video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
-eS5SvbCsJA,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-31 13:00:23,1373629,41713,1353,119.76,120.01,0.01,1
-eSAKUFxTOU,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-26 02:23:56,5768,147,11,119.86,120.11,0.11,1
-f3SVo4OYQc,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-20 03:00:17,26239,13,3,120.0,120.0,0.0,1
-f5ZJr9IWYA,UCzDyC6JMEXEufozffWzI9Mg,2026-08-13 04:00:06,73890,1101,72,120.0,120.0,0.0,1
-f6YBRMXfFU,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-03 06:41:40,23414,262,44,119.81,120.06,0.06,0
-f925bc0Rmw,UCTNyl3P7q6PNhPddh6d7WJQ,2026-07-15 22:00:16,1813,5,0,120.0,120.0,0.0,1
-fMEWuv8Yv4,UCZNTsLA6t6bRoj-5QRmqt_w,2026-07-24 14:00:15,48486,1573,306,120.0,120.0,0.0,0
-fPbWikgHaM,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-21 08:15:03,105939,204,43,119.76,120.01,0.01,1
-fXSbFUiI1w,UCrD6viwK0DHbQuZSOZBbofg,2026-08-22 15:57:52,7385,70,23,119.8,120.05,0.05,0
-f_Vl8qwhYM,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 01:28:01,4693,6,0,119.79,120.04,0.04,0
-fi62cyY2Pc,UCKYqtXYbSqaEwBmX43Q13Tw,2026-08-29 22:24:47,27502,21,4,119.85,120.1,0.1,0
-g14QM0abY8,UCjBPx2oip2bKnnfqKyas0ew,2026-08-06 09:00:10,3824,169,15,120.0,120.0,0.0,1
-gEj2k9FNMk,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-25 08:30:21,143108,2709,33,119.76,120.01,0.01,1
-gGLcGYbR6E,UCZFGZ_LhwgiTxaJzJ0QGdFw,2026-08-02 06:43:44,11814,30,0,119.77,120.02,0.02,0
-gNEutYTrLk,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-30 22:30:35,166587,1260,237,120.0,120.0,0.0,0
-gNd-j27Q_M,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-07-28 09:15:13,35345,225,9,120.0,120.0,0.0,1
-gQWQIUsoGc,UC9JlObZnbOirT4_iyPGrdcw,2026-07-19 13:00:01,33038,253,83,120.0,120.0,0.0,0
-gulE3sFq3I,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-06 09:00:05,79882,772,41,120.0,120.0,0.0,1
-gvfCzku84U,UCSgvQDek_7CQj08fu7kp1Iw,2026-07-17 08:12:50,142454,2855,572,119.79,120.04,0.04,0
-h332_F1iUM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-11 10:00:18,34,0,0,120.0,120.0,0.0,0
-h602FwE0DI,UCYGF_xk5RDpltyZDSx040uw,2026-08-01 09:43:12,125648,1178,44,119.78,120.03,0.03,1
-hE2f53oG1A,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-15 10:37:34,635,2,0,119.88,120.13,0.12,0
-hGBodHI8HY,UChHxLcNi7e0zu-e33HM6v6A,2026-08-11 03:00:21,18805,185,46,120.0,120.0,0.0,0
-hHdbNswKhc,UC0uQYROl6H_8-Lb2bFz6yyg,2026-07-23 10:00:03,39902,268,24,120.0,120.0,0.0,0
-hY5_7tGBKk,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-08-18 20:58:08,8347,152,24,119.79,120.04,0.04,0
-hY9ID4d7aI,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-31 03:00:02,21388,261,66,120.0,120.0,0.0,1
-hb6NwHZyCk,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-24 20:03:22,37526,503,60,119.95,120.2,0.05,0
-hqxPm3oTZ8,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-30 23:15:31,9482,96,13,119.99,120.24,0.01,0
-hsNx2k_RO4,UCrKSaegnzewdj9-YLsUhoZw,2026-08-08 00:24:45,10605,71,17,119.84,120.09,0.09,0
-hsd5Xritcc,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-22 09:00:16,7074,34,5,119.76,120.01,0.01,1
-hxyxVKCGcY,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-15 03:00:27,82788,714,24,120.0,120.0,0.0,1
-i-Abg53nu0,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-03 23:00:10,33210,596,12,120.0,120.0,0.0,1
-i-xLoHva-Y,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-06 00:00:09,11,0,0,120.0,120.0,0.0,0
-i2UPybJifc,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-21 07:56:47,10968,92,4,119.82,120.07,0.07,0
-i4eMP4qpzE,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-09 22:51:40,20293,215,16,119.89,120.14,0.11,0
-iHDap3R8go,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-30 01:18:54,127,2,0,119.95,120.2,0.05,0
-iYyMycjWls,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-30 09:00:28,512124,1048,474,119.76,120.01,0.01,0
-ibbjHFgxd8,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-12 20:06:11,9047,61,2,119.9,120.15,0.1,0
-igbQSokHxs,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-20 12:46:28,16,2,0,119.98,120.23,0.02,0
-ihOukoo9Do,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-07-28 09:00:36,203473,2639,224,119.99,120.24,0.01,1
-ilTqzZQYfk,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-23 18:37:44,18008,105,1,119.88,120.13,0.12,0
-io2-fEcgWA,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-30 16:10:26,57,2,0,119.83,120.08,0.08,0
-ipbDlT0ml0,UCi1Tln5CFg1yExpz8djyxjA,2026-08-27 18:19:22,1752663,63142,263,119.94,120.19,0.06,1
-ipnDdzXMQ8,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-09 08:00:29,122503,3065,72,120.0,120.0,0.0,1
-ir-tRySAik,UCg7rkxrTnIhiHEpXY1ec9NA,2026-07-19 07:00:19,185977,11395,944,120.0,120.0,0.0,0
-ir_3ErGvOg,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-07 09:00:15,8925,232,6,120.0,120.0,0.0,1
-j0VhZ00HSI,UCifCesg-EUkjKyQedaB3hRg,2026-07-25 22:43:57,5385,61,1,119.77,120.02,0.02,0
-jXYJ2dFxsg,UCxin7Nr69HWFKjeaoWlL8xQ,2026-07-27 09:00:30,433,1,0,119.99,120.24,0.01,1
-jtn_Uzl7Ds,UCarBV0zWlC2k-HteyeKqfag,2026-07-31 15:39:53,259,27,1,119.84,120.09,0.09,0
-k-kfnq1SPc,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-08-03 06:55:02,1212,15,1,119.84,120.09,0.09,0
-k8YpQ8S7jY,UCWZqSCSNZT3X8e_HyCJoXMg,2026-08-02 11:35:45,36927,901,8,119.91,120.16,0.09,1
-kBmdeGwD70,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-13 14:11:07,14858,716,24,119.82,120.07,0.07,0
-kSpuOwZoss,UCJYdIDfGkqXTsQq5aW4md0Q,2026-07-13 22:31:49,112,4,0,119.97,120.22,0.03,0
-kXpL3OgTqs,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-03 14:01:14,4762,86,10,119.98,120.23,0.02,0
-kf3lrTbMb8,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-22 15:53:55,119,3,0,119.86,120.11,0.11,0
-kldqG0fsck,UCAgZP6qUjcVjZsGWtW-l6lw,2026-08-20 11:06:56,929,15,7,119.89,120.14,0.11,0
-krGXgkTfqY,UCkoszQp0YiJa9lGm_wK0xGQ,2026-07-28 01:31:36,187,4,2,119.98,120.23,0.02,0
-kzeX3GcX4I,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-26 13:30:11,140,3,0,119.76,120.01,0.01,0
-l2YS8raGNs,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-12 01:00:34,35078,362,255,119.99,120.24,0.01,0
-lDVwyXWy1k,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-26 15:00:19,4824,18,11,119.76,120.01,0.01,0
-lMj32wT-LM,UCMF3M48BakI-ptofqoUqdAA,2026-08-11 20:57:28,1826,46,24,119.79,120.05,0.05,1
-lQnVeMxcro,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-25 23:27:28,2547,151,0,119.8,120.05,0.05,0
-lh5kS2B7xw,UCmwZePdbUmncnpQptdPH2Jg,2026-08-09 08:44:57,25,1,0,120.0,120.0,0.0,0
-lj_9uFNBX0,UCElXDMEQqlUnuyDbChjARWQ,2026-08-06 10:52:20,2556,1,0,119.88,120.13,0.12,1
-lum5jcW8Fo,UCMgTCM5mGx3y4Hg0aMOXrbw,2026-08-22 11:30:10,7006,66,3,119.76,120.01,0.01,0
-lvHwsXMBGE,UCCoU5ViXgoK-_2neelNhQaA,2026-08-18 07:00:15,81865,782,124,119.76,120.01,0.01,0
-lxC3VaJVt8,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-23 10:00:00,97695,5093,323,119.76,120.01,0.01,0
-lzfBdAuXwc,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-30 13:00:28,4324,165,11,119.99,120.24,0.01,0
-mKMft2dSgc,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-26 06:47:19,41873,208,192,119.97,120.22,0.03,0
-mPEqlX79Cw,UCc5LaJlWqlQ6d2whZa5bjYQ,2026-08-22 06:07:29,36602,1057,13,119.89,120.14,0.11,1
-mPjRt8XTY0,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-28 05:02:31,12947,688,10,119.96,120.21,0.04,1
-mX6mwxi7HM,UC8E29ANOC3_OuB7_5EPY2xw,2026-07-28 03:02:33,1457,3,0,119.96,120.21,0.04,1
-mZtU2RFGNg,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-14 23:22:20,87306,1072,620,119.88,120.13,0.12,0
-m_GpP-wJoI,UC3gl4CHfNtAqNjju1goB0_w,2026-08-23 01:59:49,33433,473,14,119.76,120.01,0.01,1
-mbZfQa7_f0,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-11 10:00:08,1725,25,2,120.0,120.0,0.0,1
-mupWoOHvGw,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 17:45:00,55277,997,216,120.0,120.0,0.0,0
-mvKxMgmiQ8,UCksGX0hODm1Ev6mysrToMqg,2026-08-13 08:00:35,16115,324,39,119.99,120.24,0.01,0
-n8feCnGAKg,UCSzHok6X5qXEO7cjvVnE62g,2026-08-20 08:00:33,125618,603,134,120.0,120.0,0.0,0
-nQjZbGdNuE,UCrwOSKEMgNGb1SIWqiYaulA,2026-08-15 07:06:29,3830,70,3,119.9,120.15,0.1,1
-nSSH6az9bw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-26 15:00:11,7,0,0,120.0,120.0,0.0,0
-nZTbfcxhng,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-15 23:00:17,677,45,1,120.0,120.0,0.0,0
--3pzC5hF-E,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-06 14:23:03,56725,333,1,119.87,120.12,0.12,0
--8UFcdEBfI,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-13 16:50:40,377,2,0,119.91,120.16,0.09,0
--VUDdAMhk4,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-20 23:32:35,301,5,0,119.97,120.22,0.03,0
--aLJLGrFts,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 21:15:39,981521,13415,1605,119.99,120.24,0.01,0
--dKy9iItWQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-15 11:25:50,6619,34,2,119.82,120.07,0.07,1
--kJqeA5D_U,UCLHwMFguUxHVSk91vzicEJw,2026-07-15 05:28:54,65194,609,40,119.77,120.02,0.02,0
--qkqnHC0UE,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-31 14:50:59,32,,0,119.9,120.15,0.1,0
--sgEQXAC4c,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-11 14:51:22,227584,1435,180,119.9,120.15,0.1,0
--ymU8JiDSA,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-07-24 22:39:08,10199,31,27,119.85,120.1,0.1,0
-04SxmV7_Jo,UCoSniqkitCpxlHrQd5L8A1w,2026-07-13 12:18:57,1329,12,4,119.94,120.19,0.06,0
-04xqnY2bbA,UCCvEN8bTeF8Z2jcN513T1Gg,2026-07-26 02:19:36,1838,14,0,119.92,120.17,0.08,0
-0UiOflP3oE,UCd9oeoY-jLSkhd-J5y_1aYg,2026-08-23 02:18:29,915,6,0,119.95,120.2,0.05,0
-0VWsuHlDjQ,UCcHVk5SFxfYhCbbX8pWWuVg,2026-08-01 11:00:10,7742,94,21,120.0,120.0,0.0,0
-0gqp7AFBBg,UC2U8C7lmbQpfBeAW8fTP_jg,2026-08-04 05:14:28,19953,430,13,119.76,120.01,0.01,0
-0uCnYp6HIk,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-07-29 23:41:02,1816,4,1,119.82,120.07,0.07,1
-1396-LoqpA,UCJJZkVUNIxq8XNDzHiAD-eQ,2026-08-25 08:02:35,67034,463,118,119.97,120.22,0.03,0
-18GwAbtiw4,UCEg24oF81p-THPtp3otdmTA,2026-08-16 09:30:14,80674,2443,67,120.0,120.0,0.0,1
-1E3AzDa7so,UCZ_xE8U6MVnpwefrYvl2uvA,2026-07-27 09:00:10,52,0,1,120.0,120.0,0.0,0
-1HZbzZgH5k,UC14G5tdSndPhP47RTVgMXcg,2026-08-15 08:14:29,727,25,1,119.76,120.01,0.01,0
-1RXMSjNjwQ,UCwBkHOTyu57NQi0syf5MLig,2026-07-30 18:27:01,4746,41,11,119.8,120.05,0.05,0
-1X3Tr2M2xM,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-21 09:30:13,30331,95,48,120.0,120.0,0.0,0
-1jAGbFd25g,UCBo7GIv99qTzHaa6ip09YLA,2026-08-03 12:45:00,160,3,0,120.0,120.0,0.0,0
-1yl1_Ltavs,UCTNyl3P7q6PNhPddh6d7WJQ,2026-08-25 22:00:26,1827,10,5,120.0,120.0,0.0,1
-25GooW-ed8,UC3pTpoDKt17IrCDH60kSNPA,2026-07-30 02:00:19,5389,138,33,120.0,120.0,0.0,0
-28J6LJo3f4,UCABvetlXpdOwFz10fCpJkwQ,2026-08-30 09:00:34,103798,610,344,119.75,120.01,0.01,0
-2AppUoF79Q,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-04 03:00:14,2798,24,0,120.0,120.0,0.0,1
-2JitnQkEeA,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-06 01:53:33,25905,223,5,119.86,120.11,0.11,0
-2LoO2BQZOQ,UC1aBdmKvC6yAiq4xgPLOzKA,2026-07-12 08:56:50,19799,299,123,119.8,120.05,0.05,0
-2MnfEGyobE,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-12 00:30:05,578240,8858,150,120.0,120.0,0.0,1
-2WFgFkTv6I,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-11 12:50:29,1030,27,0,119.91,120.16,0.09,0
-2alzBNFVnM,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-09 01:56:42,2808,16,2,119.81,120.06,0.06,0
-2jumRvfnP0,UC-2JsFNClcIesgd7UmtGnpw,2026-07-13 08:30:20,29442,731,29,120.0,120.0,0.0,1
-2mJFxpqRQg,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 23:47:20,1205427,21784,375,119.96,120.21,0.04,1
-2rj9Bq6rRY,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-05 23:00:09,164255,2908,131,120.0,120.0,0.0,1
-2tIZG0N1Zk,UCifCesg-EUkjKyQedaB3hRg,2026-08-16 00:37:22,74142,3897,66,119.88,120.13,0.12,1
-2uGFwVclc4,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-14 08:00:26,32071,484,31,119.99,120.24,0.01,0
-37Igs36MYg,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-01 09:03:12,33179,344,14,119.95,120.2,0.05,1
-39cfzwbrOk,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-14 09:00:31,189250,783,87,120.0,120.0,0.0,0
-3BTD7xXRUw,UCNZ87V1E_2h_Nyh-zVTRFWA,2026-07-10 22:04:21,330,1,0,119.93,120.18,0.07,1
-3Cj9FaJ24k,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-18 10:20:51,408,5,0,119.9,120.15,0.1,0
-3DZjJ4zST0,UCzVXdulvpgEoI8yuFMmhxJw,2026-07-28 13:53:34,56644,2541,140,119.86,120.11,0.11,0
-3F_xiaVIyo,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-11 03:00:33,2700,11,0,119.99,120.24,0.01,1
-3Lc-AeGrQk,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-05 12:00:39,784453,3513,117,119.99,120.24,0.01,1
-3VFpmCJw5k,UCSGKRGHGqP8W11G-SxsMaOw,2026-07-23 04:17:29,26823,2452,656,119.96,120.21,0.04,1
-3W7uzGobpA,UCWH9vqm4yM9MHiSUPTfdJYg,2026-08-26 09:30:14,30060,632,34,119.76,120.01,0.01,0
-3_J6a97t60,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-26 21:29:23,777,10,1,119.76,120.01,0.01,0
-3tQYNZVoVg,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-07-25 11:00:03,41503,593,111,120.0,120.0,0.0,0
-3tfxdbJnx0,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-09 09:00:40,23551,157,28,119.99,120.24,0.01,1
-47z2vNjNxc,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-08 09:00:24,33023,406,7,120.0,120.0,0.0,1
-4QWBcaPQtI,UCab17MxxnFtAhGsJVTkSkCg,2026-08-24 11:18:56,781,13,1,119.94,120.19,0.06,0
-4WgE2VgzeI,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-08 15:00:34,16,0,0,119.99,120.24,0.01,0
-4yYmCFQkVw,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-11 14:05:23,76833,1072,63,119.91,120.16,0.09,1
-52FdiVSueI,UCvPGGL-OTEAQlwAUxbcJO8g,2026-08-21 08:06:11,172546,2200,118,119.91,120.16,0.09,0
-57va-a0nbw,UCuCmLrNT5MbpqfrSSKHqTug,2026-07-21 14:46:23,10455,122,17,119.98,120.23,0.02,0
-5Rm43_TBOw,UCCd3jyJmOFzkJEMj5Bp89rw,2026-08-03 16:04:44,12442,603,15,119.92,120.17,0.08,0
-5lhd0trW5g,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-27 18:48:44,4425,27,3,119.95,120.2,0.05,0
-5pVM9H1dyA,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-28 18:00:20,1222,3,1,120.0,120.0,0.0,0
-694PL6rLCs,UCTDBdmaY4m3ipZaLiYA6FWg,2026-08-13 10:30:08,11045,86,36,120.0,120.0,0.0,0
-69U5H2f8MM,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-10 03:00:01,20852,86,29,120.0,120.0,0.0,0
-6AcWtqz1_A,UCk3w4CQ_SlLH4V0-V6WjFZg,2026-08-28 16:08:35,415465,4650,237,119.87,120.12,0.12,0
-6KjCX0o9k0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-13 15:00:35,11,0,0,119.99,120.24,0.01,0
-6P2I1dCYNc,UCpcTrCXblq78GZrTUTLWeBw,2026-07-17 20:30:11,56942,870,131,120.0,120.0,0.0,0
-6UNhmTESBo,UC7bcRlidTERRb_MKRHPVSnw,2026-08-03 12:03:33,223483,3832,194,119.94,120.19,0.06,0
-6_5rpa13DU,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-23 23:33:26,6778,57,1,119.94,120.19,0.06,0
-6baQiftDp4,UC3DYSay178fMMPaf3zHwECA,2026-08-14 08:00:06,121704,2079,37,120.0,120.0,0.0,1
-6hoFTO_nFM,UCUt2AEhC-OOC2EPCzj4DkCw,2026-07-16 08:00:39,7765,119,12,119.99,120.24,0.01,0
-7FcCnNYtMs,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-13 07:00:15,146090,2380,298,120.0,120.0,0.0,1
-7Ha74INYG4,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-07-28 16:50:31,4323,76,9,119.91,120.16,0.09,0
-7KYCA3t96U,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-19 15:00:01,14,0,0,119.76,120.01,0.01,0
-7TZMIoD0K4,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-30 00:00:03,144805,6594,185,120.0,120.0,0.0,1
-7YYoJgDFIE,UC6JTm9ObvQFuTEOxOsbmYwA,2026-08-29 09:09:51,77534,713,54,119.85,120.1,0.1,0
-7dMPExWY7M,UCdK9h1ILxS49c2LguBUY3rw,2026-07-29 21:43:45,12,4,0,119.77,120.02,0.02,0
-7mwGIAwA6w,UCi5yzN6jpdz2akGTm-mJSKQ,2026-07-12 13:33:46,4161,57,9,119.94,120.19,0.06,1
-7uFyCKmYPM,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-07-27 15:15:09,5902,41,31,120.0,120.0,0.0,0
-7ulfUPJ7J4,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-12 08:22:59,225950,2271,54,119.87,120.12,0.12,1
-866GPW2npE,UCbIQGH_oFu0yfTWNPyquvpw,2026-08-06 09:00:14,8178,83,3,120.0,120.0,0.0,1
-89xpBqrgps,UCGi94VU356EAvQLgODywyrA,2026-08-23 22:47:42,5023,66,0,119.97,120.22,0.03,0
-8DH5ADw2IE,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-27 04:59:02,3945,31,3,119.78,120.03,0.03,0
-8LqtBIvqnM,UCoSniqkitCpxlHrQd5L8A1w,2026-08-08 00:25:11,2168,22,8,119.84,120.08,0.08,0
-8OB5-pPtkk,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-16 11:00:11,87088,3466,105,120.0,120.0,0.0,1
-8PfA-duLXc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 11:30:17,1310895,42488,1264,119.76,120.01,0.01,1
-8dzkTfu9Vc,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-07 23:00:36,49378,925,13,119.99,120.24,0.01,1
-8kOsgN9qNY,UCT-UsvGz4gm7lezXvCEex9A,2026-08-06 10:00:16,12058,313,10,119.75,120.25,0.25,1
-8q5Pme8BdI,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-03 06:26:29,466,1,0,119.81,120.06,0.06,1
-8rDgCWfu30,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-29 05:11:14,44902,366,29,119.83,120.08,0.08,0
-8w5YT1PfV4,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-12 21:16:06,914,26,2,119.98,120.23,0.02,0
-8y_FYIC598,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-23 11:09:45,3350,20,2,119.85,120.1,0.1,0
-98OCUKzjm8,UChHxLcNi7e0zu-e33HM6v6A,2026-08-14 23:00:34,27639,142,17,119.99,120.24,0.01,0
-9B9y0Se9ps,UCZRH94I89Ps7giJYeK6DlWA,2026-08-20 14:30:03,226304,5270,123,120.0,120.0,0.0,1
-9DyeBr3BxQ,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-21 10:00:40,8353,49,7,120.0,120.0,0.0,0
-9fcyHG2pg4,UCSGKRGHGqP8W11G-SxsMaOw,2026-07-23 05:49:02,7593,,9,119.94,120.19,0.06,1
-A969DcbX8I,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-15 02:44:37,3,0,0,119.76,120.01,0.01,0
-AHK8obqKLk,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-23 12:34:08,852,21,1,119.94,120.19,0.06,0
-AIfeP8FIOw,UCab17MxxnFtAhGsJVTkSkCg,2026-08-29 01:20:38,3141,27,5,119.92,120.17,0.08,0
-AKPL_Sa1zY,UCnhGcri8x6xhehanhAe9ipw,2026-07-26 10:57:10,26529,519,25,119.8,120.05,0.05,1
-B1O0HAu5sU,UCzSODDx0zQF3nxXOZISCm_w,2026-07-24 09:30:01,145,5,0,120.0,120.0,0.0,1
-BA2PDXOXbA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-27 11:16:56,505,9,3,119.97,120.22,0.03,0
-BFUX5oZe2Q,UCXYNuWjnQRSAXCGl9gv8Ncw,2026-07-19 01:00:36,83821,1254,168,119.99,120.24,0.01,0
-BLhs1uXwVY,UCeAsj1O73pcqd-xQ4AZbJeQ,2026-08-27 09:40:43,1756,2,2,119.83,120.08,0.08,0
-BOct7lc7mk,UCYGF_xk5RDpltyZDSx040uw,2026-08-25 08:09:45,124006,2043,168,119.85,120.1,0.1,1
-BWJpjZC070,UCGi94VU356EAvQLgODywyrA,2026-08-12 23:21:13,3679,66,1,119.9,120.15,0.1,0
-BioJ6NDZ9E,UCgRJPSNPfkne9kBdy7TBgHw,2026-08-16 14:15:44,0,0,0,119.99,120.24,0.01,0
-BqFeUEDE8Y,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-06 15:30:02,3642,41,43,120.0,120.0,0.0,0
-Bsg3rp0isg,UCdVIcHpdbEQc65xwAxc_owQ,2026-07-23 08:58:33,39,2,1,119.78,120.03,0.03,0
-BvKpzq55NQ,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-22 02:04:56,22,9,0,119.93,120.18,0.07,0
-BzU7-lyHyY,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-02 10:30:12,40782,611,204,120.0,120.0,0.0,0
-C5hULggEAA,UCoqMTw0yGmjIjNayukuOg5Q,2026-08-27 10:00:29,25651,177,21,120.0,120.0,0.0,0
