video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
-adBFZxpgB8,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-01 21:21:39,21952,648,7,119.89,120.14,0.11,1
-ae1caRQX4E,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-30 09:30:18,170,2,0,119.76,120.01,0.01,0
-aqRxg6eQhA,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-01 18:24:14,10715,102,1,119.85,120.1,0.1,0
-azqivcz6t8,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-31 09:27:35,12589,8,5,119.8,120.05,0.05,1
-b5A2Bm_Acc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-27 02:01:25,17,0,0,119.98,120.23,0.02,0
-b9KOVFm6Mk,UC8Xz3BKjDvQk7lKhH7Hi9nA,2026-07-28 08:55:19,6501,63,45,119.83,120.08,0.08,0
-bNr2whGj8A,UCcHVk5SFxfYhCbbX8pWWuVg,2026-08-07 09:00:15,9817,153,110,120.0,120.0,0.0,0
-bUXBjDoXNI,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-17 23:00:06,2786,89,3,120.0,120.0,0.0,1
-bV_enCxjpY,UCcZLS3cRPf6ObjvKuPM7KDw,2026-08-02 06:23:56,12740,69,7,119.85,120.1,0.1,1
-baFOCSye0k,UCarBV0zWlC2k-HteyeKqfag,2026-08-06 16:02:28,9054,63,0,119.96,120.21,0.04,0
-c-7QFcmtI4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-23 15:00:05,6,0,0,120.0,120.0,0.0,0
-c-yoMmlh_4,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-01 04:58:29,32794,584,27,119.78,120.03,0.03,1
-c7wPnCm5gk,UCzps05UZ7XpX3SFoFyYIDow,2026-08-20 06:03:23,11282,214,152,119.95,120.2,0.05,0
-c7wh_vEk9A,UCIXQkaLrM7_t87SEM_pmHpA,2026-08-26 11:50:38,5125,32,18,119.92,120.17,0.08,0
-cRfYVN74uE,UCJoWNCiFuiN4eZnB80WUf4Q,2026-07-23 03:30:13,61555,1314,14,120.0,120.0,0.0,1
-cWbCltbw78,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-16 12:54:58,18770,126,146,119.84,120.09,0.09,0
-cqXfXCS1K0,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-19 13:32:32,189358,1307,94,119.97,120.22,0.03,0
-dDeBTb0KJk,UCifCesg-EUkjKyQedaB3hRg,2026-07-31 23:48:26,23263,548,4,119.94,120.19,0.06,1
-da80TyKtXI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-25 07:00:17,83801,1304,62,119.76,120.01,0.01,1
-dftPsxEOPo,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-17 20:06:05,5,0,0,119.9,120.15,0.1,0
-dibUL5lsEM,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-01 09:00:00,48234,603,22,120.0,120.0,0.0,1
-e-e0c8Zisc,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-20 18:00:29,8566,450,34,120.0,120.0,0.0,0
-e0dQWXx5Uc,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-19 17:57:43,547,4,0,119.8,120.05,0.05,0
-e0e0AgmKJU,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-18 07:36:40,1689,5,0,119.9,120.15,0.1,0
-e31KYnEFc8,UCyz5WVrb-cz3myY04x_kVYw,2026-08-19 10:10:56,615,7,0,119.83,120.08,0.08,0
-e3kKbNa7_w,UCxe_WKNMrOgvNtgz02oLTjQ,2026-08-20 11:15:34,6134,45,2,120.0,120.0,0.0,1
-eQx9JtVWpE,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-18 02:06:12,73,1,0,119.9,120.15,0.1,0
068UydCuTZM,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-11 23:34:16,22382,198,100,119.93,120.18,0.07,0
06TFYinihfw,UCW_Ptq0v8ck67w9oKiwXz2g,2026-08-09 12:52:46,206,2,1,119.87,120.12,0.12,1
06pCEykCoWA,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-28 07:00:19,39428,236,53,119.76,120.01,0.01,0
06pTYHsg2XM,UCPqqyxHmSvJygac5TH52qJw,2026-08-29 13:26:43,107200,1522,90,119.82,120.07,0.07,1
06wkLQdelFk,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-16 07:00:28,36987,569,20,120.0,120.0,0.0,1
06xQo8_dgp0,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-10 18:15:12,27638,439,2,120.0,120.0,0.0,1
06yeteqOfTQ,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-27 04:00:29,71958,1237,51,120.0,120.0,0.0,1
07-kmnR83ek,UC_O4_e0nbsMoU1rg7JU_nwQ,2026-08-23 01:30:11,86384,1445,262,119.76,120.01,0.01,0
071sPzu3Rl8,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-29 08:01:33,13695,16,1,119.99,120.24,0.01,0
07A-LNoSiK0,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-16 22:42:19,3419,169,7,119.8,120.05,0.05,0
07JmsxduGus,UCl402YYy7RcH7PBI3npmGPQ,2026-08-30 03:00:14,366131,1148,517,119.76,120.01,0.01,0
07omkVVXIaU,UC5WN-znPsJK0BbA8aHxZHWQ,2026-07-17 11:03:10,10622,159,10,119.95,120.2,0.05,1
07qL23LXAFo,UCg7rkxrTnIhiHEpXY1ec9NA,2026-07-12 08:00:14,269305,9606,585,120.0,120.0,0.0,0
07tQAtAazlc,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-22 08:01:50,15,1,1,119.98,120.23,0.02,0
07vY5kLZEnU,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-29 10:04:33,1819,2,0,119.94,120.19,0.06,0
081QeieYSoE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-18 14:30:08,364269,1179,91,120.0,120.0,0.0,1
08MYZIjIoxA,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-04 03:00:08,623,6,1,120.0,120.0,0.0,0
08XqTbiFKRM,UC1Il94cQwl93Zun8ax1Qjlw,2026-07-23 11:38:51,94,0,0,119.85,120.1,0.1,0
08hl0eGStD0,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-12 12:49:30,168,1,1,119.93,120.18,0.07,1
08tSlJykHUE,UCifCesg-EUkjKyQedaB3hRg,2026-08-31 02:39:49,218988,178,0,119.85,120.1,0.1,0
08xwElu0ij8,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-19 15:00:16,71,7,0,119.76,120.01,0.01,0
08zlxp_lU8c,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-23 08:00:18,554506,9087,276,119.76,120.01,0.01,1
094PPi4Zhac,UCcgkgKhXT6QwdGj9Nr8PBcg,2026-08-24 11:45:07,192819,1038,77,119.76,120.01,0.01,0
099PYrUdoRE,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-27 07:34:04,75952,452,17,119.93,120.18,0.07,0
09AuXxRruVo,UCwBkHOTyu57NQi0syf5MLig,2026-08-20 12:11:35,55240,284,94,119.81,120.06,0.06,0
09Cb54eelj0,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-07-21 08:45:12,23213,1138,22,120.0,120.0,0.0,1
09LrRvDlxQs,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-22 15:11:47,12528,46,9,119.82,120.06,0.06,0
09SsgcB5xbw,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-30 06:00:21,5055,51,8,120.0,120.0,0.0,0
09UKs4Lg66M,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-23 02:00:32,2375,19,10,119.99,120.24,0.01,0
09XHW6VtAi8,UCQfISxq5legTqOt1h1us6lg,2026-08-25 15:43:38,140960,715,73,119.78,120.03,0.03,0
09bCMm9CRPo,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-25 04:42:53,17577,51,39,119.79,120.04,0.04,0
09hA7jZagZY,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-19 09:21:09,21955,115,81,119.91,120.16,0.09,1
09nax9UsAVo,UCt8CJiye87FMbEwt0npPMuQ,2026-07-19 12:45:21,2822,173,13,120.0,120.0,0.0,1
09rWv79SZaE,UCt8CJiye87FMbEwt0npPMuQ,2026-07-25 13:30:25,2927,157,13,119.99,120.24,0.01,0
09vPnNcVahQ,UCYGF_xk5RDpltyZDSx040uw,2026-08-06 03:06:41,92827,1584,141,119.89,120.14,0.11,1
0A1EVi21oKo,UCnkytUgy0CtWd06up9CjNxg,2026-08-30 11:00:23,98578,2256,224,119.76,120.01,0.01,1
0AKDHwjZ5Kg,UCNZ87V1E_2h_Nyh-zVTRFWA,2026-07-10 22:14:35,365,2,0,119.76,120.01,0.01,1
0AnincmoPJc,UC59jWhPazXYi8Ny4vake45A,2026-08-21 09:28:13,29953,1163,38,119.79,120.04,0.04,1
0BDrvSGLy2c,UCHYMpkGhNIr8A0m2H3lIjUA,2026-07-29 13:00:16,58072,359,67,120.0,120.0,0.0,0
0BG9qB14-sc,UCJNEIbzzpRl-l1iGdD2BxGg,2026-08-03 04:01:44,663,3,,119.97,120.22,0.03,0
0BaEXF3pdcs,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-13 15:00:27,55,4,0,120.0,120.0,0.0,0
0BkcK3lcBco,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-18 02:30:22,110951,2253,46,120.0,120.0,0.0,0
0BmGrZJOIZ4,UC8chC5rneP-LHm43q-jF3oQ,2026-08-15 03:23:09,1944300,30708,604,119.87,120.12,0.12,1
0BwbnnS7klI,UCoSniqkitCpxlHrQd5L8A1w,2026-07-20 12:46:27,1738,12,6,119.98,120.23,0.02,0
0ByiM8Q-lfQ,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-25 08:52:19,1037,8,3,119.89,120.14,0.11,0
0C32SKaUJ-4,UCfq-5-0b5Lzj7cKCrp6-flA,2026-07-30 08:00:13,49169,1206,94,120.0,120.0,0.0,1
0C3bPHlUnWo,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-28 09:00:36,940,57,18,119.99,120.24,0.01,0
0C7clCY-Ooc,UCv1tOT645xHOJrwdGlzjMaA,2026-07-29 09:30:08,9927,209,7,120.0,120.0,0.0,0
0CT5Vm1FaYk,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-11 11:00:13,30286,186,57,120.0,120.0,0.0,0
0CaNDfDFK-M,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-28 10:00:14,1463,9,0,119.76,120.01,0.01,1
0CeYab0KNG4,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-16 05:12:51,51584,584,631,119.79,120.04,0.04,0
0Cr0XkFEFRM,UCksGX0hODm1Ev6mysrToMqg,2026-08-04 10:00:25,7142,218,25,120.0,120.0,0.0,0
0D4RvbekNgU,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-22 15:30:14,2479,57,0,120.0,120.0,0.0,0
0D5eAG32P_k,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-29 09:00:31,17744,137,10,119.76,120.01,0.01,1
0DRSABvjHi4,UCta3D5-EYqO-pduQLxQ8mNQ,2026-07-30 06:34:42,8009,56,0,119.93,120.17,0.07,1
0DWu2iFbJjY,UCby0vMKcLR05ZdS90aZd5og,2026-08-11 07:00:34,8246,15,4,119.99,120.24,0.01,1
0DZWSOOSBk0,UCIKORyfTZ0cN-u0hrxHcgUw,2026-07-23 07:00:12,37,0,2,120.0,120.0,0.0,0
0DbwjL0bAtA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 14:30:17,42599,2022,102,120.0,120.0,0.0,0
0Dumdqd1Vyw,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-02 07:00:38,144336,1965,133,119.99,120.24,0.01,1
0E2EA7jAmxA,UCI4wEWWBEElIbp9jHcFllTw,2026-08-25 13:22:45,28953,203,17,119.88,120.13,0.12,0
0E4mqYsQyQ8,UCqVZTizoA2wQKOj_xaDt10Q,2026-08-14 04:26:24,329,4,0,119.81,120.06,0.06,1
0E7c3WWZ9mo,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-18 03:00:34,302408,1806,207,119.99,120.24,0.01,0
0EBF4RoXdxM,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-31 03:00:28,14052,34,6,119.99,120.24,0.01,0
0ETTy276jaU,UCJpAwvQaZyCI5spAz7tipGA,2026-07-15 08:30:34,352957,1923,224,119.99,120.24,0.01,0
0EVjZf4vaoE,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-07 12:00:27,16539,312,46,119.99,120.24,0.01,0
0FBDCAcHSTE,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-10 11:38:39,21972,577,19,119.86,120.11,0.11,0
0FBetDImRqY,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-27 03:41:59,18186,29,36,119.81,120.06,0.06,0
0FEKnwGAejE,UCifCesg-EUkjKyQedaB3hRg,2026-08-01 01:27:17,16770,520,19,119.8,120.05,0.05,1
0FHKe1wvsnI,UCLHwMFguUxHVSk91vzicEJw,2026-08-04 13:00:25,68970,789,121,120.0,120.0,0.0,0
0FMgD0aodIE,UCEcRvF_6IRSux8FO-ogFZug,2026-08-03 03:00:01,30132,1065,139,120.0,120.0,0.0,0
0FesSyIa3Fs,UCix5yCKpPr18CWrGOSCKCLA,2026-08-29 05:00:37,3838,,2,119.75,120.01,0.01,1
0FgkOaWN5oc,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-09 15:14:45,37,,0,119.76,120.01,0.01,0
0Fosc0GpQK0,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-20 23:00:34,76488,682,120,119.99,120.24,0.01,0
0Ft3XgWckXM,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-02 15:59:49,12530,355,31,120.0,120.0,0.0,1
0Fxd5n_rjkM,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-23 11:51:23,1,0,0,119.9,120.15,0.1,0
0G1eUzMSb28,UCYjNEoVziojh1ZCum1q0PNQ,2026-08-16 01:15:20,9939,221,49,120.0,120.0,0.0,0
0GI8jz3jrCI,UCDbOXmGL7EkmOcnUb5Kki4A,2026-08-03 07:30:11,32967,399,223,120.0,120.0,0.0,0
0GXaR6CmPig,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-23 10:17:29,560,14,3,119.96,120.21,0.04,0
0Gg6cx5r_RU,UCKiCT33Gmj3mlJ5xh-9ZUqw,2026-07-23 14:15:00,8778,45,24,120.0,120.0,0.0,0
0GpycRhdxG4,UC0-sEWFXIymAxx0InClynUA,2026-07-25 02:00:07,174780,11917,160,120.0,120.0,0.0,1
0H22CtasLzc,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-07 12:00:12,8342,362,144,120.0,120.0,0.0,0
0HYeuWW_WWk,UCJJZkVUNIxq8XNDzHiAD-eQ,2026-08-02 00:00:03,89015,652,283,120.0,120.0,0.0,0
0H_iDhp_p9s,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-07 18:26:38,20843,894,53,119.81,120.06,0.06,0
0Hd5gr8KD3I,UCJmnOEp1-OITEU0mk4icM5A,2026-07-27 10:00:28,28659,848,44,119.99,120.25,0.01,0
0Hm0VENBUBk,UC_Cp4dXpd94km5Syq2x-xig,2026-08-31 09:01:23,893,1,0,119.99,120.24,0.01,0
0Ho_80Csadc,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-26 11:55:26,444,16,4,119.83,120.08,0.08,0
0HqGuNo6E6w,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-17 09:00:16,23379,472,48,120.0,120.0,0.0,1
0I3p9jxx5rs,UCifCesg-EUkjKyQedaB3hRg,2026-08-20 23:17:59,14002,195,11,119.96,120.21,0.04,0
0I7XfgDEjjE,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-16 03:30:18,9614,45,8,120.0,120.0,0.0,0
0IBDmbm89RY,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-17 17:23:46,24691,175,101,119.86,120.11,0.11,0
0IC9WyR_Kms,UCElXDMEQqlUnuyDbChjARWQ,2026-08-28 10:00:32,271,2,0,120.0,120.0,0.0,0
0IHiOruSkyk,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-11 08:30:24,131545,4053,649,120.0,120.0,0.0,0
0INL-OIu3Wg,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-28 09:40:04,83017,551,440,119.84,120.09,0.09,0
0IUOXS_45j4,UCYooECrv-fIXlPaDwEIaveA,2026-08-15 09:01:16,50509,551,71,119.98,120.23,0.02,0
0IbsHj56e5E,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-15 13:03:05,1771,5,4,119.95,120.2,0.05,0
0IkZHamjA7k,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-03 18:24:43,1867,19,0,119.84,120.09,0.09,0
0Im5C6q9Svo,UCnju7ULBic4VgkCfDvVXCnA,2026-07-22 20:52:40,10637,158,1,119.88,120.13,0.12,0
0Ito-ZJTRac,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-23 02:56:29,38,0,0,119.82,120.07,0.07,0
0J-6BT9XmOA,UCifCesg-EUkjKyQedaB3hRg,2026-08-15 01:44:30,142354,4447,20,119.76,120.01,0.01,1
0J1ZdjetYLA,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-07-26 10:30:20,41350,898,122,120.0,120.0,0.0,0
0J3HKKO_cuk,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-01 13:00:32,7019,277,6,119.99,120.24,0.01,1
0JAKwqvws6s,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-22 18:54:52,11414,288,4,119.85,120.1,0.1,1
0JOQU_VOnO0,UCrwOSKEMgNGb1SIWqiYaulA,2026-07-31 14:59:17,10337,187,2,119.76,120.01,0.01,1
0JPfwDyBFms,UCulcJNJPF25ncT7GvJm6iEg,2026-08-24 10:13:27,50863,2550,116,119.79,120.04,0.04,0
0J_UhTlg2AU,UC-okJdotaXPlzivRzHFqzuA,2026-08-10 18:48:19,128103,2753,1,119.95,120.2,0.05,0
0JlVvBb3nbk,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-25 14:29:05,187,1,0,119.77,120.02,0.02,1
0JlucnjokfM,UCnju7ULBic4VgkCfDvVXCnA,2026-08-09 07:13:49,85373,154,3,119.77,120.02,0.02,1
0JtjG5JBEak,UCQfISxq5legTqOt1h1us6lg,2026-07-28 18:01:03,2219,8,2,119.98,120.23,0.02,0
0K3sWQ1TK3E,UCcHVk5SFxfYhCbbX8pWWuVg,2026-07-29 09:00:29,13209,134,31,119.99,120.24,0.01,0
0KB-eRfhroQ,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-25 17:46:39,28606,90,2,119.98,120.23,0.02,0
0KBCteE3qc8,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-22 03:00:35,110686,476,57,119.99,120.24,0.01,0
0KGDoum3yng,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-06 06:00:35,199,0,0,119.99,120.24,0.01,0
0KHtgyCfYeY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-25 15:27:14,87257,803,187,119.81,120.06,0.06,1
0KLf_H_bZTs,UC43hOVGChFuQRV47vxc_c-g,2026-07-25 17:51:19,151,,0,119.9,120.15,0.1,0
0KN8_Hp4QgQ,UCJYdIDfGkqXTsQq5aW4md0Q,2026-07-23 16:49:32,664,8,2,119.93,120.18,0.07,0
0KNU-0tv2Pw,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-22 13:09:48,9,0,0,119.84,120.09,0.09,0
0KuJGYGWmq4,UCkrNv6xF8j7QZmWb3UeAH8A,2026-07-30 10:35:06,3078,26,5,119.92,120.17,0.08,0
0KyrRXXnDbg,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-13 08:45:03,246266,2576,332,120.0,120.0,0.0,1
0L00z8nU60k,UCdGiRd1dTixfQxQrb2pbn5Q,2026-08-21 10:44:06,4029,65,14,119.78,120.03,0.03,1
0L4LAxmJZV0,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-19 07:00:13,235366,3493,114,119.76,120.01,0.01,1
0LLMIc3RT3A,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-24 10:00:31,951,7,0,120.0,120.0,0.0,1
0LMawkR4ljI,UC78d2aaqdrt02RfmtRLmlAw,2026-08-22 21:41:21,2078,24,1,119.82,120.07,0.07,0
0LblGkmttqA,UCnCFD3met1Ip7OngdF9TRDg,2026-08-03 03:34:40,29213,491,103,119.93,120.18,0.07,0
0LdnbgGUowc,UCrKSaegnzewdj9-YLsUhoZw,2026-08-15 23:48:08,6054,41,6,119.95,120.2,0.05,0
0LfmNFM1m8Y,UC5ThQKdocwo_9UurfT5P_ww,2026-08-10 04:08:48,259309,3053,58,119.86,120.11,0.11,1
0LhRPHeKTsU,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-24 10:40:03,5594,212,2,119.83,120.08,0.08,1
0LyhbtTSbxM,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-30 14:00:21,13855,227,6,119.76,120.01,0.01,0
0M2_U4ollbQ,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-26 09:52:36,2620,,4,119.88,120.13,0.12,0
0M8sYH266tg,UCKrprPfevcAZpPuRnCO6xOA,2026-07-28 09:00:35,1186,11,2,119.99,120.24,0.01,0
0MBntc-WRPo,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 07:00:29,148,2,0,119.99,120.24,0.01,0
0MDx4E7oh3c,UCxpXguPL_B5pz7Gq8ozfwlA,2026-07-22 13:40:28,9412,34,1,119.83,120.08,0.08,0
0MFBLAytOcc,UC7bcRlidTERRb_MKRHPVSnw,2026-08-21 11:08:37,112402,3422,455,119.87,120.12,0.12,0
0MHou2oqBlM,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-03 01:00:31,24387,304,379,119.99,120.24,0.01,0
0MlqoD63-NU,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-16 04:07:17,2330,39,9,119.88,120.13,0.12,0
0Mnt8H4iPBQ,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-12 13:36:57,159,14,23,119.89,120.14,0.11,0
0MrAm8HoOQ0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-16 15:00:33,143,0,0,119.99,120.24,0.01,0
0N-k--zZu9U,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-24 06:00:04,1633497,57318,208,120.0,120.0,0.0,1
0NBZPL05A_I,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-09 11:00:20,29924,220,45,120.0,120.0,0.0,0
0NVXe2nd2u4,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-02 10:30:20,187619,2119,112,120.0,120.0,0.0,0
0NWqyM016zs,UCs0LzOveQMLImmmTrMmP2sg,2026-08-24 11:00:03,97693,443,53,119.76,120.01,0.01,0
0NeCvKl_Bvw,UCUPa-gJcbYG9Ql8b9H9FBbg,2026-08-23 00:00:14,4698,58,10,119.76,120.01,0.01,0
0Np5AKekIHM,UCKttwyzsHvW7bCo7YfTacVQ,2026-07-26 11:26:58,25451,498,47,119.8,120.05,0.05,0
0NpzuTNzNBw,UCJENagCOfjMxdQUDxO4kq2Q,2026-08-03 04:22:04,703,6,3,119.88,120.13,0.12,0
0NyCgTr8LtM,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-26 03:13:13,2559,37,3,119.79,120.04,0.04,1
0O-5FiZmf2w,UCnju7ULBic4VgkCfDvVXCnA,2026-07-30 07:22:56,177534,273,70,119.87,120.12,0.12,1
0O6BXtT2v1E,UC-okJdotaXPlzivRzHFqzuA,2026-08-22 08:59:28,49307,994,28,119.77,120.02,0.02,0
0OGdVtHLDPg,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-26 12:00:29,184,0,0,119.99,120.24,0.01,0
0OU63z-EHro,UCBexUDlBSJM2h4xZB3ch53g,2026-08-04 07:30:34,21811,291,31,119.99,120.24,0.01,1
0OY3StS8wXY,UCLbehOwlIi6QrfZNhC39t4Q,2026-07-27 11:54:29,465063,7366,117,119.84,120.09,0.09,1
0O_CNEiUbWs,UCz4b1O9sT73P8DWwx6OvQwg,2026-07-20 07:03:39,47299,747,66,119.94,120.19,0.06,0
0OaASBiGzlw,UCooLkG0FfrkPBQsSuC95L6w,2026-07-31 17:00:14,14334,293,13,120.0,120.0,0.0,0
0OdXCvuSZJ4,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-15 02:30:05,2221,37,6,120.0,120.0,0.0,0
0OpYsaK4SGM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 04:00:23,140,0,0,120.0,120.0,0.0,0
0OxXSEaMgkI,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-01 16:48:13,3730,45,12,119.95,120.2,0.05,0
0P-1KXK0r6Q,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-07 01:10:05,41426,414,338,119.83,120.08,0.08,0
0P6e6Ym0Yw0,UCKrprPfevcAZpPuRnCO6xOA,2026-07-28 09:30:04,533,2,6,120.0,120.0,0.0,0
0PDxRrJ7EJI,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-16 18:00:32,12005,583,35,119.99,120.24,0.01,0
0PJbI-mF374,UCZFGZ_LhwgiTxaJzJ0QGdFw,2026-08-23 22:09:47,3622,16,0,119.85,120.1,0.1,0
0PQSvTWyCPo,UCTmniSiCVyG_UKVCEa9PNKA,2026-07-31 15:36:30,7793,143,14,119.89,120.14,0.11,0
0PW-7m9Njkg,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-15 17:51:03,3188,13,0,119.9,120.15,0.1,0
0PdZGYQuZmI,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-04 11:09:11,8955,146,13,119.85,120.1,0.1,1
0lKDKdWcdbI,UCqVZTizoA2wQKOj_xaDt10Q,2026-08-07 03:45:56,256,4,0,119.99,120.24,0.01,1
