video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
0lL6FXVtUxQ,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-20 19:30:23,483,41,0,120.0,120.0,0.0,0
0lRY1bm_9S8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-21 12:30:40,25815,1122,95,120.0,120.0,0.0,0
0lcwkJgiQ80,UCAaLhok91QDrweyuDRsmjqQ,2026-08-07 11:21:33,120078,930,102,119.89,120.14,0.11,0
0lhH3xi1v8w,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-04 15:23:46,269,8,3,119.86,120.11,0.11,0
0luttggpC3Q,UCkpKYfb8wM67QnKxBj9bZXA,2026-08-12 03:00:13,9374,57,5,120.0,120.0,0.0,1
0lwjlFNQyG0,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-20 09:00:02,58852,203,21,119.76,120.01,0.01,1
0ly02udU1hg,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-13 17:42:26,8616,107,15,119.8,120.05,0.05,0
0m6vhl7-Htw,UCnV5tUnOVGyT-Ncj0s0tPTw,2026-08-12 11:23:38,6470,55,2,119.86,120.11,0.11,0
0mIF7wzixzE,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-05 01:28:47,12005301,123010,2368,119.77,120.02,0.02,1
0mSFvr2eaco,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-12 14:27:34,2395,9,1,119.79,120.04,0.04,0
0mVBk2RVITc,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-07-24 09:46:53,180,3,0,119.97,120.22,0.03,0
0m_8AjiMLng,UCQ9eDVhFn_jq7eTpjf21ouA,2026-08-01 03:35:04,253840,3427,345,119.92,120.17,0.08,0
0mcK9dyfCxo,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-20 06:00:06,28786,459,98,120.0,120.0,0.0,0
0mjiALQrWrA,UCabScupufwcOzAdcVXZrmlg,2026-07-25 01:47:06,9353,212,56,119.97,120.22,0.03,0
0mrvMDpy44w,UC543-TDm6IvHHZXwdSFioMw,2026-08-25 12:30:35,9752,51,3,120.0,120.0,0.0,1
0n7EG4PkNxk,UCby0vMKcLR05ZdS90aZd5og,2026-07-12 10:20:24,4866,7,0,119.91,120.16,0.09,1
0nDU3dzvefg,UCHK-FRuAjk8g798dD7L7xqA,2026-08-02 02:30:10,90352,1540,16,120.0,120.0,0.0,1
0nRk6YeUdHk,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-27 11:00:05,4107,265,8,119.76,120.01,0.01,0
0n_OdcCZHsw,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-08 12:21:25,120,0,0,119.9,120.15,0.1,0
0nk8ZxOPZjs,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 12:30:14,50340,314,50,116.26,120.12,0.12,0
0nmmLiu2pLU,UCwM82cUqM87k4tnCTZxbTqA,2026-08-24 10:00:00,21614,192,57,119.76,120.01,0.01,0
0npM2orK1FE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-01 15:00:21,12,0,0,120.0,120.0,0.0,0
0ntrPlIZspY,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-10 11:00:03,1676,26,8,120.0,120.0,0.0,0
0nujMBI6sOU,UCkphwoGMBs2_0raLOqu9aQw,2026-08-19 12:00:23,93,2,1,120.0,120.0,0.0,0
0nx7Y5SkJEc,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-25 04:00:07,32541,571,19,120.0,120.0,0.0,1
0oYQl-8LG2k,UCSgvQDek_7CQj08fu7kp1Iw,2026-08-10 09:00:01,121921,1285,163,120.0,120.0,0.0,0
0ohDinmH9DY,UCHK-FRuAjk8g798dD7L7xqA,2026-07-30 03:40:40,133321,2497,72,119.83,120.08,0.08,1
0otoNhMx060,UCCMQyaKDjQJY79VimTdaYYQ,2026-07-18 02:53:51,149430,820,774,119.85,120.1,0.1,0
0oz0TQtVlTM,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-26 12:52:19,744,16,8,119.88,120.13,0.12,0
0p7ei_vIQyg,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-21 09:36:17,139766,707,15,119.9,120.15,0.1,1
0pDlJqWI-as,UCkphwoGMBs2_0raLOqu9aQw,2026-07-31 12:00:11,74,4,5,120.0,120.0,0.0,0
0pL3Lw_OSGs,UCKmOaDLQpgbsmGsHpV9688g,2026-08-17 12:27:27,2306,100,50,119.8,120.05,0.05,0
0pOCKlgjLKo,UCCW6uYIUP4YKKe50k-ktVAw,2026-07-24 08:00:33,48643,1026,69,119.99,120.24,0.01,0
0pQvT44VAjU,UCBo7GIv99qTzHaa6ip09YLA,2026-07-30 08:00:01,20155,57,11,120.0,120.0,0.0,1
0pYJNzRLg0Y,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-30 12:03:02,31486,179,1,119.96,120.21,0.04,0
0pacvZ_zVHc,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-18 11:50:13,81516,766,119,119.92,120.18,0.08,0
0pkgylyN-bU,UCYGF_xk5RDpltyZDSx040uw,2026-08-22 03:07:43,41998,385,43,119.88,120.13,0.12,0
0pn_wfX7PM4,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-20 05:54:35,4090,75,8,119.85,120.1,0.1,0
0pvKqIEFsIE,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-13 12:00:22,248715,3843,235,120.0,120.0,0.0,1
0pyY1vnMK0k,UCNpcMizRJ73OJm48LszuytQ,2026-08-03 08:00:35,40373,1048,34,119.99,120.24,0.01,1
0q0IqEMVmPg,UCab17MxxnFtAhGsJVTkSkCg,2026-08-13 08:32:04,508,10,0,119.97,120.22,0.03,0
0q0xrn73fB0,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 01:51:35,6771671,52669,3391,119.89,120.14,0.11,0
0q7xiamtqws,UCt8CJiye87FMbEwt0npPMuQ,2026-07-10 16:00:09,7687,321,36,120.0,120.0,0.0,0
0qJyjqfuyo0,UC46X_E7jxvJ1O_3gnaeCxeg,2026-07-17 00:45:29,94248,671,92,119.99,120.24,0.01,0
0qfsBjlTwNg,UCab17MxxnFtAhGsJVTkSkCg,2026-07-29 11:33:13,616,10,2,119.95,120.2,0.05,0
0qhtt2KhEPE,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-23 00:24:02,86226,1534,49,119.85,120.1,0.1,1
0qiykLdWXMI,UCoIEwIHhW-1_roLnb5nK_UA,2026-07-29 15:15:29,3299,28,18,119.99,120.24,0.01,0
0qjCzbJCguY,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-14 12:41:55,88928,1042,821,119.8,120.05,0.05,0
0qp03X8Ldmk,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-19 01:50:29,308,1,0,119.92,120.17,0.08,1
0qw2uFcG14U,UCPPuXI31ybWYB560T2uAeMg,2026-07-18 07:31:30,8437,55,13,119.98,120.23,0.02,0
0r078iWlCCQ,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-22 05:00:21,210596,3809,74,119.75,120.01,0.01,1
0r4bACEAEMs,UCgT-gb3favw2jQgwxbbwwaA,2026-08-23 23:09:45,137257,957,6,119.85,120.1,0.1,1
0r98CVHRWNg,UCkvz_CZlthtVo7E2sGa43cg,2026-08-27 08:08:07,251945,1681,131,119.88,120.13,0.12,0
0r9ITXGUp7o,UCAaLhok91QDrweyuDRsmjqQ,2026-07-21 11:24:11,180824,1250,133,119.85,120.1,0.1,0
0rDgxLic_lA,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-29 18:00:05,1209,8,2,120.0,120.0,0.0,0
0rKEePT4Cuw,UCeB_ZeSo0xDL62wWlkTEtjA,2026-07-26 23:00:40,22279,154,58,119.99,120.24,0.01,0
0rMcYmfuwTY,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 17:52:07,25786,727,33,119.89,120.14,0.11,1
0roiqEhKTvA,UCyfvCj_x8SzzSbhqr--dhvg,2026-07-27 03:38:05,518,0,0,119.87,120.12,0.12,1
0rolNECIoGg,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-21 08:00:04,17900,330,23,120.0,120.0,0.0,0
0s1-H1skO9I,UCt8CJiye87FMbEwt0npPMuQ,2026-08-04 15:00:39,96374,5779,339,119.99,120.25,0.01,0
0s4FGcoQnfE,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-07 07:00:08,30812,367,82,120.0,120.0,0.0,0
0sANkungDQ8,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-22 13:32:55,148,23,1,119.96,120.21,0.04,0
0sBafIXzfKs,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-01 15:37:25,12564,715,9,119.88,120.13,0.12,0
0sF1tdFFoPE,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-23 04:30:47,69155,1095,29,119.99,120.24,0.01,1
0sjW7xgzbV0,UC2ja61Zku_rw3ZBfDZi8cuQ,2026-07-28 01:00:38,29194,116,7,120.0,120.0,0.0,1
0sk9RnXWC5k,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-14 10:00:17,7804,225,24,120.0,120.0,0.0,0
0t0RsrMeu24,UCa2liSwjQST4AGcg6LFQakQ,2026-08-05 04:00:12,1296,5,0,120.0,120.0,0.0,1
0t4DfTNgfUE,UC-pobd8lZE33BSDz-iyHfJQ,2026-07-31 03:02:35,834,6,0,119.96,120.21,0.04,0
0tCgkiTvYQ4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-08 16:00:02,30896,1200,37,120.0,120.0,0.0,1
0tCnLtllkVQ,UCdb5lyq0tWbY3jqH35SufmA,2026-07-24 22:30:10,32482,150,40,120.0,120.0,0.0,0
0tJGK10ms10,UC3BUvshHmW_-ReQX1B_EeOA,2026-08-29 04:01:11,87741,414,117,120.0,120.0,0.0,0
0tMzpDq-xeo,UCz5UFGucIyJGH0nf_8d0ghA,2026-07-26 02:36:28,1444,44,17,119.9,120.15,0.1,0
0tVZXKRqMB4,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-27 02:30:25,191920,3690,29,119.99,120.24,0.01,1
0tcUe9ju6c0,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-25 18:45:44,1197,15,0,120.0,120.0,0.0,0
0tcedD43j2g,UCTNyl3P7q6PNhPddh6d7WJQ,2026-07-12 21:13:32,19,1,0,119.78,120.03,0.03,0
0tvlvLwf6zk,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-07-27 17:04:06,28943,822,10,119.93,120.18,0.07,1
0uEdx_EVUX4,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-17 10:00:25,59343,925,75,120.0,120.0,0.0,1
0uWZiYudVbo,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-08-09 12:15:06,10824,200,11,120.0,120.0,0.0,0
0uX-4JUUwRE,UCYooECrv-fIXlPaDwEIaveA,2026-07-23 09:01:40,32543,344,24,119.97,120.22,0.03,0
0u_AHcY-SYs,UCJmnOEp1-OITEU0mk4icM5A,2026-08-06 07:00:10,26870,425,88,120.0,120.0,0.0,0
0ufP3cCVbQ0,UCLbehOwlIi6QrfZNhC39t4Q,2026-07-13 08:00:22,29178,583,55,119.99,120.25,0.01,0
0vGush1J0Hg,UCl402YYy7RcH7PBI3npmGPQ,2026-08-28 03:00:30,256170,683,382,119.75,120.01,0.01,0
0vbWGspGwSk,UCdb5lyq0tWbY3jqH35SufmA,2026-08-26 22:30:09,90482,170,28,119.76,120.01,0.01,1
0vcPkLt1Ejc,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-29 06:00:17,7222,40,14,119.76,120.01,0.01,1
0vhJwWbVJug,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-08 03:21:56,1511,4,0,119.89,120.14,0.11,1
0vnXtTbL6zc,UCt15X5eHLwyP8PpNtQTkuDQ,2026-07-17 12:59:17,716465,9425,698,119.76,120.01,0.01,0
0vrWXX-HSJ8,UCD8r5Jgns2V64-NcUmXclpg,2026-07-29 03:15:36,58499,318,47,119.99,120.24,0.01,0
0wsjrgrpCoY,UCab17MxxnFtAhGsJVTkSkCg,2026-08-19 08:18:14,1535,30,1,119.96,120.21,0.04,0
0xDu9HztQe0,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-17 02:40:29,86,3,0,119.83,120.08,0.08,0
0xJCC1NXnHo,UC08-hQbwh7eyr8PlaYG2-sQ,2026-07-20 10:00:18,18451,295,155,120.0,120.0,0.0,0
0xLn-luQ1Q4,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-13 08:45:16,27212,602,49,120.0,120.0,0.0,1
0xcuEEv_0WI,UCrKSaegnzewdj9-YLsUhoZw,2026-07-10 23:50:32,6408,42,18,119.91,120.16,0.09,0
0xho5l6w-2Q,UC5ThQKdocwo_9UurfT5P_ww,2026-08-21 07:00:25,190490,3197,86,119.76,120.01,0.01,1
0xo5vRgm6as,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-24 03:00:30,486,6,1,120.0,120.0,0.0,0
0xyD2b09eIE,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-07-22 09:00:10,248406,3527,132,120.0,120.0,0.0,1
0y-NZZvbqbo,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-31 03:00:12,1330,7,2,119.76,120.01,0.01,0
0y3M0VqUnAs,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-04 19:55:37,3703,71,3,119.82,120.08,0.08,0
0yBkyzjGM8g,UCnhGcri8x6xhehanhAe9ipw,2026-08-06 11:30:26,25880,426,26,120.0,120.0,0.0,1
0yByY756Xwk,UCYGF_xk5RDpltyZDSx040uw,2026-08-10 11:03:53,214541,3132,43,119.94,120.19,0.06,1
0yFfPyyCt8A,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 01:45:28,187778,1229,239,119.99,120.24,0.01,0
0yOiYiv3OTs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-13 14:00:04,17658,840,60,120.0,120.0,0.0,0
0yY6yfV6nZY,UChUNd9Dt96PzfB24BtVviHg,2026-08-18 09:00:21,20325,279,7,120.0,120.0,0.0,1
0ybYQq1mxcA,UCeB_ZeSo0xDL62wWlkTEtjA,2026-07-22 10:39:32,0,1,0,119.85,120.1,0.1,0
0ykVry8GanA,UCvagJYsZ_uvB3jJoNwuimZQ,2026-08-08 13:40:10,20362,45,0,119.83,120.08,0.08,0
0zCILKFMYmo,UCyiKngyUPUb1bka4yFrn65g,2026-08-16 10:37:44,35768,90,10,119.87,120.12,0.12,1
0zCMgdR7PoU,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-27 09:30:01,115944,3027,92,119.76,120.01,0.01,1
0zEorAXaPJw,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-04 03:00:12,1396,10,0,120.0,120.0,0.0,1
0zRv31vv_yU,UCwUdsbSoKjC9FDcpihDeXSg,2026-08-11 12:15:32,45913,21,11,119.99,120.24,0.01,1
0zehXXJ0OCE,UCNOj6xtKWCtPbjJV8XPlbLg,2026-08-06 15:20:00,66964,742,69,119.92,120.17,0.08,0
0zgIOBT0VrA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-26 15:00:09,12,1,0,119.76,120.01,0.01,0
0zpv3sdDOtM,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-31 04:00:10,9166,72,56,119.76,120.01,0.01,0
0zsfcNt8asM,UCJmnOEp1-OITEU0mk4icM5A,2026-08-13 02:00:29,78398,876,245,119.99,120.24,0.01,0
1--QDwwnUJg,UCv1tOT645xHOJrwdGlzjMaA,2026-07-30 09:25:34,122750,3105,44,119.83,120.08,0.08,1
1-3l9ItPI8A,UCv1tOT645xHOJrwdGlzjMaA,2026-07-23 11:41:13,59551,1223,60,119.81,120.06,0.06,1
1-6FqrTDPoY,UCt8CJiye87FMbEwt0npPMuQ,2026-07-28 13:00:24,6432,302,34,120.0,120.0,0.0,1
1-6zXvPijm4,UCw-JzmPsjRcbzJLncr4pIIA,2026-08-10 12:57:31,171553,2774,237,119.79,120.05,0.05,0
1-7WydGG98s,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-23 17:23:49,59694,1987,264,119.86,120.11,0.11,0
1-DLPM1FWjA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-25 10:36:34,633,12,4,119.89,120.14,0.11,0
1-Fub46Z61s,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-23 09:00:26,2387371,17035,322,119.76,120.01,0.01,1
1-O9_tcN7f4,UCBexUDlBSJM2h4xZB3ch53g,2026-08-26 07:30:06,6981,181,16,119.76,120.01,0.01,1
1-UgHt4jqTM,UCS3_H_feQRm4QbXipKTvSrw,2026-07-22 13:53:51,76892,1159,21,119.85,120.1,0.1,1
1-aAeJ-lS9g,UC0PMQXAwF6O6aeTpv962miA,2026-07-29 16:15:11,26364,748,99,120.0,120.0,0.0,0
1-bqJRQ3XTs,UC1dHu9GhbHH7RcHKyJdaOvA,2026-07-24 01:25:10,72183,230,169,119.83,120.08,0.08,0
1-mi3kOAffg,UCHbz27HAkCIQNw_G2Pa7XVg,2026-08-03 06:00:30,9512,141,12,120.0,120.0,0.0,1
10-No1aJxgk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-28 15:00:19,15,0,0,120.0,120.0,0.0,0
105GVF5uTfk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-10 13:12:54,5,0,0,119.79,120.04,0.04,0
1089ZcNBPCc,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-11 08:21:37,2,2,0,119.89,120.14,0.11,0
109g3XTN9As,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-12 11:43:20,6,0,0,119.78,120.03,0.03,0
10IP5EliP6I,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 12:33:03,4674,82,5,119.95,120.2,0.05,1
10TCBTXLZzs,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-02 09:50:12,171870,536,33,119.92,120.17,0.08,1
10gU7_pFjyY,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-31 15:00:25,559988,21903,430,119.76,120.01,0.01,1
10nacjK9R0o,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-19 19:12:30,21800,669,39,119.8,120.05,0.05,0
10tc9LBDdBo,UCHJv9xBR9lkzGSIepie-T_A,2026-07-22 21:30:12,3551,50,2,120.0,120.0,0.0,0
10u4CR59IYM,UCNpcMizRJ73OJm48LszuytQ,2026-07-27 08:00:02,15584,751,31,120.0,120.0,0.0,1
113am0fvpyE,UC_2x8h1QrTHOO0i4Yiss-ww,2026-07-29 10:00:06,156624,1664,40,120.0,120.0,0.0,1
11FR1kbIZAY,UCnju7ULBic4VgkCfDvVXCnA,2026-07-25 02:31:21,35746,273,52,119.98,120.23,0.02,1
11fjfr_3h7w,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-30 01:48:57,476613,2373,166,119.95,120.2,0.05,0
11mkH84v1PY,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-21 13:50:08,1627,6,0,119.93,120.18,0.07,1
11mztt3w13Q,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-30 14:40:56,7,0,0,119.82,120.07,0.07,0
11niYyhu7mQ,UCU0-6z_KU9AShyR9J6gcFGw,2026-07-30 00:45:59,435,6,0,119.99,120.24,0.01,0
11p8cshtJeI,UCdoTrHNHnoRbaQenxK5PEUg,2026-07-27 01:37:10,66,0,0,119.88,120.13,0.12,0
11pUvKAytGQ,UCpcTrCXblq78GZrTUTLWeBw,2026-08-27 08:30:30,36123,256,15,120.0,120.0,0.0,0
11tYQ29Z1ms,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-20 07:00:04,88097,1319,60,120.0,120.0,0.0,1
120z8DRmY8k,UCFHUplScMiWTjJrtv4hxWmg,2026-08-17 12:21:52,66379,510,,119.89,120.14,0.11,0
121v9FRIAKU,UCnCeDIkExSpULGqmpj5oafg,2026-08-15 15:00:39,8634,46,10,119.74,120.24,0.24,1
129jkZEWZCQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-13 04:00:36,2235,80,4,119.99,120.24,0.01,0
12F_Swh2hBc,UCJmnOEp1-OITEU0mk4icM5A,2026-07-28 12:00:25,13267,188,15,120.0,120.0,0.0,1
12PeX3XAn0o,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-17 10:00:27,27225,220,28,120.0,120.0,0.0,0
12Ptx_6691s,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-09 03:00:31,2691,23,11,120.0,120.0,0.0,0
12zjywR2CTw,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-30 16:56:15,695,15,10,119.81,120.06,0.06,0
130AlwQHyaQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-20 15:30:32,3877,146,29,120.0,120.0,0.0,0
136jEaZ7e6c,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-24 00:30:36,217,19,0,120.0,120.0,0.0,0
137NzbVwTA0,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-31 07:32:29,7029,79,0,119.97,120.22,0.03,0
13NQjSQYBZE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-31 14:16:31,7,0,0,119.99,120.24,0.01,0
13oaFy2NxH8,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-27 09:00:21,58753,73,42,119.75,120.01,0.01,0
13pdVrTxIQY,UCoIEwIHhW-1_roLnb5nK_UA,2026-07-28 14:15:28,293,8,0,120.0,120.0,0.0,0
13yL6DOD5Jc,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-25 03:00:11,10729,111,17,119.76,120.01,0.01,0
14C-3B4rNKA,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-08 13:00:02,490428,2019,405,120.0,120.0,0.0,0
14sL3CyBno4,UC43hOVGChFuQRV47vxc_c-g,2026-08-16 19:02:44,192,3,0,119.96,120.21,0.04,0
14vvMh59o9s,UCt8CJiye87FMbEwt0npPMuQ,2026-08-22 12:30:13,15975,892,56,119.76,120.01,0.01,0
15-mkvW7F1s,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-27 16:00:34,113,0,0,120.0,120.0,0.0,0
0Pfjzf_Vpe0,UCnhGcri8x6xhehanhAe9ipw,2026-07-27 12:50:07,10058,462,24,119.92,120.17,0.08,0
0Pj3akEUZVM,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-14 09:00:01,7765,28,7,120.0,120.0,0.0,0
0PzwE1KxGtI,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-07 07:00:06,2845,105,27,120.0,120.0,0.0,0
0Qdsq-VOar8,UCaZv-jDn5Mq5KJ1buXDRd4w,2026-08-11 11:00:12,22350,308,98,120.0,120.0,0.0,0
0QrjWgguSZU,UCL_IvtOZo6sONpiydbzzHpA,2026-07-23 09:28:20,41135,631,86,119.78,120.03,0.03,0
0R-P4OdlEMk,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-07 13:31:30,92681,2375,145,119.98,120.23,0.02,1
0RGbEwxZu1c,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-14 09:45:29,94158,212,19,120.0,120.0,0.0,1
0RMcB0Mba6A,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-08 07:00:37,31,0,0,119.99,120.24,0.01,0
0RkmpfgESe0,UCby0vMKcLR05ZdS90aZd5og,2026-08-28 08:07:42,4491,8,0,119.88,120.13,0.12,1
0RtXxPu9eIg,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-19 08:00:17,96850,2179,92,120.0,120.0,0.0,1
0RvYON-7KYY,UCkoszQp0YiJa9lGm_wK0xGQ,2026-07-25 13:01:07,721,6,0,119.99,120.23,0.01,0
0S7Z6GqYQCM,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 10:00:39,96,1,0,119.99,120.24,0.01,0
0SFYXlxQJhc,UCE-6-bWkikwoP4_ooZNep3g,2026-08-23 22:00:09,20028,746,26,119.76,120.01,0.01,1
0SJm7Uvyts0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-24 12:00:01,183,0,0,120.0,120.0,0.0,0
0SWdmAFfVbM,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-26 12:00:00,74722,361,77,120.0,120.0,0.0,0
0SddzxHZ0Qo,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-11 22:00:26,446484,6448,254,120.0,120.0,0.0,1
0SidAgNhbcI,UCw55Gv3z7xgtG34fOP1-Aiw,2026-08-14 12:45:58,4681,56,18,119.99,120.24,0.01,0
0Suiqp8cRxI,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-27 18:57:23,6642,21,1,119.81,120.06,0.06,0
0T5d3gaM5XE,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-28 09:15:46,5545,64,0,120.0,120.0,0.0,0
0T7QIj3JYHQ,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-29 13:18:17,1520,30,0,119.96,120.21,0.04,0
0T94-cuZpAs,UC699Y51pMl0wWLPA4atcZjQ,2026-08-24 07:49:40,15215,300,37,119.93,120.19,0.07,1
0TAfcbIe1Bk,UCQfISxq5legTqOt1h1us6lg,2026-08-03 12:23:06,2421,4,0,119.87,120.12,0.12,0
0TGwdwPTlrU,UCpcTrCXblq78GZrTUTLWeBw,2026-07-31 11:30:19,121842,1817,131,120.0,120.0,0.0,0
0TLlGmGvoUI,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-22 10:38:30,35544,538,10,119.87,120.12,0.12,1
0TMBpk4i5Vo,UCuaizlkqA5hZ_Dt3kAQkW3g,2026-07-26 02:22:08,18574,101,68,119.88,120.13,0.12,0
0TMjvGqbcFk,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-26 13:30:08,20165,155,15,119.76,120.01,0.01,1
0TOO19lOK28,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-21 11:43:17,7442,192,5,119.79,120.04,0.04,1
0TRvJ-K5pas,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-18 11:00:12,61,1,0,119.76,120.01,0.01,0
