video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
-tvh9Qa9DJI,UCv1tOT645xHOJrwdGlzjMaA,2026-07-14 08:42:48,28473,527,79,119.79,120.04,0.04,0
-uDx3Qe32Lc,UC3DYSay178fMMPaf3zHwECA,2026-07-18 08:00:23,50642,1561,28,119.99,120.24,0.01,1
-uHUJQSDti8,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-20 17:53:08,270393,6863,277,119.87,120.12,0.12,0
-ub-rzVEb4I,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-03 22:00:31,4952,79,7,119.99,120.24,0.01,1
-ulBOrzOkJc,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-22 08:00:04,7152,98,16,119.76,120.01,0.01,0
-uwxzvDDk_Y,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-06 21:38:22,1951,91,9,119.86,120.11,0.11,0
-vA2pgfZNOI,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-10 21:02:57,168,3,1,119.95,120.2,0.05,0
-vCe2jGFrdQ,UCv1tOT645xHOJrwdGlzjMaA,2026-07-22 11:46:43,10470,76,13,119.97,120.22,0.03,0
-vEsn4eGJUE,UCJpAwvQaZyCI5spAz7tipGA,2026-07-28 08:30:34,388077,1970,242,119.99,120.24,0.01,0
-vFzFuUmzmk,UCcgkgKhXT6QwdGj9Nr8PBcg,2026-08-26 11:11:10,382556,1793,220,119.83,120.08,0.08,0
-vQax6Zglz0,UCpcTrCXblq78GZrTUTLWeBw,2026-08-20 15:00:03,32412,664,83,119.76,120.01,0.01,0
-vithu__TtQ,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-07-24 09:00:29,267021,3468,107,119.99,120.24,0.01,1
-vly_YDYbeI,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 22:00:20,61,0,0,120.0,120.0,0.0,0
-vs7_fr6aZ8,UCr7h47xV4lizW1QR0fV_3kg,2026-07-11 09:00:14,1412,15,11,120.0,120.0,0.0,1
-w1dhZZPWPc,UCvagJYsZ_uvB3jJoNwuimZQ,2026-07-25 16:07:39,19074,40,0,119.88,120.13,0.12,0
-wDIn01CoIM,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-30 12:00:01,80687,462,21,119.76,120.01,0.01,0
-wEfsomrsTc,UCab17MxxnFtAhGsJVTkSkCg,2026-08-16 14:07:22,426,13,0,119.88,120.13,0.12,0
-wQTF3S0tUk,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-07-29 09:09:18,1195,5,1,119.85,120.1,0.1,1
-wSzlMdP-Yc,UCv1tOT645xHOJrwdGlzjMaA,2026-08-20 11:40:56,14981,106,25,119.82,120.07,0.07,0
-wiAktXjtyA,UCoSniqkitCpxlHrQd5L8A1w,2026-08-18 02:35:02,23083,167,33,119.92,120.17,0.08,1
-wqJMvl7xV4,UCamHctB9_ZaFO9vZElnl_Yw,2026-08-07 13:11:51,450,2,0,119.81,120.06,0.06,1
-xJjpnrxxRU,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-08 10:00:06,1024,9,0,120.0,120.0,0.0,0
-xPxuk1PyiQ,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-11 08:52:08,36,,0,119.88,120.13,0.12,0
-xRn61dsaKI,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-20 09:00:02,64550,835,43,119.75,120.01,0.01,0
-xzPg7YnYzA,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-12 00:05:22,636,5,0,119.91,120.16,0.09,0
-yFZptslP_4,UC9M8GGVwPqc9ubNruArCNPg,2026-08-11 10:00:19,25438,650,19,120.0,120.0,0.0,1
-yaxjmcGbqs,UCJd2uIrg_ZrSOaaQQr30XoA,2026-08-06 14:03:57,401,4,0,119.94,120.19,0.06,1
-yazLziar6o,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-18 17:16:34,899,28,10,119.98,120.23,0.02,0
-ykdfZ0ySD8,UClSuqiIAACDUJrH3gb4JcLQ,2026-07-13 12:23:23,82358,1148,149,119.86,120.11,0.11,0
-z5ILqgTndY,UCtVBI7YLJyDvrx7iWAukx_Q,2026-07-31 02:00:04,482967,17508,449,120.0,120.0,0.0,0
-zE6o7tPoSA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 20:26:52,35157,1476,60,119.8,120.05,0.05,1
-zFOGtZDDHw,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-14 03:43:31,9471,141,10,119.78,120.03,0.03,0
-zOnVGyJZEo,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-11 22:27:44,7914,460,24,119.79,120.04,0.04,0
-zVEps_c8dE,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-23 11:00:03,42150,227,149,119.76,120.01,0.01,0
-zVOHgVVOXQ,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-30 09:33:00,56354,116,7,119.96,120.21,0.04,0
-z_87bL_KKM,UCL_IvtOZo6sONpiydbzzHpA,2026-08-23 05:54:40,37236,576,71,119.85,120.1,0.1,0
-zbSyV9ZwkQ,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-08 07:00:26,1501,7,6,120.0,120.0,0.0,1
-zd0IX8_5PQ,UCMF3M48BakI-ptofqoUqdAA,2026-08-18 21:32:21,13661,316,81,119.97,120.22,0.03,0
-zkBHTCgW9E,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-27 08:45:27,393723,5475,100,120.0,120.0,0.0,1
-zs3M__Cf28,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 04:00:03,31,1,0,120.0,120.0,0.0,0
-zwx33yHcQA,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-01 13:30:20,12396,55,62,120.0,120.0,0.0,0
-zyAw0_XQ_w,UCwBkHOTyu57NQi0syf5MLig,2026-08-14 14:25:13,287399,2814,128,119.83,120.08,0.08,1
0-3GuIPXRmo,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-05 05:59:31,88,4,0,119.76,120.01,0.01,0
0-3k-DSGjeA,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 16:06:50,0,0,0,119.89,120.14,0.11,0
0-GcpSnlfUU,UC9JlObZnbOirT4_iyPGrdcw,2026-07-28 14:00:04,39597,283,82,120.0,120.0,0.0,0
0-HMqzfexco,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-14 09:00:27,237,5,0,120.0,120.0,0.0,0
0-S8yhkuv9o,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-01 14:00:23,31,0,0,120.0,120.0,0.0,0
0-XKXDohFTY,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-26 15:07:06,16648,149,29,119.89,120.14,0.11,0
0-al6jOqAj4,UCYGF_xk5RDpltyZDSx040uw,2026-08-09 11:07:22,247261,3383,32,119.88,120.13,0.12,1
00-LVEdOyLY,UCaN3tSrrzIrXSDonEe7LK9A,2026-08-31 08:00:29,9750,43,13,119.75,120.01,0.01,0
00-jmDmFCr4,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-07 18:00:25,1890,69,7,120.0,120.0,0.0,0
00AGQUpyRu0,UCqFmG6ofirSWvI9B8mwzvyA,2026-08-19 08:00:16,1126,23,10,119.76,120.01,0.01,0
00_uKladpKw,UCby0vMKcLR05ZdS90aZd5og,2026-08-01 10:05:38,699,8,0,119.91,120.16,0.09,0
00akA050-6Y,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-29 20:43:39,11734,74,4,119.78,120.03,0.03,0
00qYPOmR6h8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-14 10:30:16,7593,207,17,120.0,120.0,0.0,0
00rq48fmI_Y,UCE-6-bWkikwoP4_ooZNep3g,2026-07-25 02:45:08,33168,696,47,120.0,120.0,0.0,0
00tD7tU45T0,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-26 03:00:03,39783,103,28,119.76,120.01,0.01,0
00wA01tWvCw,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-30 05:32:24,106059,756,162,119.97,120.22,0.03,0
01Ccoo9V5xI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 05:00:33,83,0,0,119.75,120.01,0.01,0
01IKpCH0NWM,UCATlfGN7EDjXS_2ofklb3bw,2026-08-03 00:55:09,15749,328,1,119.83,120.08,0.08,0
01MSbIguAhE,UC7wosSPUA3os3b3-RMZZe6g,2026-07-13 14:56:56,89,3,0,119.8,120.05,0.05,0
01Madr1-Sm4,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-20 08:00:12,23980,61,44,120.0,120.0,0.0,0
01Rh4yiyF9g,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 15:00:21,3181,57,43,120.0,120.0,0.0,0
01_tN5hGSX8,UCby0vMKcLR05ZdS90aZd5og,2026-08-04 07:16:04,5034,4,0,119.98,120.23,0.02,1
01cJWIdE260,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-02 04:00:04,81585,1126,45,120.0,120.0,0.0,1
01hFva8CJEs,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-11 08:27:28,1822,30,8,119.8,120.05,0.05,0
01x4Zb6JYXM,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-29 08:00:05,10626,64,58,120.0,120.0,0.0,0
021viHKjK7o,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-29 03:23:09,8545,11,1,119.88,120.13,0.12,0
029VWXYGz2I,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-02 01:00:25,21888,324,330,120.0,120.0,0.0,0
02GSubiov2Y,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-19 00:49:27,70,1,0,119.94,120.19,0.06,0
02N47Te56BA,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-01 09:00:12,30912,274,22,120.0,120.0,0.0,1
02ZDEtHs0kA,UCYJDUekoQz0-bo8al1diLWQ,2026-07-11 08:51:11,466249,5514,742,119.9,120.15,0.1,0
02er_Qg0bPo,UCYGF_xk5RDpltyZDSx040uw,2026-08-21 05:15:30,70743,736,27,120.0,120.0,0.0,1
02fjyuevKmg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 14:00:08,357,0,0,119.76,120.01,0.01,0
02itLmksia4,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-22 18:00:08,1062,4,0,120.0,120.0,0.0,0
02p7PUuVZpY,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-13 10:22:28,19362,161,103,119.88,120.13,0.12,0
02q7vZQ8IcQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-19 13:00:17,2744,146,17,119.76,120.01,0.01,0
02sbtc0V0kY,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-09 14:06:21,1653,87,6,119.9,120.15,0.1,0
034ULrFX6Tc,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-11 12:18:04,66,2,0,119.95,120.2,0.05,0
036CQCVKjRk,UCBTsPtRCh6ln3IRQFjhjh1A,2026-07-27 12:00:06,69769,386,15,120.0,120.0,0.0,1
03FzRMGkpIE,UC5ThQKdocwo_9UurfT5P_ww,2026-08-27 10:03:08,108313,2168,68,119.96,120.21,0.04,1
03HnI_OwU04,UCyz5WVrb-cz3myY04x_kVYw,2026-07-25 17:59:48,5872,77,0,119.76,120.01,0.01,0
03IXrlRDIPM,UCYM01qjjE_hmqFQAmOo-lNg,2026-07-25 03:00:16,16617,52,11,120.0,120.0,0.0,1
03YMIhhzrKQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 14:00:38,16,0,0,120.0,120.0,0.0,0
03dTEG8pi7E,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-12 03:00:09,31770,105,9,120.0,120.0,0.0,0
03iD9VKChfc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-03 15:00:11,235,0,0,120.0,120.0,0.0,0
03oHbGrDFPQ,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-08-27 08:58:02,13372,1064,18,119.79,120.05,0.05,1
044p4gntbww,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-31 23:00:35,276559,5913,393,119.75,120.01,0.01,0
04ITXqmu6U4,UCl402YYy7RcH7PBI3npmGPQ,2026-08-22 06:00:35,216558,1254,322,120.0,120.0,0.0,0
04THTwGF2oY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-08 15:34:36,761,11,4,119.93,120.18,0.07,0
04UUKqU1gOs,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-30 15:20:16,82857,302,0,119.91,120.16,0.09,0
04YC6OJ3igU,UCs7mzshFv0PbUMUM0x1Waug,2026-07-15 02:24:35,1475,4,0,119.84,120.09,0.09,0
04Yjt9D0lFE,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-02 08:45:32,97952,1247,138,119.99,120.24,0.01,1
053oHia2g50,UCaova9Q4UZLPqFnSvq8VxzA,2026-07-24 13:21:16,78866,560,123,119.9,120.15,0.1,0
057E6oQ7Xx0,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-28 09:00:05,204841,1383,61,119.76,120.01,0.01,1
05AL8b9bhP8,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-24 20:22:54,271916,2921,20,119.87,120.12,0.12,0
05OfQ6-y0jo,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-17 04:30:26,220637,4404,102,119.99,120.24,0.01,1
05dHUw2qDB4,UCKrprPfevcAZpPuRnCO6xOA,2026-07-22 09:00:39,1019,7,0,119.99,120.24,0.01,0
05k-_j-RgAI,UCwBkHOTyu57NQi0syf5MLig,2026-08-09 12:57:11,77969,568,91,119.8,120.05,0.05,0
05kn2iovFo4,UCxe_WKNMrOgvNtgz02oLTjQ,2026-08-24 12:15:40,21056,256,18,120.0,120.0,0.0,1
05mP1Gi2jhU,UCPoEVLrQMMXICwULGDwfvug,2026-08-01 07:55:50,21394,329,31,119.82,120.07,0.07,1
05sWSLJsaOc,UC7bcRlidTERRb_MKRHPVSnw,2026-08-15 12:03:13,142374,2286,94,119.95,120.2,0.05,0
05wlVju2tRg,UCab17MxxnFtAhGsJVTkSkCg,2026-08-25 00:25:51,603,12,0,119.83,120.08,0.08,0
05xwzFsi_a4,UCDYAog4sNhwQ5pXtAZiT0Og,2026-07-17 12:15:23,33317,105,20,119.99,120.24,0.01,0
06--CZc1TNY,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-25 10:17:53,2590,13,4,119.96,120.21,0.04,0
061ggpLsvM0,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-08 02:59:28,2719,30,2,119.76,120.01,0.01,0
1oz6KJA4kV0,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-09 12:00:05,176760,8461,94,120.0,120.0,0.0,1
1p0EwxYB3nQ,UCt8CJiye87FMbEwt0npPMuQ,2026-07-24 16:00:03,2245,44,14,120.0,120.0,0.0,1
1p9fXSq5SPc,UCPJGXrPIVKBR8PJY7w33WZw,2026-07-23 01:00:22,87714,650,108,120.0,120.0,0.0,0
1pHw9p0CiuA,UC5ThQKdocwo_9UurfT5P_ww,2026-08-09 00:43:06,128331,1908,36,119.78,120.03,0.03,1
1pNMgiV8IvM,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-11 17:50:19,6721,90,0,119.91,120.16,0.09,0
1pUi_eKRAuk,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-08 03:00:21,41310,635,14,120.0,120.0,0.0,0
1pXrhILxwZA,UCS3_H_feQRm4QbXipKTvSrw,2026-08-09 12:00:21,16493,334,47,120.0,120.0,0.0,0
1phSRRD6P3c,UCw-JzmPsjRcbzJLncr4pIIA,2026-08-14 12:45:05,280267,3699,204,120.0,120.0,0.0,0
1pjgOOQUTcI,UCfQOeRevRI14uNqluiJ7TeQ,2026-08-15 05:24:19,41,1,0,119.85,120.1,0.1,0
1pskY1zg2Qw,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-23 08:00:24,13204,99,20,119.99,120.24,0.01,1
1pvoUK5rETU,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-12 09:00:29,52895,719,14,120.0,120.0,0.0,1
1q2q1a53FSc,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-21 14:30:10,24103,88,2,120.0,120.0,0.0,0
1q4XKwyF-ow,UCt8CJiye87FMbEwt0npPMuQ,2026-07-18 14:15:22,101902,8875,328,120.0,120.0,0.0,1
1qAIWzdmFIc,UCvPDPTxTLitVEyGu4Xt6m8g,2026-07-20 09:41:15,68834,376,17,119.81,120.06,0.06,0
1qEp1sWmuvk,UCzSODDx0zQF3nxXOZISCm_w,2026-08-28 09:30:21,857,5,0,119.76,120.01,0.01,1
1qGq2HqcY3E,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-25 12:36:46,182728,956,24,119.9,120.15,0.1,1
1qMsjmDzZdw,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-02 10:00:12,30993,653,14,120.0,120.0,0.0,1
1qZ9_L5RIC4,UCxn8csYeZg6awRnZS-aqg0g,2026-08-14 17:00:18,21651,566,38,120.0,120.0,0.0,1
1qb0NuqbEtU,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-24 07:50:14,413,1,0,119.92,120.17,0.08,1
1qbV2PY3-9w,UCvPDPTxTLitVEyGu4Xt6m8g,2026-07-27 09:19:15,18083,68,2,119.93,120.18,0.07,1
1qeifIyITOI,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-31 22:00:05,19964,73,6,119.76,120.01,0.01,0
1qsNSI_sTSU,UC3Z9lUjG5BU60sce2-Axbjw,2026-08-23 10:36:18,7925,12,0,119.91,120.16,0.09,1
1qti9uwmltI,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-25 15:00:15,9,0,0,120.0,120.0,0.0,0
1qutcc7CcD8,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-15 13:01:23,1241878,11710,155,119.98,120.23,0.02,1
1qvFuQdCgpU,UC8chC5rneP-LHm43q-jF3oQ,2026-07-13 08:13:15,531721,11431,546,119.78,120.03,0.03,1
1r4KLLipYv4,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-04 22:30:17,3990,95,4,120.0,120.0,0.0,0
1r4kqUMpK08,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-29 19:36:10,20271,294,2,119.91,120.16,0.09,1
1r7-OsQ6wW8,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-20 03:00:02,184,1,0,120.0,120.0,0.0,0
1rQFdvW9dNM,UCWXQEzwzcvDryogN2e5XuDw,2026-07-30 06:06:40,76,0,0,119.89,120.14,0.11,0
1rRPWGvwIxM,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-13 10:53:40,420,4,2,119.86,120.11,0.11,0
1raA3xGCpl4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-01 22:00:21,95356,3992,57,120.0,120.0,0.0,1
1rbMUH-nqFE,UCikKJvpU0Ylua4hRW6faQRg,2026-07-24 03:47:59,2845,73,0,119.95,120.2,0.05,0
1sH-sS2sguI,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-29 18:00:35,90437,1119,27,120.0,120.0,0.0,0
1sSk5gFeTAs,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-30 19:06:05,119715,374,11,119.92,120.16,0.08,0
1snQi5gh-1E,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-30 10:00:14,139010,1897,76,119.76,120.01,0.01,1
1t0262Cp32Q,UCyiKhng8Mr3xlm-rgec6mWQ,2026-08-30 23:00:20,202,2,0,119.76,120.01,0.01,0
1t2aUkeMD_4,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-15 17:30:35,85170,303,11,119.99,120.24,0.01,1
1t4krYfZOO4,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-07-29 09:00:38,304904,5603,103,119.99,120.24,0.01,1
1tWCPWBf1RU,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-07-23 16:45:03,1778,10,0,120.0,120.0,0.0,0
1tosXVfioXI,UCT_AS9Vfdi1RLtP4MIeIZow,2026-08-06 00:58:41,417,7,5,119.77,120.02,0.02,1
1tyMQI-nT7k,UCBY9rOZPo0fLE45mOV0s0cw,2026-07-19 11:33:49,384,0,0,119.94,120.19,0.06,0
1u9s9uzy8Xc,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-24 10:15:27,22781,44,3,120.0,120.0,0.0,1
1uL3Uofvd_0,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-16 10:20:50,323013,14277,1009,119.91,120.16,0.09,0
1uVufp9Rc1w,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-21 15:00:01,6,0,0,120.0,120.0,0.0,0
1ue88Z7XSqM,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-04 09:00:14,39476,179,63,120.0,120.0,0.0,0
1vTv_JMfghw,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-27 11:00:16,34616,266,13,119.76,120.01,0.01,1
1v_owTXNCRA,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-23 14:27:00,9981,69,3,119.8,120.05,0.05,1
1vfYEVV4OuI,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-15 11:30:13,21827,258,16,120.0,120.0,0.0,1
1vi4SoJ3wXM,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-22 19:32:57,50,1,1,119.96,120.21,0.04,0
1vrFpiUjhww,UC699Y51pMl0wWLPA4atcZjQ,2026-08-23 02:00:51,49491,651,167,120.0,120.0,0.0,0
1w5vIOuQg_Q,UCab17MxxnFtAhGsJVTkSkCg,2026-08-11 15:18:25,486,12,0,119.95,120.2,0.05,0
1wIoM4kqYt8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-26 15:00:19,13,1,0,119.76,120.01,0.01,0
1wWIYU4hpvw,UCjSNmS8qcD1jEdQhU5h-zKQ,2026-08-25 09:48:30,883,,0,119.95,120.2,0.05,0
1wYE6R3EGs8,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-07 11:00:38,98639,2031,85,119.99,120.24,0.01,0
1x8gvVAwuFc,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-06 13:47:47,121083,9204,131,119.96,120.21,0.04,1
1xAQDaoCJOM,UCL_IvtOZo6sONpiydbzzHpA,2026-08-28 01:21:44,43415,767,7,119.9,120.15,0.1,0
1xE7S7dk50U,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-13 12:31:09,2496,16,13,119.98,120.23,0.02,1
1xGAsmlmNdc,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-18 10:00:18,18839,251,204,120.0,120.0,0.0,0
1xZVtreKwbo,UC5ThQKdocwo_9UurfT5P_ww,2026-08-06 07:00:31,722469,10615,226,119.99,120.24,0.01,0
1xbb5Wh-1bk,UCJENagCOfjMxdQUDxO4kq2Q,2026-07-24 07:38:06,1937,8,12,119.87,120.12,0.12,0
1xhWbOodu48,UC9nWoDbRAl3-fvreBNeStKQ,2026-07-30 05:21:08,38442,345,54,119.9,120.15,0.1,0
1xlWGfyLnGc,UCZ_xE8U6MVnpwefrYvl2uvA,2026-07-20 09:00:38,84,7,0,119.99,120.24,0.01,0
1xo20P-O7BE,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-07-19 07:10:08,1722,78,19,119.83,120.08,0.08,0
1xo2nbT_zx0,UC5N-HougDAqvdGy3MKqhGAw,2026-07-30 20:37:32,27118,845,142,119.88,120.13,0.12,0
1xqB3thjbB0,UC3gl4CHfNtAqNjju1goB0_w,2026-08-23 00:56:08,2011,50,4,119.83,120.08,0.08,0
1y7Mve2wAig,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-27 00:00:20,4,0,0,120.0,120.0,0.0,0
1yDCxumRNg0,UC783XWULPW-nDGv_0EYlB6Q,2026-08-13 09:30:27,30015,725,32,120.0,120.0,0.0,1
1yMWf2S-04U,UCZFGZ_LhwgiTxaJzJ0QGdFw,2026-07-23 06:08:03,3859,19,0,119.87,120.12,0.12,0
1yiFzuJpSfY,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-11 19:53:40,77,4,0,119.86,120.11,0.11,0
1yrgiVxNIso,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-08-18 20:58:01,1192,31,2,119.79,120.04,0.04,0
1yvvhDybohY,UCT807kAu6fmwES8B5698e2w,2026-07-27 10:00:22,38592,1718,201,120.0,120.0,0.0,0
1ywMhezCM2A,UCab17MxxnFtAhGsJVTkSkCg,2026-07-30 14:17:05,2404,42,2,119.97,120.22,0.03,0
1z6QB0k731I,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-24 09:55:33,5,0,0,119.83,120.08,0.08,0
1z9W7co4dJo,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-13 00:50:48,13711,834,61,119.91,120.16,0.09,0
1zUb8P06h-Y,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-30 15:00:32,11318,62,2,119.99,120.24,0.01,1
1zYJlWB-ZdI,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-30 08:01:38,33227,305,49,119.99,120.24,0.01,0
1zme0uup3I4,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-21 08:25:59,2202,19,10,119.83,120.08,0.08,0
1zrehx5mAtk,UCby0vMKcLR05ZdS90aZd5og,2026-07-10 08:50:49,5988,9,12,119.92,123.77,0.08,1
1zyAPX4NZ9E,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-18 10:00:07,35776,1050,47,119.76,120.01,0.01,1
2-0dQu1G-RM,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-10 21:03:08,765,27,5,119.95,120.2,0.05,0
2-0k5hHdIS8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-01 21:00:26,23,0,0,120.0,120.0,0.0,0
2-BYUykgzkQ,UCkcaRxpTcisadUeCbHOYTFw,2026-07-25 08:31:51,29941,584,19,119.97,120.22,0.03,0
2-K8tXx3PNk,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-21 09:52:15,1042,66,2,119.89,120.14,0.11,0
2-M-ZETFsgY,UCzSODDx0zQF3nxXOZISCm_w,2026-08-22 07:30:13,945,2,0,119.76,120.01,0.01,1
