video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
2-O_IC2PLcg,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-14 13:06:03,9208,439,14,119.9,120.15,0.1,1
206PJjWarM8,UC7wosSPUA3os3b3-RMZZe6g,2026-07-30 08:00:04,1994,21,4,120.0,120.0,0.0,1
2073qQDrBmg,UCAAtd2dSVf8urfwovnEIYaw,2026-07-30 09:06:17,1379,1,0,119.9,120.15,0.1,1
20B15jjQ8sY,UCzps05UZ7XpX3SFoFyYIDow,2026-08-26 07:21:51,12261,167,47,119.9,120.15,0.1,0
20DNTa3aGco,UCrGNa63AQ-rcINIoE_UqdxA,2026-08-13 02:56:54,18,2,0,119.8,120.06,0.06,0
20TSySmXYt8,UC-ntxe7eU_afJWEpcTNlVFA,2026-08-01 08:53:14,23155,463,38,119.86,120.12,0.12,0
20XJw8qnnkg,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-24 02:00:10,81189,743,33,119.76,120.01,0.01,1
20d8Rv7OkG0,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-28 10:00:17,58409,209,29,120.0,120.0,0.0,0
20vIu_Rn690,UCd9oeoY-jLSkhd-J5y_1aYg,2026-08-10 01:47:16,326,4,0,119.96,120.22,0.04,0
218KPaanCvo,UCcvKf8NxAw9i09hZw1MQPBQ,2026-07-29 09:00:06,36128,932,1676,120.0,120.0,0.0,0
21JLtBRLask,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 09:00:15,28,0,0,120.0,120.0,0.0,0
21SW-KY27d4,UC78d2aaqdrt02RfmtRLmlAw,2026-08-31 22:39:02,9768,25,1,119.86,120.11,0.11,0
21X4WjNJwcw,UCNXOyEi6xJy4GQSau495wGA,2026-07-19 11:00:25,102,7,2,119.99,120.24,0.01,0
21ZeG1xMVSg,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-24 18:02:14,15879,99,3,119.97,120.22,0.03,0
21_dCDVxT6I,UCby0vMKcLR05ZdS90aZd5og,2026-08-10 17:04:35,438,3,0,119.93,120.18,0.07,0
21b6USl7v3A,UCikKJvpU0Ylua4hRW6faQRg,2026-08-27 00:50:20,3067,75,1,119.92,120.17,0.08,0
22RrOnegq3c,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-12 08:00:05,938,11,12,120.0,120.0,0.0,0
22WrND9voNs,UCwBkHOTyu57NQi0syf5MLig,2026-07-31 12:08:57,59826,500,66,119.85,120.1,0.1,0
22ZiaSqKxW8,UCEg24oF81p-THPtp3otdmTA,2026-08-09 08:00:11,15557,468,37,120.0,120.0,0.0,0
22_p6x7yXBc,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-26 06:29:37,507,11,4,119.76,120.01,0.01,0
22dsMLK-eE0,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-29 09:00:13,238181,2932,415,119.76,120.01,0.01,1
22mFuSLOEzQ,UCBo7GIv99qTzHaa6ip09YLA,2026-08-26 05:53:38,43438,74,40,119.87,120.12,0.12,1
22pUo2KM2WA,UCjBPx2oip2bKnnfqKyas0ew,2026-08-19 07:15:17,3113,158,51,119.76,120.01,0.01,0
23RKoacAjyg,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-09 10:00:40,67729,1274,23,119.99,120.24,0.01,1
23kE9XVdZSA,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-30 15:09:01,26129,105,3,119.86,120.11,0.11,0
247mv1YD7CM,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-09 17:42:11,24342,512,4,119.8,120.05,0.05,1
24CxZsJJAzo,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-18 02:42:11,51573,477,20,119.8,120.05,0.05,0
24LKwx182sI,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-17 13:06:56,1123,30,0,119.89,120.14,0.11,0
24YChLb2KTo,UCYG8tuvbQzWsDeoADyJFU8Q,2026-07-22 16:49:33,2982,52,3,119.93,120.18,0.07,0
24_5KlT-Le0,UCTizVc_OD9jdhWZOnrQnUeQ,2026-08-21 01:00:35,2707,31,5,120.0,120.0,0.0,0
24lK3FvXM3Y,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-27 10:00:12,7795,67,20,120.0,120.0,0.0,0
255fu3eE1qk,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 19:49:15,2927457,31733,2624,119.93,120.18,0.07,0
257ro5cvT0c,UCYGF_xk5RDpltyZDSx040uw,2026-07-14 12:50:08,82868,1212,24,119.92,120.17,0.08,1
25BTiFamDIQ,UCq0fwcojiA7ztN0FgTEgfXA,2026-07-12 08:37:35,58,1,0,119.88,120.13,0.12,0
25O9I1qjA54,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-28 03:00:13,3457,4,4,119.76,120.01,0.01,0
25X_gYjsOUg,UCS3_H_feQRm4QbXipKTvSrw,2026-07-15 12:00:07,26884,736,24,120.0,120.0,0.0,1
25aOnecCSug,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-16 15:57:04,29359,690,231,119.8,120.05,0.05,0
25h4o_nl40Y,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-14 00:21:06,15356,223,79,119.9,120.15,0.1,0
25j5G7RZNm8,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-11 15:20:05,113246,4761,1057,119.92,120.17,0.08,0
25pNI67obPg,UCyfvCj_x8SzzSbhqr--dhvg,2026-08-13 02:05:04,7,1,1,119.92,120.17,0.08,1
26a_bYkkPYI,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-27 09:19:11,1100,41,0,119.93,120.18,0.07,0
26b7705f3Vw,UCS3_H_feQRm4QbXipKTvSrw,2026-08-17 13:00:29,20353,326,76,119.99,120.24,0.01,0
26j2eFR-JhE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-20 13:51:29,8,0,0,119.89,120.14,0.11,0
26wfYTd6EVs,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-08 03:52:06,112370,673,39,119.89,120.14,0.11,1
27KYS5peQug,UCfQOeRevRI14uNqluiJ7TeQ,2026-07-29 08:00:25,134,3,1,120.0,120.0,0.0,0
27_m0LLbBXc,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-23 15:21:53,3469,36,5,119.9,120.15,0.1,0
27rzTS5NxRo,UC9jOsXFn3RwXEW3qUyySjAQ,2026-08-30 00:46:48,1377,12,0,119.98,120.24,0.02,0
27watatM1iU,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-24 11:30:19,846,44,1,120.0,120.0,0.0,0
282SU9PWnfo,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-17 08:00:33,11443,113,5,119.99,120.24,0.01,0
28DZQkbzrYI,UC3DYSay178fMMPaf3zHwECA,2026-08-26 04:15:06,9258,331,50,119.76,120.01,0.01,0
28Ez6nX3m_w,UChUNd9Dt96PzfB24BtVviHg,2026-08-04 09:00:24,46103,431,9,120.0,120.0,0.0,1
28YuOKsNMxo,UCdK9h1ILxS49c2LguBUY3rw,2026-07-29 11:15:07,2,0,0,120.0,120.0,0.0,0
28dypQiv8Ts,UCdZrsVZ3QolU1TWFaDgN2ww,2026-08-28 21:40:57,75265,609,50,119.83,120.08,0.08,0
28lHJAUFUKk,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-03 04:21:53,114783,646,93,119.89,120.14,0.11,0
28lM2CCxe_8,UCkd3KAYGnTNPJZZrPOFeWhA,2026-07-22 12:00:10,49966,195,40,120.0,120.0,0.0,1
28p03Of9xbY,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-20 00:30:10,71605,711,107,120.0,120.0,0.0,1
28r4xMjX5gs,UCiEMsnnzti6PDNi8TAlSnFw,2026-07-24 09:00:00,144,3,0,120.0,120.0,0.0,0
28uqCGE5Gjc,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-29 04:26:50,101042,2159,100,119.81,120.06,0.06,1
28yGFTN6dEY,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-19 02:00:27,15817,111,17,119.99,120.24,0.01,0
29Dqt77-maI,UCJENagCOfjMxdQUDxO4kq2Q,2026-07-22 05:58:47,788,2,3,119.77,120.02,0.02,0
29F4Gx6sMTI,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-30 01:12:31,46092,318,304,119.81,120.06,0.06,0
29TP7LiFAeU,UCi5yzN6jpdz2akGTm-mJSKQ,2026-07-23 02:00:16,1190,22,4,120.0,120.0,0.0,0
29Ux3TH7D94,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-07-26 15:44:16,2340,14,0,119.76,120.01,0.01,0
29_inyrgY2A,UC9vI-9WYQLXKI6n9XdXXo3g,2026-07-23 03:00:02,17590,873,914,119.75,120.01,0.01,0
29bBieBwbco,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-26 07:34:06,135,1,0,119.94,120.19,0.06,0
29hg2piWJZc,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-23 08:16:24,31504,1236,70,119.99,120.24,0.01,0
29p8nNOEvGU,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-08 11:00:10,216881,5522,581,120.0,120.0,0.0,0
29x2gMEiy6E,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-01 07:26:55,27109,385,62,119.8,120.05,0.05,0
2A8CdNe_Z5Y,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-19 07:00:26,16492,226,11,120.0,120.0,0.0,0
2AM7pXW4kPc,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-08 08:45:07,169440,2162,99,120.0,120.0,0.0,0
2AZfGM6i8KM,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-15 10:07:54,143,3,3,119.87,120.12,0.12,0
2AxLNBHZJQ8,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-11 12:53:53,83342,363,229,119.85,120.1,0.1,0
2BAQ744t3_c,UCe-7GwWL1XNlCJyfqBhgrHA,2026-08-24 08:02:51,14857,514,8,119.97,120.21,0.03,1
2BGWUNsEoug,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-26 10:00:23,1499,5,5,120.0,120.0,0.0,1
2BUldJ6Bwfo,UC9qwDE50UcXvdplRNZKEoPA,2026-07-31 07:00:38,31726,526,66,119.99,120.24,0.01,1
2BZjYNiWHbk,UC-2JsFNClcIesgd7UmtGnpw,2026-08-21 06:49:37,22837,789,73,119.93,120.19,0.07,1
2B_LWNxNHOo,UC78d2aaqdrt02RfmtRLmlAw,2026-08-08 12:50:03,33342,1135,640,119.92,120.17,0.08,0
2B_M_9OKf10,UCElXDMEQqlUnuyDbChjARWQ,2026-08-29 03:30:25,934,3,0,119.76,120.01,0.01,0
2BqTWVbzwFc,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-19 08:00:11,49537,459,14,120.0,120.0,0.0,1
2ByK5yO-gPw,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-24 04:15:39,12235,183,99,119.99,120.24,0.01,0
2C7mKxPzWgY,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-16 17:17:25,307733,2796,2,119.97,120.22,0.03,0
2CHyhFO4AzE,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-27 06:30:38,62399,1227,31,120.0,120.0,0.0,1
2CuTTyp9kEw,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-23 03:00:02,8045,54,0,119.76,120.01,0.01,0
2D4FZSoBClI,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-30 20:06:18,9130,9,0,119.91,120.16,0.09,0
2DCpAJAyNQw,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-22 12:45:56,12547,128,42,119.99,120.24,0.01,0
2DFwUBZw_8w,UCtjlhCmFXYFXC4uqg1flTBg,2026-07-23 14:20:49,94,2,0,119.91,120.16,0.09,0
2DJx55zUQF4,UCoSniqkitCpxlHrQd5L8A1w,2026-08-03 19:19:25,980,7,0,119.93,120.18,0.07,0
2DO_iWsi0ec,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-19 23:00:17,198566,3011,164,120.0,120.0,0.0,1
2DVYWdEG9_M,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-24 12:01:55,795116,8586,610,119.97,120.22,0.03,0
2Dju62SFsU8,UCt8CJiye87FMbEwt0npPMuQ,2026-07-10 12:00:06,3887,230,24,116.76,120.62,0.62,1
2DqRpv4v3AI,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-11 12:33:35,112,3,0,119.94,120.19,0.06,0
2DuM6x2z69o,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-23 12:08:47,79,2,0,119.86,120.11,0.11,0
2E10fufbYlg,UCCiKOocVSjyb2rsbL_Aanhw,2026-07-25 14:57:07,47095,248,199,119.8,120.05,0.05,0
2E15Tcsat3g,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-29 09:00:29,18265,407,7,119.99,120.24,0.01,1
2E3S10Q-PqY,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-31 09:30:26,28870,262,16,119.76,120.01,0.01,1
2E71c-aTDZE,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-09 10:00:21,148228,2154,56,120.0,120.0,0.0,0
2EPL2gEz1fA,UCVZ0SJNurJAv-6hV5VEGB2A,2026-07-26 01:15:22,478767,20351,127,120.0,120.0,0.0,1
2Ek37Mtz1aA,UCCTw9N950kEoELFv3dRcWJQ,2026-08-19 10:49:42,3350,140,6,119.93,120.18,0.07,0
2EnXhay9IHw,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-11 14:30:39,810,15,5,119.99,120.24,0.01,0
2Eqjvfy-2Ms,UCTmniSiCVyG_UKVCEa9PNKA,2026-08-06 10:26:58,1077,25,5,119.8,120.05,0.05,0
2EwkeCBgY28,UC9M8GGVwPqc9ubNruArCNPg,2026-07-27 12:00:25,71769,1615,189,120.0,120.0,0.0,1
2F9jxQt6gXc,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-17 11:02:29,33262,62,0,119.96,120.21,0.04,0
2FN7fCIKqlg,UCifCesg-EUkjKyQedaB3hRg,2026-08-31 02:35:56,9714,55,1,119.92,120.16,0.08,0
2FOEtjKqESc,UCBA9XaL5wCdHnC5EmEzwrqw,2026-07-24 12:15:49,261163,1137,607,119.99,120.24,0.01,0
2FOU-XUIPKo,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-19 13:15:03,13297,30,26,119.76,120.01,0.01,0
2FSlQX1pIBA,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-20 02:09:04,3258,17,3,119.85,120.1,0.1,0
2FVooAoD8bo,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-31 10:00:18,7579,93,105,119.76,120.01,0.01,0
2FiAnAxXNpM,UCqlcSsDNMYxEsem7bWY-66Q,2026-07-28 09:02:29,9835,274,17,119.96,120.21,0.04,0
2Fmilduxbng,UCVZ0SJNurJAv-6hV5VEGB2A,2026-07-25 02:00:24,115467,1087,276,120.0,120.0,0.0,0
2FtP4ZT2B_s,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-07-29 11:54:22,3763,67,7,119.85,120.1,0.1,0
2Fw0V88ZX1g,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-15 23:43:43,2498032,15465,178,119.77,120.02,0.02,1
2GGBZ4aXX0U,UCX11f6rIVaoWGvFnKKyPBNQ,2026-07-30 13:57:12,47645,642,45,119.8,120.05,0.05,1
2GNIgiza-m0,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-22 12:15:38,1089,33,9,120.0,120.0,0.0,0
2GrFyc6jygw,UCYGF_xk5RDpltyZDSx040uw,2026-07-14 05:02:14,35521,331,61,119.96,120.21,0.04,0
2GtU0Ps-MQc,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 19:36:17,7054,183,15,119.9,120.15,0.1,1
2GxVzcgV1CM,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-13 01:22:38,1439,3,0,119.88,120.13,0.12,1
2H2COWgf7Jg,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-19 08:10:38,56657,864,14,119.82,120.07,0.07,1
2H7XUFBS_SI,UCab17MxxnFtAhGsJVTkSkCg,2026-08-26 14:39:02,1815,20,1,119.86,120.11,0.11,0
2HEx-k9cQy0,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-12 02:00:13,1443104,6365,151,120.0,120.0,0.0,1
2HIPlFYaick,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-11 04:00:18,125991,616,25,120.0,120.0,0.0,1
2HQzPxFwKBI,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-13 16:00:16,4285,60,7,120.0,120.0,0.0,0
2HXWGZdxK6s,UCu1S4-orXOb_L8EmhnbEKyg,2026-08-16 08:10:40,778,31,1,119.83,120.08,0.08,0
2Hc4qs2bhZY,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-24 11:31:18,4377,43,1,119.98,120.23,0.02,0
2Hi-3ewiTvY,UCfIUuMA7U_jImP7oWfTe4Pw,2026-07-19 13:50:04,178718,944,76,119.92,120.17,0.08,0
2I-SzWisfUs,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-19 08:17:17,9043,140,23,119.96,120.21,0.04,0
2I3UxekOkbA,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-18 03:00:33,377,3,0,120.0,120.0,0.0,1
2ICWrSH8pmM,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-22 09:00:33,79216,832,637,119.99,120.24,0.01,0
2IQZHFWtUg0,UC8chC5rneP-LHm43q-jF3oQ,2026-07-15 08:03:48,1399334,23037,572,119.94,120.19,0.06,1
2ISKHlHQsNk,UCz1Gc37nWsdF_jbJ_SvMl4g,2026-07-23 10:18:24,29447,258,22,119.95,120.2,0.05,0
2Iuf3welL20,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-22 02:53:52,7872,286,23,119.86,120.11,0.11,0
2J7ph9sy_Ek,UCIiwlFqKiJiULzRMgILMlcA,2026-07-31 01:58:55,2022,15,1,119.77,120.02,0.02,0
2JA8jULp9iE,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-23 10:00:28,32008,1929,192,119.99,120.24,0.01,0
2JCF9LdPoXs,UCOaUTqrtz1yBBiwziVJEAmQ,2026-07-27 18:00:01,9606,74,10,120.0,120.0,0.0,1
2J_LrnMmGs0,UCMAfHuocszM6UTORPwUmeNw,2026-08-26 02:45:39,16262,284,0,120.0,120.0,0.0,0
2Ji94LvinKk,UC9qwDE50UcXvdplRNZKEoPA,2026-07-30 04:31:07,2882,43,6,119.98,120.23,0.02,0
2JzaA5jNy78,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-18 10:49:08,69,1,0,119.93,120.18,0.07,0
2KHD2_bl3MY,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-12 07:00:08,5248,20,0,120.0,120.0,0.0,0
2KLxJsYqXNI,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-15 01:00:06,2201,51,19,120.0,120.0,0.0,0
2KMTUT2R-I8,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-26 17:00:19,83035,1904,40,119.76,120.01,0.01,0
2KUL558CkuE,UC9jOsXFn3RwXEW3qUyySjAQ,2026-08-22 00:34:26,509,7,0,119.94,120.19,0.06,0
2KUnqs-p-Bk,UCOLDn9gw0yegXRgjoi5MzNQ,2026-08-30 07:34:53,217,4,3,119.93,120.18,0.07,1
2KX8sISy568,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-28 03:15:28,126093,1339,549,120.0,120.0,0.0,0
2Kxn-XihCFM,UC1Il94cQwl93Zun8ax1Qjlw,2026-07-27 14:47:03,2876,7,3,119.97,120.22,0.03,1
2LKBqHQz-_g,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-07-31 09:52:26,1776,9,2,119.88,120.13,0.12,1
2LTyZ6vY7Kk,UCeKjmFzU-Jlqg7diwzf2Udw,2026-08-22 23:41:26,1,0,0,119.82,120.07,0.07,0
2MBZLGr-gVY,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-05 06:32:45,367,15,1,119.96,120.21,0.04,0
2MC1V-RTXGI,UCBexUDlBSJM2h4xZB3ch53g,2026-07-13 09:30:02,18152,673,47,120.0,120.0,0.0,1
2MNY_ecWG58,UCYGK33LxFlgh9QtmvCYMR3A,2026-08-23 03:00:30,18140,418,67,120.0,120.0,0.0,0
2MQKiWeY4Xg,UCDnIK80iouL_rb_J6GybOlg,2026-08-01 08:58:23,1,0,,119.78,120.03,0.03,0
2MWLVtcn9vM,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-18 13:00:16,3957,47,25,119.76,120.01,0.01,0
2Mj2-ICk9X8,UCcvKf8NxAw9i09hZw1MQPBQ,2026-07-31 11:00:06,305065,11391,1997,120.0,120.0,0.0,0
2NFNm9X1ILA,UC2U8C7lmbQpfBeAW8fTP_jg,2026-07-15 03:30:43,37451,653,34,119.99,120.24,0.01,0
2NJIorGSeso,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-30 03:40:07,19757,67,0,119.85,120.1,0.1,0
2NJVROC8Zx8,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-19 11:00:12,2170,46,5,119.76,120.01,0.01,1
2NQClGlpabI,UCQhIdo5nRQY9DB3uo7vawtw,2026-07-29 16:07:56,2157,34,12,119.87,120.12,0.12,0
2OCMiwpTNr8,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-28 05:15:23,354434,1803,34,120.0,120.0,0.0,1
2OHeNIRpn0Q,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-24 04:00:03,322627,4027,141,119.76,120.01,0.01,1
2Ono_zvylm8,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-19 08:30:48,963,3,1,120.0,120.0,0.0,0
2OqSPffCdpg,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-23 10:41:36,145813,1542,85,119.81,120.06,0.06,0
15S9jLJcqCA,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 03:55:57,364272,,99,119.82,120.07,0.07,0
15hMOsACXNI,UC8chC5rneP-LHm43q-jF3oQ,2026-07-30 06:00:12,483006,7380,89,120.0,120.0,0.0,1
15mTFxZCVcc,UCzSODDx0zQF3nxXOZISCm_w,2026-08-29 13:30:25,217,0,0,119.76,120.01,0.01,1
15q20RZfgLE,UCzps05UZ7XpX3SFoFyYIDow,2026-07-25 22:35:43,37696,242,230,119.91,120.16,0.09,0
15zbAMkGHk8,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-20 10:39:15,18533,120,6,119.85,120.1,0.1,1
164zptOAAuc,UCwlUB3goOsh4tpqZKIzUAbA,2026-07-19 08:51:58,24625,266,105,119.89,120.14,0.11,0
168Ch3zcTIw,UCpcTrCXblq78GZrTUTLWeBw,2026-08-21 17:30:14,143665,714,47,119.76,120.01,0.01,0
16R6TtZPMAg,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-29 00:00:02,88179,1424,115,119.76,120.01,0.01,0
16ijz1hD35c,UCO94iFhOhtdGb4Ze5DUAtbw,2026-08-03 09:00:37,5447,106,5,119.99,120.24,0.01,0
16jNtQRW4tw,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-24 09:49:58,137133,833,30,119.92,120.17,0.08,1
16mwYta-isM,UC4ncZM9bnBknxPkJbq4miHQ,2026-08-16 10:00:29,81644,1613,88,120.0,120.0,0.0,1
17OFkHF4H-U,UCaN1Qp37sHiCdQuSaXa3fVw,2026-07-26 13:41:10,90673,1434,115,119.82,120.07,0.07,1
17shozH57to,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-18 07:00:28,36914,681,71,120.0,120.0,0.0,1
18HbC39mkUA,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 14:34:35,70086,1897,302,119.93,120.18,0.07,0
18LwaDr6OnQ,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-27 20:00:36,271544,3317,125,120.0,120.0,0.0,1
18N-ZWQttnE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-20 15:00:16,2,0,0,120.0,120.0,0.0,0
18iGX8aM95I,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-28 01:35:08,72,1,0,119.93,120.18,0.07,0
199P6DfdOg4,UCEg24oF81p-THPtp3otdmTA,2026-08-02 09:00:02,111034,2266,25,120.0,120.0,0.0,1
19Lf9heIglk,UCby0vMKcLR05ZdS90aZd5og,2026-07-24 09:02:10,6015,10,15,119.97,120.22,0.03,1
19pxgi-vNOw,UCt8CJiye87FMbEwt0npPMuQ,2026-08-31 14:30:18,5802,51,1,119.76,120.01,0.01,0
19ti1Q60WWs,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-08 15:00:35,9,0,0,119.99,120.24,0.01,0
1A6va4g-xW0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 18:30:05,226389,7979,63,119.76,120.01,0.01,1
1A8qDhDmAHU,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-07-23 12:25:24,3746,67,14,119.83,120.08,0.08,0
1AH35k4dL8M,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-20 12:00:02,16058,255,6,120.0,120.0,0.0,0
1ASv6riGpUU,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-13 07:26:33,1046,31,13,119.81,120.06,0.06,0
1ATFP-P-DzY,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-20 07:42:39,145174,2682,105,119.79,120.05,0.05,1
1AUIagQbY1A,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-30 11:45:54,17091,318,7,119.99,120.24,0.01,1
1B5aEDqPxGk,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-30 08:00:25,109159,4006,118,120.0,120.0,0.0,1
1B94MQIPnAY,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-06 09:07:20,3509,77,0,119.88,120.13,0.12,0
1BFQt9cE8pc,UCwfbSsZ7_sccxcibe60mWlQ,2026-07-29 03:00:19,12261,56,5,120.0,120.0,0.0,0
