video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
1BGUxzml1UE,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-08 09:00:04,8065,290,5,120.0,120.0,0.0,1
1BHfUbpB65s,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-22 03:00:19,10591,62,10,120.0,120.0,0.0,0
1BXngY4GhdM,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-06 09:00:03,124229,3531,227,120.0,120.0,0.0,0
1Bn3BF_19h4,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-21 07:45:03,34262,331,56,119.76,120.01,0.01,0
1BrVSfc2tW0,UCdGiRd1dTixfQxQrb2pbn5Q,2026-07-23 07:50:34,8360,199,17,119.91,120.16,0.09,1
1BzkyJCRc0I,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-11 03:00:29,53931,1169,50,119.99,120.24,0.01,0
1C-uhO_QcZs,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-07 06:56:42,1180,3,0,119.81,120.06,0.06,0
1C0WSQ9B_lU,UCuWcjpKbIDAbZfHoru1toFg,2026-08-28 01:34:36,76123,2460,330,119.93,120.18,0.07,0
1CCziUhHKWE,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-18 07:00:18,99992,2131,122,119.75,120.01,0.01,1
1CMc01tNHF0,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-30 07:44:30,116445,2920,88,119.77,120.02,0.02,1
1CNSGhW4tG4,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-10 11:53:16,11475,67,0,119.86,120.12,0.12,1
1CXbQueVS4Y,UCw-JzmPsjRcbzJLncr4pIIA,2026-07-11 12:03:59,186895,2872,525,119.94,120.19,0.06,0
1CY_LkZbGyk,UClWTMxooQefOLUV0TRcJ1Eg,2026-08-13 08:30:12,1623,91,11,120.0,120.0,0.0,0
1C_3gTXcpMQ,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-07-23 03:04:11,55452,1443,19,119.93,120.18,0.07,1
1CnLkiM7nCs,UCYGF_xk5RDpltyZDSx040uw,2026-08-14 09:44:45,123812,1374,39,119.76,120.01,0.01,1
1Cz3jeoV5vk,UCt8CJiye87FMbEwt0npPMuQ,2026-07-10 15:00:24,74972,3799,306,120.0,120.0,0.0,0
1D4fMxVRkZk,UClmc4bkKkQy2cjn3lKjRGbg,2026-08-16 05:22:32,9,1,0,119.88,120.13,0.12,1
1D86IVB_1eY,UCdb5lyq0tWbY3jqH35SufmA,2026-08-30 22:30:38,56622,288,15,120.0,120.0,0.0,1
1DOqah0r2GY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-31 08:00:00,45677,152,14,119.76,120.02,0.02,0
1DehboIcFy8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 13:00:32,61,1,0,120.0,120.0,0.0,0
1DkMph9WcJQ,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-03 01:58:13,21536,299,105,119.78,120.03,0.03,0
1DlEwqWlkDI,UCifCesg-EUkjKyQedaB3hRg,2026-07-27 01:27:51,176635,1880,16,119.79,120.04,0.04,0
1DwbHX7vV0w,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-22 19:00:01,408,17,1,120.0,120.0,0.0,1
1DxG9sravTU,UCJmnOEp1-OITEU0mk4icM5A,2026-08-05 07:00:29,66854,1108,355,119.99,120.24,0.01,0
1E-9iFFXm0o,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-29 22:00:31,9249,35,1,119.76,120.01,0.01,0
1E4XgSn8gBU,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-29 09:00:36,15536,98,14,120.0,120.0,0.0,0
1E7aAz6qRL0,UCZ8QkhF9gSHi8IL8I4rFrOA,2026-07-31 13:15:35,8502,113,4,119.99,120.24,0.01,1
1EHbcmARjec,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-26 11:00:06,89,1,0,120.0,120.0,0.0,0
1EaYsRICr-Q,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-10 14:21:48,14645,80,2,119.89,120.14,0.11,0
1EfEh-UlCBU,UC0PMQXAwF6O6aeTpv962miA,2026-07-27 18:30:17,30465,959,192,120.0,120.0,0.0,0
1EtP-zbFVHc,UCK1aVlIbEBrdhv-gbSgGIkQ,2026-08-25 14:07:35,1527,3,0,119.88,120.13,0.12,1
1Ev5appFdpE,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-24 20:23:43,2077,37,5,119.86,120.11,0.11,0
1EyoddeT2dg,UCqVkQsNin4MdGFrWvzFVOKw,2026-07-23 01:50:16,3925,133,4,119.92,120.17,0.08,0
1FLD77BWZVc,UCHK-FRuAjk8g798dD7L7xqA,2026-07-16 02:55:02,6389,41,17,119.83,120.09,0.09,0
1FdseawVty4,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-12 07:42:23,11544,98,0,119.8,120.05,0.05,0
1FgytIKJoaw,UC-DpK48x4bltMjHHChZ4zBg,2026-08-16 14:47:46,6133,54,10,119.96,120.21,0.04,0
1Fu4fU28Ono,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-17 15:00:38,3182,120,6,119.99,120.24,0.01,0
1G03VBqhXnw,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-30 13:19:05,106947,378,175,119.94,120.2,0.06,0
1G7Izn_38fM,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-13 22:50:08,189,2,0,119.92,120.17,0.08,0
1GAqRpf6ZQQ,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-31 07:00:30,66331,398,44,119.75,120.01,0.01,0
1GC76tLVcXQ,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-16 11:15:08,6043,34,20,120.0,120.0,0.0,0
1GHjR82dizI,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-16 11:58:20,272761,1282,374,119.78,120.03,0.03,0
1GOKO6LszDk,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-12 13:55:04,18357,136,4,119.84,120.09,0.09,1
1GRIoxdQuLo,UC8C0Yd20ke5XqOiZvMVgM9w,2026-08-26 00:00:04,371055,107,4,119.76,120.01,0.01,1
1GWYmRYo0Vo,UCWZqSCSNZT3X8e_HyCJoXMg,2026-08-16 13:08:05,79890,2069,53,119.87,120.12,0.12,1
1GX858LAIhM,UCAAtd2dSVf8urfwovnEIYaw,2026-07-23 22:42:44,2822,6,1,119.79,120.04,0.04,1
1GaNmHPL_EQ,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-22 19:43:43,20049,217,46,119.78,120.03,0.03,0
1Ggd04enfXY,UCp_jHNjcoiXC7SlElrBmzBA,2026-08-22 02:33:19,3441,202,15,119.95,120.2,0.05,0
1H03yX8Xs3U,UCAtGPbK4AWmeoaREsNLLZhg,2026-08-08 06:09:12,23899,541,123,119.85,120.1,0.1,0
1H0xr6xdvbk,UCMAfHuocszM6UTORPwUmeNw,2026-08-18 10:58:05,15281,315,0,119.79,120.04,0.04,0
1H3e1siW8Jc,UCbeQg95cAxVRsxxh6FyilxA,2026-08-07 05:27:42,11356,55,5,119.79,120.04,0.04,0
1HC1A81fP1k,UC1IUMdwaJ22A6FkPiI8dcig,2026-07-12 06:30:04,211466,3437,56,120.0,120.0,0.0,1
1HNNQp9sxsI,UCEg24oF81p-THPtp3otdmTA,2026-07-11 10:00:01,39251,1441,39,120.0,120.0,0.0,0
1HUHaR46d5c,UCwlUB3goOsh4tpqZKIzUAbA,2026-08-29 15:46:39,29390,161,57,119.99,120.24,0.01,0
1Hh5Vx2YwbI,UC-okJdotaXPlzivRzHFqzuA,2026-08-28 09:15:27,202778,1602,30,120.0,120.0,0.0,0
1HluTsQDe3s,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-31 02:43:08,41812,566,62,119.78,120.03,0.03,0
1HoWkMwnCrQ,UC-okJdotaXPlzivRzHFqzuA,2026-08-30 02:59:10,301904,1600,103,119.78,120.03,0.03,0
1I0ypEN6GP0,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-31 02:00:36,22127,277,25,119.99,120.24,0.01,1
1I3NLeH-8Mk,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 15:00:28,5413,154,14,120.0,120.0,0.0,0
1IAoNrbdlso,UC8Xz3BKjDvQk7lKhH7Hi9nA,2026-07-23 03:31:04,4330,20,23,119.99,120.24,0.01,1
1IJAog4s90Y,UC_Cp4dXpd94km5Syq2x-xig,2026-08-06 03:05:47,207,0,0,119.91,120.16,0.09,0
1IQIQbUbXdI,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-03 07:00:10,466089,9919,221,120.0,120.0,0.0,1
1IaL7lqiWD0,UCmZeuRfHYowZhf6odtoaNdg,2026-07-31 11:39:36,21460,102,24,119.84,120.09,0.09,1
1IvkB6OaIH4,UCCd3jyJmOFzkJEMj5Bp89rw,2026-08-05 15:26:03,11388,485,23,119.82,120.07,0.07,0
1Iz3z2sw_Kw,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-26 21:21:07,4122,239,2,119.91,120.16,0.09,0
1J9_x_2GmfU,UC2f8VfmEF2_0-rFN4RNHaNg,2026-07-24 22:01:01,32904,930,512,119.98,120.23,0.02,0
1JFwFZMz7yw,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-20 20:11:39,16902,192,11,119.82,120.07,0.07,0
1JXUDgNYX0c,UCSzHok6X5qXEO7cjvVnE62g,2026-08-26 12:00:25,108498,1016,29,119.75,120.01,0.01,0
1JXZGQRy6tE,UCEcRvF_6IRSux8FO-ogFZug,2026-07-26 17:08:02,20315,725,29,119.87,120.12,0.12,0
1Ja5dWU0YjI,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-24 19:00:23,4308,170,6,120.0,120.0,0.0,1
1Jef1poq474,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-10 15:00:04,1,0,0,120.0,120.0,0.0,0
1JwjRW-OTkY,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-11 08:55:31,134,9,2,119.83,120.08,0.08,0
1K2X0fm5abM,UCt8CJiye87FMbEwt0npPMuQ,2026-07-20 12:00:25,9638,267,53,119.99,120.24,0.01,0
1KNEiTvlchw,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 12:00:06,3970,102,77,120.0,120.0,0.0,1
1KTCXUkf1x0,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-21 13:51:20,168765,2966,45,119.9,120.15,0.1,1
1KY80rPB_cs,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 02:00:19,52,0,0,120.0,120.0,0.0,0
1KcKpucgTSQ,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-30 08:59:50,15512,536,20,119.77,120.02,0.02,1
1KjyyUWzM4c,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-27 03:00:05,852344,9098,173,120.0,120.0,0.0,1
1Kl4wrW16h4,UCifCesg-EUkjKyQedaB3hRg,2026-08-23 00:25:58,26762,607,6,119.83,120.08,0.08,1
1L9bAG_PL4c,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-17 07:00:38,44683,843,173,119.99,120.24,0.01,0
1L9s9XzZw5U,UCElXDMEQqlUnuyDbChjARWQ,2026-07-31 11:21:50,440,0,0,119.89,120.14,0.11,0
1LAQZ8Q0cyA,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-30 09:00:38,49292,226,32,119.75,120.01,0.01,1
1LJbIfQreGQ,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-02 11:38:28,71661,428,30,119.86,120.11,0.11,1
1L_vcxlMBMo,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-07-27 13:30:05,52947,201,42,120.0,120.0,0.0,1
1Llpbgo8GYM,UCksGX0hODm1Ev6mysrToMqg,2026-08-07 12:44:52,24452,450,14,119.76,120.01,0.01,1
1LtdCPzZ-ac,UCi1Tln5CFg1yExpz8djyxjA,2026-08-30 20:48:09,640407,31370,165,119.96,120.21,0.04,1
1M5E0ZsNV7g,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-26 23:00:33,86,5,5,120.0,120.0,0.0,0
1MAe7hCLQ_Q,UCnCFD3met1Ip7OngdF9TRDg,2026-08-25 08:56:50,52259,434,50,119.81,120.07,0.07,0
1MEfxkqbtHg,UCE3q8VKqIT_vOL4b9Nl8chA,2026-08-22 03:30:32,17249,820,24,120.0,120.0,0.0,0
1MHM7whWzLI,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-28 01:29:08,280,12,0,119.78,120.03,0.03,1
1MKKXh_YK98,UC-Av9SmAuRmyaEdwZKnT58g,2026-08-04 11:20:04,23010,324,15,119.92,120.17,0.08,1
1MLelI9QOtM,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-24 08:30:19,43674,729,24,119.76,120.01,0.01,1
1MO974HJoi0,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-30 15:49:42,742,29,0,119.92,120.17,0.08,0
1MQzT6VB2Jc,UCab17MxxnFtAhGsJVTkSkCg,2026-07-28 09:29:04,620,8,0,119.77,120.02,0.02,0
1MSuM2jn0mQ,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-31 13:00:20,148859,531,52,119.76,120.01,0.01,0
1Ma6u30O1Zw,UCab17MxxnFtAhGsJVTkSkCg,2026-08-17 10:16:40,1619,24,3,119.98,120.23,0.02,0
1MwXL6ftrHs,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-25 12:29:14,15416,107,24,119.77,120.02,0.02,0
1N1MveI5a8w,UCIH7bdyhaJ0nD7jIcgqmQbQ,2026-08-22 12:52:33,24072,314,10,119.89,120.14,0.11,1
1N1ivWN_nKg,UCkpKYfb8wM67QnKxBj9bZXA,2026-08-13 03:00:08,10235,57,6,120.0,120.0,0.0,0
1N9S8ZQQr84,UC0PMQXAwF6O6aeTpv962miA,2026-08-28 18:32:12,63117,742,117,119.97,120.22,0.03,0
1NAtY4znDK4,UCeiQKedLZob9Cb797XfsrRw,2026-07-17 11:00:06,31603,459,326,120.0,120.0,0.0,0
1NEVm6T6Bx0,UCifCesg-EUkjKyQedaB3hRg,2026-08-14 01:57:20,2578,18,0,119.8,120.05,0.05,0
1NMgskdBiqk,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-03 07:00:31,148155,2573,226,119.99,120.24,0.01,0
1NZ1J3xQC-4,UCpcTrCXblq78GZrTUTLWeBw,2026-07-31 21:30:01,170813,3818,185,120.0,120.0,0.0,0
1Ng2srUum1I,UC5ThQKdocwo_9UurfT5P_ww,2026-08-15 00:00:27,422537,5133,46,120.0,120.0,0.0,1
1NjTAHoYvfo,UC78d2aaqdrt02RfmtRLmlAw,2026-08-26 18:06:53,21845,473,143,119.9,120.15,0.1,0
1Nwe-7-2y5w,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-25 00:30:39,103545,1855,94,120.0,120.0,0.0,1
1O2CRWAZcMg,UCos3GN2gX0wLcfuhOAiMotQ,2026-07-20 13:25:32,69238,1022,61,119.83,120.08,0.08,0
1O4mVK-FDCk,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-20 12:24:35,27020,248,24,119.84,120.09,0.09,0
1OUaLc4XF1M,UCYooECrv-fIXlPaDwEIaveA,2026-08-22 09:00:35,20216,309,32,120.0,120.0,0.0,0
1O_7c5gTvto,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-24 19:26:31,683,16,0,119.82,120.07,0.07,0
1O_t4hq-2iE,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-23 03:00:29,393245,4826,343,120.0,120.0,0.0,1
1OjXcZgK2Ko,UCYGF_xk5RDpltyZDSx040uw,2026-08-20 06:07:32,50362,649,30,119.88,120.13,0.12,1
1Ou7rdY10n4,UCwBkHOTyu57NQi0syf5MLig,2026-08-29 12:30:28,133291,574,41,119.76,120.01,0.01,1
1OxNCPeUMMU,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-25 00:47:11,1691,,1,119.97,120.22,0.03,1
1P38KnT-LZE,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-11 13:03:02,524489,2961,408,119.95,120.2,0.05,0
1P4PkrI1p8c,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-26 09:00:16,56341,1340,44,119.76,120.01,0.01,1
1P5tgIM-rK4,UCifCesg-EUkjKyQedaB3hRg,2026-07-25 01:30:12,2289,56,2,120.0,120.0,0.0,0
1PN1G42BGb0,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-28 17:35:39,147,1,0,119.92,120.17,0.08,0
1PfoXsebk7Y,UCdK9h1ILxS49c2LguBUY3rw,2026-08-13 10:45:34,16,0,0,119.99,120.24,0.01,1
1Pi24xL19aA,UCDmmbxGg8g-EBkC_ku6vybg,2026-07-13 12:00:18,8385,476,56,120.0,120.0,0.0,1
1PpwVHw6zQE,UC9qwDE50UcXvdplRNZKEoPA,2026-08-15 12:16:54,1390,13,5,119.97,120.22,0.03,0
1PqdZpFUv3E,UCarBV0zWlC2k-HteyeKqfag,2026-08-16 17:52:30,14480,146,1,119.88,120.13,0.12,0
1PwLStj9Ht0,UCby0vMKcLR05ZdS90aZd5og,2026-07-30 02:53:39,2238,4,2,119.86,120.11,0.11,1
1Q65V37sOug,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-22 12:15:32,10481,38,0,119.99,120.24,0.01,0
1QC8eQ_uHpw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-17 15:00:23,3,0,0,120.0,120.0,0.0,0
1Qei7u48EIU,UCvfEv6nBnL0QlKqyGmL0orQ,2026-07-23 07:17:22,10387,54,24,119.97,120.22,0.03,0
1QqrusTkFq0,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-27 13:01:41,202018,4344,308,119.98,120.23,0.02,0
1QwN3TZwTpM,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-16 17:15:51,11396,114,9,119.99,120.24,0.01,1
1RD4kNMQFws,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-24 11:00:10,1014,40,7,119.76,120.01,0.01,0
1RM71LKX7d8,UCikKJvpU0Ylua4hRW6faQRg,2026-08-19 14:36:24,2456,74,0,119.9,120.15,0.1,0
1RQlSMQnI9I,UC8CZL4cvFiKwKKDNCuM2lTA,2026-08-05 09:44:44,35940,388,40,119.76,120.01,0.01,0
1Ru1jNF9OuA,UCaHIZAKows704_gk6bjdAog,2026-08-24 06:50:04,31167,339,62,119.93,120.18,0.07,0
1RxEjAHADKM,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-15 15:45:02,1579,104,3,120.0,120.0,0.0,0
1SF6WGK6I4c,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-26 03:26:09,117723,2030,32,119.83,120.08,0.08,1
1SIiB1o3Bec,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-24 07:29:56,44247,419,71,119.76,120.01,0.01,1
1SWuOk53eqI,UCYGF_xk5RDpltyZDSx040uw,2026-07-22 12:40:03,90389,1093,27,119.83,120.08,0.08,1
1Sbl9g9qKCU,UC4ncZM9bnBknxPkJbq4miHQ,2026-08-04 09:14:05,24434,466,79,119.77,120.02,0.02,0
1SjgJp8KHt4,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-15 03:00:35,28174,166,2,119.99,120.24,0.01,1
1SmjPtLQCuM,UCSh__r5HS4Y1xBkccWnV0TA,2026-08-27 19:30:24,215478,5252,189,120.0,120.0,0.0,0
1SsToJ9OqVs,UCPN9TrChCye1s97iEUOsIeA,2026-08-12 14:17:28,68,3,3,119.96,120.21,0.04,0
1SsxqV6kXN8,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-08 19:57:36,4174,87,7,119.79,120.04,0.04,0
1TAdj-ATHIE,UCzRPPKLkNxjD2of-0Xxfnjw,2026-07-21 12:04:28,12385,339,69,119.93,120.18,0.07,0
1TFK4hf1wsE,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-11 18:45:05,3064,63,7,120.0,120.0,0.0,0
1TML58_Cetg,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-18 08:00:27,245741,3721,303,120.0,120.0,0.0,1
1TTO5LBkJjY,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-22 03:18:16,20174,124,83,119.96,120.21,0.04,0
1TfmSJ2cfpw,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-04 05:04:01,63668,397,203,119.94,120.19,0.06,0
1ToSmIkj2Bo,UC1Il94cQwl93Zun8ax1Qjlw,2026-07-30 17:13:25,325,7,0,119.78,120.03,0.03,0
1TpMDcZLaBA,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-19 06:45:25,3327,59,8,119.99,120.25,0.01,1
1TzyIrnY78s,UCYooECrv-fIXlPaDwEIaveA,2026-08-11 09:00:20,67334,1329,14,120.0,120.0,0.0,1
1U03ryrtNVY,UCgwFckIyCAj4Znu3c8A1dOQ,2026-07-28 14:07:27,60,2,1,119.88,120.13,0.12,1
1U7ctFwM_o0,UCv1tOT645xHOJrwdGlzjMaA,2026-08-01 03:37:34,0,22,0,119.88,120.13,0.12,0
1UOCEoa0sWs,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-23 05:46:28,4597,104,29,119.99,120.24,0.01,0
1U_sdE1zV7I,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 09:00:04,188,0,0,119.76,120.01,0.01,0
1V_Ifqs-Hrk,UCifCesg-EUkjKyQedaB3hRg,2026-07-23 23:59:31,26129,375,20,119.76,120.01,0.01,1
1VgTyGbbxrc,UCg7rkxrTnIhiHEpXY1ec9NA,2026-07-22 07:00:21,438858,16144,852,120.0,120.0,0.0,0
1W5Yvzta4b0,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-18 04:00:03,13722,258,57,120.0,120.0,0.0,0
1W8_aHXx3qo,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-31 10:00:32,110097,873,297,120.0,120.0,0.0,0
1WPedSS2VCE,UC543-TDm6IvHHZXwdSFioMw,2026-08-05 11:30:39,16926,30,1,120.0,120.0,0.0,1
1WZeYNm1O1s,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-26 14:00:02,22183,250,38,119.76,120.01,0.01,1
1Wftdop9JOM,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-21 04:30:10,134959,3726,104,120.0,120.0,0.0,1
1WmSRABHAbU,UCab17MxxnFtAhGsJVTkSkCg,2026-08-19 15:27:55,22032,131,1,119.8,120.05,0.05,1
1Wo1mTq54ds,UC6JTm9ObvQFuTEOxOsbmYwA,2026-08-22 10:49:49,20718,417,45,119.93,120.18,0.07,0
1Wxw1NVi2Jo,UCkavlo6q2XfO_MA9Q24wRvw,2026-07-27 08:59:11,4547,14,3,119.77,120.02,0.02,0
1X0bSV3hSa0,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-09 10:00:06,89940,1045,192,120.0,120.0,0.0,0
1X1Ncqs1QHg,UCaHIZAKows704_gk6bjdAog,2026-07-24 23:00:10,19065,232,186,120.0,120.0,0.0,0
1X7bBL_jDYE,UCab17MxxnFtAhGsJVTkSkCg,2026-08-29 12:31:52,6529,39,4,119.99,120.23,0.01,0
1XC2HqNbtyU,UCmZeuRfHYowZhf6odtoaNdg,2026-08-09 09:27:13,14956,209,87,119.8,120.05,0.05,0
1XK8JSM0QuA,UCraf4ugZTyvFY6AJ0VjIxFA,2026-08-20 09:57:04,1567,,0,119.8,120.05,0.05,0
1XNMrWPivEo,UC7bcRlidTERRb_MKRHPVSnw,2026-08-22 12:03:23,97071,1620,238,119.96,120.21,0.04,0
1XkECz_Iwu4,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-21 11:49:43,506014,16174,275,119.92,120.17,0.08,0
1XziXAaGjfI,UCifCesg-EUkjKyQedaB3hRg,2026-08-07 23:19:06,15036,434,11,119.93,120.18,0.07,1
1Y8V7yLjGxo,UCkrJBQAut47U8xMUuv8D_3g,2026-07-14 08:13:05,11596,372,28,119.78,120.03,0.03,1
1YCqGc2PfXQ,UCybn_0S0Ec6Il1ZhiQM1Vww,2026-08-12 09:20:50,42037,152,161,119.91,120.16,0.09,0
1YEWsM7u58E,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-30 06:20:35,404195,2139,38,119.92,120.17,0.08,1
1Yf6GwYuOxU,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-09 19:23:50,757,12,3,119.85,120.11,0.11,0
1YiYXwjtfhs,UC-okJdotaXPlzivRzHFqzuA,2026-08-21 08:59:36,93247,1323,45,119.77,120.02,0.02,0
1Yvl3he8BgM,UCb08r5yPoH-AqM7_XCL4Uhg,2026-07-23 05:33:20,29647,1436,93,119.95,120.2,0.05,1
1YxFaqrNn5c,UCeRn_02zEifLqXxZkTpiXzA,2026-08-11 00:00:27,12555,102,17,120.0,120.0,0.0,0
1Yxs84nN5dM,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-23 11:13:41,153,5,0,119.78,120.03,0.03,0
1ZIEXtc7C7k,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-27 18:29:34,4797,11,2,119.77,120.02,0.02,0
1ZOUms4hBSk,UCjsqgRBvkn8XadWraSQxTKQ,2026-07-25 18:37:46,172,1,0,119.87,120.12,0.12,0
1ZUwUKTYmJ0,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-15 08:48:38,69745,1369,65,119.94,120.19,0.06,0
1ZV78eAgCQ4,UCt8CJiye87FMbEwt0npPMuQ,2026-07-31 12:00:27,5726,220,12,120.0,120.0,0.0,0
1ZW6DXhlVO8,UC5ThQKdocwo_9UurfT5P_ww,2026-08-09 10:32:22,473902,6436,368,119.96,120.21,0.04,1
1ZbmK9MmFWI,UCnhGcri8x6xhehanhAe9ipw,2026-08-20 10:09:42,24306,205,23,119.84,120.09,0.09,1
1ZdE1NasX-s,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-19 02:00:03,7583,208,6,119.76,120.01,0.01,0
1ZddCGF9AT8,UCElXDMEQqlUnuyDbChjARWQ,2026-08-08 13:09:06,829,1,0,119.85,120.1,0.1,1
