video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
1Zdn336xMoU,UCWZqSCSNZT3X8e_HyCJoXMg,2026-08-08 23:15:03,8771,436,28,120.0,120.0,0.0,0
1Zseq54Fw38,UC7bcRlidTERRb_MKRHPVSnw,2026-07-24 12:03:09,153936,2183,43,119.95,120.2,0.05,1
1_QPjHPOJ7I,UCdK9h1ILxS49c2LguBUY3rw,2026-08-22 11:15:14,3,0,0,119.76,120.01,0.01,1
1_U2UqRK7yI,UCiVO_mThS9B3tNc_kzpn-3g,2026-07-27 17:00:01,65116,1239,35,120.0,120.0,0.0,1
1_YmZriigZ4,UC0tmAwhgk_1ATJtFyVHrFxg,2026-08-19 20:20:50,53858,1361,399,119.91,120.16,0.09,0
1_a1cF2ditg,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-17 03:00:27,13691,103,18,120.0,120.0,0.0,0
1_evOQUj0Bs,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-14 12:59:23,139058,9085,260,119.76,120.01,0.01,0
1_i9aWZcLEc,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-17 04:44:26,7582,188,4,119.76,120.01,0.01,1
1_jeR4YHvww,UCK8iWEZupSV2pmDMxtwdAmA,2026-08-28 12:56:14,481,2,6,119.82,120.07,0.07,1
1_lXpPka7WU,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-30 02:41:28,7621,28,18,119.83,120.07,0.07,0
1_rEDX8V7o0,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-17 13:15:16,18732,77,5,120.0,120.0,0.0,0
1_wXBcUdhE4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 01:00:39,86030,3223,72,120.0,120.0,0.0,1
1a8FM5CEhWE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-22 07:47:05,384,4,2,119.98,120.23,0.02,0
1aJMJp3EpI4,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-22 12:15:19,2463,18,16,119.76,120.01,0.01,0
1adVIwGgyGE,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 11:15:08,61286,571,225,120.0,120.0,0.0,0
1ag6BiOtf2Q,UCv1tOT645xHOJrwdGlzjMaA,2026-08-02 10:34:12,24305,414,20,119.93,120.18,0.07,1
1awamvY4lB0,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-27 07:03:31,40327,208,86,119.96,120.2,0.04,0
1bfySUMtl8o,UCt8CJiye87FMbEwt0npPMuQ,2026-07-21 14:30:04,5934,164,33,120.0,120.0,0.0,0
1bgVnjf2VGs,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-15 09:30:18,135,4,0,120.0,120.0,0.0,0
1bzwpYZa8ZQ,UCdb5lyq0tWbY3jqH35SufmA,2026-08-05 00:08:11,9364,40,1,119.87,120.12,0.12,0
1c8otIB0oB4,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-19 03:00:34,51454,1959,133,120.0,120.0,0.0,1
1cLOUYZ-lTE,UC3DYSay178fMMPaf3zHwECA,2026-08-22 04:15:06,14573,451,42,119.76,120.01,0.01,0
1cRRU3ROgww,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-31 09:00:24,94390,271,25,119.76,120.01,0.01,1
1cWGG1ry8k4,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-30 10:15:12,5232,8,10,120.0,120.0,0.0,1
1cZJ7y_QdPI,UC5pdoCANExIVI4yf6DVoxew,2026-08-12 01:29:22,323,6,0,119.76,120.01,0.01,0
1cZjiKStslo,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-01 06:11:09,616,14,2,119.82,120.07,0.07,0
1cljEsT6jck,UC1dHu9GhbHH7RcHKyJdaOvA,2026-07-23 01:05:11,256105,1307,174,119.92,120.17,0.08,0
1cm0eUxpMJg,UCJENagCOfjMxdQUDxO4kq2Q,2026-08-19 00:25:58,935,8,4,119.83,120.08,0.08,0
1crK6ZJseBM,UC1p5kp09LAS3kpQB3O8YQJw,2026-08-27 09:00:07,1604,13,4,119.76,120.01,0.01,0
1dCDDcQ2FVs,UCybfHuHkJRzGDymek2Dsqvw,2026-07-14 22:00:03,39580,766,168,120.0,120.0,0.0,0
1dIbEObAdG4,UCwUdsbSoKjC9FDcpihDeXSg,2026-07-31 13:30:03,15549,26,5,120.0,120.0,0.0,1
1dJzRuSzQk8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-07 14:30:13,5794,322,20,120.0,120.0,0.0,1
1dNrQXWZjLs,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-05 05:00:27,124737,2585,191,120.0,120.0,0.0,1
1dfuF5tOHx4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-26 11:00:07,103,2,1,119.76,120.01,0.01,0
1drGTakTjVk,UCcp8n8YZXg5qko87BgVwg1A,2026-07-29 12:40:29,4605,66,34,119.83,120.08,0.08,0
1dyi_rCOgik,UCE-6-bWkikwoP4_ooZNep3g,2026-08-22 02:30:18,50608,1252,73,119.76,120.01,0.01,0
1e8pMag9jS4,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-09 21:00:07,1880,76,3,120.0,120.0,0.0,1
1e9eNgqSiSQ,UCrKSaegnzewdj9-YLsUhoZw,2026-08-02 04:33:14,47858,296,179,119.95,120.2,0.05,0
1eCpC0mRWFY,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-11 15:06:54,1957,45,0,119.89,120.14,0.11,0
1ecVI5uRes8,UChfs1dQ5phBDBWZJ1hHLbUA,2026-08-21 10:00:02,39645,497,39,119.76,120.01,0.01,0
1edNJ739wMk,UCsmsw8102lekPyVYwKMHxmA,2026-08-11 02:00:19,3718,56,38,120.0,120.0,0.0,0
1ehLqfZftTw,UCzRPPKLkNxjD2of-0Xxfnjw,2026-07-26 13:21:54,12814,329,46,119.89,120.14,0.11,0
1f00Ys3I52s,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-12 10:00:08,12813,156,13,120.0,120.0,0.0,1
1f1cCH8cn3A,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-14 16:04:05,54533,152,0,119.93,120.18,0.07,0
1f7QxMaYaSc,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-22 23:00:02,58,0,0,120.0,120.0,0.0,0
1f8N1Krl30o,UCoqMTw0yGmjIjNayukuOg5Q,2026-07-30 10:00:21,27517,234,27,120.0,120.0,0.0,0
1fCMdZNitI4,UCnkytUgy0CtWd06up9CjNxg,2026-08-01 11:00:32,984127,17428,175,119.99,120.24,0.01,0
1fHm2Gp-teM,UCifCesg-EUkjKyQedaB3hRg,2026-08-23 01:48:17,780,7,3,119.96,120.21,0.04,0
1fN_8lQGI1k,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-11 13:46:29,985,2,0,119.98,120.23,0.02,1
1f_1h5h5rVA,UCrD6viwK0DHbQuZSOZBbofg,2026-08-01 15:34:56,42160,287,46,119.92,120.17,0.08,0
1feMDD1hauI,UCnCeDIkExSpULGqmpj5oafg,2026-08-04 13:06:49,960,43,9,119.89,120.14,0.11,0
1fhtjMwtJcQ,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-05 10:48:50,31516,837,37,119.94,120.19,0.06,1
1g3gAi_1VTk,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-11 08:30:22,73,,15,120.0,120.0,0.0,0
1gLsY26D3NU,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-13 11:26:29,3674,29,1,119.81,120.06,0.06,0
1gUhM1b1krg,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-31 00:31:58,5998,30,2,119.98,120.23,0.02,0
1gepzZhnmw0,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-31 05:48:39,884,5,2,119.95,120.21,0.05,0
1glYPESOMrY,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-28 20:00:06,49,1,0,120.0,120.0,0.0,0
1h5hVmQTmrI,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-06 14:58:37,454,7,0,119.78,120.02,0.02,0
1hBjK6dSFm8,UCpcTrCXblq78GZrTUTLWeBw,2026-08-20 18:00:34,29838,713,61,120.0,120.0,0.0,0
1h_opjj6Ywo,UCgT-gb3favw2jQgwxbbwwaA,2026-08-16 11:00:05,98396,597,20,120.0,120.0,0.0,0
1hbXC3MZDfU,UChfA8Yu8dk5k78UzaM6tsRw,2026-08-01 05:30:25,32927,726,19,120.0,120.0,0.0,1
1hwITxWPOlc,UC-DpK48x4bltMjHHChZ4zBg,2026-08-27 09:38:01,8819,27,1,119.88,120.13,0.12,1
1i35YCcnAcQ,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-29 17:50:21,14172,283,2,119.92,120.18,0.08,1
1ilK_IjQynM,UCSzHok6X5qXEO7cjvVnE62g,2026-08-17 12:00:03,303120,2980,44,120.0,120.0,0.0,0
1ipSKvmHsM0,UCJN5mgLqkPCTVC5v-12gKjQ,2026-07-18 04:00:16,2485,110,17,120.0,120.0,0.0,0
1j0pWhWUFyw,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-29 14:37:24,847,14,1,119.89,120.14,0.11,0
1j65RWd6rD0,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-14 07:50:26,7097,54,10,119.91,120.16,0.09,0
1jHI6tPEBfY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-15 15:00:38,11,0,0,119.99,120.24,0.01,0
1jIytCTGk5Y,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 19:55:17,729735,14133,903,119.84,120.09,0.09,0
1jtx0s6eBRs,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-31 13:31:31,247,2,0,119.99,120.24,0.01,0
1k6_wo_COSE,UCXyR5IAVMaId9kpuCrQWpPg,2026-07-26 19:00:38,26016,600,135,119.99,120.24,0.01,1
1kKKQh4MGOg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 18:00:09,315,1,0,119.76,120.01,0.01,0
1lAYZdHeWlw,UC1IUMdwaJ22A6FkPiI8dcig,2026-07-15 09:50:32,93156,2043,115,119.91,120.16,0.09,1
1lBdYeO7x2g,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-02 23:00:22,36906,670,13,120.0,120.0,0.0,1
1lIXAdCFNM0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 03:00:12,53,1,0,120.0,120.0,0.0,0
1lLFNkSA9cQ,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-26 18:50:12,29976,527,4,119.92,120.18,0.08,1
1lUVy7-o6yY,UCRCK5FCJtomQT3b88jXI_DA,2026-08-26 01:00:32,18100,,,119.75,120.01,0.01,1
1lcd6C3zFSA,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-20 10:00:32,93861,5406,236,119.99,120.24,0.01,1
1lezvL4Dik0,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-28 11:33:03,4671,269,6,119.96,120.21,0.04,1
1lnh3gkxEOk,UC7loyhgCm1NRTtyF36hO-jA,2026-08-06 09:30:20,5850,190,158,120.0,120.0,0.0,0
1lxLM4QRSnQ,UCUt2AEhC-OOC2EPCzj4DkCw,2026-07-28 23:00:02,53894,585,24,120.0,120.0,0.0,1
1lyl0v-q_90,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 10:00:31,15,0,0,120.0,120.0,0.0,0
1m4sHXXYpfc,UCdcjduaR6hyGHVNmpbJzSsw,2026-08-26 19:43:19,1782,23,1,119.79,120.04,0.04,0
1mWBMBOvTeE,UC7nIK3KpkhbGee5K_sVBscQ,2026-08-24 08:00:17,14086,191,27,119.76,120.01,0.01,0
1mWHWpF58SA,UCYxwKnNRv4FurQxeKcuR0Sw,2026-07-30 13:59:03,21,5,0,119.77,120.02,0.02,0
1mXZg2T3BZI,UCdK9h1ILxS49c2LguBUY3rw,2026-08-05 23:48:55,33,2,0,119.94,120.19,0.06,0
1meLEueKlV0,UCyoSQyaCrZHro6F_nBiXIYg,2026-07-30 17:01:57,142432,637,183,119.97,120.22,0.03,0
1mfpQc-gnsQ,UCab17MxxnFtAhGsJVTkSkCg,2026-08-07 08:29:22,255,6,1,119.76,120.01,0.01,0
1mx5Atlc07s,UCoqMTw0yGmjIjNayukuOg5Q,2026-08-28 12:13:24,104706,304,132,119.79,120.04,0.04,0
1n4STFs5WIc,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-11 11:47:15,4061,16,4,119.97,120.22,0.03,1
1nPmpC5BJuE,UC3gl4CHfNtAqNjju1goB0_w,2026-08-16 13:48:08,3102,66,24,119.95,120.2,0.05,0
1nRvnwkOdRA,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-27 12:00:29,152,8,0,120.0,120.0,0.0,1
1nfg-xZNBd8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 11:00:01,51,0,0,119.76,120.01,0.01,0
1nm23eea5FE,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-22 09:30:25,226815,5323,189,120.0,120.0,0.0,1
1o-wbpxdPk8,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-21 16:24:20,777,12,6,119.86,120.11,0.11,0
1o1U22AuRmo,UCA9f2-9fUklMMOaz8vKW7Jw,2026-07-22 13:43:46,0,0,0,119.78,120.02,0.02,0
1o8FWGEszsQ,UC8E29ANOC3_OuB7_5EPY2xw,2026-07-18 07:01:05,719,2,0,119.98,120.23,0.02,1
1oAh8GrKlns,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-01 16:00:19,126856,3705,26,120.0,120.0,0.0,1
1oBvGJ1OY4g,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-24 23:00:33,107,7,7,120.0,120.0,0.0,0
1oSVdqz-vt4,UC7bcRlidTERRb_MKRHPVSnw,2026-08-13 12:03:19,88916,959,58,119.95,120.2,0.05,0
1oT59w-poSU,UCl402YYy7RcH7PBI3npmGPQ,2026-08-21 03:00:09,243336,1325,264,119.76,120.01,0.01,0
1ooEH0QyaMw,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-15 07:00:39,5390,67,4,119.99,120.24,0.01,1
1oyFK_XCyJs,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-26 09:00:13,388,0,0,120.0,120.0,0.0,0
2hLNzE1dGYM,UCt8CJiye87FMbEwt0npPMuQ,2026-08-30 15:00:09,23070,245,20,119.76,120.01,0.01,0
2hLcNAiNNIQ,UCdm06VHBWF5Mg5kYxffzikw,2026-08-07 09:00:24,13719,109,27,120.0,120.0,0.0,0
2hPfHH4rzNo,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-27 08:45:17,161415,2002,97,119.76,120.01,0.01,1
2hbcv1BzSjA,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-07-31 14:00:27,17226,312,83,120.0,120.0,0.0,0
2heFRYm8hy0,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-19 23:00:13,12015,57,4,120.0,120.0,0.0,0
2hqlLUcPKFU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-15 13:19:16,3,0,0,119.93,120.18,0.07,0
2hqy4R_y6ow,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-04 01:51:41,69,0,0,119.89,120.14,0.11,0
2i04M5shJB4,UCTmniSiCVyG_UKVCEa9PNKA,2026-07-23 13:25:16,2957,89,25,119.83,120.08,0.08,0
2i1SEbOFn2w,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-07 04:07:11,30404,1109,32,119.89,120.13,0.11,1
2i1bWJ_zQZQ,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-18 09:00:35,21618,294,11,119.99,120.24,0.01,1
2i5UXsrRRKU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 10:00:13,98,0,0,119.76,120.01,0.01,0
2i7qED73UmI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-26 07:00:22,174653,2398,45,120.0,120.0,0.0,1
2iBPqRlrYyo,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 01:30:33,563350,4558,429,119.99,120.24,0.01,0
2iCYdAAZPX4,UCgvtwZJPhSfbKOxh3EoVXng,2026-07-26 09:40:31,7,0,0,119.83,120.08,0.08,0
2iTtXpc2gvs,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-23 11:01:35,155823,1715,391,119.99,120.24,0.01,0
2iWpoCcDZ6k,UCl402YYy7RcH7PBI3npmGPQ,2026-08-27 06:00:09,256717,769,155,119.76,120.01,0.01,0
2i_EeiaW9Zo,UCz5UFGucIyJGH0nf_8d0ghA,2026-08-20 23:21:13,954,27,13,119.91,120.16,0.09,0
2ic2tFDa2-I,UCifCesg-EUkjKyQedaB3hRg,2026-08-16 23:25:36,20097,563,7,119.83,120.08,0.08,1
2ioqZRSV3Io,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-12 09:00:36,74,0,2,119.99,120.24,0.01,0
2iq0DDRJDAs,UCYGF_xk5RDpltyZDSx040uw,2026-07-12 05:34:08,198230,1942,63,119.93,120.18,0.07,1
2iuAUNG4zz8,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-29 11:54:03,583,5,0,119.86,120.11,0.11,0
2j-CWKY_6Qo,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-03 03:15:39,8058,123,3,119.99,120.24,0.01,0
2j16FvJQb3o,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-01 23:00:32,35842,233,18,119.99,120.24,0.01,0
2j7KsN-5Is8,UCcHVk5SFxfYhCbbX8pWWuVg,2026-08-24 09:00:26,6257,72,13,120.0,120.0,0.0,0
2jAO3l9JvVo,UCPp6kLLWggTuACsQwFibg8A,2026-07-21 12:44:58,62697,391,18,120.0,120.0,0.0,0
2jEaJJTVE1k,UCJGww2K__Q3y-MtDi0XWH2w,2026-08-24 06:09:39,95440,1542,42,119.85,120.1,0.1,0
2jJ42rIHuNA,UCGa52d8Qlv3THghuCAt_nXA,2026-08-03 08:30:35,29148,190,9,119.99,120.24,0.01,1
2jcTXexwjL8,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-03 09:00:15,178621,1091,101,120.0,120.0,0.0,0
2jnyJ45xbsE,UCGi94VU356EAvQLgODywyrA,2026-08-30 19:07:14,21567,179,2,119.9,120.14,0.1,0
2jr27soagqo,UCarBV0zWlC2k-HteyeKqfag,2026-07-23 17:49:38,15224,82,1,119.93,120.18,0.07,0
2ju1z5AqBnM,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-31 13:12:32,183012,7658,139,119.79,120.04,0.04,1
2jvMY66cEb8,UCifCesg-EUkjKyQedaB3hRg,2026-08-16 01:25:40,4237,21,3,119.82,120.07,0.07,0
2k4BGsNmd-M,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-15 17:20:16,5629,74,5,119.91,120.16,0.09,0
2kMiVZlEWAQ,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-22 11:11:27,69540,277,9,119.82,120.07,0.07,1
2kzLB-BX2_c,UCz1Gc37nWsdF_jbJ_SvMl4g,2026-08-16 10:55:13,11198,104,12,119.83,120.08,0.08,0
2lBOwcblZlE,UC7SIaeUWuuIrWTIOBpayDVQ,2026-07-29 12:31:03,10009,112,34,119.99,120.24,0.01,0
2lCXA8I5mHc,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-29 07:00:24,8277,89,6,119.76,120.01,0.01,0
2lLP_hIenIg,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-06 16:00:17,19178,786,17,120.0,120.0,0.0,1
2lOuTBBRIGA,UCy8OX8RrstkjRrnM5hND_ug,2026-08-30 16:04:55,7732,83,13,119.93,120.18,0.07,0
2lPNjuUPJig,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 12:00:11,1899,100,6,120.0,120.0,0.0,1
2lTb7cVDlfg,UC3DYSay178fMMPaf3zHwECA,2026-08-12 04:15:07,18058,405,13,120.0,120.0,0.0,0
2lX6r3pMlfk,UC59jWhPazXYi8Ny4vake45A,2026-08-20 09:35:56,100648,3578,47,119.91,120.16,0.09,0
2lhvFNMsYAw,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-19 09:30:26,277,1,0,120.0,120.0,0.0,0
2llre4c0mZk,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-19 21:30:02,389,24,0,120.0,120.0,0.0,1
2lz8iKVzFlk,UC3ozN5tHi449NhCDE6Xtmwg,2026-07-24 06:41:20,146936,1313,51,119.81,120.06,0.06,1
2m09l_X2mm4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-18 14:00:36,78658,5153,188,120.0,120.0,0.0,0
2mBUuEbVtP4,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-11 13:46:04,513,6,2,119.98,120.23,0.02,1
2mKHt8yKJII,UCN5789pKaFwqjVBvg6yws_w,2026-07-13 02:57:48,13,0,0,119.79,120.04,0.04,0
2mTTNL4SX8s,UCp9skQ2mP_DfVL8c3gZQUzg,2026-07-22 08:49:43,64292,398,73,119.93,120.18,0.07,1
2mVj_uM3avs,UCv1tOT645xHOJrwdGlzjMaA,2026-07-18 10:45:46,14153,90,34,119.99,120.24,0.01,0
2mjqgB-qNvE,UCElXDMEQqlUnuyDbChjARWQ,2026-08-23 08:36:04,331,0,0,119.91,120.16,0.09,1
2mmVGAn0W5s,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-05 13:12:25,4478,20,0,119.8,120.05,0.05,1
2muptA2Ukfs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-24 16:30:01,2910,90,13,119.76,120.01,0.01,0
2n0l5wb3Gik,UCb08r5yPoH-AqM7_XCL4Uhg,2026-08-09 20:03:28,3498,79,11,119.95,120.2,0.05,0
2n3Rp3KADf4,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-13 08:30:30,64889,1803,521,120.0,120.0,0.0,0
2nEtVOWOmtM,UCIQEX0V3QxP-tY_jpRT-waQ,2026-07-31 11:42:45,3780,115,11,119.79,120.04,0.04,0
2nXbn4fplf4,UCKYdD83f363lIzcAwwhB-_A,2026-08-08 15:25:23,4516,27,0,119.83,120.08,0.08,0
2o6KX2T6Fi4,UC8FErYSi74YwGUAoTpjvgzQ,2026-07-11 07:00:03,13527,614,160,120.0,120.0,0.0,0
2oJCirdh9Vk,UCADf92tisOOh90hrZee4-LA,2026-08-12 10:55:04,277224,1769,154,119.83,120.09,0.09,1
2oLt2_h9SOM,UCF5RrlbsxJjAVLWgOCoNHMg,2026-07-25 02:11:16,13852,267,1,119.82,120.07,0.07,0
2oNeOnMbnNQ,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-13 03:00:03,565,8,0,120.0,120.0,0.0,1
2oPcVJ33xP0,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-17 11:28:59,1833,5,2,119.77,120.02,0.02,1
2oqlO-EGdcw,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-23 17:48:43,1426,9,0,119.95,120.2,0.05,0
2ozdQP7MJ2M,UC6LLMkdyses2ugPRNEXutMQ,2026-08-19 10:15:23,4977,88,14,120.0,120.0,0.0,1
2p-CiWTsLqw,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-17 14:00:10,1893,72,3,120.0,120.0,0.0,0
2p96PtNNhFY,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-10 07:00:33,118373,1346,205,119.99,120.24,0.01,0
2pE3mUYxguA,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-31 08:01:37,6014,25,11,119.98,120.23,0.02,0
2pKcqGe-wy8,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-08 07:00:04,161954,3311,284,120.0,120.0,0.0,1
2pKhym0CNFE,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-11 06:03:20,14285,84,10,119.95,120.2,0.05,0
2pMNDefOFBI,UCBTsPtRCh6ln3IRQFjhjh1A,2026-07-25 09:00:35,25044,123,14,119.99,120.24,0.01,0
2pNH5Z_0TsE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 16:07:00,20337514,555817,1745,119.89,120.13,0.11,1
2pOlpA5L1Ok,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-31 13:34:25,38705,181,2,119.94,120.19,0.06,1
2pTUjIRQpBI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-13 19:00:04,28,0,0,120.0,120.0,0.0,0
2pWPjCDeFUc,UCoqMTw0yGmjIjNayukuOg5Q,2026-08-05 10:00:35,11032,198,58,119.99,120.24,0.01,0
2p_yPl_DS6I,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-15 10:30:08,2076,2,0,120.0,120.0,0.0,1
2pfkX1-lqGQ,UC0PMQXAwF6O6aeTpv962miA,2026-08-26 16:09:24,16331,500,76,119.85,120.1,0.1,0
2q-UjwdgNkI,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-06 23:00:27,83,1,2,119.99,120.24,0.01,0
2qC0xafL4tg,UCNrQ0VbdprXAur6OZKexjEw,2026-08-01 08:00:03,43792,644,62,120.0,120.0,0.0,0
2qHU1hBQ7Xs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 20:00:39,6256,275,53,120.0,120.0,0.0,0
2qM-LiS8F3c,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-13 15:00:27,2165,124,2,119.99,120.24,0.01,1
2qY_pzxeptQ,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-30 14:45:07,63713,782,26,119.76,120.01,0.01,0
2qse4vuDNTM,UCJ_skdHPp19J9qGsgXxjMnA,2026-08-18 07:31:43,26001,275,14,119.98,120.23,0.02,1
2r1MvU3kFAk,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-21 14:30:30,3827,162,29,120.0,120.0,0.0,0
2r9UQZQ5chg,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-07 05:32:01,70539,1641,46,119.97,120.22,0.03,1
2rUWUpOb3js,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-27 07:14:15,3,0,0,119.77,120.02,0.02,0
2reOqrn5ncE,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-14 09:55:24,156780,331,16,119.83,120.08,0.08,1
2rhE3lJJXso,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 20:44:59,398914,3930,51,120.0,120.0,0.0,1
