video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
2s63G8zUbww,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-13 13:00:31,5358,146,10,119.99,120.24,0.01,1
2s99zj08yRU,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-10 15:26:52,534,8,7,119.8,120.06,0.06,0
2sNaSL3_el0,UCeKjmFzU-Jlqg7diwzf2Udw,2026-08-16 02:49:17,10,0,0,119.93,120.18,0.07,0
2sP-TT9nIfU,UC2t5bjwHdUX4vM2g8TRDq5g,2026-08-05 17:00:37,29855,797,28,119.99,120.24,0.01,0
2sRHQ234lLE,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-30 14:18:37,343090,11727,510,119.95,120.2,0.05,0
2sTNPl5LoDE,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-11 02:00:32,12447,187,13,119.99,120.24,0.01,1
2sU1dTe54hc,UCjSNmS8qcD1jEdQhU5h-zKQ,2026-07-24 10:00:19,216,,1,120.0,120.0,0.0,0
2sgGEgyUZLk,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-21 12:27:07,579350,8806,1678,119.81,120.06,0.06,0
2silJcSppbc,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-19 01:42:26,4632,86,19,119.8,120.05,0.05,0
2t0ufuqcvoM,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-20 10:00:18,125440,1907,24,120.0,120.0,0.0,1
2t2_c8xbDvg,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-26 09:00:27,53552,381,305,120.0,120.0,0.0,0
2tIX1RYX78c,UCjUnlBpn0Z1L450g79fniRg,2026-07-30 08:58:58,1366,,0,119.77,120.02,0.02,0
2tWXSfO65qo,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-14 09:00:39,18,0,0,119.99,120.24,0.01,0
2taUlqF9vcQ,UCbFzvzDu17eDZ3RIeaLRswQ,2026-08-25 09:10:41,88835,1519,64,119.83,120.08,0.08,0
2tlCA4Wyr6I,UCDnIK80iouL_rb_J6GybOlg,2026-07-21 02:12:43,5,0,0,119.79,120.04,0.04,0
2u2x2La2as8,UCdb5lyq0tWbY3jqH35SufmA,2026-08-17 22:30:31,9904,63,11,119.99,120.24,0.01,0
2ugVcim4GCw,UC3gl4CHfNtAqNjju1goB0_w,2026-07-27 14:20:41,2671,78,3,119.91,120.16,0.09,0
2v5APu-l3ac,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-12 00:34:18,127393,3385,501,119.93,120.18,0.07,1
2vL0WOcMdaI,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-08-09 09:36:14,218,3,0,119.9,120.15,0.1,0
2vbEmwmQ5gk,UC7hwQp3F6P_OwyRM14p88iQ,2026-07-27 09:21:21,96265,429,100,119.9,120.15,0.1,1
2viPUX4JfuY,UCJmnOEp1-OITEU0mk4icM5A,2026-08-12 07:00:36,941539,7467,919,119.99,120.24,0.01,0
2vsWa8UCfM0,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-26 08:52:19,31424,303,39,119.88,120.13,0.12,0
2w6og5BbRmc,UCpcTrCXblq78GZrTUTLWeBw,2026-07-18 22:46:24,311298,2818,146,119.98,120.23,0.02,0
2wA9HPUup8k,UCzVXdulvpgEoI8yuFMmhxJw,2026-07-23 14:50:15,59076,3518,24,119.92,120.17,0.08,1
2wLSHRwS_wE,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-30 12:00:24,136327,782,7,120.0,120.0,0.0,0
2wQ_2yvdcUE,UCM7ccuD_XdAXSTuhVrLUo9A,2026-08-22 05:09:22,53,2,0,119.86,120.1,0.1,0
2w_qa9iy2yg,UCfIFEUxDE0kRkZh4yfEBEvA,2026-08-12 09:16:03,1447,11,1,119.99,120.24,0.01,1
2wvGx3uHHuc,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-03 18:00:00,8000,78,17,120.0,120.0,0.0,1
2x-y_wMSNes,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-15 04:00:05,23850,554,115,120.0,120.0,0.0,0
2x3DEBnovYA,UCYM01qjjE_hmqFQAmOo-lNg,2026-07-25 14:00:41,2226,14,0,119.99,120.24,0.01,0
2x3ylNbCK3Y,UCwlUB3goOsh4tpqZKIzUAbA,2026-08-11 10:45:32,22184,276,79,119.99,120.24,0.01,0
2x6b27TDe1M,UCcoJiq6MyAqJeo3urxjDqrg,2026-08-17 12:56:22,0,0,0,119.81,120.06,0.06,0
2xCVq3ynk9g,UCaZv-jDn5Mq5KJ1buXDRd4w,2026-08-25 08:01:03,22278,264,79,120.0,120.0,0.0,0
2xE6x_u4MZo,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-19 00:47:09,687,13,0,119.98,120.23,0.02,0
2xQsBmYiWs4,UCADf92tisOOh90hrZee4-LA,2026-08-26 16:09:32,7481,22,5,119.85,120.1,0.1,1
2xfdwLnH4DA,UCnhGcri8x6xhehanhAe9ipw,2026-08-24 14:30:34,34978,241,37,120.0,120.0,0.0,0
2xvsK4kDjCU,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-17 04:22:04,8095,466,21,119.89,120.14,0.11,1
2xxV3kK5xqE,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-04 08:00:06,40876,593,60,120.0,120.0,0.0,0
2y5N2kwmeyU,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-18 01:12:02,7722,62,29,119.8,120.05,0.05,0
2yMiSsAQC2s,UCYJDUekoQz0-bo8al1diLWQ,2026-07-25 03:38:15,489564,7268,957,119.86,120.11,0.11,0
2yWuW46dOaI,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-31 08:02:07,8811,20,8,119.97,120.22,0.03,0
2ylorogCiqU,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-31 03:00:35,54238,511,455,119.75,120.01,0.01,0
2ysmWCS2gHw,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-21 18:00:06,1018,32,2,119.76,120.01,0.01,0
2zGSnGbOt2A,UCEg24oF81p-THPtp3otdmTA,2026-08-10 09:00:39,62610,2346,165,119.99,120.24,0.01,0
2zaumj6wdPg,UCs0LzOveQMLImmmTrMmP2sg,2026-08-08 07:58:51,96349,615,51,119.77,120.02,0.02,0
2zia8z-mu9E,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-27 11:53:52,42938,181,53,119.86,120.12,0.12,0
2zqVUfTYNdQ,UC1sELGmy5jp5fQUugmuYlXQ,2026-07-26 15:00:00,1111884,59710,1741,120.0,120.0,0.0,1
2zz_3qeBCZI,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-14 04:56:50,11,3,0,119.81,120.06,0.06,0
3-95Ubz_AWM,UCLHwMFguUxHVSk91vzicEJw,2026-07-23 10:44:11,38553,658,73,119.76,120.01,0.01,0
3-cadPmjemA,UCgyDKBTgkBfa8jWrBb8Npig,2026-08-03 07:26:11,1385,2,1,119.82,120.07,0.07,1
3-fzJy90hSY,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-30 01:00:06,67179,,37,119.76,120.02,0.02,1
3-x578Wt7xc,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-17 01:00:26,16458,226,7,119.99,120.24,0.01,1
301tuoDO6xU,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-30 09:00:35,1285,1,1,119.75,120.01,0.01,0
305emklG47w,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-15 04:00:21,27729,611,17,120.0,120.0,0.0,0
305wQhUc7Pw,UCZRH94I89Ps7giJYeK6DlWA,2026-08-02 03:00:24,38703,559,50,120.0,120.0,0.0,0
30ShVZdydZg,UCjUnlBpn0Z1L450g79fniRg,2026-07-23 05:04:54,1496,6,0,119.92,120.17,0.08,0
30SugwDAmo0,UC2U8C7lmbQpfBeAW8fTP_jg,2026-07-13 10:01:33,11267,222,35,119.98,120.23,0.02,0
30YCfaddI4c,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-12 13:45:31,386,0,2,119.99,120.24,0.01,1
30bkd-BygN4,UC3DYSay178fMMPaf3zHwECA,2026-07-17 08:00:14,35160,994,29,120.0,120.0,0.0,1
313ethUtMWI,UCD8r5Jgns2V64-NcUmXclpg,2026-08-18 03:15:33,70753,384,48,119.99,120.24,0.01,0
31Mdioy0OAY,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-19 11:42:36,62,2,0,119.8,120.05,0.05,0
31VkV8zE5j8,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-28 09:54:13,2593,18,1,119.86,120.11,0.11,0
31eSQ9_a77Q,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-18 03:00:09,33894,769,32,120.0,120.0,0.0,0
31jQkNFOBKk,UCpcTrCXblq78GZrTUTLWeBw,2026-08-26 04:30:33,15273,427,39,120.0,120.0,0.0,0
31ngxZ1-d1A,UC_Cp4dXpd94km5Syq2x-xig,2026-08-02 09:32:54,173,0,0,119.95,120.2,0.05,0
31rRxfQd1zw,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-19 17:25:02,490,2,2,119.84,120.09,0.09,0
31rsRN1fmF4,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-18 08:13:46,119,2,0,119.78,120.03,0.03,0
31u58W_91nY,UCxPMcxq7WJ32M3lnFn58Cpg,2026-07-22 11:26:30,2250,7,3,119.81,120.06,0.06,1
31vb38sSy0M,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-21 07:00:39,269214,2214,223,120.0,120.0,0.0,1
324aDBzWcNg,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-28 01:37:45,848,5,0,119.88,120.13,0.12,0
32PZxFbItec,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-24 00:15:21,6218,24,0,119.76,120.01,0.01,0
32PwBvV859M,UC783XWULPW-nDGv_0EYlB6Q,2026-07-30 10:00:20,37688,598,99,120.0,120.0,0.0,0
32WqZ6psCl8,UC46X_E7jxvJ1O_3gnaeCxeg,2026-08-10 11:23:43,94830,829,60,119.86,120.11,0.11,0
32ZgbxlYa9g,UCcdlIcleb4oIK6of1ugSJ7w,2026-07-19 00:04:49,195079,710,145,119.92,120.17,0.08,0
33-AUClPIGI,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-12 10:15:23,772517,,1,120.0,120.0,0.0,1
3KML2GztNRQ,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-19 05:05:25,11209,166,30,119.92,120.17,0.08,0
3KP70NWdxtQ,UCSzHok6X5qXEO7cjvVnE62g,2026-08-11 10:00:19,65606,302,25,120.0,120.0,0.0,0
3KeBKZNXgYk,UC86GXx7Ap-Cahlb0r0xT-ZQ,2026-07-29 12:00:09,20904,188,14,120.0,120.0,0.0,0
3Kj9Dnj52xc,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-10 09:00:34,14496,104,8,119.76,123.61,0.24,1
3Kjiekqh5Js,UC-StHq1pWM-t4XS9ycZpn9w,2026-08-12 07:18:15,17301,280,68,119.95,120.2,0.05,0
3Kz3K3fPIi0,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-20 15:08:05,25291,232,3,119.87,120.12,0.12,0
3L0pUqxmwJY,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-30 01:30:32,15424,256,13,119.76,120.01,0.01,1
3LG6zGM48uE,UCHK-FRuAjk8g798dD7L7xqA,2026-08-27 10:15:03,68690,1190,37,119.76,120.01,0.01,1
3LRzVhrX538,UCnCFD3met1Ip7OngdF9TRDg,2026-08-05 03:31:45,15562,165,16,119.97,120.22,0.03,0
3LSTEO3_brc,UCdK9h1ILxS49c2LguBUY3rw,2026-08-04 12:00:25,5,2,0,120.0,120.0,0.0,0
3Lh2d-agQzo,UC7wosSPUA3os3b3-RMZZe6g,2026-07-17 11:40:20,0,0,0,119.83,120.08,0.08,0
3LltLhHZNA0,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-09 10:41:55,17076,90,3,119.8,120.05,0.05,1
3M9a9796oS0,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-04 09:00:39,28049,146,9,119.99,120.24,0.01,1
3MAXgvFrtw4,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-07 15:57:02,611,10,1,119.8,120.05,0.05,0
3MCS_DPqM6w,UCd9oeoY-jLSkhd-J5y_1aYg,2026-07-29 15:36:57,427,3,0,119.89,120.14,0.11,0
3MN2cVQrGyA,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-28 09:01:26,27334,308,21,119.99,120.24,0.01,0
3MRY3B97sL4,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-06 08:00:04,7073,56,13,120.0,120.0,0.0,0
3Mbg3b-dWnE,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-06 03:26:05,15735,138,22,119.82,120.07,0.07,0
3MbhWyeTirQ,UCJpAwvQaZyCI5spAz7tipGA,2026-08-29 08:30:01,678836,2012,211,119.76,120.01,0.01,0
3MnENhxlKHs,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-09 10:00:36,29724,865,44,119.99,120.24,0.01,0
3MuLBjQFdU0,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-07-28 23:39:32,425,0,0,119.84,120.09,0.09,1
3N8AKK2xodw,UCby0vMKcLR05ZdS90aZd5og,2026-08-18 06:55:51,2720,7,2,119.83,120.08,0.08,1
3NAuwVCoah0,UCB4YEVYp6LynBpz7bXyZsTg,2026-08-08 11:30:03,129443,909,36,120.0,120.0,0.0,1
3NFEHI6_DDE,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-07-30 16:48:38,1255,8,0,119.94,120.19,0.06,0
3NIkYtaMJ64,UCv1tOT645xHOJrwdGlzjMaA,2026-08-18 09:00:30,4412,100,4,120.0,120.0,0.0,0
3NPamrKyzL0,UC783XWULPW-nDGv_0EYlB6Q,2026-07-18 08:30:38,37431,623,74,119.99,120.24,0.01,0
3NPhBl1TtQg,UCgT-gb3favw2jQgwxbbwwaA,2026-08-05 11:01:40,191859,1225,56,119.98,120.22,0.02,0
3NVtY0v7ECs,UCarBV0zWlC2k-HteyeKqfag,2026-08-18 16:31:07,25890,194,0,119.99,120.24,0.01,0
3NX0qpO-xHc,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-24 02:00:31,7714,57,2,119.75,120.01,0.01,1
3NZYrZDPYxE,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-14 00:30:17,432408,5386,608,120.0,120.0,0.0,1
3NbC3citvkg,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-05 09:00:06,412,5,0,120.0,120.0,0.0,0
3NkbQQa1OIM,UCYGF_xk5RDpltyZDSx040uw,2026-08-30 03:00:57,72208,324,30,120.0,120.0,0.0,0
3NmFrYwJVCI,UCab17MxxnFtAhGsJVTkSkCg,2026-08-11 09:16:30,2166,49,11,119.98,120.23,0.02,0
3Nq-3V2ENAg,UCoovEJW0dyTWwHiblWDWvyQ,2026-07-27 10:30:29,21036,260,27,120.0,120.0,0.0,0
3NvH83ATwiw,UCikKJvpU0Ylua4hRW6faQRg,2026-08-02 01:54:50,4015,84,1,119.84,120.09,0.09,0
3NwFV4iGfQg,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-13 04:03:40,117,6,2,119.94,120.19,0.06,0
3OHMcsC_VVg,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-31 03:01:41,214,0,0,119.99,120.23,0.01,0
3OIDE2y8rEQ,UCVipGmBXqbYKNODNzVCN86w,2026-07-24 01:00:28,26349,661,11,119.99,120.24,0.01,1
3OV71xoOp78,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-28 10:00:14,27990,877,41,119.76,120.01,0.01,1
3OWkpYVWi7M,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-01 02:20:17,26072,346,39,119.91,120.16,0.09,0
3OrF3yvc9Zk,UCby0vMKcLR05ZdS90aZd5og,2026-08-12 13:44:48,130,2,0,119.76,120.01,0.01,0
3OtKXHdBRUE,UCdK9h1ILxS49c2LguBUY3rw,2026-08-10 12:00:07,4,2,0,120.0,120.0,0.0,0
3Ow21miOvik,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-05 02:30:20,205287,1696,182,120.0,120.0,0.0,0
3OxxnrLsmCs,UCP8Q-Ku5_RkANynqDFzDWnQ,2026-08-30 14:27:27,15433,76,26,119.81,120.06,0.06,0
3P1y6xvOn2g,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-05 10:00:00,165552,6574,147,120.0,120.0,0.0,1
3PG0SQ8qLTE,UCAaLhok91QDrweyuDRsmjqQ,2026-07-14 14:52:07,168537,952,102,119.88,120.13,0.12,0
3PGy-B4Hsi4,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-29 11:00:18,15078,77,21,119.76,120.01,0.01,1
3PJu9sv44oc,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-10 22:00:18,136092,2806,200,120.0,120.0,0.0,0
3PceWpm_3kI,UCT-UsvGz4gm7lezXvCEex9A,2026-07-31 08:00:28,233,14,10,120.0,120.0,0.0,0
3Pn_ZI_ITOg,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-19 12:36:46,59094,317,131,119.89,120.14,0.11,0
3PsCzFVxNPU,UCeTQ7hfxE5P0b5Jksps7EYQ,2026-07-28 04:54:27,296,4,6,119.85,120.09,0.09,0
3Q3asKQUTAE,UCzDyC6JMEXEufozffWzI9Mg,2026-08-12 04:00:13,164681,1425,70,120.0,120.0,0.0,1
3QAkf3M0uyU,UCnV5tUnOVGyT-Ncj0s0tPTw,2026-07-23 12:22:14,3811,67,57,119.88,120.13,0.12,0
3QG8koWObHk,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-12 01:30:30,302812,2418,45,119.99,120.24,0.01,1
3QK_5LOIfnc,UC_O4_e0nbsMoU1rg7JU_nwQ,2026-08-26 01:33:52,115045,1704,240,119.95,120.2,0.05,0
3QLyw9bjOz0,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-25 11:26:03,319,2,0,119.83,120.08,0.08,0
3QV0aZqIfqU,UCVZI7eLie2UlZph6aiBRNrw,2026-08-26 10:00:38,226405,1504,710,120.0,120.0,0.0,0
3Qeh3kD61Y8,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-17 02:00:25,11610,281,21,120.0,120.0,0.0,1
3QjQm8LoGns,UCS3_H_feQRm4QbXipKTvSrw,2026-07-31 11:30:17,23955,755,2040,120.0,120.0,0.0,0
3R0tAnRoN7k,UCYooECrv-fIXlPaDwEIaveA,2026-07-20 09:00:24,47842,522,11,119.99,120.25,0.01,1
3RB3fdb9uf4,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-08 15:08:19,18215,76,17,119.86,120.11,0.11,0
3RGHRW9RR3U,UCEeib6HEHy95EGWUevS4RcA,2026-08-21 14:48:27,590,0,0,119.95,120.21,0.05,1
3RPSfRP_V7g,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-11 13:07:55,70807,1222,361,119.87,120.12,0.12,0
3RZNzm7TILM,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-07-24 10:30:23,42033,486,147,120.0,120.0,0.0,0
3RnELF6Bw-M,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-10 15:00:19,8,0,0,120.0,120.0,0.0,0
3RrpVUozkGQ,UCApYlKNymyHZ9dlOCImFVBg,2026-08-04 15:09:17,1839,93,3,119.85,120.1,0.1,0
3RtWG5Mgwu0,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-03 08:00:15,238,8,0,120.0,120.0,0.0,0
3RyEc_eKn2I,UCgyDKBTgkBfa8jWrBb8Npig,2026-07-23 17:09:28,30,0,1,119.84,120.09,0.09,0
3RyJ4gYg37c,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-03 02:30:29,122473,1118,186,119.99,120.24,0.01,0
3S5HB30v8xk,UCdm06VHBWF5Mg5kYxffzikw,2026-07-30 03:40:18,8802,57,20,119.83,120.08,0.08,0
3ScS3YK5GjU,UCPqqyxHmSvJygac5TH52qJw,2026-07-15 09:13:02,68560,1106,59,119.78,120.03,0.03,1
3SfW4j-tV7Q,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-08-30 06:09:50,4512,14,6,119.85,120.1,0.1,0
3Sfp-D7iYv8,UCJmnOEp1-OITEU0mk4icM5A,2026-08-15 05:00:28,18968,303,28,120.0,120.0,0.0,1
3SqUcWfJVHU,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-01 17:09:14,140,3,0,119.85,120.1,0.1,0
3Srsj6-Cuv0,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-01 11:51:21,2459,68,14,119.9,120.15,0.1,0
3Sy2ZaDGCAU,UCifCesg-EUkjKyQedaB3hRg,2026-08-28 21:47:30,15207,545,4,119.97,120.22,0.03,1
3TLxp8nUlRw,UCJmnOEp1-OITEU0mk4icM5A,2026-07-27 12:00:12,37666,742,92,120.0,120.0,0.0,1
3TMbRL0m234,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-24 21:26:42,2041,55,4,119.81,120.06,0.06,0
3TZXMypfwc4,UC2YA1b6qKO2YteKYFuMiYPg,2026-08-21 00:20:44,212,8,1,119.91,120.17,0.09,0
3TdflveqlLw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-02 10:00:13,33057,913,22,120.0,120.0,0.0,1
3TyW6lXM0Wo,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-03 12:00:18,476,5,1,120.0,120.0,0.0,0
3U8EeGlGdes,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-07-25 18:22:48,151807,1866,46,119.87,120.12,0.12,0
3U9-W23NBxM,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-30 01:00:40,2649,14,13,120.0,120.0,0.0,1
3UH07RTplAg,UC5WN-znPsJK0BbA8aHxZHWQ,2026-07-31 14:02:43,10417,133,1,119.96,120.21,0.04,1
3UM4YehQLHQ,UCpAZLM9XMzIbqFucUBD8Jtg,2026-08-22 04:59:58,27357,199,20,119.76,120.01,0.01,1
3UQgbbqDmPo,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-08 15:00:14,2153200,60270,733,120.0,120.0,0.0,1
3U_PLJJy6A0,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-18 09:00:05,65,0,0,119.76,120.01,0.01,0
3UazzrWSC2M,UCYooECrv-fIXlPaDwEIaveA,2026-08-30 09:00:22,50603,687,18,119.76,120.01,0.01,1
3UbCqoiJF9Q,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-24 11:15:11,166408,5014,703,119.76,120.01,0.01,0
3UqKM_gdNys,UCpcTrCXblq78GZrTUTLWeBw,2026-08-12 19:30:07,36621,340,47,120.0,120.0,0.0,0
3UysMmrom5U,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-29 04:01:01,148806,1768,150,120.0,120.0,0.0,0
3V0-HfNgnkk,UCg5-nd3qoNnz5dzkX-O0b8A,2026-07-25 06:42:17,30570,760,19,119.8,120.05,0.05,0
3V9CBuzk6eU,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-07-15 09:00:29,15173,337,15,119.99,120.24,0.01,1
3VH0zeHM8gY,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-20 16:30:44,5062,17,1,119.99,120.24,0.01,0
3VLCbatZHLA,UCjhRgb1NpnlRs01s9rAhuug,2026-08-22 00:38:20,102,1,0,119.87,120.12,0.12,0
3VTHYnOugSo,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-15 02:36:59,32,3,0,119.89,120.14,0.11,0
3VXxHXr6kXg,UCikKJvpU0Ylua4hRW6faQRg,2026-08-21 09:43:53,1482,38,0,119.78,120.03,0.03,0
3VdJuQpuW40,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-09 10:00:37,82957,381,34,119.99,120.24,0.01,0
3VdlAkxKRyQ,UCab17MxxnFtAhGsJVTkSkCg,2026-08-27 09:23:33,4579,7,1,119.87,120.12,0.12,0
3VeEkxSYeRA,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-11 11:43:08,0,0,0,119.78,120.03,0.03,0
3VeFh9ffqJc,UCCTw9N950kEoELFv3dRcWJQ,2026-08-27 22:54:00,7735,109,8,119.86,120.11,0.11,0
3Vhs6r4_3Yo,UCnhGcri8x6xhehanhAe9ipw,2026-07-20 12:08:52,14916,365,16,119.85,120.1,0.1,1
3Vi5eSIlCW0,UCcJ_oPUSkS_h96_PuizxMGA,2026-07-25 16:14:04,135,7,0,119.77,120.02,0.02,0
3VzZ1JR3lOE,UCeB_ZeSo0xDL62wWlkTEtjA,2026-07-24 23:00:03,12786,133,40,120.0,120.0,0.0,0
3W5RhjgpWTA,UCUae69frfqpKOB3BUMdX5Qw,2026-08-15 03:30:31,20900,589,62,120.0,120.0,0.0,1
3WN4BozJeNg,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-30 03:39:41,73853,415,45,119.85,120.1,0.1,0
3WmLENJ5NmQ,UCQfISxq5legTqOt1h1us6lg,2026-08-07 17:03:58,2570,2,0,119.94,120.19,0.06,0
3WpHWl1WhRQ,UCNpcMizRJ73OJm48LszuytQ,2026-08-21 10:00:01,3963,236,15,119.76,120.01,0.01,0
3WtaAKKU65A,UCikKJvpU0Ylua4hRW6faQRg,2026-08-09 22:24:12,2532,56,0,119.85,120.1,0.1,0
3WxJhguw0m0,UCqjUPx-UAFHVvthd71bY7_g,2026-08-23 06:16:16,7626,51,12,119.99,120.24,0.01,0
3XCWxXJV2sA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 17:00:04,3966,131,16,119.76,120.01,0.01,0
3XJBgiMz1O8,UC6NXJtCn3p-actkvBUlHwDA,2026-08-20 08:51:27,12427,73,7,119.9,120.15,0.1,0
3XPQ9QYNkrQ,UCzSODDx0zQF3nxXOZISCm_w,2026-08-28 13:30:01,1020,3,0,119.76,120.01,0.01,1
3XSA5OhfhDA,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-27 15:07:48,875,5,1,119.88,120.13,0.12,0
3XcWwq_DToQ,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-07 03:30:21,184802,2533,51,120.0,120.0,0.0,1
