video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
3Ismh7J7FiM,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-12 07:25:46,53052,661,109,119.82,120.07,0.07,0
3IuCUnEUiwY,UC5ThQKdocwo_9UurfT5P_ww,2026-08-29 10:51:01,168960,2519,78,119.92,120.17,0.08,1
3IvgLOA0vXs,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-19 07:00:15,10158,80,21,120.0,120.0,0.0,0
3J4X661wDa0,UCMCgtTicwOhae1N8VCokkvw,2026-08-24 10:57:08,1229,7,1,119.81,120.06,0.06,1
3JBU8PIuWE4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-07 12:30:16,3668,133,7,120.0,120.0,0.0,1
3JKZemUdpHs,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-21 10:00:39,13442,149,7,120.0,120.0,0.0,0
3JM4fnaxczo,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-04 09:15:11,3899,70,6,120.0,120.0,0.0,0
3JQFSpQBxS8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 12:00:21,17,0,0,120.0,120.0,0.0,0
3JTujrj7jK4,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-06 14:33:34,109883,738,684,119.94,120.19,0.06,0
3JZ5gv53ABU,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-13 11:40:47,51872,400,16,119.82,120.07,0.07,1
3JgW-CQfd7M,UCFHUplScMiWTjJrtv4hxWmg,2026-08-18 11:31:56,45357,294,30,119.98,120.23,0.02,0
3JqfWF2-b14,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-09 03:00:15,6268,33,10,120.0,120.0,0.0,0
3Jv3Xst1jAE,UCJmnOEp1-OITEU0mk4icM5A,2026-08-27 05:00:21,7627,125,1,119.76,120.01,0.01,1
3JwtLXWKZkQ,UCIb0mO7d6_6WsPYDFLQZnTQ,2026-08-26 13:20:37,25,0,0,119.92,120.17,0.08,0
3KAzktEQs_I,UCDnIK80iouL_rb_J6GybOlg,2026-07-24 02:16:24,2,0,0,119.98,120.23,0.02,0
3KDjS-VDzEo,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-15 23:00:20,20312,556,19,120.0,120.0,0.0,1
3KEOlrQCAB4,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-27 06:58:37,39976,441,21,119.78,120.03,0.03,1
3KEzkJo9LTg,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-20 12:48:04,35,2,1,119.95,120.2,0.05,0
3KICjttWywo,UCJmnOEp1-OITEU0mk4icM5A,2026-08-07 05:00:28,293710,4161,151,119.99,120.24,0.01,1
2P5Rlfxy3Mg,UC6LLMkdyses2ugPRNEXutMQ,2026-08-11 10:15:32,27252,136,13,119.99,120.24,0.01,1
2PMiwNaMBUA,UCpcTrCXblq78GZrTUTLWeBw,2026-08-13 16:30:34,164987,5604,76,119.99,120.24,0.01,0
2PQB-piGL98,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-21 01:28:22,5693,83,28,119.79,120.04,0.04,0
2PhcfPzWSas,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 03:30:09,37327,309,23,120.0,120.0,0.0,0
2Pjcw7fltRI,UCGW76VChAJKee9kYzvyoycQ,2026-07-16 09:00:27,3413,210,20,119.99,120.24,0.01,0
2PriIh8ahV4,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-06 17:00:08,16326,541,12,120.0,120.0,0.0,0
2Pxu4k3VzMw,UCI4wEWWBEElIbp9jHcFllTw,2026-08-29 13:00:05,15360,9,8,119.76,120.01,0.01,0
2Q5QOcrcNoY,UCm1JuixwDoQEDi5RfcRuHJg,2026-08-01 03:00:38,51403,1301,148,119.99,120.24,0.01,0
2Q65-Ltx3PQ,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-16 16:36:09,1586,69,16,119.9,120.15,0.1,0
2QAX2EXcMZY,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-21 10:48:47,168611,976,77,119.95,120.2,0.05,0
2QGeLAj-Ri8,UCwBkHOTyu57NQi0syf5MLig,2026-08-08 13:54:52,83194,463,160,119.84,120.09,0.09,0
2QJF5DmaFP8,UCDYAog4sNhwQ5pXtAZiT0Og,2026-07-25 12:30:24,43842,228,21,119.99,120.24,0.01,0
2QRSg7Z8inA,UC5ScPjbt-a97AJO7SBj6nAg,2026-07-30 08:30:03,142706,3575,428,120.0,120.0,0.0,0
2QWj24dGXcQ,UCt8CJiye87FMbEwt0npPMuQ,2026-07-19 12:00:14,5296,220,38,120.0,120.0,0.0,1
2QoMWwHjsPE,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-29 12:00:08,7433,203,5,119.76,120.01,0.01,1
2Qqx4i1y9Bk,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-26 02:48:58,1489,3,0,119.95,120.2,0.05,1
2RAnxj1X3R0,UCBexUDlBSJM2h4xZB3ch53g,2026-08-01 07:30:33,22772,305,30,119.99,120.24,0.01,1
2RIuHjsaAKQ,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-20 11:47:33,34492,101,10,119.96,120.21,0.04,1
2RSIBzh-ih4,UCy8wtBLOSzpRSTXdC_te9Qw,2026-08-08 12:03:44,1316,5,2,119.94,120.19,0.06,1
2RYw2toBJlg,UC-okJdotaXPlzivRzHFqzuA,2026-08-20 08:59:06,156769,1767,49,119.77,120.02,0.02,0
2Rdhik9VzZ8,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-05 20:40:21,2378,117,4,119.83,120.08,0.08,0
2RjiXWD-FFQ,UC2ja61Zku_rw3ZBfDZi8cuQ,2026-08-21 08:00:17,59699,1185,204,119.76,120.01,0.01,0
2RkOmGGSFsU,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-28 03:00:05,1298,6,0,119.76,120.01,0.01,1
2Rs27ELy1Ro,UCdK9h1ILxS49c2LguBUY3rw,2026-07-22 20:41:48,13,3,0,119.81,120.06,0.06,0
2Rsq9AoMzew,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-24 09:51:36,18799,,9,119.89,120.14,0.11,1
2SGAJJDHH-g,UCDnIK80iouL_rb_J6GybOlg,2026-07-16 00:04:43,2,0,,119.92,120.17,0.08,0
2SMeFNE3cYA,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-04 14:30:18,704340,5459,578,120.0,120.0,0.0,0
2SMrZaHeKmI,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-30 05:56:48,17296,44,14,119.82,120.07,0.07,0
2SN44zKfqVw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-30 14:40:39,45,0,0,119.83,120.07,0.07,0
2SOazMtsDL8,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-05 04:30:26,16624,436,85,120.0,120.0,0.0,0
2SQ4PQMHHWk,UC0FUMakBJHsRrfKCGQuWnRA,2026-07-25 06:17:59,31295,229,88,119.95,120.2,0.05,0
2SQijDc_QWg,UCv1tOT645xHOJrwdGlzjMaA,2026-08-19 10:09:43,39941,636,12,119.85,120.1,0.1,1
2SRcimklX8U,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-26 07:00:17,1723,18,0,119.76,120.01,0.01,1
2SY72ZAPDa0,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-30 03:00:24,47033,345,33,119.75,120.01,0.01,0
2Sh0RYgzoX0,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-14 21:36:48,8670,65,2,119.89,120.14,0.11,0
2SiVx6-fPsg,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-14 08:48:38,385,3,0,119.94,120.19,0.06,0
2Syos51lW7w,UCwBkHOTyu57NQi0syf5MLig,2026-07-24 08:00:16,57061,299,10,120.0,120.0,0.0,1
2T-wa4nypvY,UCab17MxxnFtAhGsJVTkSkCg,2026-08-24 08:11:05,3633,29,6,119.83,120.08,0.08,0
2T1tcBlMwTw,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-16 05:15:37,9717,197,11,119.99,120.24,0.01,1
2T99Xr9_4s0,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-17 00:00:20,52267,696,134,120.0,120.0,0.0,0
2TkbKbWDMQc,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-14 02:03:30,136,2,0,119.94,120.19,0.06,0
2TtrDKqNUDM,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-19 12:00:02,15707,265,5,120.0,120.0,0.0,0
2TzL5RM7SuM,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-29 16:40:23,26000,446,44,119.83,120.08,0.08,1
2Tzey8tp4x4,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-29 12:00:04,12601,123,36,119.76,120.01,0.01,0
2U-nUXHNV54,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-05 06:00:07,5604,49,5,120.0,120.0,0.0,0
2UCJ4e3gAd4,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-18 14:12:00,170,2,0,119.81,120.06,0.06,0
2UF458SHSC0,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-05 21:58:17,457,16,0,119.78,120.03,0.03,0
2UGb-LYsmzU,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-13 08:24:28,186987,1914,185,119.85,120.1,0.1,0
2UIM7qhVlKc,UCVZI7eLie2UlZph6aiBRNrw,2026-07-23 11:00:02,69676,461,68,120.0,120.0,0.0,0
2UJv3ZHGWiY,UCv1tOT645xHOJrwdGlzjMaA,2026-08-08 11:46:51,103696,1051,21,119.97,120.22,0.03,1
2UpNUiA-S1s,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-28 11:15:13,32784,405,37,120.0,120.0,0.0,1
2UtSM_CUOqc,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-17 07:39:36,7497,121,12,119.84,120.09,0.09,0
2V86yI0lJuE,UCby0vMKcLR05ZdS90aZd5og,2026-07-13 05:48:24,2733,6,0,119.94,120.2,0.06,1
2VBGormVe-Y,UCPpSXwAg3hkSpa85Ah-dpgA,2026-07-24 23:00:16,434,25,2,120.0,120.0,0.0,0
2VgmP_LOoQM,UC-okJdotaXPlzivRzHFqzuA,2026-08-05 03:05:09,77072,1171,48,119.92,120.17,0.08,0
2VqlY7wsbIQ,UCvfEv6nBnL0QlKqyGmL0orQ,2026-07-26 04:00:43,32764,192,42,119.99,120.24,0.01,0
2VsoGz4WQ0A,UCvPDPTxTLitVEyGu4Xt6m8g,2026-07-16 11:07:16,20167,184,16,119.88,120.13,0.12,0
2VtGi00Oavw,UCYxwKnNRv4FurQxeKcuR0Sw,2026-07-30 03:00:26,16,2,0,120.0,120.0,0.0,0
2Vz9Dv_w_dQ,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-07 21:00:00,30912,895,48,120.0,120.0,0.0,1
2WC5Ef3AgyI,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-16 16:06:01,4699,37,0,119.9,120.15,0.1,0
2WPubd0g-xA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-31 09:20:11,4,0,0,119.93,120.18,0.07,0
2WaUYb5NMpw,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-12 06:03:21,77556,1220,21,119.95,120.2,0.05,1
2WhqtKYM3Bg,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-03 00:30:26,294993,5297,245,119.99,120.24,0.01,1
2Wi06W1bRAA,UCI6Ro_MOr36re4Bhb7nCY7g,2026-07-31 10:00:15,10760,118,27,120.0,120.0,0.0,0
2WsljfA0CTM,UCifCesg-EUkjKyQedaB3hRg,2026-08-22 21:03:35,44043,1975,36,119.95,120.2,0.05,0
2Wy9fv9B9kE,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-02 11:06:34,4075,46,5,119.89,120.14,0.11,0
2X1Y0djVpmo,UCBA9XaL5wCdHnC5EmEzwrqw,2026-07-27 05:41:01,380634,1787,651,119.82,120.07,0.07,0
2XFhHdngl8Y,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-18 13:00:04,21,1,0,119.76,120.01,0.01,0
2XIwI9I_CbA,UCcvKf8NxAw9i09hZw1MQPBQ,2026-08-31 09:30:31,43134,550,76,120.0,120.0,0.0,1
2XNTA1sCzTg,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-30 09:08:51,94283,1420,27,119.87,120.12,0.12,0
2XVkEj-683g,UCATlfGN7EDjXS_2ofklb3bw,2026-08-28 01:44:11,20817,224,1,119.77,120.02,0.02,0
2XZt8J50_xs,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-01 11:15:15,39408,,1,120.0,120.0,0.0,1
2Xehz7oPO50,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-06 15:00:00,83810,2365,156,120.0,120.0,0.0,0
2Xq_qHKQS9U,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-06 09:00:29,73,0,0,120.0,120.0,0.0,0
2Y1G2ziaxQY,UC_O4_e0nbsMoU1rg7JU_nwQ,2026-07-30 09:46:58,83284,1418,281,119.97,120.22,0.03,0
2Y4BMcI9ciI,UCKYdD83f363lIzcAwwhB-_A,2026-08-02 14:54:00,0,0,0,119.85,120.1,0.1,0
2YBEfAIg7zM,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-28 07:00:07,68109,1712,68,119.76,120.01,0.01,1
2YGJTFNV_ns,UCab17MxxnFtAhGsJVTkSkCg,2026-08-22 12:24:31,5599,63,8,119.85,120.1,0.1,0
2YOtcCNQX1A,UCnCFD3met1Ip7OngdF9TRDg,2026-08-30 05:14:23,23698,108,19,119.78,120.02,0.02,0
2YUCqcxAyr8,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-16 13:15:28,2024,8,7,120.0,120.0,0.0,1
2YgmN-Bb-K0,UCby0vMKcLR05ZdS90aZd5og,2026-07-15 07:18:32,7504,9,0,119.94,120.19,0.06,1
2Ykd2dWbulY,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-15 20:00:03,1050,19,1,120.0,120.0,0.0,0
2YvWuzjWnL4,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-29 13:03:50,85732,567,27,119.95,120.2,0.05,0
2Z1G8sA6eLA,UCiVO_mThS9B3tNc_kzpn-3g,2026-07-27 18:00:25,62711,1062,38,120.0,120.0,0.0,1
2Z2DI5JN28I,UCJ0tK-1sP4BKqy6fBDQmZKg,2026-07-31 07:12:22,151,2,1,119.8,120.05,0.05,0
2ZETgU7EDQU,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-08-15 08:43:09,18,2,0,119.78,120.03,0.03,1
2ZG4nke-FQ4,UCdK9h1ILxS49c2LguBUY3rw,2026-07-24 12:00:07,3,2,0,120.0,120.0,0.0,0
2Z_rdALLChM,UCby0vMKcLR05ZdS90aZd5og,2026-07-13 07:27:14,5804,5,0,119.8,120.05,0.05,1
2ZkQg0s4jlo,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-14 09:01:04,28110,325,347,119.99,120.24,0.01,0
2Zm7iZbJ6ys,UCifCesg-EUkjKyQedaB3hRg,2026-08-09 00:36:14,16843,564,10,119.9,120.15,0.1,1
2ZqR0VdvxLg,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-29 09:00:19,1531422,3356,567,120.0,120.0,0.0,1
2_4KTRqMyMo,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-17 04:00:20,45475,929,237,120.0,120.0,0.0,0
2_PTf_RkF5c,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-04 05:55:31,504,14,2,119.83,120.08,0.08,0
2_QMBeyWBGw,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-28 08:00:13,188,4,0,120.0,120.0,0.0,0
2_QuglFvUtU,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-25 06:24:01,109610,2918,66,119.86,120.11,0.11,1
2_VxsnIR6fo,UC9M8GGVwPqc9ubNruArCNPg,2026-07-18 12:00:05,67975,980,25,120.0,120.0,0.0,1
2_fuvbIokN8,UC3kVT7zilzGf_7fIEkc4dDA,2026-08-18 03:00:24,12094,335,21,120.0,120.0,0.0,0
2_lQR9EIki4,UCifCesg-EUkjKyQedaB3hRg,2026-08-28 01:08:22,115095,94,0,119.87,120.12,0.12,0
2a7FFvayvFY,UCjnghZoZuL_U3AByO_oq7CQ,2026-08-22 17:41:15,48,3,0,119.82,120.07,0.07,0
2a8xClD2fHU,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-07-25 10:30:29,24167,301,180,119.99,120.24,0.01,0
2aBLB3nHbOg,UCuaizlkqA5hZ_Dt3kAQkW3g,2026-08-31 03:16:45,40953,198,198,119.99,120.24,0.01,0
2aFERcsApwQ,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-21 05:45:40,12537,530,13,120.0,120.0,0.0,1
2aL02Arsiuc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-30 04:44:48,119,0,0,119.76,120.01,0.01,0
2abvhtOEx3M,UC783XWULPW-nDGv_0EYlB6Q,2026-08-30 09:30:03,27234,1058,18,119.76,120.01,0.01,1
2agdrDvahPQ,UCkcaRxpTcisadUeCbHOYTFw,2026-08-21 10:32:57,75817,890,147,119.96,120.21,0.04,0
2aki8khdp80,UCe-7GwWL1XNlCJyfqBhgrHA,2026-07-27 05:42:54,27579,636,16,119.79,120.04,0.04,1
2anMDwxpiG0,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-13 15:00:32,12946,76,26,119.99,120.24,0.01,0
2as1fsHQhbk,UCItokFi45YtAjlfAwyJT9xg,2026-07-16 13:32:33,0,0,0,119.96,120.21,0.04,0
2asHBFFvBRw,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-19 11:32:44,874,6,0,119.97,120.22,0.03,1
2atPVgn6FYE,UCFiHjGyrJux8Rt4e6mUPU-w,2026-07-22 17:00:31,14019,513,143,120.0,120.0,0.0,0
2axi3BEZ8uQ,UCYGF_xk5RDpltyZDSx040uw,2026-08-18 04:23:34,61605,656,18,119.86,120.11,0.11,1
2b-fi8Cm7cg,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-08 10:55:34,1019,10,8,119.83,120.08,0.08,0
2b72oBK-IrQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 19:30:08,40636,1173,188,119.76,120.01,0.01,0
2bXRCjbZmTs,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-06 06:30:05,13025,157,14,119.75,120.25,0.25,1
2bijg8xUB14,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 23:00:13,224643,1667,134,120.0,120.0,0.0,0
2bjT7a38R5Q,UCybfHuHkJRzGDymek2Dsqvw,2026-07-19 22:00:19,44619,792,158,120.0,120.0,0.0,0
2cKe1V4NfqE,UCG3uX-OwJ82T3L3EhC3GPXA,2026-08-03 03:47:57,3834,140,28,119.95,120.2,0.05,0
2cQFRTJ7Abc,UCoSniqkitCpxlHrQd5L8A1w,2026-07-18 11:47:16,2098,17,4,119.96,120.21,0.04,0
2cW-e0A8wpI,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-26 23:03:02,290,4,0,119.96,120.21,0.04,0
2cbpwL7YJz8,UCZRH94I89Ps7giJYeK6DlWA,2026-07-26 03:00:06,30964,546,49,120.0,120.0,0.0,0
2cgMyTj23dk,UCj5Y6sl23ln9PL6OiDTL7Gg,2026-08-16 14:12:02,234,17,2,119.8,120.05,0.05,0
2cgwFNY1coE,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-30 03:45:37,8006,49,14,120.0,120.0,0.0,0
2cjRWfxumY0,UC0D75gKWfWeFY2OhStsQk2Q,2026-08-12 07:15:37,68570,1904,79,119.99,120.24,0.01,1
2ckc_jdZzzQ,UCWZqSCSNZT3X8e_HyCJoXMg,2026-08-11 13:43:01,26491,714,24,119.79,120.04,0.04,1
2cvmJOh2xPc,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-24 12:00:20,7140,273,99,119.75,120.25,0.25,0
2cwPSBqzmJU,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-05 09:30:07,42039,955,100,120.0,120.0,0.0,1
2d8iNO82bn0,UCpCBP5cVIBvezPI1LKFMYjA,2026-08-30 14:52:49,27606,533,15,119.88,120.14,0.12,1
2dCXsljfmBY,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-05 15:49:31,34888,238,0,119.93,120.18,0.07,0
2dG1kgwP94o,UCjUnlBpn0Z1L450g79fniRg,2026-08-05 07:53:45,2883,,5,119.86,120.11,0.11,0
2dd-EAeoOgI,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-20 07:23:09,193129,2563,43,119.87,120.12,0.12,1
2dtBVHSPe3A,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-25 19:38:09,3890,79,1,119.88,120.12,0.12,0
2e-3gFERcXQ,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-07-30 11:00:12,187130,1421,188,120.0,120.0,0.0,0
2eAtimtkFz0,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-09 06:00:34,1315,12,0,119.99,120.24,0.01,1
2eDj5q5iSs0,UCab17MxxnFtAhGsJVTkSkCg,2026-08-09 14:45:39,943,15,3,119.99,120.24,0.01,0
2eOI-7RZUDE,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-26 15:00:29,1697,30,4,119.99,120.24,0.01,0
2edUtIah2fI,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-08-03 08:00:07,331026,6487,594,120.0,120.0,0.0,0
2egEDrUNNXw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-15 17:00:10,28,0,0,120.0,120.0,0.0,0
2ehN5zdhzSo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-31 15:00:32,15,1,0,119.99,120.24,0.01,0
2ehdj6NSq6w,UCrKSaegnzewdj9-YLsUhoZw,2026-08-25 00:00:52,7012,33,147,120.0,120.0,0.0,0
2ej4JXb_yDM,UCuZ862fZel1gq9RAf_OkvqA,2026-08-13 06:55:12,28236,265,109,119.83,120.08,0.08,0
2f2CI740VIo,UCt8CJiye87FMbEwt0npPMuQ,2026-07-23 13:00:04,4492,249,16,120.0,120.0,0.0,1
2f3LfUHJGM4,UCfQOeRevRI14uNqluiJ7TeQ,2026-07-22 08:00:22,51,2,0,120.0,120.0,0.0,0
2f9bw3ISb1A,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-02 06:00:20,523,7,1,120.0,120.0,0.0,0
2fDPsBqd89c,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-18 09:00:24,155270,2330,215,120.0,120.0,0.0,1
2fDrRippek8,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-01 10:01:13,6454,37,7,119.98,120.23,0.02,0
2fEGU_6AKmQ,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-22 15:11:03,6669,224,11,119.83,120.08,0.08,0
2fFpJDB_wjU,UCi8fe6P0_tLeZ1r31wOydvw,2026-07-22 04:00:08,6929,49,4,120.0,120.0,0.0,0
2fLXjBNV_sM,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-13 14:20:31,121238,509,133,119.91,120.16,0.09,0
2fPw4kzxLto,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-15 09:00:13,331,2,0,120.0,120.0,0.0,1
2fc7RaqL9II,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-07 09:00:12,307,1,1,120.0,120.0,0.0,0
2fpbVDokgQs,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-19 13:52:53,1627,3,0,119.88,120.13,0.12,0
2fuJtW7Gyrg,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-30 10:00:38,44874,2173,88,119.99,120.24,0.01,1
2fum7M6GkfQ,UC3pTpoDKt17IrCDH60kSNPA,2026-07-24 02:00:02,7472,94,22,120.0,120.0,0.0,0
2g-jhZ6UO1Q,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-10 11:30:38,549124,16042,57,119.99,120.24,0.01,1
2g9XYJyPVt0,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-29 17:18:20,28548,109,1,119.96,120.21,0.04,0
2gD3tuCQT2o,UC-StHq1pWM-t4XS9ycZpn9w,2026-07-30 02:12:02,388026,4121,236,119.8,120.05,0.05,1
2gQ6smyM8CQ,UCSzHok6X5qXEO7cjvVnE62g,2026-07-23 08:00:26,37243,214,33,119.99,120.24,0.01,0
2geZHmsEtrw,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-25 10:09:09,529,21,4,119.85,120.1,0.1,0
2gpdJMmAPTU,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-19 02:00:31,356365,14304,128,120.0,120.0,0.0,1
2h21t9VusZ0,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-06 09:53:13,9857,,30,119.87,120.37,0.13,0
2h5JMHx0_VU,UCy8wtBLOSzpRSTXdC_te9Qw,2026-08-19 12:36:01,3,0,0,119.91,120.16,0.09,0
2hIwgQ4qx3U,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-26 09:38:36,3548,16,1,119.87,120.12,0.12,0
4IIw-4G9-vg,UCKttwyzsHvW7bCo7YfTacVQ,2026-07-30 10:46:40,35726,206,10,119.97,120.22,0.03,1
4IJu43RgCYw,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-20 11:11:23,17923,75,0,119.81,120.07,0.07,1
4IOvIve0I-0,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-20 09:00:06,90435,554,137,120.0,120.0,0.0,0
4IRA7uVOsa4,UC7bcRlidTERRb_MKRHPVSnw,2026-08-05 12:03:00,108065,1863,99,119.95,120.2,0.05,0
4I_0R1d339w,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-03 14:52:29,13269,688,37,119.88,120.13,0.12,0
4IdDf3QdniY,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-05 09:00:07,2775,18,2,120.0,120.0,0.0,1
4Ip6C-HNgdk,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-12 03:22:10,3009,34,1,119.88,120.13,0.12,1
4Iyd2FYqfV0,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-25 15:38:46,848,6,4,119.86,120.11,0.11,0
4JFJDkAMI2Q,UC543-TDm6IvHHZXwdSFioMw,2026-08-24 13:15:29,5909,27,0,120.0,120.0,0.0,1
