video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
4JGJenNSaWE,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-16 13:00:23,89,0,0,120.0,120.0,0.0,0
4JZnKI5ZcFQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-18 14:21:18,32,0,0,119.91,120.16,0.09,0
4JutH0ivroQ,UCkcaRxpTcisadUeCbHOYTFw,2026-07-24 11:16:01,25335,709,12,119.99,120.24,0.01,0
4JxXZTL5SfA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-07 14:01:29,1042,12,9,119.98,120.23,0.02,0
4K-O99qUj98,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-08 13:08:16,60503,451,150,119.87,120.11,0.11,0
4K-XL3C0frU,UCYGF_xk5RDpltyZDSx040uw,2026-08-24 11:34:07,103742,1282,46,119.94,120.19,0.06,1
4K0hGdWaZmU,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-28 02:30:36,142185,763,40,120.0,120.0,0.0,0
4KDlR38vK9U,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-10 02:00:14,25161,771,32,120.0,120.0,0.0,0
4KKDk4_VyVU,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-30 12:00:39,106,0,0,119.99,120.24,0.01,0
4KPNdfiSr1k,UC8C0Yd20ke5XqOiZvMVgM9w,2026-07-30 01:00:09,2802279,462,13,120.0,120.0,0.0,1
4Kb1lVseYjY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-03 15:00:37,5,0,0,119.99,120.24,0.01,0
4L3G8odG4g8,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-26 02:26:08,27598,727,13,119.82,120.07,0.07,0
4L4fC_sBzVU,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-14 04:46:24,111,3,1,119.98,120.23,0.02,0
4L4l7rA8jOk,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-24 00:55:23,3491,234,2,119.84,120.09,0.09,0
4LEFx-ngR4k,UCDbOXmGL7EkmOcnUb5Kki4A,2026-07-17 03:00:17,20974,315,107,120.0,120.0,0.0,0
4LTPXQR1cDg,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-23 15:59:52,92493,637,67,119.76,120.01,0.01,0
4LUj4X9TmME,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-17 04:00:23,532892,4387,282,120.0,120.0,0.0,1
4LYgE3zzkkc,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-18 08:59:51,41467,600,35,119.76,120.01,0.01,0
4LfVu5J77b8,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-07 04:15:22,76640,1846,50,120.0,120.0,0.0,1
4LnZf5vTkQY,UCby0vMKcLR05ZdS90aZd5og,2026-08-18 02:45:04,2440,6,0,120.0,120.0,0.0,1
4Lqv5dalsP4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-07 11:00:06,48,3,0,120.0,120.0,0.0,0
4M4R3zj-rfM,UC699Y51pMl0wWLPA4atcZjQ,2026-08-30 06:38:22,21228,307,33,119.87,120.12,0.12,1
4MAeQqJlJ4c,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-30 10:19:03,1122190,9297,1216,119.95,120.2,0.05,0
4MVK7imhsXg,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-19 10:47:26,13538,60,6,119.97,120.22,0.03,0
4Mavk-vIIwQ,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-04 12:48:27,231,7,1,119.94,120.19,0.06,0
4MjVusGPvmI,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-09 14:55:49,75884,1009,394,119.82,120.07,0.07,0
4Mnx9IK3ztM,UCKmOaDLQpgbsmGsHpV9688g,2026-08-11 15:07:16,3497,131,57,119.88,120.13,0.12,0
4MoiWeorBV4,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-31 06:34:52,31318,139,26,119.93,120.18,0.07,0
4N6Xs0EpjGc,UCbvvdVOF0teLO-U6GWh1RKg,2026-07-25 08:38:42,3274,52,9,119.86,120.11,0.11,0
4N73ce9BvP8,UCifCesg-EUkjKyQedaB3hRg,2026-08-09 21:37:40,11522,217,3,119.87,120.12,0.12,1
4NB4WlxM-xo,UC3Oe-jfrIqEGygxYBYyN6jQ,2026-08-08 22:24:09,9406,93,0,119.85,120.1,0.1,0
4NJIczv_p3Y,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-08-26 23:24:28,1320,11,0,119.85,120.1,0.1,1
4NKlL5Gp4tM,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-13 02:24:40,162765,1049,19,119.84,120.09,0.09,1
4NR9jXeVIsE,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-30 09:00:19,67812,851,35,120.0,120.0,0.0,0
4O9jpKrrfSI,UCt8CJiye87FMbEwt0npPMuQ,2026-07-22 15:00:34,8485,341,43,119.99,120.24,0.01,0
4OAlO9n9U28,UCnMshUhBxDsKFPnxBGmGEpg,2026-07-31 18:13:49,1874,45,7,119.77,120.02,0.02,0
4OBQ4BE4i_Q,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-07 05:51:03,106045,2156,44,119.9,120.15,0.1,1
4OO-TXrEcAk,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-14 08:04:05,14317,140,8,119.93,120.18,0.07,1
4OXbX1OrxNI,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-18 12:00:32,50,2,0,119.99,120.24,0.01,0
4Orajcfm86I,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-30 04:00:36,48541,447,100,119.75,120.01,0.01,0
4OxlqOmQjMU,UCYGF_xk5RDpltyZDSx040uw,2026-08-25 02:50:22,17927,192,2,119.92,120.17,0.08,1
4P47vLDVWvc,UCbeQg95cAxVRsxxh6FyilxA,2026-07-27 07:25:03,4663,32,4,119.84,120.08,0.08,0
4PBBXfjiEpg,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-31 13:13:28,1184,1,0,119.79,120.04,0.04,1
4PFxT6OFjbA,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-06 10:30:31,158936,1804,96,119.99,120.24,0.01,0
4PQjm418N9E,UC0tmAwhgk_1ATJtFyVHrFxg,2026-08-23 13:17:24,29195,466,22,119.97,120.22,0.03,0
4PbKY1jeXV4,UCnCFD3met1Ip7OngdF9TRDg,2026-07-30 03:12:53,5962,77,21,119.79,120.04,0.04,0
4PmAt7Q-lg4,UCYooECrv-fIXlPaDwEIaveA,2026-08-26 09:01:13,71862,684,109,119.99,120.24,0.01,0
4PprvMvzmtk,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-18 01:24:18,524,4,0,119.85,120.1,0.1,0
4QGRdNlkp38,UChHxLcNi7e0zu-e33HM6v6A,2026-07-27 03:00:29,24946,139,94,119.99,120.24,0.01,0
4Qj5DVrgUao,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-04 03:00:25,3101,17,2,120.0,120.0,0.0,0
4R9SV8OQmH8,UCa2liSwjQST4AGcg6LFQakQ,2026-08-06 04:30:02,639,3,0,120.0,120.0,0.0,1
4RJPQRuqLY0,UCTUnpbuKoOODvhLhCO_kO_A,2026-07-27 06:00:39,2527,10,0,119.99,120.24,0.01,1
4RL0v2kLzFQ,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-24 19:39:21,60630,769,212,119.85,120.1,0.1,0
4ROh7-IB3Cc,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-14 10:00:09,52208,823,63,120.0,120.0,0.0,1
4RYvzB1MMCY,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-06 18:28:11,33385,666,124,119.78,120.03,0.03,0
4Ra4a5oyHn0,UCv1tOT645xHOJrwdGlzjMaA,2026-07-20 10:00:34,35881,822,8,119.99,120.24,0.01,1
4RlWX_hY-xg,UCs0LzOveQMLImmmTrMmP2sg,2026-08-22 13:24:55,47776,297,14,119.85,120.1,0.1,0
4RrCsjT72PA,UC6aF-skLT_1X6cdPJxVJXxQ,2026-07-29 02:00:23,55947,1211,133,120.0,120.0,0.0,0
4RtVRAMxjLU,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-26 22:00:18,57746,955,43,119.76,120.01,0.01,1
4RzIjEv4qbc,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-16 05:46:09,48608,989,331,119.98,120.23,0.02,0
4SDvow2ioDw,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 17:45:55,2021277,17755,1001,119.99,120.24,0.01,0
4SMVYr05Ggc,UCnCFD3met1Ip7OngdF9TRDg,2026-08-29 06:43:41,54877,235,32,119.79,120.04,0.04,0
4SYnMxBoeaw,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-20 02:00:25,4317,171,17,119.99,120.24,0.01,1
4SlnHFpi6GI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-18 23:00:11,38,1,0,119.76,120.01,0.01,0
4SlvNSeu-bU,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-26 17:30:05,7758,250,22,120.0,120.0,0.0,0
4T-X7ZYkuSE,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-19 03:00:06,443,7,0,119.76,120.01,0.01,0
4Tavtir3XNw,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-28 03:00:34,1232,4,0,120.0,120.0,0.0,1
4Tl4GHXcP5k,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-21 02:00:06,16917,513,12,120.0,120.0,0.0,1
4U8CsV7flww,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-10 21:45:09,351,5,2,120.0,120.0,0.0,0
4UbOr9qEtiQ,UC_RRZdJk55ShXE-9d3deRUA,2026-08-21 16:47:19,7885,51,4,119.97,120.22,0.03,0
4Uh87axH1dQ,UCBW_PhuXoHk40xF6nO0Q64w,2026-08-03 02:53:14,2679,113,19,119.86,120.12,0.12,0
4UweZZIbF00,UC7hwQp3F6P_OwyRM14p88iQ,2026-07-30 15:42:31,38572,224,4,119.79,120.04,0.04,0
4VHrGgzmC1w,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-31 20:00:25,8828,141,7,119.75,120.01,0.01,0
4VOvbMBt26A,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-16 09:00:19,122983,711,84,120.0,120.0,0.0,0
4VmK7fEjsYY,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-29 09:00:28,61,1,0,120.0,120.0,0.0,0
4VtGr8O_6Gc,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-13 17:39:16,7,0,0,119.85,120.1,0.1,0
4VtUqpzaXt8,UCby0vMKcLR05ZdS90aZd5og,2026-07-28 07:19:53,3089,2,4,119.92,120.17,0.08,1
4W07y8dLvys,UCYG8tuvbQzWsDeoADyJFU8Q,2026-07-31 19:14:55,3095,52,6,120.0,120.0,0.0,0
4W2Bby3YKBU,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-23 19:00:30,3078,141,2,119.99,120.24,0.01,1
4W5Q-MQCOJQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-23 10:00:33,154416,4965,71,119.99,120.24,0.01,1
4W5miE-A1QA,UCt15X5eHLwyP8PpNtQTkuDQ,2026-08-21 13:50:54,271943,1988,416,119.91,120.16,0.09,0
4WDwA-1nTfw,UCVZI7eLie2UlZph6aiBRNrw,2026-07-31 10:00:09,209542,1252,292,120.0,120.0,0.0,0
4WYhOE3taEk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-17 15:00:03,1,0,0,120.0,120.0,0.0,0
4Wrbiw1-90g,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-12 03:00:08,555002,3776,401,120.0,120.0,0.0,1
4X9RaQ331go,UCvsw3aXHnikw3MVGSwOICxA,2026-07-28 14:00:22,9093,264,35,120.0,120.0,0.0,0
4XCEOBhiuPg,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-13 08:54:28,5907,278,4,119.84,120.1,0.1,1
4XGhtBt_tM8,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-28 23:04:11,38305,299,62,119.93,120.18,0.07,0
4XGrx-0MfGg,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-20 23:00:26,49731,2130,110,119.75,120.01,0.01,0
4XcQIMg1CQY,UCGa52d8Qlv3THghuCAt_nXA,2026-07-13 08:30:19,16109,175,17,120.0,120.0,0.0,1
4XiPIgOlMag,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-09 18:25:42,84,1,0,119.82,120.07,0.07,0
4XjUIAuc2-I,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-24 13:01:58,36402,356,34,119.97,120.22,0.03,0
4Xk9ag6x_6U,UCYooECrv-fIXlPaDwEIaveA,2026-08-05 09:00:18,80040,1570,20,120.0,120.0,0.0,1
4XmGlUbCNSo,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-05 00:20:38,36412,1921,167,119.91,120.16,0.09,0
4YD9-6nsMew,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-28 09:05:00,37195,30,0,119.93,120.18,0.07,0
4YJMkQm782o,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-01 22:00:22,589019,13482,167,120.0,120.0,0.0,1
4YPZOTSr1R8,UCjBPx2oip2bKnnfqKyas0ew,2026-08-19 09:00:36,4439,229,22,120.0,120.0,0.0,1
4YawKyxMs5I,UCYTQCmuFcacJJ_Tad20qqEw,2026-08-03 17:30:05,24786,1361,51,120.0,120.0,0.0,0
4YqpP9S5l44,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-29 14:57:53,194,,0,119.8,120.05,0.05,0
4YrDhsCX-5s,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-23 11:22:57,2,0,0,119.87,120.12,0.12,0
4YxZY0OSPUw,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-26 12:00:01,106426,1372,21,120.0,120.0,0.0,1
4ZEOpXWOfNI,UCD8r5Jgns2V64-NcUmXclpg,2026-08-19 03:15:39,70669,370,40,120.0,120.0,0.0,0
4ZRbT-dffSk,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-10 03:00:33,276,1,3,119.99,120.24,0.01,0
4Z_4yqWGRjQ,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-28 10:23:38,2982364,65918,5319,119.87,120.12,0.12,0
4ZcG3xuw6to,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-22 17:00:15,3515,131,6,119.75,120.01,0.01,0
4ZdN_jGhyDs,UChT8p_5ebGSg3rn8qzskP3g,2026-08-22 09:00:03,46865,935,98,119.76,120.01,0.01,0
4ZkxzBzwRSs,UCTNyl3P7q6PNhPddh6d7WJQ,2026-08-27 22:00:37,60621,836,176,120.0,120.0,0.0,0
4_2Nemopphs,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-04 08:00:02,36074,490,15,120.0,120.0,0.0,0
4_Gq6vpXui8,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 14:30:09,2890,133,7,120.0,120.0,0.0,0
4_eKVBTJCiE,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-23 12:12:19,433,0,0,119.81,120.06,0.06,1
4_tHF77tp2A,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-24 23:00:03,18890,443,16,119.76,120.01,0.01,1
4a0bKepX3Pw,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-31 00:18:33,159332,870,201,119.95,120.21,0.05,0
4aJ-Y6Olimo,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-07-22 05:00:14,12600,145,34,120.0,120.0,0.0,0
4aR9wUdD0Sk,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-11 15:29:31,413,9,1,119.76,120.01,0.01,0
4aebemaqms0,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-12 13:35:47,459,14,1,119.91,120.16,0.09,0
4akMg34jVbk,UCbYO4SBywZ2oWv1u309oWmQ,2026-07-24 09:10:07,35514,525,22,119.84,120.08,0.08,1
4bCT7H4r1_Q,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-04 20:00:18,23353,404,12,120.0,120.0,0.0,1
4bDdE-vwEr0,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-01 22:31:27,211,9,1,119.98,120.23,0.02,0
4bOVpcRH3W4,UCyZXLzORHoh9QMwA7IwS0pA,2026-07-28 13:35:18,738,10,1,119.91,120.16,0.09,0
4bUOGVub38Q,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-27 22:40:43,4047,29,1,119.83,120.08,0.08,0
4bW7gj99is4,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-07 05:30:28,4248,96,63,120.0,120.0,0.0,0
4bWFHtvDBII,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-27 15:00:34,29651,452,21,120.0,120.0,0.0,1
4bd0qqaZ-8A,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-21 01:00:02,30520,347,233,120.0,120.0,0.0,0
4bhwebmgdxE,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-31 08:00:18,13040,229,22,119.76,120.01,0.01,1
4biQBjyP3So,UCApYlKNymyHZ9dlOCImFVBg,2026-08-29 17:04:34,6534,100,4,119.94,120.19,0.06,0
4bm3b5P3Oh4,UCdZNJItzkmKrpwtQ3cxTEVA,2026-08-03 10:25:12,85603,220,22,119.83,120.08,0.08,1
4bvnIHQ9wis,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-05 13:28:08,36542,637,214,119.78,120.03,0.03,0
4bx4amQfy1g,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-17 08:00:36,47007,535,30,119.99,120.24,0.01,1
4c4yMVEQ__A,UCZRH94I89Ps7giJYeK6DlWA,2026-08-29 14:30:25,25125,582,7,120.0,120.0,0.0,1
4c6eHfCenjQ,UCd-Ziz8pAMZBWl7juEghsag,2026-08-06 03:00:14,9600,179,46,120.0,120.0,0.0,0
4cM-Tk-v3VI,UCt8CJiye87FMbEwt0npPMuQ,2026-08-04 17:00:28,3582,122,9,120.0,120.0,0.0,0
4cp5YPU4TfM,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-09 19:04:03,3438,68,2,119.93,120.18,0.07,0
4cs0SAqRF5U,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-22 15:00:36,4,0,0,119.99,120.24,0.01,0
4cys6HU3rUg,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-10 15:00:07,84,9,0,120.0,120.0,0.0,0
4d9M17UpiXs,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-16 15:00:09,1,0,0,120.0,120.0,0.0,0
4dEBlxfR0zU,UCZPBWThSlgWT0DVaxxUEX4A,2026-07-22 12:30:23,82,2,0,120.0,120.0,0.0,0
4dIlJrb_8qM,UCXYNuWjnQRSAXCGl9gv8Ncw,2026-07-28 06:35:46,258149,2980,76,119.91,120.16,0.09,1
4dsn8EensSY,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-04 09:45:14,34758,349,41,120.0,120.0,0.0,1
4duMQRvAItQ,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-02 18:31:32,5935,70,4,119.98,120.23,0.02,0
4dzAwhOK3-A,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-16 13:32:35,235,5,0,119.96,120.21,0.04,0
4e-fAZFfF0M,UC07QfC3yXeYr2SfIL6WXpOw,2026-08-25 14:33:06,4804,46,32,119.96,120.21,0.04,0
4e4yionWGts,UCuaizlkqA5hZ_Dt3kAQkW3g,2026-07-29 08:34:21,4593,27,43,119.93,120.18,0.07,0
4eYL8fdYSMs,UCI6Ro_MOr36re4Bhb7nCY7g,2026-08-02 10:00:37,5902,74,17,119.99,120.24,0.01,0
4eZZIQfKrCM,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-05 14:00:24,144350,978,168,120.0,120.0,0.0,0
4f-mlcnGEFU,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-17 09:54:22,23631,235,136,119.85,120.1,0.1,0
4f2zN9JM-hY,UC_O4_e0nbsMoU1rg7JU_nwQ,2026-08-10 02:30:39,87157,1398,255,119.99,120.24,0.01,0
4fBTjKz1CLA,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-21 23:49:16,36322,456,53,119.94,120.19,0.06,0
4fHwzqwBk6s,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-16 08:30:32,78143,1209,35,119.99,120.24,0.01,1
4fN1Cu9WxAM,UCP4LFmTW3VGxXSJ1pIA-tfw,2026-08-13 11:57:21,2,0,0,119.8,120.05,0.05,1
4fZNFt7OPAI,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-29 20:27:13,5024,68,5,119.81,120.06,0.06,0
4fbMFraa9mQ,UClvMduw1MDMQ0PuH753-XSA,2026-08-05 00:38:41,3260,104,0,119.86,120.11,0.11,0
4fnolFL3Opc,UCYM01qjjE_hmqFQAmOo-lNg,2026-07-27 14:29:43,697,6,0,119.76,120.01,0.01,0
4fyO8r_NzBY,UCtKNP4UGUA1ybxJJcTC_GFA,2026-08-04 12:14:58,3127,20,9,120.0,120.0,0.0,0
4g-fFg19MiY,UCjUnlBpn0Z1L450g79fniRg,2026-07-27 23:00:25,1021,4,0,120.0,120.0,0.0,0
4g3ZcfOgj04,UCqjUPx-UAFHVvthd71bY7_g,2026-08-31 08:00:39,9923,33,32,120.0,120.0,0.0,0
4g7oUa6fjnM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 16:00:27,11217,504,18,120.0,120.0,0.0,1
4g8iu1rxah8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-13 16:00:16,18458,1186,79,120.0,120.0,0.0,0
4gDP4hIUxmU,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-24 07:51:45,305,2,0,119.89,120.14,0.11,1
4gNlj6P8FM0,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-15 19:54:24,117585,3990,532,119.85,120.1,0.1,0
4gPVxwlOFU0,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-23 09:38:15,501,6,4,119.87,120.12,0.12,0
4ges_EP6IBM,UCyiKhng8Mr3xlm-rgec6mWQ,2026-08-09 11:11:38,24,1,0,119.81,120.06,0.06,0
4ghjBj8Sn_o,UCYGF_xk5RDpltyZDSx040uw,2026-07-30 08:52:00,110702,1037,36,119.89,120.14,0.11,1
4glxbevZfNI,UCby0vMKcLR05ZdS90aZd5og,2026-08-26 02:44:09,2360,5,2,119.78,120.03,0.03,1
4gzOXJw1cWc,UC699Y51pMl0wWLPA4atcZjQ,2026-07-14 08:30:06,14014,308,75,120.0,120.0,0.0,0
4h4CZ6OENRE,UC-2JsFNClcIesgd7UmtGnpw,2026-07-18 02:00:00,3085,124,21,120.0,120.0,0.0,0
4h6jlXKAsJ8,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-12 10:30:18,4327,104,2,120.0,120.0,0.0,0
4h8n2uku_g4,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-04 11:18:11,868,2,0,119.95,120.2,0.05,1
4hE8uQPmjew,UChfs1dQ5phBDBWZJ1hHLbUA,2026-07-23 09:15:32,50632,529,73,119.99,120.24,0.01,0
4i22JS-Nedg,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-17 10:08:12,7366,80,45,119.86,120.11,0.11,0
4i2zu8dPP7k,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 09:45:16,80877,214,2,120.0,120.0,0.0,1
4i8L37PE6uA,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-08-16 10:15:35,1987,28,4,119.99,120.24,0.01,0
4iBCx10nDhc,UCMo4MnhHhSDkiUIXS6dytTQ,2026-08-11 07:00:19,14863,284,44,120.0,120.0,0.0,0
4iESBm0fe_Y,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-21 09:35:23,16,1,0,119.91,120.16,0.09,0
4iLBNwr--v4,UCxPMcxq7WJ32M3lnFn58Cpg,2026-07-23 11:28:10,8785,21,20,119.78,120.03,0.03,1
4iLRJNAGkdw,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-01 04:12:02,519365,3680,88,119.8,120.05,0.05,1
4iNAAbb2DxM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-16 16:00:09,60,0,0,120.0,120.0,0.0,0
4iVPEr6TJMU,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-22 10:30:14,31500,311,116,119.76,120.01,0.01,0
4igmmENTVkc,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-14 10:41:13,102,3,0,119.81,120.06,0.06,0
4ihGgaDRLzg,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-08 13:06:14,1449,3,0,119.9,120.15,0.1,0
4ij2Hg-fe3Q,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-25 07:00:21,6528,797,709,119.76,120.01,0.01,0
4ilz_R6pRJk,UC14G5tdSndPhP47RTVgMXcg,2026-08-14 00:09:44,1090,36,11,119.84,120.09,0.09,0
4ioFc8ssN_Y,UCEcRvF_6IRSux8FO-ogFZug,2026-08-10 03:00:08,14360,742,40,120.0,120.0,0.0,0
4iz-6_ZOxOw,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-24 11:06:57,24458,325,89,119.9,120.14,0.1,0
4j2NhNW25To,UCDLDbittWhk2KXvaCT0YpZQ,2026-07-31 14:13:32,24185,945,181,119.78,120.03,0.03,0
4j6XkIzdUI0,UC2U8C7lmbQpfBeAW8fTP_jg,2026-08-12 08:19:13,39508,752,34,119.93,120.18,0.07,0
4jEa6vrg4c8,UCKC4R6B8bTLIKH1V9PyD7Iw,2026-08-08 05:00:27,80367,650,3,120.0,120.0,0.0,1
4jFQb86Gcd4,UCab17MxxnFtAhGsJVTkSkCg,2026-07-29 14:04:33,650,17,1,119.93,120.18,0.07,0
4jU19yBO1io,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 15:49:35,0,0,0,119.93,120.18,0.07,0
4jXdzTJTffo,UCooLkG0FfrkPBQsSuC95L6w,2026-08-24 15:00:22,8875,100,110,119.76,120.01,0.01,0
4jnW7ZSOVFM,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-31 04:20:50,29325,28,15,119.92,120.17,0.08,0
4k4E4VbCuk0,UCpcTrCXblq78GZrTUTLWeBw,2026-07-17 15:30:07,23328,383,70,120.0,120.0,0.0,0
