video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
4k6q6sRgsyY,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-06 07:00:23,205007,4249,269,120.0,120.0,0.0,1
4kGJ1j4jSkM,UCarBV0zWlC2k-HteyeKqfag,2026-08-05 16:09:51,13265,105,0,119.84,120.09,0.09,0
4kKQphknDMk,UC59jWhPazXYi8Ny4vake45A,2026-07-25 11:42:07,48468,1118,10,119.8,120.05,0.05,1
4kfcnbzv9qo,UC141BuVRzSSXJX33Am9yxEA,2026-07-20 08:30:33,28124,671,162,119.99,120.24,0.01,0
4l1ANR6eDmM,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-10 13:53:44,85846,482,3,119.86,120.11,0.11,0
4l8lFWWZaAY,UCNrQ0VbdprXAur6OZKexjEw,2026-08-07 08:00:00,35807,553,92,120.0,120.0,0.0,0
4lAppf3xHLU,UCvPGGL-OTEAQlwAUxbcJO8g,2026-07-21 08:17:11,209075,2061,97,119.97,120.22,0.03,0
4lHjsYNJAYo,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-22 20:00:10,15,0,0,119.76,120.01,0.01,0
4lNr5zSYKRg,UCpcTrCXblq78GZrTUTLWeBw,2026-08-16 05:30:38,62990,575,31,119.99,120.24,0.01,0
4lODMv38dgA,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-11 12:30:12,1219168,13623,235,120.0,120.0,0.0,1
4lRrMAvHBC8,UCmnCuNh2owRLP48nnS3pe2w,2026-08-25 20:41:39,30,0,0,119.82,120.07,0.07,0
4lVONmxfrAk,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-08 12:00:25,370,5,0,120.0,120.0,0.0,0
4lYh-vPx5SI,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-09 19:50:37,1300,21,1,119.91,120.16,0.09,0
4lcWfbBAy8o,UCD8r5Jgns2V64-NcUmXclpg,2026-07-27 03:15:39,85532,438,54,119.99,120.24,0.01,0
4lv447mJsgQ,UC46X_E7jxvJ1O_3gnaeCxeg,2026-07-29 02:52:52,121960,903,55,119.87,120.12,0.12,0
4lv5Jo8eOwg,UCwBkHOTyu57NQi0syf5MLig,2026-08-07 11:56:52,83535,527,127,119.81,120.06,0.06,0
4m0kdK190x8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-14 08:00:33,25314,2404,75,119.99,120.25,0.01,1
4mO4wyxBFQU,UCMAfHuocszM6UTORPwUmeNw,2026-08-05 15:37:55,11489,256,2,119.87,120.12,0.12,0
4mxXWv2Yf3E,UC-okJdotaXPlzivRzHFqzuA,2026-07-29 16:04:04,101965,2324,0,119.93,120.18,0.07,0
4n4Ui7GvJjE,UCcgkgKhXT6QwdGj9Nr8PBcg,2026-07-12 08:58:56,91032,572,11,119.77,120.02,0.02,0
4nAIaMSAtRc,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-03 01:37:46,14355,143,90,119.87,120.12,0.12,0
4nDkN1s_vyg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-24 15:00:12,79,0,0,120.0,120.0,0.0,0
4nG5xPkffaA,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-06 09:00:23,21996,97,0,120.0,120.0,0.0,1
4nHLybkbfLs,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-17 20:00:08,56411,838,23,120.0,120.0,0.0,1
4nJnNG--Kh8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-13 11:00:14,35,0,1,120.0,120.0,0.0,0
4nT67M1osy4,UC6YKLXN1w8pyqFwCO0UJ9sw,2026-08-19 07:00:22,251111,6596,146,119.76,120.01,0.01,1
4nk3vbGSkKM,UCj5Y6sl23ln9PL6OiDTL7Gg,2026-08-18 20:00:33,524,28,1,120.0,120.0,0.0,0
4nuSZc8gE0s,UCXb8sP7slkJyunTEAsP-CiQ,2026-08-28 06:51:27,68344,530,114,119.9,120.16,0.1,0
4oASh2MD7KA,UCyz5WVrb-cz3myY04x_kVYw,2026-08-12 17:12:41,814,33,2,119.79,120.04,0.04,0
4oBzAS7WRzQ,UC0FUMakBJHsRrfKCGQuWnRA,2026-07-26 12:01:38,69217,992,521,119.97,120.22,0.03,0
4oOrWFR_moY,UC-2JsFNClcIesgd7UmtGnpw,2026-08-02 02:00:18,98137,2727,83,120.0,120.0,0.0,1
4oQ2hGlhqoU,UCv1tOT645xHOJrwdGlzjMaA,2026-07-16 06:11:01,5457,27,3,119.82,120.07,0.07,0
4obE7ohLCVY,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-08 08:00:09,24823,,18,120.0,120.0,0.0,0
4ocrlyfGAj0,UCw-JzmPsjRcbzJLncr4pIIA,2026-08-28 12:45:23,368911,2735,181,119.76,120.01,0.01,0
4og4BZVuGOg,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-08-18 09:00:15,31460,302,23,119.76,120.01,0.01,0
4omAia2OU-g,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-30 10:18:13,62427,369,189,119.95,120.2,0.05,0
4ouwAASsSNM,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-06 10:07:56,65,0,0,119.62,120.12,0.12,0
4p968XpVMY0,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-24 13:07:46,70382,457,56,119.88,120.13,0.12,0
4pD1zSXIxg8,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-06 04:02:11,143066,5831,99,119.97,120.22,0.03,1
4pIc5n4kjsE,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-31 09:00:26,30665,318,284,120.0,120.0,0.0,0
4pLfOWj1wLo,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-18 06:00:10,2303,9,4,119.76,120.01,0.01,0
4pZf6tH-9qc,UC59jWhPazXYi8Ny4vake45A,2026-07-28 10:15:15,94260,1850,28,120.0,120.0,0.0,1
4pbPtB4bNbY,UCQDGJQe8X9tbk_i8Na3VVXg,2026-07-31 07:29:34,187,10,0,119.76,120.01,0.01,0
3cFv2RdGtzk,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-19 10:09:07,7604,246,54,119.86,120.11,0.11,0
3cI5kozfOSM,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-07 12:49:55,442,0,0,119.92,120.17,0.08,1
3cQZ-PcfCco,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-07 14:38:17,19496,333,100,119.86,120.11,0.11,0
3cZG5PDFUEU,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-25 18:43:01,21,1,0,119.79,120.04,0.04,0
3cj-97ma3zU,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-11 16:33:04,19546,260,22,119.95,120.2,0.05,1
3czdnBc4SL0,UCarBV0zWlC2k-HteyeKqfag,2026-08-04 16:59:21,20415,102,0,119.76,120.01,0.01,0
3d9h5lyQDcg,UCVqmxk6oNOHj9RFVo4uP_lw,2026-07-28 23:00:26,29156,1445,360,119.99,120.24,0.01,1
3dRSC5a0Omg,UCyz5WVrb-cz3myY04x_kVYw,2026-07-24 17:14:27,2846,38,0,119.76,120.01,0.01,0
3dSCLUR0OnY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-06 15:00:14,3,0,0,120.0,120.0,0.0,0
3dUHCVJzJrM,UC6YKLXN1w8pyqFwCO0UJ9sw,2026-08-06 01:59:42,134488,2978,56,119.76,120.01,0.01,1
3djje1rZ5Q4,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-27 08:00:22,2676,21,5,119.76,120.01,0.01,0
3e-kuLt6D1A,UCJmnOEp1-OITEU0mk4icM5A,2026-08-17 03:00:35,16948,128,6,119.99,120.24,0.01,1
3e0tk1QR9es,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 09:28:59,45931,189,13,119.77,120.02,0.02,0
3e61usSIr2g,UCwBkHOTyu57NQi0syf5MLig,2026-07-25 02:00:25,221605,977,38,120.0,120.0,0.0,1
3e7P6C2fRGg,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-29 00:31:09,6171,18,2,119.99,120.24,0.01,1
3eBdR0CxvqU,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-25 08:35:20,977,1,1,119.92,120.17,0.08,1
3eJ6HxhqGWU,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-15 17:42:27,10357,42,0,119.8,120.05,0.05,0
3eLi7A4mRP8,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-12 16:55:10,2528,18,4,119.83,120.08,0.08,0
3e_CU4zkkYM,UCOwgg4IVhPQtq6qtxEeX3XA,2026-07-30 08:45:18,650,0,1,120.0,120.0,0.0,0
3eamFlEiOik,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-24 06:00:05,304541,,93,119.76,120.01,0.01,1
3edWO6Edrno,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-02 20:28:49,8975,316,7,119.77,120.02,0.02,1
3einKuhm4YE,UCv0cBz_Vdmd84xYl7gKWwQA,2026-07-28 17:00:28,1921,27,1,120.0,120.0,0.0,1
3eyt003Kdaw,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-14 10:00:32,20017,1242,31,119.99,120.24,0.01,1
3f-Sy6wjGB4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-09 10:52:38,6,0,0,119.88,120.12,0.12,0
3fNyAR4es_Q,UCd9oeoY-jLSkhd-J5y_1aYg,2026-08-05 11:13:08,375,5,0,119.78,120.03,0.03,0
3fXz8hc6wYY,UCqEoc6yuYRg5CFG4NIG8euQ,2026-08-04 06:37:40,10914,129,31,119.88,120.13,0.12,0
3ff2XnAjDhE,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-07-22 13:30:31,109045,534,36,120.0,120.0,0.0,1
3fhtCujnCDo,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-05 08:05:27,14523,107,3,119.91,120.17,0.09,0
3fl05fQXBjU,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-08 08:00:06,10877,62,42,120.0,120.0,0.0,0
3fqwUJv_BL0,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-10 09:30:04,45626,263,47,120.0,120.0,0.0,0
3g1KN_QMvD0,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-31 04:01:20,195820,1049,215,119.99,120.24,0.01,1
3g6-GYX65eY,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-31 08:23:45,62980,666,19,119.87,120.12,0.12,1
3gJKkKIROb8,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-16 14:20:15,64,1,2,119.91,120.16,0.09,0
3gMou2bspJU,UCZPBWThSlgWT0DVaxxUEX4A,2026-08-03 21:58:29,173,7,2,119.78,120.03,0.03,0
3gOY6P6aS3I,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-31 04:00:36,1395,7,0,119.99,120.24,0.01,0
3gfKBJpQdRA,UCj7wKA4vwdzMP35lO5CCwgQ,2026-08-30 12:02:47,5692,125,2,119.97,120.22,0.03,0
3gw7-vbUD-o,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-30 00:44:45,3810,17,1,119.77,120.02,0.02,0
3h3VduT8qm4,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-24 09:00:31,22208,107,6,119.99,120.24,0.01,1
3h8vaVS7psA,UCJmnOEp1-OITEU0mk4icM5A,2026-08-23 04:56:11,90003,771,173,119.83,120.08,0.08,0
3hFckM5vPXE,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-25 20:25:08,2517,8,0,119.84,120.09,0.09,0
3hL_cz3qTWg,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-10 15:37:28,4430,51,5,119.88,120.13,0.12,0
3hLt7VZdJRA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-30 14:30:31,2885,150,8,119.99,120.24,0.01,1
3hVMEp948x4,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-07-13 08:08:09,411,2,1,119.87,120.12,0.12,1
3hWylo8pj_A,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-16 13:00:40,100334,1871,177,119.99,120.24,0.01,0
3hctvjO1SXU,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-27 04:00:39,23693,470,11,120.0,120.0,0.0,1
3hqp8P27nnc,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-20 22:00:07,23283,315,44,120.0,120.0,0.0,0
3htUwK0q7t4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-11 10:00:09,264767,17426,161,120.0,120.0,0.0,0
3hxhdQCDcK0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-31 14:12:03,4,0,0,119.81,120.06,0.06,0
3i6M0vxvNCo,UCby0vMKcLR05ZdS90aZd5og,2026-08-07 02:23:55,2542,4,0,119.85,120.1,0.1,1
3i7yNorGVTY,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-14 15:41:16,718,24,0,119.81,120.06,0.06,0
3iQ6Werxl3Q,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 00:02:05,3005,12,1,119.98,120.23,0.02,0
3iQoGvhlzIQ,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-06 12:21:36,460,1,0,119.89,120.14,0.11,0
3iUx6Q2n4Aw,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-22 07:50:26,37034,677,9,119.91,120.16,0.09,0
3iXj3YKsaZk,UCdK9h1ILxS49c2LguBUY3rw,2026-08-05 11:30:06,10,2,0,120.0,120.0,0.0,0
3ifp8O3Xe8M,UCby0vMKcLR05ZdS90aZd5og,2026-08-03 10:04:16,512,5,0,119.93,120.18,0.07,0
3imNYd8nVOE,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-13 14:20:51,54544,538,9,119.9,120.15,0.1,0
3itfYx25Hw4,UCGa52d8Qlv3THghuCAt_nXA,2026-08-12 08:30:03,4488,72,14,120.0,120.0,0.0,0
3iyrDWtCJEM,UC1dG3vI9FfHnH3YgyeKUz_A,2026-07-10 14:30:25,219822,1076,209,119.99,120.24,0.01,0
3jCQKR50Udw,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-08 12:04:09,10506,89,1,119.93,120.18,0.07,1
3jXeMEqEFmE,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-07-30 10:00:17,234,3,1,120.0,120.0,0.0,0
3ja4waHcHpM,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-29 05:00:10,20967,225,75,119.76,120.02,0.02,0
3jgMmT4JWRU,UCGa52d8Qlv3THghuCAt_nXA,2026-07-21 08:30:19,33707,241,8,120.0,120.0,0.0,1
3jwHpkp2cC4,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-06 14:04:19,55,1,0,119.93,120.18,0.07,0
3jzJkYZ7X_0,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-10 12:47:41,601,19,2,119.96,120.21,0.04,0
3k5RZOC8U4k,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-11 07:15:21,57605,587,38,120.0,120.0,0.0,1
3kIVFqiDJds,UCab17MxxnFtAhGsJVTkSkCg,2026-07-22 06:03:42,1533,26,3,119.94,120.19,0.06,0
3kipFBfcQNc,UCqVZTizoA2wQKOj_xaDt10Q,2026-07-26 11:45:57,228,3,0,119.99,120.24,0.01,1
3kzHDUR0oMQ,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-01 12:00:23,3589,158,34,120.0,120.0,0.0,0
3lJRqetgu24,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-11 14:16:36,5,0,0,119.97,120.23,0.03,0
3lMIuCc5Lq8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-07 13:54:12,4,0,0,119.85,120.1,0.1,0
3lOFtGBhS5o,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-31 14:00:30,3860,89,9,119.75,120.01,0.01,0
3laVmqCHKIg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 20:00:39,54,0,0,119.99,120.24,0.01,0
3lkNuEWu5QQ,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-25 14:40:28,1389,34,5,119.83,120.08,0.08,0
3lwb25SBBQ8,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-21 21:42:19,1837,40,2,119.81,120.06,0.06,0
3m0C84O0y8U,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-15 05:00:21,1136,6,0,120.0,120.0,0.0,1
3m2yoL4u2Cg,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-21 09:00:15,7480,40,16,119.76,120.01,0.01,0
3mH3Y_6Fwuc,UChHxLcNi7e0zu-e33HM6v6A,2026-08-23 06:37:39,2225,58,19,119.88,120.13,0.12,0
3mKTqOlJ3z8,UCab17MxxnFtAhGsJVTkSkCg,2026-08-08 10:22:57,708,9,0,119.87,120.12,0.12,0
3mNg3x8BNw4,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-14 04:15:33,100026,356,138,119.99,120.24,0.01,0
3mOot1vLP38,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-09 04:00:28,134128,5300,119,120.0,120.0,0.0,1
3mQF8Es4YOc,UCrKSaegnzewdj9-YLsUhoZw,2026-07-29 05:23:34,32312,190,95,119.86,120.11,0.11,0
3n7qZD6UUbU,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-21 08:00:21,396,3,0,119.76,120.01,0.01,0
3nHODirJbK4,UCdK9h1ILxS49c2LguBUY3rw,2026-07-22 12:00:13,5,2,0,120.0,120.0,0.0,0
3nIdebqzIZ8,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-06 04:00:19,90329,1449,83,120.0,120.0,0.0,1
3nKnKteJuiY,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-21 09:00:30,12556,256,20,120.0,120.0,0.0,1
3nPlAIBjy1g,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-14 10:00:20,302,2,0,120.0,120.0,0.0,1
3nRTWOmK5dY,UCKrprPfevcAZpPuRnCO6xOA,2026-08-21 14:55:37,57,0,0,119.83,120.08,0.08,0
3n_Gh1YcIwo,UCDnIK80iouL_rb_J6GybOlg,2026-08-30 07:57:35,5,0,0,119.8,120.06,0.06,0
3nj5QbwoyMo,UCab17MxxnFtAhGsJVTkSkCg,2026-08-26 16:19:49,3644,49,1,119.93,120.18,0.07,0
3nqJdXlsYq4,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-08 02:30:29,1835790,18285,76,119.99,120.24,0.01,1
3nsHNP8_TB8,UCw55Gv3z7xgtG34fOP1-Aiw,2026-07-23 06:27:41,4810,18,1,119.79,120.05,0.05,1
3o-WhYYtowA,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-27 14:11:33,18082,649,26,119.82,120.07,0.07,0
3o1TFixS1u0,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-12 10:07:26,533,8,0,119.88,120.13,0.12,1
3oI7CGUZtFE,UCApYlKNymyHZ9dlOCImFVBg,2026-08-26 15:26:58,2461,86,2,119.81,120.06,0.06,0
3oY7S6ChImE,UC9jOsXFn3RwXEW3qUyySjAQ,2026-08-02 21:13:22,282,6,0,119.78,120.03,0.03,0
3o_xKpoY8m4,UCifCesg-EUkjKyQedaB3hRg,2026-08-31 01:59:34,24033,431,4,119.77,120.02,0.02,1
3oc3HlgOZ0U,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-10 13:57:33,24,3,0,119.79,120.04,0.04,0
3oo0-J0GIyg,UCrKSaegnzewdj9-YLsUhoZw,2026-08-13 23:41:26,6922,40,26,119.81,120.06,0.06,0
3oovM8_YKYs,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-22 09:00:16,31,0,0,120.0,120.0,0.0,0
3ot9MbefStk,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-22 07:28:08,690535,11270,362,119.78,120.03,0.03,0
3p3NGdAZfSU,UCvsw3aXHnikw3MVGSwOICxA,2026-08-26 14:00:24,20479,262,71,119.76,120.01,0.01,0
3pBLCnQ7OHU,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-27 00:30:04,91079,2080,245,119.76,120.01,0.01,1
3piWWdmXZws,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-22 09:00:29,3092,37,5,120.0,120.0,0.0,0
3pkTmMlIbZg,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-27 10:00:14,263023,4521,136,119.76,120.01,0.01,1
3pliVB1j2aA,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-04 11:42:10,31104,72,0,119.8,120.05,0.05,0
3pnlJo00CNo,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-08 13:00:16,34553,1138,31,120.0,120.0,0.0,1
3ppYVupgo0w,UCS-X1uBDTNwAYyydiXjcX9A,2026-07-29 03:00:00,1248,15,0,120.0,120.0,0.0,1
3pqDEwap5uE,UC-Pn1i_ot4qmG4l7wMZPvyw,2026-08-13 09:15:23,5109,108,13,120.0,120.0,0.0,0
3qH125OK6eI,UCby0vMKcLR05ZdS90aZd5og,2026-08-15 12:50:08,1980,6,0,119.92,120.17,0.08,1
3qKGcEfVhbo,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-06 03:36:04,18667,72,2,119.9,120.15,0.1,1
3qM81IKC5P4,UCcgkgKhXT6QwdGj9Nr8PBcg,2026-08-22 11:41:28,340560,1659,159,119.82,120.07,0.07,0
3qNPFw2j0pc,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-13 07:30:30,5197,58,12,120.0,120.0,0.0,0
3qesO9XC0yg,UCybfHuHkJRzGDymek2Dsqvw,2026-08-05 11:00:37,41841,775,185,119.99,120.24,0.01,0
3qhlxGzm7SI,UCEcRvF_6IRSux8FO-ogFZug,2026-07-29 08:00:30,22260,1837,170,120.0,120.0,0.0,1
3r5vCT2-YGk,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-09 15:07:02,132,6,0,119.89,120.14,0.11,0
3raUpksUwM4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-28 15:00:34,14,0,0,120.0,120.0,0.0,0
3rfc1Xo9tK8,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-13 10:00:36,2923,,5,119.99,120.24,0.01,0
3rgXkNju6FI,UCnhGcri8x6xhehanhAe9ipw,2026-07-30 12:29:57,35253,375,36,120.0,120.0,0.0,0
3rkU3qgMrKE,UCEg24oF81p-THPtp3otdmTA,2026-07-30 09:00:13,83282,1475,92,120.0,120.0,0.0,0
3rnX2h55kic,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-09 11:15:23,26333,296,13,120.0,120.0,0.0,1
3rwbuSO6WTw,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-20 09:00:07,155966,3361,117,120.0,120.0,0.0,0
3sCx3f01YqM,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-24 00:30:24,26363,1598,162,120.0,120.0,0.0,0
3sOprLKUpdc,UCTizVc_OD9jdhWZOnrQnUeQ,2026-07-28 02:13:35,36456,598,63,119.78,120.03,0.03,1
3t4PNGTwOAg,UC86GXx7Ap-Cahlb0r0xT-ZQ,2026-08-12 12:00:17,5151,50,3,120.0,120.0,0.0,0
3t6GCuU7Kn8,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-25 19:13:22,950,15,0,119.78,120.03,0.03,0
3t9lhYlkpgI,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-29 01:00:32,65,0,0,119.99,120.24,0.01,0
3tCQe9xWA0M,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 06:00:38,21,0,0,120.0,120.0,0.0,0
3tC_iCPDKYE,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-31 22:27:29,2018,15,0,119.8,120.05,0.05,0
3tFCfxvU0cU,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-14 13:21:46,10717,76,11,119.89,120.14,0.11,1
3tJ-lo-nRro,UCpCBP5cVIBvezPI1LKFMYjA,2026-08-28 12:00:02,21460,580,21,119.76,120.01,0.01,1
3tfYrhsDyLU,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-30 02:37:10,71,4,0,119.88,120.13,0.12,0
3tq_w7ZtCyo,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-03 02:50:30,62091,609,65,119.91,120.16,0.09,0
3tth-Z87lyY,UCYooECrv-fIXlPaDwEIaveA,2026-08-15 09:00:08,53396,854,9,120.0,120.0,0.0,1
3tu4gf8YwvE,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 00:00:02,124,1,0,120.0,120.0,0.0,0
3twa99UcVQY,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-20 22:05:32,908,14,0,119.92,120.17,0.08,0
3txKv2YRWY0,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-29 13:25:07,1149,28,0,119.84,120.09,0.09,0
3txuXkSIovg,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-11 14:02:36,3797,252,11,119.96,120.21,0.04,0
3u38pteFdMA,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-05 22:00:06,357523,2749,425,120.0,120.0,0.0,1
3uCXTp9wTrA,UC59jWhPazXYi8Ny4vake45A,2026-08-08 10:59:58,33942,933,18,120.0,120.0,0.0,1
3uD7Vm5jaTU,UCS7gEaMmBPAaI8dHNnrSofg,2026-08-12 09:20:16,53693,,37,119.92,120.17,0.08,0
3uOiUfWucFo,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-06 04:22:54,353,16,6,119.87,120.12,0.12,0
3uPE5nKUGXY,UCikKJvpU0Ylua4hRW6faQRg,2026-07-26 21:28:20,2316,58,0,119.78,120.03,0.03,0
3uUyxt0pReY,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-06 21:45:39,24615,381,50,119.99,120.24,0.01,0
3u_m_B4qVfE,UCxpyoLu0jWQJ71_p5zMSgSA,2026-08-15 08:09:55,21245,132,16,119.84,120.09,0.09,1
3uj_Kz-UxFQ,UC9qwDE50UcXvdplRNZKEoPA,2026-07-26 00:56:57,22367,562,32,119.8,120.05,0.05,1
3uoU3jsmsPc,UCpcTrCXblq78GZrTUTLWeBw,2026-08-21 05:30:37,33103,1046,67,120.0,120.0,0.0,0
3utffZUNltU,UCdK9h1ILxS49c2LguBUY3rw,2026-07-22 10:45:13,273,1,2,120.0,120.0,0.0,1
