video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
3v7bLckEXxM,UCikKJvpU0Ylua4hRW6faQRg,2026-07-23 15:32:34,2459,64,2,119.96,120.21,0.04,0
3vI774DA82Q,UClwuK569whFirD9-u7luRbw,2026-07-10 15:05:21,21,1,0,119.91,120.16,0.09,0
3vLAXUmuSCQ,UC-okJdotaXPlzivRzHFqzuA,2026-08-17 08:59:18,81460,1167,32,119.76,120.02,0.02,0
3vQuOg1QU5c,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-30 19:45:28,19842,117,3,119.76,120.01,0.01,0
3vWCV_RYoEY,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-25 08:00:19,586339,9902,751,119.76,120.01,0.01,1
3vn_wSqqSQ0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-31 15:00:08,28,0,0,120.0,120.0,0.0,0
3vvK4sm04Cc,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-12 10:00:10,64237,824,34,120.0,120.0,0.0,1
3wK-wNwG5IQ,UC6LLMkdyses2ugPRNEXutMQ,2026-08-26 10:15:15,16235,159,25,119.76,120.01,0.01,1
3whXqqnPiVw,UClWTMxooQefOLUV0TRcJ1Eg,2026-08-18 08:30:08,2764,248,25,119.76,120.01,0.01,1
3wremijXaus,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-20 08:00:26,73393,417,33,120.0,120.0,0.0,1
3x40KFpzf_0,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-21 09:00:00,513298,3608,64,120.0,120.0,0.0,1
3x5sEU4C_Xc,UCt8CJiye87FMbEwt0npPMuQ,2026-07-19 16:30:21,4446,122,17,120.0,120.0,0.0,0
3xGoTbYhqVY,UCDmmbxGg8g-EBkC_ku6vybg,2026-07-13 12:00:16,19180,708,37,120.0,120.0,0.0,1
3xOFtDMVujY,UCt8CJiye87FMbEwt0npPMuQ,2026-07-14 13:00:18,8351,475,45,120.0,120.0,0.0,1
3xaOk9IqJZs,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-13 15:00:00,974,13,8,120.0,120.0,0.0,0
3xhFgeRhdzQ,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-10 10:30:19,605,40,1,120.0,120.0,0.0,0
3xnwInfjwWc,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-27 14:37:40,3141,8,0,119.88,120.13,0.12,0
3xr90GTTG6g,UCifCesg-EUkjKyQedaB3hRg,2026-08-27 23:04:43,4071,32,0,119.93,120.18,0.07,0
3xsC7LN8Mlo,UCOMVY7jsl569k0UYXWv3OgQ,2026-07-11 03:45:14,32,1,0,120.0,120.0,0.0,1
3xx_u-HX6Ss,UCgO8sNnksVuKcuTVTQKSK3A,2026-07-27 09:30:01,22708,319,97,120.0,120.0,0.0,0
3y3DVnHIhmU,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-01 04:00:05,8479,52,9,120.0,120.0,0.0,0
3y7OekYQg1g,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-17 04:00:37,86203,1484,61,119.99,120.24,0.01,1
3yIsMW3QTFA,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-26 08:00:27,112,1,0,119.99,120.24,0.01,0
3yZCelyh1Ac,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-08-02 11:27:03,4007,49,6,119.8,120.05,0.05,0
3yeYpWMxqEM,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-18 11:06:13,40018,241,113,119.9,120.15,0.1,0
3yecezTJw-c,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-17 06:00:08,66398,235,31,120.0,120.0,0.0,1
3yl_0VGUrJQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-07 20:00:07,34,1,0,120.0,120.0,0.0,0
3yqrkCWJdPY,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-08-11 03:00:08,42478,2524,433,120.0,120.0,0.0,0
3z-7ccoLnkQ,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-16 03:00:31,37158,266,49,119.99,120.24,0.01,0
3zekMXf6jsw,UCby0vMKcLR05ZdS90aZd5og,2026-07-24 05:54:31,13952,5,0,119.84,120.09,0.09,1
4-3odYFTEb4,UCfIUuMA7U_jImP7oWfTe4Pw,2026-07-17 07:55:10,454096,2712,345,119.83,120.08,0.08,0
4-5IJWLyKCU,UCQfISxq5legTqOt1h1us6lg,2026-08-04 04:10:28,223885,767,152,119.83,120.08,0.08,0
4-6Hz8Ul3vI,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-18 03:07:06,490,5,3,119.89,120.13,0.11,0
4-AJ0fJdTfw,UCCdcpCa4yiDcCPhFErd7TXA,2026-07-11 00:30:26,288146,12264,21,119.99,120.24,0.01,1
4-ErCOM6aZg,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-28 14:54:28,498,1,0,119.85,120.1,0.1,1
4-FbYGfLnwo,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-31 12:30:35,1054,2,0,120.0,120.0,0.0,1
4-Ldqc_Q1Jg,UCab17MxxnFtAhGsJVTkSkCg,2026-07-27 14:12:54,575,17,0,119.79,120.04,0.04,0
4-McoHqxp_M,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-01 17:26:16,205,3,0,119.82,120.07,0.07,0
4-fJB7HkKok,UCATlfGN7EDjXS_2ofklb3bw,2026-08-26 00:25:56,18087,324,0,119.83,120.08,0.08,0
4-g1MPSMqio,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-10 18:29:21,15738,168,138,119.76,120.01,0.01,0
4-n0DAsH41U,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-22 13:35:37,1,0,0,119.91,120.16,0.09,0
4-wFashy--U,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-21 13:20:14,135,6,0,119.92,120.17,0.08,0
4-wSFv5tX_4,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-08 19:00:10,818,22,1,120.0,120.0,0.0,1
4-y4PYMLUvI,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-31 14:36:41,12427,743,16,119.89,120.14,0.11,1
406ZqJsy1Q4,UCk5C4AR3uvmKwZYkIlSobbg,2026-07-23 02:29:35,21827,80,57,119.76,120.01,0.01,0
40DxQ6wC5cY,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-07-10 10:08:20,101,2,0,118.63,122.48,1.37,0
40HRJYNjlBc,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-27 14:50:34,188,,0,119.92,120.17,0.08,0
40L4duGiZPQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-23 09:00:23,26,0,0,119.76,120.01,0.01,0
40RRCJ14tZQ,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-10 14:45:29,14880,61,42,119.99,120.24,0.01,0
40SJDyYJD9Q,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-16 16:19:31,90,3,0,119.93,120.18,0.07,0
40VjRVGcjlY,UCvfEv6nBnL0QlKqyGmL0orQ,2026-08-25 00:00:28,19021,55,11,120.0,120.0,0.0,0
40eQeZXQfsY,UCYooECrv-fIXlPaDwEIaveA,2026-08-08 09:01:12,65175,988,48,119.98,120.23,0.02,0
40htwZ2FkcU,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-11 16:34:13,41849,754,132,119.93,120.18,0.07,0
4147wpgCLW8,UCKUUL3fMVvYVZdGkKhhjP0A,2026-07-25 23:00:09,68666,971,44,120.0,120.0,0.0,1
41R2c-Ov3d0,UCz1Gc37nWsdF_jbJ_SvMl4g,2026-08-08 11:06:22,9958,79,3,119.9,120.15,0.1,0
41XwYPVNEaE,UCFQWqbfZ-iEG3K_DRgHwnCw,2026-08-03 18:50:55,2,0,0,119.9,120.16,0.1,0
41zbwEHs3iM,UCKYdD83f363lIzcAwwhB-_A,2026-08-13 14:55:42,3965,22,3,119.82,120.07,0.07,0
4262O22qBZg,UCYooECrv-fIXlPaDwEIaveA,2026-07-24 09:01:02,31413,354,34,119.98,120.23,0.02,0
42DeQGGGLiE,UC8CZL4cvFiKwKKDNCuM2lTA,2026-08-15 09:30:55,27457,348,41,119.99,120.24,0.01,0
42Feh1SpQdw,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-09 08:00:16,1848666,24128,1300,120.0,120.0,0.0,1
42JrXu2zxwo,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-31 03:03:50,29411,60,19,119.95,120.2,0.05,0
42NLIOggdo8,UCGW76VChAJKee9kYzvyoycQ,2026-07-29 07:00:33,8101,213,35,119.99,120.24,0.01,0
42SCbh71enw,UCEg24oF81p-THPtp3otdmTA,2026-07-26 09:00:02,35473,1195,38,120.0,120.0,0.0,1
42Sykav_GCY,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-27 09:39:19,24626,128,0,119.86,120.11,0.11,0
42YffCQXr5Q,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-26 16:00:03,1963,59,4,119.76,120.01,0.01,0
42ilM4kvBHU,UCgO8sNnksVuKcuTVTQKSK3A,2026-08-11 09:00:36,80267,1070,110,119.99,120.24,0.01,1
42lYOjcUfv8,UCBo7GIv99qTzHaa6ip09YLA,2026-07-31 00:00:37,42,1,0,119.99,120.24,0.01,0
42q_aJgMrrw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-20 03:06:51,9,0,0,119.89,120.14,0.11,1
42rgDw2R_yg,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-09 22:00:20,36178,216,25,120.0,120.0,0.0,0
42zJ3DlI3GY,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-07-26 03:27:23,55037,948,48,119.8,120.05,0.05,0
43Lbs-MQj5U,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-22 17:09:49,1095,11,0,119.85,120.1,0.1,0
43UYmbEa5k4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-30 22:00:22,69410,2478,40,119.76,120.01,0.01,1
43aSuVeyY-g,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-20 10:15:13,41778,455,92,120.0,120.0,0.0,0
43u3rp6a72A,UCATlfGN7EDjXS_2ofklb3bw,2026-08-25 08:52:50,12982,294,2,119.88,120.13,0.12,0
43zAMTZEtjE,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-07-13 08:07:50,20704,763,11,119.87,120.12,0.12,1
44SOWPS6n3Y,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-13 02:00:32,5796,37,3,119.99,120.24,0.01,1
44po_A_IKvY,UCSzHok6X5qXEO7cjvVnE62g,2026-08-19 10:00:06,54487,297,57,119.76,120.01,0.01,0
44twV9d-kVg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 10:00:13,443,2,0,119.76,120.01,0.01,0
44x44RBz5No,UCZRH94I89Ps7giJYeK6DlWA,2026-08-10 03:00:25,128864,1893,180,120.0,120.0,0.0,0
44z2qdS2qGU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-04 09:56:36,315484,1230,41,119.81,120.06,0.06,1
45ERPikXEM0,UCi1Tln5CFg1yExpz8djyxjA,2026-08-28 18:34:54,746916,36779,263,119.93,120.18,0.07,1
45R3y6Yi04E,UCBY9rOZPo0fLE45mOV0s0cw,2026-07-26 08:26:39,133,0,0,119.81,120.06,0.06,0
45gNpCv2pg0,UCZGG-8oJSConHG6z30PgF5w,2026-08-24 08:00:10,211,2,0,119.76,120.01,0.01,0
464IPAViYQk,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-29 03:00:23,95129,1036,262,120.0,120.0,0.0,0
464KTOTqqPQ,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-21 18:44:28,11192,24,0,119.77,120.02,0.02,0
46RsMnXtEw8,UCv1tOT645xHOJrwdGlzjMaA,2026-07-17 11:34:14,30575,501,7,119.93,120.18,0.07,1
46SCBKhSBWc,UCifCesg-EUkjKyQedaB3hRg,2026-08-02 04:23:24,19152,915,20,119.86,120.11,0.11,1
46_Tm42A9Xg,UCJmnOEp1-OITEU0mk4icM5A,2026-08-05 05:00:27,158378,1583,40,120.0,120.0,0.0,1
46aLu28BXlQ,UCdK9h1ILxS49c2LguBUY3rw,2026-08-19 12:00:24,4,3,4,120.0,120.0,0.0,0
46kF7oHqpnY,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-13 08:00:25,13121,160,6,119.99,120.24,0.01,0
46oqL9B1iY0,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-19 00:15:27,55592,2866,234,120.0,120.0,0.0,0
46pHFVvz2Qg,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-15 08:45:39,88051,1307,76,119.99,120.24,0.01,0
46sukyo2_C4,UC24GgPBq5W3v34z0p0uk1Ow,2026-07-28 10:15:19,4926,43,7,120.0,120.0,0.0,0
46veFmTczdk,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-23 23:00:34,1778,5,6,119.75,120.01,0.01,1
46yroHkbO5c,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 22:00:37,245,0,0,120.0,120.0,0.0,0
47KLiNMWxFI,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-21 08:01:30,211,1,0,119.98,120.23,0.02,1
47ei_WD5uxU,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-07-22 17:57:22,2123,26,0,119.8,120.05,0.05,0
47j7ws7-6aA,UCSzHok6X5qXEO7cjvVnE62g,2026-07-22 08:00:13,29640,181,19,120.0,120.0,0.0,0
47n33ROV1HU,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-08-24 03:15:45,1242,5,0,120.0,120.0,0.0,1
47w99C3qsl0,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-12 19:26:39,485,8,0,119.81,120.06,0.06,0
47yQSOQEUOs,UCYJDUekoQz0-bo8al1diLWQ,2026-08-09 05:17:06,401167,5523,970,119.97,120.22,0.03,0
48BZfV2gS04,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-31 07:00:13,170307,884,80,119.76,120.01,0.01,1
48T_EU53A1M,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-29 04:25:17,101769,1445,41,119.84,120.09,0.09,1
48c3aqU8gjw,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-26 11:26:13,170,2,0,119.82,120.07,0.07,0
491XCVfxp6Y,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-04 10:47:44,82,6,0,119.96,120.21,0.04,0
492MIc0pj2A,UCZRH94I89Ps7giJYeK6DlWA,2026-08-18 03:00:03,68519,835,158,120.0,120.0,0.0,0
49FkQKt03pE,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-21 13:00:08,8686,473,21,119.76,120.01,0.01,0
49J6JfxmRHE,UCqlcSsDNMYxEsem7bWY-66Q,2026-07-27 09:05:06,9894,274,10,119.92,120.17,0.08,0
49N9a3wUUns,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-26 15:58:30,5001,19,0,119.79,120.04,0.04,0
49cp0W6Mc_o,UCeAsj1O73pcqd-xQ4AZbJeQ,2026-08-21 18:38:50,2680,6,1,119.86,120.11,0.11,0
49iQ1RMziKw,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-20 07:45:01,22888,235,11,119.75,120.01,0.01,0
49jv7rvcWLo,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-22 06:04:59,2089,13,0,119.93,120.18,0.07,0
49wnyWMn2iM,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-17 01:16:58,1040,15,2,119.97,120.22,0.03,0
4AQdbqgxChs,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-07-31 13:30:36,132651,397,45,119.99,120.24,0.01,1
4AVntl6JML0,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-03 11:44:29,1389,46,10,119.76,120.01,0.01,0
4BDHJHHqU1w,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-25 12:00:36,364,7,1,119.99,120.24,0.01,0
4BHIC336ccw,UC9qwDE50UcXvdplRNZKEoPA,2026-08-21 08:00:26,18207,516,17,119.75,120.01,0.01,1
4BRWdwPXGzc,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-11 15:00:03,103340,1083,35,120.0,120.0,0.0,1
4BSM6OYHdlE,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-03 12:00:01,3025699,33569,1641,120.0,120.0,0.0,1
4BacvJ57EBE,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-16 09:00:15,6450,80,5,120.0,120.0,0.0,0
4BdLWz0cc3s,UCJmnOEp1-OITEU0mk4icM5A,2026-08-21 14:01:54,112774,946,958,119.98,120.23,0.02,0
4ByI2nKSQEc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-13 15:00:09,11,0,0,120.0,120.0,0.0,0
4Bzq_bZWg00,UCnkytUgy0CtWd06up9CjNxg,2026-08-22 11:00:28,28682,476,15,120.0,120.0,0.0,0
4C15IET6nQ0,UCabScupufwcOzAdcVXZrmlg,2026-08-10 13:31:37,6411,140,74,119.98,120.23,0.02,0
4CHjbMZb8HI,UCGa52d8Qlv3THghuCAt_nXA,2026-08-26 08:30:19,21940,244,24,120.0,120.0,0.0,1
4CQRhRf4JrI,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-28 03:20:46,1119,9,0,119.92,120.17,0.08,1
4CjuMOp1i_M,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-29 01:32:22,6932,170,0,119.97,120.22,0.03,0
4Cpx44LWY0Y,UCZ8QkhF9gSHi8IL8I4rFrOA,2026-08-25 14:15:15,10271,151,9,119.76,120.01,0.01,1
4Cxi1hw9OsA,UCoSniqkitCpxlHrQd5L8A1w,2026-08-14 19:56:51,782,9,0,119.8,120.06,0.06,0
4D3Li3QFZjU,UCix5yCKpPr18CWrGOSCKCLA,2026-08-06 09:00:15,4824,,1,120.0,120.0,0.0,1
4DCVCSrCxcY,UCzkk3MGFFeiN0E0T3AEeg_g,2026-07-31 03:34:08,63182,255,52,119.93,120.18,0.07,1
4DONSbm_BYA,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-07 20:27:43,515,3,1,119.79,120.04,0.04,0
4DXHWfJk1tI,UCgWOZQvFZhGuqBCtjmee0XQ,2026-07-20 13:30:05,1919,53,13,120.0,120.0,0.0,0
4DvRFH6KUHQ,UCElXDMEQqlUnuyDbChjARWQ,2026-07-26 04:28:26,1116,1,0,119.78,120.03,0.03,1
4Dvt96LKu54,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-19 05:30:13,5290,93,25,120.0,120.0,0.0,0
4DwTdSIe7HA,UC141BuVRzSSXJX33Am9yxEA,2026-08-03 09:15:23,32803,737,70,120.0,120.0,0.0,0
4Dxhre_T84I,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-07 09:00:24,159,2,0,120.0,120.0,0.0,1
4Dz4PDXBsas,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-16 11:54:15,24,2,0,119.85,120.1,0.1,0
4E1vErNIZOc,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-07 14:22:28,50,3,0,119.88,120.13,0.12,0
4EH4oo4Qfo8,UCt8CJiye87FMbEwt0npPMuQ,2026-07-31 13:30:28,4725,138,12,119.99,120.24,0.01,0
4EJsik84YxY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-02 08:00:11,4939,25,5,120.0,120.0,0.0,0
4EMdarVzoVI,UC6YKLXN1w8pyqFwCO0UJ9sw,2026-08-30 23:29:04,1425,10,3,119.78,120.03,0.03,0
4EV9Wp1-1JA,UC5pdoCANExIVI4yf6DVoxew,2026-08-30 17:11:17,102,4,0,119.83,120.07,0.07,0
4ExPVqt6ZFM,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-20 12:30:10,88950,1380,173,120.0,120.0,0.0,0
4EyHrwPDn7g,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-03 09:28:01,420,10,7,119.79,120.04,0.04,0
4F5wiMs8Ln8,UCaHIZAKows704_gk6bjdAog,2026-08-27 06:00:17,186738,2981,103,119.76,120.01,0.01,1
4FCbEUMv0yA,UCFvdXoI9LTADYG07s4pMnhg,2026-08-02 08:48:54,13242,73,99,119.94,120.19,0.06,0
4FHInmbM7zc,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-23 06:02:37,2176,55,29,119.97,120.22,0.03,0
4FKSlKR5BfQ,UCHbz27HAkCIQNw_G2Pa7XVg,2026-08-15 06:00:06,25336,422,72,120.0,120.0,0.0,0
4FU_-3yyAB8,UCtLWxhEMKOio-GzdVJ1CVhg,2026-07-27 23:49:09,192,3,1,119.93,120.18,0.07,0
4FeAIN7u0fY,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-13 19:00:10,1591,102,4,120.0,120.0,0.0,0
4FgTEyyh74Q,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-26 03:00:01,1282,10,0,119.76,120.01,0.01,0
4Fxpevu6u_w,UCifCesg-EUkjKyQedaB3hRg,2026-08-08 01:55:22,51920,122,0,119.83,120.08,0.08,0
4G06ycDpsYI,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-01 13:46:10,1,0,0,119.98,120.23,0.02,0
4G0ckuyqW4w,UCpCBP5cVIBvezPI1LKFMYjA,2026-08-09 07:01:27,132223,1774,104,119.98,120.23,0.02,0
4G20al6ZTIo,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-21 08:59:58,1967,21,4,119.76,120.01,0.01,0
4G2HnPD1YAI,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-16 05:27:00,17855,,36,119.8,120.05,0.05,1
4GHgQMthFxk,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-20 12:42:17,66903,703,466,119.8,120.05,0.05,0
4GUGEXqJKYM,UC-DpK48x4bltMjHHChZ4zBg,2026-07-25 14:42:31,6230,60,7,119.79,120.04,0.04,0
4GWX_XurgVo,UCdtV_sB8WUWo-P_q3OwNfcw,2026-08-18 08:12:25,8104,50,7,119.8,120.06,0.06,0
4GrzSkb3S3Q,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-14 03:30:21,49,2,0,120.0,120.0,0.0,0
4GvayNTBtAo,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-19 23:00:09,67432,365,36,120.0,120.0,0.0,0
4GyQsR2BNTc,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-31 14:55:26,12622,22,11,119.84,120.09,0.09,0
4HBUOsAZw3o,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 22:00:19,35,0,0,119.76,120.01,0.01,0
4HFqMJ7Lp6k,UC0D75gKWfWeFY2OhStsQk2Q,2026-08-08 03:15:18,15648,322,52,120.0,120.0,0.0,0
4HJmhSJCRCI,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-22 05:00:05,37740,1540,132,120.0,120.0,0.0,0
4HVjVCj59G8,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-28 19:00:03,68,2,0,120.0,120.0,0.0,0
4HWyq4n9c84,UCz5UFGucIyJGH0nf_8d0ghA,2026-08-10 22:47:16,1569,43,22,119.96,120.21,0.04,0
4Hbv9j1yxhM,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-25 01:22:02,47588,651,218,119.89,120.14,0.11,0
4HiqdoYjxmM,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-29 07:00:21,21742,178,27,120.0,120.0,0.0,0
4HmbrhdCmA8,UCxe_WKNMrOgvNtgz02oLTjQ,2026-07-23 11:15:29,31910,186,12,120.0,120.0,0.0,1
4HnDwWhlZ8I,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-11 13:52:35,66456,317,0,119.88,120.13,0.12,0
4Ht4SMPsUEs,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-29 13:15:16,66548,,1,119.76,120.01,0.01,1
4HvwcI3sAhQ,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-20 21:00:51,56,3,0,119.99,120.24,0.01,0
4HvyyInBWvk,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-08-13 13:20:38,1378,10,8,119.91,120.16,0.09,0
4HxGkVvI7uw,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-22 18:49:57,50645,513,14,119.93,120.18,0.07,1
4IGgz3bxvcA,UCF7IBIvHZ2be4Ufo8i0uHBw,2026-07-15 09:00:02,47573,454,14,120.0,120.0,0.0,0
56rAPdlK0Qg,UCab17MxxnFtAhGsJVTkSkCg,2026-08-28 10:34:37,3740,19,1,119.94,120.18,0.06,0
56stYJ3TVas,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-31 03:00:21,65918,103,28,119.76,120.01,0.01,0
573CnK_-juk,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-10 13:05:02,113,8,0,119.92,120.17,0.08,0
575WxMA2Tb8,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-05 03:32:45,508,8,5,119.96,120.21,0.04,0
579yFdOvI70,UCwBkHOTyu57NQi0syf5MLig,2026-07-28 02:00:01,90178,361,18,120.0,120.0,0.0,1
57C5fGXTzXM,UCp9skQ2mP_DfVL8c3gZQUzg,2026-07-24 18:50:55,5101,65,0,119.91,120.16,0.09,0
57Fb2CRSUtc,UCK1aVlIbEBrdhv-gbSgGIkQ,2026-08-20 03:30:06,1514,13,3,120.0,120.0,0.0,0
58MK58lP8Uw,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-15 14:15:39,3313,92,3,119.99,120.24,0.01,1
58Quf3M69Xw,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-13 08:00:34,20584,95,19,119.99,120.24,0.01,0
58S-EHney-A,UCaova9Q4UZLPqFnSvq8VxzA,2026-08-01 14:22:25,29427,141,150,119.88,120.13,0.12,0
58TMRw1C8Bo,UC-okJdotaXPlzivRzHFqzuA,2026-08-29 13:00:03,89634,223,29,119.76,120.01,0.01,0
58ZYNI5Jpw0,UClHGjnruf4A9Us7CHVgLIEQ,2026-08-10 07:34:28,24249,240,11,119.93,120.18,0.07,0
58kfWted1Q4,UC6NXJtCn3p-actkvBUlHwDA,2026-08-31 00:35:46,26556,32,3,119.92,120.17,0.08,0
