video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
58kk1Ta47Z4,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-08-12 10:01:56,107,3,0,119.97,120.22,0.03,0
58nfTGxmzek,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-18 15:55:31,92971,451,0,119.84,120.09,0.09,0
58ogJ-6x_wU,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-16 11:30:21,14328,297,21,120.0,120.0,0.0,1
58qFfR2SL4s,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-12 16:00:18,95073,2028,42,120.0,120.0,0.0,1
58vSAFsqvdk,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-19 02:00:19,2969,77,12,119.76,120.01,0.01,1
58w-A-v4PQo,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-15 00:00:30,7958,137,10,119.99,120.24,0.01,0
59-CAgEbir4,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-15 07:15:21,1380686,23592,161,119.99,120.25,0.01,0
5925sak43sM,UC5pdoCANExIVI4yf6DVoxew,2026-07-18 08:35:58,467,6,8,119.9,120.15,0.1,1
59LhkcL7msQ,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-27 17:38:17,14068,457,24,119.87,120.12,0.12,0
59TTG9bdQGc,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-31 04:00:26,284262,13475,249,120.0,120.0,0.0,1
59YjcOdYlqQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-10 15:00:10,48,0,0,120.0,120.0,0.0,0
59nHnjRpfr8,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-01 09:03:15,17523,507,46,119.95,120.2,0.05,0
59wcWd85Rgc,UCnju7ULBic4VgkCfDvVXCnA,2026-08-15 23:22:14,3047,107,0,119.88,120.13,0.12,0
5ABHxtcS8nI,UCe9jDZNCsC4sH-Ln2Fn99FQ,2026-08-14 07:27:07,16,0,0,119.8,120.05,0.05,1
5AEQr3mmWmg,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-02 10:00:28,20366,101,11,119.99,120.24,0.01,0
5ALNNLaxq1o,UC7loyhgCm1NRTtyF36hO-jA,2026-08-31 03:00:05,13330,58,9,119.76,120.02,0.02,0
5AOa8URUxxw,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-31 00:30:31,610218,4860,411,119.99,120.24,0.01,1
5ASwG9pMXWg,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-22 09:00:27,225,4,1,120.0,120.0,0.0,0
5AU-ESIZ2oA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-22 16:30:36,2706,73,3,119.99,120.24,0.01,0
5AUxTvUAuMc,UCd-Ziz8pAMZBWl7juEghsag,2026-07-23 00:43:11,41059,693,45,119.78,120.03,0.03,0
5AVr8ViKzwY,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-31 20:00:12,141761,2434,60,120.0,120.0,0.0,1
5AcwIraqZWo,UC3pTpoDKt17IrCDH60kSNPA,2026-08-28 07:00:35,1016,10,1,120.0,120.0,0.0,0
5AdLlIv9o74,UCqRz_-l3GCmWb92u8P33RYQ,2026-07-22 11:45:11,41049,501,122,120.0,120.0,0.0,0
5AeSD2YCQ-s,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-13 12:38:29,9162,430,32,119.86,120.11,0.11,0
5AktPKDgUGI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-05 09:00:05,56,1,0,120.0,120.0,0.0,0
5AlwcsmAH0E,UChfs1dQ5phBDBWZJ1hHLbUA,2026-08-30 09:18:23,104710,509,70,119.96,120.21,0.04,0
5B0wI1fl9iY,UCXCa03lRK6tlntZoJ7TUWRw,2026-08-22 02:00:07,140394,2134,354,119.76,120.01,0.01,0
5BJR1MDc6fk,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-24 15:35:44,450,7,2,119.91,120.16,0.09,0
5BLHQ2ZX29k,UCBvKuSAkXERBnGSQOH0Sarw,2026-07-31 17:53:34,9641,66,1,119.86,120.11,0.11,0
5C4pUbwvcBA,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-22 09:07:32,2048,34,4,119.89,120.14,0.11,0
5CG9FpYbi9c,UCXu_CcxBZA5S_iG33OzA9PQ,2026-07-30 22:44:56,596,8,0,120.0,120.0,0.0,0
5CIbXKfZmLE,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-20 11:00:02,201,2,0,120.0,120.0,0.0,0
5CLhe6XUTLs,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-15 06:49:19,6652,138,17,119.93,120.18,0.07,0
5CO4FRCnfL8,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-28 15:00:02,212,7,0,119.76,120.01,0.01,0
5CZRcZldQ7I,UCJGww2K__Q3y-MtDi0XWH2w,2026-08-07 06:00:34,106300,1554,100,119.99,120.24,0.01,0
5CgCgZGl8ks,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-14 11:08:56,141476,1029,23,119.85,120.1,0.1,0
5CkTwQSg-Ow,UC0PMQXAwF6O6aeTpv962miA,2026-08-28 13:16:25,33073,538,53,119.99,120.24,0.01,0
5ClNY4Dka2M,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-23 15:13:04,51,,0,119.79,120.04,0.04,0
5CnNpVDZSqY,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-28 13:00:09,12265,285,21,120.0,120.0,0.0,0
5CnX0RtZNqY,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-04 10:00:19,108558,954,129,120.0,120.0,0.0,1
5Cq87qPVWkw,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-30 14:15:00,58532,585,10,120.0,120.0,0.0,0
5CxtHV_XzMg,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-09 15:00:32,2102339,67057,2085,119.99,120.24,0.01,1
5Cy1WJjdeIE,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-12 11:33:31,1409,7,1,119.94,120.19,0.06,1
5D53dVhxg48,UCZPBWThSlgWT0DVaxxUEX4A,2026-08-11 09:19:03,105,4,0,119.94,120.19,0.06,0
5Dbd763Anlw,UCZFGZ_LhwgiTxaJzJ0QGdFw,2026-07-25 06:57:37,4514,19,0,119.79,120.04,0.04,0
5DxQZMEUV6k,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-02 20:59:59,15587,625,21,120.0,120.0,0.0,1
5E7oSSJlhbc,UCKYdD83f363lIzcAwwhB-_A,2026-07-28 15:21:14,3882,14,0,119.9,120.15,0.1,0
5E8k-u0JqWQ,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-07-26 10:05:05,81970,445,62,119.92,120.17,0.08,0
5EDZXKAtK1Q,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-31 13:50:30,208,8,1,119.91,120.16,0.09,0
5EL6pl6XHG0,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-04 02:30:21,509,14,2,120.0,120.0,0.0,0
5EQblQuVSDk,UCab17MxxnFtAhGsJVTkSkCg,2026-08-23 08:25:25,1117,12,0,119.84,120.09,0.09,0
5ER7F36hQqI,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-04 22:00:06,52128,109,13,120.0,120.0,0.0,1
5EV4DuA1WWo,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-16 17:28:05,165557,1432,4,119.79,120.04,0.04,0
5EbUFiGqVYU,UCzSODDx0zQF3nxXOZISCm_w,2026-07-29 09:30:05,32,4,0,120.0,120.0,0.0,1
5EsVfdWosXA,UCmnCuNh2owRLP48nnS3pe2w,2026-08-28 02:37:28,50,0,0,119.89,120.14,0.11,0
5EtK3Cjcv8w,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-10 12:10:55,15306,480,4,119.82,120.07,0.07,1
5F6-EPLHlEg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-24 14:30:11,4752,220,49,119.76,120.01,0.01,1
5F6QQ5_Daec,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-30 17:00:25,1063,38,1,119.76,120.01,0.01,1
5FAYwX0OFxw,UCtjBNJ4UbuWGLe-415urMOw,2026-07-28 11:39:16,15703,323,21,119.85,120.1,0.1,0
5FFGb4EhrF0,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-20 03:00:32,22345,139,29,120.0,120.0,0.0,0
5FdIq5BX4J8,UCksGX0hODm1Ev6mysrToMqg,2026-08-02 02:14:06,2365,44,5,119.77,120.02,0.02,0
5Fdx_GaJLXc,UCQfISxq5legTqOt1h1us6lg,2026-08-27 02:47:05,13294,20,0,119.98,120.23,0.02,0
5FexVeordJs,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-07 15:49:31,4186,67,10,119.93,120.18,0.07,0
5FkS1Aa0wjg,UCby0vMKcLR05ZdS90aZd5og,2026-07-17 02:38:14,5304,11,2,119.87,120.11,0.11,1
5FuyAAghJdA,UCSh__r5HS4Y1xBkccWnV0TA,2026-07-23 18:08:12,126017,4395,148,119.87,120.12,0.12,0
5G3aEEDN8QE,UCYooECrv-fIXlPaDwEIaveA,2026-07-26 09:00:11,57673,968,11,120.0,120.0,0.0,1
5GAuZzH_Vpk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-07 15:00:34,17,0,0,119.99,120.24,0.01,0
5GJBbwBLkyI,UC78d2aaqdrt02RfmtRLmlAw,2026-08-24 17:11:58,5857,83,9,119.81,120.06,0.06,1
5GVIeHg6zRc,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-19 02:41:21,3877,,0,119.82,120.07,0.07,0
5GqcC4BgMZg,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-24 10:17:27,35448,390,90,119.97,120.22,0.03,0
5Gr1lxOFCuc,UCaCFlaIQAmiU_mLnZq5E-tA,2026-08-23 03:30:18,644,16,6,119.76,120.01,0.01,0
5GzJ4tHvcdU,UC5ThQKdocwo_9UurfT5P_ww,2026-08-08 03:38:26,279161,3738,127,119.86,120.11,0.11,1
5H4BJrV3zto,UCab17MxxnFtAhGsJVTkSkCg,2026-08-25 09:21:45,3328,48,4,119.9,120.15,0.1,0
5H71QvThHFc,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-05 13:35:38,605,9,5,119.91,120.16,0.09,0
5HHKonFmzQE,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-17 23:34:13,2097,37,4,119.93,120.18,0.07,0
5HYglwik1dQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-08 11:00:16,354276,15921,631,120.0,120.0,0.0,1
5HZ-Ss5Djb4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-26 00:00:12,340316,16670,613,119.76,120.01,0.01,1
5Hm7tjZoIKM,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-20 12:00:29,546971,3263,183,120.0,120.0,0.0,1
5I3BFXHCavo,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-08 19:21:02,14254,242,3,119.9,120.15,0.1,1
5IBL8l0E14s,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-01 02:18:21,1505,31,2,119.95,120.2,0.05,0
5IChvGjupXQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 16:00:26,20,0,0,120.0,120.0,0.0,0
5IEMspEfZ2w,UCzps05UZ7XpX3SFoFyYIDow,2026-08-06 09:49:41,28884,122,71,119.93,120.42,0.07,0
5IHsz08t8GQ,UCwfbSsZ7_sccxcibe60mWlQ,2026-07-25 03:00:26,11537,47,18,120.0,120.0,0.0,0
5IS_80-fQ2M,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-08 12:30:32,654032,9787,175,119.99,120.24,0.01,1
5IV2c7p3iaE,UCj7wKA4vwdzMP35lO5CCwgQ,2026-08-30 08:00:39,50391,966,63,119.75,120.01,0.01,0
5IYOfTi55DA,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-09 04:00:14,133662,555,225,120.0,120.0,0.0,1
5IZSesjImwM,UC2U8C7lmbQpfBeAW8fTP_jg,2026-08-01 03:14:34,1977,16,2,119.76,120.01,0.01,1
5IjeQu95dlk,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-16 14:00:15,5563,53,30,120.0,120.0,0.0,0
5InU3aIHxdo,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-24 09:06:37,404595,1779,187,119.9,120.15,0.1,0
5InWHJrvkUc,UC-okJdotaXPlzivRzHFqzuA,2026-07-30 02:59:18,40171,736,17,119.76,120.01,0.01,0
5IxylE-yjbM,UC5ThQKdocwo_9UurfT5P_ww,2026-08-30 22:00:36,66981,1152,58,119.75,120.01,0.01,1
5JFfj1WgApM,UCpcTrCXblq78GZrTUTLWeBw,2026-08-09 07:30:11,156493,2503,55,120.0,120.0,0.0,1
5JNhCjg3BA4,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-09 04:00:26,18394,401,131,120.0,120.0,0.0,0
5JRQB7IexRI,UCfQOeRevRI14uNqluiJ7TeQ,2026-08-23 06:52:13,164,4,0,119.89,120.14,0.11,0
5JXC7Y6YAY8,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-27 23:00:30,266,5,6,119.75,120.01,0.01,0
5JZI0zFMZgg,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-08 07:04:46,24920,838,24,119.92,120.17,0.08,1
5JiyYaDwu7s,UCJN5mgLqkPCTVC5v-12gKjQ,2026-07-10 11:00:22,2565,40,0,117.76,121.61,1.61,1
5JktWQPGFYE,UCO94iFhOhtdGb4Ze5DUAtbw,2026-08-01 12:00:11,9018,133,6,120.0,120.0,0.0,0
5JrXVfD82VE,UCKttwyzsHvW7bCo7YfTacVQ,2026-07-22 15:46:18,2170,21,0,119.98,120.23,0.02,0
5Js0jwHgGr0,UC78d2aaqdrt02RfmtRLmlAw,2026-08-07 23:50:00,3906,30,0,119.92,120.17,0.08,0
5JyGKmIAkn0,UCab17MxxnFtAhGsJVTkSkCg,2026-08-15 08:21:19,814,17,1,119.9,120.15,0.1,0
5Jz-Y0AB4CU,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-22 23:24:00,207205,7127,295,119.86,120.11,0.11,0
5K0sLe2jf0g,UCA9f2-9fUklMMOaz8vKW7Jw,2026-07-31 02:10:11,112,2,0,119.83,120.08,0.08,0
5KDzdhGchS4,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-13 08:00:10,28843,781,74,120.0,120.0,0.0,1
5KOxqNFPrkQ,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-08 00:21:36,1791,35,3,119.9,120.14,0.1,0
5KOxvBH3ROU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-29 08:00:05,16061,25,3,119.76,120.02,0.02,0
5KTAuuV-oNQ,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-07 17:47:14,425,13,3,119.97,120.22,0.03,0
5KaI0P0gciQ,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-16 01:00:06,36081,420,257,120.0,120.0,0.0,0
5KmGob5ADQI,UCoSniqkitCpxlHrQd5L8A1w,2026-08-03 23:33:27,16394,87,3,119.95,120.2,0.05,1
5Kp-ul3OQ4g,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-09 15:05:36,4362,29,0,119.91,120.16,0.09,0
5Kt7MRa5pSE,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-07 01:02:18,17225,140,2,119.96,120.21,0.04,0
5KweFpRWlgU,UC59jWhPazXYi8Ny4vake45A,2026-08-07 17:38:13,189926,4685,44,119.87,120.12,0.12,1
5L1gQehu7Qg,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-17 13:37:22,76692,407,94,119.88,120.13,0.12,0
5LlcAiegEeo,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-06 10:00:09,73336,853,52,119.75,120.25,0.25,1
5LqbgBTX60k,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-03 11:00:12,565485,2343,62,120.0,120.0,0.0,1
5M0RTdGQEUU,UCCvEN8bTeF8Z2jcN513T1Gg,2026-07-12 14:13:23,4968,73,5,119.78,120.03,0.03,1
5MMAlGK7fCM,UCpcTrCXblq78GZrTUTLWeBw,2026-08-06 13:30:27,224802,3867,280,119.99,120.25,0.01,0
5MMZ1x4BQV4,UC2WBkFH1nHcO6aFLWo6sZQg,2026-07-23 17:30:03,54625,1890,10,120.0,120.0,0.0,0
5MMjeK7SS0w,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-01 01:00:06,168666,3134,109,120.0,120.0,0.0,1
5Md5Faiihd0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 19:10:30,4388,150,12,119.84,120.09,0.09,0
5Mj_cDRVk1c,UCDq6CfnZgtnqXEwG8tqvBfA,2026-07-15 13:02:31,49,3,0,119.96,120.21,0.04,0
5MrFd6xwV28,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-13 04:00:11,24352,80,11,120.0,120.0,0.0,0
5N-ZJYUN7vo,UCrKSaegnzewdj9-YLsUhoZw,2026-07-15 00:45:41,6135,29,3,119.99,120.24,0.01,0
5N0EdxSt5XE,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-22 13:15:24,3537,30,14,120.0,120.0,0.0,0
5N3cW3j31pY,UCmZeuRfHYowZhf6odtoaNdg,2026-08-23 03:28:02,39392,395,38,119.8,120.05,0.05,0
5N5RtIOZSII,UCby0vMKcLR05ZdS90aZd5og,2026-07-24 06:25:48,3368,4,0,119.82,120.07,0.07,1
5NFXQE1FbYs,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-04 10:21:35,1061894,5888,293,119.89,120.14,0.11,1
5NFa7_HNaTA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-13 17:00:02,13920,538,62,120.0,120.0,0.0,0
5NNiEDU-h_8,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-30 04:00:06,138838,1710,212,119.76,120.01,0.01,0
5NTRDNuIV0U,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-27 08:30:19,25543,50,10,119.76,120.01,0.01,0
5NisM7KA4EI,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-28 04:26:28,260,22,4,119.81,120.06,0.06,0
5Nx1tz9V-Jc,UCEJF0q0SqEJ64uA9LCXuSrQ,2026-08-31 08:45:04,1607,39,32,119.76,120.01,0.01,0
5NzlwPvIsqY,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-14 09:15:48,5120,50,8,119.99,120.24,0.01,1
5OFTwlaCwrE,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-25 12:15:03,641369,6178,218,119.76,120.01,0.01,0
5OQRhAwIPM0,UCFCt5RYu41HTg4eX1jdHNxw,2026-07-28 23:25:12,978,29,0,119.83,120.08,0.08,0
5OStgbZOydE,UCi1Tln5CFg1yExpz8djyxjA,2026-08-20 19:09:28,909996,24297,134,119.85,120.1,0.1,1
5OTJ7S6tfxE,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-05 10:00:05,61167,1371,104,120.0,120.0,0.0,1
5OyaP1vq328,UCyiKhng8Mr3xlm-rgec6mWQ,2026-08-30 00:00:18,402,0,0,119.76,120.01,0.01,0
5OyaQOGUtiI,UCpcTrCXblq78GZrTUTLWeBw,2026-07-11 04:00:13,171691,883,64,120.0,120.0,0.0,1
5P4uZQcgSks,UCsmsw8102lekPyVYwKMHxmA,2026-08-21 12:45:14,2533,45,32,119.76,120.01,0.01,0
5PEKC28azRU,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-30 07:12:44,2706226,47190,4383,119.8,120.05,0.05,0
5PLRMAugduI,UCab17MxxnFtAhGsJVTkSkCg,2026-08-06 11:48:21,897,11,0,119.95,120.2,0.05,0
5PPR-Xr2sWo,UCH-B23kmQvx8pT6Er7cXSXg,2026-07-24 15:12:34,143,0,0,119.79,120.04,0.04,0
5PV0LXNFSyY,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-27 18:31:32,5512,16,4,119.99,120.24,0.01,0
5PttP4wDv94,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-24 02:00:32,61177,2266,28,119.99,120.24,0.01,1
5PuyImRWkcg,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-06 22:00:24,408688,23270,139,120.0,120.0,0.0,1
5Q2kWtpsdCs,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-26 01:21:34,42634,519,16,119.89,120.14,0.11,0
5Q7DsfzOY7k,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-05 13:15:00,3393,50,4,120.0,120.0,0.0,0
5kOGzv4b8Ug,UCBmPfbqvGwTTfrV-H_UOfdw,2026-07-30 06:21:52,109113,5309,104,119.89,120.14,0.11,1
5kkZ0yDRgmg,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-21 09:00:21,69972,1096,49,119.99,120.25,0.01,0
5l3hi0W4NH4,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-26 11:00:12,949409,8238,146,120.0,120.0,0.0,1
5lIAS5x20F4,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-22 11:00:35,41423,977,48,120.0,120.0,0.0,1
5lKTuu6Rk4Y,UCkphwoGMBs2_0raLOqu9aQw,2026-08-12 12:00:02,104,2,3,120.0,120.0,0.0,0
5lLjlYHNLdk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-14 15:00:24,34,0,0,120.0,120.0,0.0,0
5lNhVhuoE-w,UCWVS5IJOkNnkKS5rjiAt9rw,2026-07-24 09:03:59,62338,513,76,119.94,120.19,0.06,0
5le-BTSx4uc,UCYM01qjjE_hmqFQAmOo-lNg,2026-07-23 14:43:15,590,6,0,119.78,120.03,0.03,0
5liMOChbd_Q,UCarBV0zWlC2k-HteyeKqfag,2026-08-13 08:24:56,12645,58,0,119.84,120.09,0.09,0
5lnqTtDLJjg,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-11 10:11:29,359316,3150,53,119.81,120.06,0.06,0
5luRECwVTKc,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-31 04:50:42,9914,409,23,119.92,120.17,0.08,0
5mQTHxnwfT4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-11 14:00:34,47,1,0,119.99,120.24,0.01,0
5mT2xT0ljJs,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-07-23 20:30:26,138,8,0,120.0,120.0,0.0,0
5maK88xpAD8,UCtRiSpvkhtRXaSjVjEB9LKg,2026-07-26 08:23:16,1435,14,1,119.86,120.12,0.12,0
5md_8D6rahM,UCPoEVLrQMMXICwULGDwfvug,2026-08-09 02:59:34,11023,166,11,119.76,120.01,0.01,1
5mjrR4UE83U,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-03 10:00:17,26611,230,18,120.0,120.0,0.0,0
5mnisksCUtg,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-06 04:03:39,27652,1238,52,119.94,120.19,0.06,1
5mr4Yu3VdiA,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-04 16:40:33,36060,470,24,119.83,120.08,0.08,1
5n2HTohGc7w,UCIQEX0V3QxP-tY_jpRT-waQ,2026-07-24 09:00:13,4530,182,26,120.0,120.0,0.0,0
5nAEzWGtjDY,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-21 09:02:56,67414,1107,38,119.96,120.21,0.04,1
5nI8j6TRSiI,UCABvetlXpdOwFz10fCpJkwQ,2026-08-29 01:35:51,112764,598,208,119.91,120.16,0.09,0
5nM3KMgJB1s,UCd9oeoY-jLSkhd-J5y_1aYg,2026-07-14 13:23:35,678,4,0,119.86,120.11,0.11,0
5nSyrf8NObU,UCv1tOT645xHOJrwdGlzjMaA,2026-08-26 06:02:47,9614,179,26,119.97,120.22,0.03,0
5nVdvxYdVA4,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-07-29 12:16:29,2065,14,1,119.98,120.23,0.02,0
5nc34-ViDNo,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-07-13 20:12:04,116270,1214,184,119.8,120.05,0.05,0
5neC3HNglgI,UCt8CJiye87FMbEwt0npPMuQ,2026-08-22 16:15:19,4607,181,18,120.0,120.0,0.0,1
5nrCcLjt8dQ,UCt8CJiye87FMbEwt0npPMuQ,2026-07-17 16:00:29,6616,293,11,119.99,120.24,0.01,1
5nrn3CBCF9k,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-13 22:00:38,11042,56,3,119.99,120.24,0.01,0
5nsWzyUpZ90,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-25 08:35:26,269,2,0,119.92,120.17,0.08,1
5ntleA1PpZA,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-16 06:30:15,503,11,0,120.0,120.0,0.0,0
5nuxRpiq_MI,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-25 09:00:15,453,7,0,120.0,120.0,0.0,0
5oAuSlHLFng,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-27 04:30:07,189606,4668,219,120.0,120.0,0.0,1
5oKl5Su2_LA,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-13 03:00:25,25389,400,5,120.0,120.0,0.0,1
5oOK74xKwy0,UCKC4R6B8bTLIKH1V9PyD7Iw,2026-08-31 11:00:34,24340,211,3,120.0,120.0,0.0,1
5oUDATPZQ9s,UCj_Qjpp00f_Fjbn2P4bQzJA,2026-08-16 06:15:50,107289,1981,252,119.99,120.24,0.01,0
5ohF3vtIaWM,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-23 05:33:35,19379,447,44,119.95,120.2,0.05,0
5otkAGjQUAc,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-04 13:11:24,19092,175,70,119.81,120.06,0.06,0
5ovKzY5y91E,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-26 03:20:06,30701,2112,42,119.93,120.18,0.07,0
5pKmX0werXw,UC_Cp4dXpd94km5Syq2x-xig,2026-08-14 02:27:28,314,2,0,119.8,120.05,0.05,0
5pMPGGkNZT8,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-06 12:28:00,37898,276,57,119.79,120.04,0.04,0
5pPxAsl8oxw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-22 11:00:21,21,0,0,120.0,120.0,0.0,0
