video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
5pSRW6yC6m4,UCifCesg-EUkjKyQedaB3hRg,2026-08-15 03:14:07,681,15,0,119.77,120.02,0.02,0
5q0AjQ-9EDQ,UCBo7GIv99qTzHaa6ip09YLA,2026-08-16 08:30:01,7891,17,1,120.0,120.0,0.0,0
5qMWY5pmglI,UCpcTrCXblq78GZrTUTLWeBw,2026-08-08 05:30:20,84564,632,29,120.0,120.0,0.0,0
5qieDunQcMw,UCifCesg-EUkjKyQedaB3hRg,2026-08-08 22:41:59,17354,448,3,119.8,120.05,0.05,1
5qjoeyTzjLw,UCirJgPv8RtFaFMj39b6cD8Q,2026-07-27 03:00:09,29177,142,6,120.0,120.0,0.0,1
5qmwER5KkTw,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-30 22:07:16,23808,22,2,119.9,120.14,0.1,0
5qq5AYLXoZg,UCWZqSCSNZT3X8e_HyCJoXMg,2026-07-30 12:13:39,101735,2660,28,119.77,120.02,0.02,1
5r0_aX9CfyM,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-18 00:15:14,16181,75,8,120.0,120.0,0.0,0
5r9DXRgq3UA,UCby0vMKcLR05ZdS90aZd5og,2026-08-19 03:10:37,2977,5,3,119.84,120.08,0.08,1
5rBsejaDMsI,UCv1tOT645xHOJrwdGlzjMaA,2026-07-31 03:00:06,39451,1919,148,120.0,120.0,0.0,0
5rK7crTj6p4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-04 02:29:40,93,3,0,119.76,120.01,0.01,0
5rY5S_lldnM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 15:30:12,383626,13404,419,119.76,120.01,0.01,1
5raddj7W_QY,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-17 10:33:19,6579,190,11,119.95,120.2,0.05,0
5rtakDLIwSg,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-21 22:00:35,16757,80,2,120.0,120.0,0.0,0
5sDKOYhjYMk,UCN7FA8FwikP2p5Vrs5kiivw,2026-07-26 13:00:19,29062,385,16,120.0,120.0,0.0,1
5sE537-8Z3Y,UC-okJdotaXPlzivRzHFqzuA,2026-08-05 16:42:16,133698,2659,3,119.8,120.05,0.05,0
5sFYq0XDxd0,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-09 04:31:51,44080,1224,12,119.97,120.22,0.03,1
5sHOacYdwSo,UCW1FuNP_2X03y7H0HIujOTA,2026-08-03 01:39:46,7839,20,5,119.84,120.09,0.09,1
5sJQtiVtKn8,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-19 13:00:32,172283,2337,76,120.0,120.0,0.0,1
5sU5ZhEyxh0,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-27 04:34:14,13819,,14,119.94,120.19,0.06,1
5sd8kpTG1fI,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-29 08:00:33,56740,457,15,119.99,120.24,0.01,0
5slyMRSDLkE,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-13 09:33:53,992,5,1,119.94,120.19,0.06,1
5smGyALKys8,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-24 22:00:31,189469,3733,172,120.0,120.0,0.0,1
5sp5FZv6x_c,UCJmnOEp1-OITEU0mk4icM5A,2026-08-26 07:00:09,73554,813,337,119.76,120.01,0.01,0
5swVkPiS1VA,UCZ-B_El841ME7qGXvYinGmw,2026-08-15 11:40:02,12954,112,15,119.84,120.09,0.09,1
5taKt8tBxKg,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-28 17:00:23,1021,32,2,119.76,120.01,0.01,1
5taXRmxlpxk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-31 10:06:24,4,0,0,119.91,120.16,0.09,0
5tpjrew00v4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-13 21:00:27,29,1,0,120.0,120.0,0.0,0
5u0JstuOas8,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-12 18:33:47,131,1,0,119.94,120.19,0.06,0
5uEVQZmPkWM,UC-2JsFNClcIesgd7UmtGnpw,2026-08-29 02:00:21,9602,261,63,119.75,120.01,0.01,0
5uPTZbX5krQ,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-16 09:00:07,29,4,0,120.0,120.0,0.0,0
5uQ3NxnZP_c,UCFHUplScMiWTjJrtv4hxWmg,2026-07-25 07:38:41,47217,409,77,119.86,120.11,0.11,0
5uTHuobmqnQ,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-27 08:00:12,228883,2522,67,120.0,120.0,0.0,0
5uZ1hULOvd4,UCEg24oF81p-THPtp3otdmTA,2026-07-28 09:39:09,94940,2266,45,119.85,120.1,0.1,1
5ufCcZWnv2Y,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-23 18:23:19,7691,446,41,119.87,120.12,0.12,0
5uu7oW7GQMs,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-23 10:00:36,1074064,,2,120.0,120.0,0.0,1
5v5eyKIlhF8,UCS-X1uBDTNwAYyydiXjcX9A,2026-07-22 06:34:25,17096,251,24,119.93,120.18,0.07,0
5vBu9CB7lEU,UCa4clnMsHg6uJPpxKbxCEmA,2026-08-01 00:00:07,44520,557,41,120.0,120.0,0.0,0
5vD819QpU4c,UCePy6AqRuTfKDC4aTrqcAqQ,2026-07-31 08:07:10,663,59,14,119.88,120.13,0.12,0
5vOPjK_84us,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-21 10:20:43,17777,716,32,119.92,120.17,0.08,1
5vQ9sido4mI,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 17:45:24,28315,1627,87,119.99,120.24,0.01,0
5vbEW07NgS4,UCvjzWMh2bihwlIN-WRtddkg,2026-08-07 10:12:14,2902,31,4,119.8,120.05,0.05,0
5vg01ksZmf0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-10 14:20:31,3671,149,11,119.91,120.16,0.09,1
5vrw-pbC77M,UCqRz_-l3GCmWb92u8P33RYQ,2026-07-30 07:45:30,40484,312,49,120.0,120.0,0.0,0
5vtEbDz422I,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-29 04:18:51,45852,425,55,119.95,120.2,0.05,0
5w03TDkkchU,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-09 09:30:35,152104,1232,58,119.99,120.24,0.01,0
5w0pcBiNc5Q,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-05 03:00:27,70950,1071,20,119.99,120.24,0.01,1
5w2kEXl_Bs4,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-22 14:00:38,4857,121,7,120.0,120.0,0.0,0
5wG_DGj0mN0,UCfQOeRevRI14uNqluiJ7TeQ,2026-07-31 08:33:45,125,4,0,119.94,120.19,0.06,0
5wLC9w4a47c,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-27 13:16:14,36377,240,28,119.99,120.24,0.01,0
5wmQaJI8o4w,UCzju3TlIRi6tkO9o4gwXdVA,2026-08-20 22:51:28,17412,,30,119.9,120.16,0.1,0
5wxln-snZ90,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-10 15:00:20,185,2,1,120.0,120.0,0.0,0
5x-pAUQH_UM,UCJoWNCiFuiN4eZnB80WUf4Q,2026-07-20 05:30:32,138742,2194,134,119.99,120.24,0.01,0
5x0yg5FPaQ0,UC9JlObZnbOirT4_iyPGrdcw,2026-07-11 12:00:31,43630,283,53,119.99,120.24,0.01,0
5x8oIChMtIQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-13 10:02:20,37167,112,32,119.96,120.21,0.04,0
5xOMIgoThqA,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-16 23:00:24,2508,86,0,119.99,120.24,0.01,1
5xc7scMEEYk,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-16 12:30:50,56368,485,195,119.99,120.24,0.01,0
5xi6L8xx2D4,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-26 03:46:10,167987,1109,39,119.99,120.24,0.01,1
5xjjGP3RR4M,UCzps05UZ7XpX3SFoFyYIDow,2026-07-22 04:29:38,9900,149,9,119.76,120.01,0.01,0
5xrkXARSOkc,UCnCFD3met1Ip7OngdF9TRDg,2026-07-29 12:05:49,6655,84,11,119.91,120.16,0.09,0
5xwyKRY4g1o,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 23:31:26,1207007,26941,289,119.98,120.23,0.02,1
5y-eLicYehU,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-14 08:00:32,78538,822,40,119.99,120.24,0.01,1
5yB59OYjFo0,UCby0vMKcLR05ZdS90aZd5og,2026-07-12 20:45:29,139,2,0,119.99,120.24,0.01,0
5yFWWiB6PSE,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-19 11:00:23,28471,340,8,119.75,120.01,0.01,1
5yT-To7R7kU,UC2f8VfmEF2_0-rFN4RNHaNg,2026-07-30 14:54:19,34203,682,297,119.85,120.1,0.1,0
5ypjg2Svy48,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-08 08:00:02,17578,130,5,120.0,120.0,0.0,0
5yuRyKaXq-Y,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-29 14:51:28,15337,27,19,119.91,120.16,0.09,0
5zCs9XKLBF4,UCMAfHuocszM6UTORPwUmeNw,2026-08-19 14:21:10,16710,396,0,119.91,120.16,0.09,0
5zJ0yvJyOgw,UCrwOSKEMgNGb1SIWqiYaulA,2026-07-27 11:19:24,23288,475,4,119.93,120.18,0.07,1
5zUZM2TU76I,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-23 03:00:09,4998,46,1,119.76,120.01,0.01,1
5zYjY_fanBA,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-04 11:45:10,44307,487,39,120.0,120.0,0.0,1
5zafevcSfTw,UCAhmOb9JWkI2HV_KIe9X_3A,2026-07-23 09:00:33,4067,155,0,120.0,120.0,0.0,0
5zarEzIZZQc,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-11 04:30:06,327549,6469,75,120.0,120.0,0.0,1
5zgwwl0e8wE,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-19 17:55:00,4629,58,7,119.84,120.1,0.1,0
5zrWSs1pBLE,UCifCesg-EUkjKyQedaB3hRg,2026-08-11 01:51:42,500,6,1,119.89,120.14,0.11,0
5zsQTULXrcY,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-24 10:31:23,247497,2806,54,119.99,120.24,0.01,0
5zt-fUbKsFU,UClHGjnruf4A9Us7CHVgLIEQ,2026-08-13 03:16:47,6360,47,3,119.97,120.22,0.03,1
6-L7IcdZnVM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 10:00:14,404938,13441,214,119.76,120.01,0.01,1
6-RITCwMwI8,UCMo4MnhHhSDkiUIXS6dytTQ,2026-08-29 10:30:19,25605,290,32,119.76,120.01,0.01,0
6-VLdCR4ElU,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-04 05:00:27,97074,1502,46,119.99,120.24,0.01,1
6-Zy0uhyBNg,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-12 06:30:20,561,10,0,120.0,120.0,0.0,0
6-wzY26Kfk4,UCZRH94I89Ps7giJYeK6DlWA,2026-08-29 03:00:38,135710,971,92,120.0,120.0,0.0,0
6-x8slsen1k,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-12 09:00:36,28,0,0,119.99,120.24,0.01,0
6-xKtoBWkjg,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-14 09:00:26,61778,375,79,119.99,120.24,0.01,0
608quvWjMyY,UCw55Gv3z7xgtG34fOP1-Aiw,2026-07-25 14:02:13,187,3,0,119.97,120.22,0.03,0
609wmEIej4A,UCKrprPfevcAZpPuRnCO6xOA,2026-08-21 09:00:35,1408,13,4,120.0,120.0,0.0,0
60Xssi3jGi8,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-11 00:52:57,1204,12,0,119.87,120.12,0.12,0
60hMBFYPPZ8,UCnDcpS7XLQ9KFPqULb9TH8g,2026-08-22 09:00:05,119011,2021,57,119.76,120.01,0.01,1
60pagbqqdU0,UCwBkHOTyu57NQi0syf5MLig,2026-08-12 00:00:06,186764,897,48,120.0,120.0,0.0,1
611mOgpP6Ao,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-27 15:05:01,3231,25,2,119.93,120.18,0.07,0
61E2ki3UAa4,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-19 12:00:32,42171,972,255,120.0,120.0,0.0,0
61GNsA6Pcok,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-17 04:44:33,3060,46,8,119.76,120.01,0.01,0
61L7aN73cEg,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-03 09:03:59,20509,159,15,119.94,120.19,0.06,0
61LmkWevf7c,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-31 22:00:36,874006,12527,436,119.99,120.24,0.01,1
61OcwtC7uKs,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-20 12:00:23,72165,833,68,120.0,120.0,0.0,0
61SFXNsiMe8,UCJpAwvQaZyCI5spAz7tipGA,2026-08-15 08:30:06,364708,1739,242,120.0,120.0,0.0,0
61X43we2Nto,UCL_IvtOZo6sONpiydbzzHpA,2026-08-27 04:41:23,64443,900,17,119.82,120.07,0.07,0
61XD_JI7ytk,UCFQWqbfZ-iEG3K_DRgHwnCw,2026-08-08 06:20:31,29,0,0,119.91,120.16,0.09,0
61mldNeX2WU,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-30 03:54:16,445,1,0,119.86,120.11,0.11,1
61qEs7AGwio,UCjUnlBpn0Z1L450g79fniRg,2026-08-07 14:38:18,984,,0,119.86,120.11,0.11,0
61s78PR-KDw,UCb3wpKfVlnPx2bym2Tivbzw,2026-08-13 15:50:55,34168,510,51,119.9,120.15,0.1,1
61ulR87T0sE,UCGi94VU356EAvQLgODywyrA,2026-08-16 19:20:29,4877,82,0,119.91,120.16,0.09,0
61xcrga4c70,UC783XWULPW-nDGv_0EYlB6Q,2026-07-20 09:30:14,53956,814,144,120.0,120.0,0.0,0
62DLVUJaBLo,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-08 13:00:18,68428,478,44,120.0,120.0,0.0,0
62YDzZN60rU,UCHJv9xBR9lkzGSIepie-T_A,2026-08-31 21:30:08,4483,57,6,119.76,120.01,0.01,0
62ikipmS8lg,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-30 08:21:17,1118,7,2,119.91,120.16,0.09,0
62ivg90wA_Y,UC9qwDE50UcXvdplRNZKEoPA,2026-07-30 07:44:59,28782,557,49,120.0,120.0,0.0,1
62kEkuk1cdA,UCktXAh1Sd7wf8eQHc029-8g,2026-08-17 09:00:16,3584,20,8,120.0,120.0,0.0,0
62pVuI6BB9E,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-24 22:08:11,149,8,4,119.88,120.13,0.12,0
636tWC3icQs,UCkphwoGMBs2_0raLOqu9aQw,2026-08-17 12:48:52,143,3,3,119.94,120.19,0.06,0
63DbO2yGtwc,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-11 09:00:31,84900,459,76,119.99,120.24,0.01,0
63OnWK5cgVw,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-29 03:07:34,27403,164,12,119.89,120.14,0.11,0
63T28GaiOpg,UCqFmG6ofirSWvI9B8mwzvyA,2026-08-11 08:30:04,487,15,0,120.0,120.0,0.0,0
63cK7Y_BRaA,UCTV_Bra7kaUhtJg0oUCojfA,2026-08-19 08:19:03,3137,28,7,119.94,120.19,0.06,1
63cL80jeRVA,UC9qwDE50UcXvdplRNZKEoPA,2026-08-15 02:00:17,16531,316,31,120.0,120.0,0.0,1
63mqZ3hS8Ms,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-13 04:51:49,2826,17,5,119.89,120.14,0.11,0
63wGaRool6E,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-07-21 13:24:42,76183,2822,147,119.84,120.09,0.09,1
649B1QmN9WM,UCKrprPfevcAZpPuRnCO6xOA,2026-07-24 09:30:39,975,6,2,119.99,120.24,0.01,0
64C_6iBr1dk,UCdm06VHBWF5Mg5kYxffzikw,2026-08-02 01:00:22,6566,47,18,120.0,120.0,0.0,0
64Cx8y_a6ss,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-05 12:47:15,4993,253,6,119.96,120.21,0.04,1
64KXfoNX6rU,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-30 15:48:54,113620,326,0,119.95,120.2,0.05,0
5QEHbtVWp2Q,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-26 06:51:49,1305,10,0,119.9,120.15,0.1,1
5QInbXt0-L8,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-15 15:00:38,2133,143,2,119.99,120.24,0.01,0
5Qha2DbQ9SY,UCk1NTIlGP27bQEumkw6sDVA,2026-08-22 09:00:14,9111,99,17,119.76,120.01,0.01,0
5QtD62DHgkw,UCHK-FRuAjk8g798dD7L7xqA,2026-08-29 04:00:23,23451,545,16,119.76,120.01,0.01,1
5Qw6ZrHzWqo,UCWZqSCSNZT3X8e_HyCJoXMg,2026-08-19 11:21:12,46589,867,24,119.91,120.16,0.09,1
5QxYvgAGXlk,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-28 10:59:34,15647,40,8,119.77,120.02,0.02,0
5R7_6E2nQzg,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-27 09:00:01,11698,27,2,120.0,120.0,0.0,0
5RCJZP2JTfE,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-18 20:48:09,88992,1633,139,119.96,120.21,0.04,0
5RRXFpHio4I,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 15:00:19,26,0,0,120.0,120.0,0.0,0
5RbIaXzG7Mo,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-04 11:18:04,1057,3,0,119.95,120.2,0.05,1
5RmLXEeQH4o,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-08-24 09:01:46,12817,209,17,119.98,120.23,0.02,0
5RpSdYfh4Ik,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-09 09:00:16,63292,155,22,120.0,120.0,0.0,1
5RwOR3J9zww,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-30 13:04:07,87164,378,242,119.95,120.19,0.05,0
5RylmgS1zNs,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-07-26 03:00:20,137323,1498,18,120.0,120.0,0.0,1
5S90hOwl894,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-21 17:08:19,20197,175,243,119.87,120.12,0.12,0
5SA_WJ0jVaU,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-14 09:38:50,4207,,16,119.85,120.1,0.1,0
5SCo0ty0mck,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-04 11:17:43,1059,1,0,119.96,120.21,0.04,1
5SFDY347lpA,UCZPBWThSlgWT0DVaxxUEX4A,2026-08-11 09:19:02,186,3,0,119.94,120.19,0.06,0
5SKl1rJOwAw,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-14 11:15:22,20772,56,2,120.0,120.0,0.0,1
5SR4qq9ZDMU,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-16 05:00:14,56334,956,28,120.0,120.0,0.0,1
5Sbv7z3fR1w,UCdoTrHNHnoRbaQenxK5PEUg,2026-07-25 08:49:20,121,1,0,119.93,120.18,0.07,0
5Sfrg-fAkSg,UC8FErYSi74YwGUAoTpjvgzQ,2026-07-16 09:30:31,8243,182,5,119.99,120.24,0.01,1
5SnObaMaU5c,UCifCesg-EUkjKyQedaB3hRg,2026-08-05 17:06:46,156508,1580,17,119.89,120.14,0.11,0
5T8QSDhsIIU,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-12 05:36:20,167857,2760,39,119.9,120.15,0.1,1
5TdU36qvgB8,UChHxLcNi7e0zu-e33HM6v6A,2026-08-27 03:00:25,26870,144,57,120.0,120.0,0.0,0
5TrfJa6OeeE,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-07-27 16:05:26,4,0,0,119.91,120.16,0.09,0
5TzByDeaCpY,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-26 02:00:10,27254,353,8,119.76,120.01,0.01,1
5ULKviZoWHw,UCyz5WVrb-cz3myY04x_kVYw,2026-07-28 14:13:10,260,6,0,119.78,120.03,0.03,0
5UtsbcBaC5E,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-11 05:02:22,471170,2461,85,119.96,120.21,0.04,1
5V55uglQtuE,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-06 14:00:30,77103,3595,52,119.99,120.24,0.01,1
5V6ff8J6RyQ,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-13 10:02:41,503,6,2,119.96,120.21,0.04,0
5VGNxyhDt6A,UCTK7GGeH0c9INAEnV2EfD0Q,2026-07-14 09:00:09,19416,505,62,120.0,120.0,0.0,0
5VP0-JeSksM,UCIsrVj53L57rcLAPOre4Xhg,2026-07-22 07:00:16,72917,614,82,120.0,120.0,0.0,0
5VQQ6tz5Lbg,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-12 05:00:22,50659,632,99,120.0,120.0,0.0,0
5VQS9ykKrO8,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-24 15:00:02,2826,76,17,119.76,120.01,0.01,0
5VQh6nXNT9o,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-02 10:17:09,10682,252,11,119.97,120.22,0.03,1
5VULKDTIqkw,UCQSEAbOs6vsJfy7WN7iYaGQ,2026-07-27 21:40:17,52730,1303,36,119.83,120.08,0.08,0
5Vt2JbAK0dc,UCab17MxxnFtAhGsJVTkSkCg,2026-07-28 07:23:57,1569,24,9,119.85,120.1,0.1,0
5VubifbozrU,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 20:00:23,49,1,0,119.99,120.24,0.01,0
5W2zBvpcMwc,UCSzHok6X5qXEO7cjvVnE62g,2026-07-31 08:00:34,46282,256,58,119.99,120.24,0.01,0
5W6gkximuVs,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-23 02:10:52,4691,86,3,119.83,120.08,0.08,0
5WibozYUlLc,UCpcTrCXblq78GZrTUTLWeBw,2026-08-27 12:30:05,147858,554,30,119.76,120.01,0.01,0
5WohgZW__dY,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-16 15:21:21,312,8,3,119.9,120.15,0.1,0
5WyFJtYy74k,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-01 12:38:34,59835,385,112,119.86,120.11,0.11,1
5XUMr1FdG20,UCl402YYy7RcH7PBI3npmGPQ,2026-08-13 02:47:34,164622,866,167,119.96,120.21,0.04,0
5Xc5n2CXN8M,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-27 09:21:21,52104,66,33,119.91,120.16,0.09,0
5XqC5Zib_WQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 10:00:21,36598,1389,55,119.76,120.01,0.01,1
5Y2FAeQe4ME,UCarBV0zWlC2k-HteyeKqfag,2026-07-22 18:04:35,12447,68,0,119.93,120.18,0.07,0
5Y66MHpie2E,UC9M8GGVwPqc9ubNruArCNPg,2026-08-05 07:00:30,35854,1433,103,120.0,120.0,0.0,0
5YLUMt_B6AI,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-01 11:00:26,23441,153,66,120.0,120.0,0.0,0
5YMoA_68byQ,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-12 09:22:47,363,0,0,119.87,120.12,0.12,0
5YTQO29ZBuo,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-07 07:02:23,67096,1367,333,119.96,120.21,0.04,0
5YofwthhFAs,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-15 03:38:07,10813,37,15,119.87,120.12,0.12,0
5YsuJkPTLFU,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-30 22:00:13,339953,5794,226,119.76,120.01,0.01,1
5Yt3bV85fjM,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-12 09:00:23,16797,237,21,120.0,120.0,0.0,1
5ZB0R6hdRpA,UCaHIZAKows704_gk6bjdAog,2026-08-11 13:32:53,60766,788,129,119.95,120.2,0.05,0
5ZKTeyYCoCk,UCW_Ptq0v8ck67w9oKiwXz2g,2026-08-04 10:49:56,169,1,0,119.92,120.17,0.08,1
5ZP9KM0sGHU,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-28 16:23:11,14308,77,4,119.88,120.13,0.12,1
5Ze9l1nNEf0,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-17 04:01:17,156484,5269,420,119.98,120.23,0.02,1
5Zf25-zb0zk,UC1q4Ihlv_YhLELw-ijE0Diw,2026-08-19 12:00:09,167673,3720,205,119.76,120.01,0.01,0
5_AZwMOPXPI,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-13 05:45:14,731764,7525,146,120.0,120.0,0.0,1
5_CpfqaWCg8,UCqVkQsNin4MdGFrWvzFVOKw,2026-07-25 05:35:55,12292,95,3,119.9,120.15,0.1,0
5_G2xDNHQt0,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-30 07:00:01,16396,82,66,120.0,120.0,0.0,0
5_QAuaaKH0k,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-30 09:34:20,2649,9,2,119.93,120.18,0.07,1
5_di5h83h7A,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-07-31 10:27:15,37,0,0,119.8,120.05,0.05,0
5_eyKTXFqwc,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-31 07:00:19,17167,999,29,120.0,120.0,0.0,1
5_hgZz-0tsQ,UCRCK5FCJtomQT3b88jXI_DA,2026-08-27 06:10:58,4872,,,119.83,120.08,0.08,0
5_q42NeAcxw,UCzDyC6JMEXEufozffWzI9Mg,2026-07-31 04:00:26,92078,1415,81,120.0,120.0,0.0,1
