video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
5_ueb8flUrw,UC78d2aaqdrt02RfmtRLmlAw,2026-08-25 18:15:39,39011,695,153,120.0,120.0,0.0,0
5a3F_93jdAM,UCwUdsbSoKjC9FDcpihDeXSg,2026-08-10 12:45:05,83559,47,19,120.0,120.0,0.0,1
5a9g_47GwyA,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-08 03:00:40,385,4,0,119.99,120.24,0.01,0
5aKkoIp6dzA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-27 09:00:12,116,0,0,119.76,120.01,0.01,0
5ac5NoIdvX8,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 23:44:33,2355020,11066,92,119.76,120.01,0.01,1
5ahw8B0mUAU,UCBvkOBLsSj9kusGYlroQkBg,2026-08-02 13:06:25,360095,3692,121,119.9,120.15,0.1,0
5avBbMTrhgg,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-03 10:58:32,5592,27,10,119.78,120.03,0.03,0
5bGRzUOK87Q,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-28 17:00:06,56949,1370,16,119.76,120.01,0.01,0
5bOJI_9rawg,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-18 19:00:20,1979,100,1,120.0,120.0,0.0,1
5bYn4x13rys,UCBidluUUxzT_5jVOI_2x2MQ,2026-07-25 03:00:24,880,6,0,120.0,120.0,0.0,1
5bZ-PqghsGw,UCv1tOT645xHOJrwdGlzjMaA,2026-07-26 10:12:42,67018,1041,37,119.79,120.04,0.04,1
5bg1JN61JI4,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-18 06:00:32,1537,12,5,120.0,120.0,0.0,0
5bvmhYjAFCo,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-07 02:00:38,79,7,0,119.99,120.24,0.01,0
5c-xNwzB0hI,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-14 03:51:36,77025,849,210,119.89,120.14,0.11,1
5c0Q-V0e7Nk,UCZuT6NXrfZzYbqCG_RWgSgA,2026-08-02 17:12:09,5431,22,15,119.8,120.05,0.05,1
5c11UPCYQo8,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-21 09:00:15,233801,1051,406,119.76,120.01,0.01,0
5c14zXrl1yE,UCl402YYy7RcH7PBI3npmGPQ,2026-07-23 04:00:19,154270,727,168,120.0,120.0,0.0,0
5c33o6Y2ZpU,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-25 08:35:07,464,2,0,119.93,120.18,0.07,1
5c88usZnDfQ,UCYxwKnNRv4FurQxeKcuR0Sw,2026-07-27 03:00:01,14,2,0,120.0,120.0,0.0,0
5cLmmt9FUoQ,UC2U8C7lmbQpfBeAW8fTP_jg,2026-08-26 07:04:40,16729,300,35,119.93,120.18,0.07,0
5cN16BlebXA,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-25 16:00:08,1973,90,5,119.76,120.01,0.01,0
5cUrJKfM5wI,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-14 12:55:03,71369,512,78,119.83,120.08,0.08,0
5cZFFkdw1x4,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-20 08:00:08,11439,650,46,120.0,120.0,0.0,0
5ci4Et4FhmY,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-08-16 11:36:53,1705,35,0,119.89,120.14,0.11,0
5ciH_pOBtC8,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-29 05:00:20,22801,840,13,119.76,120.01,0.01,1
5cxae6Lg_tY,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-02 00:15:13,33091,1816,177,120.0,120.0,0.0,0
5d8dY-dnib0,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-08 07:25:46,45303,590,89,119.82,120.07,0.07,0
5dESepEY3mQ,UCNpcMizRJ73OJm48LszuytQ,2026-08-31 08:00:08,10721,455,32,119.76,120.01,0.01,1
5dHjsNu9eIM,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-27 10:22:31,9180,,3,119.89,120.14,0.11,0
5dWyXWl6Ty0,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-13 07:10:18,18716,177,51,119.83,120.08,0.08,0
5dYkoLvRONA,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-19 15:38:39,73,5,0,119.87,120.12,0.12,0
5do0viQYfsQ,UC-2wa6jvprl7hfCpvw0ULzg,2026-07-27 08:00:02,57398,1282,76,120.0,120.0,0.0,1
5dpC04T6KK8,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-22 02:30:18,132726,1255,89,120.0,120.0,0.0,0
5dqrNrVNGHI,UCFHUplScMiWTjJrtv4hxWmg,2026-08-01 13:36:24,45064,366,73,119.9,120.15,0.1,0
5dzH_hVYQik,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-28 14:53:31,332,3,0,119.87,120.12,0.12,1
5eKxjp1imoM,UCdoTrHNHnoRbaQenxK5PEUg,2026-07-10 14:37:17,53,0,0,119.88,120.13,0.12,0
5eOOZxIFRDs,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-07-31 10:01:48,13412,347,26,119.98,120.22,0.02,0
5eTPEXt9PoA,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-07-23 14:30:26,10362,55,32,120.0,120.0,0.0,0
5eWHa0PyPOk,UCSOeJWyByeoBHpmrm0NnlLw,2026-07-25 00:00:23,170629,1766,128,120.0,120.0,0.0,0
5eaw2AtknsU,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-09 07:00:38,34099,236,5,119.99,120.24,0.01,1
5emeYR9Rl08,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-15 22:00:33,255579,11221,117,119.99,120.24,0.01,1
5fK2HiBr4IM,UCDbOXmGL7EkmOcnUb5Kki4A,2026-07-10 09:57:46,34761,554,477,118.8,122.66,1.2,0
5fPZdPme0HM,UCjUnlBpn0Z1L450g79fniRg,2026-07-30 12:31:45,426,10,4,119.97,120.22,0.03,0
5fWjpIxY5Ms,UCpcTrCXblq78GZrTUTLWeBw,2026-07-18 11:50:03,1912829,10132,93,119.92,120.17,0.08,1
5fbTIgiqXKI,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-13 04:21:58,5,2,0,119.89,120.14,0.11,0
5fjuazXCMBA,UCs0LzOveQMLImmmTrMmP2sg,2026-07-22 10:00:24,139280,481,35,120.0,120.0,0.0,0
5fqHAoZO7kk,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-14 10:27:26,668221,32494,2031,119.8,120.05,0.05,0
5fskdvnbDDk,UCxpyoLu0jWQJ71_p5zMSgSA,2026-08-24 08:10:49,30022,303,9,119.84,120.08,0.08,1
5g64D84Lf38,UCab17MxxnFtAhGsJVTkSkCg,2026-08-10 08:19:08,2515,67,5,119.93,120.18,0.07,0
5g7Al2pEgBM,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 07:30:09,448372,4137,238,120.0,120.0,0.0,1
5gJ--fIB0I8,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-17 10:01:05,12376,,19,119.98,120.23,0.02,1
5gPraiJ86tA,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-26 06:00:34,276694,5243,69,120.0,120.0,0.0,1
5gVGRc_FERQ,UCT-UsvGz4gm7lezXvCEex9A,2026-08-23 05:00:30,3360,47,0,120.0,120.0,0.0,1
5geyHL9pTPk,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-26 02:30:35,719,1,0,120.0,120.0,0.0,1
5ghzGGEHAaA,UCpCBP5cVIBvezPI1LKFMYjA,2026-08-31 23:00:04,35901,796,17,119.76,120.02,0.02,1
5gjz5pK_50g,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-07 22:45:06,45820,395,184,120.0,120.0,0.0,0
5gpGnGVkFW0,UCSzHok6X5qXEO7cjvVnE62g,2026-08-21 12:00:23,123332,1305,44,119.75,120.01,0.01,0
5gtPVnozi9k,UCpcTrCXblq78GZrTUTLWeBw,2026-08-15 05:30:25,24369,472,68,120.0,120.0,0.0,0
5gwt5PYY6vk,UCZRH94I89Ps7giJYeK6DlWA,2026-07-27 03:00:02,73719,963,125,120.0,120.0,0.0,0
5gx0tk8nmkk,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-23 04:01:15,66656,2258,191,119.99,120.24,0.01,0
5gx1JNs1pYY,UCNymqCXr3sxL8dnmO_jScuA,2026-07-28 06:02:13,73202,1030,104,119.97,120.22,0.03,0
5gxTuhQyjEU,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-17 05:39:19,173601,1360,320,119.85,120.1,0.1,1
5gyvrXj0b6w,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-30 22:30:19,4215,28,9,120.0,120.0,0.0,1
5hTV00w_9FI,UCJmnOEp1-OITEU0mk4icM5A,2026-08-22 03:00:12,128803,1107,230,119.76,120.01,0.01,0
5heu89mYvhM,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-07-14 08:44:10,7795,151,15,119.77,120.02,0.02,0
5hfQeOpW43g,UCnju7ULBic4VgkCfDvVXCnA,2026-07-23 02:23:44,178835,398,86,119.86,120.11,0.11,1
5hgFZ8lDZlg,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 01:04:46,20941,417,39,119.93,120.18,0.07,0
5hiMIDxE_R0,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-23 12:13:19,962,5,0,119.79,120.04,0.04,1
5hjPEB6kxKg,UCifCesg-EUkjKyQedaB3hRg,2026-07-27 01:19:20,37279,83,1,119.93,120.18,0.07,0
5hkpTQJTSYw,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-25 21:27:44,977,12,0,119.79,120.04,0.04,0
5huis-EBSqo,UCdb5lyq0tWbY3jqH35SufmA,2026-08-20 10:30:18,5905,17,5,120.0,120.0,0.0,1
5hvkRp6O7l4,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-06 13:17:40,1224,6,0,119.96,120.21,0.04,0
5iAqWWZWJwA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-13 15:00:15,3,0,0,120.0,120.0,0.0,0
5ijkytmk23s,UC9qwDE50UcXvdplRNZKEoPA,2026-08-04 01:58:06,2643,56,16,119.78,120.03,0.03,0
5j2qeaXaFsE,UCdK9h1ILxS49c2LguBUY3rw,2026-08-04 10:45:11,16,0,0,120.0,120.0,0.0,1
5j6gIV_tW-A,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-05 15:19:34,775,6,0,119.93,120.18,0.07,0
5jAM3ip6wUo,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-15 19:33:12,2683,17,5,119.95,120.2,0.05,0
5jBfTEsBUwo,UC3gl4CHfNtAqNjju1goB0_w,2026-08-06 14:08:28,2598,62,2,119.86,120.11,0.11,0
5jBu-zJoMCI,UCv1tOT645xHOJrwdGlzjMaA,2026-08-16 09:07:20,29755,410,8,119.88,120.13,0.12,1
5jJElMbuhNE,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-18 10:00:09,325339,10799,156,119.76,120.01,0.01,1
5jLBhej5NN8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-23 01:00:20,20,0,0,119.76,120.01,0.01,0
5jN2y8rgPsM,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-16 09:00:21,2399,28,2,120.0,120.0,0.0,1
5jVWHMxVylQ,UCOMVY7jsl569k0UYXWv3OgQ,2026-08-18 12:13:35,41,1,0,119.78,120.03,0.03,1
5jWa9pNeQtM,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-10 11:30:06,1077,54,2,120.0,120.0,0.0,0
5jb7xO1CEuI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-28 12:00:17,105118,1479,21,120.0,120.0,0.0,1
5jckbwS6I4E,UCzkk3MGFFeiN0E0T3AEeg_g,2026-08-06 08:59:41,104635,373,245,119.76,120.01,0.01,1
5ji6YO58hpk,UCU0-6z_KU9AShyR9J6gcFGw,2026-07-28 00:59:15,1091,6,0,119.76,120.02,0.02,0
5jssxr-b5po,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-31 02:30:31,106606,1762,26,119.99,120.24,0.01,1
5jtBjCwS9k8,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-02 15:54:29,9993,513,42,119.84,120.09,0.09,0
5jtt1RuzLsI,UCt8CJiye87FMbEwt0npPMuQ,2026-07-13 13:30:04,10906,379,38,120.0,120.0,0.0,1
5jvwNg6tO5w,UCv1tOT645xHOJrwdGlzjMaA,2026-07-14 11:00:09,26019,2619,157,120.0,120.0,0.0,0
5k1Eyou5y8Y,UC3pTpoDKt17IrCDH60kSNPA,2026-08-11 03:25:51,22013,21,5,119.82,120.07,0.07,1
5k3FJCM3rac,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-05 02:48:35,27299,274,18,119.94,120.19,0.06,1
5kAwC3Ky6ck,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-17 15:00:31,77,6,0,119.99,120.24,0.01,0
4pt_KCqXNA4,UCby0vMKcLR05ZdS90aZd5og,2026-08-09 17:05:19,978,6,4,119.91,120.16,0.09,0
4q-tSID47-8,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-18 07:09:37,956,9,6,119.85,120.1,0.1,0
4q3GrGB-4Ko,UCZ-B_El841ME7qGXvYinGmw,2026-07-23 01:37:28,5916,66,8,119.88,120.13,0.12,0
4q9aqFrfdxo,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-10 03:00:10,53471,830,10,120.0,120.0,0.0,0
4qGDtlquz0w,UCK8iWEZupSV2pmDMxtwdAmA,2026-07-25 05:07:50,728,7,0,119.87,120.12,0.12,0
4qZtYNrUfhs,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-23 14:53:13,32,,0,119.87,120.12,0.12,0
4qcrXdlw3k4,UCXCa03lRK6tlntZoJ7TUWRw,2026-07-23 02:00:29,67504,1821,46,119.99,120.24,0.01,1
4qhc0QZpLbw,UCdGiRd1dTixfQxQrb2pbn5Q,2026-08-07 08:50:53,43314,889,75,119.9,120.16,0.1,1
4qp-idLm9Sk,UCH29Gz8a6veRLqUxzjBXHrQ,2026-07-27 09:44:58,94732,1924,14,120.0,120.0,0.0,0
4qpjKRkXUtM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-02 16:00:30,82364,2789,24,119.99,120.24,0.01,1
4r3b64sbOq4,UCab17MxxnFtAhGsJVTkSkCg,2026-08-19 07:03:15,192,2,1,119.96,120.21,0.04,0
4rB5zShpYcM,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-26 08:00:02,5731,72,13,119.76,120.01,0.01,0
4rQRwVPAxIU,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-05 03:00:23,162,3,0,120.0,120.0,0.0,0
4rbqqm3qOMk,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-23 11:09:00,214787,2581,52,119.86,120.11,0.11,0
4rjJEirVgDM,UC5bjQxLK_3XVzIOTQ04sYeg,2026-07-22 11:05:59,2604,43,5,119.91,120.16,0.09,0
4rkBo907XlI,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-12 03:00:03,5404,34,30,120.0,120.0,0.0,0
4rr_FDx_LDA,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-31 09:30:15,19865,35,26,120.0,120.0,0.0,0
4s69FjOFW_k,UCT-UsvGz4gm7lezXvCEex9A,2026-07-25 04:00:24,423,22,6,120.0,120.0,0.0,0
4s6gvcJdTSM,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-04 03:02:35,658,10,7,119.96,120.21,0.04,0
4s7wWopjfVw,UCdK9h1ILxS49c2LguBUY3rw,2026-08-26 23:14:44,24,5,0,119.77,120.02,0.02,0
4sAv9p1GuNw,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-07-23 05:56:05,31599,399,5,119.82,120.07,0.07,1
4sRmDhsTDx8,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-30 11:17:12,440,10,0,119.98,120.23,0.02,0
4sbxv5M_Ec8,UCnCFD3met1Ip7OngdF9TRDg,2026-08-28 05:16:26,77729,454,66,119.99,120.24,0.01,0
4spRvr1viaM,UC2YA1b6qKO2YteKYFuMiYPg,2026-08-20 01:03:09,183,7,2,119.95,120.2,0.05,0
4ssWtLKJmP8,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-16 18:31:54,31742,886,5,119.97,120.22,0.03,1
4t9wLmDiPsM,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-19 02:05:38,9,0,0,119.91,120.16,0.09,0
4t_RcrkZr5M,UCa8Z4uUp51Aqtx4Fq4-3wMA,2026-08-16 05:04:21,957,33,0,119.93,120.18,0.07,1
4u0TuacRV7A,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-14 10:47:06,35039,320,288,119.97,120.22,0.03,0
4u5L5hJ2-40,UCby0vMKcLR05ZdS90aZd5og,2026-08-10 04:36:52,1551,5,2,119.89,120.14,0.11,1
4u60sjSZ-Qc,UC9M8GGVwPqc9ubNruArCNPg,2026-07-31 12:00:17,78985,1402,50,120.0,120.0,0.0,1
4u7lvmmE_hU,UCq0fwcojiA7ztN0FgTEgfXA,2026-07-18 00:26:28,134,1,0,119.81,120.06,0.06,0
4u_XaIX2n4s,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-14 11:49:25,35121,660,21,119.93,120.18,0.07,1
4uek4UlQoTA,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-26 10:15:07,6709,40,3,120.0,120.0,0.0,1
4ufhrREuTYM,UCcNdwtZ7ulFFxngmnzsWQNA,2026-08-07 19:52:17,2537,61,8,119.88,120.13,0.12,0
4uyTWA1fcq0,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-18 00:30:29,399541,2942,277,119.99,120.25,0.01,1
4uyzjKNs4rg,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-10 10:57:21,23172,80,2,119.8,120.05,0.05,1
4v4izY65m0c,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-27 09:00:27,636203,1536,156,120.0,120.0,0.0,0
4v7RoOcvWx8,UCzps05UZ7XpX3SFoFyYIDow,2026-08-06 06:18:43,12319,49,30,119.94,120.44,0.06,0
4vAamNrntgs,UCKUUL3fMVvYVZdGkKhhjP0A,2026-07-25 10:46:01,21511,211,72,119.98,120.24,0.02,0
4vKu157ZlIk,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-07 11:27:18,259864,3416,85,119.8,120.05,0.05,0
4vN6tF8c7S0,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-18 07:34:24,11680,134,21,119.93,120.18,0.07,0
4vQdM2486rA,UCLbehOwlIi6QrfZNhC39t4Q,2026-08-06 08:37:18,27235,480,52,119.88,120.13,0.12,0
4vW80_ivo2g,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-19 08:13:21,71486,1998,115,119.79,120.04,0.04,0
4v_UKjYLDrU,UC0PMQXAwF6O6aeTpv962miA,2026-08-06 16:00:07,14578,548,126,120.0,120.0,0.0,0
4vjySDk7rBU,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-23 00:28:52,240,7,0,119.78,120.03,0.03,0
4vww-jBxaew,UCby0vMKcLR05ZdS90aZd5og,2026-07-30 04:15:34,10371,9,2,119.99,120.24,0.01,1
4w-u4D0mozA,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-10 00:30:13,623108,6739,170,120.0,120.0,0.0,1
4wEH475he5A,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-20 02:00:23,5886,36,33,120.0,120.0,0.0,0
4wGFosP_LhU,UCXu_CcxBZA5S_iG33OzA9PQ,2026-07-27 22:31:28,566,9,0,119.98,120.23,0.02,0
4wKolRnXFcM,UCS3_H_feQRm4QbXipKTvSrw,2026-08-15 11:30:28,32183,436,53,119.99,120.25,0.01,0
4weMNco2J3M,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-26 22:00:16,65662,2641,28,120.0,120.0,0.0,1
4wfnIhBppDw,UC5ThQKdocwo_9UurfT5P_ww,2026-08-21 08:00:21,389706,4801,253,119.76,120.01,0.01,1
4wg0Ncx7cUA,UCADf92tisOOh90hrZee4-LA,2026-08-13 09:49:36,87817,582,13,119.93,120.18,0.07,1
4wh7AiaD9yw,UCKYdD83f363lIzcAwwhB-_A,2026-08-15 09:35:23,2561,14,2,119.91,120.16,0.09,0
4wmjV3iIqTw,UC8E29ANOC3_OuB7_5EPY2xw,2026-07-21 09:29:35,1941,3,0,119.76,120.01,0.01,1
4x9URG-cyyM,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-27 10:22:20,617612,14036,1304,119.88,120.13,0.12,0
4xHOUiAVDc0,UCeOXoe4zJCBTBwHN1M_djUw,2026-08-27 04:00:30,3896,19,0,120.0,120.0,0.0,1
4xaJd2OmkyU,UCOMVY7jsl569k0UYXWv3OgQ,2026-08-11 11:53:43,50,1,2,119.86,120.11,0.11,1
4y1laCRnsC0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-24 12:00:07,5588,122,23,119.76,120.26,0.24,0
4y35Y94VPfo,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-30 12:00:36,63243,970,463,120.0,120.0,0.0,0
4y5HY8630oA,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-08-17 08:45:04,9091,104,15,120.0,120.0,0.0,0
4yA6pqtUkTo,UCs7mzshFv0PbUMUM0x1Waug,2026-08-09 07:00:30,2239,15,4,119.99,120.24,0.01,1
4yKnuw-mV08,UC9M8GGVwPqc9ubNruArCNPg,2026-08-13 10:00:37,39261,601,18,119.99,120.24,0.01,1
4yMNDnYySQw,UCHXhFmex5EkUy-fP2IMQ_Ug,2026-07-30 07:30:05,2441,90,14,120.0,120.0,0.0,0
4yaFGOOpfEA,UCP8Q-Ku5_RkANynqDFzDWnQ,2026-08-14 15:00:22,24804,93,36,120.0,120.0,0.0,1
4yg-_vbC0PQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 13:30:18,432264,23402,1028,119.76,120.01,0.01,0
4z9rASS7_Dw,UCnCeDIkExSpULGqmpj5oafg,2026-08-15 09:55:18,1183,20,5,119.83,120.08,0.08,0
4zCbOPaWP_Y,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-16 19:00:33,85,1,0,119.99,120.24,0.01,0
4z_fFT7sw3s,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-11 15:41:12,2314,24,1,119.82,120.06,0.06,0
4zjvRBqPUos,UC9qwDE50UcXvdplRNZKEoPA,2026-07-23 11:30:41,7254,149,73,119.99,120.24,0.01,0
4zoYSYO9FKg,UCS3_H_feQRm4QbXipKTvSrw,2026-08-04 11:30:21,45280,677,71,120.0,120.0,0.0,0
4zvrA9vLyWs,UCqjUPx-UAFHVvthd71bY7_g,2026-08-27 08:00:38,13465,28,60,120.0,120.0,0.0,0
5-ARa9l4qh8,UC0-ZCUCeCQBwKU15x0Aqk_g,2026-07-25 04:00:12,153220,1449,39,120.0,120.0,0.0,1
5-CS8C2VBWM,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-10 17:05:02,80976,1322,643,119.92,120.17,0.08,0
5-EzIbzp-Kc,UCj3OncQK82szyWJM6c8V8Qw,2026-08-24 13:25:19,1186,3,0,119.84,120.09,0.09,1
5-GxuUvXxNY,UC0PMQXAwF6O6aeTpv962miA,2026-07-28 17:39:39,32495,845,100,119.84,120.09,0.09,0
5-JSOxB7iw4,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-07-29 12:00:25,2528,119,32,120.0,120.0,0.0,0
5-NcylXaReA,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-02 10:54:23,2287,6,1,119.85,120.1,0.1,1
5-PgW3tdcnA,UCaN3tSrrzIrXSDonEe7LK9A,2026-07-27 08:00:39,2335,45,10,119.99,120.24,0.01,0
5-YMnxh2oao,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-15 06:42:04,120706,3517,115,119.8,120.05,0.05,1
5-g1_V_4wOM,UC3pTpoDKt17IrCDH60kSNPA,2026-08-26 02:05:27,8743,51,12,119.92,120.17,0.08,0
5-nb5JF4jBo,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-31 00:00:02,9465,25,7,119.76,120.02,0.02,0
5-wGtF9uHtE,UCKYqtXYbSqaEwBmX43Q13Tw,2026-08-28 12:34:42,18945,33,8,119.93,120.18,0.07,0
50L-Wi_hGWM,UCd9oeoY-jLSkhd-J5y_1aYg,2026-07-25 12:43:48,861,8,0,119.77,120.02,0.02,0
50OE7g0kjE8,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-26 08:36:37,62256,1180,43,119.9,120.15,0.1,0
50YuPv4tDgc,UCp9skQ2mP_DfVL8c3gZQUzg,2026-07-30 19:01:23,4580,109,0,119.98,120.23,0.02,0
50_xETx1ItQ,UC8CZL4cvFiKwKKDNCuM2lTA,2026-08-19 09:32:43,27676,357,17,119.97,120.22,0.03,1
50bGvgc2I8E,UCYGF_xk5RDpltyZDSx040uw,2026-08-31 07:03:43,178373,1269,42,119.95,120.2,0.05,1
50bf1AD7owU,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-23 03:14:20,5287,95,165,119.78,120.02,0.02,0
50eY6ryazyU,UCab17MxxnFtAhGsJVTkSkCg,2026-08-25 10:34:21,4585,50,1,119.94,120.19,0.06,0
50hOMQYQCHY,UCBo7GIv99qTzHaa6ip09YLA,2026-08-13 21:00:06,27,0,0,120.0,120.0,0.0,0
50liXLBTsio,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-29 10:00:22,591649,1168,135,119.76,120.01,0.01,0
50zhSjj7Tmk,UCGVy07wZs8W-EpKAGchrmCQ,2026-07-29 15:49:07,10593,81,12,119.93,120.18,0.07,0
510HTxhzZl8,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-31 08:30:09,49699,1128,17,119.76,120.01,0.01,1
515QTmJxALs,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-17 15:25:22,17185,456,1,119.83,120.08,0.08,0
