video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
516-LKacHyg,UCdK9h1ILxS49c2LguBUY3rw,2026-08-29 11:45:27,17,2,0,120.0,120.0,0.0,0
51EJckNLgM8,UCSzHok6X5qXEO7cjvVnE62g,2026-08-17 08:00:21,68415,316,27,120.0,120.0,0.0,0
51F057YqQ-U,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-26 01:08:56,1334,24,5,119.87,120.11,0.11,0
51Gl5S11eJs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-29 14:15:17,12628,119,8,119.76,120.01,0.01,0
51KRNJ9OTH4,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-25 13:56:17,13238,102,1,119.81,120.06,0.06,1
51LwsDjUGqc,UC2ja61Zku_rw3ZBfDZi8cuQ,2026-07-23 01:00:08,35580,235,12,120.0,120.0,0.0,0
51RWLayNEIU,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-05 15:44:46,8157,108,12,119.76,120.01,0.01,0
51bx-Q_sOg4,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-07-29 19:45:27,28580,734,7,120.0,120.0,0.0,1
51mBJ_3r59I,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-04 01:20:58,79333,1255,75,119.9,120.15,0.1,0
51o3xopMYWs,UCzSODDx0zQF3nxXOZISCm_w,2026-08-11 13:30:26,309,4,0,120.0,120.0,0.0,1
51p59TL5cR0,UCos3GN2gX0wLcfuhOAiMotQ,2026-08-08 12:27:13,186911,1692,47,119.8,120.05,0.05,1
51tuq8venAs,UCdZNJItzkmKrpwtQ3cxTEVA,2026-08-23 10:44:25,101500,523,470,119.77,120.02,0.02,0
51uKaVVkFNk,UC5ThQKdocwo_9UurfT5P_ww,2026-08-17 13:57:26,395472,5978,61,119.8,120.05,0.05,1
523ZOtyUDhA,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-26 22:13:17,156,4,0,119.78,120.03,0.03,0
52Bd_g7sSKo,UC59jWhPazXYi8Ny4vake45A,2026-08-28 12:46:00,49476,1966,86,120.0,120.0,0.0,1
52MM--urE50,UCab17MxxnFtAhGsJVTkSkCg,2026-08-04 09:17:19,4062,52,4,119.96,120.21,0.04,0
52S2SluU4KU,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-14 12:59:07,84758,748,385,119.77,120.02,0.02,0
52_DDIYy5Pk,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-16 12:00:27,12814,118,1,119.99,120.24,0.01,1
52cVL38ktLE,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 12:00:30,27,1,0,119.99,120.24,0.01,0
52gK90fp0v4,UC-2JsFNClcIesgd7UmtGnpw,2026-08-11 08:00:10,96573,2139,62,120.0,120.0,0.0,1
52mSgI_-oO4,UCCMQyaKDjQJY79VimTdaYYQ,2026-08-04 03:57:43,1051614,6149,626,119.79,120.04,0.04,1
52s3lKX-Dbo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-27 15:00:16,195,0,0,119.76,120.01,0.01,0
52xtVa3T5Kc,UC783XWULPW-nDGv_0EYlB6Q,2026-08-19 09:56:23,67278,840,100,119.82,120.07,0.07,0
53--nT-wtpM,UCv1tOT645xHOJrwdGlzjMaA,2026-08-12 09:00:24,10550,217,6,120.0,120.0,0.0,0
534ImdA5KFw,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 02:38:49,440248,2837,180,119.85,120.1,0.1,1
536qbdL7qZ0,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-05 09:00:15,4657,37,16,120.0,120.0,0.0,0
53BIM4ATvAk,UCGi94VU356EAvQLgODywyrA,2026-08-28 02:52:57,9804,93,4,119.88,120.13,0.12,0
53C6gUqRpK4,UC6VcWc1rAoWdBCM0JxrRQ3A,2026-08-28 01:01:28,2162037,53132,1372,119.99,120.24,0.01,1
53JVGLg1b3k,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-12 15:00:16,73,5,0,120.0,120.0,0.0,0
53MwD9Dhok8,UCq0fwcojiA7ztN0FgTEgfXA,2026-07-20 00:23:06,207,4,0,119.87,120.12,0.12,0
53_nWVnrQ5o,UCpcTrCXblq78GZrTUTLWeBw,2026-08-17 20:00:03,109056,2219,35,120.0,120.0,0.0,1
53ey6msXUxg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-05 15:00:27,39,0,0,119.99,120.24,0.01,0
53fWZWJ2r94,UCc1VJX_5Z2RdGi58XU4IfbA,2026-07-23 14:56:21,72834,469,1,119.81,120.06,0.06,0
53invNxmabs,UCGVy07wZs8W-EpKAGchrmCQ,2026-08-04 11:18:31,11819,85,50,119.94,120.19,0.06,0
53niQgMeTwU,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-14 12:14:02,31951,130,23,119.77,120.02,0.02,1
53quJ7lOj1g,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-12 16:15:38,1320,38,0,119.99,120.24,0.01,0
542SA1aLzKM,UCYooECrv-fIXlPaDwEIaveA,2026-08-18 09:00:11,51804,696,10,119.76,120.01,0.01,1
544dZNrO_Ww,UCi1Tln5CFg1yExpz8djyxjA,2026-08-29 18:26:35,1108675,42199,208,119.82,120.07,0.07,1
54AVGeOdWno,UCfcfymsN3OMo2cfmbpGTanw,2026-08-30 08:00:08,71143,341,240,119.76,120.01,0.01,0
54AicQcRZnY,UCATlfGN7EDjXS_2ofklb3bw,2026-07-28 08:16:42,16229,314,0,119.97,120.22,0.03,0
54DAPOi5KN8,UC8C0Yd20ke5XqOiZvMVgM9w,2026-08-26 00:00:16,640899,24,6,119.76,120.01,0.01,1
54MfraE8uRA,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-28 02:30:08,324373,4203,277,120.0,120.0,0.0,0
54VXJ3TY-pE,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-05 13:00:02,37,1,0,120.0,120.0,0.0,0
54fIGDsSj7g,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-12 02:00:09,26331,16,2,120.0,120.0,0.0,0
54l4iYXIvy0,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-20 08:45:38,129010,1272,86,119.99,120.24,0.01,1
54mRyorARFg,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-27 23:00:19,47077,345,74,120.0,120.0,0.0,0
54uP8WGE7DI,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-18 15:40:23,490,5,0,119.84,120.09,0.09,0
54y4TkUcGAI,UCyN9yU_YNGDG6z3PN8sC3KA,2026-07-25 02:02:14,8542,55,6,119.97,120.22,0.03,1
54zwX6beqso,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-23 12:07:16,296755,1448,180,119.89,120.14,0.11,1
55N3epij-J0,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-28 10:00:08,33630,380,26,119.76,120.01,0.01,0
55Njr2bJpx0,UCYGF_xk5RDpltyZDSx040uw,2026-08-19 03:06:29,25110,264,42,119.9,120.15,0.1,0
55VrUP4nO7Q,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-13 18:43:53,533,8,0,119.77,120.02,0.02,0
55_X-pM4ToI,UC9qwDE50UcXvdplRNZKEoPA,2026-07-28 07:00:08,18911,425,53,120.0,120.0,0.0,1
55aURtEf8DM,UCDGbm9jZgqNeMWyK4j-Kduw,2026-07-28 10:17:01,386,,0,119.97,120.22,0.03,0
55cPlPWbXa4,UC2dwjvNVRTEo-rawvK4Z4WA,2026-08-18 00:00:09,26614,243,15,120.0,120.0,0.0,1
55lPtUJ247o,UCv1tOT645xHOJrwdGlzjMaA,2026-07-18 03:16:14,261812,1957,17,119.98,120.23,0.02,0
55ugymAFu0Q,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-24 13:00:28,119053,2200,150,119.99,120.24,0.01,0
55vCwGq95ME,UC8MgGtsJazbztr5eGWiqUXw,2026-08-12 11:00:30,15055,381,170,119.99,120.24,0.01,0
55yXmuFIBB0,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-14 03:00:01,124764,1745,116,120.0,120.0,0.0,1
55znsPuTGmU,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-18 03:00:10,10271,360,19,120.0,120.0,0.0,1
561_20CB9_E,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 10:00:16,34,0,0,120.0,120.0,0.0,0
561zClPDw9c,UC0Zl_lyMoTbroBSNv7SpGuQ,2026-08-13 05:56:15,51739,,84,119.81,120.07,0.07,0
56BkDKTJf4g,UCZRH94I89Ps7giJYeK6DlWA,2026-08-14 03:00:17,37820,490,61,120.0,120.0,0.0,0
56GWpUu8Pso,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-31 14:06:58,9587,55,30,119.89,120.14,0.11,1
56L0wgGhkkk,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-22 00:53:33,244,6,0,119.87,120.12,0.12,0
56ZNADXMp2o,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-27 13:00:12,2245,74,4,119.76,120.01,0.01,0
56hRI8-3JQ4,UCaCFlaIQAmiU_mLnZq5E-tA,2026-08-02 11:00:20,517,14,3,120.0,120.0,0.0,0
6jHCRuZD_Ns,UCYsRymb9vAsOOLBy-Wo1kRg,2026-07-17 07:02:03,5134,27,1,119.97,120.22,0.03,1
6jJ0ta3earg,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-23 12:51:24,417947,5290,57,119.89,120.14,0.11,1
6jL3d89KBaA,UCv1tOT645xHOJrwdGlzjMaA,2026-08-20 10:12:48,76897,2081,22,119.79,120.04,0.04,1
6jjC470XRIU,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-28 15:00:25,115,1,0,119.99,120.24,0.01,0
6k6jhywjnZ0,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-16 14:22:08,116644,7204,190,119.89,120.13,0.11,1
6kBQxjoFAUc,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-16 00:04:00,7,0,0,119.94,120.19,0.06,0
6kI3V5M-LSM,UCpCBP5cVIBvezPI1LKFMYjA,2026-08-04 08:23:28,24207,400,19,119.86,120.11,0.11,1
6kTcispKK0k,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-08 22:00:21,60507,722,27,120.0,120.0,0.0,1
6k_CrwWYn0E,UCMF3M48BakI-ptofqoUqdAA,2026-08-09 13:08:27,2431,56,29,119.86,120.11,0.11,1
6kmvHp7u2PY,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-23 19:31:50,20,1,0,119.98,120.23,0.02,0
6kotLPnOqjo,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-04 23:00:28,81466,920,282,120.0,120.0,0.0,0
6kt3i3-PqPs,UCab17MxxnFtAhGsJVTkSkCg,2026-08-01 10:24:24,1071,24,1,119.85,120.1,0.1,0
6l3JFNNhXbs,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-08 07:00:34,21030,96,21,119.99,120.24,0.01,1
6l9_w8ZP7AU,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-12 07:20:15,1,1,0,119.92,120.17,0.08,0
6lJdWFaBKDI,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-21 08:00:16,2644,31,15,119.76,120.01,0.01,0
6lUBrVKvt0U,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-07 00:15:28,4680,119,5,119.99,120.25,0.01,0
6lk19BnmJ8w,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-11 08:45:34,95898,1245,90,119.99,120.24,0.01,1
6m3WqttyrNo,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-23 03:30:36,29046,125,21,120.0,120.0,0.0,1
6mLhtFZBwHU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 18:12:17,105110,2507,113,119.81,120.06,0.06,0
6mUOOf_2PLs,UCzSODDx0zQF3nxXOZISCm_w,2026-08-18 13:30:30,1114,2,0,120.0,120.0,0.0,1
6mfrQB_6djk,UCt8CJiye87FMbEwt0npPMuQ,2026-08-23 14:15:37,6812,265,12,120.0,120.0,0.0,1
6mgvCdlc0rw,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-21 07:30:23,193395,8387,412,119.76,120.01,0.01,0
6mnZlqLYdAY,UCFQWqbfZ-iEG3K_DRgHwnCw,2026-08-30 03:41:10,1162,2,2,119.83,120.08,0.08,0
6mr46EKd0Es,UCT-UsvGz4gm7lezXvCEex9A,2026-07-24 08:00:00,227,14,3,120.0,120.0,0.0,0
6n5-BSdm-Ik,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-03 21:15:38,19,1,0,119.99,120.24,0.01,0
6n6IymHF_wM,UCvPDPTxTLitVEyGu4Xt6m8g,2026-07-13 10:23:00,17992,207,21,119.87,120.12,0.12,0
6nCTgra84_8,UC1dHu9GhbHH7RcHKyJdaOvA,2026-08-09 03:05:11,48588,219,105,119.92,120.17,0.08,0
6nXzXZkgCQk,UCdK9h1ILxS49c2LguBUY3rw,2026-08-17 12:00:37,6,2,0,119.99,120.24,0.01,0
6n_mlGU2zwU,UC3kVT7zilzGf_7fIEkc4dDA,2026-08-27 04:00:06,33945,380,45,119.76,120.01,0.01,0
6nhcB5UAc2E,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-07 23:34:05,30900,373,43,119.93,120.18,0.07,0
6nimAxN8xoo,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-31 15:00:38,9326,15,4,119.75,120.01,0.01,0
6o0I5VofYs0,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-21 10:50:40,12616,341,9,119.92,120.17,0.08,0
6o4yRg_miJg,UCk5C4AR3uvmKwZYkIlSobbg,2026-08-18 15:00:35,64023,237,75,120.0,120.0,0.0,0
6o6AwFRj0M0,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-06 20:00:19,107941,1776,36,120.0,120.0,0.0,1
6oHSy4num38,UCkphwoGMBs2_0raLOqu9aQw,2026-07-28 12:00:17,130,2,7,120.0,120.0,0.0,0
6oIDlVHNM4s,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-24 06:55:39,406,0,0,119.82,120.07,0.07,1
6oPk0_7V3T4,UCnju7ULBic4VgkCfDvVXCnA,2026-08-09 18:49:24,3943,104,1,119.93,120.18,0.07,0
6oU5yiRrU5s,UCt8CJiye87FMbEwt0npPMuQ,2026-07-10 13:30:18,15369,355,14,120.0,120.0,0.0,1
6odOCIoOT_0,UCIOY-akTwtohcU0QB5ksjaA,2026-07-25 08:44:35,94,0,0,119.76,120.01,0.01,0
6oiJ92QHUYg,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-30 17:00:08,81782,1633,26,119.76,120.01,0.01,0
6oxjS58o3AA,UCc1VJX_5Z2RdGi58XU4IfbA,2026-07-22 15:51:07,89082,472,0,119.9,120.15,0.1,0
6p4FBjDW9N4,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-30 14:22:27,739,8,0,119.89,120.14,0.11,0
6pCT5K_hu34,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-10 06:41:46,12484,149,24,119.81,120.06,0.06,0
6pKEsfvd2yY,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-31 17:00:01,481,15,1,119.76,120.02,0.02,1
6pQU5-iZVDU,UCs0LzOveQMLImmmTrMmP2sg,2026-07-25 13:09:22,189522,641,96,119.85,120.1,0.1,0
6pYKWPzIPO8,UCI4wEWWBEElIbp9jHcFllTw,2026-08-25 01:27:13,18484,132,0,119.81,120.06,0.06,0
6ppintr_-BI,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-22 10:15:48,2668,38,13,120.0,120.0,0.0,0
6pz-INXnTwg,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-05 09:00:10,58206,905,61,120.0,120.0,0.0,0
6q1R7i11aU0,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-17 05:02:21,23606,413,22,119.96,120.21,0.04,1
6qNLvqTioAk,UCHJv9xBR9lkzGSIepie-T_A,2026-08-06 21:30:04,4097,49,0,120.0,120.0,0.0,0
6qSTdDfGtew,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-26 15:01:48,5455,84,1,119.97,120.22,0.03,0
6qe9hg0W-dE,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-29 05:01:37,76135,2051,45,119.98,120.23,0.02,1
6qhSSGhLFTk,UCJYdIDfGkqXTsQq5aW4md0Q,2026-07-10 23:07:47,62,2,1,119.87,120.12,0.12,0
6qwlAZ2xAdc,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-13 10:27:36,908347,23252,1986,119.79,120.04,0.04,0
6rDeLJlSmHs,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-10 11:10:41,75550,894,70,119.83,120.07,0.07,0
6rU76KOFWOs,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-05 21:04:20,37,0,0,119.93,120.18,0.07,0
6rWV-4fE1XE,UCfQOeRevRI14uNqluiJ7TeQ,2026-08-19 08:00:19,2700,20,1,119.76,120.01,0.01,1
6rl-Chcawys,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-11 09:00:18,123819,2185,125,120.0,120.0,0.0,1
6rvb0yUBrsA,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-25 09:45:01,936,20,5,119.76,120.01,0.01,0
6ryHPqvoYFQ,UCRpdlPk671uOMiBtf5HtB3Q,2026-07-13 09:55:18,19924,219,88,119.83,120.08,0.08,0
6s0RQyqSt7c,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-21 09:00:08,4647,43,12,119.76,120.01,0.01,0
6s95kzmf9yk,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-29 00:00:10,6255,12,4,119.76,120.01,0.01,0
6sHQ5iFWVL4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-24 21:00:12,36,0,0,119.76,120.01,0.01,0
6sKeZkZyOis,UC-okJdotaXPlzivRzHFqzuA,2026-07-29 05:00:19,74913,672,40,120.0,120.0,0.0,0
6sLnAexsHEM,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-22 02:30:29,120066,968,143,120.0,120.0,0.0,0
6sNBBY_Ljpw,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-28 09:00:26,38413,494,22,120.0,120.0,0.0,0
6sNr4tSd2MI,UCcvKf8NxAw9i09hZw1MQPBQ,2026-08-11 09:00:17,49061,513,115,120.0,120.0,0.0,1
6sdEI7Zbk-g,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-07-31 23:00:18,9754,30,30,120.0,120.0,0.0,0
6snmNyJCiQQ,UCXu_CcxBZA5S_iG33OzA9PQ,2026-07-22 08:14:50,643,13,0,119.76,120.01,0.01,0
6ssswITHO6I,UCcvKf8NxAw9i09hZw1MQPBQ,2026-08-12 09:00:36,25023,176,79,119.99,120.24,0.01,1
6t21eqLJV6U,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-23 10:30:17,51555,161,16,119.76,120.01,0.01,1
6t8rynHZDYg,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-15 23:00:32,48359,638,246,120.0,120.0,0.0,0
6tMuL-6VpKU,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-24 10:23:39,4917,31,10,119.87,120.12,0.12,1
6tPifXyRXBk,UCv1tOT645xHOJrwdGlzjMaA,2026-07-30 11:55:03,30568,301,85,119.83,120.09,0.09,0
6tZtwDGRa-o,UCYGF_xk5RDpltyZDSx040uw,2026-08-14 03:03:25,24052,250,39,119.95,120.2,0.05,0
6tf6J56rzl4,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-03 05:54:27,868,10,0,119.85,120.1,0.1,0
6tiX3gAWVEQ,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-24 15:30:07,32418,226,2,119.76,120.01,0.01,0
6tm1Qx9xvFc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-29 15:00:37,24,0,0,120.0,120.0,0.0,0
6u-MHsd8DUE,UCADf92tisOOh90hrZee4-LA,2026-07-12 11:21:39,269758,1889,247,119.89,120.14,0.11,1
6uBZIJVCow4,UCEg24oF81p-THPtp3otdmTA,2026-08-13 09:00:10,69825,2019,54,120.0,120.0,0.0,0
6uCc0Q4QvxI,UCkcaRxpTcisadUeCbHOYTFw,2026-08-29 08:42:29,250513,3147,89,119.81,120.06,0.06,1
6uSS2Ho_0Y0,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-26 09:17:14,109,6,0,119.97,120.21,0.03,0
6u_BfFvPaR0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-22 22:00:11,63,0,0,119.76,120.01,0.01,0
6ujEB6PPGvc,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-01 04:06:31,137,13,0,119.89,120.14,0.11,0
6ujTZRFzfOM,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-05 02:30:04,463858,6365,560,120.0,120.0,0.0,0
6uk-D5PESgw,UCYGF_xk5RDpltyZDSx040uw,2026-07-18 11:16:23,104483,1458,53,119.98,120.23,0.02,1
6un5qe09N38,UCApYlKNymyHZ9dlOCImFVBg,2026-08-08 16:03:38,3340,125,4,119.94,120.19,0.06,0
6usUrRmfkqw,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-13 14:00:10,64248,1932,182,120.0,120.0,0.0,0
6uvhrkzs-CI,UCmZeuRfHYowZhf6odtoaNdg,2026-08-27 04:31:29,49788,186,57,119.99,120.24,0.01,0
6vAzCzqbWac,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-17 01:07:46,13281,167,38,119.87,120.12,0.12,0
6vgJIJ9sUfA,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-15 09:20:32,1701,11,5,119.91,120.16,0.09,0
6w159EBvEaA,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-08 23:59:39,9,1,0,119.76,120.01,0.01,0
6w67Lu464L0,UCzps05UZ7XpX3SFoFyYIDow,2026-08-04 06:26:43,83798,498,92,119.81,120.06,0.06,0
6wNGul22mek,UCdXpKf3aIenvWkMbF3EvcQg,2026-08-06 09:00:35,12793,326,221,119.99,120.24,0.01,0
6wNwiDB0KR0,UCFHUplScMiWTjJrtv4hxWmg,2026-08-18 12:10:36,45695,294,82,119.84,120.08,0.08,0
6wQYzF_b_1c,UCdGiRd1dTixfQxQrb2pbn5Q,2026-08-23 04:32:01,22223,306,29,119.98,120.23,0.02,1
6wiqer-V6QE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-25 10:30:03,556488,5871,261,120.0,120.0,0.0,0
6x6rU2nxHeI,UCqVZTizoA2wQKOj_xaDt10Q,2026-08-16 02:35:44,406,3,0,119.91,120.16,0.09,1
6x7qkgvvX8g,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 11:00:34,56,1,0,119.99,120.24,0.01,0
6xBy4QvBZA4,UCYGF_xk5RDpltyZDSx040uw,2026-07-30 04:12:01,67076,711,33,119.8,120.05,0.05,1
6xKKyyL49NU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-02 15:00:13,14,1,0,120.0,120.0,0.0,0
6xRJvKhuVGc,UCOX0M9VYOm2FVBORW9XLChg,2026-07-20 11:33:06,117,2,1,119.95,120.2,0.05,0
6xTDTHyGst4,UCABvetlXpdOwFz10fCpJkwQ,2026-08-19 14:52:49,60474,894,319,119.88,120.13,0.12,0
6xi6V419UCw,UCuCmLrNT5MbpqfrSSKHqTug,2026-07-25 12:41:44,16235,99,22,119.81,120.06,0.06,0
6xmH5njiahc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-01 15:00:23,8,0,0,120.0,120.0,0.0,0
6xmhMYUNG2o,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-21 02:30:26,54501,443,49,119.99,120.24,0.01,0
6xohMXiQtZk,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-04 12:55:34,53456,143,1,119.83,120.08,0.08,0
6yH5NG23IMw,UCpcTrCXblq78GZrTUTLWeBw,2026-08-13 20:00:03,83794,1909,91,120.0,120.0,0.0,0
6yHr8Dl_P6U,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-14 18:15:12,41220,378,23,120.0,120.0,0.0,0
6yMttJtC_zQ,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-08-03 09:56:31,218,3,0,119.81,120.06,0.06,0
6ySaEg9BBxQ,UCk1NTIlGP27bQEumkw6sDVA,2026-08-12 11:38:43,1402,11,2,119.86,120.11,0.11,0
6yjSiJzr0BE,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-04 02:00:24,604558,22762,181,120.0,120.0,0.0,1
6ymp8fOznnk,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-28 15:00:07,94,7,0,120.0,120.0,0.0,0
6yt9MWGUiQ0,UCSkCNddZwo__x-iUr-KDFWw,2026-08-14 09:15:20,78916,1226,560,120.0,120.0,0.0,0
6zCSziRkLKw,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-22 11:00:40,2921,38,16,120.0,120.0,0.0,0
6zDWnEfzc-s,UCT-UsvGz4gm7lezXvCEex9A,2026-08-04 10:00:28,14917,349,24,119.99,120.24,0.01,1
6zKglXl4vyM,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-24 10:30:25,4464,38,27,120.0,120.0,0.0,0
6zNnJ5p-epc,UCTbwgCCBrI-4XU8b5B0uGPg,2026-08-06 12:15:04,226517,2322,44,120.0,120.0,0.0,0
6zRv-RHCwsQ,UCzSODDx0zQF3nxXOZISCm_w,2026-07-31 02:30:14,333,3,0,120.0,120.0,0.0,1
6zSKQQyzUyk,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-23 06:30:22,89471,927,137,120.0,120.0,0.0,0
6zbadPmJdOU,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-24 19:00:02,289,5,2,119.76,120.01,0.01,1
6zuUOWWyT4I,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-23 15:00:12,95,0,0,120.0,120.0,0.0,0
7-CW5jabUKc,UC4ncZM9bnBknxPkJbq4miHQ,2026-07-27 16:41:41,10358,348,89,119.81,120.06,0.06,0
