video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
7-FhXUMFoYQ,UCEebX3m88Arwc91LPmEmTYQ,2026-08-02 23:30:45,9698,569,15,119.99,120.24,0.01,0
7-H-96b-EA0,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-22 14:50:40,9551,394,51,119.92,120.17,0.08,0
7-H1Y5KFtgc,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-08 05:10:41,3579,114,18,119.83,120.08,0.08,0
7-PWwbiJUUU,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-07-29 04:49:27,2222,12,0,119.93,120.18,0.07,0
7-bBqzXt1Gk,UCHCeN9BUgogMGrHBC6zKYvA,2026-07-23 07:55:14,5999,105,31,119.83,120.08,0.08,0
704GgL7EHJg,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-14 14:30:23,67715,1169,295,120.0,120.0,0.0,0
70pGAKLIhd8,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-12 08:50:36,92779,1430,162,119.91,120.16,0.09,0
70ue03T2NfI,UCv1tOT645xHOJrwdGlzjMaA,2026-08-27 04:51:29,7492,52,1,119.9,120.16,0.1,0
70y1W78iE3E,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-08-28 06:30:10,1646,25,2,119.76,120.01,0.01,0
714oKDkKtIY,UCbFzvzDu17eDZ3RIeaLRswQ,2026-08-02 11:38:48,654827,6333,882,119.86,120.11,0.11,0
71MIdjLgV48,UCt8CJiye87FMbEwt0npPMuQ,2026-07-15 14:30:34,1465,58,4,119.99,120.24,0.01,0
71SRREcFuzQ,UCifCesg-EUkjKyQedaB3hRg,2026-08-02 21:30:41,10417,458,15,119.99,120.24,0.01,1
71_qgVRTUyQ,UCZFGZ_LhwgiTxaJzJ0QGdFw,2026-07-26 17:34:29,13496,35,0,119.93,120.18,0.07,0
71ycqp_zguI,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 00:28:51,151360,4141,5,119.77,120.02,0.02,0
721hQLJTaIM,UCBA9XaL5wCdHnC5EmEzwrqw,2026-07-20 12:09:54,244100,1089,112,119.84,120.09,0.09,0
724WIO94L4M,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-15 09:00:13,38000,100,12,120.0,120.0,0.0,1
72AuR6XNpgc,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-23 14:00:31,19932,1253,44,119.99,120.24,0.01,1
72gFgv9WgxY,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-23 09:57:26,15161,398,16,119.81,120.06,0.06,1
72iqJX9S5gA,UCjyXK9pWHwWR_-bRibFaWDg,2026-08-06 12:56:28,36136,235,54,119.81,120.06,0.06,0
72w69Z5Lmjg,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-07 03:15:11,32020,196,24,120.0,120.0,0.0,1
72yANTgOsfQ,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-06 09:30:19,53,2,0,120.0,120.0,0.0,0
732PTbUorr4,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-24 08:30:11,7974,198,71,119.76,120.01,0.01,0
73IG-yFsQnA,UCKrprPfevcAZpPuRnCO6xOA,2026-08-16 09:30:34,1623,10,3,119.99,120.24,0.01,0
73OAJL7gizo,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-07 22:00:23,27,0,0,120.0,120.0,0.0,0
73YX8xmQ2i4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-10 15:00:10,4,0,0,120.0,120.0,0.0,0
73h24Pcsd_Y,UClHTjLVog7CkRF8tYJuNXXQ,2026-07-22 22:00:09,247,16,2,120.0,120.0,0.0,0
73mhLC5g9Jo,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-16 17:00:33,104,0,0,119.99,120.24,0.01,0
73oX2_Isu3U,UC9qwDE50UcXvdplRNZKEoPA,2026-08-22 01:00:13,17703,644,46,119.76,120.01,0.01,1
73w0EPjLQW4,UCxPMcxq7WJ32M3lnFn58Cpg,2026-07-18 10:28:35,4480,8,5,119.77,120.02,0.02,1
73xMMTyQqzU,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-08-09 09:03:30,32,3,2,119.95,120.19,0.05,1
74Gs20y6744,UCIsrVj53L57rcLAPOre4Xhg,2026-08-09 03:39:03,134859,1242,137,119.85,120.1,0.1,0
74eSX4W0HRg,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-22 03:00:27,8817,31,2,119.99,120.24,0.01,0
74oKfhSEEV4,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-06 09:00:23,13686,63,26,120.0,120.0,0.0,0
75PkaTSvZkE,UCDnIK80iouL_rb_J6GybOlg,2026-08-31 10:51:16,3,0,0,119.91,120.16,0.09,0
75T1XPMKN_Q,UC3DYSay178fMMPaf3zHwECA,2026-07-15 04:15:06,33136,989,54,120.0,120.0,0.0,0
75kxO7i03zs,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 03:00:25,56244,1852,86,120.0,120.0,0.0,1
75oWpWPUm40,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 23:00:08,27,0,0,120.0,120.0,0.0,0
76596qzLyBk,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-20 08:00:06,179842,2224,35,120.0,120.0,0.0,1
769nSwMs-0g,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 22:00:36,17,1,0,120.0,120.0,0.0,0
76f5OYGeXPg,UCJ_skdHPp19J9qGsgXxjMnA,2026-08-30 07:00:31,5427,53,14,119.75,120.01,0.01,1
76fytkM9C4U,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-31 05:09:01,56482,219,18,119.87,120.11,0.11,0
76nlEelq5Mg,UCTbwgCCBrI-4XU8b5B0uGPg,2026-07-29 12:00:23,171870,1581,34,120.0,120.0,0.0,0
76ssN4tj3Ss,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-25 11:00:11,157249,3172,169,119.76,120.01,0.01,0
76trkz7vq70,UCCW6uYIUP4YKKe50k-ktVAw,2026-07-30 08:00:33,83904,2052,150,119.99,120.24,0.01,0
76ykqbsBgp0,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-31 10:00:09,4784,97,7,119.76,120.01,0.01,0
76za1QOS87U,UCzps05UZ7XpX3SFoFyYIDow,2026-08-28 11:22:21,100385,182,63,119.89,120.14,0.11,1
77DFONG_pbc,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-27 08:09:17,25657,399,37,119.85,120.1,0.1,0
77SzCRtkq7s,UCab17MxxnFtAhGsJVTkSkCg,2026-08-26 13:35:29,1716,15,0,119.92,120.17,0.08,0
77hSHczgstI,UCt8CJiye87FMbEwt0npPMuQ,2026-07-22 15:30:15,11242,415,48,120.0,120.0,0.0,0
77waTNsBCQo,UCaCFlaIQAmiU_mLnZq5E-tA,2026-08-22 03:30:08,5219,81,5,119.76,120.01,0.01,1
77zMgDkvwts,UCT-UsvGz4gm7lezXvCEex9A,2026-08-08 05:00:06,7606,183,5,120.0,120.0,0.0,1
785qZknciEI,UCqVZTizoA2wQKOj_xaDt10Q,2026-08-13 01:32:33,376,4,0,119.96,120.21,0.04,1
78erhG-Wb7o,UCAZVLirygDNDfCNfyIVnTWA,2026-08-16 02:30:00,509,16,0,120.0,120.0,0.0,0
78kCuNdCQzo,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-14 06:17:51,4988,97,19,119.96,120.21,0.04,0
791UXXdaoME,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-06 23:26:47,14462,63,3,119.81,120.06,0.06,0
791iBYNJolI,UCT807kAu6fmwES8B5698e2w,2026-08-04 15:00:39,19095,1429,109,119.99,120.24,0.01,1
794tVMr2EAE,UCifCesg-EUkjKyQedaB3hRg,2026-07-31 02:15:43,22153,513,10,119.99,120.24,0.01,1
79ChJ3cPmhY,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-01 09:00:22,35518,341,282,120.0,120.0,0.0,0
79Rufrdal7w,UCl402YYy7RcH7PBI3npmGPQ,2026-08-26 03:00:34,236249,1440,470,120.0,120.0,0.0,0
79clI_xLBDM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 23:01:54,44663,740,5,119.98,120.23,0.02,0
79ik-JdsuC0,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-07-27 08:24:01,4404,109,0,119.85,120.1,0.1,0
79t7ihUe4Ag,UCk1NTIlGP27bQEumkw6sDVA,2026-07-26 09:00:22,54120,460,146,120.0,120.0,0.0,0
79tLAd78SHE,UChfs1dQ5phBDBWZJ1hHLbUA,2026-08-29 08:18:27,157387,672,83,119.95,120.2,0.05,0
79torGu__PM,UCjBPx2oip2bKnnfqKyas0ew,2026-08-04 09:00:04,19266,235,8,120.0,120.0,0.0,1
79w03klUl_k,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-22 04:15:44,68047,390,42,120.0,120.0,0.0,0
7ACYOjvHhm4,UCCMQyaKDjQJY79VimTdaYYQ,2026-08-09 08:00:15,12553,89,63,120.0,120.0,0.0,0
7AJZXTPm4Kc,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-15 08:00:39,10646,13,1,119.99,120.24,0.01,1
7AaF_Y0L94U,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-27 15:46:55,829,4,0,119.98,120.23,0.02,0
7AnEn46ILI0,UCzps05UZ7XpX3SFoFyYIDow,2026-07-25 04:28:43,71493,370,149,119.78,120.02,0.02,0
7AragB57BeU,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-18 14:09:08,8595,130,0,119.85,120.1,0.1,0
7BIseQ5wNAM,UCdK9h1ILxS49c2LguBUY3rw,2026-08-26 10:45:18,151,1,0,119.76,120.01,0.01,1
7BOpdMMUpi4,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-01 03:32:16,79490,601,94,119.97,120.21,0.03,1
7BPbsOtj_zw,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-28 09:10:38,8430,104,5,119.84,120.08,0.08,1
7BfMc01V1j0,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-11 13:01:01,4907,87,57,119.99,120.24,0.01,0
7Bmel-rmTl8,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-05 08:45:03,153964,2407,67,120.0,120.0,0.0,1
7Br6tIGpX6E,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-25 20:47:33,1281,5,0,119.97,120.22,0.03,0
7ByfHedLerY,UCs0LzOveQMLImmmTrMmP2sg,2026-08-21 09:48:18,24778,124,7,119.96,120.21,0.04,0
7C0ac0MkwI0,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-31 07:00:17,62200,1441,92,120.0,120.0,0.0,1
7C1M-wPdA2M,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-04 08:00:29,24985,995,62,119.99,120.24,0.01,0
7C2AbkWIryc,UCEg24oF81p-THPtp3otdmTA,2026-08-23 09:00:06,231615,4569,160,119.76,120.02,0.02,1
7CB2A7QQqnQ,UCD8r5Jgns2V64-NcUmXclpg,2026-08-31 03:15:04,142694,391,49,119.77,120.01,0.01,0
7CEv6dlfGxg,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-16 03:47:02,144324,1490,232,119.97,120.22,0.03,1
7CLZ5BJizQQ,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-07-23 20:30:39,186,9,0,119.99,120.24,0.01,0
7CPvD3nMHTc,UCEg24oF81p-THPtp3otdmTA,2026-07-15 11:35:09,113858,2114,24,119.92,120.17,0.08,1
7CejoL5GGIo,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-29 08:30:34,215452,4378,410,119.99,120.24,0.01,0
7D-lHxjxg-E,UCBY9rOZPo0fLE45mOV0s0cw,2026-07-12 03:45:38,115,2,5,119.99,120.24,0.01,0
7D9XxJpbVPY,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-18 17:41:36,11938,8,0,119.82,120.07,0.07,0
7DO3bdl39co,UCI4wEWWBEElIbp9jHcFllTw,2026-08-15 10:00:25,4307,10,8,120.0,120.0,0.0,0
7DuonQK1k8I,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-29 14:08:13,5,0,0,119.87,120.12,0.12,0
7E32340dDyo,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 20:18:30,43643,976,34,119.94,120.19,0.06,1
7EC3DvKe5Ag,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-07 17:00:05,24747,407,14,120.0,120.0,0.0,1
7ESv3MmQhUQ,UCa2liSwjQST4AGcg6LFQakQ,2026-08-17 04:00:08,956,7,1,120.0,120.0,0.0,1
7EsVnoWQbKg,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-30 09:41:11,1155,2,0,119.83,120.08,0.08,0
7EtZ9U3xRow,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-16 09:10:12,39989,419,340,119.83,120.08,0.08,0
7F9g8m6dzTA,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-30 16:00:33,5197,74,5,119.75,120.01,0.01,0
7FPLk2W6G9k,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-06 10:00:21,23208,188,23,119.75,120.25,0.25,0
7FUAq5-2NxI,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-31 06:05:55,3082,8,8,119.92,120.17,0.08,0
7FbmLd2EojA,UC46X_E7jxvJ1O_3gnaeCxeg,2026-08-28 01:45:20,210627,828,83,119.76,120.01,0.01,0
7FshlHxqgWw,UC3DYSay178fMMPaf3zHwECA,2026-08-24 08:00:23,69546,1766,54,119.75,120.01,0.01,1
7FuwOpDrsAo,UCvPDPTxTLitVEyGu4Xt6m8g,2026-07-20 09:29:56,19779,171,16,120.0,120.0,0.0,0
7G5uvizUdyY,UC8x8GQmlxAIhHxzU61z0uLQ,2026-07-29 14:00:02,6769,50,10,120.0,120.0,0.0,0
7GCqV-a3HAU,UCzSODDx0zQF3nxXOZISCm_w,2026-08-05 11:30:24,782,2,0,120.0,120.0,0.0,1
7GMReAAh4vM,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-08 09:27:17,1477,29,4,119.8,120.05,0.05,0
7GQCZkZrZGQ,UCjiPEaapiHbJMoAdi_L8fNA,2026-08-06 16:01:21,49806,916,283,119.98,120.23,0.02,1
7GaysdliRqU,UC_RRZdJk55ShXE-9d3deRUA,2026-07-30 17:49:41,6512,47,0,119.92,120.17,0.08,0
7GcwcDgdi0o,UCt8CJiye87FMbEwt0npPMuQ,2026-07-17 15:00:03,7037,255,22,120.0,120.0,0.0,1
7GnX5xXDlpY,UCab17MxxnFtAhGsJVTkSkCg,2026-08-22 11:13:30,17275,211,7,119.79,120.04,0.04,1
7GucsKzZQQ8,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-07-31 10:01:31,241,3,0,119.98,120.23,0.02,0
7H2GJVrLb-g,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-18 06:00:13,100593,551,37,119.76,120.01,0.01,1
7H3TQmdZMuc,UC5ThQKdocwo_9UurfT5P_ww,2026-08-07 04:30:26,87377,1361,51,120.0,120.0,0.0,1
7H5XoHRzuIM,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-11 15:00:28,2565,28,15,120.0,120.0,0.0,0
7HKldha1t6g,UCVZ0SJNurJAv-6hV5VEGB2A,2026-08-29 01:15:11,93455,1111,28,119.76,120.01,0.01,0
7HKuppMiZ64,UCbaRH9U2BEFwhJiodE3qTpQ,2026-07-24 08:59:51,29758,1006,37,119.76,120.01,0.01,1
7HNu75A1Mr8,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-07 08:00:23,68593,1620,132,120.0,120.0,0.0,0
7HWKyd9HmKs,UC5T_FfQwgy56XP0aEVHYULQ,2026-07-29 10:00:04,23926,285,30,120.0,120.0,0.0,0
7HZZhW8SkoE,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-26 13:50:01,1690,12,0,119.93,120.18,0.07,0
7H_L97sca6w,UCDBAVzfX3yZ1hah0FHnOoaA,2026-07-19 13:00:37,461750,2123,261,119.99,120.24,0.01,0
7HcKKqHwC1Y,UCHXhFmex5EkUy-fP2IMQ_Ug,2026-07-16 12:30:39,4690,137,16,119.99,120.24,0.01,0
7HrEmeWkU5w,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-11 09:01:02,12114,135,73,119.98,120.23,0.02,0
64QVvtXHKw8,UCIOY-akTwtohcU0QB5ksjaA,2026-07-25 08:16:29,48,1,0,119.98,120.23,0.02,0
64UDIMTWjp8,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-14 15:07:11,184796,4542,17,119.88,120.13,0.12,1
64eeD3Ios0A,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-18 14:18:55,4620,51,1,119.95,120.2,0.05,0
64i1UAyjrcs,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-14 14:19:22,489,11,3,119.93,120.18,0.07,0
64q2RwzZwAY,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-30 05:00:03,140604,254,15,120.0,120.0,0.0,0
64w86smheUo,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-23 10:00:10,37178,1207,238,119.76,120.01,0.01,0
64zKxAGtcRw,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-07 11:06:38,69311,,192,119.89,120.14,0.11,0
65-gFtKADDg,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-29 17:00:20,323,3,1,120.0,120.0,0.0,1
650M4uvJAuk,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-15 21:54:01,61109,871,96,119.85,120.1,0.1,0
65ACKs_wAMw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-01 08:00:04,31,0,0,120.0,120.0,0.0,0
65SBmGsmnmg,UCoIEwIHhW-1_roLnb5nK_UA,2026-07-22 16:05:17,2745,19,5,119.92,120.17,0.08,0
65pmyfMOPpE,UC9M8GGVwPqc9ubNruArCNPg,2026-08-22 12:00:13,4002,69,5,119.76,120.01,0.01,1
65sUjtyN5oE,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-30 22:00:36,15426,48,8,119.99,120.24,0.01,0
660n-X-GP_c,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-26 06:15:15,17381,428,27,120.0,120.0,0.0,1
666djcgSxRE,UCrxzkAOXEbflxcTbRYnCoTw,2026-08-01 23:00:35,74643,324,122,119.99,120.24,0.01,0
66DcqHvpfUY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-20 15:00:17,58,1,0,120.0,120.0,0.0,0
66IiveapNJA,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-18 00:00:05,10,0,0,120.0,120.0,0.0,0
66UgPwCHrfU,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-14 23:00:12,39588,340,57,120.0,120.0,0.0,0
66WIg7vPzWE,UCby0vMKcLR05ZdS90aZd5og,2026-07-13 06:16:57,2055,2,0,119.97,120.22,0.03,1
66nCScvyTFY,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-27 12:45:39,1424,5,0,120.0,120.0,0.0,0
66wGxEXDqLA,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-21 03:25:16,56546,4933,71,119.84,120.09,0.09,1
67NfJM_K-io,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-28 13:17:00,605,3,0,119.98,120.23,0.02,0
67bm3Kwyx0U,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-29 09:00:11,134752,3360,142,120.0,120.0,0.0,0
67bxXuDb0lc,UCgO8sNnksVuKcuTVTQKSK3A,2026-08-01 09:00:23,79629,756,36,120.0,120.0,0.0,1
67kEBlq0kI8,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-30 08:00:37,40829,707,28,119.99,120.24,0.01,1
67vheIH6bDw,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-19 02:45:26,2255,51,2,120.0,120.0,0.0,0
682XdHGat5c,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-13 19:00:01,2715,108,6,120.0,120.0,0.0,0
686_bAx_BP4,UCpcTrCXblq78GZrTUTLWeBw,2026-07-17 17:45:34,75311,838,208,119.99,120.24,0.01,0
68CGyUiocDI,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-27 07:41:04,4809,46,0,119.83,120.08,0.08,0
68PglqLpnKY,UCifCesg-EUkjKyQedaB3hRg,2026-08-29 02:12:56,17323,426,7,119.8,120.05,0.05,1
68VuBPZW3FM,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-15 06:31:10,2909,85,2,119.98,120.23,0.02,1
68WXMVh71x8,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-04 05:29:05,525,5,2,119.77,120.02,0.02,0
693xIsl2BlE,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-14 10:36:33,7965,76,9,119.89,120.14,0.11,0
694cjAGWl7U,UCv1tOT645xHOJrwdGlzjMaA,2026-08-27 12:36:34,70029,1332,64,119.9,120.15,0.1,1
69EgLsjc6zI,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-02 12:00:34,319,6,5,119.99,120.24,0.01,0
69KlRY4R8v4,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-10 13:02:12,23377,324,86,119.97,120.22,0.03,0
69VteApe7tg,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-02 01:15:21,19991,74,2,120.0,120.0,0.0,0
69bs6gL1d3Q,UCt8CJiye87FMbEwt0npPMuQ,2026-08-13 12:00:15,2902,91,3,120.0,120.0,0.0,0
69wXA5t0Uno,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-23 20:00:27,125043,1876,41,119.75,120.01,0.01,1
6A4q1yUN_Po,UCOaUB8RzbLXB7QZtCmMO-8A,2026-08-01 09:00:34,72011,1387,94,119.99,120.24,0.01,0
6A5U33Cq4BY,UCA2ztZuXhSktpdxb419WvCQ,2026-08-05 07:00:02,8823,120,38,120.0,120.0,0.0,0
6ADEsdBWZrg,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-18 16:00:01,21,0,0,120.0,120.0,0.0,0
6ADGYGJEaSQ,UCCTw9N950kEoELFv3dRcWJQ,2026-07-30 00:52:12,3116,107,5,119.88,120.13,0.12,0
6ALcdUpwOG0,UCy8OX8RrstkjRrnM5hND_ug,2026-08-28 13:08:50,4218,44,1,119.87,120.12,0.12,0
6AXivSOkbzo,UCJmnOEp1-OITEU0mk4icM5A,2026-08-19 07:00:28,35415,451,72,120.0,120.0,0.0,0
6AlmNA_W1EI,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-21 03:00:27,5005,166,15,120.0,120.0,0.0,0
6An-lupLcQk,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-31 17:00:14,13864,149,3,119.76,120.01,0.01,0
6ApjT5cBr7g,UCmwZePdbUmncnpQptdPH2Jg,2026-08-22 13:56:10,27,1,0,119.82,120.08,0.08,0
6AuLLxVQ9Vo,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 05:34:50,9722335,107935,546,119.92,120.17,0.08,1
6AutsFYKniU,UCPN9TrChCye1s97iEUOsIeA,2026-08-27 23:15:04,996,5,0,119.76,120.01,0.01,1
6BAZeFYEMSs,UCGi94VU356EAvQLgODywyrA,2026-08-21 13:47:45,6858,117,30,119.97,120.22,0.03,0
6BBpKx7Vbek,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-09 14:34:51,50388,267,16,119.92,120.17,0.08,0
6BMhNZ16jvM,UCnju7ULBic4VgkCfDvVXCnA,2026-08-08 02:35:04,17928,335,0,119.92,120.17,0.08,0
6BMhqedKVZs,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-08 16:00:16,42,0,0,120.0,120.0,0.0,0
6BrMNy9onYE,UCVey3Q_CodrHAWBonTGbHFg,2026-08-29 03:00:03,7285,281,10,119.76,120.01,0.01,0
6BzkJU0YxlE,UCpcTrCXblq78GZrTUTLWeBw,2026-08-07 04:30:39,114573,1122,53,119.99,120.24,0.01,0
6CCmhW9C1yo,UCsmsw8102lekPyVYwKMHxmA,2026-08-30 14:45:01,19542,100,60,119.76,120.01,0.01,0
6CDRlT1DEPs,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 00:12:47,3007514,47884,588,119.79,120.04,0.04,1
6CN4FE3U_wM,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-27 22:22:30,68238,431,159,119.89,120.14,0.11,0
6CRbjVAKqDU,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-25 19:19:48,184574,1799,1,119.92,120.17,0.08,0
6CZIOs3QHXE,UCjSNmS8qcD1jEdQhU5h-zKQ,2026-08-05 09:00:07,33,,0,120.0,120.0,0.0,0
6C_uIhV9k9c,UCB4YEVYp6LynBpz7bXyZsTg,2026-08-06 12:00:02,21043,190,21,120.0,120.0,0.0,0
6CaJ3zHQKyM,UCUHcLZNBLB3IpdBQQb3Cr_Q,2026-08-05 10:30:15,6144,206,54,120.0,120.0,0.0,0
6Cd0EiDEQtc,UCfcfymsN3OMo2cfmbpGTanw,2026-07-23 08:00:07,51907,255,54,120.0,120.0,0.0,0
6CfdRXGJFrA,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-29 08:00:26,3803,11,0,120.0,120.0,0.0,0
6Cj8E7P1eec,UCHYMpkGhNIr8A0m2H3lIjUA,2026-08-04 13:00:22,58023,438,124,120.0,120.0,0.0,0
6CjFDhBG8yI,UCpAZLM9XMzIbqFucUBD8Jtg,2026-07-25 05:12:33,145709,1133,68,119.79,120.04,0.04,1
6ClVHij641w,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-19 04:00:33,3115,19,3,120.0,120.0,0.0,0
6Ct4vBm7sKs,UC5pdoCANExIVI4yf6DVoxew,2026-08-16 18:14:22,95,1,0,119.76,120.01,0.01,0
6Cxm1FXprPo,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 14:00:17,37,1,0,120.0,120.0,0.0,0
6D30GWxMoyU,UCMj-P8p7UcOGF_GPsifXvAQ,2026-08-27 08:00:14,4979,276,29,119.76,120.01,0.01,1
