video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
6DJOkmHw_AI,UCGW76VChAJKee9kYzvyoycQ,2026-08-25 09:00:19,5543,127,45,119.76,120.01,0.01,0
6DObDvbsAnA,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-16 08:23:24,69910,1211,79,119.86,120.11,0.11,1
6DSLq4BZaHM,UCVey3Q_CodrHAWBonTGbHFg,2026-08-26 03:00:19,23630,403,24,119.76,120.01,0.01,1
6DduWjW0g-U,UCbItyvYa6cqvqtwlU2E9-wA,2026-07-26 13:00:31,6991,456,30,119.99,120.24,0.01,0
6DvbMgdXXDM,UCAaLhok91QDrweyuDRsmjqQ,2026-07-17 03:15:25,163134,1113,118,119.99,120.24,0.01,0
6DxMlPIH7bQ,UCy8OX8RrstkjRrnM5hND_ug,2026-08-10 21:40:55,1296,47,9,119.82,120.07,0.07,0
6EJefEFsosM,UCwlUB3goOsh4tpqZKIzUAbA,2026-08-18 14:41:25,33455,376,108,119.82,120.07,0.07,0
6EMV2bliqhU,UCqEoc6yuYRg5CFG4NIG8euQ,2026-08-08 00:00:33,10964,126,22,119.99,120.25,0.01,0
6EZHrbHD14A,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-25 10:00:22,426246,,3,119.76,120.01,0.01,1
6EefeBpg8p8,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-28 10:37:35,91915,189,83,119.89,120.14,0.11,0
6Esj6ALnKYY,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-19 08:02:23,2398133,20817,147,119.97,120.22,0.03,1
6F-Dea8l8Ng,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-30 07:00:30,1253,7,5,119.75,120.01,0.01,1
6F1BNs4dfyo,UCBo7GIv99qTzHaa6ip09YLA,2026-08-13 06:30:11,9,0,0,120.0,120.0,0.0,0
6F3m0qjqn50,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-05 18:14:24,7761,44,4,119.76,120.01,0.01,0
6F6C18xM_J4,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-28 09:51:53,59043,221,134,119.9,120.15,0.1,0
6F8DxJPWvTw,UCpcTrCXblq78GZrTUTLWeBw,2026-07-21 04:30:03,73713,1318,71,120.0,120.0,0.0,1
6FD1FDaySEM,UCt8CJiye87FMbEwt0npPMuQ,2026-07-21 14:00:37,2648,87,11,119.99,120.24,0.01,0
6FEbNBgV-PE,UC9vI-9WYQLXKI6n9XdXXo3g,2026-07-28 02:45:46,16853,149,39,119.99,120.24,0.01,0
6FKUyeQvouA,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-28 08:04:00,61554,79,16,119.95,120.2,0.05,0
6FSCdoYmMYY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-14 15:00:27,5,0,0,120.0,120.0,0.0,0
6FW7qXhe1vw,UCT807kAu6fmwES8B5698e2w,2026-08-21 09:30:08,11294,1014,155,119.76,120.01,0.01,0
6FcwHW4TOVs,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-22 13:18:19,12125,62,1,119.96,120.21,0.04,1
6FdwPsn7EDk,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-10 12:00:36,44450,1068,99,119.99,120.24,0.01,1
6FfH4OiJhus,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-08 13:00:20,90814,521,93,120.0,120.0,0.0,0
6FjGU9GH47I,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-19 03:00:08,25177,398,367,119.76,120.01,0.01,0
6Ful95p5tuo,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-11 22:00:31,15666,239,364,119.99,120.24,0.01,0
6FxEGCbttjY,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-07-25 18:20:19,2032,12,0,119.91,120.16,0.09,0
6GF9FCrGO6E,UCpcTrCXblq78GZrTUTLWeBw,2026-07-28 22:30:27,53720,625,52,120.0,120.0,0.0,0
6GGhR6042vY,UCyAA-Vj4ORjXl5Ui2m6_Llw,2026-07-18 03:00:21,18091,98,17,120.0,120.0,0.0,0
6GRgDMXYRXg,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-29 09:41:21,115755,903,4,119.82,120.07,0.07,0
6GXJrvPRfyU,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-19 23:03:23,417,11,2,119.95,120.2,0.05,0
6GXoc3ZyE4Q,UCSzHok6X5qXEO7cjvVnE62g,2026-07-20 10:00:31,45784,302,33,119.99,120.24,0.01,0
6G_RGT9X4WA,UC8FErYSi74YwGUAoTpjvgzQ,2026-07-29 11:25:23,72996,619,65,119.83,120.08,0.08,1
6GagyOJc3_E,UCdK9h1ILxS49c2LguBUY3rw,2026-08-23 11:15:06,6,0,0,119.76,120.01,0.01,0
6GbhSOfBUfw,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-28 13:41:25,113014,2161,17,119.81,120.06,0.06,1
6GiYLHBlXd4,UC3kVT7zilzGf_7fIEkc4dDA,2026-08-31 04:30:31,40440,477,197,119.76,120.01,0.01,0
6GoHW_T4fsU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-20 15:00:25,8,0,0,119.99,120.24,0.01,0
6GoMlEZUgLU,UCFiHjGyrJux8Rt4e6mUPU-w,2026-08-26 17:00:09,24831,565,102,119.76,120.01,0.01,0
6GsJ2XZWgpE,UC9M8GGVwPqc9ubNruArCNPg,2026-08-21 12:00:28,5856,122,6,119.75,120.01,0.01,1
6Gspgg1f28Q,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-27 03:00:22,1773,6,5,119.76,120.01,0.01,0
6H0sMP5egjA,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-08 11:23:35,4572,87,29,119.86,120.11,0.11,0
6H1fBod7GDk,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-26 12:52:16,518,13,1,119.88,120.13,0.12,0
6H9M74p7Cy0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-29 15:00:16,2,0,0,119.76,120.01,0.01,0
6HPfxGG31u8,UCF5RrlbsxJjAVLWgOCoNHMg,2026-07-31 03:41:12,38513,727,5,119.82,120.07,0.07,1
6HQWtT0A314,UCzSODDx0zQF3nxXOZISCm_w,2026-08-10 07:30:25,447,1,0,120.0,120.0,0.0,1
6HRwkkA0Y_A,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-27 22:40:51,5264,10,1,119.83,120.08,0.08,0
6H_Vzcn9WBQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 14:00:30,394974,20015,136,120.0,120.0,0.0,1
6HaHNYjnghE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 00:01:18,14485523,138260,11679,119.98,120.23,0.02,0
6Hc_z3Xd6sE,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-11 16:52:40,64698,182,0,119.88,120.12,0.12,0
6Hcmy4XQmgg,UCCs1YZHxUTIbLZd-xrvvMCw,2026-08-21 09:00:16,52868,1168,68,119.76,120.01,0.01,0
6HfMOQP9zSY,UC3gl4CHfNtAqNjju1goB0_w,2026-08-07 19:16:36,2161,39,26,119.98,120.23,0.02,0
6HiqzfeRnNE,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-24 10:21:07,3697,47,150,119.91,120.16,0.09,0
6Hl4CneN0Bw,UCJoWNCiFuiN4eZnB80WUf4Q,2026-07-24 05:30:06,164799,2498,161,120.0,120.0,0.0,0
6HyfMUi3Riw,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-03 12:19:30,85,7,1,119.93,120.18,0.07,0
6IHJIUPqr8w,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-14 14:46:45,67166,403,143,119.97,120.22,0.03,0
6IOjqHrNEfI,UCcJ_oPUSkS_h96_PuizxMGA,2026-07-23 18:31:47,108,7,0,119.97,120.22,0.03,0
6IPyj3nolxc,UCIOY-akTwtohcU0QB5ksjaA,2026-08-30 12:27:34,39,0,0,119.8,120.05,0.05,0
6IbsVAUWES0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 15:00:02,778,0,0,119.76,120.01,0.01,0
6J0gAWGOw3Q,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-21 14:59:31,1,0,0,119.77,120.02,0.02,0
6JBryCKM04I,UC86GXx7Ap-Cahlb0r0xT-ZQ,2026-07-24 12:00:03,31781,293,21,120.0,120.0,0.0,0
6JNunNf6PYo,UCVipGmBXqbYKNODNzVCN86w,2026-07-27 00:55:34,21086,706,18,119.83,120.08,0.08,1
6JbKP3vmKZw,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-13 09:03:55,77085,904,160,119.94,120.19,0.06,0
6Jco0o72OTU,UCwlUB3goOsh4tpqZKIzUAbA,2026-07-16 13:20:39,60737,1112,756,119.91,120.16,0.09,0
6K5bip2FKQs,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-08 01:58:38,33383,334,80,119.77,120.02,0.02,0
6KDpizfUfhM,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 22:45:44,10772129,96532,627,119.99,120.24,0.01,1
6KEj_lMCHfs,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-25 14:00:25,282,9,3,120.0,120.0,0.0,0
6KGGYUc-C24,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-01 08:30:19,222364,698,31,120.0,120.0,0.0,1
6KKKfUYuzmI,UCab17MxxnFtAhGsJVTkSkCg,2026-08-04 12:09:38,1943,37,2,119.84,120.09,0.09,0
6KNQB8yV02A,UCzSODDx0zQF3nxXOZISCm_w,2026-08-30 10:00:03,221,0,0,119.76,120.01,0.01,1
6KVtnqbx1k4,UCi5yzN6jpdz2akGTm-mJSKQ,2026-08-03 12:14:30,1828,66,17,119.76,120.01,0.01,0
6L6pcovPJoM,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-25 09:00:09,1223,12,1,120.0,120.0,0.0,1
6L9HOw_q11Q,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-14 10:00:36,6489,240,30,119.99,120.24,0.01,0
6LHpc8Cd8d4,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-30 02:00:22,277,2,1,119.76,120.01,0.01,1
6LTU_Fqz524,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-25 10:02:02,3916,,9,119.98,120.23,0.02,0
6LdrekIQ0e4,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-07 03:00:23,71965,1348,29,120.0,120.0,0.0,0
6LgggfHIAx8,UCqVkQsNin4MdGFrWvzFVOKw,2026-07-31 15:24:13,14439,381,1,119.85,120.1,0.1,0
6M25EfOW5QE,UCQfISxq5legTqOt1h1us6lg,2026-08-23 16:50:04,6659,27,0,119.93,120.18,0.07,0
6MAfX0ZLQEU,UCC1veMJY2wElX0lpYOoNB1Q,2026-07-24 11:01:00,4635413,6225,153,119.99,120.24,0.01,1
6MHTvVyH1vg,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-07 03:46:53,15901,182,77,119.97,120.23,0.03,0
6MNmhXUv6IY,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-26 12:40:51,11956,56,0,119.82,120.07,0.07,1
6MQzZrObx4Q,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-14 09:42:14,40518,357,44,119.8,120.05,0.05,0
6MXxWXNe4vo,UCZHBZUrLKMoL6FxpvdRzhKA,2026-07-27 16:58:29,14104,90,0,119.78,120.03,0.03,0
6N6TOhM3TwA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-06 11:56:51,530,9,3,119.81,120.06,0.06,0
6NDh6XyiDAs,UCT-UsvGz4gm7lezXvCEex9A,2026-07-31 10:00:10,29003,463,15,120.0,120.0,0.0,1
6NEesi3mi28,UCcdlIcleb4oIK6of1ugSJ7w,2026-07-31 10:00:08,120777,369,47,120.0,120.0,0.0,0
6NGgoBBZCDw,UCoSniqkitCpxlHrQd5L8A1w,2026-08-08 00:37:08,18381,249,21,119.88,120.13,0.12,1
6NHEBZIxZ1A,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-20 18:48:04,24269,397,1,119.96,120.21,0.04,1
6NLGYfc0kjE,UC78d2aaqdrt02RfmtRLmlAw,2026-08-06 16:45:47,15731,435,98,119.99,120.24,0.01,0
6NofARbNu-o,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-31 15:00:04,2,0,0,119.76,120.02,0.02,0
6NruEKYykvs,UC0PMQXAwF6O6aeTpv962miA,2026-08-25 12:08:23,234139,1207,327,119.87,120.12,0.12,0
6O-e8XKRW10,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-08-22 10:38:57,139,0,0,119.86,120.11,0.11,0
6OOw5u9v0yQ,UCmiTZyj9GwMjyznZxrgCH4Q,2026-07-25 04:13:19,32882,392,75,119.78,120.03,0.03,0
6OcR8_7U75A,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-09 09:00:39,41612,414,94,119.99,120.24,0.01,0
6OdmkShZf0c,UCksGX0hODm1Ev6mysrToMqg,2026-08-01 02:00:36,6170,185,12,119.99,120.24,0.01,0
6OfRgRo5gGE,UCSTIgFSMRyUgrobBoCVAGmw,2026-08-11 02:26:33,28,3,0,119.81,120.06,0.06,0
6Ol1ztmBFNI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-06 14:04:06,141071,7301,908,119.93,120.18,0.07,0
6P9o9qN0GF4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-15 09:00:18,351523,1071,75,120.0,120.0,0.0,1
6PduqI1agzw,UC0PMQXAwF6O6aeTpv962miA,2026-08-24 18:30:04,13980,408,100,119.76,120.01,0.01,0
6Q2oKA1If2M,UCwBkHOTyu57NQi0syf5MLig,2026-08-19 13:46:15,210657,885,73,119.99,120.24,0.01,1
6QIiJkKpgJQ,UC_RRZdJk55ShXE-9d3deRUA,2026-08-24 22:53:01,12718,79,0,119.88,120.13,0.12,0
6QSLf8Th58g,UCpcTrCXblq78GZrTUTLWeBw,2026-08-24 16:30:08,348725,9672,102,119.76,120.01,0.01,1
6QSku-4qrwc,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-01 03:00:06,3831,13,0,120.0,120.0,0.0,1
6QVfIYcVyQQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-20 15:00:36,6,0,0,119.99,120.24,0.01,0
6QWDgnmRxIo,UC141BuVRzSSXJX33Am9yxEA,2026-08-16 08:00:36,10818,291,61,119.99,120.24,0.01,0
6QYTEU17ObQ,UCyiKngyUPUb1bka4yFrn65g,2026-07-28 21:13:17,839,6,0,119.78,120.04,0.04,0
6QwNLi8NZgQ,UC00raQBBBGagQthJ01ZYIIQ,2026-08-26 06:30:08,47510,265,16,119.76,120.01,0.01,1
6R8og1yXToI,UC8rbhIem-3aAsNXhTDI-nSA,2026-07-27 09:08:05,34818,497,56,119.87,120.12,0.12,0
6R_2co7yizQ,UCAJ-meoCh1TrPZ7La3UpPrw,2026-08-12 15:23:27,115318,1676,397,119.86,120.11,0.11,0
6S0Nwt173_k,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-20 12:49:59,57151,1241,26,119.92,120.17,0.08,1
6S8VslPwyH8,UC8chC5rneP-LHm43q-jF3oQ,2026-07-28 23:30:13,763394,9297,133,120.0,120.0,0.0,1
6SBE5V6Ct1s,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-12 19:28:08,8388,252,8,119.78,120.03,0.03,1
6SJgsPWrQn8,UCybn_0S0Ec6Il1ZhiQM1Vww,2026-07-22 08:18:19,59589,257,322,119.95,120.2,0.05,0
6SLfWyTdlb0,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-30 09:00:27,46,0,0,119.76,120.01,0.01,0
6SX8k8waf5c,UCYsRymb9vAsOOLBy-Wo1kRg,2026-07-25 06:00:03,3954,85,1,120.0,120.0,0.0,0
6SiPINgo42M,UCATlfGN7EDjXS_2ofklb3bw,2026-08-17 09:10:37,8309,210,1,119.83,120.08,0.08,0
6SnMVhRlUfQ,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-11 16:30:15,6009,407,7,120.0,120.0,0.0,1
6T9CY176gQM,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 15:57:55,0,0,0,119.79,120.04,0.04,0
6TEeDW8xHN8,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-19 08:00:04,15728,74,9,120.0,120.0,0.0,0
6TH3ll6LvK0,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-26 07:30:23,471,5,2,120.0,120.0,0.0,0
6TZnJKCHG1Y,UCab17MxxnFtAhGsJVTkSkCg,2026-07-23 09:00:53,814,10,1,119.99,120.24,0.01,0
6TdaRsEiltw,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-14 04:00:45,609,14,21,119.99,120.24,0.01,0
6TfZXnUl28I,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-07-31 17:33:32,1264,7,1,119.94,120.19,0.06,0
6ThZY2diLfA,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-30 03:45:56,1050488,5586,392,120.0,120.0,0.0,0
6TmH5d0HKbw,UCDBAVzfX3yZ1hah0FHnOoaA,2026-07-12 13:00:15,481091,2108,283,120.0,120.0,0.0,0
6Tp0Zl97JCY,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-15 06:21:43,22755,257,4,119.89,120.14,0.11,1
6Tp2oilLToM,UCBo7GIv99qTzHaa6ip09YLA,2026-08-28 07:30:04,18558,36,3,119.76,120.01,0.01,1
6TyE91G23QE,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-12 12:00:34,380618,2809,49,119.99,120.24,0.01,1
6UCD2xV7XDs,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 03:00:31,66,0,0,119.99,120.24,0.01,0
6UE6pAfKIDc,UCAhmOb9JWkI2HV_KIe9X_3A,2026-07-31 06:00:15,7476,233,20,120.0,120.0,0.0,0
6UIhD6jpV5g,UCEcRvF_6IRSux8FO-ogFZug,2026-07-22 16:21:46,19895,690,13,119.89,120.14,0.11,0
6ULfovzwARs,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-28 09:00:23,15098,131,3,119.76,120.01,0.01,1
6UNyCcOz-w4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-11 06:31:33,109,1,0,119.98,120.23,0.02,1
6UnE6iUjQV0,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-29 04:00:20,58630,802,123,120.0,120.0,0.0,1
6V7maNpJAu8,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-23 02:30:24,24311,245,40,119.99,120.24,0.01,0
6V7q0NWRVws,UC59jWhPazXYi8Ny4vake45A,2026-08-27 20:49:16,37388,1928,54,119.94,120.19,0.06,0
6Vvjo_tBs40,UCqVZTizoA2wQKOj_xaDt10Q,2026-07-28 00:32:26,573,6,2,119.96,120.21,0.04,1
6W10okkXeMI,UCQfISxq5legTqOt1h1us6lg,2026-07-25 11:16:10,3952,9,0,119.98,120.23,0.02,0
6WGs_JuQGi4,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-12 09:00:28,18746,102,13,120.0,120.0,0.0,1
6WOMlRrt76k,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-15 06:00:28,50155,250,12,120.0,120.0,0.0,1
6WPePinSMck,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-19 08:12:17,2521,19,0,119.81,120.06,0.06,1
6WXz925Y9v0,UCbFzvzDu17eDZ3RIeaLRswQ,2026-08-14 11:00:58,760991,7057,527,119.99,120.24,0.01,0
6WiNsOLPUaI,UCK1aVlIbEBrdhv-gbSgGIkQ,2026-08-07 10:26:04,198,4,2,119.82,120.07,0.07,0
6XC5bNGepo4,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-08-04 05:44:31,905,9,7,119.76,120.01,0.01,0
6XbijVBaGIQ,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-01 19:00:37,281,4,0,119.99,120.24,0.01,1
6XjbeI14E0M,UCt8CJiye87FMbEwt0npPMuQ,2026-08-20 01:25:56,2398,59,8,119.82,120.07,0.07,1
6XnCb_Mp8Cw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 13:00:27,133621,6132,135,120.0,120.0,0.0,1
6Xo8IcGzM2g,UC2IYsRiATGe71sLIOlSXGuw,2026-07-24 09:30:34,57321,541,197,119.99,120.24,0.01,0
6XsA--eb6fw,UCAhmOb9JWkI2HV_KIe9X_3A,2026-07-24 13:00:10,7547,195,58,120.0,120.0,0.0,0
6XvUUmyMDlo,UC5ThQKdocwo_9UurfT5P_ww,2026-08-23 00:00:17,365986,5003,74,119.76,120.01,0.01,1
6XvnDrG3guY,UCeHTYRjeKVWqB-M9-Bfl5Sg,2026-07-11 04:58:11,7552,194,54,119.78,120.03,0.03,0
6Y69my7Cujw,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-30 08:30:12,20068,2373,26,120.0,120.0,0.0,0
6YKWT7PrHVo,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-16 08:00:31,52171,1139,113,119.99,120.25,0.01,1
6YMF0KKbzsI,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-22 12:00:21,2779,119,4,120.0,120.0,0.0,0
6YOKxGNLf20,UCTNyl3P7q6PNhPddh6d7WJQ,2026-07-16 22:00:28,1565,6,0,119.99,120.24,0.01,1
6YPAnzsDbG4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-11 07:00:30,26,0,0,119.99,120.25,0.01,0
6YU8caohpaw,UCmXPCG7sSBwTjlMopTn78tg,2026-08-02 09:18:38,1392,4,2,119.94,120.19,0.06,1
6YUQJhG3a9w,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-10 10:30:33,146230,1670,180,118.26,122.11,1.74,0
6Yfg2ymqlpU,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-17 08:42:28,59,4,6,119.8,120.05,0.05,0
6Yr7_cELstU,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-19 07:07:01,6653,138,35,119.88,120.13,0.12,0
6ZKMPdwa9Gc,UCyiKhng8Mr3xlm-rgec6mWQ,2026-08-01 23:00:03,37,0,0,120.0,120.0,0.0,0
6ZMFCBxZPtE,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-08-27 08:48:14,2969,15,0,119.96,120.21,0.04,0
6ZhSeEO6XAw,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-10 12:45:05,1118,35,0,120.0,120.0,0.0,0
6ZnG6EOIbso,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-21 15:26:39,214,11,0,119.82,120.07,0.07,0
6ZqV_B4vIBI,UCl402YYy7RcH7PBI3npmGPQ,2026-08-15 10:00:30,156034,935,455,120.0,120.0,0.0,0
6Zs44k1ikog,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-16 21:26:44,93,25,0,119.81,120.06,0.06,0
6_2M-diBjzc,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-14 15:00:00,60930,1043,30,120.0,120.0,0.0,1
6_4HYVEmyC4,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-17 03:56:35,281,2,0,119.81,120.06,0.06,1
6_AXGWMuxQg,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-05 12:03:22,7,1,0,119.95,120.2,0.05,0
6_LMgUbKuMI,UCoSniqkitCpxlHrQd5L8A1w,2026-08-28 23:01:20,10862,150,5,119.99,120.24,0.01,1
6_Q8bV-_9hs,UCpcTrCXblq78GZrTUTLWeBw,2026-08-04 17:30:37,64212,779,39,119.99,120.24,0.01,0
6_QyhnN4orw,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-30 12:58:00,53787,323,55,119.79,120.04,0.04,1
6_cZW43Q-oo,UCnhGcri8x6xhehanhAe9ipw,2026-08-28 12:33:28,23187,197,39,119.96,120.21,0.04,1
6_firgR5tj8,UC_yxsHiFh1_j174x4AxICSg,2026-08-31 07:00:37,44954,331,4,119.75,120.01,0.01,1
6_fmLoqwoNg,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 00:04:54,973859,8142,63,119.92,120.17,0.08,1
6_nCNL3RWJQ,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-02 22:30:31,2592,23,4,119.99,120.25,0.01,1
6_u17PSKWZw,UC783XWULPW-nDGv_0EYlB6Q,2026-08-30 09:33:26,80143,737,91,119.96,120.21,0.04,0
6_xYM_Ps1Hg,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-11 07:00:02,172535,3270,124,120.0,120.0,0.0,1
6a-mJH2c5DM,UC3DYSay178fMMPaf3zHwECA,2026-08-29 08:00:34,72298,1736,31,119.76,120.01,0.01,1
6a2uKQNIAqA,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-14 13:10:44,9335,52,6,119.82,120.07,0.07,1
6a6cVXgcETc,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-06 16:15:26,52571,717,26,120.0,120.0,0.0,1
6a7k4HoR0m0,UCooLkG0FfrkPBQsSuC95L6w,2026-07-16 08:30:39,108207,1729,68,119.99,120.24,0.01,1
6aAM1TK7E-g,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-26 17:00:15,2216,75,3,119.76,120.01,0.01,0
6aNs3LGpRkM,UCCrqkpYfyGX5UBFyPx6bqKA,2026-07-15 10:20:53,1712,63,17,119.9,120.15,0.1,0
6aQx0DwvwwM,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-11 03:00:31,25280,163,34,119.99,120.24,0.01,0
6aV1tavx9x8,UC5ThQKdocwo_9UurfT5P_ww,2026-08-12 01:30:08,418477,4417,111,120.0,120.0,0.0,1
6aaVfQMdoY8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-17 15:00:16,55,2,0,120.0,120.0,0.0,0
6ahVAR0PLq8,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-31 11:21:57,197,3,0,119.9,120.15,0.1,0
6awaWVsszrY,UCzSODDx0zQF3nxXOZISCm_w,2026-07-22 13:30:11,1077,3,0,120.0,120.0,0.0,1
6aydweZd4ww,UCyiKhng8Mr3xlm-rgec6mWQ,2026-08-24 00:00:16,38,1,0,119.76,120.01,0.01,0
