video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
8AbLGlH5aDY,UCOKQpmfKrtu7Nu719CVSw1A,2026-07-18 08:00:04,3417,145,10,120.0,120.0,0.0,1
8AjywjDe29M,UCi0i1yFT9CvZYco3jgm-Lmg,2026-08-05 23:00:26,687,18,4,119.99,120.24,0.01,0
8Ak_BxnPtYw,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-07 15:00:07,6497,125,21,120.0,120.0,0.0,0
8BBKBDxBrNs,UC7vyTwJjcUdYsVQjiTHcPyg,2026-08-21 08:30:38,65514,1314,206,120.0,120.0,0.0,0
8BC8TSoBHzo,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-07 10:00:04,59723,641,17,120.0,120.0,0.0,1
8BFYzKvx7Ys,UCt8CJiye87FMbEwt0npPMuQ,2026-08-19 13:30:28,5645,203,85,120.0,120.0,0.0,0
8BHm6a7iNS0,UCT807kAu6fmwES8B5698e2w,2026-07-24 03:00:12,24483,841,138,120.0,120.0,0.0,0
8BL4SyeInLE,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-07-28 16:50:47,8854,190,15,119.91,120.16,0.09,0
8BV1hjDf9-g,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-21 06:00:35,1262,8,0,119.75,120.01,0.01,1
8Bra6y9EULo,UCpcTrCXblq78GZrTUTLWeBw,2026-07-17 19:00:34,97901,813,213,119.99,120.24,0.01,0
8C3MkOfPTXQ,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-12 09:00:04,12080,64,24,120.0,120.0,0.0,0
8C85snm9HGg,UC5Yx9RlmznXDUEIrfoSqheA,2026-07-30 18:35:06,10578,60,0,119.92,120.17,0.08,0
8C8p4nvOSZQ,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-27 15:00:04,87,8,0,120.0,120.0,0.0,0
8CwnWNERG-M,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-02 19:32:49,145,3,0,119.96,120.21,0.04,0
8D3DIkmpzQw,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-31 10:11:39,37039,331,18,119.81,120.06,0.06,0
8DDs7hPmTkU,UCDnIK80iouL_rb_J6GybOlg,2026-08-17 08:53:34,3,0,,119.86,120.11,0.11,0
8DJ2WQQLQ2w,UCgT-gb3favw2jQgwxbbwwaA,2026-08-19 13:00:08,131719,826,26,119.76,120.01,0.01,0
8DKc6fyB0yE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-26 02:45:43,450,6,2,119.99,120.24,0.01,0
8DSQogRkcLw,UCT807kAu6fmwES8B5698e2w,2026-08-10 09:00:18,89759,5892,367,120.0,120.0,0.0,1
8DW1sjXrghM,UCzSODDx0zQF3nxXOZISCm_w,2026-08-27 11:30:28,999,3,0,120.0,120.0,0.0,1
8D_rafdsOIA,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-19 07:45:52,11649,130,88,120.0,120.0,0.0,0
8DbARWxZwXM,UCX11f6rIVaoWGvFnKKyPBNQ,2026-07-30 19:19:59,13508,496,39,119.92,120.17,0.08,0
8DbCTnaynYI,UCPJGXrPIVKBR8PJY7w33WZw,2026-07-30 01:00:16,42271,1479,97,120.0,120.0,0.0,0
8DlISnDNnhs,UCab17MxxnFtAhGsJVTkSkCg,2026-07-25 13:11:39,785,15,0,119.81,120.06,0.06,0
8DmKzg98Qvw,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-25 06:00:02,945,4,3,119.76,120.01,0.01,0
8DsgDJxTEws,UCVZ0SJNurJAv-6hV5VEGB2A,2026-08-26 09:00:40,115936,1170,340,120.0,120.0,0.0,0
8E25x3ziHec,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-27 02:20:36,25098,312,114,119.91,120.16,0.09,0
8ED1GA22DRw,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-11 06:03:33,1758,28,0,119.94,120.19,0.06,0
8EKaD2akEfM,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-22 05:01:01,17835,732,59,119.99,120.24,0.01,0
8EYp7XmhlU4,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-31 08:00:20,41597,181,28,119.76,120.01,0.01,0
8Ed52nstDG0,UC8CZL4cvFiKwKKDNCuM2lTA,2026-08-19 09:32:41,5619,106,4,119.97,120.22,0.03,1
8Eg4FJYMJaE,UCTbwgCCBrI-4XU8b5B0uGPg,2026-08-08 05:00:33,181069,1760,63,119.99,120.24,0.01,0
8Em9ktz9iqs,UCJd2uIrg_ZrSOaaQQr30XoA,2026-08-13 14:45:37,294,2,2,119.99,120.24,0.01,1
8EyZQox_J3U,UCBTsPtRCh6ln3IRQFjhjh1A,2026-07-14 09:09:17,140821,1364,180,119.85,120.1,0.1,0
8FMWmz2gAK8,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-17 05:00:21,23624,329,245,120.0,120.0,0.0,0
8FTs7WOgYwM,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-09 15:00:03,24761,129,3,120.0,120.0,0.0,1
8Fw_V8Nv13k,UCGi94VU356EAvQLgODywyrA,2026-07-22 14:47:53,5832,118,6,119.96,120.21,0.04,0
8FwkY23FWx0,UCT807kAu6fmwES8B5698e2w,2026-07-28 10:00:09,14452,1501,241,120.0,120.0,0.0,0
8Fyx72HpI5w,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-31 11:37:43,60648,766,58,119.88,120.13,0.12,1
8G9337BLVsg,UCjhRgb1NpnlRs01s9rAhuug,2026-07-26 09:20:45,11,1,0,119.91,120.16,0.09,0
8GB8Q5omL9s,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-26 01:00:02,38141,359,402,120.0,120.0,0.0,0
8GTuQoZYT4k,UCa2liSwjQST4AGcg6LFQakQ,2026-08-23 04:30:18,18,2,0,119.76,120.01,0.01,0
8GgCROPBMpI,UC78d2aaqdrt02RfmtRLmlAw,2026-08-05 03:35:42,23866,512,154,119.91,120.16,0.09,0
8GnQpNG-_S0,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-27 21:15:19,12077,51,11,119.76,120.01,0.01,0
8Gx3O3UW-8s,UCAT9w78TnRqASJCVLDtzu4Q,2026-08-14 12:12:44,27,2,4,119.79,120.04,0.04,0
8H00Bl505Mg,UC6aF-skLT_1X6cdPJxVJXxQ,2026-07-22 07:27:22,459854,8671,93,119.8,120.05,0.05,1
8H2MaXgGbfU,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-09 02:57:50,1550,11,0,119.79,120.04,0.04,0
8HDyvuR6Kt0,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-28 08:03:32,38665,65,25,119.96,120.2,0.04,0
8Hibfet12Rs,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-13 13:00:11,25,1,0,120.0,120.0,0.0,0
8HvnWSNau50,UCos3GN2gX0wLcfuhOAiMotQ,2026-08-09 09:53:14,45145,348,35,119.87,120.12,0.12,0
8IJ9-lVD7rU,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-03 17:37:57,6128,43,0,119.87,120.12,0.12,0
8ITuULMpJdw,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-23 02:10:06,375,7,4,119.84,120.09,0.09,0
8Ib8R7Wm5Vw,UC-2wa6jvprl7hfCpvw0ULzg,2026-07-16 08:00:31,16784,263,25,119.99,120.24,0.01,1
8J2kUbrksFQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-24 11:00:01,49,0,0,120.0,120.0,0.0,0
8J2oq48nlYo,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-28 09:30:38,25371,65,31,119.99,120.24,0.01,0
8J3idLfUnLo,UCw-JzmPsjRcbzJLncr4pIIA,2026-08-26 12:45:32,341950,3228,189,120.0,120.0,0.0,0
8JJx4gBg3m4,UCS-X1uBDTNwAYyydiXjcX9A,2026-07-27 08:56:30,7191,165,50,119.81,120.06,0.06,0
8JaNlPc0jj0,UCXyR5IAVMaId9kpuCrQWpPg,2026-07-30 23:46:44,7046,303,126,119.97,120.22,0.03,1
8JdSXMkMJNI,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-29 01:00:11,171866,1284,345,119.76,120.01,0.01,0
8Jg39yjNNrk,UC9jOsXFn3RwXEW3qUyySjAQ,2026-07-12 04:34:03,843,25,0,119.93,120.18,0.07,0
8JiaqtAvA_w,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-27 08:48:55,18740,172,5,119.95,120.2,0.05,1
8Jm1G5cc5is,UCEeib6HEHy95EGWUevS4RcA,2026-08-12 14:17:24,4,0,0,119.96,120.21,0.04,1
8JmSyOpusok,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-26 17:23:45,1625,7,0,119.87,120.12,0.12,0
8JnEzbeVqxw,UCT_AS9Vfdi1RLtP4MIeIZow,2026-07-26 02:30:04,742,11,7,120.0,120.0,0.0,1
8Jw_bLT9tCo,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-17 23:00:15,2011,4,0,120.0,120.0,0.0,1
8K4vJv0Gldw,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-08 14:56:38,55573,728,53,119.81,120.06,0.06,0
8K77jCg4AFI,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-27 12:00:28,363728,2298,51,119.99,120.24,0.01,1
8KB6VVSQxEw,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-26 03:01:51,543,11,2,119.98,120.23,0.02,0
8KKj235UFvk,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-29 07:30:48,31916,27,0,120.0,120.0,0.0,0
8KMmKETbcco,UCt8CJiye87FMbEwt0npPMuQ,2026-08-24 15:30:12,3934,84,15,119.76,120.01,0.01,1
8Kp07N66fCU,UC46X_E7jxvJ1O_3gnaeCxeg,2026-08-14 01:45:40,101099,960,181,119.99,120.24,0.01,0
8Kw-yFp-CAI,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-26 05:29:10,1,0,0,119.77,120.02,0.02,0
8L5ikrbShyw,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-28 09:00:38,23309,95,0,120.0,120.0,0.0,1
8L960TWctBM,UCCoU5ViXgoK-_2neelNhQaA,2026-07-25 05:30:11,49166,477,66,120.0,120.0,0.0,0
8LFpXqhWz9g,UCXtU-C_e2iBzPSq9oLXtbVw,2026-07-30 23:15:13,107,4,2,120.0,120.0,0.0,0
8LNpOurIZ7U,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-18 10:00:00,54371,840,92,119.76,120.01,0.01,1
8LYNltgLv4U,UCFHUplScMiWTjJrtv4hxWmg,2026-08-25 12:52:49,62420,402,53,119.88,120.13,0.12,0
8LcaMJAQtE8,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-25 10:00:15,144407,9270,143,119.76,120.01,0.01,1
8LzkEKhzTRE,UCbeQg95cAxVRsxxh6FyilxA,2026-08-01 06:00:07,27689,108,12,120.0,120.0,0.0,0
8M3-Swx6yfQ,UCDmmbxGg8g-EBkC_ku6vybg,2026-07-20 11:00:38,19577,523,290,119.99,120.24,0.01,0
8M6k7QDoXlg,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-07 09:30:01,49815,498,30,120.0,120.0,0.0,1
8MGFI3QJGlg,UCnkytUgy0CtWd06up9CjNxg,2026-08-08 11:00:26,134094,1978,106,120.0,120.0,0.0,0
8MOM2SCAUvI,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-15 21:49:39,3195,61,15,119.92,120.18,0.08,0
8MZdq8mLpE8,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-10 09:30:05,21912,49,25,120.0,120.0,0.0,0
8MnxUtcxhCg,UCab17MxxnFtAhGsJVTkSkCg,2026-08-20 09:20:20,1663,37,8,119.92,120.17,0.08,0
8NBjmg02lks,UCtjlhCmFXYFXC4uqg1flTBg,2026-08-27 07:33:13,204,2,0,119.96,120.21,0.04,0
8NILiz55B94,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-31 07:00:34,421490,4550,92,119.75,120.01,0.01,1
8NNmKmP-kBQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-16 12:39:22,15528,67,0,119.85,120.1,0.1,1
8NW9TxUUhlI,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-02 22:00:19,6153,73,5,120.0,120.0,0.0,0
8NpM2jNc2Dg,UCah0w9n_eAyjUBG7eHbj8vw,2026-08-14 02:33:06,279849,6075,1143,119.95,120.2,0.05,0
8O6NcA7A4G0,UCxtZZzggcfOmsW99gYkxsNA,2026-08-05 05:59:12,4835,31,15,119.77,120.02,0.02,0
8O8KaPdzVXk,UCt8CJiye87FMbEwt0npPMuQ,2026-08-20 13:15:13,18570,770,48,120.0,120.0,0.0,1
8OEnVZYLzbQ,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-12 03:00:21,37468,521,18,120.0,120.0,0.0,1
8OFNQ_oE3Ug,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-25 12:21:09,246378,6659,59,119.91,120.16,0.09,1
8OHqJ3c5Dfk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-14 15:00:16,5,0,0,120.0,120.0,0.0,0
8OJ3g7_fjpk,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-22 11:00:08,59568,773,54,119.76,120.01,0.01,0
8OMARLR3zcw,UCs4CTQE-t9kj-6Xn3Cjtf-A,2026-08-27 10:28:31,20543,90,62,119.79,120.04,0.04,0
8OW0v-MGPgQ,UCZRH94I89Ps7giJYeK6DlWA,2026-08-01 03:00:17,27116,403,29,120.0,120.0,0.0,0
8OflxQJ7ouU,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-30 02:00:13,4337,52,29,119.76,120.01,0.01,1
8OmqgvE77vE,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-06 13:54:50,120,5,1,119.84,120.09,0.09,0
8OvVbHa5BgA,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-19 17:11:41,110,1,0,119.82,120.07,0.07,0
8OxlL-J7nQ4,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-14 22:07:47,50221,571,84,119.87,120.12,0.12,0
8P3Xzo_ndRw,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-16 22:00:13,10291,60,6,120.0,120.0,0.0,0
8PAz7vWFM7Y,UCHK-FRuAjk8g798dD7L7xqA,2026-08-08 10:20:17,57267,1748,31,119.92,120.17,0.08,1
8PI7xzjUduA,UCNOj6xtKWCtPbjJV8XPlbLg,2026-08-25 02:00:03,8902,47,30,119.76,120.01,0.01,0
8PNvbdoXu_o,UCab17MxxnFtAhGsJVTkSkCg,2026-08-02 13:25:00,249,4,0,119.84,120.09,0.09,0
8PVipfizdGI,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-15 17:47:34,173,12,0,119.96,120.21,0.04,0
8PWjNrtKnAI,UCab17MxxnFtAhGsJVTkSkCg,2026-08-09 13:22:18,616,16,5,119.88,120.13,0.12,0
8PYMOA7EGM8,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-13 04:59:52,31576,250,25,119.76,120.01,0.01,1
8Pc5Jpdl95s,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-30 15:56:42,83324,1119,16,119.81,120.06,0.06,1
8PfFScAmK_g,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-24 02:30:04,195825,2490,28,119.76,120.01,0.01,0
8Pgwysp-MJs,UCgyDKBTgkBfa8jWrBb8Npig,2026-08-21 17:59:44,1213,2,1,119.77,120.02,0.02,1
8PlHxdl6xwo,UCQfISxq5legTqOt1h1us6lg,2026-07-28 13:51:05,4565,9,0,119.9,120.15,0.1,0
8PlNa5atLeU,UCYJDUekoQz0-bo8al1diLWQ,2026-08-24 03:22:09,652064,13344,196,119.89,120.14,0.11,1
8PmfGC0FbYc,UCcum1rCJ5GJeQ_xv0xrohqg,2026-07-31 13:10:09,72167,2140,357,119.83,120.08,0.08,0
8Q-zNLzXiHE,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-28 04:14:47,58410,1033,75,119.77,120.02,0.02,1
8Q51RwNlOoU,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-10 09:00:13,1908,12,0,120.0,120.0,0.0,1
8QA_DoM-jm8,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-19 12:32:21,441,14,3,119.97,120.22,0.03,0
8QGais0ey7c,UC3pTpoDKt17IrCDH60kSNPA,2026-08-14 02:13:03,2707,52,26,119.79,120.04,0.04,0
8QKMNhBy-Sg,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-30 05:32:13,614,9,2,119.97,120.22,0.03,0
8QLij4Tr-6U,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-07-26 09:55:45,149,2,0,119.82,120.07,0.07,0
8QRnDt-1AWA,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-20 17:00:36,3346,107,6,120.0,120.0,0.0,0
8QTXiTAEUU0,UCTUnpbuKoOODvhLhCO_kO_A,2026-07-28 06:00:06,1888,9,1,120.0,120.0,0.0,1
8Qll8uH7ZDI,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-13 16:58:31,401,16,1,119.78,120.03,0.03,0
8QsxKa0XV9I,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-04 09:00:18,189,2,1,120.0,120.0,0.0,0
8Qtey_u3kyw,UCg80LjrsnWo0T3T3uYCPhrQ,2026-08-05 06:00:20,11890,132,200,120.0,120.0,0.0,0
8REIe2Bulys,UCpcTrCXblq78GZrTUTLWeBw,2026-08-23 08:30:21,151810,4010,39,119.76,120.01,0.01,1
8ROrcFtktCk,UCifCesg-EUkjKyQedaB3hRg,2026-07-28 01:28:20,15854,115,0,119.78,120.03,0.03,0
8RcweWMSKjI,UCEg24oF81p-THPtp3otdmTA,2026-08-16 08:30:13,70397,2036,270,120.0,120.0,0.0,0
8RdwuGbvaFc,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-31 12:00:35,1856,7,0,119.75,120.01,0.01,1
8RflO0K0HUk,UCPJGXrPIVKBR8PJY7w33WZw,2026-07-18 01:00:34,20596,358,105,119.99,120.24,0.01,0
8Rzd58tEaWA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-07 13:54:29,1,0,0,119.84,120.1,0.1,0
8S1R6LfiLWE,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-20 03:00:38,32629,798,18,119.99,120.24,0.01,0
8S3jyqmGgOQ,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-15 15:22:58,13018,517,2,119.87,120.12,0.12,0
8S5GTZRlc6w,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-12 15:00:06,2240,28,5,120.0,120.0,0.0,0
8SFfq-WCC1A,UCAaLhok91QDrweyuDRsmjqQ,2026-07-11 13:07:05,175826,1131,95,119.88,120.13,0.12,0
8So3myC8wAU,UCD2YO_A_PVMgMDN9jpRrpVA,2026-07-25 08:21:34,566858,5021,881,119.89,120.14,0.11,0
8T3GHEfTnWw,UCab17MxxnFtAhGsJVTkSkCg,2026-08-30 11:03:21,3372,28,1,119.96,120.21,0.04,0
8T4VrkFv4Rw,UCSgvQDek_7CQj08fu7kp1Iw,2026-07-31 09:00:14,164016,2413,710,120.0,120.0,0.0,0
8TE3JoEByfM,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-10 11:19:44,3391,18,3,119.92,120.17,0.08,1
8TPy6DDx0Io,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-22 14:05:29,80299,1104,47,119.92,120.17,0.08,0
8TiHo055reU,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-10 08:00:34,7707,11,2,119.99,120.24,0.01,1
8UD0nPU-B6g,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-31 07:00:09,231090,2267,122,120.0,120.0,0.0,1
8UE5hOPE7Lw,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-07-25 09:00:26,2439,16,4,120.0,120.0,0.0,1
8UeSmoRjL-o,UCOMVY7jsl569k0UYXWv3OgQ,2026-08-20 11:53:05,84,1,4,119.87,120.12,0.12,1
8UetdWGUpBE,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-02 05:49:29,20514,202,45,119.93,120.18,0.07,0
8UnLZVx2ODo,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-26 04:25:22,485,13,1,119.83,120.08,0.08,0
8VODvkPivQY,UCwBkHOTyu57NQi0syf5MLig,2026-08-13 00:00:27,146131,889,64,120.0,120.0,0.0,1
8VWMRY-7UIs,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-01 06:00:37,1273,36,16,119.99,120.25,0.01,0
8VdBTS6-0FY,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-11 09:44:16,3913,38,6,119.76,120.01,0.01,0
8W4GsmckXwE,UCaj7p2XHGqfBYb2OI-7Q2DA,2026-08-25 08:24:59,55329,528,165,119.85,120.1,0.1,0
8W9n0ihlFfU,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-10 20:30:08,7508,84,6,120.0,120.0,0.0,1
8WMz0NOuBO0,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-11 09:15:16,2835,53,1,120.0,120.0,0.0,0
8WQfKyDyI9I,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-10 10:00:33,180416,1883,249,119.99,120.24,0.01,1
8WUsWnwL0qY,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-24 17:10:44,14547,198,0,119.83,120.08,0.08,1
8Wes0PL2FlU,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-10 08:00:17,5272,24,14,120.0,120.0,0.0,0
8WxA-4L8H5M,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-30 19:59:12,230027,627,97,119.78,120.03,0.03,0
8X0kH9R7OeQ,UCZPBWThSlgWT0DVaxxUEX4A,2026-08-11 09:19:02,444,8,0,119.94,120.19,0.06,0
8XLBH0y2ZjY,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-30 09:00:32,59957,905,16,119.99,120.24,0.01,1
8XStQa_c0YY,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-29 03:21:17,1066,3,0,119.91,120.16,0.09,1
8XVB88tBqa4,UC5grrciAyUF4xjd42XhV-1Q,2026-07-27 01:28:39,2496,,0,119.77,120.02,0.02,0
8Xs1wZWKcSc,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-06 04:29:53,292103,4776,90,120.0,120.0,0.0,1
8Y28zGcombk,UCR1ctqL11HoxQkbSkoUAYeA,2026-08-23 04:06:03,44269,574,248,119.91,120.16,0.09,0
8YD0yT-PEK0,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-21 03:00:04,450,21,2,119.76,120.01,0.01,0
8YJyKOXTVMM,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-27 22:00:15,1809,13,1,119.76,120.01,0.01,0
8YPh6zoULQs,UCYooECrv-fIXlPaDwEIaveA,2026-08-28 09:00:36,57325,954,9,120.0,120.0,0.0,1
8YjjcTiEhKM,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-18 15:00:22,2563,110,7,120.0,120.0,0.0,0
8YkxqrOp4Kg,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-05 15:04:34,92,3,2,119.93,120.18,0.07,0
8Z2DqZSATII,UC2IYsRiATGe71sLIOlSXGuw,2026-08-24 12:45:13,27333,341,236,119.76,120.01,0.01,0
8Z7fexiTFoQ,UCnkytUgy0CtWd06up9CjNxg,2026-07-30 15:02:14,584811,8428,933,119.97,120.22,0.03,0
8Z94norzcOA,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-12 03:00:26,1677,8,1,120.0,120.0,0.0,0
8ZCfqCTybQk,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-06 03:27:16,155,4,0,119.8,120.05,0.05,0
8ZKbPjMIK0Y,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-24 19:32:11,408,6,2,119.97,120.22,0.03,0
8ZN-k7QA9aM,UCHYMpkGhNIr8A0m2H3lIjUA,2026-08-23 13:00:00,29431,220,65,119.76,120.01,0.01,0
8ZP2PoPEUh0,UCS7gEaMmBPAaI8dHNnrSofg,2026-08-15 09:11:18,41523,,38,119.82,120.06,0.06,0
8Zfgpy6HWMs,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-25 09:00:00,19595,83,3,119.76,120.01,0.01,1
8Zk82K31bZA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-23 15:15:13,2564,172,6,120.0,120.0,0.0,1
8Zmew9l8ReQ,UCs0LzOveQMLImmmTrMmP2sg,2026-08-15 03:52:10,63761,198,29,119.88,120.14,0.12,0
8ZnR-N83plA,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-21 19:47:35,2562,28,0,119.97,120.22,0.03,0
8Zt4C9GDtss,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-14 09:00:19,101849,617,77,120.0,120.0,0.0,0
8_2uyCVNdJc,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-15 10:26:43,845,1,0,119.81,120.06,0.06,0
8_LP0bJ1Uv4,UC8chC5rneP-LHm43q-jF3oQ,2026-08-19 06:00:21,1302305,20084,330,119.76,120.01,0.01,1
8_R1sgcrwuk,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-09 10:33:46,13712,70,4,119.94,120.19,0.06,1
8_RL29m_BXs,UCfIFEUxDE0kRkZh4yfEBEvA,2026-08-28 09:16:05,2831,16,0,119.99,120.24,0.01,1
8_VZRX0_YZM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 04:00:14,178,1,0,119.76,120.01,0.01,0
8_XLuMUxV7Q,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-29 08:04:22,48508,67,12,119.95,120.19,0.05,0
8__R5zU7Z0k,UC5WN-znPsJK0BbA8aHxZHWQ,2026-08-06 10:35:36,4577,68,5,119.91,120.16,0.09,0
8_hAIEh_k6U,UC_Cp4dXpd94km5Syq2x-xig,2026-08-16 01:52:44,212,1,0,119.87,120.12,0.12,0
8_ln8XH2Cvs,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-07 18:10:23,6990,85,0,119.83,120.08,0.08,0
8_o1pR881Ec,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-07-25 14:30:01,28555,850,5,120.0,120.0,0.0,1
