video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
8aRQLHTw2PM,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 12:00:05,3911,181,14,120.0,120.0,0.0,0
8aWKewf83VY,UCby0vMKcLR05ZdS90aZd5og,2026-07-29 06:56:12,4040,5,0,119.82,120.07,0.07,1
8al07q3O8co,UC8C0Yd20ke5XqOiZvMVgM9w,2026-08-19 03:00:09,3063512,571,9,119.76,120.01,0.01,1
8as5X-dvkxY,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-19 03:00:02,6653,26,4,119.76,120.01,0.01,0
8avoFTH2HBE,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-15 12:13:02,31298,425,373,119.78,120.03,0.03,0
8aw1n9uuyXo,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-28 15:00:13,1233887,41633,1661,119.76,120.01,0.01,1
8ay3Y4pHaN0,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-28 02:17:26,11525,94,12,119.97,120.22,0.03,0
7kokefcWx0k,UCfIFEUxDE0kRkZh4yfEBEvA,2026-07-30 09:09:09,143,7,4,119.85,120.1,0.1,0
7kwflylg-bY,UCcvKf8NxAw9i09hZw1MQPBQ,2026-08-17 09:00:23,26037,364,23,120.0,120.0,0.0,1
7kylMMHfvjw,UCcvKf8NxAw9i09hZw1MQPBQ,2026-08-22 09:00:33,112569,1711,868,120.0,120.0,0.0,0
7l7KrC_yJRQ,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-29 11:55:23,517,,2,119.83,120.08,0.08,0
7lEmDZD8kH8,UCtUHgx7SA_eZFssVODDh82A,2026-08-18 06:58:20,154581,2249,324,119.79,120.04,0.04,0
7lLxUSmRZsQ,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-25 08:00:23,15280,185,18,119.99,120.24,0.01,0
7lSFq0GDDEI,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-22 03:00:30,15913,118,27,120.0,120.0,0.0,0
7lYKIQ1JWdU,UCWjfI3wnNOgQCTu2SijfgMg,2026-07-26 18:04:39,2182,49,3,119.92,120.17,0.08,0
7lYSr3iur3M,UCFQWqbfZ-iEG3K_DRgHwnCw,2026-08-16 20:18:39,0,0,0,119.94,120.19,0.06,0
7lZtP9mxaA0,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-13 10:39:10,4929,23,18,119.85,120.1,0.1,0
7ltg7niFx9k,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-16 13:00:40,1461,31,1,119.99,120.24,0.01,1
7ltvZPp7hg8,UCifCesg-EUkjKyQedaB3hRg,2026-08-09 02:34:11,9847,98,10,119.93,120.18,0.07,0
7lzXD5iEZuY,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-30 00:15:28,4221,41,6,119.76,120.01,0.01,0
7m4fgs6tW3k,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-12 11:00:13,82710,432,106,120.0,120.0,0.0,0
7m6feNnH5g0,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-27 03:00:40,24124,252,9,120.0,120.0,0.0,1
7m81D0UNLJ8,UCzkk3MGFFeiN0E0T3AEeg_g,2026-08-03 02:30:39,202247,627,208,119.99,120.24,0.01,1
7mJv0kl5e9U,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-13 10:54:19,5654,21,0,119.85,120.1,0.1,1
7mbpokLVQ70,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-18 01:24:14,6,0,0,119.85,120.1,0.1,0
7mjd4tGrT5c,UCETJ2rkwgeYb0OojPNh-DRw,2026-07-12 14:52:12,581,6,1,119.88,120.13,0.12,0
7mkOkyyBA0w,UCdXpKf3aIenvWkMbF3EvcQg,2026-08-11 09:00:35,8540,155,32,119.99,120.24,0.01,0
7mmyil9_U1c,UCJoWNCiFuiN4eZnB80WUf4Q,2026-08-09 05:30:39,58888,1120,115,119.99,120.24,0.01,0
7msciYBeXeQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 12:00:08,1596333,49843,6195,119.76,120.01,0.01,1
7mv3sB4qKa8,UCKrprPfevcAZpPuRnCO6xOA,2026-08-02 09:00:26,1137,4,2,120.0,120.0,0.0,0
7nLp2YViHoM,UCmcBe97VA2LqVEQUeeZl6Ew,2026-07-26 09:00:18,98449,611,45,120.0,120.0,0.0,0
7nR-R6R0i1Q,UChHxLcNi7e0zu-e33HM6v6A,2026-08-19 03:00:39,10511,65,35,120.0,120.0,0.0,0
7nS40SkceGE,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-26 13:59:30,13360,108,0,119.76,120.01,0.01,0
7naWq5xHR6I,UCpcTrCXblq78GZrTUTLWeBw,2026-08-04 02:30:01,179872,3693,98,120.0,120.0,0.0,1
7ne6SD86dPk,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-15 11:51:19,67332,364,26,119.9,120.15,0.1,1
7npXpfZzkcM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-19 13:43:27,3,0,0,119.79,120.04,0.04,0
7o4sUYvub-Y,UCnju7ULBic4VgkCfDvVXCnA,2026-08-24 22:38:21,9068,85,0,119.87,120.12,0.12,0
7o9tZPWTgGI,UC783XWULPW-nDGv_0EYlB6Q,2026-07-31 09:30:11,39185,1146,30,120.0,120.0,0.0,1
7oBJxtdDwZU,UChHxLcNi7e0zu-e33HM6v6A,2026-08-20 03:00:34,18451,112,43,120.0,120.0,0.0,0
7oDMvpjxHJ4,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-28 23:00:27,262688,6826,509,120.0,120.0,0.0,0
7oUFAvxLbyc,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-16 15:00:12,2766,131,1,120.0,120.0,0.0,1
7oYJbVJsddc,UCYGF_xk5RDpltyZDSx040uw,2026-07-27 11:34:55,62604,881,34,119.92,120.17,0.08,1
7ouBUYP44eU,UCkrJBQAut47U8xMUuv8D_3g,2026-08-15 09:00:02,26878,1731,109,120.0,120.0,0.0,1
7ouOsYZmnlw,UCiE9ZR51IeGPRbD4_Px6_Fw,2026-08-20 08:00:32,240131,7482,297,120.0,120.0,0.0,0
7p0k8-XNWZU,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-24 10:53:51,339,7,0,119.86,120.11,0.11,0
7p3aQoaLl78,UChUNd9Dt96PzfB24BtVviHg,2026-07-25 02:00:09,33907,350,11,120.0,120.0,0.0,1
7pYZ3196HPs,UC-okJdotaXPlzivRzHFqzuA,2026-07-27 16:26:49,101326,2435,0,119.81,120.06,0.06,0
7pdg3iXyzQk,UCktXAh1Sd7wf8eQHc029-8g,2026-08-10 12:05:01,4979,70,17,119.92,120.17,0.08,0
7piMhG9ADNE,UCdQHEqTxcFzjFCrq0o4V7dg,2026-07-23 00:00:02,35124,2230,180,120.0,120.0,0.0,0
7pv5ePTuM_Y,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-13 12:15:59,9891,60,63,119.99,120.24,0.01,0
7pvg1LGwh6k,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-30 03:00:36,524073,8064,253,120.0,120.0,0.0,1
7pxa0vEfLh8,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-24 23:00:37,13363,132,33,119.99,120.24,0.01,0
7qDC7N8aFN0,UCdK9h1ILxS49c2LguBUY3rw,2026-08-09 10:45:11,209,0,0,120.0,120.0,0.0,1
7qQ583ftUJo,UCnkytUgy0CtWd06up9CjNxg,2026-08-18 11:00:01,92815,1726,104,119.76,120.01,0.01,1
7qRU9gez-gk,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-03 09:00:27,9619,83,9,120.0,120.0,0.0,0
7qUa5as19Ew,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-12 09:03:34,8899,250,15,119.95,120.19,0.05,0
7qg6Gggw7m0,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-21 13:51:30,3085,11,0,119.89,120.14,0.11,0
7qgpn0D4JLc,UCikKJvpU0Ylua4hRW6faQRg,2026-08-12 00:30:43,671,22,2,119.99,120.24,0.01,0
7qjxeFBkuFU,UCSGKRGHGqP8W11G-SxsMaOw,2026-07-29 03:03:51,505,39,2,119.94,120.19,0.06,0
7qnVKrjqvHA,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-15 13:33:40,20094,119,12,119.94,120.19,0.06,1
7qyogrG9VYg,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-15 17:07:35,2453,30,6,119.88,120.13,0.12,0
7r2sPo73nlI,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-25 08:00:09,2245,20,9,119.76,120.01,0.01,0
7rEk1Lg5tkM,UCbFzvzDu17eDZ3RIeaLRswQ,2026-08-29 11:27:35,810434,5187,927,119.81,120.05,0.05,0
7rG-6ByFJec,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-17 17:01:38,4252,22,0,119.98,120.23,0.02,0
7rH8YbwvCgU,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-26 02:30:16,188654,2740,182,120.0,120.0,0.0,0
7rMsfbMIJD8,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-19 22:00:07,458,15,0,120.0,120.0,0.0,1
7rxkHN2SDHM,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-07 04:06:28,595,7,6,119.9,120.15,0.1,0
7sSZWQwxu0s,UCyoSQyaCrZHro6F_nBiXIYg,2026-07-24 02:25:26,232554,1016,300,119.83,120.08,0.08,0
7sXVd1_IoL8,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-01 13:18:17,140939,1063,401,119.95,120.2,0.05,0
7saQheFe9DU,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-29 04:30:38,141975,3282,122,119.99,120.24,0.01,1
7t-uomrc83g,UCJpAwvQaZyCI5spAz7tipGA,2026-08-05 08:30:25,347328,1801,284,120.0,120.0,0.0,0
7tK1HbfpFpI,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-10 10:34:38,50,0,0,119.92,120.17,0.08,0
7tLBjjWjltE,UC-S8JFhLkQ5enhB70c2CYIw,2026-07-28 11:00:28,189870,4588,424,119.99,120.24,0.01,0
7tMe5TdRmTM,UCifCesg-EUkjKyQedaB3hRg,2026-08-20 22:47:12,50998,1535,44,119.97,120.23,0.03,1
7tbZL6aHG8Y,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-19 23:00:31,325,15,0,120.0,120.0,0.0,1
7te4E8SxD0c,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-20 11:19:46,87311,2813,74,119.93,120.18,0.07,1
7toN7vK4gK4,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-16 14:04:43,62258,1516,150,119.92,120.17,0.08,0
7u3KPF3DWz0,UCNpdVBeuR8ya3fQD6yRYk-w,2026-08-17 10:12:34,33928,921,201,119.79,120.04,0.04,0
7u4Ei_maApY,UCJYdIDfGkqXTsQq5aW4md0Q,2026-07-20 21:02:35,98,1,0,119.96,120.21,0.04,0
7u4MIf8tzQY,UCBo7GIv99qTzHaa6ip09YLA,2026-08-07 08:00:38,12513,47,8,119.99,120.24,0.01,0
7uAwMMLdWqI,UCUae69frfqpKOB3BUMdX5Qw,2026-07-11 03:30:25,88508,908,126,119.99,120.24,0.01,1
7uPlFyvDZW4,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-22 11:00:26,689167,3677,170,119.99,120.24,0.01,1
7uVIE6Me8zU,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-14 09:00:38,313832,3928,124,119.99,120.24,0.01,1
7ud5GMog65U,UC7wosSPUA3os3b3-RMZZe6g,2026-08-17 10:03:26,1658,12,0,119.95,120.2,0.05,1
7ufKrYUu1mA,UCGa52d8Qlv3THghuCAt_nXA,2026-07-12 08:30:03,6158,56,5,120.0,120.0,0.0,0
7ugqfKRLEgU,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-07 19:00:32,750,26,1,119.99,120.24,0.01,1
7v5Zo0wpn10,UCqVZTizoA2wQKOj_xaDt10Q,2026-07-28 12:06:46,841,12,12,119.89,120.14,0.11,1
7vAFZij9cOg,UCa2liSwjQST4AGcg6LFQakQ,2026-07-27 03:30:05,1414,1,0,120.0,120.0,0.0,1
7vT8H9y-GiY,UC9qwDE50UcXvdplRNZKEoPA,2026-08-27 07:00:09,22214,764,51,119.76,120.01,0.01,1
7vZuQDnfgWc,UC5ThQKdocwo_9UurfT5P_ww,2026-08-12 10:16:37,438526,5502,101,119.98,120.23,0.02,1
7vhlZRI7Z0Q,UCdVIcHpdbEQc65xwAxc_owQ,2026-08-05 09:54:02,20,1,0,119.85,120.1,0.1,1
7w4ZBXVX71Q,UCAGUSx1hbPKDqzBZH7bTjiA,2026-07-29 05:30:04,24946,284,15,120.0,120.0,0.0,0
7w7wLE02nr0,UCzkk3MGFFeiN0E0T3AEeg_g,2026-08-10 10:21:56,88153,342,260,119.89,120.14,0.11,1
7wFCj8WelGI,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-27 09:00:37,1540,10,2,120.0,120.0,0.0,0
7wV_U1U_7Nw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-28 14:21:10,4,0,0,119.91,120.16,0.09,0
7wVvPapy60E,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-03 10:26:25,394430,15966,1002,119.81,120.06,0.06,0
7wWL_arLC70,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-08 05:00:13,308351,2210,116,120.0,120.0,0.0,1
7w_uEfsAH28,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-31 13:15:30,28217,306,14,120.0,120.0,0.0,0
7wbLDdF6nHA,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-18 21:01:15,55,2,3,119.99,120.24,0.01,0
7wif56jAt54,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-02 15:00:34,226,0,0,119.99,120.24,0.01,0
7x8Olqm5TvA,UCby0vMKcLR05ZdS90aZd5og,2026-07-12 10:58:44,4232,8,0,119.77,120.02,0.02,1
7xBYMIDTZ_I,UCifCesg-EUkjKyQedaB3hRg,2026-08-07 21:57:40,38658,917,18,119.79,120.04,0.04,0
7xJm7I_FBkw,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-28 13:30:10,738913,1996,144,119.76,120.01,0.01,0
7xa9lh6fbYA,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-12 17:00:11,6187,179,13,120.0,120.0,0.0,0
7xr1ySyVoJA,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-21 08:00:07,20040,228,48,119.76,120.01,0.01,0
7xrKErTNA20,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-24 11:05:06,22897,211,9,119.92,120.17,0.08,1
7xwiEVI6cXk,UCv1tOT645xHOJrwdGlzjMaA,2026-08-23 08:37:42,258926,1583,16,119.88,120.13,0.12,0
7xxs7NEP2Qk,UC0wo7SwsC5dE0nSgBs2M-3A,2026-07-31 10:15:35,419260,9507,223,119.99,120.24,0.01,1
7y0-FBgw_TY,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-30 11:57:54,197,13,0,119.8,120.05,0.05,1
7y1RY6ktr2U,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-27 09:59:05,64454,175,244,119.78,120.03,0.03,0
7y7xKFwPG30,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-25 14:28:44,387,2,0,119.77,120.02,0.02,1
7yFiATzeSdM,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-24 12:45:20,93393,258,372,120.0,120.0,0.0,1
7yOnJONaKE4,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-09 07:15:05,3803,120,39,120.0,120.0,0.0,0
7yTA8cY2o1U,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-29 08:00:27,43783,376,3,119.99,120.24,0.01,1
7yWR1B9QBOc,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-27 07:00:05,250758,2429,187,120.0,120.0,0.0,1
7yefyNZYNW4,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-22 08:14:13,217551,903,133,119.78,120.03,0.03,0
7yfmriBWm7s,UCYooECrv-fIXlPaDwEIaveA,2026-08-01 09:01:18,39367,577,107,119.98,120.23,0.02,0
7ygbC4bydOM,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-08 11:30:00,120742,5359,23,120.0,120.0,0.0,1
7yy4dSm2ySU,UCpcTrCXblq78GZrTUTLWeBw,2026-07-30 02:30:01,56098,544,37,120.0,120.0,0.0,1
7z7F7nG1wns,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-26 09:30:25,71,0,0,120.0,120.0,0.0,0
7z9slYALb4I,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-24 10:00:35,5780,28,7,120.0,120.0,0.0,0
7zLc1NLcQMk,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-25 08:50:10,39303,697,48,119.93,120.18,0.07,0
7zVBUuiJYgM,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-24 08:48:09,44224,1765,155,119.96,120.21,0.04,1
7zWVj9bVDvM,UC9M8GGVwPqc9ubNruArCNPg,2026-07-22 19:45:06,9308,215,10,120.0,120.0,0.0,1
7za5W1rul-o,UCpcTrCXblq78GZrTUTLWeBw,2026-08-30 02:30:31,34833,152,9,119.76,120.01,0.01,0
7zedK_Ae2ZM,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-25 13:48:22,150,3,0,119.95,120.2,0.05,0
7zjC-EjLGoc,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-12 00:58:47,143,5,0,119.77,120.02,0.02,0
7zm6KyBR_zk,UC0FUMakBJHsRrfKCGQuWnRA,2026-07-25 13:30:31,24393,195,47,119.99,120.24,0.01,0
8--bDyNgAFU,UCab17MxxnFtAhGsJVTkSkCg,2026-08-22 08:08:32,1589,19,7,119.87,120.12,0.12,0
8-51eb_6wno,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-08 06:15:34,2569,44,4,119.99,120.24,0.01,1
8-8nTCLv0NQ,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-08-31 23:26:32,699,2,0,119.82,120.07,0.07,1
8-Q4NOTpZ3s,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-13 08:02:22,12535,61,23,119.96,120.21,0.04,0
8-_mr077gN4,UCIKORyfTZ0cN-u0hrxHcgUw,2026-07-30 05:30:02,15,0,2,120.0,120.0,0.0,0
8-n0MKNpPhQ,UCzDyC6JMEXEufozffWzI9Mg,2026-07-28 04:00:37,37595,470,26,119.99,120.24,0.01,1
8-q0U2nyjIY,UCI4wEWWBEElIbp9jHcFllTw,2026-08-17 08:00:28,1655,4,4,120.0,120.0,0.0,0
807qrgKlkf4,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 16:00:21,27,0,1,120.0,120.0,0.0,0
80Ffr5OZ5ZI,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-03 09:51:38,8227,,16,119.89,120.14,0.11,1
80Hrlc7zMfY,UCjhRgb1NpnlRs01s9rAhuug,2026-08-22 16:20:22,62,0,0,119.92,120.17,0.08,0
80ILG8Juph0,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-15 12:12:57,8733,57,4,119.79,120.04,0.04,0
80Oln3TreEw,UCd9oeoY-jLSkhd-J5y_1aYg,2026-08-26 15:03:27,2466,3,1,119.95,120.2,0.05,0
80PDMh5tzus,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-24 09:40:33,27571,615,20,119.83,120.08,0.08,1
80RugV9cqbo,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-24 03:22:31,29426,705,8,119.88,120.13,0.12,0
80XriTWrl4E,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-28 15:05:54,1929,5,0,119.91,120.16,0.09,0
80b_AtWFwVE,UC5ScPjbt-a97AJO7SBj6nAg,2026-07-27 08:30:03,76856,2538,478,120.0,120.0,0.0,0
80iPGETIJuI,UCQfISxq5legTqOt1h1us6lg,2026-07-23 19:07:39,4433,8,2,119.88,120.13,0.12,0
80xWqBSKJNs,UCv1tOT645xHOJrwdGlzjMaA,2026-08-28 10:32:49,40593,151,48,119.97,120.22,0.03,0
819v4JpmRw8,UC7bcRlidTERRb_MKRHPVSnw,2026-08-01 12:03:10,152866,2556,300,119.95,120.2,0.05,0
81FQvQzYr_0,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-13 11:52:16,1159,41,0,119.88,120.13,0.12,0
81Tg0m4aCEU,UC5grrciAyUF4xjd42XhV-1Q,2026-08-17 09:19:30,652,,7,119.93,120.18,0.07,0
81V0-aztKi0,UCBexUDlBSJM2h4xZB3ch53g,2026-07-29 09:30:23,27885,767,38,120.0,120.0,0.0,1
822R7sFSn7U,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-06 08:30:12,32279,111,12,120.0,120.0,0.0,1
82JURTi2c-E,UCEcRvF_6IRSux8FO-ogFZug,2026-08-28 17:48:19,31170,676,28,119.95,120.2,0.05,0
82d8ijAUUJk,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-10 23:42:18,1109,30,2,119.8,120.05,0.05,0
82i9bphmMgA,UCgT-gb3favw2jQgwxbbwwaA,2026-08-22 11:00:01,45466,556,32,119.76,120.01,0.01,0
834Nq4k0xXs,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-27 16:40:19,364517,1957,131,119.84,120.09,0.09,1
837bFxwYrGo,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-19 12:38:23,28506,238,79,119.87,120.12,0.12,0
83AdxFhqJrk,UCby0vMKcLR05ZdS90aZd5og,2026-07-17 02:56:58,10263,9,0,119.8,120.05,0.05,1
83E6JetviEw,UC9M8GGVwPqc9ubNruArCNPg,2026-07-25 12:00:12,37352,499,14,120.0,120.0,0.0,1
83LEf4CTWfw,UCt8CJiye87FMbEwt0npPMuQ,2026-07-29 15:00:35,7405,350,17,119.99,120.24,0.01,1
83P3k9PMafE,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-01 13:00:38,16626,75,25,119.99,120.24,0.01,0
83XlWDsRKsM,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-29 03:00:26,13039,56,12,119.75,120.01,0.01,0
83lNbC0mG10,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 15:00:12,24,1,0,119.76,120.01,0.01,0
83okH2tSvro,UCyiKngyUPUb1bka4yFrn65g,2026-08-19 05:55:51,13946,78,5,119.83,120.09,0.09,1
841mfd_Kvao,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-12 10:00:37,40874,206,17,119.99,120.24,0.01,0
844RKGb36DM,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-12 07:28:46,5310,79,16,119.77,120.02,0.02,0
848FOpOgWCw,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 13:00:26,217062,2087,669,120.0,120.0,0.0,0
84FhpvsFYy8,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-30 00:27:04,20709,77,0,119.81,120.07,0.07,0
84oOd3XW64M,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-20 08:00:26,16534,29,7,119.99,120.24,0.01,0
84wKvjpaoK4,UCOaUB8RzbLXB7QZtCmMO-8A,2026-08-26 07:00:38,69108,881,192,120.0,120.0,0.0,0
7I1bzQGO31A,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-20 03:00:19,7312,208,7,120.0,120.0,0.0,0
7I6EPHc1N3U,UCZRH94I89Ps7giJYeK6DlWA,2026-08-03 03:00:18,47648,616,65,120.0,120.0,0.0,0
7IDoDEFbNlg,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-31 03:00:07,65676,4766,33,119.76,120.01,0.01,1
7ITPqSEwIOg,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-27 01:52:51,1187,13,6,119.88,120.13,0.12,0
7IZ01Voc3Yw,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-21 00:58:53,2731,17,0,119.78,120.03,0.03,0
7Ie_dA5XSJI,UCBexUDlBSJM2h4xZB3ch53g,2026-07-11 09:30:08,21181,477,36,120.0,120.0,0.0,1
7Io46-tPxFw,UCEg24oF81p-THPtp3otdmTA,2026-08-09 10:02:18,37739,834,16,119.97,120.21,0.03,1
7IzYEZWhIgM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-28 13:00:35,57881,440,45,120.0,120.0,0.0,0
7JIDhIt2Ayc,UCeBa5aBvHvly34S0Uk9Wqig,2026-08-03 13:09:10,1188,9,0,119.85,120.1,0.1,0
7JNNUEK9TP8,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-21 12:42:12,404454,2865,179,119.81,120.06,0.06,0
7JT0hLAYUJ8,UCcNdwtZ7ulFFxngmnzsWQNA,2026-08-07 02:07:13,7465,84,31,119.88,120.13,0.12,0
7JVF42i61rA,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-22 11:48:49,9174,44,2,119.95,120.2,0.05,1
7Jaz6w0FrKU,UCMo4MnhHhSDkiUIXS6dytTQ,2026-08-05 03:00:03,17010,246,39,120.0,120.0,0.0,0
7JbZHUdp12w,UCMF3M48BakI-ptofqoUqdAA,2026-08-24 14:13:26,4858,122,55,119.79,120.04,0.04,0
7Jfsu_zVRyI,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-30 13:00:21,16525,116,9,119.76,120.01,0.01,0
7JoRG3pLkQ0,UC_yxsHiFh1_j174x4AxICSg,2026-07-17 08:36:13,6632,151,6,119.9,120.15,0.1,1
7KLI13WXuRg,UC72PuhDwKtZ5MikpGNhPAtA,2026-07-22 20:32:13,206571,8455,894,119.97,120.22,0.03,0
7KZhSV7PjiM,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-31 08:52:51,19960,63,47,119.88,120.13,0.12,0
7KdIQo4a7ag,UCyiKngyUPUb1bka4yFrn65g,2026-07-15 08:52:34,7851,37,16,119.88,120.13,0.12,0
7Kh0aBNtbzQ,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-07-25 03:00:10,73170,2139,22,120.0,120.0,0.0,1
