video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
7KsiMj-b4I4,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-11 12:00:28,2505,94,16,119.99,120.24,0.01,0
7L3w95pXrcw,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-11 22:00:22,109,1,0,120.0,120.0,0.0,0
7LEszJChcYE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-22 15:00:18,13,0,0,119.76,120.01,0.01,0
7LKUAfVUxeY,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-04 15:31:40,1270,39,0,119.97,120.22,0.03,0
7LMFw4hvlPY,UCl402YYy7RcH7PBI3npmGPQ,2026-08-08 03:00:10,264078,2163,430,120.0,120.0,0.0,0
7LNn4e9IbHo,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-27 15:31:32,5118,63,0,119.99,120.24,0.01,0
7LTB1PNwDMI,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-11 12:35:44,180,10,0,119.91,120.16,0.09,0
7LUJLbU8dII,UCMF3M48BakI-ptofqoUqdAA,2026-08-01 14:34:26,2980,92,38,119.93,120.18,0.07,0
7LbRm5-sOqY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-22 15:00:30,4,0,0,119.99,120.24,0.01,0
7M406lRPLEs,UCnhGcri8x6xhehanhAe9ipw,2026-07-22 11:05:14,28470,388,33,119.91,120.16,0.09,0
7M91j4--EgM,UCv1tOT645xHOJrwdGlzjMaA,2026-08-07 12:03:38,41973,1105,23,119.94,120.19,0.06,1
7MAZvtKtPBc,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-16 05:15:15,1985,2,5,120.0,120.0,0.0,1
7MOqxyPW5N0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 17:00:26,35,0,0,119.75,120.01,0.01,0
7MQu2Bo9ngc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-14 14:00:13,55350,2247,53,120.0,120.0,0.0,1
7MSFr3J9j7U,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-10 08:00:15,13558,59,5,120.0,120.0,0.0,0
7MX4Y3LzHAo,UCwBkHOTyu57NQi0syf5MLig,2026-08-30 06:00:37,155053,941,47,120.0,120.0,0.0,1
7NE2PV0PZrI,UCgT-gb3favw2jQgwxbbwwaA,2026-08-24 02:00:08,27235,250,1,119.76,120.01,0.01,1
7NEHaElhhhk,UCKrprPfevcAZpPuRnCO6xOA,2026-08-11 09:00:00,837,4,4,120.0,120.0,0.0,0
7NJpuzbH3w0,UCksGX0hODm1Ev6mysrToMqg,2026-08-18 09:55:57,6264,145,32,119.83,120.08,0.08,0
7NY8I4osxj0,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-25 03:29:42,59679,616,9,119.77,120.02,0.02,1
7NeN6RdBwzA,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-28 03:00:19,153381,1216,99,120.0,120.0,0.0,1
7NglYWNBWpE,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-19 12:48:23,33684,116,4,119.95,120.2,0.05,0
7NkpICAY1-E,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-30 02:00:10,14736,85,15,119.76,120.01,0.01,0
7Nn04QEjw30,UCdK9h1ILxS49c2LguBUY3rw,2026-08-13 11:30:28,8,2,0,119.99,120.24,0.01,0
7NuBMGtmf6U,UC6NXJtCn3p-actkvBUlHwDA,2026-08-24 00:15:22,28103,126,4,119.76,120.01,0.01,0
7O129muPILw,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-18 08:38:14,392391,2113,181,119.87,120.12,0.12,0
7O3IMKiCITg,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 19:00:05,96432,3538,125,119.76,120.01,0.01,1
7OLtNArHfSY,UC0PMQXAwF6O6aeTpv962miA,2026-07-31 17:00:09,10470,353,52,120.0,120.0,0.0,0
7OPif8E4-Zc,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-20 03:10:01,92969,1179,328,119.84,120.09,0.09,0
7Ogcz2nRuwQ,UCpcTrCXblq78GZrTUTLWeBw,2026-08-04 21:30:28,92233,1521,29,119.99,120.25,0.01,1
7OorlHXGnZw,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-30 16:00:40,59016,2142,40,119.99,120.24,0.01,1
7Op-nLRyCB4,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-30 16:00:15,42,0,0,120.0,120.0,0.0,0
7Ouw-m4FxYo,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-07 09:46:14,95403,926,81,119.98,120.23,0.02,0
7P2mXS-Vw0Q,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-15 11:20:31,7776,20,0,119.91,120.16,0.09,1
7P82RihAdWs,UCwBkHOTyu57NQi0syf5MLig,2026-07-31 07:00:30,212506,1690,80,119.99,120.24,0.01,1
7PCU1qDLFIk,UCF5RrlbsxJjAVLWgOCoNHMg,2026-07-23 02:19:33,42467,619,27,119.93,120.18,0.07,1
7POQYchMAbo,UCPYeWvMGlNPORS7sOLFElkg,2026-07-24 05:13:09,173,7,6,119.78,120.03,0.03,0
7PVjULSsLXc,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-05 03:00:23,80992,1389,26,120.0,120.0,0.0,1
7PjKcp0PT3g,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-07-25 04:45:08,97496,423,168,120.0,120.0,0.0,0
7PlB3hDoZLw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-19 15:09:08,94043,2492,186,119.86,120.11,0.11,0
7PluV61PNlU,UCpcTrCXblq78GZrTUTLWeBw,2026-08-03 11:30:11,220896,2324,275,120.0,120.0,0.0,0
7Q0_4w4SGMw,UCKrprPfevcAZpPuRnCO6xOA,2026-07-24 18:20:34,57,0,0,119.91,120.16,0.09,0
7Q1kekgg-GU,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-01 15:35:40,7586,33,0,119.91,120.16,0.09,0
7Q6MlN9K3h0,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-22 22:00:12,633266,14446,781,119.76,120.01,0.01,1
7QG993x_Cbg,UCos3GN2gX0wLcfuhOAiMotQ,2026-08-24 09:51:29,31360,163,45,119.9,120.15,0.1,0
7QH5GKEWHLg,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-18 16:44:04,148832,8421,186,119.78,120.03,0.03,1
7QKaOA_IzkQ,UCkd3KAYGnTNPJZZrPOFeWhA,2026-07-23 08:00:04,15362,36,2,120.0,120.0,0.0,1
7QLTikavXW8,UChUNd9Dt96PzfB24BtVviHg,2026-08-11 13:20:12,0,0,,119.92,120.17,0.08,0
7QRV7DCpjmA,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 19:54:49,21789769,47773,236,119.84,120.09,0.09,1
7QScJlfXuv8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-23 02:00:37,60,0,0,120.0,120.0,0.0,0
7QX4pqZuZuU,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-10 19:01:25,19451,466,4,119.98,120.23,0.02,1
7Q_vL48X-Dk,UCNrQ0VbdprXAur6OZKexjEw,2026-08-09 08:00:33,38722,657,79,119.99,120.24,0.01,0
7Qoiw7AcjlY,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-28 12:59:02,117440,339,7,119.78,120.03,0.03,0
7QujyYdyaeg,UCksGX0hODm1Ev6mysrToMqg,2026-07-25 03:23:09,9301,173,36,119.87,120.12,0.12,0
7Qw_2A9O5Hc,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-06 12:40:15,6894,42,3,119.83,120.08,0.08,1
7Qwu3-Bz1DQ,UC6aF-skLT_1X6cdPJxVJXxQ,2026-07-16 07:49:30,584113,11446,95,119.93,120.18,0.07,0
7RQxwNWqECs,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-11 11:07:12,12046,63,0,119.88,120.13,0.12,1
7Re-3qvxaIA,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-25 02:00:17,11756,240,6,119.76,120.01,0.01,0
7Rr880iuXbc,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-21 08:58:53,26817,908,17,119.78,120.03,0.03,1
7S4IZ76AnLk,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-20 12:46:46,11436,84,15,119.98,120.23,0.02,1
7SAloQyS20c,UCikKJvpU0Ylua4hRW6faQRg,2026-07-28 09:42:03,2982,80,0,119.8,120.05,0.05,0
7SDCSNOLsE4,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-02 08:18:00,158,2,0,119.95,120.2,0.05,1
7SPUwljSgaE,UCcstDLbuhxEbFKkPZ6wST2A,2026-07-28 11:00:04,18067,43,35,120.0,120.0,0.0,0
7SS86ehm96c,UCe-7GwWL1XNlCJyfqBhgrHA,2026-08-23 07:53:42,20699,873,21,119.87,120.12,0.12,0
7SWRG8qeDkU,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-27 21:39:37,3393,29,3,119.85,120.1,0.1,0
7Srfh2b9JRQ,UCi5yzN6jpdz2akGTm-mJSKQ,2026-08-01 11:15:10,632,35,5,120.0,120.0,0.0,0
7SyNBaVjqt8,UCab17MxxnFtAhGsJVTkSkCg,2026-08-19 12:02:12,1046,18,1,119.97,120.23,0.03,0
7T3dK_ql48Q,UCzps05UZ7XpX3SFoFyYIDow,2026-08-06 10:46:28,74759,306,35,119.98,120.23,0.02,0
7T41C1AH1rY,UCw55Gv3z7xgtG34fOP1-Aiw,2026-08-04 13:48:26,2301,32,0,119.95,120.2,0.05,0
7T4CpVbGebU,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-24 14:45:17,3368,120,3,119.76,120.01,0.01,0
7TCcK5dRBtk,UCKrprPfevcAZpPuRnCO6xOA,2026-08-15 09:30:02,1152,14,0,120.0,120.0,0.0,0
7TPNDRKIgn4,UCAJ-meoCh1TrPZ7La3UpPrw,2026-08-28 12:10:18,300381,2374,200,119.84,120.09,0.09,0
7TQAuP7owP0,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-01 03:34:10,12,0,0,119.93,120.18,0.07,0
7TUZTOHhyUA,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-02 00:42:41,29246,54,0,119.79,120.04,0.04,0
7TuIvKwFBDg,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-08 04:00:04,137228,6809,99,120.0,120.0,0.0,1
7U4W6xKr3rE,UCPN9TrChCye1s97iEUOsIeA,2026-08-31 07:48:36,40,0,3,119.95,120.2,0.05,0
7UNm5CbWePk,UC0D75gKWfWeFY2OhStsQk2Q,2026-08-22 03:15:37,85515,1456,29,120.0,120.0,0.0,1
7UiztQ1Fc3U,UCwBkHOTyu57NQi0syf5MLig,2026-08-26 06:00:35,74833,437,31,119.75,120.01,0.01,1
7UltnxCAabs,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-03 22:00:03,4743,80,51,120.0,120.0,0.0,0
7Uo0QVmWmvg,UCEg24oF81p-THPtp3otdmTA,2026-08-26 09:00:40,180465,1461,148,120.0,120.0,0.0,0
7V-PId_V32c,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-18 08:35:45,852,9,3,119.92,120.17,0.08,0
7V2DWMTkSdA,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 07:30:04,108584,286,30,120.0,120.0,0.0,1
7V3g8VSqLic,UCYooECrv-fIXlPaDwEIaveA,2026-08-07 09:00:00,51142,1191,16,120.0,120.0,0.0,1
7V9UwxDDyoE,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-08 09:00:28,49856,347,80,120.0,120.0,0.0,0
7VAxLgbLdk4,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-26 15:21:41,2170,11,1,119.9,120.15,0.1,0
7VXOF3Oku6g,UCktXAh1Sd7wf8eQHc029-8g,2026-08-11 08:30:38,402,17,3,119.99,120.24,0.01,0
7Vau9WyGcAs,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-25 22:00:17,511928,13439,218,120.0,120.0,0.0,1
7VedObrwgQw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-20 15:00:27,7,0,0,119.99,120.24,0.01,0
7VtM1lk5EX8,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-11 10:11:50,47085,172,122,119.81,120.06,0.06,0
7VtVMTDY_tw,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-17 05:18:18,7274,229,9,119.95,120.2,0.05,1
7WLgsnEZUlA,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-19 08:06:07,6639,19,2,119.91,120.16,0.09,1
7WyRWuUzUlo,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-11 04:00:22,212924,15580,507,120.0,120.0,0.0,0
7XA_3pndDrI,UC5grrciAyUF4xjd42XhV-1Q,2026-08-16 11:51:17,2871,,0,119.9,120.15,0.1,0
7XM9aUdelQ4,UCSgvQDek_7CQj08fu7kp1Iw,2026-08-24 08:00:03,76120,574,98,119.76,120.01,0.01,0
7Y-rZSSPJLc,UC5ThQKdocwo_9UurfT5P_ww,2026-08-30 05:31:08,277470,4421,74,119.99,120.24,0.01,1
7Y6Klb-aH-g,UC0PMQXAwF6O6aeTpv962miA,2026-08-10 18:00:21,40519,1001,137,120.0,120.0,0.0,0
7YEx6uWNmtY,UCbItyvYa6cqvqtwlU2E9-wA,2026-07-31 15:50:55,15811,708,40,119.9,120.15,0.1,0
7YPmhI86_3M,UC3DYSay178fMMPaf3zHwECA,2026-07-17 04:15:06,7168,320,29,120.0,120.0,0.0,0
7YPvEsH7RhQ,UCxpXguPL_B5pz7Gq8ozfwlA,2026-07-31 17:54:57,9832,44,0,119.84,120.09,0.09,0
7YVtFQCXmpY,UCs0LzOveQMLImmmTrMmP2sg,2026-08-01 13:32:59,71959,209,31,119.95,120.2,0.05,0
7YZlhfec1ss,UC783XWULPW-nDGv_0EYlB6Q,2026-08-02 08:59:31,33909,487,59,119.76,120.01,0.01,0
7Ybxhy9uiQw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 16:00:16,389,1,0,119.76,120.01,0.01,0
7YfYSESUjDk,UC59jWhPazXYi8Ny4vake45A,2026-08-15 15:32:10,296574,11586,160,119.97,120.22,0.03,0
7Yi8R5SzVNg,UCdQHEqTxcFzjFCrq0o4V7dg,2026-07-29 00:15:07,27378,1771,200,120.0,120.0,0.0,0
7Yid6sLiLWI,UCifCesg-EUkjKyQedaB3hRg,2026-08-16 21:44:07,31714,585,10,119.77,120.02,0.02,1
7YrhaFjY6zk,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-05 04:49:41,13606,169,30,119.92,120.17,0.08,0
7Yu31GUuC-s,UCeKjmFzU-Jlqg7diwzf2Udw,2026-07-26 22:00:09,6,0,0,120.0,120.0,0.0,0
7YzXe3dJH2Q,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-30 09:15:01,13497,128,3,119.77,120.01,0.01,0
7Z6ujpazZD4,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-04 21:30:00,31143,377,3,120.0,120.0,0.0,1
7Z9nbeUEQ8E,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-23 13:14:09,87415,1058,213,119.78,120.03,0.03,1
7ZQlXXv8B9w,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-25 13:15:16,4688,195,123,119.76,120.01,0.01,0
7ZgGGQKo7dY,UCklDsqQMGPYIMpIhQ5Jz6jA,2026-07-25 01:30:19,57404,724,103,120.0,120.0,0.0,0
7Zy8TkA_uq4,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-31 04:01:55,218151,1269,606,119.98,120.23,0.02,0
7_A3PShip7M,UCgwFckIyCAj4Znu3c8A1dOQ,2026-08-18 11:48:00,552,8,5,119.96,120.21,0.04,1
7_Lbzv5QOuQ,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-16 06:00:22,36104,570,70,120.0,120.0,0.0,0
7_PidkO_1w0,UCFVRXOqBeh8ynDdYWztewXg,2026-07-31 04:00:24,3167,51,14,120.0,120.0,0.0,0
7_Vg4TQ18Yo,UCFCt5RYu41HTg4eX1jdHNxw,2026-07-28 00:43:31,19137,79,1,119.78,120.03,0.03,0
7_aZOV3RUx0,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-21 11:07:03,129,5,2,119.89,120.14,0.11,0
7_e-b9t9LPo,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-27 10:00:33,110463,306,80,120.0,120.0,0.0,0
7_fyLMGToa0,UCETJ2rkwgeYb0OojPNh-DRw,2026-07-16 06:31:58,141,1,0,119.97,120.22,0.03,0
7_jDLoO4aM8,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-20 02:43:01,3141,,0,119.79,120.04,0.04,0
7_keuDnvAqs,UCm1JuixwDoQEDi5RfcRuHJg,2026-08-13 07:25:59,7475,171,23,119.82,120.07,0.07,0
7_tJ1Sd0Z-M,UCjyXK9pWHwWR_-bRibFaWDg,2026-07-25 00:39:17,41902,492,102,119.85,120.1,0.1,0
7_wBPt4T_Wg,UC2WBkFH1nHcO6aFLWo6sZQg,2026-07-31 15:48:23,41524,1158,7,119.95,120.2,0.05,0
7a0FeG6SbwI,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-20 13:56:13,4,0,0,119.81,120.06,0.06,0
7aESGs9WCaE,UCYooECrv-fIXlPaDwEIaveA,2026-07-10 09:01:28,47862,591,152,119.74,123.6,0.26,0
7aJcR1FVzgM,UCt8CJiye87FMbEwt0npPMuQ,2026-07-21 13:00:24,40186,2205,304,120.0,120.0,0.0,0
7aM9eZ-vBAc,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-06 03:00:16,61195,602,14,120.0,120.0,0.0,0
7aOGMjqHygo,UC9M8GGVwPqc9ubNruArCNPg,2026-08-26 08:00:28,8118,140,7,120.0,120.0,0.0,1
7aVQ6saNe1k,UCGi94VU356EAvQLgODywyrA,2026-07-24 20:59:08,8571,150,3,119.77,120.02,0.02,0
7abHxJ6kBDo,UCzSODDx0zQF3nxXOZISCm_w,2026-07-26 02:30:23,1017,3,0,120.0,120.0,0.0,1
7acqpsniAwM,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-03 06:00:33,266,5,1,119.99,120.24,0.01,0
7aghzbI1f7Q,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-11 06:55:35,18611,291,180,119.82,120.07,0.07,0
7ahcT6SELrY,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-28 14:21:19,293837,3508,45,119.91,120.16,0.09,1
7amC9sdiN0c,UCvfEv6nBnL0QlKqyGmL0orQ,2026-08-09 04:14:37,11741,57,12,119.76,120.01,0.01,0
7aorzD0kySM,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-18 09:15:10,23827,,96,119.76,120.01,0.01,0
7arFUpFtlno,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-04 09:00:08,39,0,0,120.0,120.0,0.0,0
7awb2mUqsf8,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-17 15:07:21,80132,930,449,119.88,120.13,0.12,0
7bAunCyh2KI,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-06 04:33:49,7422,424,16,119.94,120.19,0.06,0
7bSS6yqP1x8,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-18 09:15:02,17496,124,9,119.76,120.01,0.01,1
7bVjj05PKQo,UCuZ862fZel1gq9RAf_OkvqA,2026-08-22 08:53:17,12454,120,69,119.87,120.12,0.12,0
9EifSaFd_AE,UCVipGmBXqbYKNODNzVCN86w,2026-08-18 01:10:04,17738,458,15,119.83,120.08,0.08,1
9F-WikGoxcI,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-22 06:08:49,1099,12,0,119.86,120.11,0.11,0
9F8AoviiXuA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-16 01:47:42,406,2,0,119.96,120.21,0.04,1
9FJPlU058t4,UCutaHUD-Oos2EBNNEwd4QQg,2026-07-23 09:00:09,24656,218,13,120.0,120.0,0.0,1
9FW0kxgUt54,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-23 12:30:33,282425,2723,426,120.0,120.0,0.0,1
9FWxtaxqo3U,UCcoJiq6MyAqJeo3urxjDqrg,2026-08-24 07:52:10,1359,14,5,119.89,120.14,0.11,0
9FZciNdV9dk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-06 04:00:37,58,0,0,119.99,120.24,0.01,0
9Fag7KIsE60,UCyZXLzORHoh9QMwA7IwS0pA,2026-07-26 12:43:44,472,12,1,119.77,120.02,0.02,0
9FalDFlVo1I,UCT6Vy6E3x4Rk2iRUuyETD2g,2026-07-20 07:21:06,0,0,0,119.9,120.15,0.1,0
9FgpyBTxzaw,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-17 05:00:34,298381,2072,69,119.99,120.24,0.01,0
9FmFVMArcWI,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-17 09:38:08,4922,42,10,119.87,120.12,0.12,0
9G2sVCD0G6c,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-31 09:00:19,35,0,0,119.76,120.01,0.01,0
9G5q68hlhno,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-30 12:32:28,40543,235,6,119.97,120.22,0.03,0
9GDpifIfN9g,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-18 11:45:03,15844,51,2,120.0,120.0,0.0,1
9GNJztQu_Bc,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-08-24 00:26:42,67,0,2,119.82,120.07,0.07,0
9GPOP_2GPcc,UC-okJdotaXPlzivRzHFqzuA,2026-08-21 05:00:05,30062,184,9,119.76,120.01,0.01,0
9GTxidTt-tA,UCifCesg-EUkjKyQedaB3hRg,2026-08-30 03:41:38,10892,31,2,119.82,120.07,0.07,0
9GX7OxnG4FM,UC5pdoCANExIVI4yf6DVoxew,2026-08-09 02:00:04,92,2,0,120.0,120.0,0.0,0
9GavfgY81bk,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-18 09:14:13,23685,103,6,119.77,120.02,0.02,1
9Gc92RSpP1c,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-16 08:00:19,130,2,0,120.0,120.0,0.0,0
9Ge272j-W7g,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-26 07:00:36,104288,943,115,120.0,120.0,0.0,0
9GqFRcy17HU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-24 10:01:07,7929,37,3,119.99,120.24,0.01,0
9H9pcFW9jok,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-17 09:00:19,3576,89,32,120.0,120.0,0.0,0
9HEvE7N8B-s,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-14 02:28:44,26413,225,73,119.77,120.02,0.02,0
9HdDlBHQnww,UCdXpKf3aIenvWkMbF3EvcQg,2026-07-30 09:00:28,10411,246,237,120.0,120.0,0.0,0
9HnnzzMnuMM,UCT_AS9Vfdi1RLtP4MIeIZow,2026-07-28 10:31:25,1998,12,4,119.98,120.23,0.02,1
9HwpM6Fjsck,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-13 10:44:32,35,3,0,119.76,120.01,0.01,0
9Hxn9iSKZ58,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-20 05:00:23,174871,5620,621,120.0,120.0,0.0,1
9HyebwafxYk,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-14 08:25:23,19565,131,123,119.83,120.08,0.08,0
9I5PeFWJ41U,UCpcTrCXblq78GZrTUTLWeBw,2026-07-27 17:30:30,677498,26151,259,119.99,120.24,0.01,0
9I8FxeFaNYg,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-17 15:35:13,46381,450,4,119.92,120.17,0.08,0
9IEkJQnrwwc,UCzSODDx0zQF3nxXOZISCm_w,2026-08-23 09:30:30,1004,0,0,120.0,120.0,0.0,1
9INNPmuVW1c,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-15 13:00:30,9514,105,9,119.99,120.24,0.01,0
9IUSL7mUwwU,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-26 09:00:40,5803,26,15,120.0,120.0,0.0,0
9IW7q9KDJ0Q,UCv1tOT645xHOJrwdGlzjMaA,2026-07-23 12:33:35,55721,662,215,119.94,120.19,0.06,0
9IhE-aCN0uk,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-22 08:00:06,99448,1447,87,120.0,120.0,0.0,0
9IjFFWiiQLc,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-30 15:00:17,1014792,29595,1265,119.76,120.01,0.01,1
9JBrOm8_neg,UCHXhFmex5EkUy-fP2IMQ_Ug,2026-08-04 09:00:37,8755,185,85,119.99,120.24,0.01,0
9JYGpyOL9ng,UC3pTpoDKt17IrCDH60kSNPA,2026-08-03 06:22:19,60605,89,74,119.88,120.13,0.12,1
9J_Q1fhwrMc,UCEg24oF81p-THPtp3otdmTA,2026-08-12 09:00:27,330483,5997,80,120.0,120.0,0.0,0
9JoYdH16stY,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-29 03:36:25,13006,69,6,119.91,120.16,0.09,0
9JtdHhwsWd0,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-15 03:05:48,2303,22,1,119.91,120.16,0.09,0
9K8R2o0BJrU,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-29 17:00:33,4106,87,3,120.0,120.0,0.0,0
9KFUO9lsgCU,UCI4wEWWBEElIbp9jHcFllTw,2026-08-22 23:00:36,44228,305,26,120.0,120.0,0.0,0
9KNwhQ-v-qs,UCTmniSiCVyG_UKVCEa9PNKA,2026-08-07 13:03:32,905,20,1,119.94,120.19,0.06,0
9KbtkYIpk8s,UCETJ2rkwgeYb0OojPNh-DRw,2026-07-13 11:36:40,16902,90,0,119.89,120.14,0.11,0
9KlwYCOcPJM,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-03 08:00:03,5129,60,54,120.0,120.0,0.0,0
9Kosfpwn5DM,UC08-hQbwh7eyr8PlaYG2-sQ,2026-07-22 10:00:10,17759,282,367,120.0,120.0,0.0,0
