video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
9KsqhxiOrgM,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-21 08:45:39,62679,879,74,119.99,120.24,0.01,0
9L4F7H1ErUg,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-21 04:30:20,50446,4275,329,120.0,120.0,0.0,0
9LEHGJ5hkCs,UCnkytUgy0CtWd06up9CjNxg,2026-07-13 11:44:06,111794,3464,147,119.77,120.02,0.02,0
9LJ_YpGsjZA,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-12 10:32:16,40838,550,437,119.97,120.22,0.03,0
9LNU1urYZaU,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-03 11:00:39,36097,134,12,119.99,120.24,0.01,0
9LQDu1nRIAs,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-09 11:09:31,4387,14,0,119.84,120.09,0.09,1
9LYnIUSSoe8,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-02 13:00:37,211352,3323,274,119.99,120.24,0.01,0
9Lor5h7kW5I,UCPp6kLLWggTuACsQwFibg8A,2026-08-29 11:42:05,162768,1257,16,119.81,120.06,0.06,1
9Lqjo68M4vc,UCpCBP5cVIBvezPI1LKFMYjA,2026-07-24 09:20:26,32393,1400,56,119.91,120.16,0.09,0
9LsibYcBg6w,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-16 14:26:36,1058,6,0,119.81,120.06,0.06,1
9M4FFtsf4-A,UCifCesg-EUkjKyQedaB3hRg,2026-08-11 02:14:03,17466,152,0,119.77,120.02,0.02,0
9M9JUnxoVj4,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-31 08:00:23,446,7,3,119.76,120.01,0.01,0
9MG200Ncf-M,UCim7oePrB5hdfhcYwgUY6Jw,2026-07-26 13:00:19,13952,80,25,120.0,120.0,0.0,0
9MH4pbD1tKA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-15 15:00:37,41,0,0,119.74,120.24,0.24,0
9MLjzmtP8bM,UCkphwoGMBs2_0raLOqu9aQw,2026-08-23 12:00:31,78,2,5,120.0,120.0,0.0,0
9MONUQsU9kk,UCk1NTIlGP27bQEumkw6sDVA,2026-08-20 09:00:19,13494,148,25,120.0,120.0,0.0,0
9MPNZK8uKYY,UCvfEv6nBnL0QlKqyGmL0orQ,2026-07-27 23:14:33,20091,77,78,119.76,120.01,0.01,0
9MRLw1frlRo,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-25 06:18:49,249105,2517,138,119.94,120.19,0.06,1
9MUGl-ZZr9g,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-22 08:00:08,23456,307,27,119.76,120.01,0.01,0
9MZWBBclZe8,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-14 02:00:01,18315,216,14,120.0,120.0,0.0,1
9MdiYpuzzCI,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-18 13:53:11,13,4,0,119.87,120.12,0.12,0
9MexqaVRji4,UCNOj6xtKWCtPbjJV8XPlbLg,2026-08-06 03:43:44,89680,1373,155,119.77,120.02,0.02,0
9MiYDDJp6Do,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-20 12:34:14,192783,2880,67,119.93,120.18,0.07,1
9MmfXwoQmRU,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-12 19:00:11,83,0,0,120.0,120.0,0.0,0
9MoY4ovIuhI,UCmZeuRfHYowZhf6odtoaNdg,2026-08-03 09:53:23,20030,195,58,119.86,120.11,0.11,0
9Msz-seDLgM,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-11 03:13:10,21496,144,44,119.79,120.03,0.03,0
9MtKxZanw5A,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-23 08:00:23,17142,68,21,119.76,120.01,0.01,0
9MuIllMCuTs,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-02 15:00:24,38601,662,40,120.0,120.0,0.0,1
9Mx3DhxWVEs,UCXCa03lRK6tlntZoJ7TUWRw,2026-07-29 02:00:35,17813,447,75,119.99,120.24,0.01,0
9MzYYwLiUyg,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-07-29 09:00:40,42717,115,21,119.99,120.24,0.01,1
9N0BVgV3SjY,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-24 04:15:30,7486,384,11,120.0,120.0,0.0,0
9N8Tg-6rtyw,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-15 16:07:38,898,21,1,119.88,120.13,0.12,0
9N8ttMQ3TTk,UCdT2nXooUR-X_MdmbER25yQ,2026-08-18 00:00:39,18964,370,29,119.99,120.24,0.01,0
9NN5vehY35g,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-26 13:57:14,30599,441,69,119.8,120.05,0.05,0
9NgXd1i0etU,UCYJDUekoQz0-bo8al1diLWQ,2026-08-07 10:00:04,428180,4581,622,120.0,120.0,0.0,0
9NhotVkORTE,UCt8CJiye87FMbEwt0npPMuQ,2026-07-18 12:45:15,2766,115,10,120.0,120.0,0.0,0
9Nj4LuBfTkI,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-13 12:48:12,406,19,6,119.95,120.2,0.05,0
9NrFLfqUSvk,UC6LLMkdyses2ugPRNEXutMQ,2026-08-22 10:15:37,30213,185,6,120.0,120.0,0.0,1
9O1CiOg26Uo,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-31 10:30:23,15211,88,9,119.76,120.01,0.01,0
9O38QxKn72I,UCSzHok6X5qXEO7cjvVnE62g,2026-08-25 12:00:18,615797,4281,65,119.76,120.01,0.01,0
9OC7LwDxm4c,UClFSQxcVutJFEI9nCAOOkgQ,2026-08-15 04:05:23,445,,7,119.92,120.16,0.08,1
9OLS1-1vKRg,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-06 03:00:37,137,3,0,119.99,120.24,0.01,1
9ORI6Kcybcs,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-02 09:39:02,441,28,2,119.85,120.1,0.1,0
9OTnHcOdcGM,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-08 11:17:10,2867,,4,119.97,120.22,0.03,0
9P01XriORZM,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-14 03:00:21,42659,609,9,120.0,120.0,0.0,1
9PJC5LXg9lM,UCCs1YZHxUTIbLZd-xrvvMCw,2026-08-25 09:01:07,199312,3041,185,119.99,120.24,0.01,0
9POU-MvoZKI,UCroIk85IFzp6OZzKoJFDKuA,2026-08-16 16:17:25,636,2,0,119.96,120.21,0.04,0
9PQjBttbEFI,UCGa52d8Qlv3THghuCAt_nXA,2026-07-15 08:30:36,23458,321,9,119.99,120.24,0.01,1
9PVRVstCLVc,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-10 13:37:09,11009,27,8,119.88,120.13,0.12,1
9P_S06EVjN4,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-22 10:15:36,25648,88,5,120.0,120.0,0.0,1
9Pt1dsj8LPg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-20 15:00:28,6,0,0,119.99,120.24,0.01,0
9Pv-G_LG8dk,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-21 15:34:09,3022,11,0,119.93,120.18,0.07,0
9PxwTNeRQfI,UCA9f2-9fUklMMOaz8vKW7Jw,2026-07-30 13:40:39,1900,11,0,119.83,120.08,0.08,0
9Q8v_SdajZc,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-08 04:00:22,7128,60,7,120.0,120.0,0.0,0
9QBRrKex49Y,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-22 23:00:08,42576,465,96,119.76,120.01,0.01,0
9QC-ugH_g5A,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-04 09:00:24,13545,59,34,120.0,120.0,0.0,0
9QXOa99O8Uc,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-26 05:14:47,925,16,0,120.0,120.0,0.0,0
9Qa9CtxjtEg,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-13 14:16:40,52554,383,114,119.98,120.23,0.02,0
9Qh8IPhTdXQ,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-11 23:00:01,36535,448,197,120.0,120.0,0.0,0
9QhsiCa-df4,UCYGF_xk5RDpltyZDSx040uw,2026-07-23 05:19:46,62124,833,42,119.92,120.17,0.08,1
9QiPXhO-2_Y,UCMAfHuocszM6UTORPwUmeNw,2026-08-20 13:44:56,15337,282,0,119.76,120.01,0.01,0
9QjHDXYmqX8,UC3hqiw3lZAXaMwhQvMGZkdw,2026-07-13 01:00:30,21298,198,1,119.99,120.24,0.01,0
9Qq8MJHpiP4,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-14 19:50:07,13942,601,48,119.92,120.17,0.08,0
9Qwqw3FEfmk,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-25 01:45:17,17012,48,21,119.76,120.01,0.01,0
9RJMSXktL9c,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-18 00:14:00,9948,109,15,119.77,120.02,0.02,0
9RKXS04v5vY,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-26 10:22:46,36645,319,183,119.88,120.13,0.12,0
9Rc5EeNxiTk,UCt8CJiye87FMbEwt0npPMuQ,2026-07-24 12:30:24,2148,80,10,120.0,120.0,0.0,1
9RtGk6uwxKc,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-11 11:00:21,98707,1860,25,120.0,120.0,0.0,1
9RtyaL1HLPo,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-30 10:30:32,13323,87,0,119.75,120.01,0.01,0
9RuGWxhEamM,UCMAfHuocszM6UTORPwUmeNw,2026-07-23 14:20:38,13105,301,0,119.91,120.16,0.09,0
9Ry6WsuFJAw,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-06 09:22:12,3500,,4,119.88,120.13,0.12,0
9S9gnh-yDIw,UCk1NTIlGP27bQEumkw6sDVA,2026-07-22 09:00:18,9102,111,15,120.0,120.0,0.0,0
9SIGDSArrjA,UCT807kAu6fmwES8B5698e2w,2026-08-20 09:00:07,21257,1389,63,120.0,120.0,0.0,1
9SJOiCyCBYM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-10 10:05:35,24,1,0,119.91,120.16,0.09,0
9SfkkYaFa9s,UC1Il94cQwl93Zun8ax1Qjlw,2026-07-24 12:34:18,31,1,4,119.93,120.18,0.07,0
9ShGL3cSp10,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-22 11:34:00,2943,10,0,119.94,120.19,0.06,0
9So4ngX6Gl0,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-02 08:03:53,312360,2630,151,119.94,120.19,0.06,0
9T3d8rp1_Ok,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-12 15:00:10,77,0,0,120.0,120.0,0.0,0
9T6eBJTaG6s,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-10 15:00:36,6,0,0,119.99,120.24,0.01,0
9TETl6kR-z8,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-13 19:54:22,32966,461,106,119.85,120.1,0.1,0
9TFDs9xNuH0,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-13 03:01:09,38471,458,12,119.98,120.23,0.02,0
9TQHzCNqjUQ,UCWZqSCSNZT3X8e_HyCJoXMg,2026-07-28 13:28:37,33560,928,11,119.78,120.03,0.03,1
9TaRlf_gvdc,UCix5yCKpPr18CWrGOSCKCLA,2026-08-27 09:00:18,7269,128,3,119.76,120.01,0.01,1
9Tb6-GCk45o,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-05 13:30:19,29462,151,15,120.0,120.0,0.0,1
9Tb6ppewlQI,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-01 09:17:27,22,1,0,119.96,120.21,0.04,0
9TmdAKKsub8,UCt8CJiye87FMbEwt0npPMuQ,2026-07-15 13:00:25,9495,289,26,119.99,120.25,0.01,0
9TmxSWrkfq4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-01 02:00:09,39988,1854,41,120.0,120.0,0.0,1
9Ty28ih9a_g,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-11 08:47:19,94719,511,24,119.96,120.21,0.04,1
9U5wJggy1Fo,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 15:30:02,2031,40,17,119.76,120.01,0.01,0
9UBGgJ3BhSA,UC0-ZCUCeCQBwKU15x0Aqk_g,2026-08-29 09:02:57,32279,526,56,119.96,120.21,0.04,0
9UHzYL-k-ys,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-05 15:00:08,3,0,0,120.0,120.0,0.0,0
9UIakolwCBg,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-26 11:00:09,1388,9,0,119.76,120.01,0.01,1
9U_j4f_PJDY,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-07 22:42:04,274,3,0,119.8,120.05,0.05,0
9Ue_QivV1c0,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-06 22:00:07,5046,37,5,120.0,120.0,0.0,0
9UiLJ4bsHjM,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-02 22:08:43,394,1,0,119.86,120.11,0.11,0
9Um32XQcvxk,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-19 09:00:13,14823,195,65,119.76,120.01,0.01,0
9UpuErsv8qE,UC-okJdotaXPlzivRzHFqzuA,2026-08-21 16:01:06,86786,1874,0,119.99,120.24,0.01,0
9Uxl2RO9AIk,UCz1Gc37nWsdF_jbJ_SvMl4g,2026-08-22 10:19:13,14304,105,10,119.94,120.19,0.06,0
9UzTB0Znxuw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-04 04:00:06,126,3,0,120.0,120.0,0.0,0
9V1FX81SGK0,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-02 12:12:58,17508,151,18,119.79,120.04,0.04,1
9VEX2EBMGdQ,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-13 11:29:36,6465,40,21,119.76,120.01,0.01,0
9VFNz-Gksvw,UCzps05UZ7XpX3SFoFyYIDow,2026-08-26 08:00:12,10928,178,212,119.76,120.01,0.01,0
9VigPtCZe2E,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-28 02:36:38,93,6,0,119.89,120.14,0.11,0
9W7hulQNDOg,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-23 16:56:18,37737,502,11,119.82,120.07,0.07,1
9WdYdgdwWfM,UC3gl4CHfNtAqNjju1goB0_w,2026-07-16 08:49:27,46472,780,69,119.93,120.18,0.07,1
9WgI6iaAoVU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-01 15:00:21,2275,94,4,120.0,120.0,0.0,0
9Wgeb2loiTo,UCnCeDIkExSpULGqmpj5oafg,2026-08-16 15:00:40,2211,11,2,119.99,120.24,0.01,1
9WhzHGVjwgE,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-14 09:16:08,22546,186,52,119.98,120.23,0.02,1
9WqPW08ZHO0,UCmiTZyj9GwMjyznZxrgCH4Q,2026-07-18 22:58:39,10000,136,30,119.77,120.02,0.02,0
9X3dySoBLgU,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-24 08:01:17,100135,1261,37,119.99,120.24,0.01,1
9X3pnvu1tx0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-04 15:00:29,8,0,0,119.99,120.25,0.01,0
9XPz6CxXYqs,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-03 02:50:11,82,1,0,119.92,120.17,0.08,0
9XUwjXf7cZk,UC_Xb6sEXAdNv9nHU4988vmg,2026-07-25 11:00:36,39400,,1,119.99,120.24,0.01,1
9XVELbM1whA,UC7loyhgCm1NRTtyF36hO-jA,2026-08-26 13:43:09,32532,182,30,119.79,120.04,0.04,0
9XeUreUnqAI,UCix5yCKpPr18CWrGOSCKCLA,2026-08-15 05:06:31,4115,,6,119.9,120.14,0.1,1
9Xr-S_HPCjg,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-31 15:50:56,20,0,0,119.9,120.15,0.1,0
9Y8EI4JUELo,UCi1Tln5CFg1yExpz8djyxjA,2026-08-16 23:30:10,1195718,28643,126,120.0,120.0,0.0,1
9YGR7eEHJro,UCS-X1uBDTNwAYyydiXjcX9A,2026-07-31 05:23:36,5070,31,8,119.86,120.11,0.11,1
9YThgSUPGfw,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-10 14:47:42,196608,1496,988,119.96,120.21,0.04,0
9YgbW8tt91Q,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 23:00:28,37487,744,9,120.0,120.0,0.0,0
9YnGCzQ5iBs,UC5pdoCANExIVI4yf6DVoxew,2026-08-09 12:04:54,1621,,17,119.92,120.17,0.08,1
9Yq1VWpv44s,UC7wosSPUA3os3b3-RMZZe6g,2026-08-09 09:27:39,711,36,31,119.79,120.04,0.04,0
9YtiLSFQ4M8,UCifCesg-EUkjKyQedaB3hRg,2026-08-04 00:22:03,552,7,0,119.89,120.14,0.11,0
9YyAScgDJSc,UC1dHu9GhbHH7RcHKyJdaOvA,2026-08-15 05:05:12,41903,170,64,119.92,120.17,0.08,0
9Z99eYSJ34o,UCNZ87V1E_2h_Nyh-zVTRFWA,2026-08-22 12:44:51,408,2,0,119.76,120.01,0.01,1
9ZIwg7HxuNw,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-14 08:00:32,98,2,1,119.99,120.25,0.01,0
9ZgV3HSACSg,UCdXpKf3aIenvWkMbF3EvcQg,2026-08-13 09:00:08,9211,225,112,120.0,120.0,0.0,0
9ZsTckdckwo,UCzSODDx0zQF3nxXOZISCm_w,2026-08-13 11:30:07,1483,2,0,120.0,120.0,0.0,1
9_0Y0zad0lc,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-06 15:20:35,542,3,1,119.91,120.16,0.09,0
9_5tvwMmzkQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-31 08:00:36,215713,382,26,119.99,120.24,0.01,1
9_GFhEd2fnA,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-25 14:00:05,1550,89,5,120.0,120.0,0.0,0
9_Od6Lv66cg,UCKYdD83f363lIzcAwwhB-_A,2026-08-11 15:50:08,2535,14,2,119.92,120.17,0.08,0
9_UpKfsvnT0,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-17 08:50:28,56146,3016,422,119.91,120.16,0.09,0
9_cuVF3OF-4,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-07-26 13:48:57,4625,77,42,119.94,120.19,0.06,0
9_rCPS9IgNk,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-20 08:00:10,10201,117,10,120.0,120.0,0.0,1
9_tBosFLT7Q,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-20 13:58:05,4897,24,12,119.79,120.04,0.04,0
9aDReXfRVhE,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-24 16:35:41,15572,494,0,119.92,120.17,0.08,0
9aFppz9BW1k,UCnhGcri8x6xhehanhAe9ipw,2026-08-23 14:08:04,37419,409,33,119.88,120.13,0.12,1
9aFyfhdzjvY,UCBmAvrPyyiohq552LjQvPww,2026-08-20 09:15:33,33047,461,26,120.0,120.0,0.0,1
9aNx3qFF9_s,UCBvkOBLsSj9kusGYlroQkBg,2026-08-10 13:18:03,366321,4742,153,119.95,120.2,0.05,0
9aPGT73AB7M,UClvMduw1MDMQ0PuH753-XSA,2026-08-21 01:10:25,3274,88,2,119.84,120.09,0.09,0
9aQ5XKhweqA,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-13 12:54:22,239,5,0,119.85,120.1,0.1,0
9aVu3cfef-s,UC0PMQXAwF6O6aeTpv962miA,2026-08-21 14:31:58,268562,1297,352,119.98,120.23,0.02,0
9ajsAbfS1NM,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-12 14:43:40,3072,21,2,119.77,120.02,0.02,0
9bFJP7as-kI,UCvfEv6nBnL0QlKqyGmL0orQ,2026-07-22 03:56:14,2897,31,3,119.82,120.07,0.07,0
9bQHxf52dKg,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-12 09:00:37,10068,34,2,119.99,120.24,0.01,0
9bWf8KVnDvo,UCab17MxxnFtAhGsJVTkSkCg,2026-07-26 19:44:48,10659,116,30,120.0,120.0,0.0,0
9bZ6CExONTw,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-12 02:28:41,137995,2059,16,119.77,120.02,0.02,1
9bqPN36fR3k,UCjyXK9pWHwWR_-bRibFaWDg,2026-07-31 10:52:36,27413,229,34,119.88,120.13,0.12,0
9c4ktN8rDos,UCEg24oF81p-THPtp3otdmTA,2026-07-22 11:38:56,39528,823,62,119.85,120.1,0.1,0
9cC9wsg2A1k,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-25 16:00:37,18863,1491,28,119.99,120.24,0.01,1
9cWUWXORgAU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-04 14:00:07,19099,576,90,120.0,120.0,0.0,0
9cd_3iZ5ySY,UCkd3KAYGnTNPJZZrPOFeWhA,2026-07-25 07:48:22,11231,70,272,119.95,120.2,0.05,0
9cztZmOUP7g,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-29 14:16:21,459,7,2,119.98,120.23,0.02,0
9dBDQYFERZ8,UCVipGmBXqbYKNODNzVCN86w,2026-08-06 07:15:00,62406,1132,46,120.0,120.0,0.0,0
9dCwtvOHtgM,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 15:29:35,206,5,0,119.76,120.01,0.01,0
9dnoAqwNip4,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-02 03:04:14,2919,78,8,119.93,120.18,0.07,0
9dv_H6TagVA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-31 11:01:36,813,6,5,119.99,120.23,0.01,0
9dyB51FFHNE,UCyiKngyUPUb1bka4yFrn65g,2026-08-15 08:10:51,8818,31,7,119.82,120.07,0.07,1
9dygIuPpmiE,UC9qwDE50UcXvdplRNZKEoPA,2026-08-16 01:00:16,44779,1041,70,120.0,120.0,0.0,1
9e1fh2TLGIE,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-09 14:00:26,7774,46,18,120.0,120.0,0.0,0
9e9NMnFIKwg,UCHYMpkGhNIr8A0m2H3lIjUA,2026-07-24 13:00:11,27248,216,43,120.0,120.0,0.0,0
9eA8ySzAQD4,UCYJDUekoQz0-bo8al1diLWQ,2026-08-18 06:20:14,245197,4016,116,119.92,120.17,0.08,1
9eJgW0kNegw,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-19 14:49:33,7315,219,4,119.93,120.18,0.07,0
9eeFQlCZaX0,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-28 04:01:08,23207,79,12,120.0,120.0,0.0,0
9ensrjmjyng,UCfcfymsN3OMo2cfmbpGTanw,2026-08-07 03:00:30,116411,367,79,120.0,120.0,0.0,1
9ev9jQrxtFg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-20 15:00:55,44775,2018,73,119.99,120.24,0.01,1
9fE6pKWIC-g,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-07-28 16:50:44,2477,48,6,119.91,120.16,0.09,0
9fETRRr7d6Y,UC9vI-9WYQLXKI6n9XdXXo3g,2026-07-29 00:29:59,1390,11,0,120.0,120.0,0.0,0
9fGkJe8I_cA,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-31 13:33:01,661,3,0,119.96,120.21,0.04,0
9fIu5CljZ3s,UC3pTpoDKt17IrCDH60kSNPA,2026-08-27 02:11:32,1878,38,6,119.82,120.07,0.07,0
9fbte0u1h6Y,UCGa52d8Qlv3THghuCAt_nXA,2026-08-26 08:30:00,7997,79,9,119.76,120.01,0.01,0
9ftfx2cYdZI,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-04 03:27:32,3696,43,14,119.79,120.04,0.04,0
9gDdxuYOIpE,UCcvKf8NxAw9i09hZw1MQPBQ,2026-08-05 10:00:03,72751,1277,712,120.0,120.0,0.0,0
9gGYyeqk4hw,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-13 03:00:10,1994,32,0,120.0,120.0,0.0,0
9gLUIHZpz64,UCq0fwcojiA7ztN0FgTEgfXA,2026-07-15 08:11:39,57,0,0,119.81,120.06,0.06,0
9gS-cIHbGeU,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-07 02:00:25,5364,90,22,120.0,120.0,0.0,0
9gUjSCL2Zyo,UCL3gnarNIeI_M0cFxjNYdAA,2026-08-05 01:00:23,30062,630,128,120.0,120.0,0.0,0
9gXtAOW4mpQ,UCUae69frfqpKOB3BUMdX5Qw,2026-08-14 08:00:27,8818,304,42,120.0,120.0,0.0,0
9g_jHl5yVt4,UCS-X1uBDTNwAYyydiXjcX9A,2026-07-31 08:45:24,4595,143,49,120.0,120.0,0.0,0
9gngr0Ll16o,UCooLkG0FfrkPBQsSuC95L6w,2026-08-11 09:00:36,36637,385,37,119.99,120.24,0.01,1
9hWdgq_MmIY,UCpcTrCXblq78GZrTUTLWeBw,2026-08-30 14:30:26,62599,1245,47,119.76,120.01,0.01,1
9hYCEzbyhwk,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-02 23:00:11,62872,555,97,120.0,120.0,0.0,0
9hdxe8bFP7U,UCnCFD3met1Ip7OngdF9TRDg,2026-07-24 04:37:37,6630,130,11,119.88,120.13,0.12,0
9hf0yhrWmtM,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-09 11:31:32,3844,18,5,119.98,120.23,0.02,1
9hke_SfN0ko,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 02:28:27,7134817,65587,287,119.78,120.03,0.03,1
9hvTHA7Qx9A,UCBvkOBLsSj9kusGYlroQkBg,2026-07-25 12:59:20,807854,9666,238,119.76,120.02,0.02,0
9i-RHtZxqbw,UCw55Gv3z7xgtG34fOP1-Aiw,2026-07-23 07:00:24,5560,17,0,120.0,120.0,0.0,1
9i3UhmCJKLQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-14 07:59:34,5648,30,5,119.76,120.01,0.01,0
9i4oeAKiuf8,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-29 04:00:15,570272,21243,382,120.0,120.0,0.0,0
