video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
9iCOX_PTyCY,UCTbwgCCBrI-4XU8b5B0uGPg,2026-08-24 12:30:39,137712,996,38,120.0,120.0,0.0,0
9iDohyFJsO4,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-20 12:56:36,110297,726,16,119.81,120.06,0.06,1
9iPfiD12qDs,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-26 08:45:39,67568,1046,95,119.99,120.24,0.01,0
9iQ3-jMpwXM,UCab17MxxnFtAhGsJVTkSkCg,2026-08-24 09:09:42,287,5,0,119.85,120.1,0.1,0
9iQjbqjQlWE,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-15 00:00:07,62089,1675,79,120.0,120.0,0.0,0
8bEPnQKMoNI,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-12 07:30:19,2705,66,9,120.0,120.0,0.0,0
8bQm55X5SKw,UCikKJvpU0Ylua4hRW6faQRg,2026-08-12 03:30:24,435,17,3,120.0,120.0,0.0,0
8bV0drmIqX0,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-09 10:39:12,12879,273,53,119.85,120.1,0.1,0
8bZU7vxR8ZM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-10 12:00:08,37,0,0,120.0,120.0,0.0,0
8c3xQAuZ3dU,UC543-TDm6IvHHZXwdSFioMw,2026-08-26 14:16:13,69887,1350,92,119.99,120.24,0.01,0
8c74Cm8tXdI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-15 20:00:04,100306,1441,51,120.0,120.0,0.0,1
8c76UbeG-f0,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-30 01:57:44,6049,27,2,119.79,120.04,0.04,1
8cYTVh-WTGc,UC1q4Ihlv_YhLELw-ijE0Diw,2026-07-17 13:49:43,177980,3560,233,119.92,120.17,0.08,0
8cjUu0u0h4w,UCZ8QkhF9gSHi8IL8I4rFrOA,2026-08-22 11:15:27,8170,122,4,120.0,120.0,0.0,1
8cl3WNI8fRo,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-17 02:00:34,2506,77,12,119.99,120.24,0.01,0
8cui6K17H7Q,UC5ThQKdocwo_9UurfT5P_ww,2026-08-19 13:41:16,325022,3971,76,119.82,120.07,0.07,1
8cxarLnrt7I,UC3gl4CHfNtAqNjju1goB0_w,2026-08-03 14:18:21,2102,28,4,119.95,120.2,0.05,0
8d1XcEOc6tQ,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-11 08:00:07,17356,271,12,120.0,120.0,0.0,0
8d4UpLdcSWw,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-31 05:41:07,1449,44,0,119.82,120.07,0.07,0
8d8aXTNyA5w,UCdK9h1ILxS49c2LguBUY3rw,2026-07-27 11:15:21,1,0,0,120.0,120.0,0.0,0
8dG1G_3W-e8,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 11:19:04,9388,33,0,119.93,120.18,0.07,1
8dH_eY-ESV0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-13 12:15:35,14656,652,19,119.99,120.24,0.01,0
8dfCih-qCPk,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-09 08:03:28,184208,602,361,119.95,120.2,0.05,0
8dtdUALmOvE,UCjBPx2oip2bKnnfqKyas0ew,2026-08-11 09:00:11,5357,284,26,120.0,120.0,0.0,1
8dthJVU0xZs,UCNZ87V1E_2h_Nyh-zVTRFWA,2026-07-10 22:22:28,419,1,0,119.88,120.13,0.12,1
8eCO-Yyu25g,UCpcTrCXblq78GZrTUTLWeBw,2026-07-15 16:30:11,106695,303,25,120.0,120.0,0.0,1
8eIlIB82XI8,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-29 12:00:03,86177,1210,27,120.0,120.0,0.0,1
8eRev9ShCnE,UCBvKuSAkXERBnGSQOH0Sarw,2026-07-26 19:39:24,33328,297,89,119.85,120.1,0.1,0
8elsx2u7AjU,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-22 15:00:11,1968,72,3,119.76,120.01,0.01,0
8esP-iiof48,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-19 13:40:02,1,0,0,119.83,120.08,0.08,0
8euT_PUkM8Q,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-29 03:41:47,65878,1816,33,119.82,120.07,0.07,1
8f5Ga-DIEO4,UCuFguUhr9Wr0tFY85nDGk9w,2026-08-04 14:15:03,9884,33,12,120.0,120.0,0.0,0
8fFm3vhwJeg,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-10 11:46:06,974,12,1,119.98,120.23,0.02,0
8fSVnA3Q1b4,UC-okJdotaXPlzivRzHFqzuA,2026-08-21 15:43:07,94330,2369,2,119.79,120.04,0.04,0
8fWTfp89eo4,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-10 09:00:28,295419,6169,115,120.0,120.0,0.0,1
8fWyVrq7cz4,UCwBkHOTyu57NQi0syf5MLig,2026-07-26 02:00:31,62060,329,66,119.99,120.24,0.01,1
8fhMWTVPTmw,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-19 10:57:39,12383,102,33,119.8,120.05,0.05,0
8fiMPjqJCkM,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-01 21:22:24,16586,180,15,119.88,120.13,0.12,0
8fpM03YAHwA,UCXqP0RsJo6-y-MrKz6k8H-g,2026-08-02 10:04:18,2780,52,19,119.93,120.18,0.07,0
8fqvU_NUz1k,UC5ThQKdocwo_9UurfT5P_ww,2026-08-10 05:01:57,363743,3904,113,119.97,120.22,0.03,1
8fsqolmYpgI,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-10 10:00:15,18991,184,53,118.76,122.62,1.24,1
8ftnVtc0ZBs,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-22 10:00:14,6701,85,38,120.0,120.0,0.0,0
8gBG_fm4u1E,UCEcRvF_6IRSux8FO-ogFZug,2026-08-22 16:37:04,25014,775,31,119.89,120.14,0.11,0
8gGUi9PvJhk,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-10 08:21:15,196,12,4,119.9,120.15,0.1,0
8gJhCcbD8Vw,UCZNTsLA6t6bRoj-5QRmqt_w,2026-07-29 14:00:30,74443,2051,127,119.99,120.24,0.01,0
8gKuv1Pj6Ow,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-18 14:16:19,169,3,0,119.99,120.24,0.01,0
8gPL4vPKclM,UCYooECrv-fIXlPaDwEIaveA,2026-07-21 09:00:27,83427,1542,14,119.99,120.24,0.01,1
8gY9WgpNQIg,UC4P7F8qenDo1O_5NvgBb_cg,2026-07-29 02:30:27,83618,811,63,119.99,120.24,0.01,0
8g_0qakcdxQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-20 15:00:34,6,0,0,120.0,120.0,0.0,0
8gciOEbSqgY,UCeAsj1O73pcqd-xQ4AZbJeQ,2026-08-04 23:00:01,516,4,0,120.0,120.0,0.0,0
8ghYpHcMaGE,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-17 03:00:14,9123,459,10,120.0,120.0,0.0,0
8gkKul8vLLY,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-02 03:00:25,320717,2457,86,120.0,120.0,0.0,1
8glt6bZukio,UCDmmbxGg8g-EBkC_ku6vybg,2026-07-22 09:35:27,13811,316,13,119.91,120.16,0.09,1
8gnZL7YUV68,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-24 23:15:04,233,5,5,119.76,120.01,0.01,0
8gqu6Imm-64,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-16 13:50:09,4,0,0,119.92,120.17,0.08,0
8h9kg-yfSSY,UCdK9h1ILxS49c2LguBUY3rw,2026-08-11 12:00:32,4,2,0,119.99,120.24,0.01,0
8hOzgRHD4jY,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-26 03:00:30,37310,613,32,120.0,120.0,0.0,0
8hTpJbOVSDo,UC8CX0LD98EDXl4UYX1MDCXg,2026-08-12 19:10:09,55937,3061,86,119.83,120.08,0.08,1
8hYi2Varb_s,UC6aF-skLT_1X6cdPJxVJXxQ,2026-07-30 07:52:18,229042,4887,100,119.88,120.13,0.12,1
8hmzFi8vJjg,UCH29Gz8a6veRLqUxzjBXHrQ,2026-08-17 09:11:26,43220,454,35,119.81,120.06,0.06,0
8iAnD_F9Idk,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-12 12:05:37,7105,84,10,119.91,120.16,0.09,0
8iFSXQjet6E,UCAZVLirygDNDfCNfyIVnTWA,2026-08-27 19:22:49,840,15,0,119.88,120.13,0.12,0
8iU7b8dCHqk,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-24 15:00:01,1514,11,7,120.0,120.0,0.0,0
8iatYBEy7CU,UC6NXJtCn3p-actkvBUlHwDA,2026-08-30 00:04:08,26292,51,0,119.95,120.2,0.05,0
8idg54Z5Wvo,UCdK9h1ILxS49c2LguBUY3rw,2026-08-28 11:45:11,14,2,0,119.76,120.01,0.01,0
8idjvn9mzRA,UCksGX0hODm1Ev6mysrToMqg,2026-08-24 08:00:20,12013,412,70,119.76,120.01,0.01,0
8ivoraNBmrs,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-09 14:45:25,232,3,0,120.0,120.0,0.0,0
8jM5CMmfkR0,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-09 05:58:23,73791,433,31,119.78,120.03,0.03,0
8jNjYZ9H5rE,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-23 15:00:24,55715,1460,126,120.0,120.0,0.0,0
8jXQMTiBBBc,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-13 14:45:59,106376,688,220,119.99,120.24,0.01,0
8jd-QYcsy9M,UCab17MxxnFtAhGsJVTkSkCg,2026-08-03 09:11:40,2039,42,5,119.81,120.06,0.06,0
8jd6birLowM,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-10 09:00:16,19995,112,1,120.0,120.0,0.0,1
8jxgw_qvYLw,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-07-30 09:45:21,183106,704,38,120.0,120.0,0.0,1
8k026m_Ax0o,UCaova9Q4UZLPqFnSvq8VxzA,2026-07-29 14:24:48,21832,97,94,119.84,120.09,0.09,0
8k0c_NOa7uM,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-25 08:45:34,122436,1468,152,119.99,120.24,0.01,1
8kFHOyb-FMo,UCFHUplScMiWTjJrtv4hxWmg,2026-08-24 11:34:35,49348,300,45,119.93,120.18,0.07,0
8kJgeip4tzk,UCaj7p2XHGqfBYb2OI-7Q2DA,2026-08-29 01:20:46,50499,573,163,119.92,120.17,0.08,0
8kNId-W0VoU,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-25 04:04:32,16129,369,10,119.93,120.18,0.07,1
8kUTzYwX0H8,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-20 09:00:29,4225,67,19,120.0,120.0,0.0,1
8kacLz5hg5A,UCB4YEVYp6LynBpz7bXyZsTg,2026-07-24 12:00:24,25977,279,41,119.99,120.25,0.01,0
8kb9rHmAdUI,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-02 03:00:38,10230,115,43,119.99,120.24,0.01,0
8kzJA8o4EJk,UCgvtwZJPhSfbKOxh3EoVXng,2026-07-30 03:08:56,34,2,0,119.85,120.1,0.1,0
8l3prZ_Rd20,UC-DpK48x4bltMjHHChZ4zBg,2026-08-26 13:24:09,11824,73,21,119.86,120.11,0.11,0
8l7UdB9NSsk,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-12 14:00:39,329638,14247,73,119.99,120.24,0.01,1
8l9bhgaCVKI,UCYGF_xk5RDpltyZDSx040uw,2026-07-24 11:08:17,61019,944,96,119.86,120.11,0.11,1
8lGahmoAbWI,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-24 12:20:30,153,2,0,119.92,120.17,0.08,0
8lMKmO-y04Q,UC-DpK48x4bltMjHHChZ4zBg,2026-08-22 14:28:48,7907,79,16,119.78,120.03,0.03,0
8lVUjscS7yI,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-10 17:02:24,24102,313,3,119.96,120.21,0.04,1
8lYI-EolZTU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-10 14:00:18,1841,50,0,120.0,120.0,0.0,1
8llFhHVJXuk,UCdT2nXooUR-X_MdmbER25yQ,2026-07-29 00:00:30,17428,431,64,119.99,120.24,0.01,0
8m835m2B424,UCy8wtBLOSzpRSTXdC_te9Qw,2026-07-29 05:08:33,1006,17,10,119.86,120.11,0.11,1
8mGleI_I6Yg,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 13:15:04,24414,707,25,120.0,120.0,0.0,1
8mIll9g2Ilk,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-05 23:58:22,188446,500,126,119.78,120.03,0.03,1
8mLHTkBEsQ0,UCNOj6xtKWCtPbjJV8XPlbLg,2026-08-12 11:40:45,31964,241,70,119.82,120.07,0.07,0
8mPKtsjQD6I,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 01:19:27,3547,5,0,119.94,120.19,0.06,0
8mQx7vy1YiY,UCADf92tisOOh90hrZee4-LA,2026-08-13 04:11:59,34891,221,10,119.8,120.05,0.05,1
8mawJ-Z-9dY,UCQfISxq5legTqOt1h1us6lg,2026-08-25 01:07:21,5754,18,0,119.89,120.14,0.11,0
8mmYQBfLH3k,UCS3_H_feQRm4QbXipKTvSrw,2026-07-16 11:30:37,10074,211,40,119.99,120.24,0.01,0
8muVwC9mnak,UCaHIZAKows704_gk6bjdAog,2026-08-19 08:30:21,49977,424,107,119.76,120.01,0.01,0
8nO_FYidY5k,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-03 03:00:05,25985,137,3,120.0,120.0,0.0,1
8nQa2pn8XN0,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-13 13:51:42,35675,291,125,119.89,120.14,0.11,0
8nVJPE8uReE,UCYGF_xk5RDpltyZDSx040uw,2026-08-30 04:00:19,216725,1594,33,119.76,120.01,0.01,1
8nl8VVVVEXQ,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-06 17:15:17,73503,2296,35,120.0,120.0,0.0,1
8o2yNl1XG1Y,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-10 09:00:36,56,1,0,119.99,120.24,0.01,0
8o56L_U8TAE,UCv0cBz_Vdmd84xYl7gKWwQA,2026-08-12 19:00:37,1632,46,2,119.99,120.24,0.01,1
8o7IyN4P2kc,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-07 12:19:21,208,4,1,119.93,120.18,0.07,1
8oC5X1fxZqE,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-16 16:41:00,13378,687,25,119.82,120.07,0.07,0
8oKmQkQ4nWs,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-15 08:00:08,49275,2346,253,120.0,120.0,0.0,1
8oPtTJujTJE,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-03 02:23:12,986,37,10,119.87,120.12,0.12,0
8oiO3JiMPUo,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-29 02:00:28,2347,46,8,119.99,120.24,0.01,1
8omIv9pSnHQ,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-14 02:47:57,1153109,8155,46,119.95,120.21,0.05,1
8ovnaFqhGDU,UCz4b1O9sT73P8DWwx6OvQwg,2026-07-31 07:01:14,21642,329,57,119.98,120.23,0.02,0
8ow4niAU8Ag,UCjiPEaapiHbJMoAdi_L8fNA,2026-08-20 21:02:18,93202,1584,462,119.98,120.22,0.02,1
8pCC4hiRpwo,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-04 15:42:22,8766,52,6,119.8,120.05,0.05,0
8pDFUbb_cOM,UCTNyl3P7q6PNhPddh6d7WJQ,2026-07-14 22:00:04,1478,7,5,120.0,120.0,0.0,1
8pFodN7V2S4,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-16 07:55:33,3716,14,1,119.83,120.08,0.08,0
8pIMBDNN8hM,UCt8CJiye87FMbEwt0npPMuQ,2026-08-20 14:15:27,2245,59,7,120.0,120.0,0.0,1
8pY6N66EgYM,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-27 08:00:01,74838,181,37,119.76,120.01,0.01,0
8p_MvpTDpOI,UCbFzvzDu17eDZ3RIeaLRswQ,2026-08-28 10:30:04,1465771,9120,750,119.76,120.01,0.01,0
8pnF_RjG3MA,UCaj7p2XHGqfBYb2OI-7Q2DA,2026-08-05 13:13:08,0,0,0,119.78,120.03,0.03,0
8q0fKVQk5Os,UCKrprPfevcAZpPuRnCO6xOA,2026-07-27 15:00:46,45,0,0,119.99,120.24,0.01,0
8qCCO2ria9Q,UCepHesz_5Lwr7qRaqjB-p1A,2026-08-29 03:00:31,138136,704,325,120.0,120.0,0.0,0
8qKXzZfRx4k,UCF7IBIvHZ2be4Ufo8i0uHBw,2026-08-25 09:00:39,37032,346,78,120.0,120.0,0.0,0
8qLPi2uQr4g,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-26 10:00:11,39,0,0,119.76,120.01,0.01,0
8qdSjIbAPac,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-05 15:25:30,2610,21,0,119.83,120.08,0.08,0
8qo5Kt5KTw4,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-31 16:45:06,32461,340,22,119.76,120.01,0.01,0
8qsWhy9R0-w,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-15 03:15:23,3695,62,11,120.0,120.0,0.0,0
8qtTIgx_A74,UCUt2AEhC-OOC2EPCzj4DkCw,2026-07-31 08:00:31,4455,81,9,119.99,120.24,0.01,0
8qyPcXlQHlU,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-09 12:13:11,8236,162,7,119.78,120.03,0.03,1
8r1Jdq870LA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-09 12:00:25,3910,147,15,120.0,120.0,0.0,0
8r7NdGrMsd4,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-06 23:00:20,362129,5131,142,120.0,120.0,0.0,1
8rCCKIEIx9k,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-09 09:52:11,12234,705,18,119.88,120.13,0.12,1
8rGtWuXt2lU,UCPJGXrPIVKBR8PJY7w33WZw,2026-07-25 01:00:36,64578,654,153,119.99,120.24,0.01,0
8rHtONtflZs,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-02 11:12:25,308,2,3,119.8,120.05,0.05,0
8rU0jr-u4Nc,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-17 07:00:13,343105,5641,234,120.0,120.0,0.0,1
8rhQpkKCmsk,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-13 07:17:01,54655,559,26,119.97,120.22,0.03,1
8s1xhzltDTQ,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-29 09:30:04,34171,1048,30,119.76,120.01,0.01,1
8s5WOtzYY0Q,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-13 13:09:07,75658,553,96,119.85,120.1,0.1,0
8s6yKRQovhA,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-07-29 23:06:21,17018,74,8,119.9,120.15,0.1,0
8sYF0C8dVl4,UCab17MxxnFtAhGsJVTkSkCg,2026-08-01 13:32:44,674,10,1,119.96,120.21,0.04,0
8sjLEEne6mY,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-15 10:51:00,200,3,0,119.9,120.15,0.1,0
8skCqnBbih4,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-22 22:00:37,6907,120,82,120.0,120.0,0.0,0
8su4qlSvUCI,UCGW76VChAJKee9kYzvyoycQ,2026-08-03 04:00:31,2265,39,7,119.99,120.24,0.01,1
8tB9bjJdIjI,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-23 09:45:12,14944,337,19,119.76,120.01,0.01,1
8tECTv0L-t0,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-10 19:00:35,919,18,1,119.99,120.24,0.01,1
8tEq2-xAmi4,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-23 08:45:36,148326,1941,197,119.99,120.24,0.01,1
8tFIYHKm3Qw,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-31 06:17:41,54778,285,73,119.96,120.21,0.04,0
8tGX7frHhkQ,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-30 00:15:02,8096,19,0,119.77,120.01,0.01,0
8tZW3bPsRck,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-28 07:00:09,7240,17,0,119.76,120.01,0.01,0
8tzsBeyx1LA,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-28 00:00:00,50828,598,125,119.76,120.02,0.02,1
8uI4ZBRtws8,UC543-TDm6IvHHZXwdSFioMw,2026-07-24 11:00:16,28333,438,14,120.0,120.0,0.0,0
8uNMLWl2yg8,UCI6Ro_MOr36re4Bhb7nCY7g,2026-08-19 16:40:35,10446,105,17,119.83,120.08,0.08,0
8uUAn-uxMQs,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-21 09:44:02,7396,,10,119.78,120.03,0.03,0
8uURxRbSSX8,UCifCesg-EUkjKyQedaB3hRg,2026-07-25 21:14:24,53052,2179,17,119.76,120.01,0.01,1
8uailnkqSCk,UCHK-FRuAjk8g798dD7L7xqA,2026-07-11 02:15:17,133008,3317,42,120.0,120.0,0.0,1
8ubqKNs6HoE,UCiZiTfYWttWl_iLQ4-zuCSA,2026-07-10 11:35:55,1494,9,2,117.17,121.02,1.02,1
8ufxPdDLkhU,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-03 11:30:31,657129,4054,99,119.99,120.24,0.01,1
8uvnG9LnmJY,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-25 12:04:10,20507,171,12,119.94,120.19,0.06,0
8v2PCYHPdP4,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-16 06:36:10,9456,475,19,119.9,120.15,0.1,0
8v2xgDuvRfo,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-05 00:00:08,347,5,1,120.0,120.0,0.0,0
8v6DLKLvLJQ,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-30 05:20:04,236200,1750,78,119.92,120.17,0.08,0
8vCGti3bHmU,UCdF0eCyf5np3lPO4y1fJVdw,2026-07-31 08:30:28,12750,312,10,120.0,120.0,0.0,0
8vGdLWFC4MU,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-08-05 09:00:20,39359,1157,71,120.0,120.0,0.0,0
8vIIlOC5R3w,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-23 00:00:11,37283,595,64,119.76,120.01,0.01,0
8vNdCY502EI,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 09:30:17,87501,655,65,119.26,123.12,0.74,0
8vWjr0PxIwk,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-20 11:36:49,3791,12,0,119.89,120.14,0.11,1
8vYVHj4MJrY,UCab17MxxnFtAhGsJVTkSkCg,2026-08-12 13:06:16,441,8,0,119.9,120.15,0.1,0
8vdOT37F6D0,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-29 09:30:02,242268,1018,126,119.76,120.01,0.01,0
8viFfENzB6Q,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-12 04:00:18,10147,108,25,120.0,120.0,0.0,0
8vuOH5DqUWM,UCdK9h1ILxS49c2LguBUY3rw,2026-08-11 10:45:09,16,0,0,120.0,120.0,0.0,1
8vugak8BFQI,UCby0vMKcLR05ZdS90aZd5og,2026-08-20 06:36:03,7240,28,6,119.9,120.15,0.1,1
8wNMshDTz2E,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-28 10:10:10,1488,21,0,119.84,120.09,0.09,0
8wOH9mpFfTk,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-17 09:00:09,127771,2837,82,120.0,120.0,0.0,0
8wUTNBGvKuU,UCHZ9X2Nl3dq8ChEJgScmZCw,2026-08-06 07:51:50,27227,218,60,119.89,120.14,0.11,0
8wVkKwHUUNs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-21 17:30:33,2328,67,4,120.0,120.0,0.0,0
8w_RHZFECrY,UCEcRvF_6IRSux8FO-ogFZug,2026-07-25 17:33:01,37058,1064,87,119.95,120.2,0.05,0
8wgN4feEM7E,UCKUUL3fMVvYVZdGkKhhjP0A,2026-07-28 08:25:03,227767,5888,45,119.83,120.08,0.08,1
8wkbwTEUY3o,UCb08r5yPoH-AqM7_XCL4Uhg,2026-08-02 03:20:06,5355,302,114,119.92,120.17,0.08,0
8wppVfJ8pQQ,UCQuY08EEKLFOp0D37Sfpd0A,2026-07-29 03:30:37,131490,2050,23,119.99,120.24,0.01,1
8wsId9bwXTw,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-23 14:27:10,27,2,0,119.81,120.06,0.06,0
8xAgq1UYfDQ,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-20 09:00:42,205110,6334,379,119.99,120.24,0.01,0
8xBqJENsdI0,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-21 02:54:50,246,3,0,119.85,120.1,0.1,0
8xHFXix0nPc,UCgwFckIyCAj4Znu3c8A1dOQ,2026-08-19 11:28:36,13,1,0,119.78,120.03,0.03,1
8xTrGuoP2eU,UCJoWNCiFuiN4eZnB80WUf4Q,2026-07-31 05:30:23,10525,201,27,120.0,120.0,0.0,0
8xUr5FPEZ-s,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-06 19:38:14,5364,10,0,119.87,120.12,0.12,0
8xW6C1q20JQ,UCgT-gb3favw2jQgwxbbwwaA,2026-08-02 11:00:29,97137,703,62,119.99,120.24,0.01,0
8xb4SiZuPms,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-28 10:46:32,79823,400,94,119.99,120.24,0.01,0
8xeSXhcVfjo,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-14 22:00:00,50276,631,17,120.0,120.0,0.0,1
8xgZU6qGrpM,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-23 03:00:25,176,0,0,119.75,120.01,0.01,1
