video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
8xhViKWwTzU,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-19 15:24:59,35299,300,8,119.84,120.09,0.09,0
8xo5EsDS9RA,UCt15X5eHLwyP8PpNtQTkuDQ,2026-08-11 07:44:29,184489,895,106,119.76,120.01,0.01,0
8xyavBEXlSE,UC-okJdotaXPlzivRzHFqzuA,2026-08-17 02:59:32,55527,846,26,119.76,120.01,0.01,0
8y89yCBbVhM,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-07 10:39:56,37471,204,18,119.84,120.09,0.09,1
8y91aeeBRRA,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-20 05:53:03,102,6,0,119.87,120.12,0.12,0
8yAHPdDOTo0,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-08-10 10:00:30,3208,39,4,119.99,120.24,0.01,0
8yQEUa_2dMQ,UCJmnOEp1-OITEU0mk4icM5A,2026-08-16 05:00:06,40987,352,29,120.0,120.0,0.0,1
8yUmql6075I,UCjhRgb1NpnlRs01s9rAhuug,2026-08-18 16:54:57,120,2,0,119.84,120.09,0.09,0
8ycOt-o1BXI,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-11 21:00:18,168,1,3,120.0,120.0,0.0,0
8yh84vb0768,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-18 10:30:31,445145,12234,97,119.99,120.24,0.01,0
8yjC_SpWW5s,UCab17MxxnFtAhGsJVTkSkCg,2026-07-22 11:18:03,2839,33,3,119.95,120.2,0.05,0
8ynDFjIept4,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-03 12:31:50,88161,2234,147,119.97,120.22,0.03,0
8ypvt2vNdUw,UC_G639axLYicdSCkJ63W9pQ,2026-07-29 23:15:29,16773,310,63,119.99,120.24,0.01,0
8yx4mwhKZYE,UCwB0n6L91UtKOA02RFuYWGA,2026-08-01 16:00:37,92,3,1,119.99,120.24,0.01,0
8z-pvmimgJs,UCkrJBQAut47U8xMUuv8D_3g,2026-08-27 08:51:00,37906,863,28,119.91,120.16,0.09,1
8z4e6txBzFA,UCjBPx2oip2bKnnfqKyas0ew,2026-08-14 10:15:38,3439,152,46,119.99,120.24,0.01,0
8z5kL_fqFDA,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-06 17:00:40,319,5,1,119.99,120.24,0.01,1
8zMmei3fs1o,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-12 06:45:58,1327,6,0,119.99,120.24,0.01,0
8zNvahD-QS4,UCpcTrCXblq78GZrTUTLWeBw,2026-07-11 03:30:35,189782,1455,109,119.99,120.24,0.01,1
8zij0Y1WH4U,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-29 01:53:51,1989,9,0,119.86,120.11,0.11,0
8zoRpor53yo,UCwBkHOTyu57NQi0syf5MLig,2026-08-07 03:00:17,58375,393,44,120.0,120.0,0.0,1
8zu1H-afhn4,UCVey3Q_CodrHAWBonTGbHFg,2026-08-27 03:00:26,3267,160,28,120.0,120.0,0.0,0
8zuytcey1QI,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-01 11:25:40,8100,106,15,119.82,120.07,0.07,0
9-EUr2Thm_E,UCPN9TrChCye1s97iEUOsIeA,2026-07-29 07:19:28,964,6,2,119.93,120.18,0.07,0
9-KwRmhRSGc,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-25 12:54:01,1235,3,0,119.85,120.1,0.1,1
9-LJ9avVPxU,UCifCesg-EUkjKyQedaB3hRg,2026-08-24 00:17:24,16377,191,9,119.97,120.22,0.03,0
9-NkBVgVJ5w,UCfcfymsN3OMo2cfmbpGTanw,2026-08-04 08:00:12,57155,261,33,120.0,120.0,0.0,1
9-Q_hKvGATQ,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-12 07:00:04,119552,1465,61,120.0,120.0,0.0,1
9-WycFhUX58,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-25 16:55:20,3768,20,0,119.84,120.09,0.09,0
9-ZOTmU1WPc,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 01:17:28,3302,4,0,119.97,120.22,0.03,0
9-gSGMCpvrk,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-02 06:00:39,28349,394,20,119.99,120.24,0.01,0
9-nYOrLg2EY,UCI4wEWWBEElIbp9jHcFllTw,2026-08-24 10:00:01,34713,219,18,119.76,120.01,0.01,0
9-wIKpBgS9w,UCgO8sNnksVuKcuTVTQKSK3A,2026-08-13 09:00:12,51804,747,264,120.0,120.0,0.0,0
9-zTjYk4VtQ,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-07-25 22:30:38,14396,37,4,119.99,120.24,0.01,0
904wRJGEUm4,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-18 03:41:13,237955,1958,54,119.82,120.07,0.07,1
906cAoluDkU,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-16 10:00:02,114,0,0,120.0,120.0,0.0,0
908hVzOpc7A,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-18 11:32:18,69,3,0,119.96,120.21,0.04,0
90Eu0wevpgw,UCab17MxxnFtAhGsJVTkSkCg,2026-08-08 08:21:57,423,10,0,119.89,120.14,0.11,0
90KA7Y219L0,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-29 16:54:43,158893,377,56,119.85,120.11,0.11,0
90ZqTQzWqmY,UCSzHok6X5qXEO7cjvVnE62g,2026-08-19 12:00:34,408072,5322,81,120.0,120.0,0.0,0
90iIGosktdU,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-21 02:00:12,37494,388,11,119.76,120.01,0.01,1
90mUZuqHyAc,UCCTw9N950kEoELFv3dRcWJQ,2026-08-22 18:00:23,8857,367,5,120.0,120.0,0.0,1
90oozTNkUK8,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-26 00:57:37,110587,513,18,119.8,120.05,0.05,0
91Ik6hPjNfg,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-13 05:55:02,1308,12,2,119.84,120.09,0.09,0
91JvJRjqUXY,UCdZrsVZ3QolU1TWFaDgN2ww,2026-07-22 10:49:16,0,0,0,119.93,120.18,0.07,0
91K9OnptdUI,UC2U8C7lmbQpfBeAW8fTP_jg,2026-07-12 09:18:51,29330,463,52,119.94,120.19,0.06,0
91acFdx-4Ic,UCgT-gb3favw2jQgwxbbwwaA,2026-08-01 11:00:17,147879,1028,84,120.0,120.0,0.0,0
91o8Gfbs1i4,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-15 06:32:33,26409,159,147,119.96,120.21,0.04,0
91uKur9gzYI,UCzSODDx0zQF3nxXOZISCm_w,2026-08-13 11:10:32,1799,8,0,119.83,120.08,0.08,1
924CxdQcUCk,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-06 13:37:46,143537,2573,70,119.87,120.12,0.12,1
92AxXyifcyM,UC141BuVRzSSXJX33Am9yxEA,2026-07-30 08:00:12,29621,578,58,120.0,120.0,0.0,1
92F0dUgo_is,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-07-23 10:57:08,37288,1339,58,119.8,120.05,0.05,0
92ZGNjAaXKA,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-27 17:32:29,8100,19,0,119.97,120.22,0.03,0
92fvA9vmuak,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-31 13:51:52,9,0,0,119.89,120.14,0.11,0
92kZ9mzQDRQ,UCMCgtTicwOhae1N8VCokkvw,2026-08-20 13:11:22,1277,8,1,119.82,120.07,0.07,1
932mamLzSSQ,UCby0vMKcLR05ZdS90aZd5og,2026-07-24 04:36:54,2501,4,0,119.89,120.14,0.11,1
934engBnIgU,UCJmnOEp1-OITEU0mk4icM5A,2026-08-20 07:00:03,86839,1039,324,120.0,120.0,0.0,0
937cEhLBYr4,UCby0vMKcLR05ZdS90aZd5og,2026-07-24 05:11:20,1912,2,0,119.81,120.06,0.06,1
93BAmC31Vxw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-19 15:00:23,4,0,0,120.0,120.0,0.0,0
93MCgKKMzR0,UCTbwgCCBrI-4XU8b5B0uGPg,2026-08-27 14:30:24,39109,420,9,120.0,120.0,0.0,0
93TKZk3TOZ4,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-15 03:00:09,6755,33,0,120.0,120.0,0.0,1
93WpChERkCw,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-09 10:10:24,107,3,1,119.83,120.08,0.08,0
93eBQjqmJ8A,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-19 08:58:48,30419,691,19,119.78,120.03,0.03,1
93pzwka-9q0,UC86GXx7Ap-Cahlb0r0xT-ZQ,2026-08-14 12:00:37,13565,102,3,119.99,120.24,0.01,0
93vQVPJ2fdU,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-01 09:00:22,31,0,0,120.0,120.0,0.0,0
940M6NFkXos,UCrGNa63AQ-rcINIoE_UqdxA,2026-08-21 19:22:20,224,2,0,119.89,120.14,0.11,0
94KRZ6UCybc,UCdF0eCyf5np3lPO4y1fJVdw,2026-07-23 09:00:26,2958,99,6,120.0,120.0,0.0,0
94NQYPUvrqU,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-14 08:35:58,211987,5656,267,119.9,120.15,0.1,0
94STUrYqMuw,UCIb0mO7d6_6WsPYDFLQZnTQ,2026-08-22 09:48:54,32,4,0,119.95,120.2,0.05,0
94WfYRPDU-c,UCUae69frfqpKOB3BUMdX5Qw,2026-07-10 10:00:17,49420,1148,83,118.76,122.62,1.24,0
94X9mCpWyUk,UCgskqxXr-H0mE5VhYviluvQ,2026-08-15 22:08:15,1301,58,4,119.87,120.12,0.12,1
94eg9D0vrbM,UCmZeuRfHYowZhf6odtoaNdg,2026-07-29 10:00:21,15752,141,23,120.0,120.0,0.0,0
94wL95BLBtw,UClvMduw1MDMQ0PuH753-XSA,2026-07-27 00:06:13,5439,140,1,119.9,120.15,0.1,0
94y1HtmhJd8,UC3gl4CHfNtAqNjju1goB0_w,2026-08-01 14:08:53,2191,43,4,119.85,120.1,0.1,0
95DubrY29PE,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-18 08:59:31,18187,558,36,119.77,120.02,0.02,1
95E1apFk3hE,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-24 19:00:06,84,0,0,120.0,120.0,0.0,0
95O26E45aiw,UCYJDUekoQz0-bo8al1diLWQ,2026-08-02 01:03:07,965720,13595,143,119.95,120.2,0.05,1
95fPMowSf5M,UCvuc6-wCcCeDrQ9dA52pBBQ,2026-08-12 20:28:13,194,3,0,119.78,120.03,0.03,0
95mXUtorN-Y,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-14 16:00:35,4,0,0,119.99,120.24,0.01,0
95ohNSNwfl8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 16:00:25,238,0,0,119.75,120.01,0.01,0
95oo3-xJuAs,UCl402YYy7RcH7PBI3npmGPQ,2026-08-12 11:04:10,169651,1027,275,119.93,120.18,0.07,0
95rfLhwCwu8,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-15 09:30:31,178475,3501,86,119.99,120.24,0.01,1
965PlW1rUQY,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-16 23:00:38,25,1,0,119.99,120.24,0.01,0
968P3qJoCoE,UCJNEIbzzpRl-l1iGdD2BxGg,2026-08-28 09:00:27,18564,49,18,120.0,120.0,0.0,0
96O9kYLvtqk,UCnkytUgy0CtWd06up9CjNxg,2026-07-20 11:00:05,55767,1119,49,120.0,120.0,0.0,0
96S5PA37L1E,UCYGF_xk5RDpltyZDSx040uw,2026-08-17 02:59:16,145660,1268,16,119.76,120.02,0.02,1
96jG0-X3soM,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-20 09:00:34,22,3,0,119.99,120.24,0.01,0
96kNoWNOiXg,UCEeib6HEHy95EGWUevS4RcA,2026-08-12 03:33:33,194,0,0,119.94,120.19,0.06,0
979XUxO6MP4,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-20 15:00:30,1340,6,0,120.0,120.0,0.0,0
97ZqP-S1T0c,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-22 14:10:50,4526,66,3,119.83,120.08,0.08,0
97pPRoakHdM,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-19 02:00:38,17843,78,2,120.0,120.0,0.0,1
98AywFApnTc,UCmZeuRfHYowZhf6odtoaNdg,2026-08-24 13:30:09,59988,628,76,119.76,120.01,0.01,0
98By5gf194Y,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-22 16:00:01,3875,126,4,119.76,120.01,0.01,0
98Eg39aU7lQ,UC0PMQXAwF6O6aeTpv962miA,2026-07-30 19:48:01,27623,625,103,119.95,120.2,0.05,0
98_Bvr7cMP4,UC-2JsFNClcIesgd7UmtGnpw,2026-07-16 06:45:01,166175,3797,100,120.0,120.0,0.0,1
98bZcZsFnVs,UCWWbq-bWMCC3eCaGjdyU10w,2026-07-29 09:09:06,392689,6916,135,119.85,120.1,0.1,1
98dycO_XqZI,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-04 19:58:47,87,3,0,119.77,120.02,0.02,0
98o_hGTucAg,UCpcTrCXblq78GZrTUTLWeBw,2026-08-24 12:30:12,160049,686,44,119.76,120.01,0.01,1
98pcoQjANzY,UC8IxyKkhu4YUYK_c76AdcDw,2026-08-30 15:19:20,6994,5,3,119.94,120.19,0.06,0
98q9fWRROUI,UCuWcjpKbIDAbZfHoru1toFg,2026-08-06 14:30:10,36045,1259,108,120.0,120.0,0.0,0
998ja_f9GnU,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 16:23:10,151823,5479,928,119.87,120.12,0.12,0
99AXgzfZEXY,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-21 13:13:17,5586,84,1,119.79,120.04,0.04,0
99VwGbRYqz4,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-31 12:27:56,1038,9,2,119.79,120.05,0.05,1
99eD_bmTe74,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-15 03:00:37,7646,112,35,119.99,120.24,0.01,0
99epUbyQkuo,UCTK7GGeH0c9INAEnV2EfD0Q,2026-07-11 15:40:18,17158,956,103,119.83,120.08,0.08,0
99vrFgv6NSI,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-20 01:00:13,121,2,0,120.0,120.0,0.0,0
9A1BZwC0YKc,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-05 09:00:39,22,2,0,119.99,120.24,0.01,0
9A7iOlV615I,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-03 18:03:28,1348,14,0,119.94,120.19,0.06,0
9A9ZC6EjZd8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-26 15:00:15,9,0,0,120.0,120.0,0.0,0
9AhFfbSZgaA,UC2dwjvNVRTEo-rawvK4Z4WA,2026-07-24 00:00:24,12721,192,8,120.0,120.0,0.0,1
9AlRaxXdYe8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 23:00:30,236431,8051,245,120.0,120.0,0.0,1
9AptxjX1Fu0,UCgWwo8FJL3MCxfd66ip7nFg,2026-07-16 09:00:39,49646,,66,119.99,120.24,0.01,0
9As5s-Qci_U,UCBo7GIv99qTzHaa6ip09YLA,2026-07-29 06:00:04,45,0,0,120.0,120.0,0.0,0
9AsyrO9P0sc,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-06 12:00:11,130992,1730,72,120.0,120.0,0.0,1
9B0-YQGGaQU,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-31 11:04:10,1715,,3,119.94,120.19,0.06,0
9BHmgbmYwnk,UCN5789pKaFwqjVBvg6yws_w,2026-07-28 01:34:00,10,0,0,119.94,120.19,0.06,0
9BMZEZQJkFE,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-16 07:00:22,69789,838,101,120.0,120.0,0.0,0
9BSLJbCLWWo,UCKrprPfevcAZpPuRnCO6xOA,2026-08-27 09:00:08,4944,5,3,119.76,120.01,0.01,0
9B_7bJuySj8,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-27 09:00:00,41098,67,45,119.76,120.01,0.01,0
9BgZ7etb7-M,UCFCt5RYu41HTg4eX1jdHNxw,2026-07-29 22:57:41,10765,47,1,119.79,120.04,0.04,0
9Bi2OJSvgDk,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-26 12:03:55,91,3,0,119.94,120.19,0.06,0
9BrBeSTkWEo,UCirJgPv8RtFaFMj39b6cD8Q,2026-07-26 09:00:32,37231,205,8,119.99,120.24,0.01,1
9CJxIYWQt0U,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 08:00:23,8,0,0,119.75,120.01,0.01,0
9CPBNsH36Yk,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-07-10 16:36:02,41958,354,181,119.9,120.15,0.1,0
9Cv5h4PQRzc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-13 15:00:01,5,0,0,120.0,120.0,0.0,0
9Cv9NRc54Ss,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-24 08:50:06,38283,723,54,119.92,120.17,0.08,0
9DAHzm8fJU8,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-22 13:52:18,331,5,2,119.88,120.13,0.12,0
9DB_TEnogJo,UC8chC5rneP-LHm43q-jF3oQ,2026-07-31 06:00:26,712490,10250,103,120.0,120.0,0.0,1
9DHLwme9jBA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-03 15:00:00,11,0,0,120.0,120.0,0.0,0
9DHrgR7Lbxw,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-26 12:00:19,283867,23384,1837,119.76,120.01,0.01,0
9DV6L7PUKS4,UC1dG3vI9FfHnH3YgyeKUz_A,2026-07-20 12:05:09,198449,1375,278,119.92,120.17,0.08,0
9D_xuge2LJM,UC_O4_e0nbsMoU1rg7JU_nwQ,2026-07-23 04:30:39,90277,2489,261,119.99,120.24,0.01,0
9DjVAiyIN8Q,UCos3GN2gX0wLcfuhOAiMotQ,2026-08-23 12:43:22,9633,129,62,119.79,120.04,0.04,0
9DsPE1KYmzk,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-10 06:55:17,997,2,0,119.83,120.08,0.08,0
9Dtm_Bm8MZo,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-30 03:00:18,1353,8,0,119.76,120.01,0.01,1
9EB-61Ug_c0,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-30 15:50:56,1610,9,2,119.91,120.17,0.09,0
9EELe-nnOnA,UCifCesg-EUkjKyQedaB3hRg,2026-07-30 17:21:26,111762,264,0,119.9,120.15,0.1,0
9EG9MrvGd1I,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-22 16:33:35,10866,160,10,119.94,120.19,0.06,1
9EJPpJHXJms,UCcum1rCJ5GJeQ_xv0xrohqg,2026-07-31 03:00:37,48483,2315,99,119.99,120.24,0.01,1
A3FI7J6bAYU,UCzps05UZ7XpX3SFoFyYIDow,2026-07-29 21:01:22,18092,112,101,119.98,120.23,0.02,0
A3LIi0RZwDs,UCuZ862fZel1gq9RAf_OkvqA,2026-08-14 21:54:59,3878,43,7,119.84,120.09,0.09,0
A3LKTilakj8,UCGa52d8Qlv3THghuCAt_nXA,2026-08-24 08:30:02,40898,224,14,119.76,120.01,0.01,1
A3MaFbByj2s,UCL_IvtOZo6sONpiydbzzHpA,2026-08-04 09:19:29,95413,1142,143,119.93,120.18,0.07,0
A3QNai0TD88,UCzRPPKLkNxjD2of-0Xxfnjw,2026-07-17 12:17:53,38429,772,51,119.95,120.2,0.05,1
A3SxoOHT-gs,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-06 03:00:26,9,2,0,120.0,120.0,0.0,0
A3pUsEO4amc,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 01:35:58,6499,6,3,119.91,120.16,0.09,0
A3r3NVD6TvQ,UC9M8GGVwPqc9ubNruArCNPg,2026-07-14 15:00:32,11470,601,39,119.99,120.24,0.01,0
A4HXU9Sy9-Y,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-04 12:43:24,20683,154,44,119.78,120.03,0.03,0
A4XBtEo9JpM,UCs-JvUOu6kEEO0BcTFhUErw,2026-08-28 11:00:11,126,,2,119.76,120.01,0.01,0
A4ad3-Z4SBA,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-28 14:53:38,342,3,0,119.87,120.12,0.12,1
A4dJKR425nM,UCfjMjhfjRRy8B0mfqbO_43w,2026-08-23 08:30:52,41359,1004,148,120.0,120.0,0.0,0
A57WNOC4zFA,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-25 10:22:52,33425,,108,119.88,120.13,0.12,0
A58_mlfONeI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 06:00:28,46,2,0,119.99,120.25,0.01,0
A5HT7OzBBcA,UCJZsABKjWUGbT0qf3MsXH8w,2026-08-04 09:00:22,9006,116,46,120.0,120.0,0.0,0
A5NV2xwcKn8,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-03 06:43:24,491,7,2,119.78,120.03,0.03,0
A5OhAQhLgSg,UCADf92tisOOh90hrZee4-LA,2026-07-15 11:25:43,118713,638,68,119.82,120.07,0.07,1
A5QAXyVPkWA,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-02 01:26:45,34822,251,113,119.81,120.06,0.06,0
A5TE0_mYPSc,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 13:30:27,4861,262,19,119.99,120.24,0.01,0
A5Y4VzKQo-Q,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-06 03:50:36,13453,320,196,119.91,120.16,0.09,0
A5fXajJ3-Y8,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-26 04:57:47,24374,218,17,119.8,120.05,0.05,0
A5lB1Guo6oI,UCgwFckIyCAj4Znu3c8A1dOQ,2026-08-22 01:53:44,3,0,,119.86,120.11,0.11,1
A5oY2rNohZ0,UCnju7ULBic4VgkCfDvVXCnA,2026-07-27 14:22:48,16923,133,29,119.87,120.12,0.12,0
A5ruhjudwF0,UCkavlo6q2XfO_MA9Q24wRvw,2026-07-29 06:00:57,207,1,0,119.99,120.24,0.01,0
A5z7sNN5MR0,UCdK9h1ILxS49c2LguBUY3rw,2026-08-08 11:15:30,6,0,0,119.99,120.24,0.01,0
A69uEZZWLrs,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-28 09:06:35,7547,50,3,119.9,120.15,0.1,0
A6NgRxntJvE,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 13:00:38,114,1,0,119.99,120.24,0.01,0
A6VLfiMy7So,UCcdlIcleb4oIK6of1ugSJ7w,2026-08-15 12:04:24,193210,1341,361,119.93,120.18,0.07,0
A6VqD2OTEZY,UCX11f6rIVaoWGvFnKKyPBNQ,2026-07-24 04:00:36,13811,338,18,119.99,120.24,0.01,1
A6YMibBWyu8,UCirJgPv8RtFaFMj39b6cD8Q,2026-07-23 03:00:12,26356,124,0,120.0,120.0,0.0,1
A6YTVUydCmQ,UCEg24oF81p-THPtp3otdmTA,2026-08-30 08:00:24,90080,776,51,119.76,120.01,0.01,0
A6YpsD6Pbgw,UCSzHok6X5qXEO7cjvVnE62g,2026-08-29 06:00:16,108255,273,83,119.76,120.01,0.01,0
A6_Pl6GVTLs,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-28 09:30:28,44691,826,36,119.99,120.24,0.01,1
A6cGV_qHox4,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 12:57:47,7642,32,1,119.79,120.04,0.04,0
A6huSgDjQa8,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-28 10:01:03,84,3,6,119.98,120.24,0.02,0
A6i4dxIAKZI,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-17 11:10:16,7948,,9,119.83,120.08,0.08,1
A6qCEmaQeAo,UCTDBdmaY4m3ipZaLiYA6FWg,2026-08-27 02:16:13,17875,77,20,119.99,120.24,0.01,0
A73QO1OndnA,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-07 04:22:44,200,14,0,119.87,120.13,0.13,0
A7TWMjeEo6A,UC5pdoCANExIVI4yf6DVoxew,2026-08-12 06:16:28,763,,16,119.98,120.23,0.02,0
A7fDtG3mYms,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-13 13:58:27,22715,547,5,119.78,120.03,0.03,0
A7h-XjV96E8,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-09 07:49:37,9843,100,21,119.93,120.18,0.07,0
A7n5R9fsUdw,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-12 00:00:27,43780,416,53,119.99,120.24,0.01,0
A8Cyuichoz4,UCBW_PhuXoHk40xF6nO0Q64w,2026-08-17 15:00:32,7736,258,43,119.99,120.24,0.01,0
A8Gb1oubPjM,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-08 09:00:08,13847,108,0,120.0,120.0,0.0,1
A8__5tK6Luw,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-26 13:46:43,43,0,0,119.97,120.22,0.03,0
A8kYbBdHF2Q,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-07-24 03:22:27,39383,1204,37,119.88,120.13,0.12,1
A8tX_4MRp0s,UC43hOVGChFuQRV47vxc_c-g,2026-08-22 16:44:10,0,0,0,119.77,120.02,0.02,0
A8t_aVMfM0E,UCt8CJiye87FMbEwt0npPMuQ,2026-07-12 14:15:21,7686,332,85,120.0,120.0,0.0,0
A95a6K__NgQ,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-31 22:00:00,156240,1318,62,119.76,120.01,0.01,0
A9VGAFVOCIc,UCpcTrCXblq78GZrTUTLWeBw,2026-08-12 04:30:22,22866,339,31,120.0,120.0,0.0,0
A9Vi1qrlnzw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-01 13:59:43,5,0,0,119.76,120.01,0.01,0
