video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
A9f0qZwLQ4I,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-10 10:36:14,34824,444,20,119.9,120.15,0.1,0
A9ondaQA97c,UCLftNEuzXvzW1NauJA7ikjg,2026-08-16 00:58:52,480,20,11,119.77,120.02,0.02,0
A9pIgqM3Ze8,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-17 11:51:02,9907,125,59,119.9,120.15,0.1,0
AA0Ongn2ecc,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-22 16:40:12,43620,553,67,119.84,120.09,0.09,1
AA7NZWKFdOk,UCmZeuRfHYowZhf6odtoaNdg,2026-08-26 08:51:51,23693,167,50,119.9,120.15,0.1,0
AAAQzSQ0xIU,UCJJZkVUNIxq8XNDzHiAD-eQ,2026-08-04 00:18:09,59282,392,96,119.95,120.2,0.05,0
AAKnkqfvM00,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-26 00:30:39,292,7,1,120.0,120.0,0.0,0
AALoBdRZd5A,UCkrJBQAut47U8xMUuv8D_3g,2026-08-26 09:31:17,29941,1561,97,119.99,120.24,0.01,1
AARvKeCvswc,UCgyDKBTgkBfa8jWrBb8Npig,2026-08-10 06:08:21,975,6,1,119.86,120.11,0.11,1
AAbwWYMSNHg,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-19 10:52:59,33004,292,11,119.87,120.12,0.12,1
AB2RrrXES00,UCifCesg-EUkjKyQedaB3hRg,2026-08-04 02:03:39,447,7,1,119.94,120.19,0.06,0
ABLXpYAoL5w,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-26 09:39:13,21692,48,23,119.86,120.11,0.11,0
ABhGDHI59a4,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-06 14:44:06,207,9,1,119.77,120.02,0.02,0
ABmAV9pF8gQ,UC6YKLXN1w8pyqFwCO0UJ9sw,2026-08-04 03:00:05,219136,4415,96,120.0,120.0,0.0,1
ABz9yT-5pkw,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-09 05:00:03,60698,495,97,120.0,120.0,0.0,0
AC4trUs5o-k,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-22 10:01:09,3183,72,8,119.99,120.24,0.01,0
AC6M7lvBsjs,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-18 19:42:11,3243,68,7,119.81,120.06,0.06,0
ACBJBTj4ofA,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-27 09:44:10,2901,,8,119.77,120.02,0.02,1
ACQ_BXxVHG0,UC9M8GGVwPqc9ubNruArCNPg,2026-08-29 12:00:31,28932,765,73,119.76,120.01,0.01,1
ACRJA-dcoZE,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-05 09:30:24,15106,36,44,120.0,120.0,0.0,0
ACVk4IXp_Po,UCJmnOEp1-OITEU0mk4icM5A,2026-08-09 07:00:38,96178,1178,106,119.99,120.24,0.01,1
ACqot-8Z_is,UCM81CAJ2_Y42-bvK1OQnAAA,2026-07-19 14:29:29,111226,1178,310,119.76,120.01,0.01,0
ADA7OE6ztxU,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-14 06:05:10,3439,19,8,119.92,120.17,0.08,0
ADCjiceLFPs,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-22 10:00:22,1232,9,1,119.76,120.01,0.01,1
ADNtnxn13zY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 00:00:09,582,1,0,119.76,120.01,0.01,0
ADUSBEaw_Ck,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-23 16:40:35,36643,710,132,119.82,120.07,0.07,1
ADaE7aOHxoQ,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-21 02:33:14,695,1,0,119.96,120.21,0.04,1
ADmCssX_5AE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-15 10:40:56,541,6,5,119.82,120.07,0.07,0
ADmtrzGCUyQ,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-06 21:27:20,2328,35,6,119.8,120.05,0.05,0
ADvdTWQoQAo,UC0-sEWFXIymAxx0InClynUA,2026-07-26 02:00:10,195902,7359,114,120.0,120.0,0.0,0
ADwK3kDx_Fs,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 23:29:50,3721118,32227,253,119.76,120.01,0.01,1
AE4shWNryJ4,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-16 11:31:16,35,1,0,119.98,120.23,0.02,0
AE9Eg4zNn_E,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-03 23:00:28,5536,91,17,119.99,120.24,0.01,0
AECthsOL5NE,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-25 13:57:17,55,4,0,119.81,120.06,0.06,0
AED-F0g83Co,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-21 15:58:03,7510,164,2,119.79,120.04,0.04,1
AEMZLxk0Hgo,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-02 05:00:29,15758,288,6,119.99,120.24,0.01,1
AEZYPbjOP38,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-08-14 12:13:13,54714,522,67,119.78,120.03,0.03,0
AEcgvB3JqUw,UCab17MxxnFtAhGsJVTkSkCg,2026-08-19 22:17:00,788,15,0,119.97,120.22,0.03,0
AEdnxVwDC6M,UC9jOsXFn3RwXEW3qUyySjAQ,2026-07-11 04:10:59,906,23,0,119.82,120.07,0.07,0
AEoQvg2n3ck,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-07-28 07:43:58,69177,579,18,119.77,120.02,0.02,1
AEyKxbrz7d0,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-24 12:35:53,62389,332,470,119.91,120.16,0.09,0
AEzPFru1k4g,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-11 18:44:08,1044,38,3,119.77,120.02,0.02,0
AEzRNt8oSEY,UCmiTZyj9GwMjyznZxrgCH4Q,2026-07-17 23:30:24,10619,146,26,120.0,120.0,0.0,0
AF18rh_klEo,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-17 02:25:47,108262,492,114,119.82,120.07,0.07,0
AF7jFLK7dDM,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-24 12:22:46,1242,3,0,119.88,120.13,0.12,1
AFDjh7NRJ4A,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-28 16:11:02,468799,3635,217,119.83,120.08,0.08,1
AFK8jw8EXfg,UCcum1rCJ5GJeQ_xv0xrohqg,2026-07-31 13:13:00,85743,2253,164,119.79,120.04,0.04,1
AFKDwODh9yA,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-31 07:45:15,7499,,8,120.0,120.0,0.0,1
AFRUVoiCKSk,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-02 00:00:04,345,5,0,120.0,120.0,0.0,0
AFT-pcAbqt8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-13 15:00:16,3,0,0,120.0,120.0,0.0,0
AFVvBp3eVJ4,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-04 14:00:03,6018,60,20,120.0,120.0,0.0,0
AFWwyQN65nw,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-22 09:00:06,43189,193,21,120.0,120.0,0.0,1
AF_l7TaPjIw,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-01 03:34:37,23142,247,69,119.93,120.18,0.07,0
AF_oqaZBIyo,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-17 08:00:21,28541,552,52,120.0,120.0,0.0,1
AFc4BwnP5CM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-18 14:00:32,803241,37344,152,120.0,120.0,0.0,1
AFcKQ7ayUlI,UCpcTrCXblq78GZrTUTLWeBw,2026-08-04 11:30:36,31927,618,55,119.99,120.24,0.01,0
AFsDrB0fV2E,UCab17MxxnFtAhGsJVTkSkCg,2026-08-05 19:37:15,3231,78,18,119.88,120.13,0.12,0
AFumePOWU_c,UCdXpKf3aIenvWkMbF3EvcQg,2026-08-25 09:00:24,13696,249,99,119.76,120.01,0.01,0
AG0Z1NdrXB4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-30 03:09:15,192134,4678,330,119.86,120.11,0.11,0
AGTbfSY1Q4g,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-18 09:00:00,80608,490,131,119.76,120.01,0.01,0
AG_-IDJg3g0,UCqFmG6ofirSWvI9B8mwzvyA,2026-08-24 10:00:12,570,16,4,119.76,120.01,0.01,0
AGkqaLzbaZM,UCs0LzOveQMLImmmTrMmP2sg,2026-08-05 13:00:13,73729,373,42,120.0,120.0,0.0,0
AGmP57zyUNk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 13:00:18,548,0,0,119.76,120.01,0.01,0
AGxTrOX_tRs,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-25 12:00:16,4359,134,10,120.0,120.0,0.0,0
AH5pajwhPw4,UCIKORyfTZ0cN-u0hrxHcgUw,2026-07-22 03:33:43,25,1,0,119.94,120.19,0.06,0
AHBh14oUeQI,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-28 03:00:28,1146091,19047,2316,120.0,120.0,0.0,1
AHZ4SaJX6Zk,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-03 18:45:19,5698,96,0,120.0,120.0,0.0,0
AHklMMMDhBU,UCksGX0hODm1Ev6mysrToMqg,2026-07-27 07:15:24,4075,72,20,120.0,120.0,0.0,0
AHsqHxFsSA0,UCiVO_mThS9B3tNc_kzpn-3g,2026-07-23 22:00:29,38916,1481,465,119.99,120.24,0.01,0
AHtGjubzJbM,UCpcTrCXblq78GZrTUTLWeBw,2026-07-18 20:35:38,41273,355,13,119.91,120.16,0.09,0
AHwMDY_MSPI,UCnkytUgy0CtWd06up9CjNxg,2026-08-29 11:00:05,720973,11001,206,119.76,120.01,0.01,1
AI1PDTF6ccE,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-14 17:56:04,123067,856,112,119.82,120.07,0.07,0
AI4Hx7ryJfQ,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-21 04:16:16,4460,38,18,119.99,120.24,0.01,0
AIAf9epd1ko,UCuFguUhr9Wr0tFY85nDGk9w,2026-08-28 13:30:26,22004,22,8,119.76,120.01,0.01,0
AIasvybs5ws,UCp9skQ2mP_DfVL8c3gZQUzg,2026-07-28 18:45:58,6079,69,0,119.99,120.24,0.01,0
AIcWi8u3b4w,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-23 11:20:58,1136,11,7,119.91,120.16,0.09,0
AIjGYI8irL0,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-28 08:00:16,327070,4870,423,120.0,120.0,0.0,1
AIoeaCSg1ZY,UCYTQCmuFcacJJ_Tad20qqEw,2026-08-08 16:19:57,658923,15446,375,119.92,120.17,0.08,0
AIsbAMckXrQ,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-29 09:11:17,2342,32,3,119.81,120.06,0.06,0
AJ0mUk_Oeh4,UC0E_zsPAziGgkxaAtwvmFAA,2026-08-06 14:00:30,161840,5472,310,119.99,120.24,0.01,0
AJ1KbyrwDS0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-22 11:00:27,118,0,0,119.99,120.24,0.01,0
AJ9b_yER6jE,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-09 16:28:50,3956,8,1,119.77,120.02,0.02,0
AJEABLUKvCI,UCt8CJiye87FMbEwt0npPMuQ,2026-07-10 12:30:38,5241,129,5,116.26,120.11,0.11,0
AJF8xx0UF78,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-29 08:50:24,38492,608,93,119.91,120.16,0.09,0
AJNdh-LAX2o,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-07-25 08:45:13,9317,541,11,120.0,120.0,0.0,0
AJNp3SkusXc,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-15 13:04:09,6358,60,17,119.93,120.18,0.07,0
AJQ2_098Dys,UCXg-6b0X0sIMBDHhbyBuOQg,2026-08-06 11:00:03,36752,496,18,120.0,120.0,0.0,1
AJWbpNGOWEM,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-10 13:45:31,44353,216,10,119.99,120.24,0.01,0
AJjgdBzTsY4,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-06 10:43:57,1002,36,1,119.77,120.02,0.02,0
AKKqLIHjXqw,UCyiKngyUPUb1bka4yFrn65g,2026-07-22 02:27:26,1377,11,0,119.79,120.04,0.04,0
AKXmVFDVnP4,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-24 13:49:01,9488,720,26,119.94,120.19,0.06,1
AKaUmp9dUm0,UCXQoI3upwKr47JAiVaYkvIw,2026-08-11 09:40:19,11403,128,13,119.83,120.08,0.08,0
AKj6CbgGDSY,UCXg-6b0X0sIMBDHhbyBuOQg,2026-07-25 09:00:26,2335,36,5,119.99,120.24,0.01,0
AKo8pu625nw,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-23 09:15:14,43267,589,20,120.0,120.0,0.0,0
AKsOGxwWcdc,UCOLDn9gw0yegXRgjoi5MzNQ,2026-08-22 10:44:14,292,3,0,119.77,120.02,0.02,0
AKtx3PRVQ2A,UCwBkHOTyu57NQi0syf5MLig,2026-08-28 00:00:23,299129,1162,77,119.75,120.01,0.01,1
AKyPBjTt_Y4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-23 00:00:22,35,0,0,119.75,120.01,0.01,0
AL1cIW2KA1k,UCjnghZoZuL_U3AByO_oq7CQ,2026-08-10 05:15:30,72,5,0,119.99,120.24,0.01,0
ALCUMceDHAI,UC-okJdotaXPlzivRzHFqzuA,2026-07-22 04:59:05,93413,677,24,119.77,120.02,0.02,0
ALLl29a8_E8,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-16 08:00:06,5155,134,10,120.0,120.0,0.0,0
ALd_4B6h9KI,UChHxLcNi7e0zu-e33HM6v6A,2026-08-22 06:14:22,26689,161,53,119.77,120.02,0.02,0
ALgFmbRUmiE,UC-okJdotaXPlzivRzHFqzuA,2026-08-07 15:47:32,136999,2679,1,119.96,120.21,0.04,0
ALm1uJ5bBZU,UCzDyC6JMEXEufozffWzI9Mg,2026-07-31 02:00:08,5349,98,32,120.0,120.0,0.0,0
AM-PtC38T8s,UCpcTrCXblq78GZrTUTLWeBw,2026-08-08 09:00:12,203966,5512,153,120.0,120.0,0.0,0
AM3rBql3kPc,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 00:20:36,21438384,301631,4997,119.91,120.16,0.09,1
AM5hoXzJjqI,UCDq6CfnZgtnqXEwG8tqvBfA,2026-07-15 03:05:43,54,0,0,119.91,120.16,0.09,0
AM90EsdPMpM,UCzSODDx0zQF3nxXOZISCm_w,2026-08-03 07:30:20,389,3,0,120.0,120.0,0.0,1
AM9t8hiSd4s,UChHxLcNi7e0zu-e33HM6v6A,2026-08-01 02:13:21,23340,177,105,119.78,120.03,0.03,0
AMFZcn7ouzA,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-04 09:18:25,157245,1731,372,119.95,120.2,0.05,1
AMHSEFEfwOA,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-24 11:22:22,55245,266,45,119.89,120.14,0.11,0
AMNxgjqN3s8,UChHxLcNi7e0zu-e33HM6v6A,2026-08-14 03:00:09,11233,83,28,120.0,120.0,0.0,0
Aekxg18XCpo,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-05 17:59:16,5883,43,18,119.76,120.01,0.01,0
Af09i80eW0Y,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-08 12:26:01,99,,0,119.82,120.07,0.07,1
Af3JCLDIxgg,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-26 08:00:17,12041,24,11,119.76,120.01,0.01,1
AfBlcbGkf9E,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-08 14:35:52,16,0,0,119.9,120.15,0.1,0
AfKSVMADs7M,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-18 15:00:27,0,0,0,120.0,120.0,0.0,0
Af_fQrYCiS4,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-07 10:57:02,187,5,1,119.8,120.05,0.05,1
Af_phYGdqSQ,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-15 06:00:15,4281,49,7,120.0,120.0,0.0,1
Afdat6I-vnw,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-26 10:59:19,5783,22,1,119.77,120.02,0.02,0
Afq0ISH8Fs4,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-22 10:00:27,87807,974,19,120.0,120.0,0.0,1
AfqO7hKqdB8,UCgWOZQvFZhGuqBCtjmee0XQ,2026-08-06 15:27:13,314,5,0,21.3,188.05,68.05,0
Afrk6ADUkFM,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-24 09:00:19,47426,641,21,119.75,120.01,0.01,0
AfrkvGOqi38,UCa8Z4uUp51Aqtx4Fq4-3wMA,2026-08-03 06:42:50,5531,40,17,119.79,120.04,0.04,1
Ag5kirD8pxY,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-06 15:21:18,80,0,0,119.9,120.15,0.1,0
AgQjrkei5as,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-25 06:12:30,163,3,0,119.79,120.04,0.04,0
AgS3E8UPwDc,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-22 22:00:24,41572,365,45,119.99,120.24,0.01,0
AgZI0n3fayI,UCroIk85IFzp6OZzKoJFDKuA,2026-07-29 18:56:49,2385,9,0,119.81,120.06,0.06,0
AgetkKh4ftM,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-13 09:30:29,23997,71,88,119.99,120.24,0.01,0
AgkuUEpyazM,UCD8r5Jgns2V64-NcUmXclpg,2026-08-12 03:15:22,69386,377,56,120.0,120.0,0.0,0
AglgZeg_qEY,UCdK9h1ILxS49c2LguBUY3rw,2026-08-11 11:45:24,7,2,0,120.0,120.0,0.0,0
Agu-mVL9qD0,UCv1tOT645xHOJrwdGlzjMaA,2026-07-31 08:02:09,26170,396,0,119.97,120.22,0.03,1
Ah3B7b9Xcb8,UCW_Ptq0v8ck67w9oKiwXz2g,2026-07-31 10:06:59,63,1,0,119.89,120.14,0.11,1
AhA6VQmvSu0,UCQfISxq5legTqOt1h1us6lg,2026-08-28 15:46:49,16258,21,0,119.98,120.23,0.02,0
AhBuXs8GY8E,UCDnIK80iouL_rb_J6GybOlg,2026-08-30 23:00:31,2,0,0,119.75,120.01,0.01,0
AhDb0fWIFME,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-22 15:43:35,8711,34,2,119.78,120.03,0.03,1
AhHWtVj1aRo,UCHbz27HAkCIQNw_G2Pa7XVg,2026-08-24 03:58:40,18156,265,18,119.78,120.03,0.03,1
Ah_zRzaSj8U,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-02 07:00:04,221518,9681,447,120.0,120.0,0.0,0
AhmtWjtjY5U,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-12 04:07:22,180701,1950,384,119.88,120.13,0.12,1
Ahp6poofEm4,UCrKSaegnzewdj9-YLsUhoZw,2026-07-12 00:52:36,6166,51,9,119.88,120.13,0.12,0
AiDyFOAInb0,UCaHIZAKows704_gk6bjdAog,2026-08-28 14:07:10,27,0,0,119.89,120.14,0.11,0
AiR_jBmOVgM,UCATlfGN7EDjXS_2ofklb3bw,2026-08-29 07:34:48,17550,137,18,119.94,120.19,0.06,0
AiVjUx7es7k,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-08 07:00:06,263643,12226,837,120.0,120.0,0.0,0
AiaAXmPTyks,UCta3D5-EYqO-pduQLxQ8mNQ,2026-07-29 03:00:35,8637,52,0,119.99,120.24,0.01,1
AibDkWGqlHA,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-28 11:00:27,285131,3914,400,120.0,120.0,0.0,0
Aj8b0ws1Oag,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-30 14:00:29,66,0,0,119.99,120.24,0.01,0
AjHcnLd5W5w,UCuetAJhNx1unKTXo7e1c0xQ,2026-08-27 02:56:16,7527,26,16,119.82,120.08,0.08,0
AjJnUKOzslI,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-09 15:26:20,356,10,1,119.81,120.06,0.06,0
AjTcutX1CkQ,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-13 05:00:23,24908,655,15,120.0,120.0,0.0,0
Ajf2uD7j42I,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-01 12:30:27,39157,554,24,119.99,120.24,0.01,0
Ajh7KsPKnZg,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-13 02:56:02,119355,1596,513,119.82,120.07,0.07,0
AjlIVwbadbo,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-30 12:00:04,297199,4502,118,119.76,120.01,0.01,1
AjvLdIqZ6c0,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-21 04:16:20,178,3,0,119.98,120.23,0.02,0
AjxB3iEjMu0,UCe-7GwWL1XNlCJyfqBhgrHA,2026-08-10 06:22:40,30272,713,34,119.88,120.13,0.12,0
Ak2Zmt875ZY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-06 02:09:04,530,4,3,119.85,120.1,0.1,0
AkD-EYzQ7cY,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-05 08:00:37,1715768,25075,1358,119.99,120.25,0.01,1
AkGY6uMuQTg,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-21 23:14:58,29513,177,6,119.76,120.01,0.01,0
AkHwvbU4Axo,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-01 04:24:04,22882,475,4,119.85,120.1,0.1,1
AkLMzZwXBwE,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-07-13 23:35:25,1505,3,0,119.91,120.16,0.09,1
AkaCZf5N--U,UC7hwQp3F6P_OwyRM14p88iQ,2026-07-23 15:36:58,37163,225,0,119.89,120.14,0.11,0
AkleZcn6RPk,UCbeQg95cAxVRsxxh6FyilxA,2026-08-13 12:09:28,2282,14,4,119.85,120.1,0.1,0
Al4PtTGJZrk,UCbaRH9U2BEFwhJiodE3qTpQ,2026-07-25 09:00:05,33446,1277,22,120.0,120.0,0.0,1
Al5t45aquAA,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-07-31 10:57:01,354941,3292,410,119.8,120.05,0.05,0
AlFHCKWuMIU,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-27 05:51:43,5640,574,9,119.89,120.14,0.11,1
AlJ9km9odJA,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-25 21:20:15,276,8,1,119.92,120.17,0.08,0
AlQ7JGyzmr4,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-26 03:17:26,115745,2682,131,119.97,120.22,0.03,0
AlYD1JHFTag,UCxPMcxq7WJ32M3lnFn58Cpg,2026-07-15 13:26:18,1388,3,6,119.81,120.06,0.06,1
AllHZZEXJOc,UC9JlObZnbOirT4_iyPGrdcw,2026-08-04 12:00:20,29579,193,56,120.0,120.0,0.0,0
AlyKanJbi2s,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-01 08:45:02,15,3,0,120.0,120.0,0.0,0
Am6aGtr-xc8,UCby0vMKcLR05ZdS90aZd5og,2026-08-04 07:50:21,2182,1,0,119.91,120.16,0.09,1
Am7a6uhFINQ,UCBvkOBLsSj9kusGYlroQkBg,2026-08-06 13:05:25,79699,948,65,119.91,120.16,0.09,0
AmIdAr2tA8Q,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-22 19:00:25,65,2,0,119.99,120.24,0.01,0
AmnfUvl_5lA,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-11 15:34:33,19308,520,0,119.93,120.18,0.07,0
AmpC70xqnUU,UCwfbSsZ7_sccxcibe60mWlQ,2026-07-30 00:00:18,8970,37,12,120.0,120.0,0.0,0
AmqsTFZGG5g,UCww3MeqGQnIatVvEr3pSjhA,2026-07-28 09:48:37,63556,1834,384,119.94,120.19,0.06,0
AmwRd7-99fc,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-13 02:09:11,95,1,0,119.85,120.1,0.1,0
AnRkUs-NWNU,UCYGF_xk5RDpltyZDSx040uw,2026-08-28 11:50:02,77620,650,16,119.93,120.18,0.07,1
AnZs3b4VHko,UCEcRvF_6IRSux8FO-ogFZug,2026-08-15 17:06:41,21451,638,58,119.89,120.14,0.11,0
AnesdYDYZp8,UC6NXJtCn3p-actkvBUlHwDA,2026-08-18 23:13:18,21954,140,10,119.79,120.04,0.04,0
Anfz_ah8BzM,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-24 09:30:14,100097,1051,83,120.0,120.0,0.0,0
AnguNNGq0X0,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-18 08:00:34,20429,313,38,120.0,120.0,0.0,0
Ao46X7auzSs,UCTmniSiCVyG_UKVCEa9PNKA,2026-08-14 09:00:19,13279,224,24,120.0,120.0,0.0,0
AoFIIaKoORw,UC2_VPutZK0o_tG8ca_QrQRA,2026-07-29 10:54:06,26217,,56,119.85,120.1,0.1,0
AoR-R6Qy3U0,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-27 10:00:28,19238,183,12,120.0,120.0,0.0,0
AoXZw5FO6O0,UCYG8tuvbQzWsDeoADyJFU8Q,2026-07-26 18:07:02,3496,58,8,119.88,120.13,0.12,0
AojMJ46JjxI,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-13 05:30:11,6,0,0,120.0,120.0,0.0,0
Aowl4OXw_Mc,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 01:48:24,669730,12777,547,119.94,120.19,0.06,1
Aoyu-kBtW9o,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-26 13:57:56,5707,11,0,119.79,120.04,0.04,0
Ap21hGTPHAw,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-21 08:00:09,8595,108,4,120.0,120.0,0.0,0
Ap66fl38Okk,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-26 03:12:06,116,3,0,119.8,120.05,0.05,0
