video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
ApPnaJHP7eA,UCBexUDlBSJM2h4xZB3ch53g,2026-08-28 07:30:15,970,28,8,119.76,120.01,0.01,0
ApeUaCUyf-I,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-31 17:02:51,187996,1035,13,119.97,120.21,0.03,0
AppfYxRtBxs,UC783XWULPW-nDGv_0EYlB6Q,2026-07-14 08:30:12,44360,682,77,120.0,120.0,0.0,0
ApwhQdaUJFA,UCjBPx2oip2bKnnfqKyas0ew,2026-08-31 09:15:19,11458,153,35,119.76,120.01,0.01,0
AqEbIDtCdsU,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-25 02:00:18,9647,86,26,120.0,120.0,0.0,0
AqVmZQkA5WE,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-09 03:00:36,2448,26,1,119.99,120.24,0.01,1
AqlZui8Cf3A,UCcZLS3cRPf6ObjvKuPM7KDw,2026-08-11 09:30:23,4834,15,6,120.0,120.0,0.0,1
AqqprUTAT38,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-30 18:27:06,15941,68,3,119.81,120.06,0.06,0
Aqvnd4Vy-X0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 02:30:14,309930,9923,344,119.76,120.01,0.01,1
AqyWZrlYwkw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-23 03:00:12,286288,10478,237,119.76,120.01,0.01,1
Ar3XQzJ2PkI,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-17 10:00:14,106,0,0,120.0,120.0,0.0,0
ArFHJO0fDKs,UCQuY08EEKLFOp0D37Sfpd0A,2026-08-10 09:00:33,2563,89,14,120.0,120.0,0.0,0
ArGteBQrG5I,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-28 09:00:21,397410,4996,769,119.76,120.01,0.01,0
ArHz_w_lH9U,UC7loyhgCm1NRTtyF36hO-jA,2026-07-29 10:30:00,9810,232,140,120.0,120.0,0.0,0
ArPsdcubE0I,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-19 08:45:06,92332,1149,63,120.0,120.0,0.0,0
ArQo09p8hp4,UCYGF_xk5RDpltyZDSx040uw,2026-07-10 10:21:16,84366,828,7,118.41,122.27,1.59,1
ArTH4nbDmdM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 06:14:34,491358,9785,1106,119.77,120.02,0.02,0
Ardv-kpxYXI,UCqVkQsNin4MdGFrWvzFVOKw,2026-07-25 03:37:40,6383,169,4,119.88,120.13,0.12,0
ArpRmg71hX4,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-05 03:00:02,20872,252,8,120.0,120.0,0.0,0
ArsaXWdf7Ow,UCGVy07wZs8W-EpKAGchrmCQ,2026-08-08 03:10:24,19009,136,10,119.83,120.08,0.08,1
Aryn_trYKVQ,UCfQOeRevRI14uNqluiJ7TeQ,2026-08-07 07:42:39,215,4,2,119.79,120.04,0.04,0
As6_vBCLqpU,UCxtZZzggcfOmsW99gYkxsNA,2026-08-05 05:56:33,4727,67,18,119.81,120.06,0.06,0
AsG1Gtfhl4Y,UCnkytUgy0CtWd06up9CjNxg,2026-08-28 11:00:11,119016,1810,49,119.76,120.01,0.01,0
AsHHbu-P7x8,UCJENagCOfjMxdQUDxO4kq2Q,2026-07-31 06:36:47,529,3,2,119.89,120.14,0.11,0
AsQ0FOq3mbE,UCATlfGN7EDjXS_2ofklb3bw,2026-08-02 00:39:10,19322,393,1,119.85,120.1,0.1,0
AsXAJIL8Z2E,UCaova9Q4UZLPqFnSvq8VxzA,2026-07-26 14:34:02,86048,504,113,119.94,120.18,0.06,0
AshalpK-SIw,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-02 15:02:51,10744,64,0,119.96,120.2,0.04,0
AsjTSD1fxjs,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-18 08:00:09,5075,48,2,119.76,120.01,0.01,1
Asnwv1z802A,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 22:00:18,280164,8861,88,119.76,120.01,0.01,1
AssVQbh7tKY,UCdK9h1ILxS49c2LguBUY3rw,2026-08-04 11:45:02,9,2,0,120.0,120.0,0.0,0
At24Hym_V8U,UCbeQg95cAxVRsxxh6FyilxA,2026-07-20 11:42:18,18645,107,0,119.8,120.05,0.05,1
At8YLMTLzvU,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-21 16:08:01,11855,121,4,119.88,120.13,0.12,1
AtAjRX2pDhU,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-18 03:33:46,3653,41,2,119.94,120.19,0.06,0
AtbKZmx82ws,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-07-31 09:15:30,4484,72,14,119.99,120.24,0.01,0
AtoBWsevAcw,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-16 02:08:52,2455,48,4,119.85,120.1,0.1,0
AtrOSGEgqY8,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-18 13:30:36,1190,39,0,119.99,120.24,0.01,0
Au-d977ysnc,UCcgkgKhXT6QwdGj9Nr8PBcg,2026-08-18 07:53:31,168899,1487,194,119.87,120.12,0.12,0
Au4cLkpnmlI,UCKrprPfevcAZpPuRnCO6xOA,2026-08-06 09:30:07,1216,8,4,120.0,120.0,0.0,0
Au7pOuKBy5c,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-16 12:00:25,532,8,0,120.0,120.0,0.0,0
AuLJKCTHFwk,UCrGNa63AQ-rcINIoE_UqdxA,2026-08-10 18:08:41,40,3,0,119.86,120.11,0.11,0
AueLSYDHeeo,UCgyDKBTgkBfa8jWrBb8Npig,2026-08-17 17:59:47,482,3,1,119.76,120.01,0.01,0
AuiL_Phcy2c,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-11 15:30:28,85,1,0,119.99,120.24,0.01,0
Aur7Dl-5lHQ,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-10 16:30:12,7792,581,9,120.0,120.0,0.0,0
Auvw_akKkoY,UCOLDn9gw0yegXRgjoi5MzNQ,2026-08-29 12:44:38,0,0,0,119.77,120.02,0.02,0
Av0hHfFd_lo,UCYJDUekoQz0-bo8al1diLWQ,2026-08-28 09:03:22,630807,4304,382,119.96,120.21,0.04,0
Av8q3bLxk7Y,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-14 12:17:16,360,10,3,119.97,120.22,0.03,0
AvJDb-6UwiA,UCADf92tisOOh90hrZee4-LA,2026-08-07 08:58:58,4434,50,15,119.77,120.02,0.02,0
AvRP4UxWbwI,UCh7XUfZEEV3pct5zDjx6OZA,2026-07-24 06:30:13,2303,99,199,120.0,120.0,0.0,0
AveKZGLLiZs,UCd9oeoY-jLSkhd-J5y_1aYg,2026-08-23 15:21:01,898,4,0,119.91,120.16,0.09,0
AvpCdvB3j5g,UC141BuVRzSSXJX33Am9yxEA,2026-08-09 08:00:37,29702,657,225,119.99,120.24,0.01,0
AvrdX-qL29M,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-20 10:00:15,132,5,0,120.0,120.0,0.0,1
Avxud9lTBCA,UCv1tOT645xHOJrwdGlzjMaA,2026-08-19 13:02:07,138818,841,3,119.98,120.23,0.02,0
AvymyvLuzaY,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-21 07:00:05,112086,1352,282,119.76,120.01,0.01,0
Aw0ofDCIgW4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-21 07:30:02,1172556,8682,341,119.76,120.01,0.01,1
AwGMmXw6jTQ,UCab17MxxnFtAhGsJVTkSkCg,2026-08-27 08:11:09,2064,20,1,119.83,120.08,0.08,0
AwIhQ8Kwdm4,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-14 17:00:23,591,16,2,120.0,120.0,0.0,1
AwND-u9Di2g,UCI4wEWWBEElIbp9jHcFllTw,2026-08-10 10:00:02,1889,10,9,120.0,120.0,0.0,0
AwYGuPpbVGo,UCrxzkAOXEbflxcTbRYnCoTw,2026-08-12 23:00:20,44601,271,134,120.0,120.0,0.0,0
AwbYxjnJ3iE,UCuZ862fZel1gq9RAf_OkvqA,2026-08-18 10:41:57,16945,213,74,119.81,120.06,0.06,0
AwhCIGYGpFA,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-25 09:00:18,401148,1570,71,119.76,120.01,0.01,1
Awi8uuVfh6Q,UCjnghZoZuL_U3AByO_oq7CQ,2026-07-23 03:00:49,75,6,1,119.99,120.24,0.01,0
Aww0PsBmuVU,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-30 18:00:37,1080,4,0,119.75,120.01,0.01,0
Ax-cgLkOgz8,UC3Z9lUjG5BU60sce2-Axbjw,2026-07-26 10:12:06,2071,2,13,119.8,120.05,0.05,0
Ax6er4f4MIg,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-07 04:00:32,1901,8,1,120.0,120.0,0.0,0
AxCFZiwfBJg,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-19 06:00:15,520434,21940,104,119.76,120.01,0.01,1
AxLdwfmNxcI,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-01 03:45:25,4841,44,4,120.0,120.0,0.0,0
AxPRej9hGM8,UCv1tOT645xHOJrwdGlzjMaA,2026-08-01 10:52:02,46407,648,18,119.89,120.14,0.11,1
Ax_1X6N6oEs,UCC1veMJY2wElX0lpYOoNB1Q,2026-07-30 02:30:08,2112061,181,42,120.0,120.0,0.0,1
Axagd3ISDrg,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-27 08:00:57,10104,278,20,120.0,120.0,0.0,1
Ay-xY8pjWcY,UCjhRgb1NpnlRs01s9rAhuug,2026-08-23 15:51:00,68,0,0,119.91,120.16,0.09,0
Ay9nwsdYajo,UCQuY08EEKLFOp0D37Sfpd0A,2026-07-11 03:30:15,12197,236,13,120.0,120.0,0.0,1
AyPVZwnyMBE,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-13 01:00:21,129095,866,41,119.99,120.24,0.01,1
AyQpdTfEy_8,UCzps05UZ7XpX3SFoFyYIDow,2026-07-23 10:01:40,73191,493,568,119.98,120.23,0.02,0
AynlIlIUuOs,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-14 07:00:22,58120,958,27,120.0,120.0,0.0,1
AyvR6sQLfkw,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-10 09:00:15,86073,2493,138,120.0,120.0,0.0,0
AyvsmmHOfn4,UCBvKuSAkXERBnGSQOH0Sarw,2026-07-25 19:26:53,18596,148,0,119.8,120.05,0.05,0
Az9mS8sipkU,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-15 02:00:00,2895,63,45,120.0,120.0,0.0,0
AzLA32RTBQk,UC-pobd8lZE33BSDz-iyHfJQ,2026-07-30 00:29:36,2246,17,1,119.76,120.01,0.01,0
AzZZurPUBvw,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-13 09:00:26,91771,512,80,120.0,120.0,0.0,0
Az_C6fAYKzg,UCCMQyaKDjQJY79VimTdaYYQ,2026-08-04 02:06:23,209846,1102,1469,119.9,120.15,0.1,0
Aza3ObuJo5A,UCtLWxhEMKOio-GzdVJ1CVhg,2026-07-28 09:49:22,1561,42,7,119.93,120.18,0.07,0
AzbVp5AbbD0,UC9zmo9x1o7xAfgM1Fw3Dg4g,2026-08-30 08:00:01,65535,1236,64,119.76,120.02,0.02,1
AzpxV4x4Ny0,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-21 10:00:13,15101,687,22,119.76,120.01,0.01,1
AzxTEf9LBFg,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-09 07:00:27,398801,5467,212,120.0,120.0,0.0,1
AMObS_MKdBc,UCN5789pKaFwqjVBvg6yws_w,2026-07-23 22:18:52,2,0,0,119.94,120.19,0.06,0
AMjsDDJT2yQ,UCdm06VHBWF5Mg5kYxffzikw,2026-07-29 09:53:51,16471,82,14,119.86,120.1,0.1,0
AMnCPVa2-9s,UCyz5WVrb-cz3myY04x_kVYw,2026-07-22 14:19:33,397,10,0,119.93,120.18,0.07,0
AMuoIj4jR2Y,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-27 08:30:20,29884,808,30,119.76,120.01,0.01,1
AMvfhLrZ9Jo,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-31 16:13:46,36156,590,0,119.79,120.03,0.03,0
AMwWaUFhhoo,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-27 06:00:15,222393,6923,67,120.0,120.0,0.0,1
AMxcB7tQDWg,UC7wosSPUA3os3b3-RMZZe6g,2026-07-14 08:00:23,4280,26,0,119.99,120.24,0.01,1
ANABHzTo-EA,UCwBkHOTyu57NQi0syf5MLig,2026-07-31 01:00:31,51134,319,8,119.99,120.24,0.01,1
ANDOQHI2HhI,UCqPN9LAkx20aBWOafwvQB-Q,2026-07-27 23:00:33,215453,7308,553,119.99,120.24,0.01,0
ANK8C7QEGTo,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-25 14:29:31,1169,8,0,119.76,120.01,0.01,1
ANTUUhT3Dx4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-10 21:00:31,20,1,0,120.0,120.0,0.0,0
ANUgxHBV3tY,UC78d2aaqdrt02RfmtRLmlAw,2026-07-30 14:30:25,7586,134,33,120.0,120.0,0.0,0
ANV-Dmm4uk4,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-07 09:45:48,174129,800,138,119.99,120.24,0.01,0
ANXhUdqB_9g,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-02 01:34:37,1030,4,0,119.93,120.18,0.07,0
ANarTHb74jI,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-11 14:04:26,1,0,0,119.93,120.18,0.07,0
ANd0EPZ6sfg,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-06 17:20:05,203352,2869,228,119.92,120.17,0.08,1
ANlfEZ8cwcs,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-21 09:00:34,32135,349,331,119.99,120.24,0.01,0
ANr9zKy44nw,UCdb5lyq0tWbY3jqH35SufmA,2026-07-28 22:30:25,15854,156,55,120.0,120.0,0.0,0
ANrdKujsOvk,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-12 13:10:06,142487,1403,50,119.83,120.08,0.08,1
ANspgxYUU1w,UCPqqyxHmSvJygac5TH52qJw,2026-07-27 07:06:21,167815,2684,75,119.9,120.15,0.1,1
AOEQ_Au1VVU,UC9qwDE50UcXvdplRNZKEoPA,2026-08-13 04:14:13,1966,22,1,119.77,120.02,0.02,0
AOIrf01hZDk,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-13 09:00:20,8041,134,2,120.0,120.0,0.0,1
AONLPzNS_Wo,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-14 06:43:26,19943,284,29,119.78,120.03,0.03,0
AONZAEWl4Es,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-27 09:00:12,18115,44,22,120.0,120.0,0.0,0
AOkFnWA4g18,UClvMduw1MDMQ0PuH753-XSA,2026-08-09 00:20:32,2661,54,3,119.91,120.16,0.09,0
APEItL04bx4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-17 15:00:07,6,0,0,120.0,120.0,0.0,0
APGDnqbYkSs,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-04 12:15:52,69249,228,271,119.99,120.24,0.01,0
APL601Ct4rA,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-25 08:50:16,107723,1715,139,119.91,120.16,0.09,0
APeh9mYSsS8,UCVey3Q_CodrHAWBonTGbHFg,2026-07-30 03:00:08,53351,754,39,120.0,120.0,0.0,0
APjpzC8598Y,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-17 00:04:06,48,0,0,119.94,120.19,0.06,0
APn0UW6YVaE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-11 15:00:07,3,0,0,120.0,120.0,0.0,0
APrOPBv2cCw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 22:00:08,17844,673,27,119.76,120.01,0.01,1
AQ1XwfBkDDk,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-28 07:00:13,45614,342,23,119.76,120.01,0.01,0
AQTBoj155b0,UCpcTrCXblq78GZrTUTLWeBw,2026-08-07 10:30:37,75350,1342,77,119.99,120.24,0.01,0
AQgup8vb-uY,UCVZ0SJNurJAv-6hV5VEGB2A,2026-08-16 01:00:07,59066,648,114,120.0,120.0,0.0,0
AQinl5xP_Fk,UCikKJvpU0Ylua4hRW6faQRg,2026-08-28 01:53:26,6987,74,0,119.87,120.12,0.12,0
AQlOS7JPCCQ,UCe-7GwWL1XNlCJyfqBhgrHA,2026-07-28 09:53:11,40601,1020,62,119.87,120.12,0.12,0
ARFXuiDAmGY,UC-okJdotaXPlzivRzHFqzuA,2026-08-09 02:59:38,82873,1098,31,119.76,120.01,0.01,0
ARGxbe3CFCw,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-07-26 12:00:06,2730,64,11,120.0,120.0,0.0,0
ARQJAK0zqB4,UCt8CJiye87FMbEwt0npPMuQ,2026-07-15 12:00:08,3288,216,17,120.0,120.0,0.0,0
ARqOXoEFHjY,UCXyR5IAVMaId9kpuCrQWpPg,2026-08-12 16:00:27,14122,332,117,120.0,120.0,0.0,1
ARxNM8HN99Q,UCby0vMKcLR05ZdS90aZd5og,2026-07-28 05:05:08,2272,3,0,119.92,120.17,0.08,1
AS0tLlAWzTY,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-07 02:30:10,139984,2226,30,120.0,120.0,0.0,1
ASEnE6YpJ28,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-13 14:21:39,9,0,0,119.89,120.14,0.11,0
ASZ_DpQDW50,UC7wosSPUA3os3b3-RMZZe6g,2026-07-11 08:00:22,182,11,9,119.99,120.24,0.01,0
ASm3Ol7pBEc,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-09 13:54:07,21,0,0,119.85,120.1,0.1,0
ASrQN40Rl_M,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-21 03:00:12,12209,49,12,119.76,120.01,0.01,0
ASwHZqleOo0,UCPN9TrChCye1s97iEUOsIeA,2026-08-13 14:22:16,4172,20,4,119.88,120.13,0.12,1
ASyKlkUDlVc,UCGW76VChAJKee9kYzvyoycQ,2026-07-20 05:00:23,9214,153,49,120.0,120.0,0.0,0
AT81bo0dP2I,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-29 06:58:11,217743,3299,110,119.78,120.03,0.03,0
ATTQBGt3iKI,UC2WBkFH1nHcO6aFLWo6sZQg,2026-07-29 15:46:46,14078,431,4,119.97,120.22,0.03,1
ATZ8FUVzGOY,UClvMduw1MDMQ0PuH753-XSA,2026-08-27 01:27:26,3198,80,1,119.8,120.05,0.05,0
AT_AOAiLN7s,UCB4gIGaPUiLtpPreFSf8fKQ,2026-07-31 15:33:53,2524,39,6,119.94,120.19,0.06,0
ATdE4XlZZuE,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-25 10:00:17,311515,2179,217,120.0,120.0,0.0,1
ATikYkWY8Dk,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-30 09:27:42,3746,44,0,119.79,120.04,0.04,0
ATuIQyILdLQ,UCC1veMJY2wElX0lpYOoNB1Q,2026-07-30 02:30:13,3013192,2149,160,120.0,120.0,0.0,1
ATvbUGaAy-w,UCqI5lyTpC79pOy2D-VXAMdA,2026-07-18 13:37:33,97790,575,202,119.88,120.13,0.12,0
AU6nF1dW-3Q,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-17 14:13:21,13419,59,0,119.78,120.03,0.03,0
AUBfEUTsCsg,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-23 09:00:39,14495,63,10,120.0,120.0,0.0,0
AUCIh5UyDOM,UC3pTpoDKt17IrCDH60kSNPA,2026-07-27 07:02:23,5687,110,47,119.96,120.21,0.04,0
AUDyX5cH9tU,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-25 17:56:24,13195,398,2,119.82,120.07,0.07,1
AUbparK1ilw,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-15 22:52:52,53,3,0,119.87,120.12,0.12,0
AUp0Lo5_d8M,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-31 09:30:16,29,2,0,120.0,120.0,0.0,0
AUvx0GttprU,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-26 15:00:27,40664,242,39,120.0,120.0,0.0,0
AV0SP-af7Tg,UCirJgPv8RtFaFMj39b6cD8Q,2026-07-24 03:00:27,33015,151,3,120.0,120.0,0.0,1
AV61SQvqMOY,UCoSniqkitCpxlHrQd5L8A1w,2026-08-19 23:01:06,3686,38,3,119.99,120.24,0.01,1
AV7Iewgxq6w,UCHJv9xBR9lkzGSIepie-T_A,2026-08-18 21:30:33,2616,44,2,120.0,120.0,0.0,0
AVAwq29uswA,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 16:08:38,185529,5327,374,119.87,120.12,0.12,0
AVC63tgMfSg,UCk3w4CQ_SlLH4V0-V6WjFZg,2026-08-22 13:04:21,68762,3376,189,119.94,120.19,0.06,0
AVDIqqIBIeo,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-26 19:02:42,63,1,1,119.97,120.22,0.03,0
AVMbPrkY8uI,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-19 17:00:35,18090,854,45,120.0,120.0,0.0,0
AVQqoM8YVg0,UChUNd9Dt96PzfB24BtVviHg,2026-08-11 09:00:38,11662,142,8,119.99,120.24,0.01,1
AVR-QwxAXAs,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-13 23:00:17,81552,712,34,120.0,120.0,0.0,1
AVR0L6W5lr0,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-02 03:00:01,471160,7750,238,120.0,120.0,0.0,1
AVZUj1wDdqs,UCpcTrCXblq78GZrTUTLWeBw,2026-08-07 13:30:31,220328,7218,767,120.0,120.0,0.0,0
AVcD6h-205A,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-17 09:00:12,109487,640,70,120.0,120.0,0.0,0
AVfbkJUNkqU,UCBvKuSAkXERBnGSQOH0Sarw,2026-07-23 07:38:06,61140,577,84,119.87,120.12,0.12,0
AW0BprU3DPQ,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-20 13:00:04,7112,483,17,120.0,120.0,0.0,0
AW8gEzFH_DI,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-22 10:01:04,2317,,3,119.99,120.24,0.01,0
AWD0qfMN6Po,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-11 09:30:59,9705,74,20,119.99,120.24,0.01,1
AWLeDNaDPYQ,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-12 00:19:31,102852,1339,378,119.93,120.18,0.07,0
AWOzbtGTSRU,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-29 01:00:26,63,3,0,120.0,120.0,0.0,0
AWhwU18Nfew,UCbItyvYa6cqvqtwlU2E9-wA,2026-07-30 23:18:21,15009,666,9,119.95,120.2,0.05,0
AWiLRpoJgso,UCoSniqkitCpxlHrQd5L8A1w,2026-08-19 03:08:56,509,3,0,119.86,120.11,0.11,0
AWolHUi6eAE,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-08-09 08:42:11,2308,25,1,119.8,120.05,0.05,0
AWqUhs9vARs,UCqI5lyTpC79pOy2D-VXAMdA,2026-07-28 02:04:18,108586,981,132,119.93,120.18,0.07,0
AWtO6o5n23Q,UCjiPEaapiHbJMoAdi_L8fNA,2026-08-27 16:19:22,114814,810,212,119.94,120.19,0.06,0
AWwTezVosBk,UCifCesg-EUkjKyQedaB3hRg,2026-08-10 01:02:39,44901,95,0,119.96,120.21,0.04,0
AWwWI_ECTtI,UCYooECrv-fIXlPaDwEIaveA,2026-07-24 09:00:06,37545,439,7,120.0,120.0,0.0,1
AX4-3lUVml0,UCRLoyYlPR9ufzlbeI9lLDqg,2026-08-15 09:01:26,21481,1065,104,119.98,120.23,0.02,0
AX742DMRuJ4,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-11 11:12:19,19,1,0,119.8,120.05,0.05,0
AXASboKl-Co,UCMiOzwzeNwlZUTFLNtzgRTg,2026-08-16 10:05:32,51,1,0,119.91,120.16,0.09,0
AXBk2fWIo_4,UCSgvQDek_7CQj08fu7kp1Iw,2026-07-27 03:00:32,144486,2280,227,119.99,120.24,0.01,1
AXHqaCqr9Gw,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-31 06:08:06,75251,397,224,119.87,120.12,0.12,0
AXLg-FW20sU,UCj7wKA4vwdzMP35lO5CCwgQ,2026-07-31 10:05:21,9653,179,6,119.92,120.16,0.08,1
AXZ_dracQCM,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-05 23:00:33,116777,4473,320,119.99,120.24,0.01,0
AX_U06CAz4g,UCH29Gz8a6veRLqUxzjBXHrQ,2026-07-30 10:19:21,20208,891,72,119.93,120.18,0.07,0
AXi6NceDemU,UCATlfGN7EDjXS_2ofklb3bw,2026-08-09 23:34:47,3980,110,2,119.92,120.17,0.08,0
AXisYHZbbik,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-10 07:50:07,305849,503,32,119.92,120.17,0.08,1
AXppAlSF_0E,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-15 14:45:36,2679,17,0,119.99,120.49,0.01,0
AXsLuq5P7cw,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-27 01:24:28,5546,187,17,119.85,120.1,0.1,1
AXsPascHXcU,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-31 19:33:18,4500,108,4,119.96,120.21,0.04,0
AY7dA-AKxnc,UCPpSXwAg3hkSpa85Ah-dpgA,2026-08-25 22:00:21,6263,98,21,120.0,120.0,0.0,0
AYAX6b0_LGk,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-15 13:00:25,12441,652,17,120.0,120.0,0.0,0
AYG7GCoX6uE,UCq6bX1rAJqwt3LmYuHrDPqg,2026-07-22 19:30:32,9613,19,1,120.0,120.0,0.0,0
