video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
BvX_7nml214,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-15 12:00:14,25228,66,16,120.0,120.0,0.0,1
BvYJs2qCYVs,UC-2JsFNClcIesgd7UmtGnpw,2026-08-20 06:45:23,94592,2371,37,120.0,120.0,0.0,1
BvwrzSOYJQQ,UCL_IvtOZo6sONpiydbzzHpA,2026-08-26 01:36:24,31320,482,11,119.9,120.15,0.1,1
Bw-lDXIu_gM,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-21 13:00:29,138,0,0,119.99,120.24,0.01,0
Bw1H84UXClo,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-31 15:00:37,86,6,0,119.99,120.24,0.01,0
Bw3MA-bfi8c,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-03 15:00:27,6,0,0,119.99,120.24,0.01,0
Bw7TOS7Kyws,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-19 23:59:40,10,0,0,119.76,120.01,0.01,0
BwFJQGzVd0k,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-07 09:00:33,293789,1143,93,120.0,120.0,0.0,0
BwHkqhpMK-o,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-02 14:09:13,9262,117,34,119.85,120.1,0.1,0
BwJ-DZbMVNE,UCdK9h1ILxS49c2LguBUY3rw,2026-07-27 11:30:02,7,2,0,120.0,120.0,0.0,0
BwJWBV0KDi0,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-22 10:10:09,233889,12384,226,119.84,120.09,0.09,1
BwbEvRe3-yU,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-31 13:40:22,71257,1704,122,119.83,120.08,0.08,1
BwfZuaLSdQQ,UCLHwMFguUxHVSk91vzicEJw,2026-07-17 07:42:37,28140,205,23,119.79,120.04,0.04,0
BwnRF23WxBQ,UCuFguUhr9Wr0tFY85nDGk9w,2026-08-03 13:30:33,6965,32,8,119.99,120.24,0.01,0
Bwoxj8ggCDU,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-26 09:47:24,40065,1106,24,119.96,120.21,0.04,1
Bwx8YRwMowM,UCYGF_xk5RDpltyZDSx040uw,2026-08-20 13:44:11,133675,1946,48,119.77,120.02,0.02,1
Bx7QVuql-wE,UCoSniqkitCpxlHrQd5L8A1w,2026-08-24 10:44:51,2600,16,5,119.76,120.01,0.01,0
BxX0KqR9-40,UC8E29ANOC3_OuB7_5EPY2xw,2026-07-28 03:06:26,1355,1,0,119.9,120.14,0.1,1
BxmNX2MWA9Q,UCN5789pKaFwqjVBvg6yws_w,2026-07-30 13:50:44,7,0,0,119.91,120.16,0.09,0
BxyTCDlyj2k,UCMF3M48BakI-ptofqoUqdAA,2026-08-11 16:22:41,3094,117,19,119.87,120.12,0.12,1
By7cynCbbXU,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-07-28 03:00:34,2410,45,2,119.99,120.24,0.01,0
By8pCyo2pCQ,UCdtV_sB8WUWo-P_q3OwNfcw,2026-08-05 10:09:55,24130,144,29,119.84,120.09,0.09,0
ByO-Sy1s8Z4,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-27 17:00:17,8407,141,5,119.76,120.01,0.01,0
ByU7Hc4vBtk,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 12:00:32,146242,4675,120,120.0,120.0,0.0,1
Byaa9GE1jxc,UCSh__r5HS4Y1xBkccWnV0TA,2026-08-29 18:13:17,191190,10871,205,119.79,120.04,0.04,0
BydV20ZZGCw,UC2t5bjwHdUX4vM2g8TRDq5g,2026-08-19 20:00:34,188728,3769,76,120.0,120.0,0.0,1
Bylgz6T3His,UCUPa-gJcbYG9Ql8b9H9FBbg,2026-08-09 00:00:00,3818,41,10,120.0,120.0,0.0,0
Bytg4wPRObo,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-15 11:00:04,43959,902,23,120.0,120.0,0.0,1
Bz146nTdvV4,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-18 08:59:34,51255,916,87,119.77,120.02,0.02,0
BzEGn-ESafM,UCaHIZAKows704_gk6bjdAog,2026-08-26 07:40:42,61031,1204,66,119.83,120.08,0.08,1
BzI0bEuEDJo,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-20 17:02:36,8040,13,0,119.97,120.22,0.03,0
BzRFxIlAbvQ,UC6NXJtCn3p-actkvBUlHwDA,2026-08-22 01:09:44,353685,2785,200,119.85,120.1,0.1,0
Bzmlw8N5AY0,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-07 03:01:31,0,0,0,119.98,120.23,0.02,0
BznXIlXJnKE,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-22 05:05:25,304908,1781,65,119.92,120.17,0.08,1
C-GWdlEsNo4,UCqjUPx-UAFHVvthd71bY7_g,2026-08-09 08:00:31,7607,52,204,119.99,120.24,0.01,0
C-HoU3Z3V40,UCPpSXwAg3hkSpa85Ah-dpgA,2026-08-26 22:00:34,12464,103,45,120.0,120.0,0.0,0
C-Uq4i-_Pwo,UCab17MxxnFtAhGsJVTkSkCg,2026-08-30 14:25:16,5521,56,7,119.84,120.09,0.09,0
C-btVk1Je28,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-02 12:04:58,13466,598,38,119.92,120.17,0.08,1
C-gY_h7qu8U,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-13 22:00:32,811696,26026,628,119.99,120.24,0.01,1
C-hltItpnrA,UCXg-6b0X0sIMBDHhbyBuOQg,2026-08-01 14:39:41,0,0,,119.84,120.09,0.09,0
C07paPDSRck,UCQDGJQe8X9tbk_i8Na3VVXg,2026-07-22 05:44:10,774,22,2,119.77,120.02,0.02,0
C0H_LLz1ERU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-19 15:00:23,17,0,0,120.0,120.0,0.0,0
C1CoW3kZJPM,UCbeQg95cAxVRsxxh6FyilxA,2026-08-21 03:57:36,28070,61,18,119.8,120.05,0.05,1
C1GpDVlnti0,UC783XWULPW-nDGv_0EYlB6Q,2026-07-27 09:52:20,80159,1571,310,119.88,120.13,0.12,0
C1OFR3NiL5E,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-11 07:00:17,12142,213,71,120.0,120.0,0.0,0
C1ZrR9mDjug,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-27 15:32:10,15368,708,29,119.97,120.22,0.03,0
C1_RYasCRno,UCEJF0q0SqEJ64uA9LCXuSrQ,2026-07-12 08:45:08,6564,109,38,120.0,120.0,0.0,1
C1q0NyK9lPU,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-08 11:40:47,10941,112,47,119.82,120.07,0.07,0
C1qy5EOQzRs,UCkphwoGMBs2_0raLOqu9aQw,2026-08-02 12:00:32,70,1,1,119.99,120.24,0.01,0
C28FN09u0p8,UChfs1dQ5phBDBWZJ1hHLbUA,2026-08-09 09:20:01,60391,642,69,119.92,120.17,0.08,0
C2DlVzAHaso,UCDGbm9jZgqNeMWyK4j-Kduw,2026-08-18 05:50:51,307,,2,119.92,120.16,0.08,1
C2DyTve89P0,UCpcTrCXblq78GZrTUTLWeBw,2026-07-11 01:30:04,122724,1314,136,120.0,120.0,0.0,0
C2Fjq5rmj0c,UCJ_skdHPp19J9qGsgXxjMnA,2026-07-22 08:00:12,22414,137,13,120.0,120.0,0.0,1
C2gEnEORNO8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-24 15:00:09,2824,82,3,119.76,120.01,0.01,1
C2kYMsbYn5Q,UCKrprPfevcAZpPuRnCO6xOA,2026-08-19 09:00:05,960,6,10,119.76,120.01,0.01,0
C3BtQ84stdk,UCoSniqkitCpxlHrQd5L8A1w,2026-08-14 22:58:55,17197,161,12,119.77,120.02,0.02,1
C3FfqL4KagM,UCpcTrCXblq78GZrTUTLWeBw,2026-08-10 04:30:14,19867,335,38,120.0,120.0,0.0,0
C3IK8vSI9Sc,UCDnIK80iouL_rb_J6GybOlg,2026-07-18 00:42:58,0,0,,119.78,120.03,0.03,0
C3IOtNcnajc,UCUae69frfqpKOB3BUMdX5Qw,2026-08-31 03:30:26,54471,604,38,119.76,120.01,0.01,0
C3j4CJ2YkPs,UCeAsj1O73pcqd-xQ4AZbJeQ,2026-08-12 13:13:18,536,2,3,119.78,120.03,0.03,0
C3qUdEaaN8Q,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-23 00:00:17,12,0,0,119.76,120.01,0.01,0
C3uZSaWzy5c,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-13 09:00:32,2515,107,25,120.0,120.0,0.0,0
C3uoGieagG8,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-17 23:00:00,47319,609,12,120.0,120.0,0.0,1
C3xp2bs7fHU,UC8E29ANOC3_OuB7_5EPY2xw,2026-07-28 03:00:07,752,3,2,120.0,120.0,0.0,1
C4AFrDPbqmM,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-20 07:30:02,14069,127,25,120.0,120.0,0.0,0
C4AliV96Qik,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-17 02:13:20,7203,70,24,119.78,120.03,0.03,0
C4Km8jNQ3P8,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-24 16:00:28,83256,4583,50,120.0,120.0,0.0,1
C4Q4RiGjfkc,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-29 15:15:33,3863,66,10,119.99,120.24,0.01,1
C4V91i3z0iQ,UCi_lv3g-CPdKF6nd68lvN3A,2026-08-19 08:39:53,15,1,0,119.85,120.1,0.1,0
C4iAtBJpiig,UCwBkHOTyu57NQi0syf5MLig,2026-08-29 16:11:28,270048,875,118,119.83,120.07,0.07,0
C4mD848Vncg,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-23 13:52:31,165,8,0,119.89,120.14,0.11,0
C4mJNLVcUS4,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-03 17:50:29,5848,9,0,119.91,120.16,0.09,0
C4sxKFbMf2I,UCPN9TrChCye1s97iEUOsIeA,2026-08-28 15:00:03,27,0,2,119.76,120.01,0.01,0
C50RJqjjYPw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 18:00:17,29,1,0,120.0,120.0,0.0,0
C51vL95EvmQ,UChHxLcNi7e0zu-e33HM6v6A,2026-08-15 03:00:40,13611,100,21,119.99,120.24,0.01,0
C53_1ozZLnU,UCab17MxxnFtAhGsJVTkSkCg,2026-08-02 12:19:59,679,12,2,119.92,120.17,0.08,0
C5FHs60X3Jk,UCBW_PhuXoHk40xF6nO0Q64w,2026-07-25 09:49:07,6840,236,52,119.93,120.18,0.07,0
C5FZRdr5xlY,UCoovEJW0dyTWwHiblWDWvyQ,2026-08-25 07:57:33,7460,50,0,119.8,120.05,0.05,0
C5gsB8a9WOM,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-04 09:02:14,85206,450,224,119.97,120.22,0.03,0
C5yloFmjgiQ,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-28 14:39:52,12745,38,7,119.85,120.1,0.1,0
C68LSPNZMLA,UCDYAog4sNhwQ5pXtAZiT0Og,2026-08-22 11:00:29,65098,196,59,120.0,120.0,0.0,0
C6F-_u5LmtQ,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-28 20:21:09,9862,153,9,119.91,120.16,0.09,0
C6Q2iRBcBZ0,UCpcTrCXblq78GZrTUTLWeBw,2026-08-05 17:30:12,34176,641,55,120.0,120.0,0.0,0
B-9gYHzwpak,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-18 13:00:22,12743,57,19,120.0,120.0,0.0,0
B-AtUDyOn4U,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-25 15:00:30,3174,89,2,119.99,120.24,0.01,0
B-HP3sbtTsg,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-12 09:00:13,21848,261,228,120.0,120.0,0.0,0
B-Ji0vZkUzM,UCApYlKNymyHZ9dlOCImFVBg,2026-07-25 15:32:12,910,74,1,119.97,120.22,0.03,0
B-ShYquhmSg,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-06 11:53:06,5165,13,1,119.87,120.12,0.12,1
B-X632ld2qQ,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-19 03:00:18,13,2,0,119.76,120.01,0.01,0
B-im2zkIaic,UCifCesg-EUkjKyQedaB3hRg,2026-08-30 02:18:23,14163,355,2,119.95,120.2,0.05,1
B-itljQjVMA,UCdb5lyq0tWbY3jqH35SufmA,2026-08-05 00:30:07,9192,52,2,120.0,120.0,0.0,0
B-sMkKHx8yE,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-03 09:15:03,7985,187,14,120.0,120.0,0.0,0
B00uIoLdhUU,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-29 09:00:34,98453,873,20,119.76,120.01,0.01,1
B0AoOlEEw2Q,UC-okJdotaXPlzivRzHFqzuA,2026-08-01 08:59:24,80175,1107,19,119.76,120.01,0.01,0
B0CmW_xbKVo,UC0FUMakBJHsRrfKCGQuWnRA,2026-07-28 09:30:15,44683,960,169,120.0,120.0,0.0,0
B0IPMrcNfCE,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-26 03:00:24,452359,19232,1788,120.0,120.0,0.0,1
B0JuqSaoVc0,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-17 03:00:13,134384,2750,95,120.0,120.0,0.0,1
B0P-FzJNjTw,UCJj2vuQIpFnk5pbTAtCi3yw,2026-07-11 04:26:00,10423,233,36,119.82,120.07,0.07,0
B0R48v70HCw,UCqjUPx-UAFHVvthd71bY7_g,2026-08-25 08:00:31,2716,23,26,119.75,120.01,0.01,0
B0SgKOzZyIY,UCzkk3MGFFeiN0E0T3AEeg_g,2026-08-12 05:39:55,39736,138,152,119.84,120.09,0.09,1
B0unUJS1Oco,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-12 11:04:47,2433,,1,119.92,120.17,0.08,0
B1BJWVRxyOQ,UC9zmo9x1o7xAfgM1Fw3Dg4g,2026-08-15 08:00:16,105708,3584,140,120.0,120.0,0.0,1
B1Mkd86NK-w,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-31 02:48:05,30912,278,61,119.95,120.2,0.05,0
B1PA1ciaWMI,UCc1VJX_5Z2RdGi58XU4IfbA,2026-07-22 05:00:39,853,12,0,119.99,120.24,0.01,0
B1Skn_m_FNY,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-09 03:00:07,71867,885,30,120.0,120.0,0.0,1
B1YhjJ2zo48,UCdK9h1ILxS49c2LguBUY3rw,2026-08-03 11:30:03,9,3,0,120.0,120.0,0.0,0
B1iF-abopqg,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-06 15:05:40,16815,518,7,119.91,120.16,0.09,1
B1rEov5KYX8,UCVipGmBXqbYKNODNzVCN86w,2026-08-15 01:00:16,7782,116,9,120.0,120.0,0.0,1
B26il8QVv3Q,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-26 09:33:03,219825,2233,29,119.95,120.2,0.05,0
B2Acp5SDfO4,UC543-TDm6IvHHZXwdSFioMw,2026-08-12 11:30:34,25526,34,0,119.99,120.24,0.01,1
B2OWL5vu5ok,UCnkytUgy0CtWd06up9CjNxg,2026-08-24 11:00:12,36838,1031,36,119.76,120.01,0.01,0
B2Y4WUOmNGQ,UCkrJBQAut47U8xMUuv8D_3g,2026-07-23 09:02:48,19248,673,116,119.95,120.2,0.05,0
B2tAmy8sO1g,UCv1tOT645xHOJrwdGlzjMaA,2026-08-08 12:33:31,12076,80,16,119.94,120.19,0.06,0
B2zM9-LM_cQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-09 15:00:11,3,0,0,120.0,120.0,0.0,1
B30ZoOAesRI,UCnCFD3met1Ip7OngdF9TRDg,2026-08-28 05:20:16,27766,142,11,119.93,120.18,0.07,0
B38NLQoyr-I,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-23 17:55:03,8543,49,0,119.84,120.1,0.1,0
B39Xerkh6j8,UCM81CAJ2_Y42-bvK1OQnAAA,2026-07-20 11:09:50,81828,912,771,119.84,120.09,0.09,0
B3AacOMBQQI,UCWq9wRjQXYC8i486uVLysUA,2026-08-24 09:27:31,326066,7360,641,119.8,120.05,0.05,0
B3ER9fOuIJY,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-07-29 13:15:05,8221,139,19,120.0,120.0,0.0,0
B3Fa_Zt5hNk,UCBexUDlBSJM2h4xZB3ch53g,2026-08-10 07:30:17,41979,899,63,120.0,120.0,0.0,1
B3NUoO-hPuA,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-11 21:04:57,3884,176,7,119.92,120.17,0.08,0
B3O56HNz9s4,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-21 03:00:04,9834,115,32,119.76,120.01,0.01,0
B3Z-x8YVgoc,UC1q4Ihlv_YhLELw-ijE0Diw,2026-08-26 12:34:49,327970,4315,187,119.93,120.18,0.07,0
B3j-xb-KQfU,UCt15X5eHLwyP8PpNtQTkuDQ,2026-07-16 11:10:09,713504,4907,312,119.83,120.08,0.08,0
B3rtp0GBCd0,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-06 07:49:52,1242,10,1,119.93,120.17,0.07,0
B3wWPPVGqQw,UC1dHu9GhbHH7RcHKyJdaOvA,2026-08-27 13:35:10,98119,256,240,119.93,120.18,0.07,0
B3y3pw3zqL4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-30 15:45:25,11988,116,11,119.76,120.01,0.01,0
B4FdCXxLI9I,UCb08r5yPoH-AqM7_XCL4Uhg,2026-07-26 21:30:06,11001,489,84,120.0,120.0,0.0,0
B4JhAOX4eZI,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-24 11:36:29,261,10,0,119.89,120.14,0.11,0
B4K5xd0m6W0,UCE-6-bWkikwoP4_ooZNep3g,2026-08-26 22:00:33,20189,811,13,120.0,120.0,0.0,1
B4eIXPfNklo,UCL_IvtOZo6sONpiydbzzHpA,2026-08-27 04:43:02,62956,633,10,119.79,120.04,0.04,1
B4f5h41X_mM,UCv1tOT645xHOJrwdGlzjMaA,2026-07-13 11:40:18,13789,82,0,119.83,120.08,0.08,0
B4jX4N8UF18,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 17:51:00,2204,76,4,119.9,120.15,0.1,1
B4jc9Zw4YhI,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-24 20:29:54,5282,74,5,119.76,120.01,0.01,0
B4lNb6KXSXk,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-22 12:23:01,7325,65,5,119.87,120.12,0.12,1
B4pSwWxlF3s,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-31 14:00:03,1847,9,3,119.76,120.01,0.01,0
B4tGPPRDm90,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-08 09:10:01,37023,147,0,119.84,120.09,0.09,1
B4yUDhP-nNA,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-12 16:07:12,134,9,0,119.88,120.13,0.12,0
B54kb8bABjw,UCifCesg-EUkjKyQedaB3hRg,2026-08-09 21:01:41,76185,2685,32,119.98,120.22,0.02,0
B57H8YaO5YE,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-20 18:05:10,2535,84,0,119.92,120.17,0.08,1
B591uOR3dm0,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-22 03:00:09,839172,15636,1047,119.76,120.01,0.01,1
B5CxX_wqdNo,UCqVZTizoA2wQKOj_xaDt10Q,2026-07-22 12:46:05,237,5,0,119.99,120.24,0.01,1
B5KBcy5-3gc,UCnCeDIkExSpULGqmpj5oafg,2026-08-25 18:30:18,5050,41,14,119.76,120.01,0.01,0
B5drBTHt1u0,UCnCeDIkExSpULGqmpj5oafg,2026-08-27 15:00:35,3565,41,7,120.0,120.0,0.0,1
B5qkvJ07ssI,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-16 08:00:20,18395,325,40,120.0,120.0,0.0,0
B5yiWzP7FSw,UCElXDMEQqlUnuyDbChjARWQ,2026-08-08 13:23:18,363,0,0,119.87,120.12,0.12,1
B5zf2NRAfOg,UCqI5lyTpC79pOy2D-VXAMdA,2026-07-22 14:01:12,77640,481,177,119.98,120.23,0.02,0
B60TMCkx85I,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-22 23:00:07,184937,2837,74,120.0,120.0,0.0,1
B617-7O5hyw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-11 13:29:11,6,0,0,119.77,120.02,0.02,0
B69Co7p7Rn0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-19 16:00:09,19489,1048,24,119.76,120.01,0.01,1
B6BP6uOK8xA,UC_yxsHiFh1_j174x4AxICSg,2026-08-29 07:00:32,96839,1707,56,119.76,120.01,0.01,1
B6CoVGUQab4,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-14 14:36:26,15113,483,15,119.9,120.15,0.1,1
B6aVCBVd518,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-28 11:00:27,66,0,0,119.99,120.24,0.01,0
B6aX2EyVRbI,UCt8CJiye87FMbEwt0npPMuQ,2026-08-31 17:30:24,16499,261,26,119.76,120.01,0.01,0
B6cJEul0Kr0,UC-okJdotaXPlzivRzHFqzuA,2026-08-24 04:59:18,93221,534,54,119.77,120.03,0.03,0
B6g444072zc,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-12 08:00:10,32105,658,47,120.0,120.0,0.0,0
B6j1s-UWFgs,UC0PMQXAwF6O6aeTpv962miA,2026-08-06 13:00:23,16540,793,123,120.0,120.0,0.0,0
B6rKynVjUIk,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-24 09:00:35,600,4,2,120.0,120.0,0.0,0
B6slG_xQcLg,UC6YKLXN1w8pyqFwCO0UJ9sw,2026-08-17 03:00:25,219153,4554,107,120.0,120.0,0.0,1
B6u8ilevksY,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-15 16:00:20,6,1,0,120.0,120.0,0.0,0
B7IWknJtBss,UCdVIcHpdbEQc65xwAxc_owQ,2026-08-20 07:57:33,19,1,0,119.8,120.05,0.05,0
B7MLc3hDFZc,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-25 08:00:13,2498,6,3,119.76,120.01,0.01,0
B7PKHiaZsGs,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-04 07:00:11,16208,189,69,120.0,120.0,0.0,0
B7hIiaXBpco,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 22:03:15,15484196,436466,23167,119.95,120.2,0.05,0
B7sLmcX9hK0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-23 08:00:10,82,2,0,119.76,120.01,0.01,0
B7tG1ehrqSY,UCXCa03lRK6tlntZoJ7TUWRw,2026-08-26 05:00:01,22634,401,93,119.76,120.02,0.02,0
B8GN2GRaY68,UClFSQxcVutJFEI9nCAOOkgQ,2026-08-20 17:09:22,701,,9,119.86,120.11,0.11,0
B8O1yqk5dlk,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-20 16:00:34,2657,84,4,120.0,120.0,0.0,0
B8Z2vl7DmLA,UCNrQ0VbdprXAur6OZKexjEw,2026-08-21 10:00:18,47557,829,93,119.76,120.01,0.01,0
B8in_BziDBM,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-26 08:00:31,63802,891,35,120.0,120.0,0.0,1
B8l_dL54H2c,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-08 02:00:31,6755,187,18,119.99,120.24,0.01,1
B8sOMc4KVGU,UCL_IvtOZo6sONpiydbzzHpA,2026-08-26 02:22:03,157757,2122,20,119.89,120.14,0.11,0
B8y29ohh8Vc,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-17 00:30:13,341644,10016,573,120.0,120.0,0.0,0
B9-IicbiOf8,UCBo7GIv99qTzHaa6ip09YLA,2026-08-21 07:00:28,2666,12,2,119.75,120.01,0.01,0
B98ZIxUHg-E,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-09 09:00:34,3161,16,1,119.99,120.24,0.01,0
B9Qzr8V7K_o,UCL_IvtOZo6sONpiydbzzHpA,2026-08-28 01:21:35,62312,967,20,119.9,120.15,0.1,0
B9WKicmLu8M,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-18 04:00:28,347767,21407,467,120.0,120.0,0.0,1
B9a_sy2NDw8,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-08 03:00:08,14911,127,17,120.0,120.0,0.0,0
B9dCAOLxHs8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-05 15:00:29,31,0,0,119.99,120.24,0.01,0
B9qb-H0r5hQ,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-05 12:00:25,363,6,1,120.0,120.0,0.0,0
B9v5ZRqzsSw,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-05 08:00:31,11593,121,54,119.99,120.25,0.01,0
B9zRD99UG5s,UCby0vMKcLR05ZdS90aZd5og,2026-07-28 04:15:03,4204,4,0,120.0,120.0,0.0,1
BA7ZGssY-kc,UCab17MxxnFtAhGsJVTkSkCg,2026-08-18 14:39:02,1116,25,1,119.86,120.11,0.11,0
BAFRt5EfZ6E,UCifCesg-EUkjKyQedaB3hRg,2026-07-26 22:54:55,5477,71,9,119.84,120.09,0.09,0
BALMCKBkcBQ,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-23 10:00:39,1101,6,1,120.0,120.0,0.0,1
BAPbd_92Jhc,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-20 14:34:20,401,5,2,119.93,120.18,0.07,1
BAS1CkDPJhM,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-05 18:01:15,1720,19,4,119.98,120.23,0.02,0
BAZh8fF41Uc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-10 22:00:25,861326,38589,218,120.0,120.0,0.0,1
BAfXcYCE5sY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-09 01:57:20,14,0,0,119.8,120.05,0.05,0
BAwhxade_1E,UCab17MxxnFtAhGsJVTkSkCg,2026-08-24 13:22:19,1492,11,6,119.89,120.14,0.11,0
