video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
BZSJsV-wLdQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-10 13:00:01,8851,93,23,120.0,120.0,0.0,0
BZY9XjQUHvY,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-12 13:01:42,3162,15,3,119.97,120.22,0.03,1
BZZeguSCGNQ,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-23 03:00:10,35869,101,66,119.76,120.01,0.01,0
BZZsHhvBnNU,UCBo7GIv99qTzHaa6ip09YLA,2026-07-22 09:45:03,2661,22,7,120.0,120.0,0.0,0
BZqT_0oUIqQ,UCwBkHOTyu57NQi0syf5MLig,2026-08-26 00:00:10,96169,445,56,119.76,120.01,0.01,1
B_1w6hUEsK4,UC6yyvXPhfBE7uDNhzZOQwqw,2026-08-09 13:16:43,2,0,0,119.97,120.22,0.03,1
B_798Axb9R4,UCQfISxq5legTqOt1h1us6lg,2026-08-22 18:01:19,5496,12,0,119.99,120.24,0.01,0
B_7UzZ-_lvA,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-24 09:15:13,212262,5999,115,119.76,120.01,0.01,1
B_C02A6AXrw,UCvUKUkIM67eWFbQemjj2-eA,2026-08-13 12:30:18,30754,760,54,120.0,120.0,0.0,0
B_VWZ2Lt2ns,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-17 21:00:52,54,3,0,119.99,120.24,0.01,0
B_WCtpJ4f-4,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-12 08:00:02,22909,246,26,120.0,120.0,0.0,1
B_cmxbHACas,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-04 10:00:28,70147,1784,137,119.99,120.24,0.01,1
B_e6FCYQdmo,UCawK5EIfr66Z7fjAlZgfB2g,2026-07-30 04:05:49,23699,,72,119.91,120.16,0.09,0
B_q2sQLfddg,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-24 00:00:17,105232,260,34,119.76,120.01,0.01,1
Ba1b3Nuv1oU,UCby0vMKcLR05ZdS90aZd5og,2026-07-21 06:45:04,4267,5,2,120.0,120.0,0.0,1
Ba3aRWJyk5Q,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-07 06:30:27,208958,2714,145,120.0,120.0,0.0,1
BaW8DfLk0jY,UC6NXJtCn3p-actkvBUlHwDA,2026-08-28 21:46:36,39576,66,2,119.98,120.23,0.02,0
BaXIHstfBNg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-12 10:00:05,30,0,0,120.0,120.0,0.0,0
BaXtgIU14W4,UCBexUDlBSJM2h4xZB3ch53g,2026-07-19 09:30:39,23120,362,36,119.99,120.24,0.01,1
BaaRYpeES_g,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-10 11:05:50,96,1,0,117.67,121.52,1.52,0
BacFy0YfLQE,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-02 10:00:13,56601,257,85,120.0,120.0,0.0,0
BaeajxsfX7w,UCADf92tisOOh90hrZee4-LA,2026-08-19 15:15:27,21812,129,5,120.0,120.0,0.0,1
BaxBjgpQWxo,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-10 11:02:07,127011,1407,32,119.97,120.22,0.03,1
BaxU7Fii3i8,UCKrprPfevcAZpPuRnCO6xOA,2026-08-11 17:28:26,36,0,0,119.78,120.03,0.03,0
Bb-0vSYyiA4,UCxpyoLu0jWQJ71_p5zMSgSA,2026-08-25 09:08:30,19599,380,30,119.87,120.12,0.12,1
Bb5MeaAwJeQ,UC-ntxe7eU_afJWEpcTNlVFA,2026-07-27 04:30:47,71706,1061,28,119.99,120.24,0.01,0
Bb8W4sWOwiA,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-29 00:19:03,921,3,0,119.94,120.19,0.06,0
CRKOxMM3QvQ,UCwBkHOTyu57NQi0syf5MLig,2026-08-26 16:39:41,63537,263,63,119.85,120.1,0.1,0
CRNsSJkXD38,UCnCFD3met1Ip7OngdF9TRDg,2026-07-27 03:07:26,8764,170,18,119.88,120.13,0.12,0
CRXUDZ65NeI,UCOaUTqrtz1yBBiwziVJEAmQ,2026-07-29 17:00:35,7214,68,11,119.99,120.24,0.01,1
CRnO9D5Uzes,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-29 04:00:31,63962,1038,40,119.99,120.24,0.01,1
CRuNSV6UyJw,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-16 09:00:02,1963,6,2,120.0,120.0,0.0,1
CRwt7pxzu0c,UCCoU5ViXgoK-_2neelNhQaA,2026-08-29 03:00:23,58181,550,50,119.75,120.01,0.01,0
CRzlZRK84UE,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-25 02:11:02,38,0,0,119.82,120.07,0.07,0
CS6Bk56n0Ik,UCifCesg-EUkjKyQedaB3hRg,2026-08-14 02:16:24,171287,1432,13,119.98,120.23,0.02,0
CSLpC5KgJzI,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-23 13:00:23,48716,833,467,120.0,120.0,0.0,0
CSWyReFUwiE,UCmZeuRfHYowZhf6odtoaNdg,2026-08-27 04:12:05,45971,191,47,119.81,120.06,0.06,1
CSXDzVerWtA,UC783XWULPW-nDGv_0EYlB6Q,2026-08-11 08:30:34,67408,1633,131,119.99,120.24,0.01,0
CSca66L3xu8,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-10 12:31:26,86,2,0,119.98,120.23,0.02,0
CSvXlq3_OxI,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-07-29 12:03:25,13296,37,0,119.95,120.2,0.05,0
CT3SOOdGiqg,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-09 13:03:16,585,10,5,119.95,120.2,0.05,0
CT6K3Wg2RK0,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-30 23:23:37,41842,1012,121,119.87,120.12,0.12,0
CTBoq-k43nc,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-27 22:05:57,34166,259,7,119.91,120.16,0.09,0
CTUJXo8B_a0,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-14 05:53:13,24865,425,94,119.86,120.11,0.11,0
CTVNZjmqB94,UCeBa5aBvHvly34S0Uk9Wqig,2026-08-13 14:11:58,88,4,0,119.8,120.05,0.05,0
CTVhj1MZiPM,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-01 07:41:59,69927,269,166,119.8,120.05,0.05,0
CTWXcSQ1qJE,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-31 13:20:54,321,5,1,119.9,120.15,0.1,0
CTXJBWulKL8,UCATlfGN7EDjXS_2ofklb3bw,2026-08-06 00:29:56,22196,358,0,120.0,120.0,0.0,0
CTrTOarg0w4,UC6NXJtCn3p-actkvBUlHwDA,2026-08-28 01:35:57,32236,68,5,119.91,120.16,0.09,0
CTyDhd_e1c8,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-10 11:41:54,41081,793,129,119.8,120.05,0.05,0
CTzQWvH8-94,UCOX0M9VYOm2FVBORW9XLChg,2026-07-31 14:45:39,50,0,1,119.99,120.24,0.01,0
CU87_fxZjDY,UCt8CJiye87FMbEwt0npPMuQ,2026-07-13 08:00:06,16082,956,49,120.0,120.0,0.0,0
CUDcdRsSJeg,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-05 08:00:23,5554,45,10,120.0,120.0,0.0,0
CUH_OKC7HCE,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-26 03:00:16,323,8,0,119.76,120.01,0.01,0
CUJFV58BqDY,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-20 05:00:29,181413,3387,60,120.0,120.0,0.0,1
CUKb0lG7Zes,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-21 06:01:22,11832,542,12,119.99,120.24,0.01,1
CURVk6wk4Lw,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-10 08:45:20,102042,1299,108,119.82,120.01,0.01,1
CUTF88CXpHw,UCkpKYfb8wM67QnKxBj9bZXA,2026-08-12 21:00:13,2010,11,1,120.0,120.0,0.0,0
CUiSOTgbfAY,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-22 11:33:36,40762,214,45,119.95,120.2,0.05,0
CUnUeFp1Yzg,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-18 15:00:37,1104,29,0,119.99,120.24,0.01,1
CVAS0XlVk_o,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-20 02:25:06,203,1,0,119.84,120.09,0.09,0
CVEVjdzrXGQ,UCKrprPfevcAZpPuRnCO6xOA,2026-07-29 10:52:16,26,0,0,119.88,120.13,0.12,0
CVY1KnHRp2k,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-29 10:32:31,404897,919,106,119.97,120.22,0.03,0
CVZE4LoNIlA,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-13 13:58:35,51794,163,0,119.78,120.03,0.03,0
CVjpw2hz52U,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-28 07:00:08,306327,2535,396,120.0,120.0,0.0,1
CVs3EKoZHOg,UCw2zOqd6hXsny79qDki_Z4w,2026-08-30 01:37:59,8657,36,0,119.88,120.13,0.12,0
CVt97gnXTFY,UCZRH94I89Ps7giJYeK6DlWA,2026-08-05 03:00:30,86815,1149,156,119.99,120.24,0.01,0
CW1sabsXao8,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-18 02:00:03,5503,94,3,120.0,120.0,0.0,0
CW5icvzlEzs,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-05 04:46:45,414848,5488,164,119.97,120.22,0.03,1
CWMTkqIBjoc,UCHbz27HAkCIQNw_G2Pa7XVg,2026-07-29 06:00:30,32351,439,28,119.99,120.24,0.01,1
CWdQJfAgiHo,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-11 10:01:46,896072,5507,1458,119.97,120.22,0.03,0
CWoAjyNiuTI,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-31 10:00:33,36580,239,26,120.0,120.0,0.0,1
CWwKxdMKylw,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-26 11:00:23,135168,863,112,120.0,120.0,0.0,0
CX4kcyIi_Io,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-18 03:00:05,4509,35,0,120.0,120.0,0.0,1
CX6k8x-vvK8,UCCMQyaKDjQJY79VimTdaYYQ,2026-07-12 07:31:58,278493,1531,1701,119.97,120.22,0.03,0
CX8Nx1tPsXg,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-22 09:00:29,11,1,0,119.99,120.24,0.01,0
CXVqIxoPie4,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-28 05:13:58,1714,8,0,119.78,120.03,0.03,0
CXjDtMgCu8I,UC5WN-znPsJK0BbA8aHxZHWQ,2026-07-22 09:00:25,14549,168,4,119.99,120.24,0.01,1
CY-GhYSUtMI,UCL_IvtOZo6sONpiydbzzHpA,2026-08-15 01:47:05,101885,1585,19,119.97,120.22,0.03,0
CY3Z9ErGG6c,UCpcTrCXblq78GZrTUTLWeBw,2026-08-23 16:30:29,120268,3186,33,120.0,120.0,0.0,1
CYQxP8l_KNI,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-25 22:00:10,626775,31868,136,120.0,120.0,0.0,1
CYVExFNDctg,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-19 18:19:05,5724,8,0,119.94,120.19,0.06,0
CYjEiJzUzqg,UCVqmxk6oNOHj9RFVo4uP_lw,2026-07-22 23:00:12,18548,502,8,120.0,120.0,0.0,1
CYjOOHIH-2U,UCt8CJiye87FMbEwt0npPMuQ,2026-07-17 15:30:30,7596,205,21,119.99,120.24,0.01,0
CYkAxAhchGI,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-16 13:19:50,79908,525,61,119.92,120.17,0.08,0
CYmH1A8cc3g,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-15 02:30:39,42,0,0,119.99,120.24,0.01,0
CZ5CaOjltC0,UC5ThQKdocwo_9UurfT5P_ww,2026-08-08 06:33:07,219833,3978,100,119.95,120.2,0.05,1
CZgQ4W2BOH0,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-10 23:00:01,239931,8048,584,120.0,120.0,0.0,0
C_3qTKWaMfg,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-24 09:56:41,5970,71,8,119.82,120.07,0.07,0
C_MXsFqQaNg,UCL_IvtOZo6sONpiydbzzHpA,2026-08-11 18:10:12,149384,2043,63,119.83,120.08,0.08,0
C_qKIg0uP2I,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-18 08:45:12,13749,291,17,119.76,120.01,0.01,0
C_xFV9bg2nk,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-14 16:22:29,639,22,3,119.88,120.13,0.12,0
C_zCJksY-NQ,UCLftNEuzXvzW1NauJA7ikjg,2026-08-29 13:29:04,1085,13,1,119.78,120.03,0.03,0
Ca2rGfmkCQM,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-07 05:00:09,146378,1312,41,120.0,120.0,0.0,0
CaGlKncjUKA,UCyoSQyaCrZHro6F_nBiXIYg,2026-07-21 13:54:11,148849,880,248,119.85,120.1,0.1,0
CaIMwqBPzcE,UCgO8sNnksVuKcuTVTQKSK3A,2026-07-30 09:30:03,35050,554,155,120.0,120.0,0.0,0
CaLT5LmjDnw,UC08-hQbwh7eyr8PlaYG2-sQ,2026-07-13 10:00:32,18513,263,132,119.99,120.24,0.01,0
CaP_bOrKDLs,UCS7gEaMmBPAaI8dHNnrSofg,2026-08-03 10:00:41,44868,,34,119.99,120.24,0.01,0
CahpKKl4UHA,UCby0vMKcLR05ZdS90aZd5og,2026-07-27 02:31:07,2135,2,0,119.98,120.23,0.02,1
Cb2vxQSg4fU,UCA2ztZuXhSktpdxb419WvCQ,2026-08-16 09:10:15,3779,48,26,119.83,120.08,0.08,0
Cb6PS67-XkA,UCMF3M48BakI-ptofqoUqdAA,2026-08-04 15:27:23,2778,90,23,119.8,120.05,0.05,0
Cb8P9T26oYs,UCrKSaegnzewdj9-YLsUhoZw,2026-08-28 04:39:57,54544,172,124,119.85,120.1,0.1,0
CbEfX4aRGFU,UCwBkHOTyu57NQi0syf5MLig,2026-08-10 06:00:19,728322,4013,125,120.0,120.0,0.0,1
CbObaZFJAh0,UCl402YYy7RcH7PBI3npmGPQ,2026-08-23 03:00:08,98283,599,319,119.76,120.01,0.01,0
CbWDB7eKcG0,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-02 13:05:03,15623,259,70,119.92,120.17,0.08,0
CbXgLhpgQv0,UCUt2AEhC-OOC2EPCzj4DkCw,2026-07-30 08:05:53,1599,35,10,119.9,120.15,0.1,0
CbbYeDPNuh8,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-23 09:30:20,52148,869,39,120.0,120.0,0.0,1
CbiZJxkoVh8,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-02 06:00:27,146556,972,43,120.0,120.0,0.0,1
CbjUjhP4dqk,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-06 08:37:22,2979,14,7,119.88,120.13,0.12,0
Cbmk6wBkpp8,UCSzHok6X5qXEO7cjvVnE62g,2026-07-18 08:00:13,25214,136,23,120.0,120.0,0.0,0
Cbn4tsPaaOY,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-15 07:00:32,12757,253,14,119.99,120.24,0.01,1
CbyspShvBn4,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-28 19:31:11,13469,246,15,119.99,120.24,0.01,0
Cc-KftCpz0c,UCBo7GIv99qTzHaa6ip09YLA,2026-07-26 03:00:17,9716,69,12,120.0,120.0,0.0,0
Cc0g9o7JPVs,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-27 08:00:12,434601,5512,432,119.76,120.01,0.01,1
CcT-81_5r9I,UCifCesg-EUkjKyQedaB3hRg,2026-08-16 01:13:52,152082,3115,187,119.77,120.02,0.02,1
CcTtzIe-RO0,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-11 06:15:14,5744719,7639,1603,120.0,120.0,0.0,0
CcwEUCPdKdw,UCnju7ULBic4VgkCfDvVXCnA,2026-08-02 03:20:44,12731,158,31,119.91,120.16,0.09,0
CcxrUk4Pefw,UCpcTrCXblq78GZrTUTLWeBw,2026-07-30 11:30:32,73940,1415,119,119.99,120.24,0.01,0
CdD0uPUGM7k,UCzps05UZ7XpX3SFoFyYIDow,2026-08-10 11:17:23,31429,129,30,119.96,120.21,0.04,0
CdD4enYdi_k,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-25 03:00:11,6120,211,16,119.76,120.01,0.01,0
CdEtYrremlA,UC543-TDm6IvHHZXwdSFioMw,2026-08-31 11:45:34,7875,27,0,120.0,120.0,0.0,0
CdIKFRZq_7Y,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-19 10:00:28,11390,74,10,119.99,120.24,0.01,1
CdN_99HMB4c,UCv1tOT645xHOJrwdGlzjMaA,2026-08-02 14:43:46,30040,317,74,119.77,120.02,0.02,0
CdVTqC0LHdc,UCh7XUfZEEV3pct5zDjx6OZA,2026-08-29 00:00:33,71338,256,60,120.0,120.0,0.0,0
CdWuNUSGqAQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 08:53:27,33702,2932,28,119.87,120.12,0.12,0
Cdr5OiY_uXQ,UCbFzvzDu17eDZ3RIeaLRswQ,2026-07-23 13:29:01,854736,6925,395,119.77,120.02,0.02,0
CeH321AHT1M,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-07 15:00:36,6,0,0,119.99,120.24,0.01,1
CebeZuWlW9g,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-28 07:24:30,213220,589,152,119.85,120.1,0.1,0
Cf6n4ux-ARg,UCdoTrHNHnoRbaQenxK5PEUg,2026-07-25 02:13:36,30,2,0,119.77,120.02,0.02,0
CfQZ29oJJcM,UCM81CAJ2_Y42-bvK1OQnAAA,2026-07-30 14:17:59,61164,719,551,119.95,120.2,0.05,0
CfZ5ll2yVyc,UCBo7GIv99qTzHaa6ip09YLA,2026-08-31 10:30:34,8778,6,11,120.0,120.0,0.0,0
CfhbNvrAbis,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-21 09:45:23,63031,172,18,119.76,120.01,0.01,1
CfkJkIRVv5s,UCKrprPfevcAZpPuRnCO6xOA,2026-08-17 09:00:38,881,6,0,119.99,120.24,0.01,0
CfliYDP88SQ,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-31 22:20:03,110560,2787,228,119.93,120.18,0.07,0
CfsGoHUNkSQ,UCkrJBQAut47U8xMUuv8D_3g,2026-07-31 07:52:25,24029,1070,92,119.88,120.13,0.12,1
CfxBMyyz0io,UC5pdoCANExIVI4yf6DVoxew,2026-07-31 04:50:56,319,11,23,119.9,120.15,0.1,0
Cg6Il108rLw,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-07 10:08:42,98149,1130,359,119.86,120.11,0.11,0
CgAh-JRv7r8,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 22:51:53,2477909,43700,486,119.89,120.14,0.11,1
CgAteFUx3cM,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-07-27 01:55:02,8314,23,2,119.84,120.09,0.09,0
CgFKMc82yy8,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-02 09:00:16,90535,537,99,120.0,120.0,0.0,0
CgHhJOOWYkw,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-06 08:00:36,763,,0,119.99,120.24,0.01,0
CgZdXt_G19g,UCYooECrv-fIXlPaDwEIaveA,2026-07-17 09:00:29,27930,607,22,119.99,120.24,0.01,1
CgdrLgYDTtU,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-27 04:07:43,87528,244,116,119.88,120.13,0.12,0
CgiTTA73k0Y,UC9bicYGdrx2YllCCg5H81Cw,2026-08-21 16:29:48,84476,1638,124,119.77,120.02,0.02,0
CgkZC9ZCgnA,UCk3w4CQ_SlLH4V0-V6WjFZg,2026-08-03 16:20:04,76018,3387,215,119.92,120.17,0.08,0
Ch1aSWXv4sE,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-19 10:00:19,3891,33,1,119.76,120.01,0.01,1
Ch8DWiY4xW8,UC8IxyKkhu4YUYK_c76AdcDw,2026-07-22 14:22:48,11204,78,36,119.87,120.12,0.12,0
ChHoDrEajg8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-13 15:30:34,2386,98,5,119.99,120.24,0.01,1
ChNX_ElJYqc,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-14 10:30:39,50028,523,143,119.99,120.24,0.01,0
ChNrsZb4Brc,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-31 03:00:06,12304,298,23,119.76,120.01,0.01,1
ChO8K6tls9c,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-11 22:00:14,58282,1048,102,120.0,120.0,0.0,0
ChddEQe1_OA,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-28 03:00:13,527,9,1,119.76,120.01,0.01,1
Ci3PyukQ7gs,UCwBkHOTyu57NQi0syf5MLig,2026-08-12 02:00:18,286760,1124,149,120.0,120.0,0.0,1
Ci5OMggxpBI,UCg5Ew4lj74r_ohbc4AeQj1w,2026-07-25 03:49:25,16301,398,71,119.93,120.18,0.07,0
CiqFQyb3fh8,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-14 13:07:03,62216,487,64,119.89,120.14,0.11,0
Ciwite-9FmA,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-26 14:23:58,35,0,0,119.86,120.11,0.11,0
CiwmlZzlwQE,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-30 23:10:45,1050,13,0,119.84,120.08,0.08,0
CixOlu2KUTU,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-31 08:39:22,7487,45,6,119.86,120.11,0.11,0
CizDkhOl9Ic,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-14 13:31:05,4,0,0,119.98,120.23,0.02,0
CjIbz3UhxDA,UCifCesg-EUkjKyQedaB3hRg,2026-08-19 23:17:12,4949,64,4,119.97,120.22,0.03,0
CjLmmiGbrP0,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-07 15:55:15,134,8,1,119.83,120.08,0.08,0
CjMXxWADGNE,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-15 22:00:30,40,0,0,119.99,120.25,0.01,0
CjQGBdbCa3M,UCW_Ptq0v8ck67w9oKiwXz2g,2026-07-31 09:33:50,84,1,0,119.94,120.19,0.06,1
CjaVqXRVbdQ,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-21 05:26:00,10217,361,15,119.83,120.08,0.08,1
CjdapcAnhdE,UCeiQKedLZob9Cb797XfsrRw,2026-08-20 15:22:27,1637,19,5,119.88,120.13,0.12,1
CjdoJfbdPvc,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-05 22:00:39,1469916,17889,1040,119.99,120.24,0.01,1
Cjy1H5CxwCI,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-27 07:00:31,19061,76,62,119.75,120.01,0.01,0
Ck0XHeOP4HM,UCab17MxxnFtAhGsJVTkSkCg,2026-08-27 11:40:30,2444,9,2,119.84,120.09,0.09,0
Ck4QI_mfx-c,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-07-30 13:30:39,14565,56,69,119.99,120.24,0.01,0
CkBHUMWKFZs,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-17 10:00:32,50822,,0,119.99,120.24,0.01,1
CkImfTnBa4I,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-27 11:04:30,299684,5657,144,119.94,120.19,0.06,1
CkQSrz0N69w,UCZRH94I89Ps7giJYeK6DlWA,2026-08-19 04:15:26,144798,1710,426,120.0,120.0,0.0,0
CkRIIgSDNBI,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-23 10:00:31,17660,628,84,120.0,120.0,0.0,1
Ck_3hGmFk1c,UCJJZkVUNIxq8XNDzHiAD-eQ,2026-08-15 09:00:38,3748,36,27,119.99,120.24,0.01,0
CkmOoKAeTEg,UChHxLcNi7e0zu-e33HM6v6A,2026-08-12 23:00:34,19800,68,11,119.99,120.24,0.01,0
CkmdijSvaZM,UC3DYSay178fMMPaf3zHwECA,2026-08-25 08:00:17,73337,2008,26,119.76,120.01,0.01,1
Cl70is-lrBc,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-24 14:00:17,24,0,0,119.76,120.01,0.01,0
ClCTQhvxZNI,UCabScupufwcOzAdcVXZrmlg,2026-08-17 06:05:58,13458,287,80,119.9,120.15,0.1,0
ClO2MvLVCag,UCqRz_-l3GCmWb92u8P33RYQ,2026-08-03 12:50:24,26902,278,19,119.91,120.16,0.09,0
Cl_PrkUxVys,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-01 18:48:54,7122,95,2,119.94,120.19,0.06,0
ClccniUZqwI,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-04 14:13:36,11182,649,11,119.78,120.03,0.03,0
Climn8biNl0,UCcstDLbuhxEbFKkPZ6wST2A,2026-07-26 11:00:09,17224,72,13,120.0,120.0,0.0,0
ClluCCszMtc,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-29 15:45:26,96071,224,0,119.76,120.01,0.01,0
ClnywxE8XSU,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-23 14:43:49,80208,2280,197,119.78,120.03,0.03,0
CltwcKfASp8,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-03 14:14:18,118033,485,131,119.76,120.01,0.01,0
ClujamDj5Nc,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-22 08:24:07,5581,,6,119.85,120.1,0.1,1
ClvBjqSRrb4,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-21 01:00:36,34166,385,19,120.0,120.0,0.0,1
D7NV-2J_XNk,UClFxbDnu3-z8B002ns6JnBQ,2026-07-24 18:00:23,2056,4,0,120.0,120.0,0.0,1
