video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
D7b7OEfkoWE,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-23 10:47:54,53,2,6,119.96,120.21,0.04,0
D7gzsyIgu3g,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-26 12:00:30,81353,1419,31,119.99,120.24,0.01,1
D7o8l9BKC4Q,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-08 01:21:16,17375,243,33,119.9,120.15,0.1,0
D7vUMOeqf04,UCW_Ptq0v8ck67w9oKiwXz2g,2026-07-22 05:20:24,302,1,0,119.91,120.16,0.09,0
D82jo-YUDY8,UC0uQYROl6H_8-Lb2bFz6yyg,2026-08-21 09:01:55,100363,999,105,119.98,120.23,0.02,0
D84jvf07iCA,UCoQU5wtIxq0QGh80NHky82g,2026-08-22 04:05:39,118187,1841,132,119.92,120.17,0.08,0
D8BGd2cxZOA,UC3ozN5tHi449NhCDE6Xtmwg,2026-07-21 11:12:02,23250,311,36,119.8,120.05,0.05,0
D8M4tIJZ9HU,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-30 12:26:51,6803,292,5,119.82,120.07,0.07,0
D8NuOkNZLx8,UCksGX0hODm1Ev6mysrToMqg,2026-08-21 06:00:45,6047,165,16,120.0,120.0,0.0,0
D8RZ-4_PbIY,UCGa52d8Qlv3THghuCAt_nXA,2026-08-31 09:00:09,34779,309,18,119.76,120.01,0.01,1
D8p7Dvq4EYc,UCab17MxxnFtAhGsJVTkSkCg,2026-08-20 08:22:06,7514,84,6,119.89,120.14,0.11,0
D8ze6t_qVKs,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-13 15:00:42,19,0,0,119.99,120.24,0.01,0
D939obMsyJ8,UCv1tOT645xHOJrwdGlzjMaA,2026-08-20 14:11:44,112983,899,7,119.81,120.06,0.06,0
D96jbe91wcQ,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-27 14:21:00,259,11,0,119.9,120.15,0.1,0
D9JtUBUJQn8,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-17 09:00:30,26759,159,14,120.0,120.0,0.0,1
D9_NChxeV4g,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-26 13:19:27,13098,92,0,119.93,120.18,0.07,0
D9cRPrJ6XD8,UCksGX0hODm1Ev6mysrToMqg,2026-08-27 08:00:32,15413,177,18,120.0,120.0,0.0,0
D9gXwwa5WIU,UCD8r5Jgns2V64-NcUmXclpg,2026-08-27 03:15:40,204059,490,95,120.0,120.0,0.0,0
D9jRcCkD9xo,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-08 04:00:12,213807,11491,230,120.0,120.0,0.0,1
DA0yKGJKIgg,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-30 03:00:15,56916,765,75,119.76,120.01,0.01,1
DA7p4n09Fo0,UC2U8C7lmbQpfBeAW8fTP_jg,2026-07-25 06:05:59,34854,664,35,119.9,120.15,0.1,0
DAPTSihmUO4,UC8x8GQmlxAIhHxzU61z0uLQ,2026-07-12 14:00:25,9600,75,23,119.99,120.24,0.01,0
DAkp2LiYne8,UCpcTrCXblq78GZrTUTLWeBw,2026-08-14 04:30:19,48980,470,29,120.0,120.0,0.0,0
DAnHreK22bg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-01 09:00:02,59965,139,9,120.0,120.0,0.0,1
DB-7evObMQo,UCVipGmBXqbYKNODNzVCN86w,2026-07-31 01:00:21,11662,248,17,120.0,120.0,0.0,1
DBEEk4vykLA,UCifCesg-EUkjKyQedaB3hRg,2026-07-24 20:45:20,39844,1158,19,120.0,120.0,0.0,1
DBI-bfVRIPw,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-10 10:03:09,7438,,5,118.71,122.57,1.29,0
DBINp1nrh-4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 21:00:23,80,2,0,120.0,120.0,0.0,0
DBYLxrgBnKY,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-05 14:37:05,110,1,0,119.88,120.13,0.12,0
DBeIrk7FIKc,UCkcaRxpTcisadUeCbHOYTFw,2026-08-23 09:19:52,9847,148,6,119.93,120.18,0.07,1
DBhShWTNZlE,UCF5RrlbsxJjAVLWgOCoNHMg,2026-07-28 00:13:07,62826,2782,89,119.78,120.03,0.03,1
DBmFHu9JngY,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-25 12:28:17,6713,21,2,119.79,120.04,0.04,1
DBp2O3aedJc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-23 06:00:23,58653,1698,42,119.76,120.01,0.01,1
DBqwRruTqm4,UCABvetlXpdOwFz10fCpJkwQ,2026-08-26 06:14:58,142636,1150,540,119.76,120.01,0.01,0
DBvtaMNhwEo,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-16 08:03:44,10153,150,21,119.94,120.19,0.06,0
DCO5FIun6Q0,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-11 11:19:14,71253,1160,62,119.93,120.18,0.07,1
DCdshg-M4Os,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-06 15:00:04,2334,14,13,120.0,120.0,0.0,0
DCgQF5u3OJs,UC-okJdotaXPlzivRzHFqzuA,2026-08-11 04:59:17,233058,867,24,119.76,120.01,0.01,1
DCqjxa6Q3C0,UC783XWULPW-nDGv_0EYlB6Q,2026-07-24 09:30:32,52744,641,96,119.99,120.24,0.01,0
DCytcKoi4H0,UCJA6MZLzTeljmGNFaugdoWQ,2026-07-10 15:10:27,2179,8,0,119.83,120.08,0.08,1
DCzaj5YR8pI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 09:00:39,114585,4075,383,120.0,120.0,0.0,1
DDEPRKuIrJM,UCT-UsvGz4gm7lezXvCEex9A,2026-08-20 08:00:35,142,10,5,120.0,120.0,0.0,0
DDGAW2bjS5I,UCab17MxxnFtAhGsJVTkSkCg,2026-07-23 16:12:34,641,10,0,119.79,120.04,0.04,0
DDHOB85POg0,UCt8CJiye87FMbEwt0npPMuQ,2026-07-30 16:30:25,4203,132,8,120.0,120.0,0.0,0
DDNkglyPkvI,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-14 15:39:34,16993,233,1,119.84,120.09,0.09,0
DDu-64ZsOwk,UC8Xz3BKjDvQk7lKhH7Hi9nA,2026-08-01 09:48:27,17438,336,104,119.94,120.2,0.06,0
DDvIDWFq41U,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-08 05:00:27,109239,367,37,120.0,120.0,0.0,1
DDvrXrxXAOY,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-26 07:00:35,166319,3288,183,120.0,120.0,0.0,1
DE5Hdr7w48c,UCvPGGL-OTEAQlwAUxbcJO8g,2026-07-19 05:11:51,86383,1953,180,119.8,120.05,0.05,0
DE62JhF3Ebg,UCEg24oF81p-THPtp3otdmTA,2026-08-11 09:00:24,138660,3325,71,120.0,120.0,0.0,1
DEDXmg0mrRs,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-19 11:22:11,3651,15,2,119.89,120.14,0.11,1
DELkSFhke4A,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-31 15:00:07,39,0,0,119.76,120.01,0.01,0
DEOe_q1iy68,UCdK9h1ILxS49c2LguBUY3rw,2026-07-26 11:45:19,8,2,0,120.0,120.0,0.0,0
DEPfqIudsNw,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-09 13:18:56,55872,155,16,119.94,120.19,0.06,1
DEe5aikKQCc,UC_1zs9WEip0B-2g5ysbf-eg,2026-07-20 11:32:00,157,2,0,119.97,120.22,0.03,1
DEk7iiKShyA,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-08-30 23:49:09,1398,6,0,119.94,120.2,0.06,1
DElfWk0HBPY,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-26 14:00:02,9529,501,16,119.76,120.01,0.01,1
DElugoZyUZc,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-12 16:00:20,414759,9263,228,120.0,120.0,0.0,1
DEvHOY5BwgA,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-29 00:34:23,15,1,0,119.94,120.19,0.06,0
DF0IxBlg0cU,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-06 03:00:17,89812,1830,124,120.0,120.0,0.0,0
DF29U4cRRss,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-08-07 14:45:07,53,2,2,120.0,120.0,0.0,0
DF2P6CCYKD0,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-06 21:27:23,29059,424,122,119.8,120.05,0.05,0
DF5RoNre7aA,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-16 11:15:13,9845,69,3,120.0,120.0,0.0,1
DFFXFZk88Ys,UCFvdXoI9LTADYG07s4pMnhg,2026-07-30 03:42:20,18561,89,77,119.8,120.05,0.05,0
DFKoGTtFz-Y,UCifCesg-EUkjKyQedaB3hRg,2026-08-30 22:11:22,10552,258,1,119.83,120.07,0.07,1
DFhcDHBdZGo,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 11:00:30,141,2,0,119.99,120.24,0.01,0
DFizqzwAqlQ,UC6aF-skLT_1X6cdPJxVJXxQ,2026-07-24 08:00:02,732554,14643,135,120.0,120.0,0.0,1
DFk6FRKuUtU,UCby0vMKcLR05ZdS90aZd5og,2026-08-11 09:37:44,2578,4,0,119.87,120.12,0.12,1
DFvFGgEni8U,UC783XWULPW-nDGv_0EYlB6Q,2026-07-15 09:30:00,30015,906,24,120.0,120.0,0.0,1
DGB8Z87exJw,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-11 07:00:34,11187,126,78,119.99,120.24,0.01,0
DGGnKNKBfjc,UCby0vMKcLR05ZdS90aZd5og,2026-08-20 11:52:55,22465,13,2,119.87,120.12,0.12,1
DGNQnz2Mc9Y,UCdm06VHBWF5Mg5kYxffzikw,2026-08-03 05:21:54,12360,159,12,119.89,120.14,0.11,0
DGQnlYqENds,UCdXpKf3aIenvWkMbF3EvcQg,2026-08-30 02:12:33,3366,14,0,119.8,120.05,0.05,0
DGX9n9BePfU,UCPp6kLLWggTuACsQwFibg8A,2026-08-25 14:39:04,120370,757,50,119.86,120.11,0.11,0
DGZtJi7reHs,UC0-ZCUCeCQBwKU15x0Aqk_g,2026-07-25 18:00:19,47600,483,4,120.0,120.0,0.0,0
DH6Hg1AOJGw,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-13 05:22:16,64673,667,11,119.88,120.13,0.12,1
DH7icc4NRpY,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-29 08:00:06,1172,6,0,119.76,120.02,0.02,0
DHGFIp42BZY,UCv1tOT645xHOJrwdGlzjMaA,2026-07-30 15:08:02,251385,1881,28,119.87,120.12,0.12,0
DHcQroeI9CM,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-22 15:00:09,2672,3,0,120.0,120.0,0.0,0
DHrAXoWkhhk,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-21 08:05:07,80744,420,61,119.93,120.18,0.07,0
DHw8VtYrEY0,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-25 03:00:33,155519,2867,92,119.99,120.24,0.01,1
DIBei4k6FQw,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-28 03:00:07,11659,162,50,120.0,120.0,0.0,0
DIHdsLZS36I,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-26 02:00:10,348833,4434,463,120.0,120.0,0.0,1
DIJrJYPYovE,UC5Yx9RlmznXDUEIrfoSqheA,2026-07-27 17:52:07,6278,64,4,119.88,120.13,0.12,0
DIQyCJPBLCE,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-07-30 23:43:01,1288,5,0,119.78,120.03,0.03,1
DIZEzWRPQVU,UC699Y51pMl0wWLPA4atcZjQ,2026-08-31 02:51:17,14757,238,247,119.91,120.16,0.09,0
DI_Ml8ozR8Q,UCxtZZzggcfOmsW99gYkxsNA,2026-08-05 06:00:45,25963,964,215,119.99,120.24,0.01,0
DIaQMAgYWU0,UCF9Ws3xrNmMKVjL4kg0jzbA,2026-08-21 07:39:51,18821,128,14,119.85,120.1,0.1,1
DIlQ60T6rC0,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-07-31 16:09:54,905,11,5,119.84,120.09,0.09,0
DJ8qSXT7lU0,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-10 03:00:08,11032,143,75,120.0,120.0,0.0,0
DJJzr1X14xA,UC_RRZdJk55ShXE-9d3deRUA,2026-08-18 19:09:56,9369,69,4,119.85,120.1,0.1,0
DJK7tG8IHCM,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-27 14:08:55,155236,299,109,119.87,120.11,0.11,0
DJKW5BcY55s,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-31 06:00:04,1037,8,7,120.0,120.0,0.0,0
DJKYj4feook,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-25 15:01:45,4829,62,12,119.98,120.23,0.02,0
DJ_tH4n2Kcg,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-17 06:00:01,9340,21,2,120.0,120.0,0.0,1
DJnn0cwxwpU,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-15 00:00:02,66316,1613,25,120.0,120.0,0.0,1
DJzFtQWDRcQ,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-16 04:27:12,3108,92,2,119.8,120.05,0.05,1
DK5NRILaiAI,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-08-28 06:44:02,329,8,1,119.78,120.03,0.03,0
DKDL5Basxv8,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-14 05:30:26,6883,65,50,120.0,120.0,0.0,0
DKES_1v3uxY,UCifCesg-EUkjKyQedaB3hRg,2026-08-26 17:19:17,312447,1886,12,119.94,120.19,0.06,0
DKRWTTyBg44,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-08 09:00:17,60,0,0,120.0,120.0,0.0,0
DKe1sh0LSuE,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-05 14:10:21,106492,638,393,119.83,120.08,0.08,0
DKiQOSOUrug,UC9qwDE50UcXvdplRNZKEoPA,2026-08-24 08:00:20,21952,713,77,119.76,120.01,0.01,1
DKj6BZs7740,UCqjUPx-UAFHVvthd71bY7_g,2026-08-14 05:34:34,5508,24,6,119.93,120.18,0.07,1
DKkD896eFh4,UCl402YYy7RcH7PBI3npmGPQ,2026-08-19 03:00:19,167392,933,306,119.76,120.01,0.01,0
DLCNtN-sKMI,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 08:01:26,5266,154,14,119.98,120.23,0.02,1
DLGeRxHR_Q0,UCkd3KAYGnTNPJZZrPOFeWhA,2026-07-28 02:57:04,14000,108,47,119.8,120.05,0.05,0
DLHvHra5css,UCYooECrv-fIXlPaDwEIaveA,2026-07-23 09:00:09,27023,368,6,120.0,120.0,0.0,1
DLK1uT7GI5k,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 03:11:06,40725,874,15,119.82,120.07,0.07,0
DLfQQaxxf1s,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 23:05:26,29782,655,7,119.92,120.17,0.08,0
DLfv7QLhJak,UC7wosSPUA3os3b3-RMZZe6g,2026-07-13 08:00:37,1232,12,6,119.99,120.24,0.01,1
DLg7bOPi1GU,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-26 03:00:02,8761,80,28,120.0,120.0,0.0,0
DLgCCHFFv90,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-27 09:05:53,42732,1498,100,119.91,120.16,0.09,0
DLj34EIZ_7o,UCGa52d8Qlv3THghuCAt_nXA,2026-07-20 08:30:01,32619,191,5,120.0,120.0,0.0,1
DLrd2BOne0M,UCT_AS9Vfdi1RLtP4MIeIZow,2026-08-23 11:00:51,2679,6,9,120.0,120.0,0.0,1
DLrk6Pv6hdY,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-26 06:15:35,13445,105,94,120.0,120.0,0.0,0
DLuUNzYnnF4,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-30 06:56:15,74127,290,76,119.83,120.08,0.08,0
DLzMXLAeCsQ,UCHoo90P0hvh2rrbGvX53G0A,2026-08-28 02:27:35,1288,18,0,119.8,120.05,0.05,0
DM-ivwWqpmQ,UCdK9h1ILxS49c2LguBUY3rw,2026-08-28 12:00:02,10,2,0,119.76,120.01,0.01,0
DM05nq7BgeM,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-12 18:29:44,64,0,0,119.76,120.01,0.01,0
DM7Q217UbFY,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-03 07:00:22,131783,1623,208,120.0,120.0,0.0,0
DMKfo_6RnHw,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-12 09:00:19,60,2,0,120.0,120.0,0.0,0
DMQzwV0MwJo,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-12 13:28:32,0,0,0,119.78,120.03,0.03,0
DMXTVK5CIeU,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-16 17:00:32,49964,1176,11,119.99,120.24,0.01,0
DMdxfGNL55g,UCSgvQDek_7CQj08fu7kp1Iw,2026-07-28 03:00:08,256611,2081,274,120.0,120.0,0.0,1
DMiRxfYRT3U,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-31 11:35:49,165,5,0,119.9,120.15,0.1,0
DMjrMJd8Q38,UCzSODDx0zQF3nxXOZISCm_w,2026-08-07 13:30:14,2046,3,0,120.0,120.0,0.0,1
DMqRiyiN6EE,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-29 04:28:31,31619,293,43,119.79,120.04,0.04,0
DN3wioNIMNQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 15:30:23,5296,127,11,120.0,120.0,0.0,0
DN7C7I5fJZQ,UCPpSXwAg3hkSpa85Ah-dpgA,2026-08-14 22:00:17,5456,139,25,120.0,120.0,0.0,0
DN8r5le_tuM,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-22 04:00:40,22829,1591,38,119.99,120.24,0.01,0
DNSjrFC2Mqw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-16 15:00:00,4,0,0,120.0,120.0,0.0,0
DNayo4MxzzY,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-21 06:19:11,159802,3786,159,119.94,120.19,0.06,1
DNt0WOj8BR4,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-08 15:35:37,135,10,0,119.91,120.16,0.09,0
DO7q_u0TSfc,UCoqMTw0yGmjIjNayukuOg5Q,2026-08-16 10:00:21,12930,204,58,120.0,120.0,0.0,0
DOPoP0NGGXo,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-26 09:48:27,4234,,26,119.95,120.2,0.05,1
DORyWbFOz4U,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-10 03:02:58,130,0,0,119.95,120.2,0.05,0
DOmm01PjZWw,UCnju7ULBic4VgkCfDvVXCnA,2026-08-06 04:20:41,123115,374,87,119.91,120.16,0.09,1
DOo4zFyEias,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-03 09:02:13,8592,214,8,119.97,120.22,0.03,0
DOoPzF3WlEk,UCKrprPfevcAZpPuRnCO6xOA,2026-08-10 09:00:34,860,8,2,119.99,120.24,0.01,0
DOwDQvBSEsg,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-24 09:00:04,7889,102,15,119.76,120.01,0.01,1
DP3KbBhk8ME,UCyN9yU_YNGDG6z3PN8sC3KA,2026-08-26 11:45:02,74616,76,21,119.76,120.01,0.01,1
DPyFJTw0nKw,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-24 08:45:34,95586,1231,62,119.99,120.24,0.01,1
DQCyLLur6zA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-07 15:30:34,348832,26216,850,119.99,120.24,0.01,1
DQI71BCVMuY,UCnhGcri8x6xhehanhAe9ipw,2026-07-17 09:26:15,44310,1453,39,119.81,120.06,0.06,0
DQM231tCC-M,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-16 06:00:05,85794,921,50,120.0,120.0,0.0,1
DQS758nfGxI,UCAaLhok91QDrweyuDRsmjqQ,2026-07-22 06:44:58,719244,5810,94,120.0,120.0,0.0,1
DQopMK4iMv8,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-30 14:05:20,46810,434,58,119.92,120.17,0.08,1
DR8skFBHR2Y,UC9qwDE50UcXvdplRNZKEoPA,2026-08-22 02:00:07,10316,419,10,119.76,120.01,0.01,1
DRA5ojmRu4g,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-20 01:32:42,21204,227,30,119.96,120.21,0.04,0
DRI9nrgi9r4,UCyiKngyUPUb1bka4yFrn65g,2026-08-11 08:38:41,33922,117,25,119.86,120.11,0.11,1
DRVlZhKvp_c,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-15 08:15:29,41649,380,46,120.0,120.0,0.0,1
DRY-Jv4NHnU,UCXg-6b0X0sIMBDHhbyBuOQg,2026-07-25 11:00:13,36605,658,17,120.0,120.0,0.0,1
DRf51sFXs9k,UCz4b1O9sT73P8DWwx6OvQwg,2026-07-27 08:18:41,97265,1990,48,119.94,120.19,0.06,1
DRjPlYPLy3A,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-02 03:00:38,299,0,1,119.99,120.24,0.01,0
DRp53zrjAXE,UCKrprPfevcAZpPuRnCO6xOA,2026-08-17 09:30:21,875,6,5,120.0,120.0,0.0,0
DRs_oZyvPf8,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 12:30:37,1546,69,10,119.99,120.24,0.01,1
DRxyYj5EAhU,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-17 19:00:12,810,18,1,120.0,120.0,0.0,1
DS0pHKi6atM,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-01 03:00:33,96418,315,49,119.99,120.24,0.01,0
DS1C7u2TwdE,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-30 12:33:47,45140,1194,39,119.94,120.19,0.06,1
DS1vKbr8LvM,UC2OFe8XUEqDT3eJGO-0EDNQ,2026-07-26 09:08:59,291,6,1,119.85,120.1,0.1,0
Clw31DUQC_Q,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-21 03:00:32,24694,107,27,120.0,120.0,0.0,0
Cm7cpttBjp0,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-22 01:00:36,562393,10631,169,120.0,120.0,0.0,1
CmJQbWropZU,UCpcTrCXblq78GZrTUTLWeBw,2026-08-16 12:30:22,144931,2212,187,120.0,120.0,0.0,0
CmZTbPscWh0,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-14 15:49:43,10162,505,20,119.92,120.17,0.08,0
Cmj1KGFZoHQ,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-15 06:00:37,14528,65,0,119.99,120.24,0.01,0
CmnGUIrIJfI,UCt8CJiye87FMbEwt0npPMuQ,2026-08-30 12:00:27,10663,153,8,119.75,120.01,0.01,0
CmniO1LZT08,UCirJgPv8RtFaFMj39b6cD8Q,2026-07-28 03:00:29,29219,194,4,120.0,120.0,0.0,1
CmrOeI4nt10,UCXCa03lRK6tlntZoJ7TUWRw,2026-08-29 02:00:06,91269,1277,146,119.76,120.01,0.01,0
CmsWuboKXA8,UCybfHuHkJRzGDymek2Dsqvw,2026-08-18 22:00:29,49343,1018,169,120.0,120.0,0.0,0
Cn1SZr3unoI,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-07 14:49:37,16532,699,4,119.92,120.17,0.08,0
Cn3JQXQUA_o,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-03 18:00:26,25604,779,20,119.99,120.24,0.01,1
CnwIbt75yWw,UCby0vMKcLR05ZdS90aZd5og,2026-07-29 06:13:37,3475,7,2,119.78,120.03,0.03,1
CnwvFPxB8bE,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-07-24 02:00:10,8953,33,25,120.0,120.0,0.0,0
Cnyyf8n_D-Y,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-02 21:54:42,64,5,1,119.84,120.09,0.09,0
Co1qlrzf_rI,UCJmnOEp1-OITEU0mk4icM5A,2026-08-07 03:00:19,40787,526,45,120.0,120.0,0.0,1
CoD0WvF2bN4,UChHxLcNi7e0zu-e33HM6v6A,2026-08-26 03:59:24,16831,134,39,119.77,120.02,0.02,0
CoIYULQ6Dbw,UCdK9h1ILxS49c2LguBUY3rw,2026-08-18 12:00:01,2,1,0,119.76,120.01,0.01,0
ConVWeGFHRk,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-31 15:00:32,189,5,0,119.75,120.01,0.01,0
Coq_u60JxVg,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-07 14:11:01,21332,200,74,119.82,120.07,0.07,0
Coyt76KPyDw,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-07-14 23:53:49,1591,6,0,119.85,120.1,0.1,1
CpBdi8R12PU,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-28 15:00:27,1540,10,0,119.99,120.24,0.01,0
CpCHqoBu79k,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 20:16:43,120737,5157,744,119.98,120.23,0.02,0
CpCeKOgRfHE,UCBo7GIv99qTzHaa6ip09YLA,2026-08-10 08:00:04,15792,56,17,120.0,120.0,0.0,0
CpCoFA9631Y,UCraf4ugZTyvFY6AJ0VjIxFA,2026-07-24 13:30:16,587,,0,120.0,120.0,0.0,0
CpLxLsl4r_E,UCCvEN8bTeF8Z2jcN513T1Gg,2026-07-11 10:44:35,3830,43,1,119.76,120.01,0.01,0
Cpn9oS9JNqU,UCHYMpkGhNIr8A0m2H3lIjUA,2026-07-14 14:43:33,89307,850,156,119.78,120.03,0.03,0
CpoGFy18YVg,UCt8CJiye87FMbEwt0npPMuQ,2026-07-30 15:15:14,2728,85,7,120.0,120.0,0.0,0
CpoleoAwrR8,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-12 14:21:54,453,15,1,119.89,120.14,0.11,0
CprNkIVKpYw,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-09 11:21:07,23487,103,1,119.9,120.15,0.1,1
