video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
CpwNqFa1XjY,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-21 15:37:58,23080,79,2,119.87,120.12,0.12,1
Cq0P-f_f2gM,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-31 10:05:19,119127,2441,59,119.92,120.17,0.08,0
Cq1kRZhQxEw,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-13 01:22:30,910,3,0,119.88,120.13,0.12,1
CqClMvAZ2_0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-13 14:23:40,43,1,0,119.86,120.11,0.11,0
CqJuFRciFbA,UCKrprPfevcAZpPuRnCO6xOA,2026-08-03 09:30:03,1104,10,3,120.0,120.0,0.0,0
CqU8bSuIzCw,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-01 02:32:30,344638,11386,631,119.96,120.21,0.04,0
CrH5UWiX1t0,UCpcTrCXblq78GZrTUTLWeBw,2026-07-15 00:00:09,169551,1039,82,120.0,120.0,0.0,1
CrIV1T4L-xY,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-20 09:09:50,31641,136,15,119.84,120.09,0.09,1
CrJpNfcpC1A,UCr4WCOxirRA-BzVu-MH_WqQ,2026-07-27 11:05:11,5411,33,11,119.92,120.17,0.08,1
CrP44mO7Djg,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-24 12:32:24,4157,66,6,119.97,120.22,0.03,0
CrbxA8o9ZSc,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-08 14:45:31,8067,11,0,119.99,120.24,0.01,0
CrpyalctmYo,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-09 15:01:44,65,2,0,119.97,120.22,0.03,0
Cs5nnxxyO_0,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-19 05:00:02,3555,89,5,119.76,120.01,0.01,0
CsFtbgELRGQ,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-01 05:15:03,125855,324,42,120.0,120.0,0.0,0
CsM2TxhaOyQ,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-27 12:00:21,452288,2630,66,119.76,120.01,0.01,0
CsON9EM0VLs,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-08-20 12:00:11,22409,200,13,120.0,120.0,0.0,0
CsT1wmapBBc,UCdVIcHpdbEQc65xwAxc_owQ,2026-07-31 16:50:13,23,3,0,119.92,120.17,0.08,0
Csa9dPqys9E,UCnhGcri8x6xhehanhAe9ipw,2026-08-01 13:22:41,47585,230,43,119.87,120.12,0.12,0
Csr7POUrumA,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-21 14:57:38,141,3,1,119.8,120.05,0.05,0
CsugAqlcs-A,UC3DYSay178fMMPaf3zHwECA,2026-08-10 04:15:06,43804,648,27,120.0,120.0,0.0,0
CsvBpkSNjRg,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-16 09:30:01,277,2,0,120.0,120.0,0.0,0
Ct34QF6ufjw,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-06 12:51:09,862,8,1,119.9,120.15,0.1,0
CtD-N15ub_A,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-30 03:00:25,403540,4487,264,120.0,120.0,0.0,1
CtG7AtT8MSI,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-05 07:00:23,1526,41,11,120.0,120.0,0.0,0
CtQXFoLKNN8,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-26 10:50:26,31122,488,111,119.92,120.17,0.08,0
CtTVqwUW6jo,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-15 16:16:34,347,7,1,119.98,120.23,0.02,0
Ctp_02KFXrc,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-08 09:45:22,48183,179,3,120.0,120.0,0.0,1
CtyiajnSt9E,UCHXhFmex5EkUy-fP2IMQ_Ug,2026-07-23 07:30:15,10695,268,79,120.0,120.0,0.0,0
Cu0aJQVIf4I,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-17 09:00:27,2971,35,3,120.0,120.0,0.0,0
Cu2xVuEj3mY,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-12 05:17:14,5854,23,5,119.97,120.22,0.03,0
CuM9yq0EKnE,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-29 16:38:25,102981,1113,16,119.88,120.12,0.12,1
CuNn4GTQ5rI,UC5ThQKdocwo_9UurfT5P_ww,2026-08-10 02:56:09,271845,3372,45,119.82,120.07,0.07,1
CuRP6epaOy0,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-18 17:00:03,618,18,2,119.76,120.01,0.01,1
CuVBq7AuwWk,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-30 07:14:35,274,1,0,119.77,120.02,0.02,1
CuW90LLPgGU,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-12 13:25:08,0,0,0,119.84,120.09,0.09,0
CuWz7lRCzDM,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-26 13:00:33,143393,613,129,119.99,120.24,0.01,0
CuescXnCDZQ,UCjyXK9pWHwWR_-bRibFaWDg,2026-07-30 11:53:51,31148,285,54,119.86,120.11,0.11,0
Cug9S1L24cg,UCiVO_mThS9B3tNc_kzpn-3g,2026-07-27 20:00:04,15147,273,67,120.0,120.0,0.0,0
CuhkzBJOMhI,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-15 15:27:30,14981,406,0,119.8,120.05,0.05,0
Cuq62HkacoQ,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-01 18:06:30,7056,111,0,119.89,120.14,0.11,0
Cusd4zjFi8Y,UCBo7GIv99qTzHaa6ip09YLA,2026-08-08 17:00:32,130,3,0,120.0,120.0,0.0,0
Cuv8ANVjM4U,UCL_IvtOZo6sONpiydbzzHpA,2026-08-28 01:22:03,81335,1085,19,119.89,120.14,0.11,0
Cv2XBsbxFtU,UCab17MxxnFtAhGsJVTkSkCg,2026-08-11 14:29:20,47067,481,9,119.76,120.01,0.01,1
Cv9pRruAadg,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-15 08:30:08,8994,244,20,120.0,120.0,0.0,1
CvGxmC2jj7k,UCt8CJiye87FMbEwt0npPMuQ,2026-07-31 16:45:23,17882,693,42,120.0,120.0,0.0,1
CvW-VBIkGXw,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-17 18:30:50,232,6,1,119.99,120.24,0.01,0
CvlgZzpkG70,UC543-TDm6IvHHZXwdSFioMw,2026-08-30 11:00:27,71184,362,33,119.76,120.01,0.01,0
Cw1zyATWJoY,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-08-02 18:17:23,127852,993,238,119.96,120.21,0.04,0
Cw3IWyRHNew,UCaj7p2XHGqfBYb2OI-7Q2DA,2026-08-01 21:48:39,11061,170,67,119.94,120.19,0.06,0
Cw6iryh1yLY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-24 15:00:13,29,1,0,119.76,120.01,0.01,0
CwARy8Apwxo,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-20 07:00:29,163,1,0,119.99,120.24,0.01,0
CwH7QQiSqyA,UCdXpKf3aIenvWkMbF3EvcQg,2026-07-28 09:00:18,1183,41,15,120.0,120.0,0.0,0
CwI42wfyvw8,UC0PMQXAwF6O6aeTpv962miA,2026-08-18 21:00:15,240037,1263,263,119.76,120.01,0.01,0
CwJ-Hdyr7UY,UCGa52d8Qlv3THghuCAt_nXA,2026-08-06 08:30:30,28693,200,9,119.99,120.24,0.01,1
CwPamMLC7d8,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-30 15:30:15,43917,48,2,119.76,120.01,0.01,0
CwWyiUiCSVg,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-19 16:10:52,60,2,0,119.83,120.08,0.08,0
Cwce6GfPgJA,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-22 01:00:11,37297,396,322,120.0,120.0,0.0,0
CwpT__daxW4,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-01 18:45:29,3260,57,10,119.99,120.24,0.01,1
CwpZpOP3QKY,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-21 08:09:40,27808,333,48,119.84,120.09,0.09,1
Cwr1YYfOOSo,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-20 09:00:05,56854,497,394,120.0,120.0,0.0,0
CwtOdeEejM8,UC3gl4CHfNtAqNjju1goB0_w,2026-08-04 14:15:00,2651,51,5,120.0,120.0,0.0,0
Cx2igfDrdhM,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-22 10:41:41,11689,63,36,119.81,120.06,0.06,0
Cx8zF8_iJAQ,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-17 08:00:33,880883,9574,954,119.99,120.25,0.01,1
Cx9d3BIF67Y,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-21 00:00:28,90588,1011,65,120.0,120.0,0.0,0
CxHgyYd3VgI,UClHTjLVog7CkRF8tYJuNXXQ,2026-07-25 23:54:39,645,23,6,119.84,120.09,0.09,0
CxNTSEaNSZw,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-07-29 10:00:05,187,3,0,120.0,120.0,0.0,0
CxalN-2dYLc,UCuZ862fZel1gq9RAf_OkvqA,2026-08-20 03:00:20,18048,176,73,120.0,120.0,0.0,0
CxezLiZOF1s,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 14:00:38,28394,1816,19,120.0,120.0,0.0,1
Cy131IpoQwc,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-08 22:29:01,691,9,0,119.77,120.02,0.02,0
CyE2KiD99p8,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-28 13:00:12,41691,704,44,119.76,120.01,0.01,1
CyTeuOIZDc4,UCWXQEzwzcvDryogN2e5XuDw,2026-07-27 16:32:53,39,0,0,119.95,120.2,0.05,0
Cy_5C4G8BTk,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-09 09:30:36,61747,1040,106,119.99,120.24,0.01,0
CynHm6_zAbU,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-03 23:47:12,910,7,4,119.97,120.22,0.03,0
Cyo0-pHqBI0,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-06 15:14:48,70,8,0,119.76,120.01,0.01,0
CysN0wrH5Gc,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-18 09:10:21,477,8,10,119.84,120.09,0.09,0
Cz8H7Qi4Y2c,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-28 15:23:59,57600,722,14,119.86,120.11,0.11,1
CzvX-apAbAU,UCFHUplScMiWTjJrtv4hxWmg,2026-08-17 11:02:26,68271,494,,119.96,120.21,0.04,0
D-1g1dedmBw,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-23 08:03:20,44473,225,46,119.96,120.21,0.04,0
D-Nfw1w-x_U,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-20 09:00:26,10442,214,33,119.99,120.24,0.01,1
D-e_fo1Bfu4,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 20:57:45,227093,3363,236,119.79,120.04,0.04,0
D-frmSe1AI4,UCuWcjpKbIDAbZfHoru1toFg,2026-08-30 18:52:54,0,0,0,119.88,120.13,0.12,0
D-jT5W33RrY,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-08 03:00:36,1329,7,0,119.99,120.24,0.01,1
D-p91Ut85sw,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-13 01:21:59,954,0,0,119.89,120.14,0.11,1
D-qSXGhlsHw,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-04 12:27:12,14,1,0,119.8,120.05,0.05,0
D-tzJOgk_XU,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-05 19:34:06,2842,55,8,119.93,120.18,0.07,0
D0FYfIl2Wfg,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-18 02:32:25,37452,1041,18,119.96,120.21,0.04,1
D0RX7DFRN0c,UCqjUPx-UAFHVvthd71bY7_g,2026-08-04 08:00:40,3260,25,24,119.99,120.24,0.01,0
D0jTqCFNvZ8,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-03 03:12:02,5307,42,6,119.8,120.05,0.05,0
D0llH31iEBk,UCby0vMKcLR05ZdS90aZd5og,2026-08-26 05:19:34,2296,2,0,119.94,120.19,0.06,1
D0x2OFbH7kY,UCJN5mgLqkPCTVC5v-12gKjQ,2026-07-17 15:35:00,6593,175,4,119.92,120.17,0.08,1
D15C2I5pG0A,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-19 07:00:38,26590,323,195,120.0,120.0,0.0,0
D1DFh4D01q8,UCrxzkAOXEbflxcTbRYnCoTw,2026-08-20 23:00:11,110966,379,120,119.76,120.01,0.01,0
D1YTJN3YY_s,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-04 15:23:43,1750,34,0,119.86,120.11,0.11,0
D1iFxLZ0YsE,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-09 02:00:27,98432,740,35,120.0,120.0,0.0,1
D1kxZxHaBOI,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-26 20:20:37,1362,16,0,119.91,120.16,0.09,0
D1mmIchR1uc,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-20 02:07:22,12169,54,0,119.88,120.13,0.12,0
D264vJxff90,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-25 11:00:06,383,9,2,120.0,120.0,0.0,0
D2DV02qHs6w,UCl402YYy7RcH7PBI3npmGPQ,2026-08-24 10:00:39,183611,1203,345,120.0,120.0,0.0,0
D2RnftEZ4Gc,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-15 13:19:38,17668,285,12,119.92,120.17,0.08,0
D2V4jw_hMlE,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-03 11:29:41,593569,5099,361,119.76,120.01,0.01,0
D2asUW0Url8,UCDbOXmGL7EkmOcnUb5Kki4A,2026-08-28 13:25:55,41417,256,60,119.83,120.08,0.08,0
D2eebrr-rA0,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-22 07:15:52,1817,66,0,120.0,120.0,0.0,0
D2uwBbMAFk4,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-08 09:42:05,485,21,38,119.8,120.05,0.05,0
D3-XjY1xP0I,UC1Il94cQwl93Zun8ax1Qjlw,2026-07-31 03:47:44,1576,6,2,119.96,120.21,0.04,1
D31VKPCcui8,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-28 06:00:07,10281,279,8,119.76,120.01,0.01,1
D37kS0l9dhs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-30 12:45:04,52604,686,46,119.76,120.01,0.01,0
D38TLxN95DI,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-23 03:54:29,288,0,0,119.86,120.11,0.11,1
D3GqnU5Hd-M,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-08-19 08:45:03,2552,73,14,119.76,120.01,0.01,0
D3PJuM0y-dM,UCYGF_xk5RDpltyZDSx040uw,2026-08-12 03:20:02,56703,1349,34,119.92,120.17,0.08,1
D3VAb7uHo-Y,UCt8CJiye87FMbEwt0npPMuQ,2026-07-31 14:00:10,4193,123,12,120.0,120.0,0.0,1
D3udcw-1al8,UC9JlObZnbOirT4_iyPGrdcw,2026-08-11 13:00:19,26636,476,79,120.0,120.0,0.0,0
D3uky_0oJ4I,UCUHUHum4nIT20PbhanJAZvw,2026-07-11 07:05:12,543,13,,119.92,120.17,0.08,0
D3xEdch8ZXE,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-01 09:57:00,176517,1660,178,119.8,120.05,0.05,0
D41AgB_LaE4,UCv1tOT645xHOJrwdGlzjMaA,2026-08-06 04:00:38,15248,183,3,119.99,120.24,0.01,0
D4BfW0d90P0,UCby0vMKcLR05ZdS90aZd5og,2026-08-03 03:46:24,7392,11,0,119.98,120.23,0.02,1
D4Km8ID0Ivk,UCEJF0q0SqEJ64uA9LCXuSrQ,2026-08-29 08:30:12,5055,108,30,119.76,120.01,0.01,1
D4s8WmWPpXc,UCroIk85IFzp6OZzKoJFDKuA,2026-08-12 13:35:02,644,2,0,119.92,120.17,0.08,0
D5-vnlF94wE,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-08-02 09:12:25,31,0,0,119.8,120.05,0.05,0
D5BiD5plyI8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-14 06:00:37,113397,6207,43,119.99,120.24,0.01,1
D5RTzP3svw8,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-16 15:00:30,78,0,0,119.99,120.24,0.01,0
D5X77n0vIXQ,UCnkytUgy0CtWd06up9CjNxg,2026-07-24 15:00:02,135103,1944,266,120.0,120.0,0.0,0
D5eFeqFqTsY,UCsbo5VemDR505Etd5ZKnWNA,2026-07-17 02:39:46,3584,84,6,119.84,120.09,0.09,0
D5l6aHsnolY,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-26 10:02:51,10375,399,6,119.96,120.21,0.04,1
D5qu48Ndwkc,UC3ST9mXJaXpuuOfIa6rqLTQ,2026-08-25 08:28:55,75,1,0,119.78,120.03,0.03,1
D5xL9YykvGI,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-29 20:54:29,2927,40,3,119.84,120.09,0.09,0
D5y3pLMnQFA,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-05 00:11:06,13724,59,0,119.82,120.07,0.07,0
D5zV6psKOpE,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 20:34:01,28813,1254,74,119.93,120.18,0.07,0
D6AvnwRFO4U,UCT-UsvGz4gm7lezXvCEex9A,2026-08-07 10:00:28,11382,281,14,120.0,120.0,0.0,1
D6BFkMJ-5r0,UCdK9h1ILxS49c2LguBUY3rw,2026-08-31 11:45:05,17,3,2,119.76,120.01,0.01,0
D6DFF4x74Sc,UCt8CJiye87FMbEwt0npPMuQ,2026-07-14 17:00:05,5905,276,43,120.0,120.0,0.0,1
D6UlfJC0xX0,UC2YA1b6qKO2YteKYFuMiYPg,2026-08-17 23:53:08,295,7,0,119.87,120.12,0.12,0
D7E5dhgoGrM,UCKrprPfevcAZpPuRnCO6xOA,2026-07-31 16:53:38,35,0,0,119.86,120.11,0.11,0
D7KMCa-aEJA,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-28 08:00:24,198934,577,38,119.76,120.01,0.01,1
C6ZrKm5wiHU,UCifCesg-EUkjKyQedaB3hRg,2026-08-29 02:08:29,24214,128,13,119.87,120.12,0.12,0
C6kEDWFQA94,UCijUV3SuVe_qErzBpdOmKIA,2026-07-11 11:11:27,4488,25,17,119.81,120.06,0.06,0
C6zseKSbOvY,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-06 04:44:51,285961,1162,138,120.0,120.0,0.0,1
C7760iFMNb0,UC6LLMkdyses2ugPRNEXutMQ,2026-08-05 10:15:11,34001,152,16,120.0,120.0,0.0,1
C7E-c_d9lt8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-19 15:00:03,2,0,0,120.0,120.0,0.0,0
C7W0cE4zaxI,UCwBkHOTyu57NQi0syf5MLig,2026-08-02 03:00:36,180258,1089,18,119.99,120.24,0.01,1
C7c1ypPqTe0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-25 15:00:07,16,1,0,120.0,120.0,0.0,0
C7pwmHbBR9c,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-12 02:30:03,226954,3229,199,120.0,120.0,0.0,0
C85TS7lMBE8,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-07-27 10:01:38,127,2,0,119.98,120.23,0.02,0
C8JcxfwW1HA,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-01 12:00:03,607464,5743,155,120.0,120.0,0.0,1
C8TtaEr9bh8,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-08 00:31:10,4002,32,0,119.98,120.23,0.02,0
C8b5V5Ehx_E,UCt8CJiye87FMbEwt0npPMuQ,2026-07-21 14:44:44,258527,10874,1724,119.76,120.01,0.01,0
C8gghr8tLQA,UCCd3jyJmOFzkJEMj5Bp89rw,2026-08-26 15:00:20,21606,490,16,119.76,120.01,0.01,0
C8iiUPFYhRg,UC5T_FfQwgy56XP0aEVHYULQ,2026-08-13 11:01:20,21685,253,35,119.98,120.23,0.02,0
C8ps7O9H8uA,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-02 09:00:11,8,1,0,120.0,120.0,0.0,0
C8wTXLNy-iQ,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-23 09:00:10,64,1,0,119.76,120.01,0.01,0
C9RtMMOXWRw,UCv0cBz_Vdmd84xYl7gKWwQA,2026-07-25 17:00:33,2201,35,0,119.99,120.24,0.01,1
C9RvF7ggPl0,UCi_lv3g-CPdKF6nd68lvN3A,2026-07-31 04:26:37,1629,12,0,119.81,120.06,0.06,0
C9VvmqVdLWY,UCdK9h1ILxS49c2LguBUY3rw,2026-08-09 10:48:51,19,3,0,119.94,120.19,0.06,0
C9d5o0FGyLs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 15:00:39,129001,4741,464,119.99,120.24,0.01,1
C9ltndLbvsY,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-21 08:00:11,8695,36,16,120.0,120.0,0.0,0
C9r1EmO2ZLA,UC4ncZM9bnBknxPkJbq4miHQ,2026-08-25 08:00:01,17282,281,63,119.76,120.01,0.01,0
CAAA-Fm7oGo,UC78d2aaqdrt02RfmtRLmlAw,2026-08-16 16:00:21,12668,235,28,120.0,120.0,0.0,0
CABULNZtZOw,UCJmnOEp1-OITEU0mk4icM5A,2026-08-20 05:00:38,63276,360,19,120.0,120.0,0.0,1
CAF3yCo8HMY,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-26 05:46:40,1,0,0,119.97,120.22,0.03,0
CAGUl3e52Ys,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-28 13:23:58,2890,38,5,119.85,120.1,0.1,0
CAPT-j-dkZE,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-22 03:00:06,43898,278,15,119.76,120.01,0.01,1
CAXc4E2okaY,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-14 09:30:12,177,11,0,120.0,120.0,0.0,0
CAn4913tyF8,UCYJDUekoQz0-bo8al1diLWQ,2026-08-16 05:49:25,218148,3532,127,119.93,120.18,0.07,1
CAofMQLEHiY,UCt8CJiye87FMbEwt0npPMuQ,2026-07-31 16:10:18,11366,300,9,119.83,120.08,0.08,0
CAzohAXeKVM,UCzps05UZ7XpX3SFoFyYIDow,2026-08-15 11:55:58,12907,63,33,119.82,120.07,0.07,0
CB49FkT179g,UCab17MxxnFtAhGsJVTkSkCg,2026-08-31 15:07:58,9369,31,6,119.88,120.13,0.12,0
CBB7CXijczk,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-20 08:00:01,232145,7737,527,120.0,120.0,0.0,0
CBK-SwGo4rc,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-16 12:57:38,84440,519,51,119.79,120.04,0.04,0
CBN8abmT0H8,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-06 02:00:24,8960,234,15,120.0,120.0,0.0,1
CBQ4RTbkKIc,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-15 07:00:39,108,1,0,119.99,120.24,0.01,0
CBYw3iaSxtU,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-25 18:00:16,28382,622,168,119.76,120.01,0.01,0
CBnrZpZpwvA,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-08 00:39:07,6417,20,2,119.85,120.1,0.1,0
CC11XoYPjhs,UCww3MeqGQnIatVvEr3pSjhA,2026-08-29 02:39:58,52631,906,68,119.85,120.1,0.1,0
CC1h0MiFJOM,UC6NXJtCn3p-actkvBUlHwDA,2026-08-21 23:01:56,12856,73,3,119.98,120.23,0.02,0
CCBTiKYR9aY,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-11 06:57:14,78362,304,91,119.8,120.05,0.05,1
CCCYN1IQbnw,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-20 15:00:05,17246,114,7,120.0,120.0,0.0,1
CCDGxyEeEJA,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-22 23:13:52,13103,599,22,119.77,120.02,0.02,0
CCRFEEAxILQ,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-13 01:22:16,859,6,0,119.88,120.13,0.12,1
CCU2vtYN7xk,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-07-28 21:00:11,929,41,0,120.0,120.0,0.0,1
CCfbpM0yyhE,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-08-18 10:29:05,2611,33,0,119.77,120.02,0.02,0
CCjIru_cgZA,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-07-25 03:00:24,61085,798,12,120.0,120.0,0.0,1
CD3D6LzSE7o,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 11:00:24,23,0,0,120.0,120.0,0.0,0
CDHXbyNkObY,UCZ-B_El841ME7qGXvYinGmw,2026-08-16 14:41:30,7046,66,6,119.81,120.06,0.06,1
CDJninLIugw,UCqFmG6ofirSWvI9B8mwzvyA,2026-07-29 08:30:23,631,8,3,120.0,120.0,0.0,0
CDKt0BUhzIo,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-05 11:00:21,181231,3964,262,120.0,120.0,0.0,0
CDLOgKXKaCI,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-10 15:42:28,38554,277,0,119.79,120.05,0.05,0
CDTrYsn2E9s,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-17 08:34:06,2762,16,10,119.93,120.18,0.07,0
CDftk1_QX5s,UC78d2aaqdrt02RfmtRLmlAw,2026-08-05 00:05:01,8705,97,0,119.92,120.17,0.08,0
CDv-HaBR_fs,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-09 14:21:16,327001,1926,180,119.9,120.15,0.1,0
CE-0fmFB4w8,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 11:30:08,12605,81,2,120.0,120.0,0.0,1
CESDOwZFRmk,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-26 03:15:24,43075,221,51,120.0,120.0,0.0,1
