video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
CEVEhHNp2UE,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-19 10:00:28,10306,292,8,120.0,120.0,0.0,0
CEaM3V78EWg,UCksGX0hODm1Ev6mysrToMqg,2026-08-16 06:15:30,8197,188,19,120.0,120.0,0.0,0
CEbN71_MhEo,UClvMduw1MDMQ0PuH753-XSA,2026-07-27 00:06:09,7014,139,0,119.9,120.15,0.1,0
CEh_t3W_YHY,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-31 09:53:37,38479,169,63,119.87,120.12,0.12,0
CEwoM2xQawU,UCyN9yU_YNGDG6z3PN8sC3KA,2026-07-28 12:07:48,455,4,4,119.87,120.12,0.12,1
CFEPA73-MtI,UC1IUMdwaJ22A6FkPiI8dcig,2026-07-24 08:49:08,69920,1460,49,119.93,120.18,0.07,1
CFJSaYSIxc4,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-05 05:39:49,18419,80,4,119.84,120.09,0.09,1
CFKma257SS0,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-18 13:21:23,24731,373,6,119.9,120.15,0.1,1
CFRcoKGhlzg,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-02 17:00:20,13064,454,10,120.0,120.0,0.0,0
CFSpjqwRFIs,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-28 00:36:21,33975,578,61,119.91,120.16,0.09,0
CFUPW95jBI4,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-08-31 08:00:34,141431,4825,612,119.75,120.01,0.01,0
CFWpJFuROzA,UCJ_skdHPp19J9qGsgXxjMnA,2026-08-30 10:39:32,1256,21,11,119.86,120.1,0.1,0
CFhz5OmyjgU,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-11 17:00:27,72,0,0,119.99,120.24,0.01,0
CFnYaCXnw3M,UC0Zl_lyMoTbroBSNv7SpGuQ,2026-07-23 02:03:41,25746,,41,119.94,120.19,0.06,0
CFoYThOQVjU,UC86GXx7Ap-Cahlb0r0xT-ZQ,2026-08-26 12:00:35,7223,72,3,119.75,120.01,0.01,0
CGAidBitNmg,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-28 11:00:29,55085,148,37,120.0,120.0,0.0,0
CGCWXzm8xvw,UCby0vMKcLR05ZdS90aZd5og,2026-08-14 21:39:20,610,2,0,119.85,120.1,0.1,0
CGQQb_GVZqw,UC7hwQp3F6P_OwyRM14p88iQ,2026-07-25 16:03:19,36913,244,0,119.95,120.2,0.05,0
CGaIYPB3HbE,UCdb5lyq0tWbY3jqH35SufmA,2026-08-29 22:30:24,36204,156,24,119.75,120.01,0.01,1
CGgzx_1vwEk,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-26 11:54:30,11365,33,0,119.84,120.09,0.09,0
CGlTlWQlWqc,UCSzHok6X5qXEO7cjvVnE62g,2026-07-21 12:00:19,110356,1105,20,120.0,120.0,0.0,1
CH7eDVaEgxQ,UCXQoI3upwKr47JAiVaYkvIw,2026-08-08 07:53:46,15984,171,33,119.86,120.11,0.11,0
CH8pRF1E2us,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-21 06:00:37,14498,69,3,119.75,120.01,0.01,0
CHDCff20qac,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-31 20:29:09,119382,1744,344,119.78,120.03,0.03,0
CHTFJ40qreM,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-20 09:59:03,6998,,6,119.77,120.02,0.02,1
CHTXMZBwG4I,UCJmnOEp1-OITEU0mk4icM5A,2026-08-02 23:00:32,52784,673,141,119.99,120.24,0.01,0
CHUkvKsi9c8,UC9qwDE50UcXvdplRNZKEoPA,2026-08-03 07:00:32,18797,414,42,119.99,120.24,0.01,1
CHXls-0iiCg,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-11 08:50:17,55728,1010,70,119.91,120.16,0.09,0
CHb_k4Vqd_4,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-20 06:30:04,534,7,1,120.0,120.0,0.0,0
CHfvm0kOTUc,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-27 09:35:54,131446,378,57,119.91,120.16,0.09,0
CHvSRdBFQ-I,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-26 07:17:28,186139,6532,362,119.97,120.22,0.03,0
CHz37LPgeFk,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-23 09:20:48,120621,556,82,119.92,120.17,0.08,0
CIFxS6xqCH4,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-24 08:00:17,21730,585,41,119.76,120.01,0.01,1
CIvhznLx61o,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-01 15:14:42,23746,181,71,119.76,120.01,0.01,0
CIvi4PpLWmQ,UCg7rkxrTnIhiHEpXY1ec9NA,2026-07-24 07:00:39,300112,10941,492,119.99,120.24,0.01,0
CIyVTwxHPng,UC-okJdotaXPlzivRzHFqzuA,2026-07-27 03:20:01,102681,1445,39,119.92,120.17,0.08,0
CJFRPdVEKT0,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-09 16:32:24,17,1,0,119.96,120.21,0.04,0
CJNs4ffrW8w,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-18 23:00:27,33876,367,73,119.99,120.24,0.01,0
CJOiIwElETc,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-30 21:32:48,120,1,0,119.97,120.22,0.03,0
CJPOUa9BxHo,UCab17MxxnFtAhGsJVTkSkCg,2026-08-23 13:09:34,1614,19,2,119.85,120.1,0.1,0
CJUqQ7f5lsY,UCVey3Q_CodrHAWBonTGbHFg,2026-08-14 03:00:32,58204,790,37,119.99,120.24,0.01,0
CJWaFCgOHlo,UCab17MxxnFtAhGsJVTkSkCg,2026-08-17 13:02:42,780,17,1,119.96,120.21,0.04,0
CJeSAzyLzlQ,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-31 04:00:24,79246,1121,32,120.0,120.0,0.0,1
CJglwHrT8f0,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-05 05:33:13,482,12,2,119.95,120.2,0.05,0
CJhfY0uQ7QE,UCab17MxxnFtAhGsJVTkSkCg,2026-08-31 13:00:24,1747,13,1,119.76,120.01,0.01,0
CJqvR6gLb1U,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-18 10:39:45,3246,78,4,119.85,120.1,0.1,0
CJvfBDPaB2I,UCEcRvF_6IRSux8FO-ogFZug,2026-07-23 17:46:18,23719,728,45,119.98,120.23,0.02,0
CK2SdrOTzQM,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-14 11:03:22,102241,677,88,119.95,120.2,0.05,0
CKBbZ_EDLkI,UCuCmLrNT5MbpqfrSSKHqTug,2026-07-29 14:36:51,35370,73,12,119.89,120.14,0.11,1
CKSBq36x2rA,UCGa52d8Qlv3THghuCAt_nXA,2026-08-13 08:30:39,40417,348,15,119.99,120.24,0.01,1
CK_4OGafVh4,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-10 12:37:12,115,5,0,119.88,120.13,0.12,0
CKmNfZLrAj0,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-29 13:00:12,22326,49,17,119.76,120.01,0.01,0
CKmvqQGyd1k,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 11:00:19,342,1,0,119.76,120.01,0.01,0
CL2F1v_Ntao,UCrXfM4HsibSucC_NlIY7v0Q,2026-08-08 08:57:00,152,3,3,119.8,120.05,0.05,0
CL8QlwD5NAQ,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-26 10:17:02,49463,298,57,119.98,120.23,0.02,0
CLCyINRUkzM,UCJoWNCiFuiN4eZnB80WUf4Q,2026-08-06 05:30:27,106626,1401,81,119.99,120.24,0.01,0
CLFh9g2On3k,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-18 15:57:02,2509,67,8,119.81,120.06,0.06,0
CLGtCzzsxJY,UCYGF_xk5RDpltyZDSx040uw,2026-07-16 07:52:42,71931,827,45,119.87,120.12,0.12,1
CLp_XW0Wvxw,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-18 09:03:34,222,8,0,119.95,120.2,0.05,0
CMNqNlJ2SGw,UCksGX0hODm1Ev6mysrToMqg,2026-08-05 09:02:45,6365,193,30,119.96,120.21,0.04,0
CMRiOl-OOYA,UCSzHok6X5qXEO7cjvVnE62g,2026-07-17 10:00:33,89307,509,64,119.99,120.24,0.01,0
CMSRHiJKqbA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-30 15:00:12,4,0,0,120.0,120.0,0.0,0
CMUvQ52pSXs,UCV2rXchZ5JNpvmSIOVEQ5oA,2026-08-17 13:30:26,9674,51,16,120.0,120.0,0.0,1
CMUyMVXeOq0,UCnhGcri8x6xhehanhAe9ipw,2026-07-29 11:28:04,103391,633,118,119.78,120.03,0.03,1
CMXaq2tJzLM,UCAJ-meoCh1TrPZ7La3UpPrw,2026-08-10 14:06:01,94536,1512,181,119.9,120.15,0.1,0
CMXxuSmzXsk,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-31 07:25:39,2946607,42430,3157,119.84,120.09,0.09,0
CMdf-z6Id-k,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-18 11:51:51,29539,91,4,119.9,120.15,0.1,0
CMhhkg0Znd8,UC0-sEWFXIymAxx0InClynUA,2026-08-06 01:00:06,3965,97,36,120.0,120.0,0.0,0
CMooT_uHPOI,UCjyXK9pWHwWR_-bRibFaWDg,2026-08-05 03:02:45,104471,1078,153,119.96,120.21,0.04,0
CMq-ZoBBUOM,UCBidluUUxzT_5jVOI_2x2MQ,2026-07-29 03:00:27,1776,5,0,120.0,120.0,0.0,1
CN2Jimlc9v0,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-31 15:20:11,4459,85,0,119.93,120.18,0.07,1
CNF-GFLHPiA,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-25 07:00:04,90129,2217,100,120.0,120.0,0.0,1
CNFdeOA7EXc,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-23 16:59:50,14911,214,29,119.76,120.01,0.01,0
CNFn2Eql-jU,UCifCesg-EUkjKyQedaB3hRg,2026-08-16 23:07:00,30170,471,5,119.89,120.14,0.11,1
CNgJV9t6n9s,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-04 12:34:22,16495,244,34,119.93,120.18,0.07,0
COEDuR9akXg,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-30 06:32:06,812,9,0,119.98,120.23,0.02,0
COOkznmRME0,UCS-X1uBDTNwAYyydiXjcX9A,2026-07-23 03:00:31,752,11,1,120.0,120.0,0.0,1
COP-aoKAsDY,UCwlUB3goOsh4tpqZKIzUAbA,2026-08-16 15:00:28,47340,443,293,120.0,120.0,0.0,0
COU5Q7IN9-k,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-29 14:49:55,169518,644,19,119.93,120.18,0.07,0
COW4gVzHTOE,UCIOY-akTwtohcU0QB5ksjaA,2026-08-17 00:07:09,69,,0,119.88,120.13,0.12,0
COb3Bmga7Ug,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-24 15:47:25,152,15,0,119.96,120.21,0.04,0
COef6iRle5o,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-10 10:53:30,2576,27,24,117.87,121.73,1.73,0
COeflHaA4LU,UCNNR1-x2NhZARsNGnQlh2sQ,2026-07-28 08:45:11,169962,558,119,120.0,120.0,0.0,1
COhckCrAFSo,UCFHUplScMiWTjJrtv4hxWmg,2026-07-25 07:16:42,24376,176,24,119.98,120.22,0.02,0
COrlyKvnk2Y,UCifCesg-EUkjKyQedaB3hRg,2026-08-01 23:29:24,16959,699,8,119.76,120.01,0.01,1
COwJqXmZ1HU,UCDYAog4sNhwQ5pXtAZiT0Og,2026-08-08 04:00:27,52913,208,66,120.0,120.0,0.0,0
CP30jxVaiDg,UCH29Gz8a6veRLqUxzjBXHrQ,2026-08-23 09:15:16,18940,690,54,119.76,120.01,0.01,0
CPIk0fydsvk,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-21 05:48:23,51987,257,198,119.96,120.21,0.04,0
CPM2MxGseds,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-20 15:00:13,80,6,0,120.0,120.0,0.0,0
CPQo6gTPdsQ,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-14 08:48:21,317470,2450,748,119.95,120.2,0.05,0
CPcRRWboruI,UCYJDUekoQz0-bo8al1diLWQ,2026-08-04 04:16:36,132044,3626,146,119.98,120.23,0.02,1
CPdz_WCoorY,UCjUnlBpn0Z1L450g79fniRg,2026-07-15 04:40:32,1035,,0,119.83,120.08,0.08,0
CPhOULSHw6M,UCfQOeRevRI14uNqluiJ7TeQ,2026-08-24 16:16:46,1163,15,1,119.98,120.23,0.02,1
CPkKp-_bhAc,UCTbwgCCBrI-4XU8b5B0uGPg,2026-07-26 03:00:30,259926,3045,50,120.0,120.0,0.0,0
CQ7X9-Sff7U,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-19 01:00:38,32553,390,9,120.0,120.0,0.0,1
CQFgUBpjqUU,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-10 12:45:29,248,10,3,119.99,120.25,0.01,0
CQGIB2OcB4c,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-31 08:28:40,72266,569,10,119.78,120.03,0.03,1
CQIz76R_Ehk,UCt8CJiye87FMbEwt0npPMuQ,2026-07-10 13:00:22,71711,3653,263,120.0,120.0,0.0,0
CQU0KZ7li88,UCifCesg-EUkjKyQedaB3hRg,2026-08-31 02:43:40,531124,2842,24,119.79,120.04,0.04,0
CQUSTL3gCT8,UC5ThQKdocwo_9UurfT5P_ww,2026-08-23 01:00:20,182907,2723,42,119.76,120.01,0.01,1
CQbwSRTsT0c,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-26 13:30:30,3443,135,9,119.99,120.24,0.01,0
CQhmFM0B0zs,UCpcTrCXblq78GZrTUTLWeBw,2026-08-07 07:30:28,141331,2829,54,120.0,120.0,0.0,0
CQzJ03-BEeg,UCYooECrv-fIXlPaDwEIaveA,2026-08-20 09:01:36,30157,310,41,119.98,120.23,0.02,0
CRDJkvHI9jM,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-01 08:30:00,105337,2882,477,120.0,120.0,0.0,0
E7_gQPe1_G0,UC9M8GGVwPqc9ubNruArCNPg,2026-08-26 10:00:31,12174,337,16,120.0,120.0,0.0,1
E7aWrGkUXQM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-23 15:00:22,37,0,0,119.99,120.24,0.01,0
E7l_S6Gg4XM,UC3gl4CHfNtAqNjju1goB0_w,2026-07-31 13:53:57,2216,43,1,119.85,120.1,0.1,0
E7xvW3JdDWA,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-15 18:47:49,8323,21,0,119.96,120.21,0.04,0
E85RST0l1YQ,UCwBkHOTyu57NQi0syf5MLig,2026-08-29 06:00:28,51413,143,15,119.76,120.01,0.01,1
E8IpxyCB8ZE,UCHMr6VxOrcjE9cgWPlAAdlA,2026-08-21 02:46:49,251,5,1,119.98,120.23,0.02,0
E8hlI4ts2KU,UCt8CJiye87FMbEwt0npPMuQ,2026-07-31 16:11:59,7925,398,19,119.8,120.05,0.05,0
E8lsfuYeAyo,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-28 03:00:17,2692,33,13,119.76,120.01,0.01,1
E8o6_xUfhmo,UClFSQxcVutJFEI9nCAOOkgQ,2026-08-15 17:31:49,1460,,6,119.97,120.22,0.03,0
E9iAIna16kY,UCWU2V62eLE3oQ7AjIGS2STQ,2026-07-23 12:15:52,1436,40,2,119.99,120.24,0.01,0
E9la4VhJtog,UCjUnlBpn0Z1L450g79fniRg,2026-08-12 11:59:29,813,,3,119.76,120.01,0.01,0
EAEBVuM7raM,UCcp8n8YZXg5qko87BgVwg1A,2026-08-11 15:11:38,186491,794,144,119.81,120.06,0.06,0
EAMdHWr3Uqc,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-11 02:43:10,24334,299,17,119.78,120.03,0.03,1
EAg9_og8wmQ,UCRpdlPk671uOMiBtf5HtB3Q,2026-07-25 09:57:44,34091,311,147,119.79,120.04,0.04,0
EAiofAydrtc,UCpcTrCXblq78GZrTUTLWeBw,2026-08-03 05:30:08,243720,6203,221,120.0,120.0,0.0,1
EApNmRC4krg,UCarBV0zWlC2k-HteyeKqfag,2026-08-03 15:32:50,21892,136,0,119.95,120.2,0.05,0
EAuG9blNHnY,UCksGX0hODm1Ev6mysrToMqg,2026-08-12 13:19:52,23109,454,49,119.92,120.17,0.08,0
EAzkfWV3Ppg,UCroIk85IFzp6OZzKoJFDKuA,2026-07-22 18:45:22,1351,2,0,120.0,120.0,0.0,0
EB3RJIinb0U,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-01 21:29:36,1543,25,1,119.76,120.01,0.01,0
EBGpdllXk38,UCEg24oF81p-THPtp3otdmTA,2026-07-25 09:00:01,94880,2925,110,120.0,120.0,0.0,1
EBVtBf5bvbU,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-22 10:00:35,5962,368,5,119.99,120.24,0.01,1
EBcFHJajkeE,UCqlcSsDNMYxEsem7bWY-66Q,2026-07-23 09:02:16,9304,253,19,119.97,120.22,0.03,0
EBpSoZn_P3A,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-13 16:03:24,3358,242,7,119.95,120.2,0.05,0
ECZk_x2dOqE,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-15 23:59:53,8,0,0,120.0,120.0,0.0,0
ECpZAZMLaIA,UC4G86yAU5PXV5nRT4DlvV8A,2026-07-30 02:35:29,17,0,,119.91,120.16,0.09,1
ECuzpc2xv08,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-25 04:56:27,121415,3018,48,119.81,120.06,0.06,1
ED6ayhnrKw0,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-11 09:47:35,21447,161,38,119.96,120.21,0.04,0
ED91jo036K8,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-11 16:00:04,20,0,0,120.0,120.0,0.0,0
EDKLbjIJHsE,UCwBkHOTyu57NQi0syf5MLig,2026-07-24 02:00:24,83753,589,88,120.0,120.0,0.0,1
EDOeVzJ1UpM,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-24 03:00:15,143732,3191,243,119.76,120.01,0.01,1
EDPUP72wy24,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-23 12:19:29,146,4,1,119.93,120.18,0.07,0
EDQtZXyy5jc,UCxDq2kGOt3h2_ilI0Wih5dw,2026-08-09 13:47:46,4733,26,15,119.96,120.21,0.04,0
EDTZ8TE-hVo,UCVnp5Jumir-XIyeejktUhlg,2026-08-29 23:00:09,47370,124,38,119.76,120.01,0.01,0
EDWKk7iL0Zs,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-22 10:00:17,296779,9670,71,120.0,120.0,0.0,1
EDZ1q1MKK2w,UC5ThQKdocwo_9UurfT5P_ww,2026-08-30 03:10:40,295509,5129,80,119.84,120.09,0.09,1
EDfSDIkVIjA,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-17 02:00:29,78565,893,117,119.99,120.24,0.01,1
EDnqKIlptJs,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 19:11:29,1789,91,6,119.81,120.06,0.06,0
EDpimo6EcY8,UCab17MxxnFtAhGsJVTkSkCg,2026-07-22 07:16:47,2285,41,1,119.98,120.23,0.02,0
EDs_VH-VphQ,UC1q4Ihlv_YhLELw-ijE0Diw,2026-07-30 11:54:29,171940,2830,252,119.84,120.09,0.09,0
EDxpH3v7J6A,UCElXDMEQqlUnuyDbChjARWQ,2026-08-30 03:00:21,856,6,0,119.76,120.01,0.01,0
EE6imqyw93I,UCv1tOT645xHOJrwdGlzjMaA,2026-08-20 06:30:16,40576,829,15,120.0,120.0,0.0,0
EE7G6Iu5z2Q,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-28 08:00:33,29694,509,35,119.99,120.24,0.01,0
EEHX10aYyHc,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-21 15:00:16,39948,602,36,119.76,120.01,0.01,1
EEUy5U-tF84,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-04 23:00:30,27456,1011,15,119.99,120.24,0.01,1
EErlZKVa6zo,UCXYNuWjnQRSAXCGl9gv8Ncw,2026-08-09 01:00:12,111636,1534,237,120.0,120.0,0.0,0
EErpG3JncbA,UCta3D5-EYqO-pduQLxQ8mNQ,2026-07-28 05:16:54,2217,10,10,119.97,120.22,0.03,0
EF3fNxUVvLU,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-07-24 09:37:51,139,8,1,119.87,120.12,0.12,0
EF8UMMSmY_g,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-06 09:00:06,77846,1460,121,120.0,120.0,0.0,1
EFDRFWSlmnA,UCWU2V62eLE3oQ7AjIGS2STQ,2026-08-15 10:28:25,82,1,0,119.78,120.03,0.03,0
EFITVCa_Cic,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-05 02:00:24,3985,46,8,120.0,120.0,0.0,1
EFU-ujVHBjw,UCl402YYy7RcH7PBI3npmGPQ,2026-08-13 08:00:30,117321,650,88,119.99,120.25,0.01,0
EFUEIaqmn-E,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-03 15:00:11,6,0,0,120.0,120.0,0.0,0
EFYKTKobEWk,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-24 11:28:42,1587,18,3,119.78,120.03,0.03,0
EFegpvyGlDo,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-14 10:30:03,155857,1837,151,120.0,120.0,0.0,0
EFqDtIGxOvg,UC5pdoCANExIVI4yf6DVoxew,2026-08-11 00:42:06,83,5,7,119.8,120.05,0.05,0
EFy9laa6RHM,UCoqMTw0yGmjIjNayukuOg5Q,2026-07-22 12:27:28,9644,194,64,119.8,120.05,0.05,0
EG84RzaxQFY,UCby0vMKcLR05ZdS90aZd5og,2026-08-19 03:38:19,1436,2,2,119.87,120.12,0.12,1
EG8gRywVx1g,UC0E_zsPAziGgkxaAtwvmFAA,2026-07-24 18:15:08,353426,9458,492,120.0,120.0,0.0,0
EGI9jdbc5N8,UCbFzvzDu17eDZ3RIeaLRswQ,2026-08-24 10:00:06,542965,8338,1103,119.76,120.01,0.01,0
EGY9GFfIcGU,UCaCFlaIQAmiU_mLnZq5E-tA,2026-08-03 11:00:15,1844,22,3,120.0,120.0,0.0,0
EGa8527r0yU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-23 02:57:01,9,0,0,119.81,120.06,0.06,0
EGhMekI-Uis,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-23 15:49:45,5417,28,5,119.92,120.17,0.08,0
EGu-2_HcKYM,UCkrJBQAut47U8xMUuv8D_3g,2026-08-28 08:00:16,8871,122,34,119.76,120.01,0.01,0
EH3vcHKygj0,UC3ozN5tHi449NhCDE6Xtmwg,2026-07-30 12:06:17,96260,686,15,119.9,120.15,0.1,1
EH6YMXQle0U,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-03 20:50:21,2268,147,1,119.91,120.16,0.09,0
EHdZkfEG7NM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-02 07:50:32,101560,426,42,119.91,120.16,0.09,0
EHlci0S_qic,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-10 08:50:20,56900,892,74,119.91,120.17,0.09,0
EHyFg5HCQxw,UC3DYSay178fMMPaf3zHwECA,2026-08-22 08:00:01,201330,4232,58,119.76,120.01,0.01,1
EI_hE12Quyw,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-20 03:00:11,11554,47,9,120.0,120.0,0.0,0
EIaGDd1TlHQ,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-07-27 09:00:14,231540,807,120,120.0,120.0,0.0,0
EIqom9hZnh8,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-04 18:52:47,5980,101,2,119.87,120.12,0.12,0
EIuMB_Ug3Y0,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-30 00:12:47,24599,64,40,119.81,120.05,0.05,0
EIvdQvBY1SU,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-15 13:18:33,1758,11,0,119.94,120.19,0.06,0
EIzSaJLNTtI,UCfIUuMA7U_jImP7oWfTe4Pw,2026-07-25 07:32:29,354291,2826,188,119.96,120.21,0.04,0
EJ0JxGx49z8,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-07 09:02:11,100384,3173,186,119.97,120.22,0.03,0
EJ2dTbGEHhI,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-15 23:47:03,12082,140,53,119.97,120.22,0.03,0
EJIkXJ4hwTY,UCYTQCmuFcacJJ_Tad20qqEw,2026-08-06 17:24:28,23800,1487,68,119.84,120.09,0.09,0
EJXsPnnuG6Y,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-13 13:13:47,10187,153,53,119.77,120.02,0.02,0
EJi6ihbbYrE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-14 15:00:18,15,1,0,120.0,120.0,0.0,0
EJjJfDenxIQ,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-29 15:00:04,41432,62,9,119.76,120.01,0.01,0
EJsNf9Lwo7Q,UCxpXguPL_B5pz7Gq8ozfwlA,2026-07-23 17:24:43,6492,35,0,119.84,120.09,0.09,0
EJu07C2lrj8,UCpcTrCXblq78GZrTUTLWeBw,2026-08-01 21:30:04,54017,1635,141,120.0,120.0,0.0,0
EJx5R01-J40,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-18 04:00:04,9051,56,15,120.0,120.0,0.0,1
EJyUgfc1Hr0,UCklDsqQMGPYIMpIhQ5Jz6jA,2026-08-22 01:30:08,30949,615,54,119.76,120.01,0.01,0
EK3uvYbakss,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-26 01:00:12,41504,686,27,120.0,120.0,0.0,1
