video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
EK5WckBq20w,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-16 08:58:25,14768,560,23,119.78,120.03,0.03,1
EK77Ji9x28c,UCt8CJiye87FMbEwt0npPMuQ,2026-08-12 15:05:28,48811,2889,161,119.91,120.16,0.09,0
EK8cCW0Q6Zc,UC_EEqHc75kYwzrN7L8T2Bfg,2026-08-11 10:15:31,328,24,3,119.99,120.24,0.01,0
EKEl-idecQ8,UCpcTrCXblq78GZrTUTLWeBw,2026-08-25 04:30:24,15670,446,25,119.76,120.01,0.01,0
EKTVvX8dESo,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-29 06:30:23,23741,526,15,119.76,120.01,0.01,1
EKVt3mW8hiw,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-08 03:00:14,11440,318,17,120.0,120.0,0.0,0
EKbQVz-RVEI,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-24 03:32:23,62816,1431,28,119.97,120.22,0.03,1
EKjxtxDG4hc,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 17:30:27,74970,652,49,120.0,120.0,0.0,0
EKvO6K0gOt8,UCLHwMFguUxHVSk91vzicEJw,2026-07-20 08:06:42,13828,176,24,119.89,120.14,0.11,1
EKwQfQTVArw,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-20 07:00:05,26298,328,220,120.0,120.0,0.0,0
EL1Ihqs3U3Y,UCi1Tln5CFg1yExpz8djyxjA,2026-08-21 22:03:08,1236051,49897,185,119.96,120.21,0.04,1
EL1MljwN_xg,UCpcTrCXblq78GZrTUTLWeBw,2026-08-26 08:30:37,43510,1126,19,120.0,120.0,0.0,1
ELHlmCcA3Zc,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-02 09:00:38,42379,462,344,119.99,120.24,0.01,0
ELI24PKprTY,UCkoszQp0YiJa9lGm_wK0xGQ,2026-08-04 11:01:04,464,3,1,119.99,120.24,0.01,1
ELMuS-nBPgM,UCzSODDx0zQF3nxXOZISCm_w,2026-08-17 09:30:16,1573,5,0,120.0,120.0,0.0,1
ELN9yccTrbk,UCMF3M48BakI-ptofqoUqdAA,2026-08-08 14:49:29,1083,44,18,119.93,120.18,0.07,0
ELhSD_UFDFY,UCby0vMKcLR05ZdS90aZd5og,2026-07-19 07:38:59,12611,5,2,119.85,120.1,0.1,1
ELuDrYtHXYI,UCsuanL5kXO29Uzz3MWlBsMQ,2026-08-04 09:47:03,68,4,1,119.97,120.22,0.03,0
ELydHyWYNAw,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-23 15:57:19,24424,58,48,119.8,120.05,0.05,0
EM1UpA-1Z-0,UCdK9h1ILxS49c2LguBUY3rw,2026-08-08 10:45:23,17,0,0,120.0,120.0,0.0,1
EML72BFJblI,UC7SIaeUWuuIrWTIOBpayDVQ,2026-07-26 02:46:33,25159,231,48,119.98,120.23,0.02,0
EMQrAm-4lEE,UCwBkHOTyu57NQi0syf5MLig,2026-08-24 05:00:02,52485,327,25,119.76,120.02,0.02,1
EMSgWlcvQEc,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-28 03:00:32,88213,768,19,120.0,120.0,0.0,1
EMbb2poxvdY,UCVqmxk6oNOHj9RFVo4uP_lw,2026-07-30 13:09:20,693,33,5,119.85,120.1,0.1,0
EMc0VzE531U,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-09 16:39:46,376,6,0,119.84,120.09,0.09,0
EMngbkgnjao,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-06 03:01:35,14703,81,31,119.98,120.23,0.02,0
EMr1UrGpF5E,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-11 09:00:15,188,1,2,120.0,120.0,0.0,0
EMvWFiGhI1E,UCqVkQsNin4MdGFrWvzFVOKw,2026-07-22 15:49:26,15738,449,0,119.93,120.18,0.07,0
EN16rf7VE4Y,UCn3lLusvOTVdtxZi0EHlSTw,2026-07-23 01:39:37,371,14,0,119.85,120.1,0.1,0
EN9267fWMqQ,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-20 10:34:29,26,3,4,119.93,120.18,0.07,0
ENNDDaZeXuA,UCT-UsvGz4gm7lezXvCEex9A,2026-08-22 05:00:35,150,11,5,120.0,120.0,0.0,0
ENOzqfo-Pig,UC1q4Ihlv_YhLELw-ijE0Diw,2026-07-26 12:00:01,236033,3647,197,120.0,120.0,0.0,0
ENZkMu-bGDw,UCnCeDIkExSpULGqmpj5oafg,2026-08-09 14:12:53,1653,26,7,119.79,120.04,0.04,0
ENgBHvuOK3s,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-10 08:50:21,64152,992,69,119.93,123.78,0.07,0
ENiM1UaHenU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-19 15:00:04,5,0,0,119.76,120.01,0.01,0
ENrz-MAIklc,UCQfISxq5legTqOt1h1us6lg,2026-07-24 11:13:04,4013,14,0,119.79,120.04,0.04,0
EO287MHHjho,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-12 21:00:33,338759,3192,120,119.99,120.24,0.01,1
EO5ZT95PW9g,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-18 14:19:33,41849,151,8,119.94,120.18,0.06,1
EOA37cf1578,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-28 11:41:57,2021,,3,119.81,120.06,0.06,0
EOABZBHwhXI,UCaN3tSrrzIrXSDonEe7LK9A,2026-08-18 08:00:14,1310,29,1,119.76,120.01,0.01,0
EOE6RyySaiU,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-05 10:00:24,12960,184,147,120.0,120.0,0.0,0
EOJP6Uh9TQ0,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-31 01:51:02,3539,17,1,119.91,120.17,0.09,0
EO_tqcbzTLg,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-26 14:18:02,83265,412,226,119.96,120.21,0.04,0
EOiRLeptZCs,UCwBkHOTyu57NQi0syf5MLig,2026-08-22 18:30:38,9777,48,13,120.0,120.0,0.0,0
EOuPm-hooQQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-22 23:00:15,27,0,0,119.76,120.01,0.01,0
EP7Wi3p6qRw,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-07 10:02:39,133,2,0,119.96,120.21,0.04,0
EPRZDXLvN7w,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-08 09:00:39,47964,1328,90,119.99,120.24,0.01,0
EPhYfSPxRqQ,UCr7h47xV4lizW1QR0fV_3kg,2026-07-17 06:23:44,0,0,0,119.86,120.11,0.11,0
EPsiG9qk0WI,UC9JlObZnbOirT4_iyPGrdcw,2026-08-29 14:00:22,35596,114,29,119.76,120.01,0.01,0
EPwAX5k4QFo,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-13 05:30:06,25144,893,37,120.0,120.0,0.0,1
EPzVP7kFGtw,UC0Zl_lyMoTbroBSNv7SpGuQ,2026-08-23 06:15:39,75343,,146,120.0,120.0,0.0,0
EQ4Ts0N1Chk,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-11 09:00:17,1070,10,1,120.0,120.0,0.0,1
EQ8yHqW2D9Q,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-31 13:56:54,194,5,0,119.8,120.05,0.05,0
EQB30qovoQY,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-13 07:00:27,153085,1433,327,120.0,120.0,0.0,0
EQB7LbU_d_g,UC14G5tdSndPhP47RTVgMXcg,2026-08-18 02:26:29,1185,42,7,119.81,120.06,0.06,0
EQQReIKPwss,UC0Zl_lyMoTbroBSNv7SpGuQ,2026-08-22 02:30:21,64921,,80,120.0,120.0,0.0,1
EQVq7O2tZVA,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-07 15:04:26,114750,1372,234,119.93,120.18,0.07,0
EQW-vMOO_k8,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-21 05:00:31,247,9,0,119.75,120.01,0.01,0
ER3LCHOJpnY,UCv1tOT645xHOJrwdGlzjMaA,2026-07-16 03:37:58,4937,116,17,119.87,120.12,0.12,0
ER8ffoQ2iCA,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-27 15:41:39,94445,261,2,119.82,120.07,0.07,0
ERNPdsiCwGU,UCab17MxxnFtAhGsJVTkSkCg,2026-08-07 13:42:26,467,13,1,119.8,120.05,0.05,0
ERj3oeb6USs,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-16 11:30:19,17181,139,20,120.0,120.0,0.0,1
ERnI3gAzsEI,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-09 07:19:32,73020,105,33,119.93,120.18,0.07,1
ERrVCb3kEkc,UCwBkHOTyu57NQi0syf5MLig,2026-08-12 18:00:09,23922,147,27,120.0,120.0,0.0,0
ESI3_vzfVJs,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-12 21:20:29,3435,67,2,119.91,120.16,0.09,0
ESPWSnVhb3w,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-16 10:39:40,8857,51,1,119.84,120.09,0.09,1
ESPXAFgrOwo,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-27 11:00:29,90428,211,46,120.0,120.0,0.0,0
ESaKBZXhzIw,UCk1NTIlGP27bQEumkw6sDVA,2026-07-25 09:15:09,9546,81,16,120.0,120.0,0.0,0
ESasLPWPD1g,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 03:00:14,152,0,0,119.76,120.01,0.01,0
ESqarjRtl7Y,UCyiKhng8Mr3xlm-rgec6mWQ,2026-08-14 10:00:27,17,1,0,120.0,120.0,0.0,0
ESwFtafzOqw,UC5ThQKdocwo_9UurfT5P_ww,2026-08-19 10:27:29,622829,7766,90,119.8,120.05,0.05,1
ESz0wFlzvBs,UCBmPfbqvGwTTfrV-H_UOfdw,2026-07-26 23:43:28,23910,2265,14,119.78,120.03,0.03,1
ETIZeGGK9fA,UCUPa-gJcbYG9Ql8b9H9FBbg,2026-07-29 08:00:27,5278,75,15,119.99,120.24,0.01,0
ETJILUsKgHQ,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-17 12:00:03,2374,125,20,120.0,120.0,0.0,0
ETOR9LNuSlo,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-05 09:00:24,1595,28,11,120.0,120.0,0.0,0
ETaJdYqc67g,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-20 13:00:19,353437,1728,362,120.0,120.0,0.0,0
ETtD_Q_XXy4,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-28 03:00:14,30944,458,13,120.0,120.0,0.0,1
ETyBqrrPptQ,UC543-TDm6IvHHZXwdSFioMw,2026-08-21 13:00:24,8703,36,0,119.75,120.01,0.01,0
EU-z3g8eFQ4,UCifCesg-EUkjKyQedaB3hRg,2026-08-02 23:44:11,22285,435,5,119.77,120.02,0.02,1
EU0GYJNIahg,UC3Z9lUjG5BU60sce2-Axbjw,2026-08-12 00:10:09,178,3,0,119.83,120.08,0.08,1
EU1F4Eouno0,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-22 00:00:37,40803,529,118,119.75,120.01,0.01,0
EUJ2-GW_QlM,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-09 16:00:20,1390,68,7,120.0,120.0,0.0,0
EUL-xybyIH8,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 02:28:45,11453,594,12,119.77,120.02,0.02,1
EUYynbLHol8,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 13:26:05,12323,208,3,119.82,120.07,0.07,1
EUZJgmryqIk,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-01 15:00:38,652,3,0,119.99,120.24,0.01,0
EUmGu4rso3Q,UCZNTsLA6t6bRoj-5QRmqt_w,2026-07-23 17:00:20,9859,458,8,120.0,120.0,0.0,0
EV-BaOo-7SM,UCYM01qjjE_hmqFQAmOo-lNg,2026-07-25 23:00:27,6542,65,53,119.99,120.24,0.01,0
EVACxjbn6Sg,UCzkk3MGFFeiN0E0T3AEeg_g,2026-08-07 08:39:23,170722,519,264,119.85,120.1,0.1,1
EVJ_NU9305c,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-13 12:00:28,17687,28,8,120.0,120.0,0.0,1
EVMz2NVOssY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-16 13:54:17,24,0,0,119.85,120.1,0.1,0
EVXDisGblFQ,UCdK9h1ILxS49c2LguBUY3rw,2026-08-01 12:00:39,8,2,0,119.99,120.24,0.01,0
EVaht2nfo2Q,UCifCesg-EUkjKyQedaB3hRg,2026-08-22 03:14:40,6944,347,6,119.77,120.02,0.02,1
EVnCrptoKpc,UCzps05UZ7XpX3SFoFyYIDow,2026-08-02 03:00:20,8204,110,9,120.0,120.0,0.0,0
EVo39Fjkz9Y,UCijUV3SuVe_qErzBpdOmKIA,2026-08-20 12:00:37,1301,26,23,120.0,120.0,0.0,0
EVqhLcfFyLo,UCdoTrHNHnoRbaQenxK5PEUg,2026-07-18 08:39:33,64,3,0,119.84,120.09,0.09,0
EVtgfi6rQos,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-29 14:29:17,216,0,0,119.77,120.02,0.02,0
EVwuskgqi7k,UCSGKRGHGqP8W11G-SxsMaOw,2026-08-07 00:52:20,19680,636,64,119.88,120.13,0.12,1
EVxODL5-wy8,UCwfbSsZ7_sccxcibe60mWlQ,2026-07-27 09:15:58,34320,120,42,119.99,120.24,0.01,1
EW0MnIHWL-k,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-01 22:00:06,5006,67,4,120.0,120.0,0.0,0
EW4VC8ZKGc4,UCi1Tln5CFg1yExpz8djyxjA,2026-08-28 23:59:17,461629,18200,112,119.77,120.03,0.03,1
EWAxA98Ooas,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-19 20:54:11,57796,403,1,119.86,120.11,0.11,0
EWFsYMy7mHw,UC-2JsFNClcIesgd7UmtGnpw,2026-07-30 06:45:13,72669,1872,49,120.0,120.0,0.0,1
EWOSW9G9-6Q,UCifCesg-EUkjKyQedaB3hRg,2026-07-25 22:21:56,30386,805,6,119.89,120.14,0.11,1
EW_RjiuBx2Y,UCksGX0hODm1Ev6mysrToMqg,2026-08-29 02:28:46,9629,33,7,119.78,120.03,0.03,0
EWvprer0Lqc,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-29 03:49:33,123791,1282,81,119.93,120.18,0.07,0
EX1vUxlny2I,UC8E29ANOC3_OuB7_5EPY2xw,2026-07-27 08:30:13,604,16,1,120.0,120.0,0.0,0
EX7Zu-FgjAU,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-31 13:15:01,257633,11371,136,120.0,120.0,0.0,1
EXQOhgAG0Q0,UCd-Ziz8pAMZBWl7juEghsag,2026-08-06 11:11:49,35604,498,40,119.81,120.06,0.06,0
EXXv-G6h0Ic,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-17 13:24:03,18110,168,67,119.85,120.1,0.1,0
EY5ZbUIvhOo,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-11 02:00:37,12989,161,61,119.99,120.24,0.01,0
EY99rMLHOhM,UCJYdIDfGkqXTsQq5aW4md0Q,2026-07-25 14:00:45,235,7,9,119.99,120.24,0.01,0
EYTdH84spsg,UCwBkHOTyu57NQi0syf5MLig,2026-08-25 02:00:30,269304,2102,276,120.0,120.0,0.0,1
EYVqVmR8Pfk,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-31 06:27:44,10848,60,19,119.8,120.05,0.05,0
EYaUqtYciWo,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-16 08:00:19,42874,1739,94,120.0,120.0,0.0,1
EYeOL_BLTQM,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-31 13:09:44,46,1,0,119.84,120.09,0.09,0
EYldIX8Dpbw,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-17 10:04:29,491756,22209,1228,119.93,120.18,0.07,0
EYp9AzFoi7U,UCxe_WKNMrOgvNtgz02oLTjQ,2026-08-12 11:15:38,31399,274,13,119.99,120.24,0.01,1
EYpMOYS4wcw,UCtRiSpvkhtRXaSjVjEB9LKg,2026-07-30 07:47:06,1650,22,1,119.97,120.22,0.03,0
EZ5gIjBiBZs,UCifCesg-EUkjKyQedaB3hRg,2026-07-27 23:30:17,764,10,0,120.0,120.0,0.0,0
EZ6E6skDfO4,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-02 12:44:08,78072,1510,58,119.77,120.02,0.02,0
EZ7mOS_T3TY,UCby0vMKcLR05ZdS90aZd5og,2026-08-13 05:13:51,1930,6,3,119.77,120.02,0.02,1
EZHlEcHJHBs,UCJNEIbzzpRl-l1iGdD2BxGg,2026-08-24 05:46:41,22257,172,36,119.98,120.23,0.02,0
EZIQtoJpY40,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-13 08:00:37,496844,5977,342,119.99,120.24,0.01,1
EZK1MWZvrAY,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-16 09:09:27,1176,41,0,119.85,120.09,0.09,0
EZKxhNzxgTY,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-29 12:00:05,158245,2305,55,120.0,120.0,0.0,1
EZNLgaNx33U,UCkoszQp0YiJa9lGm_wK0xGQ,2026-08-05 02:49:56,339,9,2,119.92,120.17,0.08,1
EZXbTJKOv0o,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-14 13:34:14,41898,221,21,119.93,120.18,0.07,0
EZYa5WU-vVI,UC6NXJtCn3p-actkvBUlHwDA,2026-08-30 08:16:22,10513,21,6,119.99,120.24,0.01,0
E_-stQBwA7o,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-11 13:00:33,1964,76,3,119.99,120.24,0.01,0
E_76TWktsLM,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-06 10:00:12,97118,5315,71,119.75,120.25,0.25,1
E_OdkuKzO3c,UCSzHok6X5qXEO7cjvVnE62g,2026-08-08 12:00:24,257728,3194,86,120.0,120.0,0.0,1
E_dbR7zzvXg,UCnhGcri8x6xhehanhAe9ipw,2026-08-25 10:30:16,194444,2452,344,119.76,120.01,0.01,0
E_vyRyAU-i0,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-29 16:40:21,35913,493,31,119.84,120.09,0.09,1
E_x5IBwTYQg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-20 13:54:19,6,0,0,119.85,120.1,0.1,0
E_yR1-XTqK4,UCSzHok6X5qXEO7cjvVnE62g,2026-07-13 12:00:35,326493,3733,79,119.99,120.24,0.01,0
Ea5QacUgYT8,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-07 13:01:56,609693,6827,120,119.97,120.22,0.03,1
EaA4qs9QulE,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-05 15:02:18,10608,194,3,119.96,120.21,0.04,1
EaC4Y1JBcyM,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-16 13:00:11,125,1,0,120.0,120.0,0.0,0
EadIERrizSs,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-26 12:04:16,5689,234,26,119.94,120.19,0.06,1
EadZwiBe8fs,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-17 02:45:24,31,3,4,120.0,120.0,0.0,0
EahEMKdB5Y0,UC1IUMdwaJ22A6FkPiI8dcig,2026-07-30 14:22:04,107304,2012,132,119.88,120.13,0.12,1
EajR2LOXC3E,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-26 06:00:22,1138,4,1,119.76,120.01,0.01,1
Eatnj0rho8M,UCEebX3m88Arwc91LPmEmTYQ,2026-07-25 23:38:39,9402,593,29,119.86,120.11,0.11,0
EavAJGro3yU,UC3DYSay178fMMPaf3zHwECA,2026-07-22 08:00:05,54227,1985,26,120.0,120.0,0.0,1
Eb2W78TdbZY,UCB4gIGaPUiLtpPreFSf8fKQ,2026-07-28 11:00:17,2557,35,4,120.0,120.0,0.0,0
Eb62BIlruuU,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-18 09:30:07,43721,412,47,119.76,120.01,0.01,1
Eb7k6QOVKjw,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-29 11:28:08,6758,5,1,119.79,120.04,0.04,0
EbTKbfMt3v8,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-29 14:00:12,410877,13121,128,120.0,120.0,0.0,1
EblGtdzS2C8,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-31 08:00:20,195744,3719,203,119.76,120.01,0.01,1
EbmfYmp0kuo,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-05 04:00:35,39974,1824,77,119.99,120.24,0.01,1
Ec-6jnHHEkI,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-29 02:00:15,28721,41,21,119.76,120.01,0.01,0
Ec8CcvYpvJw,UCjSNmS8qcD1jEdQhU5h-zKQ,2026-08-01 08:00:09,162,,1,120.0,120.0,0.0,0
EcJnFdYj2B0,UCXg-6b0X0sIMBDHhbyBuOQg,2026-08-01 11:00:35,12037,282,3,119.99,120.24,0.01,0
EcL2HuGwC0I,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-21 13:20:03,213,4,0,119.93,120.18,0.07,0
EcPae2xFQeU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-21 10:01:20,4738,23,4,119.99,120.24,0.01,0
EcPfJqPMiao,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-07 07:40:58,16309,235,20,119.82,120.07,0.07,0
EcW_Zfe2Gfs,UCcstDLbuhxEbFKkPZ6wST2A,2026-07-30 09:00:21,19729,81,21,120.0,120.0,0.0,0
DSJCCUY14zE,UCcNdwtZ7ulFFxngmnzsWQNA,2026-08-16 02:00:09,7832,91,35,120.0,120.0,0.0,0
DSKateZ1Uig,UCMAfHuocszM6UTORPwUmeNw,2026-08-08 15:52:24,20985,409,1,119.88,120.13,0.12,0
DSObMm6BbTM,UCdK9h1ILxS49c2LguBUY3rw,2026-07-23 11:30:19,10,2,0,120.0,120.0,0.0,0
DSRQ_i4qYdA,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-18 22:00:02,86618,369,84,119.76,120.01,0.01,1
DSVbD0ktIOk,UCcstDLbuhxEbFKkPZ6wST2A,2026-07-22 09:00:09,15750,69,26,120.0,120.0,0.0,0
DSXdijG_EEg,UCD8r5Jgns2V64-NcUmXclpg,2026-07-28 03:15:13,71080,464,63,120.0,120.0,0.0,0
DSaGd-rddLE,UCCiKOocVSjyb2rsbL_Aanhw,2026-07-27 07:40:39,128337,533,226,119.82,120.08,0.08,1
DSrkr4VXTy0,UC3DYSay178fMMPaf3zHwECA,2026-08-02 08:00:18,67260,1942,28,120.0,120.0,0.0,0
DSw5qvT7Yoc,UCCTw9N950kEoELFv3dRcWJQ,2026-08-20 23:33:04,3923,86,6,119.96,120.21,0.04,0
DSyZZH1Muqo,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-16 16:40:32,74960,628,46,119.83,120.08,0.08,1
DT-j21vQysY,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-21 11:00:02,62324,568,140,120.0,120.0,0.0,0
DT5nbxrNCBE,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-27 03:00:31,117960,2836,181,120.0,120.0,0.0,1
DTH5A3xCRI8,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-12 12:39:18,313,1,0,119.85,120.1,0.1,1
DTT3L4pNPG4,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-29 01:25:46,20900,47,11,119.83,120.08,0.08,0
DTXj4mCRBH4,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-01 08:00:19,13006,777,43,120.0,120.0,0.0,1
DTkOWtqJzgY,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-02 06:15:22,47620,1485,61,120.0,120.0,0.0,1
DUA4b6glVek,UCdK9h1ILxS49c2LguBUY3rw,2026-07-24 11:45:31,8,2,0,119.99,120.24,0.01,0
DUJz4ZUnHPc,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-08 05:17:06,3085,8,0,119.97,120.22,0.03,0
DUVmQ_HCx88,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-23 13:37:48,9,0,0,119.88,120.13,0.12,0
DU_tkS-ng-g,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-17 15:45:09,9162,44,36,120.0,120.0,0.0,0
DUfGrq6e6PY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 08:00:26,32,1,0,120.0,120.0,0.0,0
DUnMuHBMdPw,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-30 14:18:58,70659,943,17,119.94,120.19,0.06,0
DUs1zb7dMwo,UCoSniqkitCpxlHrQd5L8A1w,2026-07-19 16:29:26,1060,10,1,119.76,120.01,0.01,0
DUs4by04RZA,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-26 01:33:33,2993,,2,119.94,120.19,0.06,1
DVA9x2fZElw,UCBTsPtRCh6ln3IRQFjhjh1A,2026-07-10 09:00:25,185613,1051,121,119.76,123.61,0.24,0
DVSBvtRrDDI,UCwBkHOTyu57NQi0syf5MLig,2026-08-19 18:00:26,10337,57,16,119.75,120.01,0.01,0
DVT7E1FH7OI,UCpcTrCXblq78GZrTUTLWeBw,2026-08-10 13:30:15,65699,1049,84,120.0,120.0,0.0,0
DVWCdE3myuU,UCCdcpCa4yiDcCPhFErd7TXA,2026-08-22 04:30:09,83483,1209,11,119.76,120.01,0.01,1
DVXkAUIgCI0,UCdb5lyq0tWbY3jqH35SufmA,2026-08-18 22:30:35,6896,42,20,120.0,120.0,0.0,1
DV_N80QxPDY,UCpcTrCXblq78GZrTUTLWeBw,2026-07-18 01:00:07,258100,3102,406,120.0,120.0,0.0,0
DVf2jADivc8,UCi1Tln5CFg1yExpz8djyxjA,2026-08-14 17:31:52,110743,5782,50,119.97,120.22,0.03,1
DVtkhE2DIjM,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-11 20:20:18,5311,47,0,119.91,120.16,0.09,0
DW06EWEbfY8,UCby0vMKcLR05ZdS90aZd5og,2026-07-15 06:17:23,3484,7,4,119.96,120.21,0.04,1
