video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
Du7Yutc2jmY,UC9qwDE50UcXvdplRNZKEoPA,2026-07-23 11:38:52,1306,22,2,119.86,120.11,0.11,0
DuDjbNsjcy4,UCdK9h1ILxS49c2LguBUY3rw,2026-08-19 11:30:31,7,2,0,120.0,120.0,0.0,0
DuHgf-jmcTA,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-05 15:15:01,2613,40,3,120.0,120.0,0.0,0
DuQbHjkN2Dk,UCGa52d8Qlv3THghuCAt_nXA,2026-08-19 08:30:05,5243,75,12,119.76,120.01,0.01,0
Ducx1U5y7FE,UCt8CJiye87FMbEwt0npPMuQ,2026-07-21 16:30:09,2997,78,20,120.0,120.0,0.0,1
Dud7jGKanyU,UCifCesg-EUkjKyQedaB3hRg,2026-08-19 21:59:09,10863,228,1,119.77,120.02,0.02,1
DudduoDO0_Y,UC5ThQKdocwo_9UurfT5P_ww,2026-08-18 22:00:19,329042,4987,131,119.76,120.01,0.01,1
DusLnWDvbY0,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-24 15:50:26,12326,93,5,119.92,120.17,0.08,0
Dv-dwkoD3as,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 02:00:23,428909,23970,252,119.75,120.01,0.01,1
DvHEacCh8YU,UCi1Tln5CFg1yExpz8djyxjA,2026-08-26 18:03:28,1118215,33388,202,119.95,120.2,0.05,1
DvLTKrpUbug,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-15 10:30:24,4211,106,5,120.0,120.0,0.0,0
DvbafemoJrk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-08 05:00:07,45,0,0,120.0,120.0,0.0,0
DvocIjaTGKA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 03:00:20,78,0,0,119.76,120.01,0.01,0
DvtZhqHd_ng,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-10 09:00:03,4785,9,2,119.76,123.62,0.24,0
DvzZ5Qgh_zw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-24 20:00:33,17,0,0,120.0,120.0,0.0,0
Dw_njv6_sCg,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 14:00:20,55,1,0,120.0,120.0,0.0,0
DwlEgfgKKsw,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-22 02:00:07,41612,536,55,119.76,120.01,0.01,0
Dx7NF5PDnts,UCZ8QkhF9gSHi8IL8I4rFrOA,2026-08-18 12:15:11,25614,330,12,119.76,120.01,0.01,1
Dx8WDE_Sg44,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-20 10:12:55,124119,1189,17,119.79,120.04,0.04,1
DxC4d-73JLI,UCbIQGH_oFu0yfTWNPyquvpw,2026-08-06 12:41:55,197,6,1,119.8,120.05,0.05,0
DxMf5saKxnQ,UCBA9XaL5wCdHnC5EmEzwrqw,2026-07-18 13:17:16,256387,1160,144,119.96,120.21,0.04,0
DxQhBUEGaGc,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-09 07:42:33,49717,612,65,119.79,120.04,0.04,0
DxXFFpDxKQo,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-14 06:47:53,893,4,0,119.95,120.21,0.05,0
Dx_8vIy2DaY,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-07-25 12:30:06,7179,192,46,120.0,120.0,0.0,0
Dx_K8MiaLp8,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-28 06:34:00,11619,53,0,119.95,120.2,0.05,0
DxbHG558Fys,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-11 00:59:23,10082,28,0,119.76,120.01,0.01,0
DxvTuFAUsrI,UCaj7p2XHGqfBYb2OI-7Q2DA,2026-08-12 03:24:48,86729,886,132,119.84,120.09,0.09,0
Dy5NxZeAX0w,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-26 15:00:21,1149548,26010,881,119.76,120.01,0.01,1
DyUnD9IeecY,UCooLkG0FfrkPBQsSuC95L6w,2026-07-24 08:00:04,26089,951,34,120.0,120.0,0.0,0
DyfP0Y-scmE,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-22 00:30:04,3279,13,2,119.76,120.01,0.01,1
Dygm8qcaAUI,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-28 14:36:52,1,0,0,119.89,120.14,0.11,0
DyjFRuTy-bQ,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-17 11:10:54,17143,128,30,119.82,120.07,0.07,0
DymiE18L_z0,UCJoWNCiFuiN4eZnB80WUf4Q,2026-07-31 03:00:30,119140,3397,76,119.99,120.24,0.01,1
Dz99uzOxybE,UCElXDMEQqlUnuyDbChjARWQ,2026-07-30 10:36:09,15,0,2,119.9,120.15,0.1,0
DzASyh4ROKU,UCarBV0zWlC2k-HteyeKqfag,2026-08-08 16:55:06,14218,89,1,119.84,120.09,0.09,0
DzFYfH1rI4g,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-04 22:31:13,658,10,3,119.98,120.23,0.02,0
DzRqwInLI8I,UCpcTrCXblq78GZrTUTLWeBw,2026-08-30 12:30:32,152599,635,49,120.0,120.0,0.0,0
Dzaf5JPsuWA,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-29 09:12:11,42964,216,26,119.81,120.06,0.06,0
Dzfx1c7PxC0,UCiZiTfYWttWl_iLQ4-zuCSA,2026-08-26 13:30:58,1236,5,0,119.99,120.24,0.01,1
DzhFCusBfOg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 15:00:14,73864,2430,318,119.76,120.01,0.01,0
Dzttt8IFiTQ,UCoqMTw0yGmjIjNayukuOg5Q,2026-07-29 10:23:11,21679,300,118,119.87,120.12,0.12,0
E-8Tw_ScWeA,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-13 10:00:27,80816,1155,25,119.99,120.25,0.01,1
E-Hc2eZySVM,UCnju7ULBic4VgkCfDvVXCnA,2026-07-27 00:51:14,32671,647,2,119.9,120.15,0.1,0
E-_kGoj8jjQ,UCYxwKnNRv4FurQxeKcuR0Sw,2026-07-24 03:00:09,24,2,0,120.0,120.0,0.0,0
E-bfxj60Nrg,UCFQWqbfZ-iEG3K_DRgHwnCw,2026-08-30 03:42:40,1071,3,8,119.8,120.05,0.05,1
E-jxL8ThMnc,UCgyDKBTgkBfa8jWrBb8Npig,2026-07-27 10:40:03,44,0,1,119.84,120.09,0.09,0
E-lf474aK_4,UCaN1Qp37sHiCdQuSaXa3fVw,2026-07-27 12:51:47,79363,1321,174,119.89,120.14,0.11,1
E-lr1GByZYA,UCab17MxxnFtAhGsJVTkSkCg,2026-08-06 14:14:28,4779,64,4,119.76,120.01,0.01,0
E07ts7kPWPo,UCyz5WVrb-cz3myY04x_kVYw,2026-08-16 00:04:40,2050,31,0,119.93,120.18,0.07,0
E0AKcmhBY5A,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-20 15:00:09,1,0,0,120.0,120.0,0.0,0
E0FdCa1P2hI,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-05 17:07:45,13070,93,1,119.87,120.12,0.12,0
E0ebpe2413M,UCzDyC6JMEXEufozffWzI9Mg,2026-08-21 04:00:17,118502,856,54,119.76,120.01,0.01,1
E0vdcGkLHTQ,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-28 19:29:08,6986,30,1,119.77,120.03,0.03,0
E16OFjsJEms,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-28 06:59:17,1065,8,2,119.77,120.03,0.03,0
E16gBL9BzBg,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-04 11:00:17,160316,3853,244,120.0,120.0,0.0,0
E16lPuXm3Ho,UCEeib6HEHy95EGWUevS4RcA,2026-08-12 14:20:01,3,0,,119.92,120.17,0.08,1
E17lrEACvWE,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-30 09:06:36,41634,74,51,119.89,120.14,0.11,0
E1OaW2HcyZk,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 01:53:23,1329609,20128,806,119.86,120.11,0.11,0
E1R87Ac2JWY,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-20 08:00:27,61557,1106,62,120.0,120.0,0.0,0
E1_uo6QPDv4,UCrKSaegnzewdj9-YLsUhoZw,2026-07-21 00:13:08,6750,31,11,119.78,120.03,0.03,0
E1aL_xRUNl8,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-16 07:39:17,31357,363,262,119.85,120.1,0.1,0
E1mIIEo8G5w,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-01 01:45:05,22654,105,7,120.0,120.0,0.0,0
E2BZWT5l9as,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-02 13:50:21,4,0,0,119.91,120.16,0.09,0
E2SwqWKVP4g,UCZRH94I89Ps7giJYeK6DlWA,2026-07-16 03:00:22,31311,472,33,120.0,120.0,0.0,0
E2d0YgZJNvU,UCUae69frfqpKOB3BUMdX5Qw,2026-08-29 03:30:31,43197,467,23,120.0,120.0,0.0,0
E2pQOoQ6JuY,UCSzHok6X5qXEO7cjvVnE62g,2026-07-27 12:00:29,1278939,12734,428,119.99,120.24,0.01,0
E2rUVwbL3AM,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-29 09:19:12,15403,96,10,119.93,120.18,0.07,1
E3Ihd0Cf62c,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-29 15:00:20,47660,674,39,119.76,120.01,0.01,1
E3admDJPiQA,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-19 08:50:08,92415,1247,140,119.93,120.18,0.07,0
E3fgAemNEII,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-28 02:00:01,54411,461,26,120.0,120.0,0.0,1
E3lxAi7a60c,UC2U8C7lmbQpfBeAW8fTP_jg,2026-08-10 06:50:27,17933,422,20,119.91,120.16,0.09,0
E3nWu1VgRJU,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 01:51:43,19249517,927580,26927,119.89,120.14,0.11,0
E3x3zA4c8dw,UCPoEVLrQMMXICwULGDwfvug,2026-07-30 05:55:54,24464,384,41,119.82,120.07,0.07,1
E3zD_JCgBH4,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-07 08:00:20,17796,204,31,120.0,120.0,0.0,0
E40iJHkbZ4g,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-07-29 08:36:01,14740,241,26,119.9,120.15,0.1,0
E44OQ-SoIAw,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-25 03:00:09,9848,87,1,119.76,120.01,0.01,1
E48Wk5GDYkE,UCvPGGL-OTEAQlwAUxbcJO8g,2026-07-16 08:42:04,181246,2355,146,119.8,120.05,0.05,0
E4GDR1TPZZ4,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-30 22:00:38,786,7,2,119.75,120.01,0.01,0
E4TRCSg2VsU,UCPp6kLLWggTuACsQwFibg8A,2026-07-14 14:55:40,91970,824,49,119.82,120.07,0.07,0
E4ZNEVx-97Q,UC59jWhPazXYi8Ny4vake45A,2026-08-28 13:16:17,12965,654,18,119.99,120.24,0.01,1
E4_zZ5n1Y4Q,UCg7rkxrTnIhiHEpXY1ec9NA,2026-07-31 07:00:04,203683,9318,408,120.0,120.0,0.0,0
E4fGfIJamZA,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-02 11:43:17,44073,,61,119.78,120.03,0.03,1
E545HpEF060,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-22 10:02:34,135846,790,186,119.97,120.22,0.03,0
E58GqyJN_ZU,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-28 16:00:38,41856,1968,37,119.99,120.24,0.01,1
E5PgqectfiI,UCaZv-jDn5Mq5KJ1buXDRd4w,2026-07-29 08:00:29,26639,341,259,119.99,120.24,0.01,0
E5YgNSLm0x4,UCkrNv6xF8j7QZmWb3UeAH8A,2026-07-28 04:06:23,6738,24,30,119.9,120.15,0.1,0
E5ehOp4_0Og,UC-DpK48x4bltMjHHChZ4zBg,2026-08-05 14:31:31,7065,49,13,119.98,120.23,0.02,0
E5pJQG-hSwM,UCnCFD3met1Ip7OngdF9TRDg,2026-08-24 02:49:44,24303,286,47,119.93,120.19,0.07,0
E5u_-TZZlzs,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-24 10:39:56,10064,130,38,119.84,120.09,0.09,0
E6DCXPR1Z7g,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-25 12:00:11,49474,811,11,120.0,120.0,0.0,1
E6INAI3CyNs,UChfs1dQ5phBDBWZJ1hHLbUA,2026-08-17 09:25:11,72624,743,69,119.83,120.08,0.08,0
E6Sc4sT5hNM,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-09 12:00:14,94813,1363,81,120.0,120.0,0.0,1
E6Xa2UrCZUc,UCyN9yU_YNGDG6z3PN8sC3KA,2026-07-29 11:55:30,789,8,3,119.83,120.08,0.08,1
E6dnP-Lmjd8,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-31 01:16:23,441,5,1,119.98,120.23,0.02,0
E6e3Z-vNNH8,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-08-25 09:00:23,31948,230,18,119.76,120.01,0.01,0
E77viWHuWz8,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-14 07:00:19,278638,2715,488,120.0,120.0,0.0,0
E7AKn7P-rz0,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-16 23:00:08,304,1,0,120.0,120.0,0.0,1
E7Ar4Eik8MY,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-12 05:33:54,14113,65,7,119.94,120.19,0.06,0
E7KBd843zeI,UCS3_H_feQRm4QbXipKTvSrw,2026-07-23 23:30:08,29983,476,56,120.0,120.0,0.0,0
E7YujNZ0GXI,UC3gl4CHfNtAqNjju1goB0_w,2026-07-16 15:23:11,4346,124,6,119.87,120.12,0.12,0
F0VyaVCk5Dc,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-19 11:21:35,840838,17779,88,119.9,120.15,0.1,1
F0YuPMibtEk,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-24 10:00:30,334942,10218,61,119.99,120.24,0.01,1
F0Z33HmPwVI,UCdK9h1ILxS49c2LguBUY3rw,2026-07-28 11:45:30,8,3,2,119.99,120.24,0.01,0
F0fwIjfODR4,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-23 12:40:02,563,9,1,119.84,120.09,0.09,0
F0wXpmTgYOE,UCD8r5Jgns2V64-NcUmXclpg,2026-08-20 03:15:36,73125,362,32,120.0,120.0,0.0,0
F12uk_JZodM,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-13 14:47:50,2358,22,4,119.95,120.2,0.05,0
F1BSNa8M9bg,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-31 10:30:06,175552,1937,97,120.0,120.0,0.0,0
F1IQVdLjvVQ,UCeB_ZeSo0xDL62wWlkTEtjA,2026-07-28 23:00:17,31917,293,53,120.0,120.0,0.0,0
F1V3F0JxAX4,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-20 10:35:30,271564,2320,234,119.91,120.16,0.09,0
F1ib2G7Rs7I,UCzSODDx0zQF3nxXOZISCm_w,2026-07-25 09:30:16,228,1,0,120.0,120.0,0.0,1
F1nlgP-B9S8,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-11 09:32:53,1420,0,0,119.95,120.2,0.05,0
F1o5Y_tek7E,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-07-23 09:00:20,7069,194,26,120.0,120.0,0.0,0
F1q2w-AaRYw,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-10 03:00:30,271930,3906,67,119.99,120.24,0.01,1
F2BvFxYZqSM,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-29 13:24:26,716,34,0,119.85,120.1,0.1,0
F2CVDuSycFs,UCSzHok6X5qXEO7cjvVnE62g,2026-07-21 10:00:28,27692,182,49,119.99,120.24,0.01,0
F2DUgHhnCC0,UCPoEVLrQMMXICwULGDwfvug,2026-08-12 00:25:46,14641,265,28,119.82,120.07,0.07,1
F2KcuLJ-BPg,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-07 22:00:30,354787,20717,136,119.99,120.24,0.01,1
F2X76q6U6gI,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-13 00:00:27,164,0,0,119.99,120.24,0.01,0
F2fM7Ib2GkA,UCI4wEWWBEElIbp9jHcFllTw,2026-08-22 17:00:07,8546,57,8,119.76,120.01,0.01,0
F2jrtpTu3-M,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-25 03:00:28,653,2,1,120.0,120.0,0.0,0
F30PXPORFsg,UCby0vMKcLR05ZdS90aZd5og,2026-08-06 02:29:10,3172,3,0,119.77,120.02,0.02,1
F32uvcMVd4M,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 15:58:52,0,1,0,119.77,120.02,0.02,0
F33sRJW0i2c,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-10 06:00:31,3284,41,0,120.0,120.0,0.0,1
F3IK2HZ2mms,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-07 04:00:09,36032,675,12,120.0,120.0,0.0,1
F3_pDX9HrIY,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-22 08:00:24,634841,8574,782,120.0,120.0,0.0,1
F3cOAmRjwHc,UCoSniqkitCpxlHrQd5L8A1w,2026-07-31 00:11:46,1153,9,0,119.81,120.06,0.06,0
F3d6zmAwhmM,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-13 15:15:21,6311,27,18,120.0,120.0,0.0,0
F3hNnBfmO14,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-11 08:45:44,58238,828,11,119.99,120.24,0.01,1
F40IACovXLs,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-11 13:17:09,739,7,0,119.97,120.22,0.03,0
F45zkyTk1z4,UCmwZePdbUmncnpQptdPH2Jg,2026-08-09 13:21:06,47,1,0,119.9,120.15,0.1,0
F4DpTm5ghrI,UCkrJBQAut47U8xMUuv8D_3g,2026-08-08 11:17:29,20834,689,68,119.96,120.21,0.04,0
F4ULw5LOC_w,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 10:00:37,35,0,0,119.99,120.24,0.01,0
F4UzKbWombI,UCqRz_-l3GCmWb92u8P33RYQ,2026-08-27 23:36:56,1026109,4038,1232,119.9,120.15,0.1,0
F4WAYwqkldY,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-04 23:00:19,125806,2057,99,120.0,120.0,0.0,1
F4vs-lLqxRA,UC9nWoDbRAl3-fvreBNeStKQ,2026-07-31 18:02:29,5697,31,2,119.96,120.21,0.04,0
F4z83crlPbw,UC1dG3vI9FfHnH3YgyeKUz_A,2026-07-11 14:45:37,146049,641,102,119.99,120.24,0.01,0
F5JX-W8wZjo,UCKrprPfevcAZpPuRnCO6xOA,2026-08-18 09:30:15,803,7,1,120.0,120.0,0.0,0
F5M6G0tAUJw,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-18 11:12:05,8691,454,37,119.81,120.06,0.06,0
F5ZUOMcXBOU,UCwBkHOTyu57NQi0syf5MLig,2026-08-06 14:31:57,153547,1311,161,119.97,120.22,0.03,0
F5Za1yjjM64,UCooLkG0FfrkPBQsSuC95L6w,2026-08-11 16:00:23,19625,151,43,120.0,120.0,0.0,1
F5fHMhb2OvI,UCH29Gz8a6veRLqUxzjBXHrQ,2026-08-06 09:05:31,31716,1020,43,119.91,120.16,0.09,0
F5jZYoHWEEk,UCdVIcHpdbEQc65xwAxc_owQ,2026-07-28 10:55:33,12,2,1,119.83,120.08,0.08,1
F5rQqca_MMA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-18 10:49:04,6,0,0,119.93,120.18,0.07,0
F5uqsq7qHi8,UC46X_E7jxvJ1O_3gnaeCxeg,2026-08-16 21:37:19,48308,,1,119.88,120.13,0.12,0
F65xxwMSJ6k,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-17 02:00:29,1453,30,20,119.99,120.24,0.01,0
F69LW7CRaug,UCcstDLbuhxEbFKkPZ6wST2A,2026-07-25 03:00:39,15826,62,28,119.99,120.24,0.01,0
F69Qr-u3H08,UCBo7GIv99qTzHaa6ip09YLA,2026-08-06 08:00:13,18337,79,16,120.0,120.0,0.0,0
F6BbHLeXu1k,UCikKJvpU0Ylua4hRW6faQRg,2026-07-25 02:58:00,4906,97,0,119.79,120.04,0.04,0
F6H1M6Es4LE,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-17 01:00:39,15432,97,7,119.99,120.24,0.01,0
F6ZAhJERgfA,UCgWwo8FJL3MCxfd66ip7nFg,2026-07-31 09:00:10,61422,,133,120.0,120.0,0.0,0
F6lxilfoiX0,UCbFzvzDu17eDZ3RIeaLRswQ,2026-07-13 08:30:39,1491039,29033,951,119.99,120.24,0.01,0
F71yDcft1RQ,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-30 04:26:11,6457,17,8,119.83,120.08,0.08,0
F78EADSxioU,UClWTMxooQefOLUV0TRcJ1Eg,2026-08-22 08:30:02,5140,261,15,119.76,120.01,0.01,0
F79F1jWmu6Y,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-16 15:00:20,1,0,0,120.0,120.0,0.0,0
F7MLeBArKSI,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-17 04:00:08,505295,25581,608,120.0,120.0,0.0,1
F7PumaFjosU,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-01 23:15:20,23935,128,92,120.0,120.0,0.0,0
F7PyPj4B9II,UCKrprPfevcAZpPuRnCO6xOA,2026-08-31 09:30:35,2979,9,3,120.0,120.0,0.0,0
F7c77JSdLt8,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-04 23:00:03,37418,486,8,120.0,120.0,0.0,1
F7cikYWkrRg,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-26 08:00:15,150619,1135,89,119.76,120.01,0.01,0
F7dZmbQXL14,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-13 09:24:15,1414,2,1,119.85,120.1,0.1,1
F8NAcjHYRvo,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-17 09:00:14,524124,5231,156,120.0,120.0,0.0,1
F8ZsEsGLAgE,UCkcaRxpTcisadUeCbHOYTFw,2026-07-31 10:03:34,49901,487,9,119.95,120.19,0.05,1
F8g-AOMDKgE,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-02 02:59:52,5422,,0,120.0,120.0,0.0,0
F8hB6APultc,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-08 04:00:18,36033,375,129,120.0,120.0,0.0,1
F8irKy8u70M,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-24 07:03:13,160,7,0,119.96,120.21,0.04,0
F8lg6bvLzSs,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-03 09:55:57,25097,262,79,119.82,120.07,0.07,0
F8vs-x_Lx2o,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-08 04:00:21,204374,10572,160,120.0,120.0,0.0,1
F9_sj8bJbyE,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-12 06:30:27,5974,81,6,119.99,120.24,0.01,1
F9pzvU07qqA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-02 15:00:06,3,0,0,120.0,120.0,0.0,0
F9yZUwLw_zE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-26 15:00:31,100,2,0,119.99,120.24,0.01,0
FAI7kDOX_Yg,UCPp6kLLWggTuACsQwFibg8A,2026-07-30 10:50:39,115845,766,53,119.91,120.16,0.09,0
FAW8v93xC1I,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-26 10:00:04,52534,382,21,119.76,120.01,0.01,1
FAYE0_jsLbc,UCt15X5eHLwyP8PpNtQTkuDQ,2026-08-01 14:30:08,220791,906,213,120.0,120.0,0.0,0
FAekPly7Au4,UC-okJdotaXPlzivRzHFqzuA,2026-08-06 03:45:37,81060,1149,35,119.99,120.24,0.01,0
FAev1krbxvk,UCl402YYy7RcH7PBI3npmGPQ,2026-08-20 02:30:06,197707,867,248,120.0,120.0,0.0,0
FAkgIiO71QE,UCpJw2H9KKqwCCGQKRh1Bf2w,2026-08-22 04:00:29,305619,7244,174,120.0,120.0,0.0,0
FAvW-COeAnY,UC3DYSay178fMMPaf3zHwECA,2026-08-24 04:15:07,10688,342,35,119.76,120.01,0.01,0
FB76f6W0moo,UCFHUplScMiWTjJrtv4hxWmg,2026-08-26 11:58:18,62582,311,51,119.79,120.04,0.04,0
FBHv57kZYXo,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 15:00:19,97,1,0,120.0,120.0,0.0,0
FBPV_RO8brw,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-27 16:22:08,1314,7,4,119.89,120.14,0.11,0
FBQO05BcakY,UCah0w9n_eAyjUBG7eHbj8vw,2026-07-25 09:12:52,80773,2196,128,119.79,120.04,0.04,0
FBc8wDPBTho,UC5ThQKdocwo_9UurfT5P_ww,2026-08-16 12:44:54,239958,3664,89,119.76,120.01,0.01,1
FBduQneRYIc,UCsYhDrv21N78Yt5wCQL_soA,2026-07-29 01:00:18,1111,33,4,120.0,120.0,0.0,0
FBiJAX5b7Hc,UCXqP0RsJo6-y-MrKz6k8H-g,2026-08-15 19:17:49,1736,35,6,119.96,120.21,0.04,0
FBlu17rv6jM,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-15 01:59:20,5749,178,0,119.76,120.01,0.01,0
FCGvbzNbuPo,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-04 12:00:28,222485,1261,28,119.99,120.24,0.01,0
FCPXz5JylG4,UCvfEv6nBnL0QlKqyGmL0orQ,2026-08-06 00:24:02,16043,38,1,119.85,120.1,0.1,0
FCR6EV-03es,UCmZeuRfHYowZhf6odtoaNdg,2026-08-08 12:33:42,27606,270,60,119.94,120.19,0.06,0
FCSP0zd84TY,UCCvEN8bTeF8Z2jcN513T1Gg,2026-07-12 14:12:26,9722,99,4,119.79,120.04,0.04,1
