video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
FCVX_ymY6z8,UC5WN-znPsJK0BbA8aHxZHWQ,2026-08-06 10:20:01,5053,39,1,119.92,120.17,0.08,0
FCXqCA5Fk5M,UCHZ9X2Nl3dq8ChEJgScmZCw,2026-07-23 07:10:16,15092,132,53,119.83,120.08,0.08,0
FD-OyYnxROw,UClHGjnruf4A9Us7CHVgLIEQ,2026-08-24 11:25:32,13494,80,8,119.83,120.08,0.08,0
FD1QL66P9Nc,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-17 15:00:18,231204,1576,90,120.0,120.0,0.0,1
FDE82f0thL4,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-29 11:00:09,269287,2992,253,119.76,120.01,0.01,0
FDTYBH3ECs0,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-28 12:00:13,0,4,0,120.0,120.0,0.0,0
FDYN2YEeonE,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 13:40:31,2700,18,1,119.83,120.08,0.08,1
FDZDqXfDYb0,UCc1VJX_5Z2RdGi58XU4IfbA,2026-07-24 13:56:02,53686,313,3,119.82,120.07,0.07,0
FDgLqlGX9zk,UCv1tOT645xHOJrwdGlzjMaA,2026-08-20 12:41:05,32706,476,12,119.82,120.07,0.07,1
FDus_X2jT0g,UCBo7GIv99qTzHaa6ip09YLA,2026-08-08 08:00:21,20593,93,21,120.0,120.0,0.0,0
FE14KafLojU,UCm1JuixwDoQEDi5RfcRuHJg,2026-08-17 18:51:30,35141,515,37,119.89,120.14,0.11,0
FE39-oJ5RwQ,UCv1tOT645xHOJrwdGlzjMaA,2026-07-28 11:00:01,4772,33,1,120.0,120.0,0.0,1
FE6m-PixUOQ,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-27 10:22:37,43567,296,285,119.89,120.14,0.11,0
FEAwUkz9WLk,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-10 22:39:13,1732,6,2,119.85,120.1,0.1,1
FEH4tzIL-VM,UCkavlo6q2XfO_MA9Q24wRvw,2026-07-31 03:05:52,139,1,0,119.91,120.15,0.09,0
FEHE9LkjNLY,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-06 23:00:25,65054,2631,133,120.0,120.0,0.0,0
FEMSGBxLnq0,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-15 20:34:55,205093,1741,5,119.92,120.17,0.08,0
FEWk0-BZoqM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-31 15:00:26,7,0,0,120.0,120.0,0.0,0
FEol_EiqHdw,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-09 15:04:27,88,4,0,119.93,120.18,0.07,0
FEtqyY_Yihw,UChfs1dQ5phBDBWZJ1hHLbUA,2026-08-13 09:15:29,26372,362,51,119.99,120.24,0.01,0
FF8Z0estUTY,UCJYdIDfGkqXTsQq5aW4md0Q,2026-07-16 03:23:33,116,2,0,119.86,120.11,0.11,0
FFCS08q-xPY,UCKrprPfevcAZpPuRnCO6xOA,2026-08-09 09:30:13,1531,13,1,120.0,120.0,0.0,0
FFHH3oldD2g,UCKrprPfevcAZpPuRnCO6xOA,2026-07-29 10:00:19,941,9,6,120.0,120.0,0.0,0
FFUtsTjb_wA,UCYGF_xk5RDpltyZDSx040uw,2026-08-23 05:17:20,97909,1402,39,119.97,120.22,0.03,1
FFWtYR4pOS0,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-20 17:32:07,413,6,4,119.97,120.22,0.03,0
FFmTo3DiXIU,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-11 09:00:19,41819,508,66,120.0,120.0,0.0,0
FFu4up9_Jm8,UC1aBdmKvC6yAiq4xgPLOzKA,2026-07-31 04:37:25,118673,2033,62,119.88,120.13,0.12,1
FFxB6BExHD8,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-14 02:00:10,7582,153,17,120.0,120.0,0.0,1
FG3GomjrfjM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-21 15:00:15,5,0,0,119.76,120.01,0.01,0
FG8VNBFemDg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-23 08:02:34,40826,312,86,119.97,120.22,0.03,0
FGXU9Iymxtg,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-26 02:39:49,2645,,0,119.85,120.1,0.1,0
FGkEDR_LazA,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-12 11:00:17,135219,2984,203,120.0,120.0,0.0,0
FGn-PJNsOAg,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-03 04:43:20,9001,273,20,119.78,120.03,0.03,1
FGt-OMC8aCY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-11 16:31:15,518,12,2,119.98,120.23,0.02,0
FGvEEHdZBQc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-25 10:16:07,14,0,0,119.99,120.24,0.01,0
FGz8V4_12GY,UCnhGcri8x6xhehanhAe9ipw,2026-07-10 12:22:47,23468,513,54,116.39,120.24,0.24,0
FH2KVNBYUVE,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-18 10:52:31,35069,336,44,119.89,120.14,0.11,0
FHHFVn9pJqU,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-08 12:00:16,2699,108,17,120.0,120.0,0.0,0
FHIRu9ur7vk,UCTK7GGeH0c9INAEnV2EfD0Q,2026-07-20 03:05:46,24195,740,23,119.91,120.16,0.09,1
FHPR1fSo-d0,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-05 14:52:22,42,,0,119.88,120.13,0.12,0
FH_ELndielw,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-23 08:00:14,33099,863,29,119.76,120.01,0.01,1
FHjl7Rkuh70,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-27 16:58:42,10115,22,48,119.78,120.03,0.03,0
FHlTtLWSPLQ,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-09 01:00:24,67018,651,813,120.0,120.0,0.0,0
FHsF-bSDd_Y,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-10 19:01:27,24099,589,11,119.98,120.23,0.02,1
FI9CRoViYbQ,UClHGjnruf4A9Us7CHVgLIEQ,2026-07-23 08:00:16,4790,16,4,120.0,120.0,0.0,1
FIBmib6aWeU,UCJYdIDfGkqXTsQq5aW4md0Q,2026-07-31 03:02:03,100,2,0,119.97,120.22,0.03,0
FIFPA1j8Hns,UCKC4R6B8bTLIKH1V9PyD7Iw,2026-08-05 05:00:32,520876,5072,40,119.99,120.24,0.01,1
FINJ7oUnSLg,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-31 10:01:15,21806,124,20,119.99,120.23,0.01,0
FIPKPfsvHt8,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-12 12:01:23,1238,6,1,119.98,120.23,0.02,1
FIa4fKChQlg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-21 07:10:28,61,0,0,119.84,120.09,0.09,0
FIbOgh6Y1uQ,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-14 21:57:12,14855,257,1,119.8,120.05,0.05,0
FIgxE4Q_Qjk,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-06 11:37:48,24593,772,4,119.87,120.12,0.12,0
FIlvX2Li8Is,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-30 20:00:21,968,8,4,120.0,120.0,0.0,0
FIzJyoMQdE8,UCNrQ0VbdprXAur6OZKexjEw,2026-07-26 08:00:18,44674,766,90,120.0,120.0,0.0,0
FJE9YXVSUek,UCL_IvtOZo6sONpiydbzzHpA,2026-08-02 07:13:48,62127,968,430,119.77,120.02,0.02,0
FJVjgi4Z2h0,UC-okJdotaXPlzivRzHFqzuA,2026-08-29 09:00:16,134264,818,16,119.76,120.01,0.01,0
FJhMKsfDb4w,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-28 14:00:14,113560,5178,224,120.0,120.0,0.0,0
FJjvBUYHgVw,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-22 11:23:07,198,11,4,119.88,120.13,0.12,0
FJvqXXjFRLc,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-07 08:54:39,10080,52,30,119.84,120.09,0.09,0
FKDjOmMgQ60,UCaN1Qp37sHiCdQuSaXa3fVw,2026-07-26 08:31:45,233534,3533,43,119.98,120.22,0.02,1
FKFGGSEcBWg,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-15 17:40:57,8057,100,2,119.82,120.07,0.07,0
FKLU2IVjkps,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-14 04:14:25,4947,282,12,119.76,120.01,0.01,0
FKNu_5G3qxQ,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-02 09:00:10,5461,57,3,120.0,120.0,0.0,0
FKPXoQqxtlM,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-16 13:56:46,53478,248,26,119.81,120.06,0.06,0
FK_xp0891vA,UCzSODDx0zQF3nxXOZISCm_w,2026-07-28 02:30:25,1151,5,0,120.0,120.0,0.0,1
FKevnIGuUw0,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-08-24 02:41:37,115203,1540,471,119.82,120.07,0.07,0
FKgQZoJvypk,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-02 12:00:15,743178,6841,215,120.0,120.0,0.0,1
FKj3TtPcjqs,UC00raQBBBGagQthJ01ZYIIQ,2026-07-26 03:00:32,3653,75,11,119.99,120.24,0.01,0
FKk7WuNGXoY,UCr7h47xV4lizW1QR0fV_3kg,2026-08-22 09:00:11,61,2,5,119.76,120.01,0.01,0
FKmJugVGyvY,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-31 14:30:03,51931,591,29,119.76,120.01,0.01,0
FKv2_TKsj6Y,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-21 01:27:34,240,3,4,119.8,120.05,0.05,0
FL10QD3_ALU,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-21 16:32:43,19589,90,61,119.96,120.21,0.04,0
FL8BM7m_6o4,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-20 23:00:03,22589,630,12,119.76,120.01,0.01,1
FdWTVV5zSYA,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-16 05:59:43,1681,10,0,119.76,120.01,0.01,0
FdcfdprrcWU,UC5ThQKdocwo_9UurfT5P_ww,2026-08-14 09:45:48,288713,3941,160,119.99,120.24,0.01,1
Fdl0xf90NkI,UCkavlo6q2XfO_MA9Q24wRvw,2026-07-28 08:56:20,3000,11,3,119.81,120.06,0.06,0
Fe-cWfExeto,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-14 20:40:55,3127,38,7,119.82,120.07,0.07,0
FeJBJO5MRKg,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-08 01:00:02,34585,463,267,120.0,120.0,0.0,0
Fee75GjHZlQ,UCpcTrCXblq78GZrTUTLWeBw,2026-07-30 19:30:15,63148,861,74,120.0,120.0,0.0,0
FeogJ1VleLU,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-18 01:00:26,24866,231,82,119.99,120.24,0.01,0
FeweJUXuvFk,UC6NXJtCn3p-actkvBUlHwDA,2026-08-28 03:00:08,50752,233,66,119.76,120.01,0.01,0
Fex8K2wJXt0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-12 14:00:32,100606,3551,153,119.99,120.24,0.01,0
Ff-1SeELZpw,UC543-TDm6IvHHZXwdSFioMw,2026-08-22 12:00:15,9074,34,3,119.76,120.01,0.01,1
Ff5jIP5Fzrc,UCKrprPfevcAZpPuRnCO6xOA,2026-08-07 18:27:33,25,0,0,119.79,120.04,0.04,0
Ff7-4SWWYCM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-18 15:00:00,3,0,0,120.0,120.0,0.0,0
FfChP4Qnn3c,UCJGww2K__Q3y-MtDi0XWH2w,2026-07-29 06:17:28,68669,1004,47,119.96,120.21,0.04,0
FfHZ3z7flUY,UCqVZTizoA2wQKOj_xaDt10Q,2026-08-15 00:58:35,441,3,0,119.78,120.03,0.03,1
FfX5bUm3PCY,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-07 03:00:15,37719,779,94,120.0,120.0,0.0,1
Ffcza_eqviY,UCYGF_xk5RDpltyZDSx040uw,2026-07-20 13:02:10,78087,1211,37,119.97,120.22,0.03,1
FfdGifNQY3E,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-31 19:41:17,28291,9,0,119.83,120.07,0.07,0
FfpGkQ5iJwI,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-23 11:55:58,1149,41,0,119.82,120.07,0.07,0
FfyUFSrtKi8,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-14 17:00:06,64632,1557,58,120.0,120.0,0.0,0
Fg9zcDXv2hI,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-07-31 19:00:29,739,46,0,119.99,120.24,0.01,0
FgPeX30-nyg,UCYooECrv-fIXlPaDwEIaveA,2026-08-13 09:00:39,29630,543,5,119.99,120.24,0.01,1
FgUle-pjoeo,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-23 00:00:17,33361,359,79,119.76,120.01,0.01,0
Fg_O24RQNPg,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-05 16:52:33,1831,20,3,119.88,120.13,0.12,0
FgbQQ8W2Plw,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-23 08:00:23,29546,212,18,119.76,120.01,0.01,0
FgsSjjnn3yo,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-19 11:33:38,545,4,0,119.95,120.2,0.05,1
FgxUrf1McgQ,UCv1tOT645xHOJrwdGlzjMaA,2026-07-14 06:47:23,52173,884,29,119.96,120.21,0.04,1
Fh597rB1iz0,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-27 09:45:19,4155,79,14,120.0,120.0,0.0,0
FhBrFyo_4s0,UC_1zs9WEip0B-2g5ysbf-eg,2026-07-11 12:50:42,5,1,,119.91,120.16,0.09,1
FhHtfS4QodY,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-08-08 15:51:33,143201,4699,801,119.89,120.14,0.11,0
FhKR_m5P4Uw,UCCdcpCa4yiDcCPhFErd7TXA,2026-07-25 00:30:31,386129,8756,65,119.99,120.24,0.01,1
FhLzBZsJsg8,UCqRz_-l3GCmWb92u8P33RYQ,2026-08-25 09:38:37,114523,1050,328,119.87,120.12,0.12,0
FhU6IKemIXY,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-22 14:44:21,58584,635,11,119.76,120.01,0.01,0
FhX4dR5pOoQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-02 23:01:42,136435,2750,59,119.97,120.22,0.03,0
FhbWmfwuvrc,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-20 05:37:30,34435,1099,37,119.88,120.13,0.12,0
FhcVzJnsCT4,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 16:15:18,22720987,104072,534,120.0,120.0,0.0,1
FhebubZ9oOc,UCTNyl3P7q6PNhPddh6d7WJQ,2026-07-13 22:00:16,1991,5,0,120.0,120.0,0.0,1
FhfC7NrGpV4,UCt8CJiye87FMbEwt0npPMuQ,2026-07-26 14:15:39,2941,138,7,119.99,120.24,0.01,0
Fhiwf2u5p98,UChUNd9Dt96PzfB24BtVviHg,2026-08-15 02:00:18,35305,290,5,120.0,120.0,0.0,1
Fi4wY3Xxg1g,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-04 06:15:12,1473,35,1,120.0,120.0,0.0,0
Fi8lW8Gn4i0,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-26 09:00:14,302991,3944,169,119.76,120.01,0.01,1
FiBMGMm96rI,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-24 00:28:55,34151,444,68,119.77,120.02,0.02,0
FiYzs9V5Y1M,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-22 15:30:04,474761,24378,575,119.76,120.01,0.01,1
FiZ2rN2KwQQ,UCq0fwcojiA7ztN0FgTEgfXA,2026-07-17 07:29:18,88,2,0,119.76,120.01,0.01,0
Fim4EwSVyDk,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-03 09:00:14,615,14,4,120.0,120.0,0.0,0
FimlW7yzvJQ,UCv1tOT645xHOJrwdGlzjMaA,2026-07-28 11:00:05,1548,32,3,120.0,120.0,0.0,0
Fj36TZdi2os,UCF9Ws3xrNmMKVjL4kg0jzbA,2026-08-31 07:47:32,24480,218,21,119.97,120.22,0.03,1
FjLlwv0G8Ig,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-19 08:00:01,18429,192,161,119.76,120.01,0.01,0
FjXT1eRzkbY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 05:00:29,18,1,0,119.99,120.24,0.01,0
FjZzVpEw4SY,UCMF3M48BakI-ptofqoUqdAA,2026-08-15 14:51:58,5865,167,55,119.89,120.39,0.11,0
FjwOq_5gW9s,UCt8CJiye87FMbEwt0npPMuQ,2026-08-18 15:15:36,24389,732,53,120.0,120.0,0.0,0
FjwvenBKE4w,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-13 01:11:58,2,0,0,119.8,120.05,0.05,0
FjxF9sCZ8RY,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-12 09:00:31,3404,20,10,120.0,120.0,0.0,0
Fk3gi2AYykE,UC3BUvshHmW_-ReQX1B_EeOA,2026-08-01 06:47:06,55314,543,94,119.97,120.22,0.03,0
FkOZxl6jM90,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 01:21:45,3957,95,1,119.89,120.14,0.11,1
FkRO-9q19iY,UCab17MxxnFtAhGsJVTkSkCg,2026-08-11 08:13:50,552,14,0,119.77,120.02,0.02,0
FkZC5uezqxM,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-21 12:00:26,3771,133,3,119.75,120.01,0.01,0
Fke7QplvtB8,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-08 13:00:09,8411,466,23,120.0,120.0,0.0,0
FkfrO4DAAVU,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-16 04:00:21,839,13,0,120.0,120.0,0.0,0
FkhxdWS7SVA,UCYooECrv-fIXlPaDwEIaveA,2026-08-30 09:01:29,89735,676,36,119.99,120.24,0.01,0
FkjJIvY_Kew,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-30 06:00:06,4952,80,41,119.76,120.01,0.01,0
FknnunQsgmQ,UCjUnlBpn0Z1L450g79fniRg,2026-08-19 07:16:50,1560,,0,119.98,120.23,0.02,0
Fkz0WovrTrk,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-26 15:04:19,104598,1098,314,119.94,120.19,0.06,0
Fl-t9CrkZJc,UCZRH94I89Ps7giJYeK6DlWA,2026-08-27 14:30:06,78424,1463,25,119.76,120.01,0.01,0
Fl4zOD1fTGM,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-12 19:58:09,156709,6366,624,119.78,120.03,0.03,0
FlCn-PGUrzg,UCpnnUKmAQKgVinEV-lV-N2g,2026-08-29 01:15:01,142654,1267,206,119.76,120.01,0.01,0
FlEE0yT_Asw,UCVipGmBXqbYKNODNzVCN86w,2026-07-30 01:00:03,24322,549,30,120.0,120.0,0.0,1
FlG8NJUEYqQ,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-02 02:30:01,145603,2744,114,120.0,120.0,0.0,0
FlW-5axifKE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-23 15:00:18,13,0,0,120.0,120.0,0.0,0
FlbIQG4S44M,UCgWOZQvFZhGuqBCtjmee0XQ,2026-08-28 15:00:21,1418,9,0,21.76,228.75,98.24,0
FlvoEbeTt0M,UC141BuVRzSSXJX33Am9yxEA,2026-08-21 09:00:04,26298,482,54,119.76,120.01,0.01,0
Fm3DlFR02pk,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-07-22 03:00:15,46640,1078,16,120.0,120.0,0.0,1
FmTxTvfrLZo,UCepHesz_5Lwr7qRaqjB-p1A,2026-07-18 09:00:31,49208,1007,301,119.99,120.24,0.01,0
Fmf4o8GMr-s,UCdK9h1ILxS49c2LguBUY3rw,2026-08-10 11:30:36,9,2,0,119.99,120.24,0.01,0
FmolH6m1x5g,UCifCesg-EUkjKyQedaB3hRg,2026-08-23 00:20:21,17800,394,4,119.92,120.17,0.08,1
FmwRrOBkznI,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-22 18:30:01,1167,20,0,119.76,120.01,0.01,0
Fmzdha4fI3A,UCE-6-bWkikwoP4_ooZNep3g,2026-08-19 22:00:09,15815,583,12,120.0,120.0,0.0,1
Fn5AOZDOnpc,UCkavlo6q2XfO_MA9Q24wRvw,2026-07-25 07:00:21,1108,7,1,120.0,120.0,0.0,0
Fn6OHfWpdeo,UCooLkG0FfrkPBQsSuC95L6w,2026-07-14 15:15:14,7448,22,10,120.0,120.0,0.0,1
FnDdjRY-1Dk,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-16 10:11:52,11292,351,32,119.8,120.05,0.05,1
FnMVrwIs1JU,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-26 16:52:38,30097,776,357,119.87,120.12,0.12,0
FnYORTKRHiw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-14 11:00:10,38106,1580,107,120.0,120.0,0.0,1
FnbyrEfCim0,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-25 23:00:17,9908,40,19,119.76,120.01,0.01,0
FngO_j6AlkU,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-18 05:43:19,3553,7,4,119.78,120.03,0.03,0
FngvlL9NIAg,UCe9jDZNCsC4sH-Ln2Fn99FQ,2026-08-03 14:35:09,3,1,0,119.92,120.17,0.08,1
FnllD6hmQN0,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-24 01:48:11,697,13,2,119.96,120.21,0.04,0
Fnm2HsiigzA,UCIsrVj53L57rcLAPOre4Xhg,2026-07-31 05:13:22,72144,896,152,119.78,120.03,0.03,0
Fnv4bxCKv68,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-22 03:00:32,29996,381,8,120.0,120.0,0.0,1
FnxzCvgbTEI,UCdK9h1ILxS49c2LguBUY3rw,2026-08-07 11:15:14,1,0,0,120.0,120.0,0.0,0
Fo00_I_SMqo,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-29 04:00:21,2448,13,0,120.0,120.0,0.0,0
FoFZbmTk51A,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-26 10:15:37,2039,14,4,119.99,120.24,0.01,0
FoW-cPVTbwA,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-03 07:00:05,195446,1688,275,120.0,120.0,0.0,1
FofF-GJLGUU,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-28 01:51:13,29,14,0,119.9,120.15,0.1,0
FogdOrkf5iU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-31 13:00:22,64892,51,12,119.76,120.01,0.01,0
FpG6-oYe8-c,UC4P7F8qenDo1O_5NvgBb_cg,2026-07-26 02:30:12,123192,1218,254,120.0,120.0,0.0,0
FpKjNaFX6JE,UCBY9rOZPo0fLE45mOV0s0cw,2026-07-14 06:20:41,349,1,0,119.91,120.16,0.09,0
FpMdYHDgAHQ,UC2U8C7lmbQpfBeAW8fTP_jg,2026-08-27 04:41:58,65476,472,170,119.81,120.06,0.06,0
FpPiKbzgXc0,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-07-23 03:00:17,126172,2033,37,120.0,120.0,0.0,1
FpRTGFBuRLY,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-21 05:50:00,464356,2716,76,119.93,120.18,0.07,0
FpRrbHP_WqQ,UC8Xz3BKjDvQk7lKhH7Hi9nA,2026-07-28 03:45:24,3987,19,16,120.0,120.0,0.0,1
FpZj-ifqqk4,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-27 17:00:03,647,24,3,119.76,120.01,0.01,1
FpivOTYPlDQ,UCN5789pKaFwqjVBvg6yws_w,2026-07-11 18:44:39,21,0,0,119.76,120.01,0.01,0
FqAj2W9L8OA,UCk5C4AR3uvmKwZYkIlSobbg,2026-08-14 08:27:54,40225,130,133,119.79,120.04,0.04,0
FqCWbGbrwVU,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-13 09:00:26,11961,384,3,120.0,120.0,0.0,1
FqENV1_xtIg,UCYM01qjjE_hmqFQAmOo-lNg,2026-07-27 08:00:13,6911,47,16,120.0,120.0,0.0,0
FqMU4fhWyFA,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 09:15:04,317113,726,66,120.0,120.0,0.0,1
FqaSE8NJYKo,UCfq-5-0b5Lzj7cKCrp6-flA,2026-07-25 08:00:27,44328,1163,61,120.0,120.0,0.0,1
FrF9O3Zl1iQ,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-10 04:54:15,33678,592,95,119.85,120.1,0.1,0
FrOmh7GEUyg,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-13 09:00:02,9,1,0,120.0,120.0,0.0,0
FrQrVjAnkV0,UCEjXNNB9IKEa4HfLQVt8VEg,2026-07-31 11:00:20,63,1,0,120.0,120.0,0.0,0
Fro8qVPK6hg,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-18 09:27:24,89061,271,42,119.8,120.05,0.05,1
Fs1WXm6DwqQ,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-25 11:15:35,34780,484,38,119.99,120.24,0.01,0
Fs7BXEPclWM,UCO94iFhOhtdGb4Ze5DUAtbw,2026-08-05 06:00:09,1359,27,12,120.0,120.0,0.0,0
FsCfTSYitAs,UCt8CJiye87FMbEwt0npPMuQ,2026-07-13 12:00:29,5454,215,24,119.99,120.24,0.01,0
FsHU6msfEpY,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-16 11:00:07,246,2,0,120.0,120.0,0.0,0
FsId3rTex4A,UCfQOeRevRI14uNqluiJ7TeQ,2026-08-05 08:10:45,8,1,0,119.82,120.08,0.08,0
FsJh-rVs53Q,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-30 12:00:09,124692,2031,98,120.0,120.0,0.0,1
FsT1oiCFozA,UC1dHu9GhbHH7RcHKyJdaOvA,2026-08-20 04:30:10,67479,300,173,120.0,120.0,0.0,0
