video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
FsZfX4q0seU,UCQePzo3_oRB-6RAzBioc6pg,2026-08-25 23:33:22,3564,31,12,119.96,120.21,0.04,0
Fs_bUWKgVQ8,UCaN3tSrrzIrXSDonEe7LK9A,2026-08-29 03:30:37,1201,15,3,119.76,120.01,0.01,0
FskDh_NDS7A,UCdT2nXooUR-X_MdmbER25yQ,2026-08-25 00:00:39,44898,640,74,120.0,120.0,0.0,0
Fsu0nW3gvmc,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-30 04:00:07,194165,2979,77,120.0,120.0,0.0,1
Fsv69yw8DXc,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-23 02:12:25,168,2,0,119.8,120.05,0.05,0
Ft02kJJxmkk,UCfQOeRevRI14uNqluiJ7TeQ,2026-07-20 08:00:16,52,2,0,120.0,120.0,0.0,0
Ft2Od8SQ6es,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-06 14:16:30,595,4,4,119.98,120.23,0.02,0
Ft5jlXwsnMo,UCab17MxxnFtAhGsJVTkSkCg,2026-08-01 11:27:08,631,14,0,119.8,120.05,0.05,0
FtBZvJ8NmkE,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-05 09:00:38,989210,15676,542,119.99,120.24,0.01,1
FtMndGrCXTM,UC5ThQKdocwo_9UurfT5P_ww,2026-08-11 09:42:56,270222,4105,156,119.79,120.04,0.04,1
FtX2_a4Mfac,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-26 23:02:33,23284,230,57,119.96,120.21,0.04,0
FtbEXCZCKgo,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-24 15:22:02,42422,107,26,119.89,120.15,0.11,0
FtcuSW4PXVI,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-29 02:41:06,46,0,0,119.82,120.07,0.07,0
FtdVk82JSm8,UCN7FA8FwikP2p5Vrs5kiivw,2026-07-27 13:00:26,19543,312,10,120.0,120.0,0.0,1
FtiXz7F9RBg,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-24 10:00:31,25933,792,47,120.0,120.0,0.0,1
FtiZHOcDd3c,UCnhGcri8x6xhehanhAe9ipw,2026-08-31 13:40:16,55679,1035,103,119.84,120.09,0.09,0
FtkD1HIwGCo,UCQfISxq5legTqOt1h1us6lg,2026-07-26 13:42:20,90543,330,26,119.8,120.05,0.05,1
Ftl98DPeFPY,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-30 09:24:45,1378,0,0,119.85,120.1,0.1,0
FtoRuudLXTk,UCifCesg-EUkjKyQedaB3hRg,2026-08-01 21:55:57,23341,1375,6,119.82,120.07,0.07,0
FtvTjHde2qo,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-23 14:35:07,12571,874,131,119.93,120.17,0.07,0
Fu7nyve4MZQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-26 15:00:19,28998,181,6,120.0,120.0,0.0,0
FuMIUcNgSGI,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-02 02:00:34,213,15,6,119.99,120.24,0.01,0
FuQvYhw5Kso,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-20 12:30:04,1661,14,3,120.0,120.0,0.0,0
FuTaMdEUnI4,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-03 02:00:14,280463,8810,115,120.0,120.0,0.0,0
FuVDAUfi3wI,UCa2liSwjQST4AGcg6LFQakQ,2026-07-24 04:00:21,1333,13,0,120.0,120.0,0.0,0
FuaDjpJrifU,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-08 03:00:25,317500,6689,127,120.0,120.0,0.0,1
Fuo5fMt2cKw,UCAGUSx1hbPKDqzBZH7bTjiA,2026-07-24 10:00:10,27373,152,20,120.0,120.0,0.0,0
FuoZKOFEC3Q,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-13 23:00:29,68757,611,218,119.99,120.25,0.01,0
Fup5YUXcR2c,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-18 03:00:36,211,2,0,119.99,120.24,0.01,0
Fv7h4EnhiUg,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-31 09:15:48,36293,190,38,119.99,120.24,0.01,1
FvCROI-iApM,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-19 15:28:20,61,1,0,119.79,120.04,0.04,0
FvLNrJsxNUM,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-16 05:00:24,57054,755,38,120.0,120.0,0.0,1
FvNF5OeKvKg,UCv1tOT645xHOJrwdGlzjMaA,2026-07-16 03:41:45,8443,157,22,119.81,120.06,0.06,0
FvOL06mbfH0,UC5grrciAyUF4xjd42XhV-1Q,2026-07-23 00:08:46,3090,,2,119.86,120.11,0.11,0
FvPJ46_a3iQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-30 11:00:07,33707,2271,68,120.0,120.0,0.0,1
FvVBGFf4lRY,UCEg24oF81p-THPtp3otdmTA,2026-08-30 09:00:35,77820,1816,41,119.75,120.01,0.01,0
FvbrXPphKJQ,UCmiTZyj9GwMjyznZxrgCH4Q,2026-07-16 08:46:43,19066,203,37,119.97,120.22,0.03,0
FvxpPDt5Nas,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-21 08:00:29,100904,1272,39,119.75,120.01,0.01,1
FwLIQbk-87k,UC78d2aaqdrt02RfmtRLmlAw,2026-08-30 16:00:32,84796,859,194,119.75,120.01,0.01,1
FwUj7l93890,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-25 14:29:37,509,4,0,119.76,120.01,0.01,1
FwYazx6lwJE,UC3pTpoDKt17IrCDH60kSNPA,2026-08-24 01:39:50,844,17,2,119.85,120.1,0.1,0
FwiBzkpeKcM,UC46X_E7jxvJ1O_3gnaeCxeg,2026-08-08 18:22:46,112016,,7,119.87,120.12,0.12,0
Fwqwb9-Ksf8,UCkrJBQAut47U8xMUuv8D_3g,2026-08-08 00:34:52,525857,8948,74,119.92,120.17,0.08,1
FwsRm0ymv1E,UCBmAvrPyyiohq552LjQvPww,2026-07-23 09:15:17,5388,73,10,120.0,120.0,0.0,1
Fwtvf64OSIU,UC-Pn1i_ot4qmG4l7wMZPvyw,2026-08-24 09:00:36,41604,318,47,120.0,120.0,0.0,0
FLG4l88S-V8,UCl402YYy7RcH7PBI3npmGPQ,2026-08-01 03:00:39,134331,682,130,119.99,120.24,0.01,0
FLGFRYN_aCk,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-28 15:00:07,2960,13,4,119.76,120.01,0.01,0
FLJ0T-gdhBM,UChHxLcNi7e0zu-e33HM6v6A,2026-08-23 10:00:29,17083,118,32,120.0,120.0,0.0,0
FLLnyWa_UJU,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-23 10:30:19,124773,1373,77,119.76,120.01,0.01,0
FLSoHUOA16g,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-06 09:00:15,74272,863,22,120.0,120.0,0.0,1
FLckVUVn6cY,UCfjMjhfjRRy8B0mfqbO_43w,2026-08-26 06:01:15,130900,1149,212,119.99,120.24,0.01,0
FLerBL5Cc10,UCfcfymsN3OMo2cfmbpGTanw,2026-08-06 03:00:01,263622,795,59,120.0,120.0,0.0,1
FLhu3fdH9u8,UCh7XUfZEEV3pct5zDjx6OZA,2026-08-13 13:00:22,22249,255,100,120.0,120.0,0.0,0
FLl16S8JtGQ,UCgWOZQvFZhGuqBCtjmee0XQ,2026-08-07 12:54:59,1020,7,0,25.84,159.09,39.09,0
FLsxBGM9hBY,UCE-6-bWkikwoP4_ooZNep3g,2026-08-20 22:00:36,27273,687,25,120.0,120.0,0.0,1
FLvbqXfE2o0,UCEebX3m88Arwc91LPmEmTYQ,2026-07-24 17:19:21,41303,3233,53,119.93,120.18,0.07,0
FM-WyL5zA2Q,UCpcTrCXblq78GZrTUTLWeBw,2026-08-12 16:30:17,177266,5517,103,120.0,120.0,0.0,0
FM5qs5NRLnk,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-05 12:15:23,1208,19,6,120.0,120.0,0.0,0
FMHRBi_s93Y,UCifCesg-EUkjKyQedaB3hRg,2026-08-07 01:22:16,8378,114,6,119.88,120.13,0.12,0
FMIZCq-6lRo,UCABvetlXpdOwFz10fCpJkwQ,2026-08-21 23:22:28,188711,2019,1362,119.89,120.14,0.11,0
FM_S1s7jKaA,UCSgvQDek_7CQj08fu7kp1Iw,2026-07-27 09:00:40,95912,1771,319,119.99,120.24,0.01,0
FMvyvNu3YCQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-04 23:01:53,48221,814,12,119.97,120.22,0.03,0
FN4TtXHHkaY,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-24 20:36:39,131310,5994,907,119.9,120.15,0.1,0
FN4WG1D652I,UCnhGcri8x6xhehanhAe9ipw,2026-08-14 10:31:03,15736,116,27,119.99,120.24,0.01,1
FNEPRpqM4eg,UCr4WCOxirRA-BzVu-MH_WqQ,2026-07-17 10:00:33,33178,147,14,119.99,120.24,0.01,1
FNGebpB78a4,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-16 13:14:57,3660,4,0,120.0,120.0,0.0,1
FNGhx-o_TnE,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-21 03:00:12,31,3,0,119.76,120.01,0.01,0
FNM1UwVc_40,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-25 23:31:12,56,2,0,119.98,120.23,0.02,0
FNw8CGYq86M,UCnkytUgy0CtWd06up9CjNxg,2026-07-27 15:26:58,233113,4284,616,119.8,120.05,0.05,0
FNwHi0WKqgw,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-21 15:10:12,9263,32,0,119.83,120.08,0.08,1
FNwO1U8fTTg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-09 07:50:30,633752,2587,74,119.91,120.16,0.09,1
FNwXjF9H-qM,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-21 12:00:02,122,1,0,120.0,120.0,0.0,0
FO1U5K84t5g,UC1q4Ihlv_YhLELw-ijE0Diw,2026-07-24 13:19:27,99033,3049,271,119.93,120.18,0.07,0
FO81SiczC0o,UCeKjmFzU-Jlqg7diwzf2Udw,2026-07-25 00:13:08,8,0,0,119.78,120.03,0.03,0
FO9PtHCmNvA,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-12 13:15:00,3343,31,26,120.0,120.0,0.0,0
FOFvaxYuaZk,UC9jOsXFn3RwXEW3qUyySjAQ,2026-08-29 00:38:08,1237,11,0,119.88,120.13,0.12,0
FOLQVB305_I,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-22 13:00:24,147593,1054,210,119.76,120.01,0.01,0
FONVP-UsXxA,UCwBkHOTyu57NQi0syf5MLig,2026-08-21 09:00:00,350405,1159,78,119.76,120.01,0.01,1
FOPp6pah91A,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-23 23:00:21,267935,9652,630,119.76,120.01,0.01,0
FOYSnT27J0o,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-05 14:30:09,7301,22,31,120.0,120.0,0.0,0
FOh2d5XHhcY,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-28 08:27:16,63598,1754,53,119.8,120.05,0.05,1
FOhQx2Vqc94,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-18 12:00:07,499649,5693,524,119.76,120.01,0.01,1
FOkFOTjRwRo,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-21 07:23:36,12035,136,21,119.87,120.12,0.12,0
FOr46tr2_YA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 17:38:58,12789,168,9,119.86,120.11,0.11,1
FOyOXfmhczY,UCdK9h1ILxS49c2LguBUY3rw,2026-08-19 20:42:22,39,4,0,119.8,120.05,0.05,0
FPKJ2zrDSDE,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-02 17:05:27,1547,84,4,119.91,120.16,0.09,1
FPMYof5OM-k,UC0D75gKWfWeFY2OhStsQk2Q,2026-07-25 03:15:01,185139,1865,47,120.0,120.0,0.0,1
FPjssaLmPTQ,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-07 06:03:23,102422,1248,20,119.95,120.2,0.05,1
FPm-ajRBvoU,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-24 11:16:55,313,12,4,119.98,120.23,0.02,0
FPq-PAYHqQo,UCwBkHOTyu57NQi0syf5MLig,2026-08-06 06:00:31,589025,4797,165,119.99,120.24,0.01,1
FPs9qugOOQg,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-15 16:10:33,173,2,2,119.83,120.08,0.08,0
FPvd-ZVqUXI,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-29 01:00:07,27407,199,82,119.76,120.01,0.01,0
FQJ6hJPMqbs,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-07 03:00:34,294216,1808,122,119.99,120.24,0.01,0
FQNdbBERK4w,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-24 09:29:01,135603,2892,39,119.78,120.03,0.03,1
FQ_618kaK6c,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-19 10:00:22,41536,643,152,120.0,120.0,0.0,0
FQcBMlMThPY,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-13 11:55:48,6276,30,0,119.82,120.07,0.07,1
FQv1Rk4Y2Lg,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-14 07:00:21,5172,42,10,120.0,120.0,0.0,0
FR1W_zmkHiQ,UC5ThQKdocwo_9UurfT5P_ww,2026-08-08 02:34:03,215996,2882,97,119.93,120.18,0.07,1
FR4s1Z68SZI,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-20 05:30:38,6133,90,68,119.99,120.25,0.01,0
FR6tQAKJLEU,UC2U8C7lmbQpfBeAW8fTP_jg,2026-07-31 05:56:47,41498,674,40,119.81,120.06,0.06,0
FRB0SZ8Vki0,UCaN3tSrrzIrXSDonEe7LK9A,2026-07-30 08:00:20,1135,25,12,120.0,120.0,0.0,0
FRSFbnrWzFA,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-24 20:43:24,56,1,0,119.79,120.04,0.04,0
FRd8b3Pyuvk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-08 04:00:01,27,0,0,120.0,120.0,0.0,0
FRsGUnsdR2o,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-08-21 21:30:22,113075,7693,101,119.76,120.01,0.01,0
FRyHH2PYE48,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-09 16:00:20,9,2,0,120.0,120.0,0.0,0
FS17f5UmmtU,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-23 04:21:36,22933,166,105,119.89,120.14,0.11,0
FS3XxVStGyI,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-30 03:49:23,12618,52,10,119.94,120.19,0.06,0
FSIEbHqZwIY,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-25 11:28:21,2445,,3,119.78,120.03,0.03,0
FSLmRu-XpiA,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-03 12:14:01,78,6,0,119.77,120.02,0.02,0
FSSmhC4GGuk,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-24 07:43:52,31199,951,25,119.77,120.02,0.02,1
FSTYF0g_468,UCby0vMKcLR05ZdS90aZd5og,2026-08-28 04:59:02,2281,2,0,119.78,120.03,0.03,1
FSmdJULHpmg,UCab17MxxnFtAhGsJVTkSkCg,2026-08-18 13:44:57,496,13,0,119.76,120.01,0.01,0
FSpuYcve81E,UCYJDUekoQz0-bo8al1diLWQ,2026-07-23 03:40:07,1730805,31812,408,119.83,120.08,0.08,1
FStSxdg9LQs,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-17 09:00:10,3747,26,0,120.0,120.0,0.0,1
FTDbHwg8hXk,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-28 09:57:41,143718,713,43,119.8,120.05,0.05,0
FTNrDNo-WFo,UCOaUTqrtz1yBBiwziVJEAmQ,2026-07-24 19:00:04,3308,18,23,120.0,120.0,0.0,0
FTOb0p5pvcU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-18 14:45:11,1272,49,6,119.76,120.01,0.01,1
FTP6yS6fS9o,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-06 09:00:29,40590,439,317,120.0,120.0,0.0,0
FTPr0ifhkvE,UCpcTrCXblq78GZrTUTLWeBw,2026-08-11 04:30:34,137851,736,33,119.99,120.24,0.01,0
FTUQXbUNsyw,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-31 07:00:24,14925,175,4,119.76,120.01,0.01,1
FTWq_TjahEs,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-16 15:55:44,118932,4097,734,119.82,120.07,0.07,0
FTXmtS41O1g,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 13:00:25,60,0,0,120.0,120.0,0.0,0
FTYgs1Gjokc,UC9jOsXFn3RwXEW3qUyySjAQ,2026-07-18 00:52:26,625,20,0,119.88,120.13,0.12,0
FTaRy5YC364,UCIOY-akTwtohcU0QB5ksjaA,2026-07-30 13:47:05,46,0,0,119.97,120.22,0.03,0
FThqBzR41qM,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-19 04:35:18,9849,34,4,119.92,120.17,0.08,1
FTz7-eGKkwc,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-15 17:46:38,1934,108,5,119.98,120.23,0.02,0
FUGHyrORp7Q,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-24 22:00:12,99126,3271,46,119.76,120.01,0.01,1
FUOLloIhsRc,UCBW_PhuXoHk40xF6nO0Q64w,2026-08-09 12:14:01,2877,109,30,119.77,120.02,0.02,0
FUZsyJ4L-SE,UC3gl4CHfNtAqNjju1goB0_w,2026-08-07 07:24:00,0,0,0,119.85,120.1,0.1,0
FUsQEPwgy00,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-19 13:43:35,4,0,0,119.77,120.02,0.02,0
FUvX7NelgYA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-27 19:00:08,433,0,0,119.76,120.01,0.01,0
FVC3-GFk89k,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-22 13:00:04,54,0,0,120.0,120.0,0.0,0
FVKFY8VxTtU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-26 05:00:34,101,1,0,119.75,120.01,0.01,0
FVgqoPrSxmo,UCKrprPfevcAZpPuRnCO6xOA,2026-07-31 09:00:14,686,4,4,120.0,120.0,0.0,0
FVh6Xs_9ADE,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-28 01:07:21,19568,42,14,119.89,120.14,0.11,0
FW4S8tjDQV0,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-27 10:00:29,1791,50,4,120.0,120.0,0.0,0
FW5fdy5iuTw,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-11 17:44:29,6064,21,0,119.76,120.01,0.01,0
FWB_6duxxS4,UC3DYSay178fMMPaf3zHwECA,2026-08-01 08:00:07,47933,1273,19,120.0,120.0,0.0,1
FWER4zNJWyc,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-07 12:00:09,12805,16,5,120.0,120.0,0.0,1
FWVq_LfxjYw,UCsmsw8102lekPyVYwKMHxmA,2026-07-25 22:00:30,5680,43,29,119.99,120.24,0.01,0
FWdmGXbij30,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-07-22 09:00:27,2596,23,13,120.0,120.0,0.0,0
FWfIzWFvfjA,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-10 10:00:40,164228,1305,50,119.99,120.24,0.01,1
FWyXSzlXOns,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-09 10:00:05,43403,,1,120.0,120.0,0.0,1
FX--QoSr7DM,UCK1aVlIbEBrdhv-gbSgGIkQ,2026-08-14 12:58:04,263,9,6,119.78,120.03,0.03,0
FX0Wyh6m3Zs,UCjyXK9pWHwWR_-bRibFaWDg,2026-08-12 11:10:32,37311,201,35,119.83,120.08,0.08,0
FX5BUDmN7m4,UC0PMQXAwF6O6aeTpv962miA,2026-08-29 16:03:45,164286,1299,150,119.95,120.2,0.05,0
FX6U44FG1Ho,UCpcTrCXblq78GZrTUTLWeBw,2026-07-15 23:45:34,473373,3599,255,119.99,120.24,0.01,1
FXOg5DqCF_M,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-19 22:00:10,77696,1422,68,120.0,120.0,0.0,0
FXRCb0E0rH8,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-11 13:46:36,880,5,0,119.98,120.23,0.02,1
FXSJ_-Yn1kM,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-24 11:33:31,21421,468,17,119.95,120.2,0.05,1
FXubt0mM7wc,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-17 03:39:36,185,5,1,119.84,120.09,0.09,0
FY-ePl4edhw,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-28 09:00:07,62,0,0,119.76,120.01,0.01,0
FY1klvicMCA,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-06 23:00:11,31333,548,29,120.0,120.0,0.0,1
FY9da1RtGh8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 14:30:29,8926,296,17,120.0,120.0,0.0,0
FYAnGUSIiVg,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-20 00:00:28,83,0,0,119.99,120.24,0.01,0
FYR2yMHx9Tc,UCZ-B_El841ME7qGXvYinGmw,2026-07-26 14:59:07,6360,109,33,119.77,120.02,0.02,0
FYVKW-vCDE8,UCU0-6z_KU9AShyR9J6gcFGw,2026-07-24 15:10:23,287,2,0,119.83,120.08,0.08,0
FYXMlgpeb7I,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-25 12:00:25,4802,189,27,120.0,120.0,0.0,0
FYc9S_6FGRc,UCpcTrCXblq78GZrTUTLWeBw,2026-08-08 20:00:26,19433,699,54,120.0,120.0,0.0,0
FYgNw97zfpk,UCCs1YZHxUTIbLZd-xrvvMCw,2026-08-30 13:31:24,167049,1415,190,119.99,120.24,0.01,0
FYvWaE0Z_Jk,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-04 08:00:39,5051,16,2,119.99,120.24,0.01,0
FYwjDqMGYrs,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-24 07:50:21,538,2,0,119.91,120.16,0.09,1
FZ9jtPIT1j0,UCLbehOwlIi6QrfZNhC39t4Q,2026-07-11 06:36:09,39339,713,55,119.9,120.15,0.1,0
F_-h57Dzzuk,UCLuDznROytXtnMSDwo5aGJQ,2026-08-01 04:00:12,89826,1575,171,120.0,120.0,0.0,0
F_A-SttQ6vg,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-28 10:40:43,36266,688,3,119.83,120.08,0.08,1
F_R_sKmDtvI,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-18 09:00:09,46,0,0,120.0,120.0,0.0,0
F_WYu18NCgk,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-22 14:01:37,98680,877,237,119.98,120.23,0.02,0
F_f-ZeEvGn4,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-15 09:00:08,40660,489,19,120.0,120.0,0.0,1
F_gzOtN3spM,UCEcRvF_6IRSux8FO-ogFZug,2026-08-27 03:00:31,20937,771,39,120.0,120.0,0.0,0
F_jKhXz21uA,UCnCeDIkExSpULGqmpj5oafg,2026-08-30 15:00:11,14637,81,12,119.76,120.01,0.01,1
F_uZ1c6zvsc,UC8CZL4cvFiKwKKDNCuM2lTA,2026-08-29 09:32:26,60295,328,46,119.97,120.23,0.03,0
Fa3u2ci069I,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-07-24 12:38:15,10643,351,11,119.86,120.11,0.11,0
Fa5cQbGn6Is,UC9zmo9x1o7xAfgM1Fw3Dg4g,2026-08-18 08:00:36,8896,556,166,120.0,120.0,0.0,0
FaBQAyKkKRk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 23:00:18,486,1,0,119.76,120.01,0.01,0
FaCJZMzsNw4,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-03 13:59:58,163022,922,142,120.0,120.0,0.0,0
FaLK7L7Gtaw,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-16 07:49:20,143,2,0,119.93,120.18,0.07,0
FaTFH8PveEU,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-25 14:46:14,4277,243,4,119.98,120.23,0.02,0
Fac_IYFXmOQ,UC6LLMkdyses2ugPRNEXutMQ,2026-08-10 10:15:11,13079,98,9,120.0,120.0,0.0,1
FadAu2OPsig,UCnhGcri8x6xhehanhAe9ipw,2026-07-31 10:44:28,40230,293,46,119.76,120.01,0.01,1
Fb6rEXH-Cuo,UCikKJvpU0Ylua4hRW6faQRg,2026-08-13 00:09:33,4146,120,0,119.84,120.09,0.09,0
FbAIT-d8jeY,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-29 15:00:20,78030,1190,97,119.76,120.01,0.01,0
FbP3y62jAyI,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-05 09:30:09,127,3,2,120.0,120.0,0.0,0
FbRjZeAJsc8,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-09 03:30:39,56532,201,78,119.99,120.24,0.01,0
FbVtpw6c8NU,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-27 09:10:54,21957,129,11,119.83,120.08,0.08,1
FbaLJomHh3k,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-07-31 02:06:15,3093,58,0,119.9,120.15,0.1,0
Fbcu9kMAl9g,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-17 00:00:33,152071,4350,180,119.99,120.24,0.01,1
Fbfq0bWvrmA,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-07-28 18:05:26,144,11,1,119.91,120.16,0.09,0
FbiPcmRo2xU,UCD8r5Jgns2V64-NcUmXclpg,2026-08-29 03:15:30,155483,378,85,119.76,120.01,0.01,0
Fbm4Qs6mY5A,UCOaUTqrtz1yBBiwziVJEAmQ,2026-07-27 19:00:22,15864,96,18,120.0,120.0,0.0,1
