video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
FbwzjtG-blc,UCw-JzmPsjRcbzJLncr4pIIA,2026-07-15 12:45:09,203887,2963,186,120.0,120.0,0.0,0
Fc1sI0vTjFc,UC3pTpoDKt17IrCDH60kSNPA,2026-08-03 02:46:03,16248,277,154,119.98,120.24,0.02,1
Fc3-Z1DO6c8,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-19 19:00:34,1498,77,1,119.99,120.24,0.01,1
FcB94OfdxbU,UC5ThQKdocwo_9UurfT5P_ww,2026-08-09 03:27:57,143895,1907,62,119.79,120.04,0.04,1
FcEJLxdAhdc,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-04 16:00:57,5396,14,1,119.99,120.24,0.01,0
FcHB1tTIfVI,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-24 07:33:05,73386,1282,94,119.96,120.21,0.04,0
FcLCwzoeWew,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-13 10:24:51,58714,220,146,119.84,120.09,0.09,0
FcLKQMfWCs8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-24 15:00:33,20,0,0,120.0,120.0,0.0,0
FcjmvzpRhfU,UC5ThQKdocwo_9UurfT5P_ww,2026-08-12 00:00:31,286962,4016,68,119.99,120.24,0.01,1
FcyJrEGl1vE,UChyEdiMY2maW8ySmbcmEyRg,2026-07-31 12:49:01,366,0,0,119.93,120.18,0.07,1
Fd6N_g1teO8,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-28 09:00:17,167685,3748,48,120.0,120.0,0.0,1
FdFqkQRkFyw,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-11 14:15:06,473,1,0,120.0,120.0,0.0,1
FdJTbKCTSXc,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-14 02:00:34,7342,129,2,119.99,120.24,0.01,0
FdKGPvr9AnQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-30 08:01:10,43287,107,27,120.0,120.0,0.0,0
FdL6H6ah8Ss,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 12:57:45,13144,48,18,119.79,120.04,0.04,0
FdNHlLlez1s,UCA2ztZuXhSktpdxb419WvCQ,2026-08-15 04:00:06,8374,94,47,120.0,120.0,0.0,0
FdON7dg6zz4,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 18:55:08,38107,1441,81,119.83,120.08,0.08,0
FdSOCe_C91U,UCs0LzOveQMLImmmTrMmP2sg,2026-08-22 12:27:45,141856,628,41,119.8,120.05,0.05,0
EccZKzvkqDM,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-21 04:10:33,5536,370,20,119.84,120.08,0.08,0
EclA3SV55c8,UC6LLMkdyses2ugPRNEXutMQ,2026-08-15 10:15:15,17031,114,8,120.0,120.0,0.0,1
Ecw-eUQwF4U,UC2_VPutZK0o_tG8ca_QrQRA,2026-07-31 10:38:43,38874,,149,119.86,120.11,0.11,0
Ed4XVs_kqYs,UCyiKhng8Mr3xlm-rgec6mWQ,2026-07-28 06:00:33,22,1,0,119.99,120.24,0.01,0
EdL2z0Xqbbk,UCXS55IczImEf64aU16NzKlg,2026-07-24 14:15:16,4483,30,26,120.0,120.0,0.0,0
EdLy-2kclvQ,UCi8fe6P0_tLeZ1r31wOydvw,2026-07-29 04:00:06,4424,26,9,120.0,120.0,0.0,0
EdYZ7iCYHec,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-23 18:57:11,2697,50,3,119.81,120.06,0.06,0
EdmFdNNPs2M,UCqFmG6ofirSWvI9B8mwzvyA,2026-08-12 03:45:33,624,16,0,119.99,120.24,0.01,0
Edp6H90Ah1s,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-24 02:52:08,307,1,0,119.89,120.15,0.11,0
Edpo9N-DRqk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-26 15:00:11,6,0,0,120.0,120.0,0.0,0
EeB4zzei2Nk,UCFHUplScMiWTjJrtv4hxWmg,2026-08-08 02:00:36,14747,204,19,119.99,120.24,0.01,0
EeHVrMAgKr8,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-04 01:00:24,41206,464,298,120.0,120.0,0.0,0
EeKTgBN6Fy0,UCGW76VChAJKee9kYzvyoycQ,2026-08-11 07:00:32,10615,141,60,119.99,120.24,0.01,0
EeM41J2eiqU,UC3hqiw3lZAXaMwhQvMGZkdw,2026-07-20 13:15:04,5321,52,13,120.0,120.0,0.0,0
Ee_2nT8B7d4,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-10 08:00:01,19522,72,19,120.0,120.0,0.0,0
Ee_G1O09wVI,UCp77saYy1V_F3dld7GfJrcg,2026-08-28 08:00:38,444058,1719,266,120.0,120.0,0.0,0
EeiwwOYUDys,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-20 01:00:11,2546,131,9,120.0,120.0,0.0,1
EejIuJux29Q,UCcoJiq6MyAqJeo3urxjDqrg,2026-08-30 15:35:44,3042,7,3,119.92,120.17,0.08,0
EejMbcmKYGI,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-29 09:00:17,9538,66,2,119.76,120.01,0.01,0
EetDWoVW_08,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-27 07:00:19,35885,250,33,119.76,120.01,0.01,0
EeuBlkjc-9M,UClpc-7ejy_cntRdmrFLbOfg,2026-08-23 21:38:31,8798,98,14,119.87,120.12,0.12,1
Eex3ybY5_lk,UCdK9h1ILxS49c2LguBUY3rw,2026-08-26 11:30:16,9,2,0,119.76,120.01,0.01,0
EfTvCuqDq84,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-31 23:00:44,227418,1125,5,120.0,120.0,0.0,0
EfaLkozXHUU,UCby0vMKcLR05ZdS90aZd5og,2026-07-22 06:41:33,2587,3,2,119.81,120.06,0.06,1
EfiR6UU9VEw,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-25 15:25:44,32888,163,12,119.83,120.08,0.08,1
EflCByNmteY,UCDq6CfnZgtnqXEwG8tqvBfA,2026-07-21 15:39:41,41,1,0,119.84,120.09,0.09,0
EfsNQmhLfts,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-26 15:00:35,78,0,0,119.99,120.24,0.01,0
EfwjytLNj94,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-09 06:00:01,1063,6,1,120.0,120.0,0.0,0
EgM-z60uqfs,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-20 22:00:06,39992,578,311,119.76,120.01,0.01,0
EgN9HDyAg-I,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-07 08:00:04,13802,166,32,120.0,120.0,0.0,0
EgWIWNV-fFc,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-19 10:58:23,53531,1157,32,119.79,120.04,0.04,1
Egh3UJOxeCc,UC1Il94cQwl93Zun8ax1Qjlw,2026-07-31 03:24:22,1257,69,2,119.85,120.1,0.1,1
Eh-RIOyLTfE,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-19 12:37:42,34165,317,22,119.88,120.13,0.12,0
EhDMiOMGqLI,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-02 11:59:34,780,20,0,119.76,120.01,0.01,0
EhDPuMeufAA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 14:00:01,5003,122,14,120.0,120.0,0.0,0
EhLbX3hg8UU,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-26 08:09:21,55765,673,25,119.85,120.1,0.1,1
EhQZmzld-dw,UCv1tOT645xHOJrwdGlzjMaA,2026-07-24 06:24:48,73950,1315,19,119.84,120.09,0.09,1
EheuJ8wSBD4,UCTUnpbuKoOODvhLhCO_kO_A,2026-07-30 09:31:33,426,9,0,119.98,120.23,0.02,0
Ehg2Dwh_aPk,UCRpdlPk671uOMiBtf5HtB3Q,2026-07-27 09:56:51,15385,73,8,119.8,120.06,0.06,1
EhgvDJan5K4,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-23 10:50:10,35532,198,14,119.93,120.18,0.07,0
EhxvC2f0Jvw,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-08-13 12:00:36,45111,323,24,119.99,120.24,0.01,0
Ei4ikU1ksQY,UCdK9h1ILxS49c2LguBUY3rw,2026-08-27 11:30:37,15,2,0,120.0,120.0,0.0,0
EiAu3LnGQWY,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-21 12:59:01,98875,610,72,119.77,120.02,0.02,0
EiLcfOmn640,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-21 00:15:28,18842,63,6,120.0,120.0,0.0,0
EiQ_Q3wvmP8,UCADf92tisOOh90hrZee4-LA,2026-08-01 14:24:27,53117,352,15,119.85,120.1,0.1,1
EiVa6ZqesIs,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-14 05:06:42,93,3,1,119.89,120.14,0.11,0
EiYVRuUSEsg,UCwBkHOTyu57NQi0syf5MLig,2026-08-28 02:00:34,1184897,6807,127,120.0,120.0,0.0,1
Eikm4st4TPs,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-31 03:00:11,189376,1865,49,119.76,120.01,0.01,1
EiybfBbyUYc,UCPPuXI31ybWYB560T2uAeMg,2026-07-26 11:53:58,5093,42,0,119.85,120.1,0.1,0
Ej2vHryXJeQ,UCjUnlBpn0Z1L450g79fniRg,2026-07-24 00:05:16,841,,0,119.91,120.16,0.09,0
Ej5EQM5eYGI,UCepHesz_5Lwr7qRaqjB-p1A,2026-07-15 03:00:06,105960,740,89,120.0,120.0,0.0,0
Ej5UGK5lsro,UCcNdwtZ7ulFFxngmnzsWQNA,2026-08-02 02:00:18,28182,323,132,120.0,120.0,0.0,0
EjRfQqKztlc,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-29 03:18:47,191697,7656,1951,119.94,120.19,0.06,0
EjZZx6Y3f1A,UCEg24oF81p-THPtp3otdmTA,2026-07-21 09:00:08,87078,1546,34,120.0,120.0,0.0,1
EjjXtrkhKok,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-27 03:00:39,84994,1580,22,120.0,120.0,0.0,1
EjsQP-hGvRw,UCQuY08EEKLFOp0D37Sfpd0A,2026-08-15 11:00:26,200908,1932,52,120.0,120.0,0.0,1
EkBk20P4MXE,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-26 14:42:21,39,0,0,119.8,120.06,0.06,0
Ekg__Fo1zxw,UCzSODDx0zQF3nxXOZISCm_w,2026-08-29 09:30:31,964,4,0,119.76,120.01,0.01,1
EkjzxTjos-k,UCwBkHOTyu57NQi0syf5MLig,2026-08-13 14:46:17,67829,436,128,119.98,120.23,0.02,0
Ekpnoy461Yg,UCdK9h1ILxS49c2LguBUY3rw,2026-08-01 10:45:12,99,1,0,120.0,120.0,0.0,1
El7scTq4DZ8,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-21 08:00:31,36900,366,6,119.99,120.24,0.01,1
ElBW8UlTUbE,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-14 09:00:08,25469,158,27,120.0,120.0,0.0,1
ElGhAT4Vy-I,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-25 08:30:24,68626,1877,75,119.76,120.01,0.01,0
ElH-plK2iEI,UCifCesg-EUkjKyQedaB3hRg,2026-08-21 01:46:40,26696,85,0,119.98,120.24,0.02,0
El_qyhzmawA,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-11 05:00:05,48965,2261,65,120.0,120.0,0.0,1
EldOnXiVdf8,UCcHVk5SFxfYhCbbX8pWWuVg,2026-08-26 09:00:14,16448,117,23,119.76,120.01,0.01,0
ElwP12iKNJA,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-21 12:12:14,3151,9,4,119.81,120.06,0.06,0
Em-Lrd5y1hc,UCFvdXoI9LTADYG07s4pMnhg,2026-07-26 01:45:37,31763,147,121,119.99,120.24,0.01,0
Em55K0P39nU,UC0uQYROl6H_8-Lb2bFz6yyg,2026-08-18 09:00:15,7691,115,28,119.76,120.01,0.01,0
EmFYuTr08as,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-30 03:39:33,2133,11,11,119.86,120.1,0.1,0
EmZ6Rco3dVQ,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-30 13:36:15,77777,457,65,119.91,120.16,0.09,1
Emke9-p6a9U,UC8x8GQmlxAIhHxzU61z0uLQ,2026-07-10 14:00:12,5629,55,14,120.0,120.0,0.0,0
EmsQB1EHf_c,UCifCesg-EUkjKyQedaB3hRg,2026-08-21 01:05:16,16105,338,0,119.93,120.17,0.07,1
En0MpNlKPew,UCd6CX2LiQE2dEAPXwk2N0jg,2026-07-27 10:00:30,70509,819,189,119.99,120.24,0.01,0
EnIxKpA5MPA,UCM7ccuD_XdAXSTuhVrLUo9A,2026-07-29 13:00:28,5,1,0,119.99,120.24,0.01,0
EnQl9DchoXQ,UCqVkQsNin4MdGFrWvzFVOKw,2026-07-27 01:47:39,9971,260,15,119.96,120.21,0.04,0
EnRtyYHaODQ,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-30 15:00:08,4745,9,3,119.76,120.01,0.01,0
EnV_lZdoqEg,UCifCesg-EUkjKyQedaB3hRg,2026-08-01 02:22:40,62901,1019,30,119.87,120.12,0.12,1
Eo0ial_PI6g,UC3pTpoDKt17IrCDH60kSNPA,2026-08-14 07:00:17,1562,11,5,120.0,120.0,0.0,1
EoAsqwKOPQ0,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-31 02:32:17,34329,659,6,119.96,120.21,0.04,0
EoF2gPmqjJY,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-20 08:50:28,51623,936,108,119.91,120.16,0.09,0
EoFH9cW6WaM,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-30 08:50:39,77186,1389,158,119.91,120.16,0.09,0
EoNsFvSvKqs,UCJ_skdHPp19J9qGsgXxjMnA,2026-07-28 08:00:39,33279,240,48,119.99,120.24,0.01,1
EoYSOvcYdGY,UCV2rXchZ5JNpvmSIOVEQ5oA,2026-08-23 03:00:23,60712,109,19,119.76,120.01,0.01,1
Eog7Z3EGzV0,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-14 11:55:48,228,6,0,119.82,120.07,0.07,0
EolRFVe0p38,UCWZqSCSNZT3X8e_HyCJoXMg,2026-08-15 12:14:10,49269,1420,39,119.77,120.02,0.02,1
EomobrzR8jY,UCzSODDx0zQF3nxXOZISCm_w,2026-08-24 12:00:24,1045,4,0,119.75,120.26,0.25,1
EompK1bDg7I,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-13 15:00:27,0,0,0,119.99,120.24,0.01,0
EornRvGdzKM,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-11 11:35:01,55918,118,0,119.92,120.17,0.08,0
Ep7R4WFqAN8,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-12 16:02:03,8,1,0,119.97,120.22,0.03,0
Ep9j25F35wg,UCyiKngyUPUb1bka4yFrn65g,2026-08-04 21:42:54,1040,13,0,119.79,120.04,0.04,0
EpE5jeVREYs,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-24 22:38:05,992,29,0,119.88,120.13,0.12,0
EpfcGpzRSt8,UCTDBdmaY4m3ipZaLiYA6FWg,2026-07-27 03:22:26,16758,117,32,119.88,120.13,0.12,0
EphKgMLqAVc,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-03 01:04:35,634,8,3,119.93,120.18,0.07,0
EqJOuOb16bw,UCwBkHOTyu57NQi0syf5MLig,2026-08-16 05:19:38,49702,305,14,119.93,120.18,0.07,1
EqJPelzq7pA,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-29 03:00:12,27574,144,53,119.76,120.01,0.01,0
EqQ1bfPUO34,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-23 02:15:05,7156,90,13,119.76,120.01,0.01,1
Eq_uA6y1KzI,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-08-03 12:32:16,26,0,0,119.96,120.21,0.04,0
Eqh-Gmm1OmA,UCElXDMEQqlUnuyDbChjARWQ,2026-08-12 08:00:08,999,1,0,120.0,120.0,0.0,0
Er9vR6SFU4M,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-05 23:10:07,4246,164,2,119.83,120.08,0.08,0
ErXh91IqBQk,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 14:30:04,756134,26038,422,119.76,120.01,0.01,1
ErYyZzbs-UA,UCw-JzmPsjRcbzJLncr4pIIA,2026-08-08 12:30:36,154207,2225,135,119.99,120.24,0.01,0
ErdkemWzixw,UCADf92tisOOh90hrZee4-LA,2026-07-15 15:52:26,98337,1004,47,119.88,120.13,0.12,1
ErwifeCI5Po,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-06 15:44:45,827,12,2,119.76,120.01,0.01,0
EsJDT3TL5xI,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-31 00:39:17,98901,704,140,119.85,120.1,0.1,0
EsNaJCq6Ys4,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-22 18:15:28,7133,204,8,120.0,120.0,0.0,1
Esak_pPw8E0,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-22 23:15:06,133,2,2,119.76,120.01,0.01,0
EtTgetu3FQc,UCbItyvYa6cqvqtwlU2E9-wA,2026-07-27 15:07:18,13402,602,62,119.88,120.13,0.12,0
EtfMUvuUgLI,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-23 23:49:44,332,3,5,119.93,120.19,0.07,0
Etve1eD2uIQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 05:00:28,215,0,0,119.75,120.01,0.01,0
Eu0jkK_iEQQ,UCarBV0zWlC2k-HteyeKqfag,2026-07-25 17:42:46,17518,125,0,119.79,120.04,0.04,0
Eu9g9KkM8wU,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-29 17:03:27,1815,2,8,119.96,120.21,0.04,0
EuBKCceNqy4,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-27 14:06:00,133010,588,7,119.91,120.16,0.09,0
EuDz2zjLDh8,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-30 17:00:31,62841,2374,135,119.99,120.24,0.01,0
EugHUe4fZOU,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-09 10:15:17,21090,84,12,120.0,120.0,0.0,1
EuqrDka1gjQ,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-22 17:45:36,1014,5,0,120.0,120.0,0.0,0
EusaTkm9hJk,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-17 16:08:28,200,2,2,119.86,120.11,0.11,0
EuxXqmp5ZmM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 16:00:08,424,1,0,119.76,120.01,0.01,0
Ev3ibC9FXPc,UChHxLcNi7e0zu-e33HM6v6A,2026-07-27 09:00:14,7690,129,29,120.0,120.0,0.0,0
EvC30yjlsKQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-10 10:59:54,127242,450,355,117.77,121.62,1.62,0
EvEjeGvGoDg,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-25 10:42:48,58057,679,54,119.8,120.05,0.05,0
EvHD57a_yDs,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-08-08 08:45:22,14958,665,10,120.0,120.0,0.0,1
EvMCDts6e1w,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-12 08:45:29,69700,920,61,119.99,120.24,0.01,0
EvkAaVJRSoM,UChHxLcNi7e0zu-e33HM6v6A,2026-08-04 04:21:32,10861,139,50,119.89,120.14,0.11,0
EvyQRXqk8_o,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-31 03:45:04,42807,687,35,119.76,120.01,0.01,0
EwABtKCNHs8,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-05 10:30:28,32078,552,191,119.99,120.24,0.01,0
Ew_HX3TtyyA,UC8FErYSi74YwGUAoTpjvgzQ,2026-07-16 09:00:33,10313,315,21,119.99,120.24,0.01,0
Ex0NRdNMNXo,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-06 16:27:05,102433,5424,232,119.8,120.05,0.05,1
ExNm98R5Nkg,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-31 10:53:26,69779,243,206,119.87,120.12,0.12,0
ExOmdZIvX6I,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-21 18:00:02,8676,490,37,119.76,120.01,0.01,0
ExRMJZh3oc0,UCKrprPfevcAZpPuRnCO6xOA,2026-07-31 10:29:40,22,0,0,119.76,120.01,0.01,0
Exj07rvg33A,UCuetAJhNx1unKTXo7e1c0xQ,2026-08-06 04:10:12,6637,37,14,119.83,120.08,0.08,0
ExjpT6-GUZk,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-07 14:45:32,15355,156,18,119.99,120.24,0.01,1
ExocICI5y5w,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-05 08:00:25,958,7,1,120.0,120.0,0.0,1
ExqHG_nCebE,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-03 16:02:27,3,2,0,119.96,120.21,0.04,0
Ey-_NpXJZV4,UC5ThQKdocwo_9UurfT5P_ww,2026-07-15 07:00:17,929595,23650,543,120.0,120.0,0.0,1
Ey0JyVEssFo,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-03 08:34:34,99978,2099,14,119.93,120.18,0.07,1
EyK7JYjbgpU,UCv1tOT645xHOJrwdGlzjMaA,2026-08-04 09:00:29,6471,130,9,119.99,120.25,0.01,0
EySUiOYrg-c,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-12 18:51:04,4384,8,0,119.9,120.15,0.1,0
EyVXD0K75so,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-17 14:32:21,1124,7,0,119.96,120.21,0.04,0
EyW44TIFBOc,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-13 12:55:16,84794,614,92,119.83,120.08,0.08,0
EyWtFKvaviE,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-24 10:02:04,10021,40,12,119.98,120.23,0.02,0
EydNJ1CUd1s,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-28 10:34:01,35147,109,52,119.95,120.2,0.05,0
EygKOkjBgGU,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-10 17:03:11,27963,226,157,119.95,120.2,0.05,0
EynXBTHAtvo,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-05 20:00:37,124680,1586,92,119.99,120.24,0.01,1
EyoDa96z6qI,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-12 12:45:19,1345,5,3,120.0,120.0,0.0,1
Ez4YXo8CVnI,UC9M8GGVwPqc9ubNruArCNPg,2026-08-01 12:00:12,33835,915,49,120.0,120.0,0.0,1
EzBKkONV6Tc,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-10 22:30:07,37651,384,79,120.0,120.0,0.0,0
EzJYOe06olI,UCYooECrv-fIXlPaDwEIaveA,2026-07-18 09:01:23,57433,965,99,119.98,120.23,0.02,0
EzaH0SKW5sM,UCKrprPfevcAZpPuRnCO6xOA,2026-07-23 09:30:20,729,6,0,120.0,120.0,0.0,0
Ezgr3uz4Gdg,UCt8CJiye87FMbEwt0npPMuQ,2026-07-22 14:00:04,3949,149,22,120.0,120.0,0.0,0
F-1W6jq6a-E,UCyfvCj_x8SzzSbhqr--dhvg,2026-07-29 03:05:21,252,0,1,119.92,120.16,0.08,1
F-Dq-u2TXDk,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-07 02:23:56,1447795,26857,477,119.85,120.1,0.1,1
F-RKhAX1Xc4,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-23 10:30:38,227511,8388,684,120.0,120.0,0.0,0
F-RQ2zeEIxQ,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-29 04:58:00,47839,1404,139,119.8,120.05,0.05,1
F-VU6Ua6VLY,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-29 17:54:06,81546,850,31,119.86,120.11,0.11,1
F-vkP9365TI,UCJoWNCiFuiN4eZnB80WUf4Q,2026-08-20 05:30:20,138824,2057,202,120.0,120.0,0.0,0
F030Ud96JaM,UC783XWULPW-nDGv_0EYlB6Q,2026-08-08 10:00:15,41751,1044,16,120.0,120.0,0.0,1
F0AQr9MEM30,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-18 05:02:43,136288,1814,72,119.96,120.21,0.04,1
F0BMFeDYQ04,UCt8CJiye87FMbEwt0npPMuQ,2026-07-17 22:43:29,8439,299,21,119.78,120.03,0.03,0
F0MoQISGPBk,UCs0LzOveQMLImmmTrMmP2sg,2026-08-23 03:00:37,113539,649,92,120.0,120.0,0.0,0
GdY11dA_IuI,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-24 15:25:18,1232,36,0,119.84,120.09,0.09,0
GdpAccavpOM,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-07 09:00:09,34,1,2,120.0,120.0,0.0,0
GdtYoZHCMzo,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-26 04:00:23,24396,303,23,119.76,120.01,0.01,1
Ge-CZSDLxlc,UCGi94VU356EAvQLgODywyrA,2026-07-26 19:21:38,10966,196,3,119.89,120.14,0.11,0
GeGj5c5inps,UCppLE7C1TC4ovrGbRoTzsmg,2026-08-20 03:00:18,1749,24,29,120.0,120.0,0.0,0
GeNi2hSp2HU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-05 19:00:19,58,1,0,120.0,120.0,0.0,0
GePZYyaFkWc,UCpcTrCXblq78GZrTUTLWeBw,2026-08-14 16:30:00,47847,883,116,120.0,120.0,0.0,0
GeQPbtb6PTs,UCETJ2rkwgeYb0OojPNh-DRw,2026-07-12 14:52:06,486,4,0,119.88,120.13,0.12,0
GeXLjZ6lN0c,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 10:00:06,36698,160,41,120.0,120.0,0.0,0
GefgP1cw6VE,UCzDyC6JMEXEufozffWzI9Mg,2026-08-07 04:00:15,49013,635,37,120.0,120.0,0.0,1
GepTf5tvC4Y,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-23 15:00:28,115,9,0,120.0,120.0,0.0,0
