video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
Gf1bGGYryYk,UCzps05UZ7XpX3SFoFyYIDow,2026-08-09 11:38:31,98071,278,98,119.86,120.11,0.11,0
Gf7aMb4jOj8,UCzRPPKLkNxjD2of-0Xxfnjw,2026-07-26 14:03:43,28432,328,27,119.94,120.19,0.06,1
GfTcq5bqFAk,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-07 18:11:21,305687,3839,362,119.81,120.06,0.06,1
GfX_UMJIxKs,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-29 14:47:54,34162,94,38,119.96,120.21,0.04,0
GfaIjujJBVo,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-16 10:05:19,11294,98,11,119.91,120.17,0.09,1
GfwR02F632Q,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-06 13:15:28,3057,37,15,120.0,120.0,0.0,0
GgEC-fZgM5k,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-11 23:49:37,45,7,0,119.92,120.17,0.08,0
GgNN8HDJ050,UCv1tOT645xHOJrwdGlzjMaA,2026-08-28 06:00:07,26366,435,6,119.76,120.01,0.01,1
GgOGoOBZ_Z4,UC1q4Ihlv_YhLELw-ijE0Diw,2026-08-07 12:00:21,145077,2520,154,120.0,120.0,0.0,0
GgtA-8yBZTM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-22 15:00:38,5,0,0,119.99,120.24,0.01,0
GgxM-wknwrw,UCzSODDx0zQF3nxXOZISCm_w,2026-08-12 09:30:35,220,2,0,119.99,120.24,0.01,1
Gh3zvQyU8A4,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-20 14:29:12,209606,1127,112,119.77,120.02,0.02,0
Gh577vDH66g,UCxpyoLu0jWQJ71_p5zMSgSA,2026-08-28 06:36:05,924,16,1,119.91,120.16,0.09,1
GhK67NN6q0s,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-05 07:43:27,58,7,3,119.78,120.03,0.03,0
GhnCMKitAp0,UC543-TDm6IvHHZXwdSFioMw,2026-08-08 11:00:06,13323,29,2,120.0,120.0,0.0,1
GhwBHeoP5Oo,UC8rbhIem-3aAsNXhTDI-nSA,2026-07-26 22:00:18,88084,1363,86,120.0,120.0,0.0,0
Gi32k_bQMRE,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-26 06:51:23,4,0,0,119.9,120.15,0.1,0
GiDG1URAK4c,UCzRPPKLkNxjD2of-0Xxfnjw,2026-07-17 11:49:50,20254,494,98,119.92,120.17,0.08,0
GiIO7zpfOhY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-16 15:00:25,6,0,0,120.0,120.0,0.0,0
GiZAICs1Otc,UCO94iFhOhtdGb4Ze5DUAtbw,2026-08-01 02:00:28,30957,595,18,119.99,120.24,0.01,0
GidNunpLD3o,UCa4clnMsHg6uJPpxKbxCEmA,2026-07-22 07:00:33,57779,732,51,120.0,120.0,0.0,0
GiiLe-M6vBA,UCAAtd2dSVf8urfwovnEIYaw,2026-07-23 22:42:40,948,2,1,119.79,120.04,0.04,1
GikcSvG2DOY,UCby0vMKcLR05ZdS90aZd5og,2026-07-27 02:49:00,27304,15,0,119.94,120.19,0.06,1
GiwAemHK600,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-30 08:00:10,30528,293,51,119.76,120.01,0.01,0
GiwHC0TZLaI,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-07-25 12:00:16,3721,165,26,120.0,120.0,0.0,0
GjBsXp-tlXs,UCxn8csYeZg6awRnZS-aqg0g,2026-08-06 17:15:32,19793,680,37,119.99,120.24,0.01,1
GjIFD4olz84,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-24 06:14:37,1076,3,0,119.76,120.01,0.01,1
GjQD2KZIXjw,UCxpyoLu0jWQJ71_p5zMSgSA,2026-08-31 08:00:13,64754,804,53,119.76,120.01,0.01,1
GjS_PTLScTE,UCpcTrCXblq78GZrTUTLWeBw,2026-08-27 20:30:18,65296,941,64,119.76,120.01,0.01,0
GjYYp3I6490,UCyiKngyUPUb1bka4yFrn65g,2026-08-11 00:25:56,949,8,3,119.82,120.07,0.07,0
Gjd2bu7qg2o,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-11 15:35:36,60,2,0,119.91,120.16,0.09,0
GjkjvTLr3YI,UCnju7ULBic4VgkCfDvVXCnA,2026-07-31 09:00:29,79097,111,27,119.99,120.24,0.01,1
Gjl5ffndWKE,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-21 07:30:24,169150,4697,124,119.76,120.01,0.01,1
Gjpw5dQ7_So,UCXYNuWjnQRSAXCGl9gv8Ncw,2026-07-12 01:00:21,142885,2437,314,120.0,120.0,0.0,0
GjrKfaFO_40,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-24 01:54:06,3374,12,0,119.86,120.11,0.11,0
GkCJ4cPmk3c,UCXQoI3upwKr47JAiVaYkvIw,2026-08-28 13:25:02,27048,118,21,119.85,120.1,0.1,0
GkPluN2wTXk,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-28 08:00:26,891,14,3,119.76,120.01,0.01,0
GkQRJtb6lcE,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-30 08:51:12,154861,3084,134,119.9,120.15,0.1,1
GkaD3V9yj80,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-28 09:42:00,120044,1150,79,119.8,120.05,0.05,0
GkajJfnEHd4,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-14 11:33:31,20860,163,6,119.94,120.19,0.06,0
GkdjOH6R884,UC43hOVGChFuQRV47vxc_c-g,2026-08-30 17:07:16,0,0,0,119.89,120.14,0.11,0
GkrWvm01Ruo,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-03 20:00:10,95709,1154,49,120.0,120.0,0.0,1
Gkv0ZszeFXc,UCjyXK9pWHwWR_-bRibFaWDg,2026-07-26 04:27:14,40984,377,73,119.8,120.05,0.05,0
Gl2gcgkjxwA,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-28 15:54:33,1758,54,5,119.85,120.1,0.1,0
Gl8Mg5lIUeI,UCJPseQU9-GQKn7CGt3pDJjQ,2026-08-25 16:35:57,89,3,1,119.91,120.16,0.09,0
GlC7_bqL_bY,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-16 22:00:05,100525,248,95,120.0,120.0,0.0,1
GlJIgztHI2I,UCt8CJiye87FMbEwt0npPMuQ,2026-07-25 15:45:33,4487,174,20,119.99,120.24,0.01,0
GlUY8SvFu6Y,UCAGUSx1hbPKDqzBZH7bTjiA,2026-07-23 10:00:01,76146,1251,216,120.0,120.0,0.0,0
GldpWK2tcuI,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-11 22:24:29,35594,2083,298,119.84,120.09,0.09,0
GleRjRyRqMk,UCt8CJiye87FMbEwt0npPMuQ,2026-08-15 15:00:06,13408,491,72,119.75,120.25,0.25,0
GlpApeZSL3I,UCyAA-Vj4ORjXl5Ui2m6_Llw,2026-08-27 09:00:13,43980,91,26,119.76,120.01,0.01,0
Glr57-1Pkao,UCzSODDx0zQF3nxXOZISCm_w,2026-07-25 02:30:06,1346,4,0,120.0,120.0,0.0,1
Glx3OkjT9DU,UCjUnlBpn0Z1L450g79fniRg,2026-08-29 10:11:51,49198,83,54,119.81,120.06,0.06,0
GmE3txW3NBM,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-26 08:45:00,81921,1719,74,119.76,120.01,0.01,0
GmGN2zy9WNE,UCifCesg-EUkjKyQedaB3hRg,2026-08-14 01:49:37,981,21,0,119.93,120.18,0.07,0
GmJ-rRYHfiE,UCM81CAJ2_Y42-bvK1OQnAAA,2026-07-31 11:07:32,45054,522,394,119.88,120.13,0.12,0
GmOTW9ThR8Y,UCjyXK9pWHwWR_-bRibFaWDg,2026-07-27 10:12:56,30773,318,55,119.79,120.04,0.04,0
GmcS898vXwM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-06 14:00:32,12600,47,9,119.99,120.24,0.01,0
Gmj4ZM6oXOM,UCNrQ0VbdprXAur6OZKexjEw,2026-08-17 09:00:26,34694,591,96,120.0,120.0,0.0,0
Gn6U79uCBZE,UC0tmAwhgk_1ATJtFyVHrFxg,2026-08-04 14:19:00,400883,11198,865,119.94,120.19,0.06,0
GnGFYNewdiI,UCRCK5FCJtomQT3b88jXI_DA,2026-08-12 05:24:07,6993,,,119.85,120.1,0.1,0
GnMXmQzsoeI,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-02 22:30:30,207,11,1,119.99,120.25,0.01,0
GnNEQt0Hv5I,UCt8CJiye87FMbEwt0npPMuQ,2026-07-29 16:30:35,3209,114,6,119.99,120.24,0.01,0
GniNxJ46PpI,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-31 03:00:09,99625,1108,75,119.76,120.01,0.01,0
GnpxrvjtxKk,UC0Zl_lyMoTbroBSNv7SpGuQ,2026-07-24 22:11:00,159252,,112,119.82,120.07,0.07,1
GnykH_JU5_Q,UCm1JuixwDoQEDi5RfcRuHJg,2026-08-25 07:00:28,18777,442,39,120.0,120.0,0.0,0
GnzFprCfwqw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 10:00:05,28,1,0,120.0,120.0,0.0,0
GoBn0XKLkKg,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-24 08:00:16,262,7,0,119.76,120.01,0.01,0
GoMh8fmyjFs,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 10:00:18,154,2,0,120.0,120.0,0.0,0
GoNWkVhLI0w,UC4P7F8qenDo1O_5NvgBb_cg,2026-07-31 02:30:32,128620,1194,133,119.99,120.24,0.01,0
GoRmFSMooss,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-19 02:30:06,255929,3195,357,120.0,120.0,0.0,0
GoRt6w5VaXg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-12 15:00:09,1,0,0,120.0,120.0,0.0,0
GoW2gvFsRy4,UCYxwKnNRv4FurQxeKcuR0Sw,2026-07-27 14:45:40,37,4,0,119.99,120.24,0.01,0
GoXJoo48iEs,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 01:15:31,290681,2909,279,119.99,120.24,0.01,0
GoYaasEFfD4,UC-S8JFhLkQ5enhB70c2CYIw,2026-07-31 11:42:18,168027,3588,230,119.8,120.05,0.05,0
Go_srdDtCRg,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 22:38:26,29030586,284072,1622,119.86,120.11,0.11,1
GoaOgvzY-V4,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 23:00:38,222345,3445,873,119.99,120.24,0.01,0
Gob5BtAxC_k,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-16 10:43:43,1160,31,0,119.77,120.02,0.02,0
Got26fFHgzw,UCwBkHOTyu57NQi0syf5MLig,2026-08-27 05:00:14,447337,3892,91,119.76,120.01,0.01,1
GoyXTk2Z_Qc,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-08 03:00:20,9788,131,48,120.0,120.0,0.0,0
GpLVrgyp5VY,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 12:30:29,1943535,51847,1180,120.0,120.0,0.0,1
GpWsAu8s53o,UCirJgPv8RtFaFMj39b6cD8Q,2026-07-29 03:00:27,2810,35,2,119.99,120.24,0.01,1
Gp_qBShyDGI,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-13 22:00:18,205003,4732,1424,120.0,120.0,0.0,0
GpyvnO0V1CI,UCWWbq-bWMCC3eCaGjdyU10w,2026-07-31 08:18:01,377841,6324,64,119.95,120.2,0.05,1
Gq7dQfY2OHc,UCab17MxxnFtAhGsJVTkSkCg,2026-07-29 07:24:45,975,24,0,119.84,120.09,0.09,0
GqJY1vEXQHc,UCifCesg-EUkjKyQedaB3hRg,2026-07-24 00:46:44,32432,65,1,119.97,120.22,0.03,0
GqKjI1YHqwo,UCbaRH9U2BEFwhJiodE3qTpQ,2026-07-26 09:04:26,17941,636,12,119.93,120.18,0.07,1
GqRAWRbvczM,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-07-29 08:33:15,20499,337,14,119.95,120.2,0.05,0
Gqb-sHJ3XVM,UCyfvCj_x8SzzSbhqr--dhvg,2026-07-26 10:20:58,216,0,0,119.9,120.15,0.1,0
GqbB8oXUB5Q,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-24 17:19:23,616,13,0,119.94,120.19,0.06,0
Gqf7PRjFD1M,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-25 11:55:42,400583,1519,395,119.83,120.08,0.08,0
Gqh-tSLmB2c,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-10 02:00:37,132533,6621,96,119.99,120.24,0.01,1
GqppCjxZZ50,UC6NXJtCn3p-actkvBUlHwDA,2026-08-23 23:00:15,227473,1776,117,119.76,120.01,0.01,0
GrPp2KtP1zU,UCZ8QkhF9gSHi8IL8I4rFrOA,2026-07-28 13:15:32,22766,128,8,119.99,120.24,0.01,1
GrXB8rE0MMA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-11 02:52:57,535,9,14,119.87,120.12,0.12,0
GrkSBrh4ong,UCgyDKBTgkBfa8jWrBb8Npig,2026-08-09 02:44:44,12,2,1,119.76,120.01,0.01,0
GrnbCW0GHJc,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-23 07:30:17,32140,759,13,119.76,120.01,0.01,0
GrzCzeHqpqY,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-04 13:17:29,2388,27,0,119.96,120.21,0.04,0
Gs2O1xbjXT0,UCt8CJiye87FMbEwt0npPMuQ,2026-07-14 14:00:33,2203,149,2,119.99,120.24,0.01,0
Gs5ofvQ8dsQ,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-06 16:00:27,2073,11,1,120.0,120.0,0.0,0
GsdWn0SBkLE,UCqI5lyTpC79pOy2D-VXAMdA,2026-07-10 14:54:35,85228,695,304,119.84,120.09,0.09,0
GsjNadaUC5E,UCmXPCG7sSBwTjlMopTn78tg,2026-07-25 06:40:11,1281,2,2,119.83,120.08,0.08,1
GszIV1hZBb4,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-24 09:00:35,57702,386,15,120.0,120.0,0.0,1
Gt239aEu_LM,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-04 08:30:11,1930,,4,120.0,120.0,0.0,1
Gt24mmf2cec,UCyz5WVrb-cz3myY04x_kVYw,2026-08-20 12:43:47,4475,65,8,119.78,120.03,0.03,0
Gt7nMG7fmus,UC9M8GGVwPqc9ubNruArCNPg,2026-08-05 12:00:08,562857,2135,38,120.0,120.0,0.0,1
Gt8CytEGaP4,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-08-29 09:15:02,8679,697,7,119.77,120.01,0.01,0
GtCP8M7GjgU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-17 16:30:15,9850,474,18,120.0,120.0,0.0,1
GtEbUDI_Eqk,UCYGF_xk5RDpltyZDSx040uw,2026-08-23 07:32:13,72727,965,53,119.98,120.23,0.02,1
GtJi8nfs63Y,UCv1tOT645xHOJrwdGlzjMaA,2026-08-20 06:00:07,31935,360,9,120.0,120.0,0.0,1
Gtf0SDa53t0,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-20 23:43:57,1920,37,2,119.78,120.03,0.03,0
GtyrRnOCBBU,UCpcTrCXblq78GZrTUTLWeBw,2026-07-18 23:37:35,177767,3875,6,119.87,120.12,0.12,0
Gu8NSNbOTak,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-30 13:15:26,1087,39,0,119.99,120.24,0.01,0
GuDtctKeYEc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-22 15:00:16,3,0,0,120.0,120.0,0.0,0
GuMAcVDa-M0,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-27 11:00:04,33772,187,54,120.0,120.0,0.0,0
GuN6UtH4aDw,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-28 10:27:21,30818,1281,27,119.8,120.05,0.05,1
GuNaTWC6e2M,UCDq6CfnZgtnqXEwG8tqvBfA,2026-07-14 06:09:37,38,2,2,119.84,120.09,0.09,0
GuVN0jVZyp0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-16 08:00:01,15,0,0,120.0,120.0,0.0,0
GuYRL2ZKKt0,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-22 23:00:38,48066,452,108,120.0,120.0,0.0,0
GulxoOpHyRk,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-31 02:39:32,3484,21,6,119.86,120.1,0.1,1
GurxcflNe7E,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-19 07:15:14,155271,10118,184,119.76,120.01,0.01,1
Gv2XM5m4yWY,UCnkytUgy0CtWd06up9CjNxg,2026-07-26 15:12:08,155610,2429,569,119.8,120.05,0.05,0
Gv88Gl4HK7k,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-11 01:12:54,16,0,0,119.79,120.04,0.04,0
GvJEsnUPELY,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-01 05:00:35,160756,1735,89,119.99,120.24,0.01,1
GvOQmpoXP2c,UCvfEv6nBnL0QlKqyGmL0orQ,2026-08-21 00:00:18,15449,77,34,119.76,120.01,0.01,0
GvUA5CGaweI,UCM7ccuD_XdAXSTuhVrLUo9A,2026-07-31 01:11:50,9,0,0,119.8,120.05,0.05,0
GvWTltwhH3I,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 17:38:12,11379,563,31,119.86,120.11,0.11,1
Gvn-HzYikNw,UC-okJdotaXPlzivRzHFqzuA,2026-08-04 09:10:07,93818,1248,60,119.83,120.08,0.08,0
GwCvH5rfUGk,UCjsqgRBvkn8XadWraSQxTKQ,2026-07-26 16:18:56,117,0,0,119.94,120.19,0.06,0
GwNwLKnpWrQ,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-09 07:42:49,1380,6,0,119.79,120.04,0.04,1
GwTg_mO4uIE,UCabScupufwcOzAdcVXZrmlg,2026-07-11 13:03:20,28103,542,90,119.95,120.2,0.05,0
GwgfH_p-nvU,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-28 12:00:03,89,1,0,120.0,120.0,0.0,0
Gwj9Dd1cdUA,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-17 23:00:25,225866,3371,246,120.0,120.0,0.0,1
GwtyS-313D8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 16:30:23,583329,20560,292,119.76,120.01,0.01,1
Gx6I695hwlM,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-22 13:22:15,77475,499,49,119.89,120.14,0.11,0
Gx6vzfJlv_I,UCtUHgx7SA_eZFssVODDh82A,2026-08-05 09:33:32,6574,109,14,119.94,120.19,0.06,0
Gx89rtKxNNY,UCs_WRbzQddt52LuUQUFUMog,2026-08-29 03:31:33,1097572,16774,1289,119.99,120.24,0.01,0
GxK7r__hAAo,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-31 10:10:09,13639,42,5,119.84,120.09,0.09,0
Gxi3uwQugm0,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-29 03:52:20,73304,645,107,119.89,120.15,0.11,0
Gxp__gpOUI0,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-03 14:30:15,9313,242,9,120.0,120.0,0.0,0
Gxq77HGxVAg,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-08 09:00:08,8961,61,11,120.0,120.0,0.0,1
GxqS-EexhEo,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-29 08:00:08,382372,1294,68,119.76,120.02,0.02,1
Gxs1QFbA-gM,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-07 05:28:28,5,0,0,119.78,120.03,0.03,0
GxtCFCmULDA,UCaHIZAKows704_gk6bjdAog,2026-08-25 07:28:42,31157,429,78,119.78,120.03,0.03,0
GxucCDjejFM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-22 09:00:09,15,0,0,119.76,120.01,0.01,0
GxwgFRaYaM4,UCooLkG0FfrkPBQsSuC95L6w,2026-07-12 06:53:44,17384,83,13,119.86,120.11,0.11,1
Gy--GooBQrQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-10 23:00:01,44889,899,17,120.0,120.0,0.0,0
Gy6U5jWXdxQ,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-05 12:53:59,76589,672,120,119.85,120.1,0.1,1
GyDi6cjhKeM,UCv0cBz_Vdmd84xYl7gKWwQA,2026-08-30 14:00:24,2422,58,5,119.76,120.01,0.01,1
GyHXPUDnnQU,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-25 12:00:09,1113102,13062,312,120.0,120.0,0.0,1
GyIUx2P_gMQ,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-29 08:15:03,86367,2833,89,120.0,120.0,0.0,0
GyVjfcyBQBE,UCsYhDrv21N78Yt5wCQL_soA,2026-08-19 07:00:14,28328,501,18,119.76,120.01,0.01,1
GybDVNe_0ak,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-24 15:00:03,107,6,1,120.0,120.0,0.0,0
GykGaI74vhQ,UCk1NTIlGP27bQEumkw6sDVA,2026-08-11 09:00:36,10918,96,12,119.99,120.24,0.01,0
GyqRLbLGjRo,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-22 17:00:03,219,4,2,119.76,120.01,0.01,1
Gyv4HZuI6KY,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-26 11:30:03,5966,304,10,119.76,120.01,0.01,0
Gz1AXtazUD0,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-17 12:00:29,2529,125,9,119.99,120.24,0.01,0
Gz1esBkZ68E,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-14 15:00:04,1464,76,0,120.0,120.0,0.0,1
Gz4kJH1GJw4,UCdcjduaR6hyGHVNmpbJzSsw,2026-08-21 21:50:35,2322,34,1,119.92,120.17,0.08,0
GzYN16ZI0d0,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-01 09:52:34,10606,163,71,119.88,120.13,0.12,0
GzmC7wjR9gw,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-14 02:30:37,101194,909,122,119.99,120.24,0.01,0
GzoDcxm4hpY,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-11 14:00:18,303,14,1,120.0,120.0,0.0,0
GzpPneV3Qiw,UCYooECrv-fIXlPaDwEIaveA,2026-08-14 09:01:27,36504,553,29,119.98,120.23,0.02,0
H-3pGPliaR8,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-22 09:15:04,20091,94,25,119.76,120.01,0.01,0
H-6oOtUoHv8,UCHbz27HAkCIQNw_G2Pa7XVg,2026-08-01 06:00:05,23341,375,86,120.0,120.0,0.0,0
H-EjXCAuob0,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-23 22:02:49,21324,549,3,119.97,120.22,0.03,1
H-Gh5ccztsk,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-31 04:01:39,41994,219,50,119.99,120.24,0.01,0
H-MdJE6-CBs,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-29 10:30:36,30864,228,12,120.0,120.0,0.0,0
H-SVT_3ZPIw,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-31 10:11:19,278931,6363,743,119.82,120.06,0.06,0
H-W5GEzSG_A,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 16:00:44,745538,11839,91,119.99,120.24,0.01,1
H-coItDD0JM,UC59jWhPazXYi8Ny4vake45A,2026-07-31 08:00:10,205020,7448,68,120.0,120.0,0.0,0
H-gmtnFBh-k,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-31 08:00:31,208517,452,39,119.75,120.01,0.01,1
H-o1FHgcDDU,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-11 15:04:46,34062,421,24,119.92,120.17,0.08,0
H-pl_Cvi9e8,UCa2liSwjQST4AGcg6LFQakQ,2026-08-03 05:00:33,1,1,0,119.99,120.24,0.01,0
H0LQoYbuom0,UCmiTZyj9GwMjyznZxrgCH4Q,2026-07-18 08:48:23,25090,363,10,119.94,120.19,0.06,1
H0Ob87BgVaU,UCvjzWMh2bihwlIN-WRtddkg,2026-08-19 09:00:12,2025,35,10,119.76,120.01,0.01,0
H0PHN--b_oc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-08 22:00:18,141738,4956,54,120.0,120.0,0.0,1
H0n6XI6sRPQ,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-26 16:40:32,79598,480,84,119.83,120.08,0.08,1
H0xoh9B9yj4,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-19 13:10:06,144,6,1,119.84,120.09,0.09,0
H1-sRcjVf-A,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 12:39:54,1113,6,1,119.84,120.09,0.09,1
H10shdcSFeg,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-23 17:30:05,2398,123,19,120.0,120.0,0.0,0
H1TviNf6HAs,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-14 07:51:02,232130,10261,687,119.9,120.15,0.1,0
H1qaWZYLuP8,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-28 13:30:30,83503,217,2,120.0,120.0,0.0,1
H1stpZwzSnc,UCzVXdulvpgEoI8yuFMmhxJw,2026-07-27 13:05:09,75508,3111,112,119.92,120.17,0.08,0
H1uOXRilY6c,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-01 03:20:25,170,3,0,119.91,120.16,0.09,0
H1vKiP9XUXk,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-21 15:35:49,53,5,0,119.91,120.16,0.09,0
H1zx7h3rYak,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-24 07:50:26,1249,3,0,119.91,120.16,0.09,1
H2Dik1Gg_f8,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-28 07:00:27,31235,200,81,119.75,120.01,0.01,0
H2EXKH8JVIg,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-01 15:00:01,40348,363,13,120.0,120.0,0.0,1
