video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
GHKX7lyHdaU,UCBexUDlBSJM2h4xZB3ch53g,2026-08-14 07:30:27,27261,419,35,120.0,120.0,0.0,1
GHduoPOp1Sg,UCGa52d8Qlv3THghuCAt_nXA,2026-08-19 08:30:17,81473,467,24,119.76,120.01,0.01,1
GHi4_F61-_E,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-24 19:30:52,46817,146,2,120.0,120.0,0.0,0
GHkC6GVwLRA,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-17 13:00:17,6545,453,20,120.0,120.0,0.0,0
GHlK4X4_u3M,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-08 14:00:32,74639,3599,51,119.99,120.24,0.01,1
GHutcMdNXRU,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-02 11:09:00,37,2,0,119.85,120.1,0.1,0
GI3QZJX-BWo,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-18 02:19:47,272,0,0,119.92,120.17,0.08,0
GIBHZSoSmlk,UCxtZZzggcfOmsW99gYkxsNA,2026-08-05 05:58:00,3152,23,11,119.79,120.04,0.04,0
GIEn2tFT6BA,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-21 10:02:26,11478,46,9,119.97,120.22,0.03,0
GIUELbRdcOA,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-17 04:36:00,72049,1015,68,119.9,120.15,0.1,0
GIfwzFT31ZI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-31 04:00:11,47224,1036,28,120.0,120.0,0.0,1
GIpudS0Nkg0,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-31 03:00:39,4004,27,1,119.75,120.01,0.01,1
GIsWPF1y2dE,UCpcTrCXblq78GZrTUTLWeBw,2026-08-04 08:30:27,12195,275,29,120.0,120.0,0.0,0
GItqEPGj__g,UCnkytUgy0CtWd06up9CjNxg,2026-08-11 11:00:03,201060,3222,105,120.0,120.0,0.0,0
GIwYTXR4e4I,UCElXDMEQqlUnuyDbChjARWQ,2026-07-25 03:49:16,1204,2,0,119.93,120.18,0.07,0
GJHAWFsFVNw,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-06 08:04:18,9634,60,15,119.93,120.18,0.07,0
GJm8glydeIs,UC-2JsFNClcIesgd7UmtGnpw,2026-07-12 02:00:18,32063,829,26,120.0,120.0,0.0,1
GJr0XER3BvU,UClvMduw1MDMQ0PuH753-XSA,2026-08-06 01:12:03,3548,105,11,119.8,120.05,0.05,0
GJrKLjWxUxI,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-11 12:35:26,404,2,0,119.91,120.16,0.09,1
GJwNBkaaZUU,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-14 07:00:14,36340,745,154,120.0,120.0,0.0,0
GJwz5AUbB5A,UCbvvdVOF0teLO-U6GWh1RKg,2026-07-23 11:53:26,1775,23,2,119.86,120.11,0.11,0
GK1cQprT4TQ,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-24 04:00:27,661047,6580,349,120.0,120.0,0.0,0
GKEjuLZGzjI,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-27 01:36:54,249,5,0,119.9,120.15,0.1,0
GKZPFdMudZo,UCraf4ugZTyvFY6AJ0VjIxFA,2026-08-06 21:00:22,876,14,1,120.0,120.0,0.0,0
GKcdouW1j4c,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-16 12:00:29,25162,98,12,120.0,120.0,0.0,1
GKpXVejNfYQ,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-26 20:00:27,70764,898,36,119.99,120.24,0.01,1
GKvcOuTadM8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 17:00:07,314787,11839,1266,119.76,120.01,0.01,1
GL2tNaF1Nic,UCdK9h1ILxS49c2LguBUY3rw,2026-07-31 12:00:11,3,2,0,120.0,120.0,0.0,0
GL2vslRiiGI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-09 11:00:27,45,0,0,119.99,120.24,0.01,0
GL3LzXF4X0E,UCgT-gb3favw2jQgwxbbwwaA,2026-08-26 03:00:03,72042,537,10,119.76,120.01,0.01,1
GLAsbXIO3gg,UCpcTrCXblq78GZrTUTLWeBw,2026-08-14 10:30:17,38040,303,26,120.0,120.0,0.0,0
GLKCsN_jGzA,UCVZ0SJNurJAv-6hV5VEGB2A,2026-07-28 08:00:19,46557,803,275,120.0,120.0,0.0,0
GLUOdCwuKCU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 19:00:25,50,1,0,120.0,120.0,0.0,0
GLYbjZXrn4A,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-26 03:00:06,1912,14,1,119.76,120.01,0.01,1
GLmwrWBNzAE,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-20 02:30:23,129188,1266,119,120.0,120.0,0.0,0
GLpR9DQ9e-o,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-13 08:00:01,8049,111,13,120.0,120.0,0.0,1
GLuzUyDmeys,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-07-28 09:00:29,87991,745,50,120.0,120.0,0.0,0
GM7YgPA03ws,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-23 06:52:08,1208,1,0,119.89,120.15,0.11,1
GM8ZzW-jvQg,UC9zmo9x1o7xAfgM1Fw3Dg4g,2026-08-24 08:00:09,4018,196,59,119.76,120.01,0.01,0
GMB-3IoxV2E,UCooLkG0FfrkPBQsSuC95L6w,2026-07-14 09:00:40,22787,256,22,119.99,120.24,0.01,1
GMEx5m5_KAk,UCwBkHOTyu57NQi0syf5MLig,2026-08-05 05:00:26,78363,386,13,120.0,120.0,0.0,1
GMNZ8cqNXzo,UCbYO4SBywZ2oWv1u309oWmQ,2026-07-23 10:00:24,3019,57,22,120.0,120.0,0.0,0
GMaakkad1Uk,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-03 00:25:25,4461,15,4,119.83,120.08,0.08,1
GMv5YMdxTGQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-04 15:30:02,13398,420,14,120.0,120.0,0.0,0
GMzqKf51Eyw,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-10 13:20:43,46817,107,3,119.91,120.16,0.09,1
GN6VrvwVGO8,UCXtU-C_e2iBzPSq9oLXtbVw,2026-07-28 23:15:09,84,6,7,120.0,120.0,0.0,0
GNGQPe7CEGM,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-25 15:00:27,73998,1068,20,120.0,120.0,0.0,1
GNL_5nyQenc,UCgyDKBTgkBfa8jWrBb8Npig,2026-07-22 10:59:24,520,3,1,119.76,120.01,0.01,1
GNQEovyPZ3Q,UCk5C4AR3uvmKwZYkIlSobbg,2026-07-26 14:52:49,66150,238,188,119.87,120.12,0.12,0
GN_4INVHUME,UCab17MxxnFtAhGsJVTkSkCg,2026-07-28 15:02:07,633,16,0,119.97,120.22,0.03,0
GNswKcBShLs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-12 02:19:24,3996,80,16,119.93,120.18,0.07,0
GNuenQjWgew,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-18 09:30:32,68417,654,31,120.0,120.0,0.0,0
GNvWiUH5WZU,UCifCesg-EUkjKyQedaB3hRg,2026-08-21 23:59:24,43796,1060,19,119.77,120.02,0.02,1
GO0Ccz1bOk4,UCrD6viwK0DHbQuZSOZBbofg,2026-08-10 14:02:48,255841,2818,232,119.96,120.21,0.04,0
GO5OIPER-rQ,UC_1zs9WEip0B-2g5ysbf-eg,2026-07-13 22:14:54,9,1,0,120.0,120.0,0.0,1
GO6W4LRjRtw,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-11 11:00:06,53,3,0,120.0,120.0,0.0,0
GOA-Ky8JG0k,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-14 12:47:27,30579,85,0,119.96,120.21,0.04,0
GOA4xyeL4cA,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-23 20:14:08,2071,38,2,119.77,120.02,0.02,0
GORLaTx29jw,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-12 03:00:05,6576,55,4,120.0,120.0,0.0,0
GOaxibAXmLE,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-07 20:00:36,7284,27,23,119.99,120.24,0.01,0
GOhLspDa2bA,UCjBPx2oip2bKnnfqKyas0ew,2026-08-10 09:00:17,7938,369,66,120.0,120.0,0.0,0
GOlHtHkRVQo,UCroIk85IFzp6OZzKoJFDKuA,2026-07-24 22:38:20,2700,7,0,119.86,120.11,0.11,0
GOnCKoZHAz0,UCBvkOBLsSj9kusGYlroQkBg,2026-08-31 13:18:41,72657,553,28,119.95,120.2,0.05,0
GPM92UxZSjE,UCIH7bdyhaJ0nD7jIcgqmQbQ,2026-07-13 08:00:15,621,30,11,120.0,120.0,0.0,0
GPQjbVWkWRw,UCxe_WKNMrOgvNtgz02oLTjQ,2026-08-03 11:15:28,110417,872,242,120.0,120.0,0.0,1
GPS5ebCWqKg,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-29 14:29:07,139192,874,1527,119.78,120.03,0.03,0
GPUkaWQiMvk,UCHoo90P0hvh2rrbGvX53G0A,2026-08-03 21:00:52,1456,36,0,119.99,120.24,0.01,0
GPopRRL1gkY,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-26 03:00:01,13744,169,45,120.0,120.0,0.0,0
GPsHncJ-x6U,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-10 23:00:38,537092,8506,289,119.99,120.24,0.01,1
GQQb-FvHycI,UCv1tOT645xHOJrwdGlzjMaA,2026-07-30 11:26:57,44217,618,10,119.8,120.05,0.05,1
GQus4xPFPTM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 03:30:08,93900,2831,78,119.76,120.01,0.01,1
GQwKnsE1Q7Q,UCdb5lyq0tWbY3jqH35SufmA,2026-07-27 22:30:10,19620,215,78,120.0,120.0,0.0,0
GR1TaZ7pPvY,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-13 10:00:11,44962,857,559,120.0,120.0,0.0,0
GRB6qUvCgSk,UCBo7GIv99qTzHaa6ip09YLA,2026-08-15 08:00:23,16835,39,2,120.0,120.0,0.0,1
GRD1DpMqoSE,UCepHesz_5Lwr7qRaqjB-p1A,2026-08-25 03:00:17,57504,598,81,119.76,120.01,0.01,0
GRrvCUZWe-4,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-08 14:58:59,208282,806,311,119.77,120.02,0.02,0
GS6l2d5EdTc,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-18 04:25:41,108,5,1,119.82,120.07,0.07,0
GS6tbzqCe0Q,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-23 23:00:20,20735,105,60,119.76,120.01,0.01,0
GSOjCNcm3zI,UCULRVjf5z_WoR106msn8HoA,2026-08-12 14:02:24,51064,622,156,119.96,120.21,0.04,0
GSkrQ2S16-Q,UCTbwgCCBrI-4XU8b5B0uGPg,2026-07-29 15:21:15,35581,679,21,119.9,120.15,0.1,1
GSmAujy52j0,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-27 09:45:49,361300,19452,267,120.0,120.0,0.0,0
GSmgk9EUEiY,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-26 08:00:31,106127,781,21,119.99,120.24,0.01,1
GStQuQb96_U,UCdK9h1ILxS49c2LguBUY3rw,2026-08-11 11:30:01,11,2,0,120.0,120.0,0.0,0
GSuk2dino7E,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-13 16:40:06,33838,311,10,119.83,120.08,0.08,1
GT2EIPIjLdc,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-21 08:00:23,68487,530,145,119.76,120.01,0.01,0
GT8AKhE9bHQ,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-31 02:01:21,31,2,0,119.98,120.23,0.02,0
GT8y3bI0mbE,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-30 15:38:06,322,,0,119.88,120.13,0.12,0
GTDwDWZe4mQ,UCxtZZzggcfOmsW99gYkxsNA,2026-08-05 05:57:23,1726,9,3,119.8,120.05,0.05,0
GTJx5l-UbRA,UChHxLcNi7e0zu-e33HM6v6A,2026-07-26 03:00:32,10412,94,36,119.99,120.24,0.01,0
GTRS0744Poo,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-21 15:51:23,63208,591,119,119.9,120.16,0.1,0
GTXBwsSMWq0,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-18 08:00:20,104,3,1,120.0,120.0,0.0,0
GT_tkyrOa9s,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-19 14:42:07,846,10,7,119.81,120.06,0.06,0
GTfSbvZkxyw,UC4ncZM9bnBknxPkJbq4miHQ,2026-08-09 10:19:42,71342,889,106,119.92,120.17,0.08,1
GTiJHmBzOlE,UCWyumbJC1uZS-obctkwSAuQ,2026-08-20 06:54:03,6,0,1,119.85,120.1,0.1,0
GTp-elyVO10,UCwBkHOTyu57NQi0syf5MLig,2026-08-02 06:00:10,429190,2930,251,120.0,120.0,0.0,1
GUKlf-1jxqw,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-18 18:41:17,4,1,0,119.81,120.06,0.06,0
GUQhQgEVaZM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-31 13:52:43,4,0,0,119.87,120.12,0.12,0
GUTBtf0D8cQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-23 08:00:20,38035,1307,19,120.0,120.0,0.0,1
GUWSDysrM_o,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-30 12:00:23,125074,1934,92,120.0,120.0,0.0,1
GUfJqIeM1sc,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-07-31 08:12:08,16428,118,36,119.8,120.05,0.05,0
GUghA5JbQwE,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 01:11:31,3406,2,0,119.82,120.07,0.07,0
GUpR9GcEUUM,UC-okJdotaXPlzivRzHFqzuA,2026-08-30 05:00:08,84569,430,12,119.76,120.01,0.01,1
GUqqZ89sMhI,UC-okJdotaXPlzivRzHFqzuA,2026-08-26 08:59:09,154035,1375,44,119.77,120.02,0.02,0
GUxHfJC2qjg,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-29 09:30:24,164311,1478,97,120.0,120.0,0.0,0
GVAM9rfNwRU,UCHZ9X2Nl3dq8ChEJgScmZCw,2026-07-29 09:56:58,18920,200,32,119.8,120.05,0.05,0
GVELVoGyq9I,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-24 09:52:49,33555,569,29,119.88,120.13,0.12,1
GVFHw4X_1a4,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-23 19:00:38,422,10,3,120.0,120.0,0.0,1
GVQwXxbi-1M,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-26 12:05:48,5,0,0,119.91,120.15,0.09,0
GVS9dEuVbCU,UCdb5lyq0tWbY3jqH35SufmA,2026-08-31 23:40:21,45637,519,7,119.84,120.09,0.09,1
GVTE_MuInQg,UC6VcWc1rAoWdBCM0JxrRQ3A,2026-08-28 01:01:18,1078230,41046,1112,119.99,120.24,0.01,1
GVTuHr2Si_Y,UCab17MxxnFtAhGsJVTkSkCg,2026-08-06 04:03:05,576,12,0,119.95,120.2,0.05,0
GVauBoRjepY,UCMgTCM5mGx3y4Hg0aMOXrbw,2026-08-19 11:30:32,6619,48,4,120.0,120.0,0.0,0
GVoOOTxbWn8,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-24 03:00:06,406275,6731,584,119.76,120.01,0.01,1
GW7Uz-2qWtk,UCepHesz_5Lwr7qRaqjB-p1A,2026-08-04 09:00:19,41121,880,244,120.0,120.0,0.0,0
GWApIfw3_qw,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-12 15:00:31,3762,40,5,119.99,120.24,0.01,0
GWT0tVUEgm0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-30 15:00:36,229,0,0,119.99,120.24,0.01,0
GWVPo8xxYa0,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-28 05:00:27,137859,1245,35,119.75,120.01,0.01,1
GWVgi1waEpc,UCooLkG0FfrkPBQsSuC95L6w,2026-07-14 15:00:06,6046,45,31,120.0,120.0,0.0,0
GWds-jCRDpw,UCzps05UZ7XpX3SFoFyYIDow,2026-08-29 03:00:16,79523,185,70,119.76,120.01,0.01,0
GWj4m4vvZ-U,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-19 03:00:04,30421,173,31,119.76,120.01,0.01,0
GWlN9f_9kbo,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-18 11:15:25,46,1,0,120.0,120.0,0.0,0
GWzyRgSGgYQ,UC3DYSay178fMMPaf3zHwECA,2026-08-20 08:00:33,140165,3142,90,120.0,120.0,0.0,1
GX2k1UPcyQo,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-18 13:17:34,313073,2863,12,119.97,120.22,0.03,0
GX7jxvdXTEQ,UCJd2uIrg_ZrSOaaQQr30XoA,2026-08-22 10:46:26,1112,4,3,119.99,120.24,0.01,1
GXXmwfh5cGE,UCab17MxxnFtAhGsJVTkSkCg,2026-07-27 13:11:31,1181,22,1,119.81,120.06,0.06,0
GX_Fd5fG5VY,UCab17MxxnFtAhGsJVTkSkCg,2026-07-24 14:18:23,659,15,1,119.95,120.2,0.05,0
GYS4GR_Bey0,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-21 08:30:38,139006,709,54,120.0,120.0,0.0,1
GYUthuNJ938,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-05 05:27:58,31669,396,24,119.79,120.04,0.04,1
GYlI0DhJ0TM,UC9M8GGVwPqc9ubNruArCNPg,2026-08-12 17:46:11,53316,1484,246,119.98,120.23,0.02,1
GYpHwXc2_kA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 01:00:06,161,0,0,119.76,120.01,0.01,0
GYqLksGLtGE,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-11 02:00:26,48068,470,21,120.0,120.0,0.0,0
GYsM5j8nTNE,UCd-Ziz8pAMZBWl7juEghsag,2026-07-21 04:54:07,25783,572,78,119.85,120.1,0.1,0
GYvfhDssrVo,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-10 22:17:28,191951,5663,131,119.96,120.21,0.04,0
GYyFo5okfMA,UCab17MxxnFtAhGsJVTkSkCg,2026-08-12 09:38:43,864,16,0,119.86,120.11,0.11,0
GZ1IZEPHgzs,UCifCesg-EUkjKyQedaB3hRg,2026-08-23 01:25:09,8947,98,10,119.84,120.09,0.09,0
GZGEQJ2I0jA,UCdcjduaR6hyGHVNmpbJzSsw,2026-08-23 18:38:18,1562,27,1,119.87,120.12,0.12,0
GZKrwbQN_4M,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 01:44:25,8196,484,33,119.76,120.01,0.01,0
GZhQIgUcOf4,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-06 07:39:55,328,8,1,119.84,120.09,0.09,0
GZxLnu9qmSI,UCfQOeRevRI14uNqluiJ7TeQ,2026-08-02 07:37:41,256,1,0,119.87,120.12,0.12,0
G_9oLt3CqXI,UCUae69frfqpKOB3BUMdX5Qw,2026-08-19 03:30:32,12717,304,29,120.0,120.0,0.0,0
G_CyKAbEwLk,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-24 09:04:45,11826,45,0,119.93,120.18,0.07,0
G_hJZ-cp7yA,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-23 03:00:10,18596,289,10,119.76,120.01,0.01,1
G_llJe34fYw,UC8rbhIem-3aAsNXhTDI-nSA,2026-07-28 22:00:06,111922,1971,116,120.0,120.0,0.0,0
G_tgZwssUS4,UCOwgg4IVhPQtq6qtxEeX3XA,2026-08-14 08:45:19,2148,4,4,120.0,120.0,0.0,0
Ga48JSrvuLg,UCk3w4CQ_SlLH4V0-V6WjFZg,2026-08-24 15:34:53,74576,3203,203,119.93,120.18,0.07,0
Ga9_jaGTPaM,UC3kVT7zilzGf_7fIEkc4dDA,2026-08-28 06:00:28,48543,720,167,119.75,120.01,0.01,0
GaI90wXDARU,UC1IUMdwaJ22A6FkPiI8dcig,2026-07-26 22:00:01,91501,1968,86,120.0,120.0,0.0,1
GaK9fiyK_HY,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-29 08:00:07,130,1,0,120.0,120.0,0.0,0
GaL_1OTkN7w,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-07 12:42:48,9270,234,15,119.79,120.04,0.04,1
GaRqjTD6Mrc,UCl402YYy7RcH7PBI3npmGPQ,2026-08-18 06:00:08,122401,765,394,119.76,120.01,0.01,0
GaZq7z0b2nI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 20:00:19,47,0,1,119.76,120.01,0.01,0
GamENbKH97M,UC86GXx7Ap-Cahlb0r0xT-ZQ,2026-08-01 12:00:33,42217,319,19,119.99,120.24,0.01,0
Gb4M1ZGBlJg,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-21 16:30:22,315,8,1,119.76,120.01,0.01,0
GbC42fuFg3Y,UCADf92tisOOh90hrZee4-LA,2026-08-18 13:34:04,25453,279,5,119.94,120.19,0.06,1
GbHWZhUjyJw,UC4ncZM9bnBknxPkJbq4miHQ,2026-07-26 10:00:33,214131,1871,128,119.99,120.24,0.01,1
Gbd1rXf3Cw0,UCvuc6-wCcCeDrQ9dA52pBBQ,2026-08-13 09:00:37,2594,19,16,119.99,120.24,0.01,0
Gbp358Dl8kE,UCOLDn9gw0yegXRgjoi5MzNQ,2026-08-09 02:02:08,206,8,1,119.97,120.22,0.03,0
GbrxC2XiKfw,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-02 15:00:39,33387,169,5,119.99,120.24,0.01,1
Gbss24ym6Ag,UCdK9h1ILxS49c2LguBUY3rw,2026-08-23 20:43:44,33,6,0,119.78,120.03,0.03,0
Gc0SgghEVsg,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-11 06:00:08,47499,609,315,120.0,120.0,0.0,0
Gc6-qZfuz4I,UCSzHok6X5qXEO7cjvVnE62g,2026-07-22 10:00:05,55292,284,87,120.0,120.0,0.0,0
Gc7HkRf34ec,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-06 06:48:49,98193,1732,41,119.94,120.19,0.06,1
GcEvwFLHTNA,UC-okJdotaXPlzivRzHFqzuA,2026-08-19 08:59:25,39752,338,17,119.77,120.02,0.02,0
GcHxlw_zx_E,UCOX0M9VYOm2FVBORW9XLChg,2026-07-25 02:43:47,39,2,0,119.77,120.02,0.02,0
GcNQph6FN-g,UC8x8GQmlxAIhHxzU61z0uLQ,2026-07-16 12:07:06,17153,81,0,119.88,120.13,0.12,0
GcOBq8NRQIY,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-09 09:00:13,4162,109,2,120.0,120.0,0.0,1
Gca8FE6wiHg,UCjnghZoZuL_U3AByO_oq7CQ,2026-08-17 16:13:58,36,5,1,119.77,120.02,0.02,0
GcozMrGm0Mw,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-12 03:00:30,5535,41,2,120.0,120.0,0.0,1
Gcub8Yy54H4,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-12 10:01:24,175,0,0,119.98,120.23,0.02,0
GcwttNmIkF8,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-16 10:00:06,11575,436,32,120.0,120.0,0.0,0
Gd20JpIAgU0,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-15 22:00:31,45030,391,75,119.99,120.24,0.01,0
Gd4r5-cKx8I,UCxe_WKNMrOgvNtgz02oLTjQ,2026-08-24 09:15:32,34512,242,53,120.0,120.0,0.0,1
GdHbEzYWazI,UCt8CJiye87FMbEwt0npPMuQ,2026-08-10 17:00:11,26773,824,41,120.0,120.0,0.0,1
GdK4411IiUY,UCpcTrCXblq78GZrTUTLWeBw,2026-07-22 08:30:10,202425,3625,250,120.0,120.0,0.0,0
GdM8vh9bBAQ,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-29 10:00:15,7115,69,26,120.0,120.0,0.0,0
GdQYt9MvXis,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-28 02:30:34,122135,1540,180,119.99,120.24,0.01,0
HSsebPDtYQQ,UCpcTrCXblq78GZrTUTLWeBw,2026-08-30 19:00:07,42519,245,14,119.76,120.02,0.02,0
HSx8633M7JY,UC5ThQKdocwo_9UurfT5P_ww,2026-08-15 01:00:02,317579,4676,192,120.0,120.0,0.0,1
HSy5rQ53nVs,UCWjfI3wnNOgQCTu2SijfgMg,2026-08-03 13:01:36,9567,262,28,119.98,120.23,0.02,0
HT0HndQZ7To,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-18 09:00:07,35988,1214,25,119.76,120.01,0.01,1
HT1GJlF0qZA,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-27 09:00:35,501,10,0,119.99,120.24,0.01,0
HTCxdRXT4b4,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-22 12:33:02,9181,56,3,119.96,120.21,0.04,0
HTE5XpFXQEg,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-22 02:00:02,20808,161,54,119.76,120.01,0.01,0
HTFbTGcrDGA,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-30 02:01:00,839,23,0,119.98,120.24,0.02,1
HTUl6xGW4NY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-18 12:08:04,16,0,0,119.88,120.13,0.12,0
HTZ2ZNVXCsQ,UCzSODDx0zQF3nxXOZISCm_w,2026-07-27 09:30:19,388,3,0,120.0,120.0,0.0,1
HTconoH-3mQ,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-07 15:29:42,608,7,2,119.76,120.01,0.01,0
HTwUry6g9ro,UCYGF_xk5RDpltyZDSx040uw,2026-07-11 04:29:38,189129,1909,32,119.76,120.01,0.01,1
HUDmsJO9NkE,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-21 15:20:12,900,28,1,119.91,120.16,0.09,0
HUED7UmvA_M,UCJPseQU9-GQKn7CGt3pDJjQ,2026-08-03 16:41:09,86,3,2,119.82,120.07,0.07,0
