video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
HUHYNwGhB_A,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-23 10:00:30,25136,989,22,120.0,120.0,0.0,1
HUTVihau3e4,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-08 08:00:05,695830,10532,905,120.0,120.0,0.0,1
HUU_z1MGjEA,UCVZ0SJNurJAv-6hV5VEGB2A,2026-08-13 01:00:03,101618,2905,299,120.0,120.0,0.0,0
HUVANcVL9Lc,UCab17MxxnFtAhGsJVTkSkCg,2026-08-03 15:22:44,5927,90,4,119.87,120.12,0.12,1
HUVeCcCg3Bo,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-27 13:10:19,41567,553,29,119.84,120.09,0.09,1
HUao2xajMYc,UC8CZL4cvFiKwKKDNCuM2lTA,2026-08-19 09:32:34,23390,267,41,119.97,120.22,0.03,0
HUbd4j3Jo4M,UC1q4Ihlv_YhLELw-ijE0Diw,2026-07-20 14:01:08,159060,4020,188,119.98,120.23,0.02,0
HUdU_zF4CEA,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-31 13:10:27,301630,14783,632,119.83,120.08,0.08,0
HUe4L-BSvWY,UC-2JsFNClcIesgd7UmtGnpw,2026-08-30 02:00:34,32109,804,29,120.0,120.0,0.0,1
HUiwPsmpToA,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-14 04:54:03,113,4,0,119.85,120.1,0.1,0
HUoeELh_0oI,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-31 22:13:38,2343,13,4,119.79,120.04,0.04,0
HVCPkzb7J1Q,UCt8CJiye87FMbEwt0npPMuQ,2026-07-30 12:00:07,1015,43,6,120.0,120.0,0.0,1
HVGK2IEcaDw,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-16 09:00:06,1634,26,4,120.0,120.0,0.0,0
HVKVkxN5BnI,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-07 09:00:29,213198,2985,49,120.0,120.0,0.0,1
HVVvlgzQzLs,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-13 03:00:22,7,1,0,120.0,120.0,0.0,0
HVXtArF9fTs,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-26 15:37:58,18861,66,10,119.88,120.13,0.12,1
HV_AW3FGpCg,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-07 13:20:21,13391,148,19,119.91,120.16,0.09,0
HVrE5oo7PWY,UC8CZL4cvFiKwKKDNCuM2lTA,2026-08-05 10:11:10,47055,333,23,119.82,120.07,0.07,1
HVtSmD7XDQc,UChHxLcNi7e0zu-e33HM6v6A,2026-08-21 11:00:12,9744,60,12,119.76,120.01,0.01,0
HVyIbcNZuEQ,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-26 14:16:49,11330,131,13,119.98,120.23,0.02,1
HW3LXNTR2bM,UCCd3jyJmOFzkJEMj5Bp89rw,2026-08-27 07:23:11,0,34,3,119.88,120.13,0.12,0
HW4Vc0Ky86k,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-14 00:56:05,17418,120,63,119.82,120.07,0.07,0
HW8h8nXaXgQ,UC3gl4CHfNtAqNjju1goB0_w,2026-08-14 13:33:42,2498,46,6,119.94,120.19,0.06,0
HWCev9QDyHg,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-25 13:29:23,55397,280,30,119.76,120.01,0.01,0
HWELvzYADR4,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-21 14:01:08,30407,262,72,119.99,120.24,0.01,0
HWKHekzUzQ4,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-16 09:26:35,26,1,0,119.81,120.06,0.06,0
HWPPpyHgphg,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-05 15:00:03,62788,1727,175,120.0,120.0,0.0,0
HWXe99khpgs,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-29 19:00:45,25163,51,0,119.75,120.01,0.01,0
HWuSOVFdHLY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-05 10:00:17,36,1,0,120.0,120.0,0.0,0
HWvgaXy8Wnw,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-20 10:00:23,15839,152,8,120.0,120.0,0.0,1
HX0Is3yAoPc,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-26 09:00:23,970,9,4,120.0,120.0,0.0,0
HXBwRb4aIgQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-11 14:06:06,1,0,0,119.9,120.15,0.1,0
HXKKpyOmO2c,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-05 22:00:30,184794,3730,199,119.99,120.24,0.01,0
HXLYVWIaP1Q,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-07-28 11:28:14,46213,1910,86,119.78,120.03,0.03,0
HXQCKwmUOOM,UCv1tOT645xHOJrwdGlzjMaA,2026-07-31 12:43:14,258742,1324,17,119.78,120.03,0.03,0
HXSQMN80vv0,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-29 03:00:11,10017,61,10,120.0,120.0,0.0,0
HXXqr_L2zY4,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-17 09:59:12,103974,2535,77,119.77,120.02,0.02,1
HXkks8Y877c,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-11 13:00:30,48,0,0,119.99,120.24,0.01,0
HY79pfLTqG4,UCPoEVLrQMMXICwULGDwfvug,2026-07-29 11:50:15,14431,146,50,119.91,120.16,0.09,1
HYIX3cuEXHM,UCgeazIBHz3JS7ft7_nyj-0A,2026-08-06 08:00:26,15007,71,10,119.99,120.25,0.01,0
HYLjuoKayKM,UCifCesg-EUkjKyQedaB3hRg,2026-07-31 00:13:22,38377,1557,19,119.78,120.03,0.03,1
HYSXMVSJfms,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-21 07:00:38,4633,60,17,119.99,120.24,0.01,0
HYTDdLh8CWM,UCSh__r5HS4Y1xBkccWnV0TA,2026-08-10 19:12:48,194868,4234,148,119.79,120.04,0.04,0
HYiNGJtmwzY,UCF5RrlbsxJjAVLWgOCoNHMg,2026-07-26 05:21:58,80237,2588,71,119.89,120.14,0.11,1
HYxYMIePaM8,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-08 14:11:56,29990,621,114,119.8,120.05,0.05,0
HZ98YtuyeWc,UCSh__r5HS4Y1xBkccWnV0TA,2026-07-29 18:10:40,116815,2753,89,119.82,120.07,0.07,0
HZAO9n5e2H4,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-15 11:30:37,4697,74,32,119.99,120.24,0.01,0
HZDof68tei4,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-12 01:00:04,3243,68,25,120.0,120.0,0.0,0
HZN9XlQ-UCI,UCaova9Q4UZLPqFnSvq8VxzA,2026-08-05 16:46:02,19906,129,157,119.99,120.24,0.01,0
HZS7PZywepc,UCHYMpkGhNIr8A0m2H3lIjUA,2026-08-25 12:00:05,89750,1074,128,119.76,120.01,0.01,1
HZcI8l_3JnU,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-20 22:26:20,3,1,0,119.81,120.06,0.06,0
HZcvf2L8fMQ,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-27 08:00:08,46014,589,12,120.0,120.0,0.0,1
HZnKz1g94Ko,UCnju7ULBic4VgkCfDvVXCnA,2026-07-25 02:57:18,67867,243,54,119.8,120.05,0.05,1
HZny5c73xSg,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-05 09:48:01,2331,15,3,119.95,120.2,0.05,1
H_6B960Nk_s,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-10 10:00:20,416275,10401,141,118.76,122.62,1.24,1
H_A3Te0hPwo,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-28 06:13:53,780,2,0,119.78,120.04,0.04,0
H_LPnSlHdXY,UCvfEv6nBnL0QlKqyGmL0orQ,2026-08-18 00:00:17,15782,83,28,120.0,120.0,0.0,0
H_TaXp5OQoQ,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-14 14:00:03,40218,869,123,120.0,120.0,0.0,1
H_UOLiq_vvg,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-24 15:00:01,106336,1996,57,119.76,120.01,0.01,1
H_geg-H4M-Q,UCPN9TrChCye1s97iEUOsIeA,2026-08-16 07:52:23,44,4,0,119.88,120.13,0.12,0
H_iuOafvV7g,UCZPBWThSlgWT0DVaxxUEX4A,2026-08-15 03:08:33,76,1,1,119.86,120.11,0.11,0
H_l_x2cqIi8,UCeiQKedLZob9Cb797XfsrRw,2026-07-25 01:00:20,20277,281,155,120.0,120.0,0.0,0
HaFtXyfipWs,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-12 08:15:25,1455935,40687,314,120.0,120.0,0.0,1
HaO5fYYs4pE,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-10 09:00:00,32,1,0,120.0,120.0,0.0,0
HafBavpJD6I,UCdK9h1ILxS49c2LguBUY3rw,2026-08-08 11:45:14,11,1,0,120.0,120.0,0.0,0
HbJlbTiiPeM,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-30 02:30:11,11821,51,11,119.76,120.01,0.01,1
HbN4MCXet94,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 00:30:33,395080,5099,1456,119.99,120.24,0.01,0
HbsDIVbiNMw,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 04:10:21,32405,347,27,119.83,120.08,0.08,0
Hc-Ld6eIknY,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-21 23:00:10,14608,211,58,119.76,120.01,0.01,0
Hc0vgVgPHOg,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-07-28 18:00:07,27613,579,5,120.0,120.0,0.0,1
Hc1_9vrrKlo,UCSzHok6X5qXEO7cjvVnE62g,2026-08-20 12:00:10,203908,2382,57,120.0,120.0,0.0,1
HcAx2ZP_8rY,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-22 08:50:26,72770,1068,92,119.92,120.17,0.08,0
HcAz0-LGZIs,UC2ja61Zku_rw3ZBfDZi8cuQ,2026-08-31 01:00:13,23244,117,10,119.76,120.01,0.01,0
HcJAYruIHV8,UCoSniqkitCpxlHrQd5L8A1w,2026-08-19 22:37:32,1961,15,5,119.88,120.13,0.12,0
Hc_J59SOtAk,UCk1NTIlGP27bQEumkw6sDVA,2026-07-28 09:00:40,29201,317,69,119.99,120.24,0.01,0
HcdJFKTl6Vw,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-02 09:00:40,630865,7860,151,119.99,120.24,0.01,1
Hchui_174CI,UCcNdwtZ7ulFFxngmnzsWQNA,2026-08-04 02:00:17,29923,275,94,120.0,120.0,0.0,0
Hcj7BxFAjl0,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-24 09:59:41,3052,31,14,119.76,120.01,0.01,0
HclCRbsW4Uc,UCjBPx2oip2bKnnfqKyas0ew,2026-08-07 07:15:36,4820,220,58,119.99,120.24,0.01,0
HclShSh7JJw,UC-StHq1pWM-t4XS9ycZpn9w,2026-07-17 05:37:20,16735,239,25,119.88,120.13,0.12,1
HcwQYV7JDZk,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-13 10:05:39,1086,26,6,119.91,120.16,0.09,0
Hcy64NltCD0,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-22 09:00:32,1936,33,2,119.99,120.24,0.01,0
Hd6TgcJWm-c,UC7bcRlidTERRb_MKRHPVSnw,2026-08-12 12:03:14,63168,1377,97,119.95,120.2,0.05,0
HdIol7H0QrE,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-16 07:00:32,174158,2500,143,119.99,120.25,0.01,1
HdWOU-4AzoQ,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-30 04:49:41,43450,539,138,119.93,120.19,0.07,0
HdlZwETAjoM,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-01 00:12:03,13296,135,26,119.8,120.05,0.05,0
Hdu-_wvRBeM,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-14 13:23:40,13787,91,37,119.86,120.11,0.11,0
HdzDcW-wpj4,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-14 11:00:34,2117,21,4,119.99,120.24,0.01,0
HeBCI6biQh4,UCULRVjf5z_WoR106msn8HoA,2026-07-20 09:53:01,91433,1018,226,119.87,120.12,0.12,0
HeNHa4Zv0nQ,UCt8CJiye87FMbEwt0npPMuQ,2026-07-28 12:00:33,15171,601,78,119.99,120.24,0.01,0
HeRRMciIjZg,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-05 20:15:11,6959,22,13,120.0,120.0,0.0,0
HedD8sm7DvA,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-12 03:00:00,35069,465,249,120.0,120.0,0.0,1
HegOAnlhU-Q,UC9JlObZnbOirT4_iyPGrdcw,2026-07-22 13:00:30,52188,323,68,119.99,120.24,0.01,0
HehDf6xGp90,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-06 10:36:04,23544,350,75,119.9,120.15,0.1,0
HehX__ZOoHU,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-15 06:52:42,1112,24,4,119.87,120.13,0.13,0
HenbPEYZ4Mc,UC2ja61Zku_rw3ZBfDZi8cuQ,2026-08-30 01:00:04,20054,84,10,119.76,120.01,0.01,1
Het7faI8EL0,UCifCesg-EUkjKyQedaB3hRg,2026-08-20 01:10:46,66478,1753,23,119.82,120.08,0.08,1
HeuMX4kixmQ,UCQhIdo5nRQY9DB3uo7vawtw,2026-07-25 15:35:49,381,26,7,119.91,120.16,0.09,0
Hew32dud3zI,UCuFguUhr9Wr0tFY85nDGk9w,2026-08-19 13:35:00,5796,45,10,119.93,120.18,0.07,0
HewdQVdGMB8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-21 09:49:40,362,1,0,119.93,120.18,0.07,0
HfGaATgJrIY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 11:00:35,206,0,0,120.0,120.0,0.0,0
HfjDxNfDLBU,UCvagJYsZ_uvB3jJoNwuimZQ,2026-08-04 10:48:04,9157,19,0,119.95,120.2,0.05,0
Hg8B4aGD6CY,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-07 08:00:36,549,,0,119.99,120.24,0.01,0
HgEMBFsn7Zs,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-18 13:35:50,73753,512,63,119.91,120.16,0.09,0
HgGOi4Z8OSA,UCzps05UZ7XpX3SFoFyYIDow,2026-08-21 09:23:06,8085,128,38,119.88,120.13,0.12,0
HgM7ZmqpedA,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-17 07:00:02,1432,8,2,120.0,120.0,0.0,1
Hg_qXUzREBQ,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-15 12:00:19,744,5,2,120.0,120.0,0.0,0
HgjgiaOJDaE,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-06 07:00:02,164,5,0,120.0,120.0,0.0,1
HgnbD6iFPb0,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-14 12:26:37,49242,523,7,119.81,120.06,0.06,1
Hgox9qKv6qs,UCBY9rOZPo0fLE45mOV0s0cw,2026-07-25 22:49:24,76,0,0,119.93,120.18,0.07,0
Hgq_ZhwiYQM,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-27 15:24:58,13090,39,4,119.85,120.1,0.1,0
Hh1OlCDcY6s,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-13 23:00:31,54625,779,21,119.99,120.24,0.01,1
Hh2RLueDh18,UCv1tOT645xHOJrwdGlzjMaA,2026-07-16 12:05:28,41319,482,96,119.91,120.16,0.09,0
Hh4bqrCURZ4,UCEcRvF_6IRSux8FO-ogFZug,2026-07-28 03:00:09,10315,658,39,120.0,120.0,0.0,0
Hh5spTujzuc,UCZRH94I89Ps7giJYeK6DlWA,2026-07-11 14:30:00,122094,3853,35,120.0,120.0,0.0,0
Hh8mdjQNM_g,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-07 05:51:11,4541,101,16,119.9,120.15,0.1,0
Hh98_zB_QDk,UC3DYSay178fMMPaf3zHwECA,2026-08-09 04:15:06,27186,707,34,120.0,120.0,0.0,0
HhNFlcoAZYA,UCb3wpKfVlnPx2bym2Tivbzw,2026-08-03 14:45:58,14214,515,119,119.99,120.24,0.01,1
HhOa9u5dB1s,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-09 08:24:15,36833,628,22,119.85,120.1,0.1,1
HhTHqS3I11Q,UC-okJdotaXPlzivRzHFqzuA,2026-07-27 09:05:02,94815,1180,34,119.92,120.17,0.08,0
HhWablI86FY,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-21 21:31:10,189,2,4,119.99,120.24,0.01,0
HhX3biIcezU,UCby0vMKcLR05ZdS90aZd5og,2026-07-14 02:37:51,8627,14,14,119.87,120.12,0.12,1
Hh_cHaYMdXw,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-28 23:59:29,14,0,0,119.77,120.02,0.02,0
HiSY0l7i7vE,UClvMduw1MDMQ0PuH753-XSA,2026-08-22 00:28:40,2652,68,1,119.78,120.03,0.03,0
HijM_cb7EhI,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-01 12:13:35,33224,186,43,119.78,120.03,0.03,1
HijiCNUmpfY,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-03 09:45:25,10238,206,16,120.0,120.0,0.0,1
HiwuB0aETXQ,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-04 14:38:41,6358,53,6,119.86,120.11,0.11,0
Hj3u0GLLJBE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-26 14:05:35,137,0,0,119.92,120.17,0.08,0
Hj4AtM9U6Dc,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-22 01:18:04,5668,21,0,119.96,120.21,0.04,0
HjKBFdWiols,UC3DYSay178fMMPaf3zHwECA,2026-07-19 08:00:05,69792,1710,31,120.0,120.0,0.0,1
HjStWcgm4b8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-05 17:00:28,57,0,0,119.99,120.24,0.01,0
HjY9qzopVHQ,UCUae69frfqpKOB3BUMdX5Qw,2026-07-23 03:30:27,80557,742,84,119.99,120.24,0.01,1
HjfRJ-FGrww,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-25 11:13:54,5807,28,2,119.77,120.02,0.02,1
HjkjZy_eax0,UC9zmo9x1o7xAfgM1Fw3Dg4g,2026-07-22 08:00:02,2989,150,66,120.0,120.0,0.0,0
HjnM1zDGSe0,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-28 14:00:39,56222,2295,63,119.99,120.24,0.01,1
HjzuR8qNP_U,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-10 10:00:25,9524,50,7,120.0,120.0,0.0,0
Hk20_PSAtcU,UCrKSaegnzewdj9-YLsUhoZw,2026-07-13 00:20:55,12848,93,26,119.9,120.15,0.1,0
Hk38JrRyETg,UCFJAOgvqcc3fPqdu7fTl-zA,2026-08-28 09:00:35,3748,57,21,120.0,120.0,0.0,0
HkAdwLRQrJE,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-03 03:58:43,23661,89,22,119.77,120.02,0.02,0
HkC9aiO_9mg,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-31 08:29:01,45,0,0,119.77,120.02,0.02,0
HkN2sUJJtK4,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-26 02:30:01,120212,1059,130,119.76,120.01,0.01,0
HkW-1xH8hiY,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-21 14:04:27,1721,4,0,119.93,120.18,0.07,1
HkcTQja4lsQ,UC5WN-znPsJK0BbA8aHxZHWQ,2026-08-06 10:45:24,47429,740,21,120.0,120.0,0.0,1
HkeB8nfIp1o,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-11 09:30:19,424,6,0,120.0,120.0,0.0,0
HkkGbB-ywXY,UC59jWhPazXYi8Ny4vake45A,2026-08-06 08:45:39,240010,5010,42,119.99,120.24,0.01,1
HkqdK1RVKCo,UCfcfymsN3OMo2cfmbpGTanw,2026-08-11 09:00:38,51508,257,19,119.99,120.24,0.01,1
HksR4tB_cp0,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-08 03:00:39,89207,992,45,119.99,120.24,0.01,1
Hl6QDb1ln4Y,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-02 14:13:22,929,8,0,119.78,120.03,0.03,0
I6I0cFzVD2Y,UC5pdoCANExIVI4yf6DVoxew,2026-08-10 00:43:25,1866,,12,119.78,120.03,0.03,1
I6INhTyPagE,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-29 05:00:21,78,0,0,120.0,120.0,0.0,0
I6No15rk53I,UCulcJNJPF25ncT7GvJm6iEg,2026-08-01 08:09:10,108447,1635,35,119.85,120.1,0.1,1
I6NwA4mRrUg,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-24 10:00:31,3932,122,20,119.99,120.24,0.01,0
I6Q6mx5F-v0,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-07-28 03:00:14,48833,719,55,120.0,120.0,0.0,1
I6_XZjAUI5k,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-11 03:00:27,17093,64,4,120.0,120.0,0.0,1
I6pHiO7IfK0,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-16 22:46:42,276,13,1,119.97,120.22,0.03,0
I776tmWJPLA,UCYsRymb9vAsOOLBy-Wo1kRg,2026-07-27 09:13:05,2030,73,24,119.78,120.03,0.03,0
I7HsWqNfcgk,UCYjNEoVziojh1ZCum1q0PNQ,2026-07-14 01:15:29,11072,223,29,119.99,120.24,0.01,0
I7LFHsOK0zA,UCUPa-gJcbYG9Ql8b9H9FBbg,2026-07-31 08:00:04,3707,22,9,120.0,120.0,0.0,0
I7_JGh3WQsI,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-11 04:40:19,6987,376,10,119.83,120.08,0.08,1
I7h27HfVO0U,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-11 09:24:17,29631,166,31,119.85,120.1,0.1,1
I7hEdv-VWYQ,UCYsRymb9vAsOOLBy-Wo1kRg,2026-07-19 06:07:01,5067,40,5,119.89,120.14,0.11,0
I7jcgCWJCoI,UCa2liSwjQST4AGcg6LFQakQ,2026-08-19 04:00:36,1045,5,0,120.0,120.0,0.0,0
I87DVp8tpkQ,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-24 07:33:39,45,5,0,119.94,120.19,0.06,0
I88x1iCoxjo,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-10 11:51:21,1372857,15046,346,119.9,120.15,0.1,1
I8IhlwU76c4,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-16 09:00:07,23419,122,19,120.0,120.0,0.0,1
I8QxC3-5n9g,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-23 11:43:51,2,0,0,119.77,120.02,0.02,0
I8_ch1qhQQw,UCikKJvpU0Ylua4hRW6faQRg,2026-07-22 06:37:01,3305,87,0,119.89,120.14,0.11,0
I8zrVFsX4B0,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-28 22:20:30,370591,7893,708,119.92,120.17,0.08,0
I90PvCEkWXo,UC08-hQbwh7eyr8PlaYG2-sQ,2026-07-18 10:00:37,17676,253,119,119.99,120.24,0.01,0
I9OiHeZ4Apw,UCt8CJiye87FMbEwt0npPMuQ,2026-08-13 16:30:38,5526,228,36,119.99,120.24,0.01,0
I9dUB2Yk3qQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-22 06:07:19,8,0,0,119.89,120.14,0.11,0
IA0p8jGiz0Q,UCdb5lyq0tWbY3jqH35SufmA,2026-07-27 01:32:47,12679,64,51,119.96,120.21,0.04,0
IA1D-dV6xJo,UC9qwDE50UcXvdplRNZKEoPA,2026-07-26 01:59:46,30109,963,24,119.76,120.01,0.01,1
IA3estPD8uM,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-15 06:45:01,8789,129,21,120.0,120.0,0.0,0
IA8CXDpWNlo,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-07-27 09:40:05,103,3,0,119.83,120.08,0.08,0
IAD3JgvzWNA,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-05 01:00:18,184530,2208,336,120.0,120.0,0.0,0
IAIJqoaILXw,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-23 11:00:16,203334,12309,323,120.0,120.0,0.0,1
IALJ2vLJxVo,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-04 16:19:01,18494,669,3,119.94,120.19,0.06,0
IAMq4xxqx2E,UCEebX3m88Arwc91LPmEmTYQ,2026-07-23 15:02:08,43147,4480,79,119.97,120.22,0.03,0
IAXGT1AqzRI,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-07-27 10:22:10,11512,693,26,119.88,120.13,0.12,0
IAlQWnrtGLc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-16 02:00:01,93806,3365,34,120.0,120.0,0.0,1
IAowRIXnT-I,UCWruBQD5z0KK04l3KvsjW-A,2026-08-30 07:00:04,2502,12,6,119.76,120.01,0.01,1
IAqBIiHVdD8,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-08-07 08:00:19,26198,362,15,120.0,120.0,0.0,1
IBAHNBJvQ1k,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-05 03:00:02,11899,81,25,120.0,120.0,0.0,0
IBWcLYOhDiQ,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-27 09:00:22,134413,1553,95,119.76,120.01,0.01,0
IBdR_tJHwZ8,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-25 15:00:13,128299,2402,51,119.76,120.01,0.01,1
IBfSTg_kLG0,UCzSODDx0zQF3nxXOZISCm_w,2026-08-04 11:00:10,1950,4,0,120.0,120.0,0.0,1
IBwf_fTYOUY,UCybfHuHkJRzGDymek2Dsqvw,2026-08-02 11:00:39,56218,1052,238,119.99,120.24,0.01,0
ICDCZ3dYZoc,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-24 07:11:19,22794,100,17,119.82,120.07,0.07,0
