video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
ICNEavBREWY,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-18 14:00:25,75,0,0,119.99,120.24,0.01,0
ICPLRNQ4oMs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 19:03:08,152202,4044,145,119.96,120.21,0.04,1
ICivjhT3218,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-29 02:51:50,111938,994,33,119.9,120.15,0.1,1
ICp0BLjlc78,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-17 02:03:07,9290,87,29,119.95,120.2,0.05,0
ICpLBn16lZU,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-26 15:00:16,91,2,0,119.76,120.01,0.01,0
ICqIJtXbvRY,UCJmnOEp1-OITEU0mk4icM5A,2026-08-31 05:00:38,122458,1793,111,119.75,120.01,0.01,0
ICrFALFgsjc,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-30 07:55:21,305,8,2,119.83,120.08,0.08,0
ID-nFShX750,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-16 14:00:07,10940,33,79,120.0,120.0,0.0,0
IDWouwsOvbc,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-29 09:30:21,42517,660,70,120.0,120.0,0.0,1
IDaq_T3w6bw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-24 15:00:39,13,0,0,119.99,120.24,0.01,0
IDjKB8RdrvQ,UC9JlObZnbOirT4_iyPGrdcw,2026-08-17 12:00:08,15387,164,22,120.0,120.0,0.0,0
IDwU-WeWFvU,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-27 12:30:03,304544,1963,78,120.0,120.0,0.0,0
IDylZEY1uqs,UCGa52d8Qlv3THghuCAt_nXA,2026-07-17 08:30:40,32858,282,5,119.99,120.24,0.01,1
IDzEJ3fqPZY,UCFHUplScMiWTjJrtv4hxWmg,2026-08-24 12:09:21,66441,408,62,119.6,120.11,0.11,0
IDzKwAsEiwg,UChEATwTajZl4Wjypr0cBj3w,2026-08-18 20:56:33,4038,323,89,119.82,120.07,0.07,0
IEGLVOjrvBk,UCsuanL5kXO29Uzz3MWlBsMQ,2026-08-11 09:05:07,50,2,1,119.92,120.17,0.08,0
IETi7Pqv_iQ,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-16 04:00:13,70434,2094,199,120.0,120.0,0.0,0
IEbSC75NCos,UCiE9ZR51IeGPRbD4_Px6_Fw,2026-08-30 07:00:23,211825,6152,423,119.76,120.01,0.01,0
IEeoOypW1K8,UCqEoc6yuYRg5CFG4NIG8euQ,2026-07-24 23:30:27,10784,113,19,120.0,120.0,0.0,0
IEmhKNMLMHY,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-14 04:30:49,26895,308,114,119.99,120.24,0.01,1
IF1AA1I7ULw,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-18 05:15:30,93246,2251,410,120.0,120.0,0.0,0
IFC8z4gfV_8,UC7SIaeUWuuIrWTIOBpayDVQ,2026-07-24 04:37:19,12679,151,44,119.88,120.13,0.12,0
IFEr4vyf8es,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-03 02:11:13,69119,915,40,119.82,120.06,0.06,1
IFHEfqIIPYc,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-07-31 03:00:18,82248,1996,150,120.0,120.0,0.0,1
IFJTqPVpEtI,UCCs1YZHxUTIbLZd-xrvvMCw,2026-08-02 09:00:34,66429,1224,116,119.99,120.24,0.01,0
IFonHpwwzJ4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 16:00:34,36,0,0,119.99,120.24,0.01,0
IFt38eU2bhs,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-18 05:15:18,7731,94,54,120.0,120.0,0.0,0
IFtE-HLJnII,UCwfbSsZ7_sccxcibe60mWlQ,2026-07-26 03:44:18,34653,132,45,119.76,120.01,0.01,0
IG8WupAqnEk,UCdK9h1ILxS49c2LguBUY3rw,2026-08-17 11:45:21,8,2,0,120.0,120.0,0.0,0
IGSLZ2Sjl_U,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-23 12:00:09,180101,1323,167,119.76,120.01,0.01,0
IGiZbMLH5pE,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-01 12:00:11,195619,1649,79,120.0,120.0,0.0,0
IGjySzBTdy4,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-01 07:07:35,16,3,2,119.88,120.13,0.12,0
IHQ6OaHSDXQ,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-28 10:07:25,2098,23,0,119.89,120.14,0.11,0
IHiTlkwDvD0,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-06 16:13:36,3185,18,2,119.78,120.03,0.03,0
II2qE18gop4,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-01 06:22:42,176,0,0,119.88,120.12,0.12,0
II2tL9AItEY,UCmZeuRfHYowZhf6odtoaNdg,2026-08-18 15:42:57,19780,231,11,119.79,120.05,0.05,0
IIHXNRR8hHw,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-22 06:00:31,168,3,0,119.99,120.25,0.01,0
IIP4fJtpHZE,UCv1tOT645xHOJrwdGlzjMaA,2026-07-17 11:23:21,21295,177,48,119.86,120.11,0.11,0
IIPmQP-uZOM,UCab17MxxnFtAhGsJVTkSkCg,2026-08-18 12:39:26,1442,29,1,119.85,120.1,0.1,0
IImZOsXFbSU,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-29 05:20:46,42223,494,31,119.91,120.16,0.09,1
IInh2xaV8a4,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-08-14 09:55:35,343,2,0,119.83,120.08,0.08,0
IIyIP26LDaU,UCJzfS-WmieHog0H2OQoXkeQ,2026-08-12 07:00:37,41664,806,41,119.99,120.24,0.01,0
IJ30wK0c8p0,UCifCesg-EUkjKyQedaB3hRg,2026-08-15 00:24:46,2478,23,0,119.84,120.09,0.09,0
IJ4AzT4QBiE,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-09 03:00:08,10636,40,14,120.0,120.0,0.0,0
IJ74-zv7b-4,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-05 11:07:57,660,13,2,119.87,120.12,0.12,0
IJJPUNAElBE,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-16 02:30:38,36569,405,86,119.99,120.24,0.01,0
IJYBFchze_I,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 14:00:27,99265,4068,234,119.99,120.24,0.01,0
IJamKPBiGUo,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-28 08:51:59,506,0,0,119.9,120.15,0.1,0
IJdjumGUixk,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-27 03:00:36,10474,146,45,119.99,120.24,0.01,0
IJh3UO_BYiY,UCElXDMEQqlUnuyDbChjARWQ,2026-08-15 15:20:35,227,0,0,119.91,120.16,0.09,0
IJjL2pB9yqw,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-10 03:23:05,2766,21,7,119.87,120.12,0.12,0
IKBDUQn0aJU,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-20 03:15:07,15927,87,18,120.0,120.0,0.0,1
IKKvnuwZYpY,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-17 12:58:33,68905,420,38,119.78,120.03,0.03,0
IKRGpFnWQAU,UCv1tOT645xHOJrwdGlzjMaA,2026-07-17 12:03:48,131788,3235,42,119.94,120.19,0.06,1
IKV4sAvxERM,UCzSODDx0zQF3nxXOZISCm_w,2026-08-30 09:00:11,176,1,0,119.76,120.01,0.01,0
IKZaelv_nVg,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-11 07:00:12,164227,6627,407,120.0,120.0,0.0,0
IKj8h-VlVVg,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-25 09:05:07,21193,564,23,119.92,120.17,0.08,1
IKoIBZhVhjs,UCooLkG0FfrkPBQsSuC95L6w,2026-07-29 18:00:36,194772,2883,630,119.99,120.24,0.01,0
IKyeLpRZaZE,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-07-27 17:16:49,37982,468,133,119.97,120.22,0.03,0
IL-b6dIRu-s,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-04 15:00:19,5,0,0,120.0,120.0,0.0,0
IL2Wdxv2Tbo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-27 15:00:17,2,0,0,120.0,120.0,0.0,0
IL5aH3aiFsY,UC9qwDE50UcXvdplRNZKEoPA,2026-07-25 14:31:31,1188,15,5,119.98,120.23,0.02,0
ILRK4-unDAY,UCooLkG0FfrkPBQsSuC95L6w,2026-07-31 03:00:18,14979,105,176,120.0,120.0,0.0,0
ILXKnC81954,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-20 15:00:29,5276,139,10,120.0,120.0,0.0,0
ILs_R-vHUb0,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-02 12:04:23,26616,572,67,119.93,120.18,0.07,0
ILsexryvNzM,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-12 08:45:19,80729,954,58,120.0,120.0,0.0,1
IM1TaX8IqF8,UCLHwMFguUxHVSk91vzicEJw,2026-07-22 13:00:09,65643,789,76,120.0,120.0,0.0,0
IM4fqnRUS9w,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-11 10:09:09,598,1,0,119.85,120.1,0.1,0
IMaUm3gtp5c,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-24 04:00:31,73466,1162,97,120.0,120.0,0.0,1
IMb0JKA6HMM,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-25 14:05:08,25693,386,32,119.93,120.18,0.07,1
IMeh1X-bd0k,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-08 20:40:01,18,,0,119.84,120.09,0.09,0
IMiJLLzbRwE,UCroIk85IFzp6OZzKoJFDKuA,2026-07-26 06:31:43,2566,5,0,119.97,120.22,0.03,0
INERYmUou0w,UCvx8JsZvDVER74lG39dN9nw,2026-08-28 22:00:38,2048,32,10,120.0,120.0,0.0,0
INPcCHvGrHg,UCqVkQsNin4MdGFrWvzFVOKw,2026-07-28 02:45:35,4622,134,4,119.99,120.24,0.01,0
INTXr88HxmQ,UCxVspLehsLr4bfqbJLFkS0w,2026-08-20 09:00:22,3981,137,12,120.0,120.0,0.0,0
INYIDQTq0hw,UCXS55IczImEf64aU16NzKlg,2026-08-13 03:00:13,3184,15,0,120.0,120.0,0.0,1
INcTPrtVDk8,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-30 03:00:33,11878,134,32,119.99,120.24,0.01,0
INg5LzXBaXE,UC5ThQKdocwo_9UurfT5P_ww,2026-08-27 22:00:03,473253,6777,84,119.76,120.01,0.01,1
INhr5XL8wKg,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-21 03:00:29,22036,456,78,119.99,120.24,0.01,0
INiCv_d7vzw,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-09 09:00:16,40195,430,295,120.0,120.0,0.0,0
IO4l42jomto,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-10 02:57:56,53,0,0,119.79,120.04,0.04,0
IOD-AYN48VA,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-06 23:00:18,46634,673,216,120.0,120.0,0.0,0
IOQgV3cXiVQ,UC86GXx7Ap-Cahlb0r0xT-ZQ,2026-08-05 13:50:12,10028,101,11,119.92,120.17,0.08,0
IOR0kqaHLXY,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-19 09:51:24,8211,124,52,119.9,120.15,0.1,0
IOSfbGanMWU,UC5pdoCANExIVI4yf6DVoxew,2026-08-16 07:22:23,669,,1,119.88,120.13,0.12,1
IOmhp1jjfno,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-07 15:00:13,2347,82,7,120.0,120.0,0.0,0
IOmvOd5t8YM,UC5grrciAyUF4xjd42XhV-1Q,2026-08-29 10:33:48,9638,,0,119.95,120.2,0.05,0
IOvsOpO414k,UCMCgtTicwOhae1N8VCokkvw,2026-08-18 13:10:03,1601,3,0,119.84,120.09,0.09,1
IOxgNilU8WE,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-13 09:13:16,16896,1668,22,119.78,120.03,0.03,0
IP9oOvhevTw,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-16 05:00:33,192328,3321,36,119.99,120.24,0.01,1
IPCuer5ZfLM,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-10 14:29:41,552,1,0,119.76,120.01,0.01,0
IPReu26kdcU,UC8x8GQmlxAIhHxzU61z0uLQ,2026-07-24 14:00:08,7492,60,11,120.0,120.0,0.0,0
IPTbA-ccmzw,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-23 09:50:28,39476,667,25,119.92,120.17,0.08,1
IPqxeoxRwyI,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-21 11:11:53,7075,,14,119.8,120.05,0.05,0
IPtTq6KOMuo,UCarBV0zWlC2k-HteyeKqfag,2026-08-09 14:36:05,17360,59,0,119.9,120.15,0.1,0
IPyOGv5PACM,UCePy6AqRuTfKDC4aTrqcAqQ,2026-08-21 09:00:21,294,21,8,119.76,120.01,0.01,0
IQ31druIeOM,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-29 03:23:02,21336,77,5,119.88,120.13,0.12,0
IQIAEizKnsA,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-09 09:00:38,232,3,1,119.99,120.24,0.01,0
IQL6UPDAhIg,UCyyZcZdT7qe2VzTz2bVHWPQ,2026-08-19 08:00:39,5001,118,12,120.0,120.0,0.0,0
IQOtOqg7Tpw,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-09 10:35:39,4149,69,14,119.91,120.16,0.09,0
IQlTUkVEi3A,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-31 13:15:39,69680,3226,86,119.99,120.24,0.01,1
IQpfXlARDFg,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-15 08:30:17,111258,2720,479,120.0,120.0,0.0,0
IQwB8ErP85k,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-07 06:57:52,5182,64,52,119.79,120.04,0.04,0
IQwHV56Uh1M,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-06 17:02:01,1182,10,0,119.97,120.22,0.03,0
IR7ivY6MyOY,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-26 08:00:05,430502,4729,198,120.0,120.0,0.0,1
IR8A46Yahk0,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-10 09:30:32,24054,223,19,119.99,120.24,0.01,1
IRERCXI2u7E,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-10 08:00:23,17047,92,65,120.0,120.0,0.0,0
IRFP3Qo43ok,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-16 08:45:00,67895,935,58,120.0,120.0,0.0,1
IRFaxeUny6I,UCgWOZQvFZhGuqBCtjmee0XQ,2026-08-08 10:33:06,2393,56,7,119.95,120.2,0.05,0
IRHj2D-WkWs,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-20 08:00:35,43784,1441,62,120.0,120.0,0.0,1
IRNOE37WxbI,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-08 09:00:01,234,3,2,120.0,120.0,0.0,0
IRNwA2ql1OE,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-23 10:21:24,5815,30,6,119.91,120.16,0.09,0
IRO0biNNwJM,UC1IUMdwaJ22A6FkPiI8dcig,2026-07-19 11:10:39,92004,2168,130,119.82,120.07,0.07,1
IROUT1p5jjs,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-12 05:12:42,37524,377,199,119.79,120.04,0.04,0
IRP3NzWZbXY,UCmnCuNh2owRLP48nnS3pe2w,2026-07-30 19:24:20,43,0,0,119.85,120.1,0.1,0
IRQ0NljUfZU,UCSzHok6X5qXEO7cjvVnE62g,2026-07-20 08:00:30,34561,225,22,119.99,120.24,0.01,0
IRUwmYwbeO0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-31 17:00:13,256419,9928,419,119.76,120.01,0.01,1
IRe_gjjWkRQ,UCePo3etp2PDhGSvdKwz2fwQ,2026-08-27 16:35:49,235,2,0,119.91,120.16,0.09,1
IRlDK7dRJ6U,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-27 11:16:56,30164,176,19,119.98,120.23,0.02,0
IRwdVkB1awQ,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-28 11:00:03,2746,110,6,120.0,120.0,0.0,0
IRwyiL6bQdE,UCvuc6-wCcCeDrQ9dA52pBBQ,2026-07-22 09:00:32,2460,27,30,120.0,120.0,0.0,0
Hl6g-ypAMXs,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-21 23:00:29,11603,125,40,119.99,120.24,0.01,0
Hl8akEjUpvg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-26 12:05:35,1,0,0,119.91,120.16,0.09,0
HlVPxyoCIaY,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-24 23:37:51,6347,333,7,119.88,120.13,0.12,0
HlXlMHL4-uE,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-30 10:56:04,49069,535,27,119.82,120.07,0.07,1
HlYJaZCurGU,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-28 00:15:35,647024,23159,1858,120.0,120.0,0.0,0
HlgvmsWnpt4,UCYooECrv-fIXlPaDwEIaveA,2026-07-27 09:01:19,40664,587,63,119.98,120.23,0.02,0
Hlk1YWL4h3Q,UCuWcjpKbIDAbZfHoru1toFg,2026-08-17 01:00:40,8402,299,5,119.99,120.24,0.01,0
Hlt0P5Ph_7I,UCYooECrv-fIXlPaDwEIaveA,2026-08-12 09:00:36,28285,542,9,119.99,120.24,0.01,1
Hm0oxAw-bQE,UCKrprPfevcAZpPuRnCO6xOA,2026-08-26 09:00:33,2878,12,0,120.0,120.0,0.0,0
Hm2mKLY8Enk,UCI6Ro_MOr36re4Bhb7nCY7g,2026-08-29 10:00:30,51696,282,73,119.76,120.01,0.01,0
Hm6keD1aZTQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-30 08:01:18,8656,41,18,119.98,120.23,0.02,0
HmF4lIS9eIE,UC9qwDE50UcXvdplRNZKEoPA,2026-07-28 08:02:55,37941,737,20,119.95,120.2,0.05,1
HmGCJj1wjcE,UCnju7ULBic4VgkCfDvVXCnA,2026-08-27 22:54:13,5986,93,0,119.86,120.11,0.11,0
HmGojyqud8U,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-15 16:00:23,20,0,0,120.0,120.0,0.0,0
HmtR3ksEYOs,UC8chC5rneP-LHm43q-jF3oQ,2026-08-09 13:59:22,0,0,0,119.76,120.01,0.01,0
HmzFK7lQLCY,UCqVkQsNin4MdGFrWvzFVOKw,2026-07-25 05:48:17,4934,179,2,119.95,120.2,0.05,0
HnHtj3fuQYU,UCgWOZQvFZhGuqBCtjmee0XQ,2026-07-18 15:03:48,519,5,0,23.94,652.44,96.06,0
HnPB1MqN12I,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-15 15:00:13,6,0,0,119.75,120.25,0.25,0
HnRh8nz8C9Q,UCL_IvtOZo6sONpiydbzzHpA,2026-08-27 04:43:16,38513,547,11,119.79,120.04,0.04,1
Ho-y6cgraMA,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 07:00:12,126,0,0,120.0,120.0,0.0,0
Ho90ChEpdVc,UCcvKf8NxAw9i09hZw1MQPBQ,2026-08-10 09:00:05,31864,466,34,120.0,120.0,0.0,1
HoIQ0kbU9Dg,UCab17MxxnFtAhGsJVTkSkCg,2026-08-10 11:16:11,519,10,0,119.98,120.23,0.02,0
HoTbpKenxmQ,UCYooECrv-fIXlPaDwEIaveA,2026-08-29 09:00:34,20866,293,4,120.0,120.0,0.0,1
HoVElfGXbyI,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-17 09:30:33,139,2,0,119.99,120.24,0.01,0
HoXLFhp7gAE,UCSGKRGHGqP8W11G-SxsMaOw,2026-07-23 01:13:34,21958,,19,119.78,120.03,0.03,1
Hoy8Vk6NKd4,UCabScupufwcOzAdcVXZrmlg,2026-07-19 13:32:52,12379,291,44,119.95,120.2,0.05,0
HozYVkNRc3Q,UCl402YYy7RcH7PBI3npmGPQ,2026-08-17 03:00:19,218484,1308,289,120.0,120.0,0.0,0
Hp-658KFDxE,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-12 22:07:05,251,17,0,119.88,120.14,0.12,0
HpOPVCwfltk,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-10 07:00:19,29528,560,118,120.0,120.0,0.0,0
Hpkm5RMU-Xg,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-16 23:00:12,136060,824,159,120.0,120.0,0.0,0
Hq-ueyWtuLI,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-24 10:09:30,5254,165,2,119.84,120.09,0.09,1
Hq3c03vnUN8,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-29 09:00:16,4593,30,3,119.76,120.01,0.01,1
HqYwyYfm3Vg,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-24 20:00:17,181496,2623,64,120.0,120.0,0.0,1
HqtyJBJ3tLo,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-12 01:59:02,253,5,0,119.77,120.02,0.02,0
HqwFtHEF-A4,UC2_VPutZK0o_tG8ca_QrQRA,2026-07-27 10:00:06,22075,,47,120.0,120.0,0.0,0
Hr2a9y0dlac,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-26 20:00:26,380120,4884,193,119.99,120.24,0.01,1
Hr9r0V7UoRo,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-11 03:00:05,5448,25,21,120.0,120.0,0.0,0
HrOf7Q0XQ1k,UC9JlObZnbOirT4_iyPGrdcw,2026-07-10 11:00:11,30693,186,30,117.76,121.62,1.62,0
HrVtfLJYzh4,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-27 10:15:06,10253,65,5,119.76,120.01,0.01,0
HrxAxCN91Rc,UCVipGmBXqbYKNODNzVCN86w,2026-08-13 01:11:31,80796,937,16,119.81,120.06,0.06,1
Hs22KobVlcA,UCYGF_xk5RDpltyZDSx040uw,2026-08-03 06:37:34,48500,739,48,119.88,120.13,0.12,1
HsQ3b4T1ltc,UCMCgtTicwOhae1N8VCokkvw,2026-08-29 11:30:44,1231,2,1,120.0,120.0,0.0,1
HsWFoXzwCH4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-02 08:00:10,170855,936,9,120.0,120.0,0.0,1
HsXiJbXOP8I,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-31 21:45:18,2998,52,2,120.0,120.0,0.0,0
HsZjQq6LBmw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 23:30:05,1061578,36549,812,119.76,120.01,0.01,1
HskLpXmCSsc,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-23 05:00:30,85320,763,67,119.99,120.24,0.01,1
Hsl97HzRLN0,UCBo7GIv99qTzHaa6ip09YLA,2026-08-17 06:00:06,4692,14,8,120.0,120.0,0.0,1
Ht5i8g_rkiw,UC6NXJtCn3p-actkvBUlHwDA,2026-08-17 23:00:23,29578,234,7,120.0,120.0,0.0,0
HtFszCKi_ow,UCzDyC6JMEXEufozffWzI9Mg,2026-08-16 04:00:03,69881,739,52,120.0,120.0,0.0,1
HtMmR4sF_Mc,UCAaLhok91QDrweyuDRsmjqQ,2026-08-11 00:29:33,472839,3976,69,119.76,120.01,0.01,1
HtQj7QHEu24,UC9JlObZnbOirT4_iyPGrdcw,2026-08-13 12:00:19,14462,105,40,120.0,120.0,0.0,0
Htwofk9Wm0k,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-05 08:00:13,33253,723,22,120.0,120.0,0.0,1
Hu6puN_pGAU,UCFQWqbfZ-iEG3K_DRgHwnCw,2026-07-30 00:54:23,8,0,0,119.85,120.1,0.1,0
HuETHBYJOB0,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-06 08:08:39,20,2,0,119.86,120.11,0.11,0
HuMO996W9N0,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-10 04:06:24,2363,24,9,119.9,120.15,0.1,0
HuNztV92PrM,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-11 04:23:36,6197,302,8,119.86,120.11,0.11,1
HuSvbzLrrCw,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-25 05:15:07,5107,34,59,120.0,120.0,0.0,0
HuVpbjBTCHQ,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-19 08:42:02,36886,452,178,119.8,120.05,0.05,0
HunYsocwj0Y,UCifCesg-EUkjKyQedaB3hRg,2026-08-17 00:52:44,31809,969,23,119.87,120.12,0.12,1
HuoudRoeCHc,UC5Yx9RlmznXDUEIrfoSqheA,2026-07-29 17:56:01,7702,54,0,119.82,120.07,0.07,0
HusMtbFglDA,UCATlfGN7EDjXS_2ofklb3bw,2026-08-06 09:22:59,31867,176,22,119.87,120.12,0.12,0
HutK1IOud1E,UCPN9TrChCye1s97iEUOsIeA,2026-08-16 07:52:39,1287,8,1,119.88,120.13,0.12,0
HuuND6H9MTQ,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-07 07:00:10,761,,2,120.0,120.0,0.0,1
Hv8-2ugrRvg,UC6tlo9WajrgiX3Eej_jEr2A,2026-08-23 03:00:09,466432,6967,95,119.76,120.01,0.01,1
HvOq7ZRbnPI,UCNpcMizRJ73OJm48LszuytQ,2026-07-27 08:00:00,1861,133,20,120.0,120.0,0.0,0
HvQ7-iYGmws,UCI6Ro_MOr36re4Bhb7nCY7g,2026-08-10 10:00:13,6201,52,14,120.0,120.0,0.0,0
HvUYYcLKz_s,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-16 09:10:38,24662,149,1,119.83,120.08,0.08,1
Hvbsx5tDvTE,UCI4wEWWBEElIbp9jHcFllTw,2026-07-26 10:00:24,2239,13,22,120.0,120.0,0.0,0
Hvc5hR66rO8,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-23 06:00:11,3662,21,1,119.76,120.01,0.01,1
