video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
Hw3XQGULP18,UCyN9yU_YNGDG6z3PN8sC3KA,2026-08-31 11:49:26,1101,9,4,119.94,120.19,0.06,0
Hw5ZFKgVHAk,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-01 11:00:07,2291,11,3,120.0,120.0,0.0,0
HwFRTfu3ue4,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-08 03:00:07,6876,172,15,120.0,120.0,0.0,0
HwFec2m-b0A,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-24 15:18:18,1230,38,0,119.96,120.2,0.04,0
HwQBEahgmGc,UCrKSaegnzewdj9-YLsUhoZw,2026-08-09 00:43:29,7992,51,15,119.78,120.03,0.03,0
HwVM6UgmbLQ,UCYGF_xk5RDpltyZDSx040uw,2026-08-15 04:41:31,79465,867,21,119.81,120.06,0.06,1
HwXnHtPvF9E,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-29 13:00:34,2595,70,9,120.0,120.0,0.0,0
HwbgQnJJv2E,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-25 16:00:16,8630,476,12,119.76,120.01,0.01,1
HwsBZDiQ6F0,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-24 07:00:01,51089,997,225,120.0,120.0,0.0,0
HwzpqnfoW8A,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-11 05:00:09,44,0,0,120.0,120.0,0.0,0
Hx2n1VOjkVw,UCt8CJiye87FMbEwt0npPMuQ,2026-07-30 15:01:42,125883,5494,290,119.97,120.22,0.03,1
HxAdkdE3PNY,UCn3lLusvOTVdtxZi0EHlSTw,2026-08-10 01:23:58,559,7,2,119.85,120.1,0.1,0
HxBVgcWw5wg,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-16 04:19:15,128900,1026,69,119.93,120.18,0.07,1
HxDwQKZyvl0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-28 14:00:35,61,0,0,119.99,120.24,0.01,0
HxHb6A1lac8,UCJzfS-WmieHog0H2OQoXkeQ,2026-07-22 07:13:19,62618,1113,68,119.78,120.03,0.03,0
HxRcNPQHPCE,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-22 10:28:57,723681,32027,1967,119.78,120.03,0.03,0
HxV1x975XZk,UCaj7p2XHGqfBYb2OI-7Q2DA,2026-08-16 07:25:01,101539,1049,185,119.84,120.09,0.09,0
Hx_7FLcIIJc,UCFQWqbfZ-iEG3K_DRgHwnCw,2026-08-29 12:33:31,252,5,0,119.96,120.21,0.04,1
Hxnqi80h6oE,UCCs1YZHxUTIbLZd-xrvvMCw,2026-08-07 08:59:53,8237,137,16,119.75,120.01,0.01,0
Hxp9Vz9Om7g,UCpcTrCXblq78GZrTUTLWeBw,2026-08-11 10:30:04,32069,749,67,120.0,120.0,0.0,0
Hxr8ReHmiMc,UCO203d-HvWROK_vpGbWASDw,2026-07-29 02:00:05,17,6,0,120.0,120.0,0.0,0
HxyRDEUs2Xg,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-24 13:00:07,38,0,0,120.0,120.0,0.0,0
Hy3ZX2E6HP4,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-16 01:44:37,5807,175,2,119.76,120.01,0.01,0
Hy4p8SBRCt0,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-31 10:27:23,492717,6068,695,119.81,120.06,0.06,0
Hy7MGcCbUd0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 17:00:23,81,0,0,120.0,120.0,0.0,0
HyFYTOfR12I,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-08-02 09:51:36,169,2,0,119.89,120.14,0.11,0
HyIaWEkQHXw,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-27 09:00:06,2225,5,0,119.76,120.01,0.01,0
HyLLusiO7AI,UCCMQyaKDjQJY79VimTdaYYQ,2026-08-09 08:00:36,19442,104,21,119.99,120.24,0.01,1
HydkahXMr-k,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-27 14:32:44,16,0,0,119.96,120.21,0.04,0
Hynr3IUle_M,UCL_IvtOZo6sONpiydbzzHpA,2026-08-24 08:49:12,34647,552,93,119.94,120.19,0.06,0
Hywz8RzvSGo,UCifCesg-EUkjKyQedaB3hRg,2026-08-15 23:04:18,8290,97,2,119.93,120.18,0.07,0
HyymtW5gDms,UCHK-FRuAjk8g798dD7L7xqA,2026-08-20 10:00:39,6369,94,25,119.99,120.24,0.01,0
HzFeCU499Vk,UChfA8Yu8dk5k78UzaM6tsRw,2026-07-28 10:17:20,32647,907,149,119.96,120.21,0.04,0
HzJCJw7WQwI,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-13 10:22:38,5275,10,6,119.88,120.13,0.12,1
HzKBQ0s9KWU,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-17 02:00:04,31026,502,17,120.0,120.0,0.0,0
HzbABqPPVZQ,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-28 01:45:23,408,20,1,120.0,120.0,0.0,1
I-3Lvzxi_Z0,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-25 23:46:07,291,3,0,119.98,120.23,0.02,0
I-5pyjIlQrg,UCTbwgCCBrI-4XU8b5B0uGPg,2026-08-12 09:00:04,59987,473,20,120.0,120.0,0.0,0
I-6TdxdnQho,UCifCesg-EUkjKyQedaB3hRg,2026-08-14 00:25:56,27694,652,6,119.82,120.07,0.07,1
I-VWjsl04Jg,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-23 23:51:33,2092,35,4,119.9,120.16,0.1,0
I-WG7CgwJl8,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-06 14:07:11,31,0,0,119.88,120.13,0.12,0
I-iV3GaDQeg,UCnhGcri8x6xhehanhAe9ipw,2026-07-16 10:49:17,836,21,17,119.93,120.18,0.07,0
I-q3YYy2Ml0,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-26 09:27:10,8357,22,2,119.81,120.06,0.06,1
I-sVe-XPpKo,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-12 15:00:10,60,0,0,120.0,120.0,0.0,0
I-tbDegKzdo,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-07 23:42:57,17309,112,4,119.79,120.04,0.04,0
I-uvAERIgyE,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-25 09:47:42,117518,1426,144,119.96,120.21,0.04,1
I-wIGRhfbh0,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-27 08:34:48,17869,325,17,119.92,120.17,0.08,1
I05DpvP-jqo,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-05 18:05:56,7304,39,1,119.9,120.15,0.1,0
I0Q5VTv48Sc,UCooLkG0FfrkPBQsSuC95L6w,2026-08-05 17:24:32,2783,37,29,119.84,120.09,0.09,0
I0SKO3ZXrl0,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-26 06:00:07,1176,12,2,120.0,120.0,0.0,0
I0U5Wtdf9O8,UCAAtd2dSVf8urfwovnEIYaw,2026-07-23 22:40:23,5556,45,32,119.83,120.08,0.08,0
I0ai0zJqpRM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-11 03:02:57,34,0,0,119.95,120.2,0.05,1
I0mGde_NZx0,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-19 14:27:38,3806,7,0,119.8,120.05,0.05,1
I0r0C48tMuA,UCdb5lyq0tWbY3jqH35SufmA,2026-08-13 22:30:02,134166,443,78,120.0,120.0,0.0,1
I0t0FCT-uIU,UCo77zdYpvhgUsdP0Z0vmz2g,2026-08-02 06:48:23,1465,25,16,119.95,120.2,0.05,0
I11Y_HbHUK4,UCFHUplScMiWTjJrtv4hxWmg,2026-08-11 02:00:36,7038,92,20,119.99,120.24,0.01,0
I12QhXIc78A,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-20 08:15:54,157831,806,199,119.99,120.24,0.01,0
I15eZMhrXTo,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-05 05:05:32,21,1,0,119.91,120.16,0.09,0
I1AaPLdC-wM,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-10 12:19:09,79,3,0,119.93,120.18,0.07,0
I1MMRFmGCkE,UC08-hQbwh7eyr8PlaYG2-sQ,2026-07-15 10:00:02,17318,239,173,120.0,120.0,0.0,0
I1QTYN2YZn8,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-18 21:00:01,30,0,0,120.0,120.0,0.0,0
I1l9zvZw-Fw,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-16 09:59:03,82084,352,58,119.77,120.02,0.02,0
I1pSNicYeUs,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 16:30:38,210172,7440,191,120.0,120.0,0.0,1
I1tZDIUhbRo,UCmsXCfQoKp5DcW8J9dMWnNQ,2026-08-27 10:36:30,13444,207,20,119.9,120.15,0.1,1
I1uIXZB1ao8,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-25 13:28:05,9214,76,3,119.78,120.03,0.03,1
I2Fjiwj8ZaE,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-29 22:30:23,6312,15,0,119.76,120.01,0.01,0
I2JPLhjRML4,UCifCesg-EUkjKyQedaB3hRg,2026-08-28 01:01:44,27419,154,8,119.98,120.23,0.02,0
I2SPGTu5gec,UCawK5EIfr66Z7fjAlZgfB2g,2026-07-23 10:06:59,24706,,60,119.89,120.14,0.11,0
I2r7V_mlN7Q,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-29 14:02:04,26385,379,43,119.97,120.22,0.03,1
I35EO_Q_5A0,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-24 09:34:06,1901,17,5,119.94,120.19,0.06,1
I36YMFRlwhw,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-08 10:00:37,1130,7,0,119.99,120.24,0.01,1
I3eVVPuUh28,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-18 12:12:23,13884,48,1,119.8,120.04,0.04,1
I3lhKbC8cpE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-26 01:49:48,2084,13,3,119.93,120.18,0.07,0
I3lvMIfAeXI,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-18 12:11:13,29976,633,98,119.82,120.07,0.07,0
I3xspHQZWWg,UCCoU5ViXgoK-_2neelNhQaA,2026-08-07 05:30:30,95436,789,126,119.99,120.24,0.01,0
I4N2dNPba5E,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-02 08:25:44,98642,1019,8,119.82,120.07,0.07,1
I4Orh7APUxc,UCYsRymb9vAsOOLBy-Wo1kRg,2026-07-31 07:01:30,443,11,2,119.98,120.23,0.02,0
I4S2Z3nq8BI,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-28 09:00:11,50,0,0,120.0,120.0,0.0,0
I4YB4lmHQCM,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-28 10:11:01,60279,815,122,119.82,120.07,0.07,0
I4ZYL8X17zg,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-30 13:30:00,43975,241,25,119.76,120.01,0.01,0
I4eCMRmIxKk,UCMCgtTicwOhae1N8VCokkvw,2026-08-23 14:38:51,1275,2,0,119.86,120.11,0.11,1
I4hc2Fqi8bY,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-01 10:02:13,1464177,9686,42,119.97,120.22,0.03,1
I4nkuyP8K4c,UCZFGZ_LhwgiTxaJzJ0QGdFw,2026-07-25 18:33:59,9712,30,0,119.94,120.19,0.06,0
I54Lt0T9MMQ,UCwlUB3goOsh4tpqZKIzUAbA,2026-08-22 15:57:26,18939,211,124,119.8,120.05,0.05,0
I55gNr_I5Q0,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-16 10:58:58,208891,324,9,119.77,120.02,0.02,1
I5M9BottJDo,UCnju7ULBic4VgkCfDvVXCnA,2026-07-31 05:54:52,168345,480,202,119.84,120.09,0.09,1
I5ThNsJLxEA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-29 15:00:32,4,0,0,119.99,120.24,0.01,0
I5dZ0HHCifQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 16:00:37,83,0,0,119.99,120.24,0.01,0
I5eRtgjtLOc,UCKttwyzsHvW7bCo7YfTacVQ,2026-07-27 17:42:06,1117,18,0,119.8,120.05,0.05,0
I5uynGrsWIg,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-01 23:00:28,12724,538,40,119.99,120.24,0.01,1
I5vGFrYg5BE,UC7nIK3KpkhbGee5K_sVBscQ,2026-08-29 02:56:27,26145,149,26,119.82,120.07,0.07,0
I61p-ki7EgM,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-24 00:00:31,481,7,2,119.99,120.24,0.01,0
I62ZxFfe8fE,UCvuc6-wCcCeDrQ9dA52pBBQ,2026-07-29 01:21:53,2470,24,24,119.89,120.14,0.11,0
H6WdL0ip6Ag,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-14 10:16:45,655,6,3,119.97,120.22,0.03,0
H6ZIhJ49rR4,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-26 17:06:00,2834,17,1,119.91,120.16,0.09,0
H6bEosRMI9M,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-25 09:30:15,100522,1041,88,119.76,120.01,0.01,0
H6g5CeLCk8s,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-31 09:15:10,11145,132,46,119.76,120.01,0.01,0
H70NhYMO-6U,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-07 12:00:21,74765,1174,66,120.0,120.0,0.0,1
H71eySMNITA,UCN5789pKaFwqjVBvg6yws_w,2026-07-13 08:57:00,13,1,0,119.8,120.05,0.05,0
H79t6zzjlSI,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-18 21:00:22,51657,537,25,120.0,120.0,0.0,1
H7FvR64TNcg,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-22 13:05:20,1182,4,0,119.92,120.17,0.08,1
H7NQm04zzCw,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-10 04:00:32,154109,11651,391,119.99,120.24,0.01,0
H7YU3iOLFds,UCaZv-jDn5Mq5KJ1buXDRd4w,2026-08-19 06:10:39,14034,136,36,119.84,120.08,0.08,0
H7jw4FmHsWM,UCaHIZAKows704_gk6bjdAog,2026-08-13 04:01:54,386774,7187,635,119.97,120.22,0.03,1
H7re0L-Uv6I,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-10 12:28:55,6,1,0,116.28,120.14,0.14,0
H815gtXifro,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-09 11:04:50,4121,71,1,119.92,120.17,0.08,0
H8GS7lDMk6U,UCnkytUgy0CtWd06up9CjNxg,2026-08-20 11:00:32,46299,706,21,120.0,120.0,0.0,0
H8OoeEUcAfY,UCEebX3m88Arwc91LPmEmTYQ,2026-08-15 22:49:00,30112,2328,48,119.94,120.19,0.06,0
H8UK66wh6yM,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-18 06:48:29,1192,6,0,119.95,120.2,0.05,0
H9e1LQF8k8o,UCzSODDx0zQF3nxXOZISCm_w,2026-07-25 10:00:02,200,3,0,120.0,120.0,0.0,0
H9r7BeEFIl8,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-21 23:13:18,8338,110,2,119.79,120.04,0.04,0
H9w9gy1XdaM,UCdK9h1ILxS49c2LguBUY3rw,2026-07-31 21:18:47,28,3,0,119.94,120.19,0.06,0
H9xOwrSDImo,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-14 12:20:56,5578,45,2,119.9,120.15,0.1,0
HA98nPh1qec,UCQePzo3_oRB-6RAzBioc6pg,2026-08-28 14:17:30,6731,42,20,119.97,120.22,0.03,0
HA9TLVSmcbY,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-23 09:50:37,6616,,16,119.91,120.16,0.09,0
HABQvzvgSlE,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-27 19:00:23,41857,85,53,119.76,120.01,0.01,0
HAQ_8i9Z8Kc,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-01 12:00:05,67094,313,82,120.0,120.0,0.0,0
HAXIx5p_e9I,UCKrprPfevcAZpPuRnCO6xOA,2026-08-22 09:30:20,1010,10,2,119.76,120.01,0.01,0
HAeligH3hW8,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-15 14:19:55,104825,1075,279,119.92,120.17,0.08,0
HAgWzLPIyhA,UC-ntxe7eU_afJWEpcTNlVFA,2026-08-05 03:24:24,9471,182,20,119.85,120.1,0.1,1
HAofbEXUKf8,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-26 09:15:19,122264,437,147,120.0,120.0,0.0,1
HAtjN0tQvN0,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-31 10:00:00,48036,163,21,119.76,120.01,0.01,0
HAu4OfA-t9I,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-27 15:53:32,530,6,1,119.87,120.12,0.12,0
HB2gHh1Z0f0,UCQePzo3_oRB-6RAzBioc6pg,2026-08-25 23:04:01,15255,78,200,119.95,120.19,0.05,0
HB9TjOkxh6Q,UCt8CJiye87FMbEwt0npPMuQ,2026-07-31 14:30:28,3713,100,9,119.99,120.24,0.01,0
HBP_HaOlNO8,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-13 10:00:02,826274,22015,76,120.0,120.0,0.0,0
HB_-VZRkqPQ,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-28 10:56:36,44980,532,17,119.82,120.07,0.07,1
HB_goZsHujw,UCTNyl3P7q6PNhPddh6d7WJQ,2026-08-05 22:00:09,2433,5,2,120.0,120.0,0.0,1
HC-6yp6r4Qw,UCim7oePrB5hdfhcYwgUY6Jw,2026-07-28 13:00:25,15308,77,21,120.0,120.0,0.0,0
HC05QN70wqY,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-06 06:35:21,15785,193,26,119.66,120.16,0.16,0
HCLPVjqqnHk,UCmiTZyj9GwMjyznZxrgCH4Q,2026-07-25 20:00:19,18741,154,21,120.0,120.0,0.0,0
HCRA6e8ETLw,UCab17MxxnFtAhGsJVTkSkCg,2026-08-03 11:22:39,1428,23,0,119.87,120.13,0.13,0
HCSmSyt9qvo,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-02 10:00:08,212544,2019,29,120.0,120.0,0.0,1
HD1BwS5z2SM,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-20 10:00:37,5141,57,23,119.99,120.24,0.01,0
HD81_v8NhKA,UCF9Ws3xrNmMKVjL4kg0jzbA,2026-08-19 07:51:08,16337,230,29,119.91,120.16,0.09,1
HDHwHROwAD4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-02 14:08:44,132483,5983,244,119.86,120.11,0.11,0
HDMH9ZjrcTA,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-12 11:30:11,9791,445,19,120.0,120.0,0.0,1
HDR-vnEbsMo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-27 15:00:12,4,0,0,120.0,120.0,0.0,0
HDdRcrhH1hM,UChHxLcNi7e0zu-e33HM6v6A,2026-08-25 10:00:16,12578,87,26,119.76,120.01,0.01,0
HDfRtwEg0OE,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-23 23:57:09,72,2,0,119.81,120.06,0.06,0
HDkAF4mnqcQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-05 15:00:06,33,1,0,120.0,120.0,0.0,0
HDlzS--BCR0,UCT-UsvGz4gm7lezXvCEex9A,2026-08-05 08:00:03,152,20,12,120.0,120.0,0.0,0
HDqddKiVs4k,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-25 08:00:25,83427,749,38,119.76,120.01,0.01,1
HE1WjPESA0E,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-17 07:54:31,25,2,1,119.84,120.09,0.09,0
HEJWw0_kqaA,UC5ScPjbt-a97AJO7SBj6nAg,2026-07-29 07:10:35,531210,13180,632,119.83,120.08,0.08,1
HENgijGuWbo,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-06 03:00:38,8305,298,18,119.99,120.24,0.01,0
HERmX2R_Oik,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-31 23:15:29,340,3,4,120.0,120.0,0.0,0
HEWPu1rfIk4,UCT-UsvGz4gm7lezXvCEex9A,2026-07-28 10:00:26,13210,323,24,119.99,120.25,0.01,1
HEz4oBowMyA,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-25 07:51:21,15727,120,69,119.91,120.16,0.09,0
HF5TMQpzpHI,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-23 09:00:29,246710,4898,152,119.75,120.01,0.01,1
HFCD0meWAbQ,UCJNEIbzzpRl-l1iGdD2BxGg,2026-07-29 02:04:01,15172,98,39,119.93,120.18,0.07,0
HFLShkBbr1E,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-22 22:07:20,2100,31,2,119.88,120.13,0.12,0
HFN3Q0Blfo4,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-01 23:00:21,60215,1052,21,120.0,120.0,0.0,1
HFhm1b49bas,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-14 13:14:05,263,8,0,119.77,120.02,0.02,0
HFl6O6GL2Qg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-26 15:00:27,25,0,0,119.99,120.24,0.01,0
HFqJCbn_bbQ,UCjyXK9pWHwWR_-bRibFaWDg,2026-08-01 10:55:27,38294,252,40,119.83,120.08,0.08,0
HFwTKJAxTXY,UC3Oe-jfrIqEGygxYBYyN6jQ,2026-08-02 14:47:41,2222,42,0,119.96,120.21,0.04,0
HG7H6nRZ6h4,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-12 11:00:12,158559,702,30,120.0,120.0,0.0,1
HGNFaiXBE-Y,UCJd2uIrg_ZrSOaaQQr30XoA,2026-07-14 13:23:49,225,1,0,119.85,120.1,0.1,1
HGlTxNZGzhc,UCSzHok6X5qXEO7cjvVnE62g,2026-08-15 10:00:28,56816,251,90,120.0,120.0,0.0,0
HGm0zw6Fz1U,UCFiHjGyrJux8Rt4e6mUPU-w,2026-08-19 17:21:51,27877,789,358,119.9,120.15,0.1,0
HGxrdmVE-1Y,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-20 04:55:55,12532,280,19,119.83,120.08,0.08,0
HGzkGSzj8F8,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-23 19:00:02,2411,97,6,119.76,120.01,0.01,0
HH-ayMPUGs8,UCby0vMKcLR05ZdS90aZd5og,2026-08-29 10:14:58,19134,11,0,119.77,120.02,0.02,1
HH6DwS2x4Dw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-12 14:00:01,39,1,0,120.0,120.0,0.0,0
HHI6OStOJPg,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-02 03:00:24,66829,619,37,120.0,120.0,0.0,1
HHJ2NLNWQ-o,UCdK9h1ILxS49c2LguBUY3rw,2026-07-23 10:45:03,291,1,3,120.0,120.0,0.0,1
HHK6--hTCb4,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-16 15:47:14,4100,27,1,119.97,120.22,0.03,0
HHM2CSkzzY0,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-25 08:00:01,19091,571,42,119.76,120.01,0.01,1
HHYboquYbAI,UClFxbDnu3-z8B002ns6JnBQ,2026-08-20 21:00:31,0,0,0,119.75,120.01,0.01,1
HHdnb6bHMog,UCdK9h1ILxS49c2LguBUY3rw,2026-07-30 11:30:32,6,2,0,119.99,120.24,0.01,0
HICkNccVzJY,UCOaUTqrtz1yBBiwziVJEAmQ,2026-07-29 11:00:17,4698,48,4,120.0,120.0,0.0,1
HIO6uEZjDzQ,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-01 12:00:04,39183,215,15,120.0,120.0,0.0,1
HIP2WPvTlfk,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-15 08:02:38,109007,664,195,119.96,120.21,0.04,0
HIS6uZo_9SQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 04:00:30,22,0,0,119.75,120.01,0.01,0
HIk5cwxDNy8,UCEeib6HEHy95EGWUevS4RcA,2026-08-12 14:18:36,4,0,0,119.94,120.19,0.06,1
HJ9_dWN5mzE,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-28 04:00:00,105602,1214,222,119.76,120.01,0.01,1
HJLUVzd3I0Q,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-04 01:18:54,37,1,0,119.94,120.19,0.06,0
HJZVSvzaN4s,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-09 04:01:40,30547,509,13,119.98,120.22,0.02,0
HJjz0hkR1gE,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-06 09:00:34,2948,81,0,119.99,120.24,0.01,1
HJkt3TvhUhQ,UCAenntxQB3F7AH637vySglg,2026-08-01 11:32:16,164,3,0,119.96,120.21,0.04,0
HJlWs3ng1KY,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-03 09:00:11,258462,3775,122,120.0,120.0,0.0,1
HK-ufKfklRM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-04 06:00:11,252675,8084,67,120.0,120.0,0.0,1
HK4uI0SiMwY,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-10 09:00:02,13828,195,51,120.0,120.0,0.0,1
HKNaaNcz-hM,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-20 11:23:34,8751,101,23,119.86,120.11,0.11,0
HKT4oOGSU0Q,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-16 12:43:02,2,0,0,119.78,120.03,0.03,1
HKdwee9tzk8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 17:21:05,1827,44,2,119.91,120.16,0.09,0
HKpp8cYD9ZM,UCEcRvF_6IRSux8FO-ogFZug,2026-08-16 08:00:34,27673,1598,111,119.99,120.25,0.01,1
HKqJuJEs7uY,UC_EEqHc75kYwzrN7L8T2Bfg,2026-08-04 22:49:28,670,36,9,119.93,120.18,0.07,1
HKwMXQw5o3Y,UC5ThQKdocwo_9UurfT5P_ww,2026-08-16 06:36:03,420480,5717,68,119.9,120.15,0.1,1
