video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
HLGD4Xm93DM,UC46X_E7jxvJ1O_3gnaeCxeg,2026-08-30 01:45:40,37344,82,29,120.0,120.0,0.0,0
HLGUA3Ujsv8,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-17 10:00:03,30678,451,149,120.0,120.0,0.0,0
HLM46hE-ScE,UCvPGGL-OTEAQlwAUxbcJO8g,2026-07-26 04:29:30,247168,5303,121,119.76,120.01,0.01,1
HLNGJVD15oo,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-28 12:00:25,1805015,26797,1358,120.0,120.0,0.0,1
HLoaIX9JZ7U,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-03 11:29:39,392,5,4,119.76,120.01,0.01,0
HLp88jyJTSI,UCHYMpkGhNIr8A0m2H3lIjUA,2026-07-26 13:00:03,124122,988,332,120.0,120.0,0.0,0
HLqgr3ssh2A,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-18 08:30:29,126891,1015,112,120.0,120.0,0.0,0
HM76ePeiMHc,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-28 14:00:27,3700,117,6,119.99,120.24,0.01,0
HMEx9892xWg,UC-okJdotaXPlzivRzHFqzuA,2026-08-16 17:41:41,107182,2781,2,119.81,120.06,0.06,0
HMQeTNbEeWs,UCby0vMKcLR05ZdS90aZd5og,2026-07-13 08:14:43,2227,9,0,119.76,120.01,0.01,1
HMRXeYA0G88,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-31 03:00:28,1569,7,1,119.75,120.01,0.01,1
HMZL3NiCs2w,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-17 12:21:13,64028,1142,18,119.9,120.15,0.1,1
HMfHALdgPBA,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-08-09 00:28:05,30,3,0,119.78,120.03,0.03,1
HMnTxNO-lHk,UC3gl4CHfNtAqNjju1goB0_w,2026-08-17 09:00:01,56713,749,31,120.0,120.0,0.0,1
HMrri3xhLCo,UCT807kAu6fmwES8B5698e2w,2026-08-12 06:00:23,56238,2460,132,120.0,120.0,0.0,1
HMs-IQrSJI0,UCpcTrCXblq78GZrTUTLWeBw,2026-08-30 16:30:17,32845,369,22,119.76,120.01,0.01,0
HN0FBaUeSPQ,UCxtZZzggcfOmsW99gYkxsNA,2026-08-05 05:56:14,9050,550,73,119.82,120.07,0.07,0
HN4NLeim6So,UCa2liSwjQST4AGcg6LFQakQ,2026-08-13 04:00:27,962,2,0,120.0,120.0,0.0,1
HNE4Z-Y8xmE,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-24 07:34:05,41,1,0,119.94,120.19,0.06,0
HNj7wfPxLjs,UCCTw9N950kEoELFv3dRcWJQ,2026-08-12 16:13:59,70582,2037,258,119.77,120.02,0.02,0
HNjoTOx47Mc,UCOaUTqrtz1yBBiwziVJEAmQ,2026-07-31 17:00:32,7152,57,4,119.99,120.24,0.01,1
HNnKqmxpiF0,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-18 16:00:10,8846,192,14,119.76,120.01,0.01,0
HNxt_KblMdA,UC9qwDE50UcXvdplRNZKEoPA,2026-08-09 12:59:33,3179,58,9,119.76,120.01,0.01,0
HO3l5OhUvlI,UC_VnGdRI_SUZjLAuDDvMOlg,2026-08-19 09:00:13,61426,1588,175,119.76,120.01,0.01,0
HOFum_vTLhM,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-20 08:30:18,130878,2134,92,120.0,120.0,0.0,1
HOIZb8dHUWo,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-09 12:00:26,56791,1787,68,120.0,120.0,0.0,1
HOJwCQ0hhz8,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-25 09:55:21,24611,148,111,119.84,120.09,0.09,0
HOPlQjloafM,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-02 09:00:10,364827,5556,134,120.0,120.0,0.0,1
HOWW1gxvIEU,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-30 23:00:17,149927,4476,556,119.76,120.01,0.01,0
HOgAt3kT1aw,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-10 11:06:42,18876,116,112,117.65,121.51,1.51,0
HOguVu7X2FM,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-11 12:15:29,3354,,3,119.99,120.24,0.01,0
HPCiGRwMC3E,UCT-UsvGz4gm7lezXvCEex9A,2026-08-19 08:00:21,3346,46,1,119.75,120.01,0.01,1
HPQoEsSCe5o,UCAJ-meoCh1TrPZ7La3UpPrw,2026-08-01 13:12:03,105546,2156,143,119.8,120.05,0.05,0
HPUE5eN_Fy8,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-11 03:00:43,10436,57,23,119.99,120.24,0.01,0
HPVZL8EmfhE,UC8C0Yd20ke5XqOiZvMVgM9w,2026-08-26 03:00:06,4662506,10,7,119.76,120.01,0.01,1
HPhF2O3yazw,UCv1tOT645xHOJrwdGlzjMaA,2026-07-31 07:16:13,24926,505,12,119.98,120.23,0.02,1
HPkfp7QnZPM,UCd4PDK0JYfPf0DUeYZThguw,2026-08-14 13:34:03,10502,171,25,119.94,120.19,0.06,0
HQDS_qmgCno,UClHTjLVog7CkRF8tYJuNXXQ,2026-07-26 13:33:47,255,8,0,119.94,120.19,0.06,0
HQIdXWLdJc8,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-17 15:04:49,118250,891,535,119.92,120.17,0.08,0
HQJm61V5Yhc,UCW_Ptq0v8ck67w9oKiwXz2g,2026-08-07 12:07:32,235,1,0,119.88,120.13,0.12,1
HQQajJiivoo,UCr4WCOxirRA-BzVu-MH_WqQ,2026-07-23 10:00:18,4334,29,13,120.0,120.0,0.0,1
HQUKUOMCNRE,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-29 09:00:32,46287,244,299,119.76,120.01,0.01,0
HQ_OIgZQ8jA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-01 15:00:02,20,0,0,120.0,120.0,0.0,0
HQgMzsa4hBQ,UCdQHEqTxcFzjFCrq0o4V7dg,2026-07-27 23:45:14,60476,3217,331,120.0,120.0,0.0,0
HQtk0t8gtxo,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-17 14:49:04,4,2,0,119.93,120.19,0.07,0
HQu62zYTcBU,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-25 12:53:07,18870,135,9,119.88,120.13,0.12,0
HR062zA-m38,UCv1tOT645xHOJrwdGlzjMaA,2026-07-15 10:00:36,9026,97,0,119.99,120.24,0.01,1
HR28VhM46f4,UCa4clnMsHg6uJPpxKbxCEmA,2026-08-23 12:21:40,5462,113,10,119.9,120.15,0.1,0
HRH7KzANKBo,UCab17MxxnFtAhGsJVTkSkCg,2026-08-27 10:36:03,745,11,0,119.91,120.16,0.09,0
HRIY7wBcMJI,UC699Y51pMl0wWLPA4atcZjQ,2026-08-29 04:16:00,20720,412,242,120.0,120.0,0.0,0
HRM9muho-f0,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-29 03:00:37,42327,1867,98,120.0,120.0,0.0,1
HR_-Plv8pac,UCyz5WVrb-cz3myY04x_kVYw,2026-08-02 18:05:36,0,0,0,119.91,120.16,0.09,0
HRxgFgrbEIM,UCABvetlXpdOwFz10fCpJkwQ,2026-08-26 07:23:46,49376,532,454,119.86,120.11,0.11,0
HS0Hn-Phgwo,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-23 02:05:46,14463,105,0,119.92,120.17,0.08,0
HS0nb3cuhy8,UCrdRt77s53QWevhMYX-8UPg,2026-08-13 01:14:10,160289,68,32,119.77,120.02,0.02,1
HS4d_xxUXJQ,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-27 09:02:08,20929,259,21,119.98,120.23,0.02,0
HSArzvYKU-k,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-27 23:00:09,106647,2434,154,119.76,120.01,0.01,0
HSF_I6ZVBf0,UCAtGPbK4AWmeoaREsNLLZhg,2026-08-24 05:43:39,99072,3646,95,119.78,120.03,0.03,1
HSIVDi4an0g,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-22 23:00:17,1287,4,6,119.76,120.01,0.01,1
HST0yBg3cuI,UCdK9h1ILxS49c2LguBUY3rw,2026-08-03 12:00:10,5,2,0,120.0,120.0,0.0,0
HSVBOVwyfNE,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-10 11:15:53,120727,1032,281,119.99,120.24,0.01,1
HSYfLENBWhc,UC6oq8RPEH1BmtyldQgXVbJw,2026-07-27 15:07:05,6384,82,7,119.88,120.13,0.12,0
HSenMzLBP18,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-19 10:00:22,25943,303,236,120.0,120.0,0.0,0
HSpsRWb99pk,UChI9sq2ifMFu5L8iJ582F_A,2026-08-19 15:54:52,15,0,0,119.85,120.1,0.1,0
VeiBQQg_OCw,UCGi94VU356EAvQLgODywyrA,2026-07-27 19:29:33,4477,79,0,119.76,120.01,0.01,0
VenHiigitcY,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-23 09:18:55,41594,,107,119.95,120.2,0.05,0
VexqWmt8tK0,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-08 18:49:54,68,2,2,119.92,120.17,0.08,0
Vf3iS9bKQvY,UCyiKngyUPUb1bka4yFrn65g,2026-08-23 20:44:19,1415,2,9,119.77,120.02,0.02,0
VfN9pKPUYJM,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-11 20:18:22,14840,57,34,119.95,120.2,0.05,0
VfOSqz5qpvk,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-18 15:05:55,8869,430,2,119.91,120.16,0.09,0
VfSE_e4mq0g,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-19 11:40:27,16100,153,14,119.84,120.09,0.09,0
VfdhRluorw0,UCEcRvF_6IRSux8FO-ogFZug,2026-07-30 17:26:43,34222,785,60,119.81,120.06,0.06,0
VfxJvUw5zF8,UCRLoyYlPR9ufzlbeI9lLDqg,2026-08-11 09:00:32,18834,661,32,120.0,120.0,0.0,1
VgB4ivYR8Bo,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-20 07:00:02,123798,2548,195,120.0,120.0,0.0,1
VgChtX8qbhE,UCsii9gve3wx7kHDfVlM2Stw,2026-07-28 03:00:01,152101,5662,122,120.0,120.0,0.0,0
VgCp7gK-vqk,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-26 15:52:23,14911,93,0,119.89,120.14,0.11,0
VgDRO44aozM,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-27 03:00:12,221,1,0,119.76,120.01,0.01,1
VgOvxJFRB10,UCl402YYy7RcH7PBI3npmGPQ,2026-07-27 11:08:52,119877,1089,280,119.86,120.11,0.11,0
VgUKoBcTU7I,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-20 02:00:34,55952,2355,172,119.99,120.24,0.01,0
VgXUGKsemJM,UCv1tOT645xHOJrwdGlzjMaA,2026-07-17 14:06:14,23290,263,65,119.9,120.15,0.1,0
Vg_HVLRDH9E,UClwuK569whFirD9-u7luRbw,2026-07-10 15:07:29,2806,7,2,119.88,120.13,0.12,1
Vgbo5iyFYJw,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-07-12 09:19:55,17415,207,33,119.92,120.17,0.08,0
VgrwfRKk4PM,UClHTjLVog7CkRF8tYJuNXXQ,2026-07-27 13:52:54,283,13,0,119.87,120.12,0.12,0
VgtjTZRPcjA,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-08 17:55:22,891,31,3,119.83,120.08,0.08,0
VgtlIx1iciE,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-12 09:00:25,58116,411,101,120.0,120.0,0.0,1
VguRWSU-Ryg,UCzSODDx0zQF3nxXOZISCm_w,2026-07-22 09:30:20,185,3,0,120.0,120.0,0.0,1
VgywWBGA9qY,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-23 12:27:08,21075,383,60,119.81,120.06,0.06,0
Vh1uteD8X64,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-19 17:15:54,3839,41,0,120.0,120.0,0.0,0
Vh2N8X2gW5g,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-21 15:00:29,163,1,0,119.99,120.24,0.01,0
Vh94-1RrOMk,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-20 09:51:12,31583,70,62,119.9,120.15,0.1,0
VhCRwvck5Og,UCn3lLusvOTVdtxZi0EHlSTw,2026-08-17 07:54:45,2158,4,2,119.84,120.09,0.09,1
VheFHQ_Z65c,UCQfISxq5legTqOt1h1us6lg,2026-08-01 19:51:37,3063,8,0,119.89,120.14,0.11,0
Vhf_v4GcNKU,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-13 15:28:00,35314,225,0,119.79,120.04,0.04,0
Vho2nyhJSZE,UCHJv9xBR9lkzGSIepie-T_A,2026-07-29 21:30:36,6737,58,8,119.99,120.24,0.01,0
Vho7HH9zqU8,UCHK-FRuAjk8g798dD7L7xqA,2026-07-18 02:15:37,134882,1729,41,119.99,120.24,0.01,1
ViDrXpmCGQg,UCl402YYy7RcH7PBI3npmGPQ,2026-07-31 14:00:05,270120,2817,54,120.0,120.0,0.0,1
ViOtyBrD8Bw,UClHGjnruf4A9Us7CHVgLIEQ,2026-08-21 09:09:34,397,9,2,119.85,120.1,0.1,0
ViaFr4Pw5og,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-29 02:00:18,58501,406,79,119.76,120.01,0.01,0
Vif1UU-JBjg,UCRCK5FCJtomQT3b88jXI_DA,2026-08-28 01:00:04,13854,,,119.76,120.01,0.01,1
VirO_vE-E9k,UCtjlhCmFXYFXC4uqg1flTBg,2026-08-04 08:37:10,142,0,0,119.88,120.13,0.12,0
ViwVWY4OdlQ,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-03 01:53:49,85,3,0,119.86,120.11,0.11,0
Vj4azKK3zV0,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-04 07:45:05,243215,8899,526,120.0,120.0,0.0,0
VjPqEPCMEFw,UCXS55IczImEf64aU16NzKlg,2026-08-12 02:00:04,659,6,4,120.0,120.0,0.0,0
VjVNYSUV9go,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-21 21:18:38,1645,17,4,119.95,120.2,0.05,0
VjY9gZcg8e8,UC783XWULPW-nDGv_0EYlB6Q,2026-07-16 10:09:54,38225,597,65,119.84,120.09,0.09,0
Vjd7Y-Rb0KA,UCZuT6NXrfZzYbqCG_RWgSgA,2026-07-30 03:00:05,184,8,6,120.0,120.0,0.0,0
VjzXDEb5I_A,UCktXAh1Sd7wf8eQHc029-8g,2026-08-12 09:38:11,3224,24,4,119.87,120.12,0.12,0
VkI3pt9QkK0,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-14 04:00:07,2146,16,3,120.0,120.0,0.0,1
VkNzvzz-CHY,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-26 16:30:15,4577,81,8,120.0,120.0,0.0,1
VkOH-mYkowQ,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-25 09:30:40,64,4,0,119.99,120.24,0.01,0
VkUShujNbcA,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-29 08:11:51,165184,947,211,119.81,120.06,0.06,1
VkaL50mtQvI,UCdb5lyq0tWbY3jqH35SufmA,2026-08-07 15:04:30,2919,8,9,119.93,120.18,0.07,0
Vkr-Hhf07X0,UCaN3tSrrzIrXSDonEe7LK9A,2026-08-20 08:00:10,2310,48,9,120.0,120.0,0.0,0
VkuKWBbORog,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-21 15:15:44,8201,41,0,120.0,120.0,0.0,0
Vl-DFm4Qees,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-11 02:00:37,1190846,48016,319,119.99,120.24,0.01,1
VlCYnph-wx0,UCzDyC6JMEXEufozffWzI9Mg,2026-08-03 04:00:37,92944,1301,66,119.99,120.24,0.01,0
VlJGrg89MCs,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-09 03:24:07,33915,334,101,119.85,120.1,0.1,0
VlR_3mgiqHQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 17:27:49,38067,714,39,119.8,120.05,0.05,0
VllfmWUE50Y,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-14 23:00:21,154114,5985,461,120.0,120.0,0.0,0
VltGSkXll1k,UCL_IvtOZo6sONpiydbzzHpA,2026-07-27 15:00:34,26282,590,42,119.99,120.24,0.01,0
Vlwtrig1Uhc,UCrwOSKEMgNGb1SIWqiYaulA,2026-07-23 15:00:29,2468,59,2,120.0,120.0,0.0,1
Vm8UQrdqAno,UC543-TDm6IvHHZXwdSFioMw,2026-08-24 11:00:24,17053,302,25,120.0,120.0,0.0,0
VmCsOb4GGm4,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-08 12:29:23,2316,6,0,119.76,120.01,0.01,1
VmVfWQkO3Ws,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-28 12:26:46,510,14,3,119.81,120.06,0.06,0
VmVmuueDfkI,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-27 23:59:19,4,1,0,119.76,120.01,0.01,0
VmYQjeFDSAU,UChfs1dQ5phBDBWZJ1hHLbUA,2026-07-25 09:15:35,90539,1211,146,119.99,120.24,0.01,0
VmipzaE4EJg,UCCLXbGyCKdL-t9hQ-IdFyCQ,2026-08-11 08:30:26,2191,99,27,120.0,120.0,0.0,0
Vmr4zXgJbmI,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-07 02:32:42,18546,156,69,119.96,120.21,0.04,0
VmvVzhc4xV4,UCab17MxxnFtAhGsJVTkSkCg,2026-08-15 09:07:42,474,11,1,119.88,120.12,0.12,0
VmzJZX-gDZc,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 09:00:06,270,0,0,119.76,120.01,0.01,0
VnAS3QJ9PQM,UCybfHuHkJRzGDymek2Dsqvw,2026-08-20 07:49:07,62357,2174,47,119.94,120.19,0.06,0
VnFoa43nyk8,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-24 22:52:46,11123,54,0,119.88,120.13,0.12,0
VnaE_0Mcwtc,UCt8CJiye87FMbEwt0npPMuQ,2026-08-03 16:00:02,3489,126,12,120.0,120.0,0.0,1
VnpYh6VdlkI,UCEg24oF81p-THPtp3otdmTA,2026-08-15 12:07:59,103757,2345,112,119.87,120.12,0.12,1
Vo0HDv1bsAk,UC9M8GGVwPqc9ubNruArCNPg,2026-08-20 12:00:23,3831,61,6,120.0,120.0,0.0,1
VoAJJmgic9c,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-11 23:18:37,2614,26,9,119.94,120.19,0.06,0
VoAzpeNk_sY,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-29 00:03:02,16652,,8,119.96,120.21,0.04,1
VoYicXVw1BM,UC-ntxe7eU_afJWEpcTNlVFA,2026-08-11 10:48:04,14346,503,24,119.95,120.2,0.05,0
VobAucsN3NI,UCv1tOT645xHOJrwdGlzjMaA,2026-08-18 09:00:13,9433,148,3,119.76,120.01,0.01,1
Vog4Mjr2Zbw,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-22 11:00:38,64599,1172,88,120.0,120.0,0.0,0
Vohaul1NPUU,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-05 12:00:20,71740,934,97,120.0,120.0,0.0,1
VoiLPF7wkCI,UCwBkHOTyu57NQi0syf5MLig,2026-08-20 13:00:38,67302,352,16,120.0,120.0,0.0,1
Vp14s3YCQY0,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-27 14:35:35,43414,917,6,119.92,120.17,0.08,0
Vp3b2BmGsjM,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-23 05:05:21,312412,1945,52,119.92,120.17,0.08,0
Vp8u-q6Mplk,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-03 09:25:50,14899,248,33,119.82,120.07,0.07,0
_2O8rDg14NY,UCjBPx2oip2bKnnfqKyas0ew,2026-08-22 09:00:36,2963,253,36,120.0,120.0,0.0,1
_2R8sCIlwtw,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-06 05:15:13,7752,58,59,120.0,120.0,0.0,0
_2aPZNNJ7II,UCab17MxxnFtAhGsJVTkSkCg,2026-08-24 16:32:43,1682,26,0,119.96,120.22,0.04,0
_2iAf5s8_uI,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-15 10:58:22,13274,73,28,119.78,120.03,0.03,0
_2rixHNXwOE,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-19 18:36:20,9167,24,0,119.9,120.15,0.1,0
_31J3g7_R_4,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-07-26 21:52:38,13,0,0,119.87,120.12,0.12,0
_3HBc2thE40,UCOX0M9VYOm2FVBORW9XLChg,2026-08-23 07:50:19,41,2,0,119.92,120.18,0.08,0
_3VbYxuz1-A,UCt8CJiye87FMbEwt0npPMuQ,2026-08-14 14:00:11,4262,193,15,120.0,120.0,0.0,1
_3XQDfYRiS0,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-11 09:00:08,65975,945,21,120.0,120.0,0.0,1
_3Xm5t6TbxU,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-26 13:00:26,71400,976,99,119.76,120.01,0.01,0
_3Y2T-JRAfw,UCt8CJiye87FMbEwt0npPMuQ,2026-07-21 15:30:18,8090,537,49,120.0,120.0,0.0,0
_3YjT-O6iDg,UCSzHok6X5qXEO7cjvVnE62g,2026-08-14 10:00:21,137208,612,76,120.0,120.0,0.0,0
_3rZy4P1hyw,UCnCFD3met1Ip7OngdF9TRDg,2026-08-22 04:08:40,22301,327,57,119.87,120.12,0.12,0
_3wyZz-86R0,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-14 13:59:43,18726,124,32,119.76,120.01,0.01,0
_43THfMk2fE,UCYooECrv-fIXlPaDwEIaveA,2026-07-17 09:01:08,42661,616,140,119.98,120.23,0.02,0
_46qGkdjJIY,UCFHUplScMiWTjJrtv4hxWmg,2026-08-19 13:00:15,68840,552,89,119.76,120.01,0.01,0
_4EPg2n-dYw,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-09 02:23:45,28443,324,63,119.86,120.11,0.11,0
_4EY4ycdi1s,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-25 09:15:35,956,40,27,119.99,120.24,0.01,0
_4F_y8Adagw,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-26 22:16:39,316,6,0,119.98,120.23,0.02,0
_4N_v6M6HIQ,UCkpKYfb8wM67QnKxBj9bZXA,2026-07-13 11:05:28,2530,14,5,119.91,120.16,0.09,0
_4TvjQmdxyA,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-30 22:20:04,204138,4208,418,119.93,120.18,0.07,0
_4VRBXX_hQg,UCWKOw78U77xw8alsPSW_AeA,2026-08-26 09:15:15,21943,520,54,119.76,120.01,0.01,0
_4Z6vkpeDYM,UCjiPEaapiHbJMoAdi_L8fNA,2026-07-28 17:02:50,92242,2024,1170,119.95,120.2,0.05,1
_4ZQEcf2n3U,UCApYlKNymyHZ9dlOCImFVBg,2026-07-26 13:47:57,1500,78,1,119.95,120.2,0.05,0
_4fn7ZEDwrA,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-23 09:15:29,5165,81,33,119.99,120.24,0.01,0
_4oUAqi9Z7c,UCJmnOEp1-OITEU0mk4icM5A,2026-08-09 02:00:12,81225,1003,365,120.0,120.0,0.0,0
_4qjCon1HWc,UCutaHUD-Oos2EBNNEwd4QQg,2026-07-23 08:00:17,40027,141,7,120.0,120.0,0.0,1
_4rX4F_geAk,UCApYlKNymyHZ9dlOCImFVBg,2026-08-30 02:43:58,4605,96,4,119.78,120.03,0.03,0
_4sHrdGfo80,UCnju7ULBic4VgkCfDvVXCnA,2026-07-30 07:40:59,70780,421,82,119.82,120.07,0.07,1
_4wfaLMY9cg,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-09 13:00:15,437632,2024,294,120.0,120.0,0.0,0
_4zRSfneDWg,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-06 03:00:09,457458,4210,336,120.0,120.0,0.0,1
_56rwe2bB70,UCmZeuRfHYowZhf6odtoaNdg,2026-08-17 11:35:36,149539,1674,238,119.91,120.16,0.09,0
_59KzEPPQUA,UCBY9rOZPo0fLE45mOV0s0cw,2026-07-17 06:56:35,270,2,0,119.81,120.06,0.06,0
_5I9WXyDYCQ,UC-S8JFhLkQ5enhB70c2CYIw,2026-07-24 11:00:21,173083,4121,325,120.0,120.0,0.0,0
_5MM02CFwbY,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-11 15:57:07,10,0,0,119.8,120.05,0.05,0
_5es04lwUv0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-26 10:00:05,75,0,0,120.0,120.0,0.0,0
_5gGKOFAOXM,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-28 05:00:27,38621,910,21,119.75,120.01,0.01,1
_5k3Qepzlyw,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-28 18:39:59,29473,54,2,119.84,120.09,0.09,0
_5mOCcmOx3k,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-04 12:15:56,31286,132,27,119.99,120.24,0.01,0
_5qexSJKCKk,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-27 09:41:20,5333,221,7,119.82,120.07,0.07,1
_67RoXa5BuI,UCPp6kLLWggTuACsQwFibg8A,2026-08-01 09:00:05,34466,229,15,120.0,120.0,0.0,0
_6H9aWtnltA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-16 12:45:26,9225,519,36,120.0,120.0,0.0,1
_6JGRpbIvQg,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-22 09:18:13,291827,3997,261,119.96,120.21,0.04,1
_6NOjKEcDQM,UCnCFD3met1Ip7OngdF9TRDg,2026-07-27 03:10:53,10233,110,9,119.82,120.07,0.07,0
