video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
TPU4RZQeHVY,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-13 07:30:06,66020,895,115,120.0,120.0,0.0,0
TPhptQ-_pZU,UC0PMQXAwF6O6aeTpv962miA,2026-08-08 15:00:20,29780,805,129,120.0,120.0,0.0,0
TPikcfJ6UFg,UCnkytUgy0CtWd06up9CjNxg,2026-07-20 15:30:49,172754,2399,914,119.99,120.24,0.01,0
TPkCZWkBQew,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-22 05:21:24,45772,382,33,119.9,120.14,0.1,0
TPumJBkhmKI,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-08-22 01:30:44,5137,58,0,120.0,120.0,0.0,0
TPxdf3DVE3Q,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-27 12:00:25,317,3,2,120.0,120.0,0.0,0
TQ6CWetlJE0,UCL_IvtOZo6sONpiydbzzHpA,2026-08-31 09:12:57,65690,635,72,119.8,120.05,0.05,0
TQCvPtZpMNA,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-17 08:00:28,16668,184,24,119.99,120.24,0.01,0
TQDnAPuuhsc,UCdK9h1ILxS49c2LguBUY3rw,2026-08-03 10:45:23,210,1,4,120.0,120.0,0.0,1
VpU-UnYoONc,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-06 08:22:27,7963,39,6,119.88,120.13,0.12,0
VppHSQMz2zQ,UCa8Z4uUp51Aqtx4Fq4-3wMA,2026-07-22 08:01:54,2187,39,4,119.97,120.22,0.03,1
VprsNsSlXXA,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-08 08:07:18,185,1,0,119.88,120.13,0.12,0
Vq26m4PdyXA,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-24 10:03:43,34634,316,31,119.95,120.2,0.05,0
Vq7DyIbeUao,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-11 13:46:43,778,4,0,119.97,120.22,0.03,1
Vq8FC5lFiNM,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-13 14:29:46,713,27,0,119.76,120.01,0.01,0
VqHgQVtAYKA,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-30 11:04:00,133937,1342,107,119.94,120.19,0.06,0
VqSyrjnxVxc,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-09 08:38:41,2242,27,0,119.86,120.11,0.11,0
VqXnb0WE03o,UCDGbm9jZgqNeMWyK4j-Kduw,2026-07-21 01:00:12,2895,,4,120.0,120.0,0.0,1
VqjiexgaETw,UCt8CJiye87FMbEwt0npPMuQ,2026-08-30 13:30:25,13084,198,9,119.76,120.01,0.01,0
VqrbxJBn0zM,UC60HSePkZwGFzRj6VSDa6Ew,2026-07-23 16:45:36,7454,97,15,119.99,120.24,0.01,0
VrDtBDRWsTA,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-15 08:00:14,82,3,0,120.0,120.0,0.0,0
VrSaJYC9hc0,UCDYAog4sNhwQ5pXtAZiT0Og,2026-08-17 04:00:08,16944,72,30,120.0,120.0,0.0,0
VrY9Xh6TraI,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-14 23:00:02,10031,43,32,120.0,120.0,0.0,0
Vraj3mYQthk,UCbIQGH_oFu0yfTWNPyquvpw,2026-08-01 14:57:50,224,8,2,119.79,120.04,0.04,0
VriS_vwYGcE,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-04 15:01:35,280,12,8,119.98,120.23,0.02,0
VroSvnY5C_8,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-08 11:10:43,17847,53,0,119.83,120.07,0.07,1
VrpyWxzB-9I,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-13 12:59:32,1658,10,1,119.76,120.01,0.01,0
VrxG5eS1e1k,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-12 23:34:34,1081,28,0,119.93,120.18,0.07,0
Vs49FJzJr6o,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-20 09:02:39,4734,154,16,119.96,120.21,0.04,0
VsBBhWdbAzc,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-28 08:11:13,192643,4607,184,119.83,120.08,0.08,1
VsT7V49x80c,UCATlfGN7EDjXS_2ofklb3bw,2026-07-24 00:52:34,17087,368,4,119.88,120.13,0.12,0
VsVfzYMbJNA,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-17 16:32:35,93715,453,91,119.96,120.21,0.04,0
VsZctIAVVpo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-05 15:00:07,4,0,0,120.0,120.0,0.0,0
VsxLRd_KBvw,UCt8CJiye87FMbEwt0npPMuQ,2026-08-12 13:00:35,3810,151,13,119.99,120.24,0.01,1
Vt-m7VE5tP0,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-13 12:27:49,76242,367,150,119.79,120.04,0.04,0
VtBN-cl8_eI,UCD8r5Jgns2V64-NcUmXclpg,2026-08-14 03:15:10,69833,354,40,120.0,120.0,0.0,0
VtImbw5miUA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-29 13:00:17,9299,302,11,120.0,120.0,0.0,1
VtTkWqpj0YA,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-08 12:35:34,45,1,0,119.91,120.16,0.09,0
VtxCxjtPU7w,UCYxwKnNRv4FurQxeKcuR0Sw,2026-07-24 15:19:22,16,3,0,119.93,120.18,0.07,0
Vtzkue9yxw0,UCdK9h1ILxS49c2LguBUY3rw,2026-07-29 12:00:28,3,2,0,119.99,120.24,0.01,0
Vu-NaRmCMvo,UC2ja61Zku_rw3ZBfDZi8cuQ,2026-07-25 01:00:37,34020,181,29,119.99,120.24,0.01,1
VuEhZH4J4QE,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-16 06:13:59,6461,89,19,119.77,120.02,0.02,0
VuIG9ZSOF8I,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 01:00:08,26,1,0,120.0,120.0,0.0,0
VueyuEO_KSc,UCYooECrv-fIXlPaDwEIaveA,2026-07-29 09:01:06,28738,335,22,119.98,120.23,0.02,0
VuhKT3YaXRc,UCV2rXchZ5JNpvmSIOVEQ5oA,2026-08-27 13:30:12,45618,204,44,119.76,120.01,0.01,1
Vv3MuQnljgo,UCdK9h1ILxS49c2LguBUY3rw,2026-07-24 21:17:48,8,3,0,119.96,120.21,0.04,0
Vv3T4onKuG8,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-25 03:00:08,12902,321,25,120.0,120.0,0.0,1
Vv54nT_04OM,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-24 12:25:23,1160,6,4,119.84,120.09,0.09,1
VvA4-zjJqFc,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-24 07:50:46,991,3,0,119.91,120.16,0.09,1
Vv_x1AK_9V0,UCsbo5VemDR505Etd5ZKnWNA,2026-07-17 02:30:33,12409,114,6,119.99,120.24,0.01,1
VvkVyMJm2SM,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-20 15:07:57,771,5,0,119.87,120.12,0.12,0
VvlCCVHUcWQ,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-29 10:00:08,52497,2799,159,120.0,120.0,0.0,1
Vw11BG6L_Zw,UCrKSaegnzewdj9-YLsUhoZw,2026-08-20 04:55:30,17892,88,34,119.83,120.08,0.08,0
Vw8N9JvWjj8,UC_yxsHiFh1_j174x4AxICSg,2026-08-24 07:00:37,42093,802,159,120.0,120.0,0.0,0
VwGuto10oIo,UCpcTrCXblq78GZrTUTLWeBw,2026-08-20 07:00:27,124988,474,31,120.0,120.0,0.0,1
VwHNRAa3lYc,UCvsw3aXHnikw3MVGSwOICxA,2026-08-10 14:00:16,10517,257,58,120.0,120.0,0.0,0
VwNPTCZde-8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 12:00:11,341,0,0,119.76,120.01,0.01,0
VwTMHtPfRbQ,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-27 13:47:47,10931,76,5,119.97,120.22,0.03,0
VwYLToPxXfA,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-27 03:00:33,28477,42,21,120.0,120.0,0.0,0
VwugH8XOXdI,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-13 18:35:28,28918,570,13,119.91,120.16,0.09,1
VwvE5c3FlGY,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-22 17:10:14,17632,102,32,119.83,120.08,0.08,0
Vwxq0qeHGR8,UCvPGGL-OTEAQlwAUxbcJO8g,2026-08-08 05:20:05,176234,2003,249,119.92,120.17,0.08,0
Vx7Uol0an-o,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-07-12 10:59:45,334,17,0,119.76,120.01,0.01,0
VxKJC6-3aH0,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-15 03:05:45,23907,292,23,119.91,120.16,0.09,0
VxN-aILrFjs,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-25 14:48:15,31,,0,119.95,120.2,0.05,0
VxP74HEmgW4,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-02 02:53:38,91967,720,91,119.86,120.11,0.11,1
VxYu_us4e5Y,UCt8CJiye87FMbEwt0npPMuQ,2026-07-28 08:21:13,3994,208,8,119.9,120.15,0.1,0
Vx_yTfypVCg,UCpcTrCXblq78GZrTUTLWeBw,2026-07-15 03:30:19,86212,909,143,120.0,120.0,0.0,0
VxfNIGRKBNg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-28 15:00:29,25,0,0,119.99,120.24,0.01,0
VxfaJcl0xvQ,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-11 08:00:38,111270,1451,31,119.99,120.24,0.01,1
VxgEYnG-EjI,UC-S8JFhLkQ5enhB70c2CYIw,2026-07-26 11:00:15,75736,2000,185,120.0,120.0,0.0,0
Vxh45UhF-tk,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-06 14:09:32,6860,384,13,119.84,120.09,0.09,0
Vy0PLYE7rF0,UCgyDKBTgkBfa8jWrBb8Npig,2026-07-22 07:50:20,13,0,1,119.91,120.16,0.09,0
Vy2e8hhEHbA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 20:00:27,64,1,0,120.0,120.0,0.0,0
Vy3qjFonvlY,UCk5C4AR3uvmKwZYkIlSobbg,2026-08-21 04:51:11,52871,213,45,119.91,120.16,0.09,1
Vy8XN3_EmRs,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-12 07:30:07,186582,6780,383,120.0,120.0,0.0,0
VyDb12Jp2JU,UCKrprPfevcAZpPuRnCO6xOA,2026-08-10 09:30:31,1152,8,3,119.99,120.24,0.01,0
VySa45v2uSw,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-18 15:37:26,38474,221,2,119.89,120.14,0.11,0
VyTObjYImAE,UCDYAog4sNhwQ5pXtAZiT0Og,2026-08-12 08:00:35,67634,398,135,119.99,120.24,0.01,0
Vyn0G2Ei3po,UCUae69frfqpKOB3BUMdX5Qw,2026-08-22 03:30:25,39807,643,92,120.0,120.0,0.0,1
Vyqq1bzzd0I,UCGa52d8Qlv3THghuCAt_nXA,2026-08-17 08:30:02,44619,256,16,120.0,120.0,0.0,1
Vyu5D5Wu5Ws,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-10 03:00:25,46865,893,61,120.0,120.0,0.0,0
Vyua_velIrk,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-25 17:28:25,306,10,2,119.78,120.03,0.03,0
Vz734VU69yQ,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-01 11:12:54,1237,47,29,119.79,120.04,0.04,0
Vz85QJSmhK4,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-08 08:54:15,1039,16,5,119.85,120.1,0.1,0
Vz8V07ursCM,UCOX0M9VYOm2FVBORW9XLChg,2026-08-15 07:53:53,47,3,0,119.86,120.11,0.11,0
VzF9cIf2FEw,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-01 03:00:09,9748,159,48,120.0,120.0,0.0,0
VzICGc0oJBs,UCT807kAu6fmwES8B5698e2w,2026-08-12 09:00:04,36403,2226,113,120.0,120.0,0.0,1
VzInCxV55ro,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 08:00:12,4144,76,11,119.76,120.01,0.01,1
VzLBryyM1e0,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-22 07:00:04,11361,96,20,119.76,120.01,0.01,0
_CKa90CjJGI,UCeiQKedLZob9Cb797XfsrRw,2026-08-17 14:48:51,54219,759,139,119.94,120.19,0.06,0
_CYfDNFOi_U,UC46X_E7jxvJ1O_3gnaeCxeg,2026-07-14 12:40:31,49783,466,119,119.83,120.08,0.08,0
_CZcxIx9gIM,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 19:00:27,58,3,0,119.99,120.24,0.01,0
_CdDSuUycKE,UCT-UsvGz4gm7lezXvCEex9A,2026-08-05 08:00:17,17431,456,16,120.0,120.0,0.0,1
_Ce2LxSF3xo,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-11 04:02:41,40123,115,68,119.96,120.21,0.04,1
_CwodWXN6o8,UCJJZkVUNIxq8XNDzHiAD-eQ,2026-07-29 11:05:16,75286,422,120,119.91,120.16,0.09,0
_CyL_Jk4Bhw,UC_O4_e0nbsMoU1rg7JU_nwQ,2026-08-19 05:40:19,95314,1386,231,119.84,120.09,0.09,0
_DA6FmfsFDU,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-29 09:00:38,97827,274,49,119.75,120.01,0.01,0
_DGlVHG-J3U,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-24 08:30:12,68920,135,57,119.76,120.01,0.01,0
_DI_bCuOAzw,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-24 03:00:26,79757,788,16,119.75,120.01,0.01,1
_DIyZSd4EQM,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-24 01:24:55,31748,481,106,119.85,120.1,0.1,0
_DZWpxv_Nc0,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-12 10:50:09,12865,44,14,119.92,120.17,0.08,0
_DuTfYuNX0Q,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-10 10:33:48,71,3,0,119.94,120.19,0.06,0
_E2edsb8Aog,UCHJv9xBR9lkzGSIepie-T_A,2026-08-04 21:30:28,4737,33,0,119.99,120.24,0.01,1
_E38ldMOPV0,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-28 08:45:13,14727,39,21,119.76,120.01,0.01,0
_EK47l9FNXM,UCvjzWMh2bihwlIN-WRtddkg,2026-08-26 09:00:13,1820,35,6,119.76,120.01,0.01,0
_EOil7kfUq8,UCdZNJItzkmKrpwtQ3cxTEVA,2026-08-24 10:52:09,34018,98,50,119.89,120.14,0.11,1
_ETFkMfeq0I,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-10 20:55:39,82669,945,401,119.83,120.08,0.08,0
_EXSHF-rDCI,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-27 01:00:23,1847,17,5,120.0,120.0,0.0,0
_EcnaEK9llE,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-16 13:00:01,2955,242,12,120.0,120.0,0.0,0
_EiqakI0ak8,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-21 11:55:05,6887,32,3,119.83,120.08,0.08,1
_EpFmItUmeU,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-26 09:02:38,13673,293,10,119.97,120.22,0.03,0
_EwaJJI65Nw,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-29 03:24:58,52323,196,16,119.85,120.1,0.1,0
_FNR93MwUGQ,UCSzHok6X5qXEO7cjvVnE62g,2026-08-25 08:00:14,106726,471,49,119.76,120.01,0.01,0
_FSsk63dssE,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-01 00:30:00,232670,1754,415,120.0,120.0,0.0,1
_FcRigM2soQ,UCYooECrv-fIXlPaDwEIaveA,2026-08-13 09:01:35,50714,748,53,119.98,120.23,0.02,0
_GC1ywkg2EA,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-16 22:00:24,88482,3660,65,120.0,120.0,0.0,1
_GTqYh-viW0,UCXQoI3upwKr47JAiVaYkvIw,2026-08-24 12:56:54,9660,167,48,119.81,120.06,0.06,0
_Gdw9PZrjSA,UCc1VJX_5Z2RdGi58XU4IfbA,2026-07-22 04:00:18,381,11,1,120.0,120.0,0.0,0
_GfCb_VBg28,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-18 09:13:02,1679,11,1,119.79,120.04,0.04,0
_Gup9WnS7Xc,UCifCesg-EUkjKyQedaB3hRg,2026-08-23 01:34:23,42635,128,0,119.94,120.19,0.06,0
_H-JnSmUt4k,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-30 15:00:07,242,3,0,120.0,120.0,0.0,0
_H01DvCyuaQ,UCyyZcZdT7qe2VzTz2bVHWPQ,2026-08-15 08:39:55,4445,128,11,119.84,120.09,0.09,0
_H4lprZq8J0,UCBvKuSAkXERBnGSQOH0Sarw,2026-07-24 17:49:27,11962,99,2,119.93,120.18,0.07,0
_HKBCkUvX2I,UCwBkHOTyu57NQi0syf5MLig,2026-08-12 13:55:43,56109,571,81,119.83,120.08,0.08,0
_HUsy3Bl01w,UCGX5t-qAZjL4xl5xZ36Md5g,2026-08-09 10:00:18,3633,151,46,120.0,120.0,0.0,0
_HaPo0acT1I,UC783XWULPW-nDGv_0EYlB6Q,2026-07-15 12:50:17,49517,780,78,119.91,120.16,0.09,0
_He_q5LJPuk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-28 13:57:06,3,0,0,119.81,120.06,0.06,0
_HnBG1Jbv3E,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-12 06:54:38,2890,87,130,119.84,120.09,0.09,0
_HnT-GCXqxA,UCkphwoGMBs2_0raLOqu9aQw,2026-08-24 12:00:29,230,3,9,119.75,120.25,0.25,0
_HsBgrYbiXs,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-02 06:30:04,88322,4079,160,120.0,120.0,0.0,0
_HtlvOvXRCM,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-25 10:41:32,6034,96,4,119.81,120.06,0.06,0
_HzoxenmVdA,UC7gozbdUqpQOYN1og_d-J9g,2026-08-17 07:51:48,13516,893,122,119.89,120.14,0.11,0
_I27DQoc5LM,UCnDcpS7XLQ9KFPqULb9TH8g,2026-08-21 15:36:31,80675,924,90,119.9,120.15,0.1,0
_IVO30MfiXw,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-17 03:00:20,10023,118,53,120.0,120.0,0.0,0
_InW5Pkf2AQ,UCq0fwcojiA7ztN0FgTEgfXA,2026-07-19 00:14:59,83,2,0,120.0,120.0,0.0,0
_ItNJoLiNXA,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-18 08:50:17,58765,1409,141,119.91,120.16,0.09,0
_IxsASdnsEc,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-05 16:39:39,16,0,0,119.84,120.09,0.09,0
_J0oJrqNNAA,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-03 10:49:39,1072,43,0,119.92,120.17,0.08,0
_J2pb5XVDMw,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-30 04:48:05,33328,1335,37,119.96,120.21,0.04,1
_JIP-RPfDYk,UCgeazIBHz3JS7ft7_nyj-0A,2026-08-28 08:00:06,80625,199,37,119.76,120.01,0.01,0
_JX670x2j6w,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-25 11:30:35,659,9,2,119.99,120.24,0.01,0
_JYsC-rhEbQ,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-17 13:35:44,30674,855,41,119.91,120.16,0.09,0
_JrVYH3XHRI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-29 13:44:07,97789,629,10,119.78,120.03,0.03,0
_Js9Sgi8GJg,UCEg24oF81p-THPtp3otdmTA,2026-08-22 10:30:16,60377,1508,74,119.76,120.01,0.01,1
_JyDLLKf2yA,UCmXPCG7sSBwTjlMopTn78tg,2026-08-13 12:03:52,1386,8,3,119.94,120.19,0.06,1
_KAlWGjCcvM,UCzps05UZ7XpX3SFoFyYIDow,2026-07-24 04:48:35,24129,592,43,119.94,120.2,0.06,0
_KF3Q6XYGKw,UC46X_E7jxvJ1O_3gnaeCxeg,2026-08-05 00:27:52,204829,,4,119.79,120.04,0.04,0
_KQjExwtOzw,UCdK9h1ILxS49c2LguBUY3rw,2026-08-01 11:15:23,3,0,0,120.0,120.0,0.0,0
_KlmoOk6bo4,UCD8r5Jgns2V64-NcUmXclpg,2026-08-16 03:15:05,64433,321,34,120.0,120.0,0.0,0
_KunOTZ9hPM,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-11 13:46:50,706,7,1,119.97,120.22,0.03,1
_KuyHEEfgUw,UCeRn_02zEifLqXxZkTpiXzA,2026-08-27 02:00:10,53488,199,83,119.76,120.01,0.01,0
_KwnHJ_wa-k,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-12 10:59:04,41270,399,197,119.77,120.02,0.02,0
_L4-srilXeY,UCyZXLzORHoh9QMwA7IwS0pA,2026-07-10 13:56:50,446,7,1,119.81,120.06,0.06,0
_L5uo_LEuRk,UCdK9h1ILxS49c2LguBUY3rw,2026-08-30 11:30:22,7,2,0,119.76,120.01,0.01,0
_LQ4HwxP2Z4,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 00:31:18,3584,7,0,119.99,120.24,0.01,0
_LQCHvoYTOE,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-12 16:00:13,1420,74,2,120.0,120.0,0.0,0
_LWic48M-Zg,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-06 00:41:48,74,0,0,119.81,120.06,0.06,0
_LYHkfkLB9Q,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-18 04:00:22,86965,3993,235,120.0,120.0,0.0,1
_LZhNYTRrgA,UCzps05UZ7XpX3SFoFyYIDow,2026-07-29 16:40:38,24367,82,167,119.83,120.08,0.08,0
_Lmqjjvg86A,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 12:00:04,113,1,0,119.76,120.01,0.01,0
_LpWKfRB0YQ,UCFHUplScMiWTjJrtv4hxWmg,2026-08-17 10:36:09,51076,418,64,119.9,120.15,0.1,0
_LvhGi2hoJc,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-15 14:26:43,995,39,0,119.81,120.06,0.06,0
_M4oKGGXdzY,UCU_2hkpWvqpRb3VfTwbK9Ag,2026-08-15 05:30:26,23,1,0,120.0,120.0,0.0,0
_M9Krenilg0,UCeiQKedLZob9Cb797XfsrRw,2026-08-20 04:28:03,136619,1800,122,119.79,120.04,0.04,0
_MCr-9Lwx7I,UCws1FXlgdkXB-3FKN_lqgiw,2026-08-29 08:14:23,1502,20,3,119.78,120.03,0.03,1
_MHO2xY2gac,UC_Xb6sEXAdNv9nHU4988vmg,2026-07-29 10:00:26,37371,,1,120.0,120.0,0.0,1
_MN3rgMqrr8,UC3pTpoDKt17IrCDH60kSNPA,2026-07-31 02:27:57,527,14,2,119.79,120.04,0.04,1
_Ma2N_zKwFs,UCAaLhok91QDrweyuDRsmjqQ,2026-07-19 09:57:47,479444,5760,109,119.79,120.04,0.04,1
_Mc-zQ6nOoI,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-06 23:00:02,46197,609,12,120.0,120.0,0.0,1
_MhIW55L8rs,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-16 01:23:23,12349,181,49,119.86,120.11,0.11,0
buVVhaw0sd8,UCL_IvtOZo6sONpiydbzzHpA,2026-08-27 09:46:24,62203,516,75,119.99,120.24,0.01,0
buf0zjAow6Y,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 19:00:16,511366,8919,941,120.0,120.0,0.0,0
buiwgN9EMoI,UCd9oeoY-jLSkhd-J5y_1aYg,2026-08-21 16:04:55,773,8,1,119.93,120.18,0.07,0
buo5IMZ9mdU,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-07-25 11:30:33,1372,37,0,119.99,120.24,0.01,0
buo8zxwrtNc,UCJVhcdElryFktJmFHaad9jg,2026-08-04 09:58:10,347,3,4,119.78,120.03,0.03,0
butEQjaQqSE,UCab17MxxnFtAhGsJVTkSkCg,2026-08-07 16:52:07,274,8,0,119.88,120.13,0.12,0
bv24EUz6u9Y,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-22 06:31:46,1843,6,2,119.98,120.23,0.02,0
bv89h8l6Rq4,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-20 10:59:26,4958,46,0,119.76,120.01,0.01,1
bvDEYDBaLs8,UCIKORyfTZ0cN-u0hrxHcgUw,2026-07-29 22:55:33,27,1,0,119.83,120.08,0.08,0
bvMyI10h3RA,UCIXQkaLrM7_t87SEM_pmHpA,2026-08-10 00:19:16,2506,17,11,119.93,120.18,0.07,0
bvXZzl84Cgo,UCHYMpkGhNIr8A0m2H3lIjUA,2026-08-26 13:00:23,55082,225,102,119.75,120.01,0.01,0
bvgOHpAfLpk,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 16:01:22,0,0,0,119.98,120.23,0.02,0
bvobDKnkJko,UC9jOsXFn3RwXEW3qUyySjAQ,2026-08-23 00:42:16,711,11,0,119.81,120.06,0.06,0
bvq-z4caRlk,UCaHIZAKows704_gk6bjdAog,2026-08-05 09:15:33,40780,530,199,119.99,120.24,0.01,0
bvxmD4TdQaI,UC78d2aaqdrt02RfmtRLmlAw,2026-08-11 16:00:36,22275,460,80,119.99,120.24,0.01,0
bwGQSJHlomA,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-23 01:00:19,192725,1985,100,119.76,120.01,0.01,1
bwKEkdsWk5g,UCoqMTw0yGmjIjNayukuOg5Q,2026-08-18 10:00:24,32842,177,15,120.0,120.0,0.0,0
bwLN3unJS-g,UCDbOXmGL7EkmOcnUb5Kki4A,2026-08-06 17:18:54,14283,214,98,119.94,120.19,0.06,0
bwMxjavcSok,UC9bicYGdrx2YllCCg5H81Cw,2026-08-06 09:00:38,21705,637,40,119.99,120.24,0.01,0
