video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
bwNRwTyGPp4,UC2U8C7lmbQpfBeAW8fTP_jg,2026-07-30 07:01:25,1450,69,6,119.98,120.23,0.02,0
bwcb-upL3bY,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-09 03:01:17,41,4,0,119.98,120.23,0.02,0
bwg3rdSbKvE,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-07-29 08:25:19,100402,1434,531,119.83,120.08,0.08,0
bwm-Y3oIJks,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-02 09:00:08,26152,428,40,120.0,120.0,0.0,1
bwpspizM7Ic,UCg80LjrsnWo0T3T3uYCPhrQ,2026-08-07 09:00:36,6089,120,112,119.99,120.24,0.01,0
bwqiLfgzvAA,UCroIk85IFzp6OZzKoJFDKuA,2026-07-31 21:31:38,1397,5,0,119.98,120.23,0.02,0
bwuAkD6wbjs,UC46X_E7jxvJ1O_3gnaeCxeg,2026-07-31 01:45:38,95207,665,94,119.99,120.24,0.01,0
bx-ciHvooDQ,UCKUUL3fMVvYVZdGkKhhjP0A,2026-07-23 08:39:25,124759,2220,42,119.85,120.1,0.1,1
bx6OiGyatRA,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-22 13:37:56,1435,0,0,119.87,120.12,0.12,0
bxADT4UbPL8,UCePo3etp2PDhGSvdKwz2fwQ,2026-08-25 11:00:05,1226,2,1,119.76,120.01,0.01,1
bxCh4OwshR4,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-06 08:30:24,126503,3317,589,120.0,120.0,0.0,0
bxKRkFDSMbc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 17:30:21,376615,10606,1703,119.76,120.01,0.01,1
bxO8aM4KsFk,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-19 11:36:51,2742,136,7,119.9,120.15,0.1,1
bxTz71ZAygM,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-08 06:46:45,16539,43,0,119.97,120.22,0.03,0
bxYDMAKkMsY,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-25 03:00:09,5864,168,13,119.76,120.01,0.01,0
bxqc5rB1So0,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-29 06:24:07,1423002,38067,2713,119.86,120.11,0.11,0
bxu6t4R_tmI,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-27 00:00:16,4041,15,17,119.76,120.01,0.01,0
bxwAYLyIKv4,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-07 02:51:14,61,1,0,119.9,120.15,0.1,0
by-mnCrI6yY,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-03 08:00:26,56419,1104,124,120.0,120.0,0.0,1
by5A6LinwSQ,UCwlUB3goOsh4tpqZKIzUAbA,2026-08-28 12:57:09,69443,558,434,119.81,120.06,0.06,0
byNTmTmGBG4,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-31 14:45:21,68777,694,33,119.76,120.01,0.01,0
byRnHw2_mjQ,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-08-16 09:40:44,226,3,0,119.82,120.07,0.07,0
bySJyYB7zec,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-22 03:15:39,25725,253,60,120.0,120.0,0.0,1
bylFIOXIlJ8,UCab17MxxnFtAhGsJVTkSkCg,2026-08-25 13:30:00,4810,46,1,119.76,120.01,0.01,0
bz7ildvtHAg,UCZ8QkhF9gSHi8IL8I4rFrOA,2026-08-04 13:15:29,2140,19,5,119.99,120.24,0.01,0
bzKntKp8lDM,UC8chC5rneP-LHm43q-jF3oQ,2026-07-16 08:56:33,952125,10752,265,119.81,120.06,0.06,1
bzcwd7P8UGc,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-12 10:30:35,190938,1935,101,119.99,120.24,0.01,0
bzlEhvT8zWk,UCO94iFhOhtdGb4Ze5DUAtbw,2026-08-12 07:00:31,2928,67,34,119.99,120.24,0.01,0
bzsezpXNlas,UC6fx3aU3i3C51oXwXm8idTQ,2026-08-13 13:53:56,0,0,0,119.85,120.1,0.1,0
bzxCdWXMnKM,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-27 16:12:15,1428,16,6,119.8,120.05,0.05,0
c-4eiq5GJRg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-18 18:00:33,23,1,0,120.0,120.0,0.0,0
c-BgKiC6p4k,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 18:09:53,2849,79,4,119.84,120.09,0.09,1
c-HctfOC8rk,UC8FErYSi74YwGUAoTpjvgzQ,2026-07-29 13:20:51,13001,288,24,119.9,120.15,0.1,1
c-NA27E1elY,UCCMQyaKDjQJY79VimTdaYYQ,2026-07-15 01:34:38,386036,2189,2219,119.92,120.17,0.08,0
c-TAvWA2cLQ,UCG3uX-OwJ82T3L3EhC3GPXA,2026-07-13 02:00:06,8581,366,49,120.0,120.0,0.0,0
c-VE57jd-vU,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-22 06:30:36,94590,1212,56,119.99,120.24,0.01,1
c-XirOvlfHI,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-01 02:16:20,12511,145,50,119.98,120.23,0.02,0
c-eSCnSMrvg,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-30 17:48:23,17249,516,8,119.95,120.2,0.05,1
c-hhMVaky34,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 15:48:37,15,0,0,119.94,120.19,0.06,0
c-rvtib-hls,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-21 04:00:37,73100,3326,135,120.0,120.0,0.0,0
c-t1fBYJcF0,UCrGNa63AQ-rcINIoE_UqdxA,2026-08-11 18:32:04,51,2,0,119.97,120.22,0.03,0
c-uPhcYc91g,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-07 12:00:14,32,0,0,120.0,120.0,0.0,0
c04aFIiQluE,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-06 13:45:18,65813,815,168,120.0,120.0,0.0,0
c07aQB8G_Kk,UCEcRvF_6IRSux8FO-ogFZug,2026-07-30 08:00:10,18481,959,11,120.0,120.0,0.0,1
c0EH-L0ep9o,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-24 12:00:36,502863,7823,432,119.75,120.25,0.25,1
c0Pts0y1UGA,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-03 09:57:21,0,0,0,119.8,120.05,0.05,0
c0Wcca_5APQ,UCFVRXOqBeh8ynDdYWztewXg,2026-07-28 10:00:40,5321,107,20,119.99,120.24,0.01,0
c0gg-JQHX1Y,UCWZqSCSNZT3X8e_HyCJoXMg,2026-08-01 01:47:26,18249,1411,18,119.96,120.21,0.04,0
c0uBvjvH6MU,UC3DYSay178fMMPaf3zHwECA,2026-08-30 04:15:06,33305,465,63,119.76,120.01,0.01,0
c0uvl6rD7nM,UC8IxyKkhu4YUYK_c76AdcDw,2026-08-20 16:22:22,2293,7,2,119.88,120.13,0.12,0
c10ICSxr3sI,UCQfISxq5legTqOt1h1us6lg,2026-07-29 17:30:54,6067,15,0,119.99,120.24,0.01,0
c1OHYL6FDgs,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-18 11:00:34,975,5,0,120.0,120.0,0.0,0
c1jwcODCDjU,UClHGjnruf4A9Us7CHVgLIEQ,2026-08-27 08:49:24,2261,12,0,119.94,120.19,0.06,1
c1koSCBaMhM,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-02 00:00:24,15327,263,31,120.0,120.0,0.0,0
c1sgN7ZysuM,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-06 09:00:04,24769,168,10,120.0,120.0,0.0,0
c2DkEptJiCM,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-19 09:00:36,1551,27,3,120.0,120.0,0.0,0
c2RjOuPlGR0,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-16 03:20:01,46633,395,192,119.92,120.17,0.08,0
c2YH-y8Kr7g,UCbeQg95cAxVRsxxh6FyilxA,2026-07-21 10:59:58,14253,50,11,120.0,120.0,0.0,0
c2brdUjnvYI,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-14 03:00:12,3956,14,3,120.0,120.0,0.0,0
c2tDbzxhNc0,UCSzHok6X5qXEO7cjvVnE62g,2026-07-17 08:00:03,37496,246,38,120.0,120.0,0.0,0
c3QdrFHgxTU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-21 08:02:03,39702,182,31,119.98,120.23,0.02,0
c3WsG1EJMoY,UCnkytUgy0CtWd06up9CjNxg,2026-08-31 15:00:13,371886,2256,423,119.76,120.01,0.01,0
TQIYl_hBzw4,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-10 09:13:14,546,11,0,119.78,120.03,0.03,0
TQMIhQ7hB2c,UCfcfymsN3OMo2cfmbpGTanw,2026-08-29 08:00:33,77476,154,48,120.0,120.0,0.0,0
TQTpIDDhpCs,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-22 12:39:43,25483,1308,17,119.84,120.09,0.09,0
TQ_cVMoyX3Y,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-19 14:42:11,337,2,0,119.81,120.06,0.06,0
TQe9EgTaMSg,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-25 15:11:58,572,8,7,119.8,120.05,0.05,0
TQkDAiay32I,UCbFzvzDu17eDZ3RIeaLRswQ,2026-08-31 02:24:10,465934,3331,538,119.86,120.11,0.11,0
TR-Zo4jiZvA,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-26 07:00:05,185372,3926,70,119.76,120.01,0.01,1
TR4cB4MnM7Y,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-26 15:00:16,110,6,0,120.0,120.0,0.0,0
TR7bzao34iY,UCTNyl3P7q6PNhPddh6d7WJQ,2026-07-14 23:08:16,11,1,0,119.86,120.11,0.11,0
TRFBJnoRgY4,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-31 17:36:05,11244,76,0,119.91,120.16,0.09,0
TRGgqFnfF40,UCzps05UZ7XpX3SFoFyYIDow,2026-08-02 05:00:04,14060,160,112,120.0,120.0,0.0,0
TRISddJroiw,UC0-ZCUCeCQBwKU15x0Aqk_g,2026-08-28 09:00:24,41545,467,64,120.0,120.0,0.0,0
TRSBnsXcAJ8,UCXb8sP7slkJyunTEAsP-CiQ,2026-07-30 02:39:05,6348,326,66,119.85,120.1,0.1,0
TRj7pdVzEwo,UCC1veMJY2wElX0lpYOoNB1Q,2026-07-27 02:09:56,20336,157,23,119.84,120.09,0.09,0
TRjBo6eJVvU,UCAJ-meoCh1TrPZ7La3UpPrw,2026-08-06 08:40:37,80799,1463,254,119.83,120.08,0.08,0
TRn3rnhxY9U,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-01 04:36:57,36917,209,250,119.89,120.14,0.11,0
TRx1Ylh4u7Y,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-17 13:40:01,23133,337,153,119.84,120.09,0.09,0
TRz5eg26Ak0,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-28 02:17:30,92012,688,200,119.97,120.22,0.03,0
TSE2JeHzuYs,UChI9sq2ifMFu5L8iJ582F_A,2026-08-16 08:06:08,9,0,0,119.9,120.15,0.1,0
TSKs_Cjh8pg,UCl402YYy7RcH7PBI3npmGPQ,2026-08-20 10:15:35,200531,960,112,120.0,120.0,0.0,0
TSLREvcudrk,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-15 09:04:39,13576,321,19,119.93,120.18,0.07,0
TSMnOwj9KAc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-23 15:00:29,2,0,0,120.0,120.0,0.0,0
TS_lBUhDWE0,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-26 12:00:24,331689,4402,208,120.0,120.0,0.0,1
TSbtBzkzKQg,UCdb5lyq0tWbY3jqH35SufmA,2026-08-09 12:49:35,2480,13,8,119.93,120.18,0.07,0
TSdxfn9Rx8A,UCby0vMKcLR05ZdS90aZd5og,2026-08-07 02:43:29,7639,7,0,119.78,120.03,0.03,1
TSvfHtT08aQ,UCd9oeoY-jLSkhd-J5y_1aYg,2026-08-06 15:44:30,378,1,0,119.76,120.01,0.01,0
TSxdlOK5WCE,UC72PuhDwKtZ5MikpGNhPAtA,2026-07-29 20:00:27,185579,7550,1007,120.0,120.0,0.0,0
TT9f9sgH7OM,UCQhIdo5nRQY9DB3uo7vawtw,2026-07-27 16:11:30,1533,70,23,119.81,120.06,0.06,0
TTRqkizDZpI,UCDYAog4sNhwQ5pXtAZiT0Og,2026-07-13 12:30:24,32867,132,33,119.99,120.24,0.01,0
TT_s0m6frF0,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-05 12:00:15,1709,90,24,120.0,120.0,0.0,0
TTaDVsZlGak,UCGa52d8Qlv3THghuCAt_nXA,2026-08-21 08:30:03,77822,338,17,119.76,120.01,0.01,1
TTe4euLuBNc,UCwBkHOTyu57NQi0syf5MLig,2026-08-15 11:00:13,398618,2161,122,120.0,120.0,0.0,1
TTwCoFTSZJ8,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-10 02:30:01,137788,2717,77,120.0,120.0,0.0,1
TUNbylEwBYA,UCTDBdmaY4m3ipZaLiYA6FWg,2026-08-30 03:42:26,11362,97,23,119.81,120.06,0.06,1
TUPZx80x4Yg,UCFiHjGyrJux8Rt4e6mUPU-w,2026-08-20 17:00:16,3276,113,32,119.75,120.01,0.01,0
TURmH-pc7bI,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-09 10:00:32,14724,66,27,119.99,120.24,0.01,0
TUf8HRv1cQ4,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-10 10:00:02,16524,127,20,118.77,122.62,1.23,0
TUtbNdk2eXM,UCw-JzmPsjRcbzJLncr4pIIA,2026-07-31 12:45:13,181025,2576,213,120.0,120.0,0.0,0
TV22d8wi4IE,UCksGX0hODm1Ev6mysrToMqg,2026-08-28 03:00:03,17411,136,13,119.76,120.01,0.01,0
TV4ihtfk_lQ,UCp8jCam8r3SU3A2sxksHaag,2026-07-17 20:36:57,16,0,0,119.89,120.14,0.11,0
TVBcJeIuIVk,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-13 05:43:29,8793,135,13,119.78,120.03,0.03,0
TVUl2s10fJY,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-07 10:30:09,159944,1836,90,120.0,120.0,0.0,0
TVWQPc6TcCQ,UCabScupufwcOzAdcVXZrmlg,2026-08-12 11:55:41,17537,414,73,119.82,120.07,0.07,0
TVfqqBbVHnI,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-17 09:45:33,10899,336,20,119.99,120.24,0.01,1
TVinnIU4U4U,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-05 15:18:41,2213,47,17,119.94,120.19,0.06,0
TVsXd26kw7k,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 15:57:16,0,0,0,119.8,120.05,0.05,0
TVxRZx3dPao,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-26 12:16:07,25395,166,61,119.99,120.24,0.01,0
TW-F_yUr4jM,UCybn_0S0Ec6Il1ZhiQM1Vww,2026-07-29 03:00:40,49803,217,266,119.99,120.24,0.01,0
TW2GdBWovQA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-17 01:32:19,16,0,0,119.96,120.21,0.04,0
TW9qtZzJ7Zc,UC-Ni_a4hVmmOwnZ4alPzoTQ,2026-07-28 09:15:15,1186,17,1,120.0,120.0,0.0,1
TWCLQoHdQoQ,UClvMduw1MDMQ0PuH753-XSA,2026-08-17 23:58:48,3204,90,2,119.77,120.02,0.02,0
TWH0TsqD-Xo,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-25 18:00:25,3414,104,4,120.0,120.0,0.0,0
TWLnMjsufIQ,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-14 10:00:18,11620,828,10,120.0,120.0,0.0,0
TWRTb-La5AE,UCEebX3m88Arwc91LPmEmTYQ,2026-07-25 18:51:19,71493,6657,141,119.9,120.15,0.1,0
TWy8Y0oD8JI,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-04 10:00:22,30599,1093,42,120.0,120.0,0.0,1
TXLGbEABupk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-20 11:51:07,163,0,0,119.9,120.15,0.1,0
TXYEP6VIXU0,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-02 04:04:51,0,0,0,119.92,120.17,0.08,0
TXn3_Ni8DrU,UCCdcpCa4yiDcCPhFErd7TXA,2026-07-21 06:30:34,106761,2245,14,119.99,120.24,0.01,1
TY6jkXWIwf4,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-16 23:00:19,177809,6743,553,120.0,120.0,0.0,0
TYGdzsNtcMU,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-19 14:11:48,2920,98,5,119.81,120.06,0.06,0
TYIz32V9LYs,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-24 19:00:08,25,0,0,119.76,120.01,0.01,0
TYVsGQYasos,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-22 01:40:42,29602,54,0,119.83,120.08,0.08,0
TYd-y0ak_4w,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-15 08:00:00,29356,676,42,120.0,120.0,0.0,1
TYeiBgEQI5o,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-31 09:00:12,980,2,0,119.76,120.01,0.01,1
TZHjTvDTPr0,UCQuY08EEKLFOp0D37Sfpd0A,2026-08-09 10:44:47,240,6,1,119.76,120.01,0.01,0
TZJd3_7pE1k,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 11:23:00,72351,1975,261,119.88,120.13,0.12,0
TZVIT-afqGU,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-23 05:19:34,3588,9,2,119.94,120.19,0.06,0
TZXcwkunvBU,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-13 06:00:22,2271,6,1,120.0,120.0,0.0,1
TZeHBGsBURM,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-23 04:00:06,18169,305,73,119.76,120.01,0.01,0
TZhCL_rLxF4,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-18 12:03:37,17082,,43,119.94,120.19,0.06,1
TZmycvZG1WE,UCvUKUkIM67eWFbQemjj2-eA,2026-07-14 13:48:24,25552,637,46,119.95,120.19,0.05,0
TZng3T96-gw,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-22 08:50:17,113133,1442,151,119.91,120.16,0.09,0
TZzbofzHrec,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-29 23:00:11,183469,3731,282,119.76,120.02,0.02,0
T_QDgaDH7H4,UCOLDn9gw0yegXRgjoi5MzNQ,2026-08-19 00:52:53,0,0,0,119.88,120.13,0.12,0
T_QE4IjPQZc,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-05 09:00:24,967,31,7,120.0,120.0,0.0,0
T_Rsw7PNvCE,UCi1Tln5CFg1yExpz8djyxjA,2026-08-13 21:49:50,229289,13506,124,119.92,120.17,0.08,1
T_XXOkl50Cs,UCeAsj1O73pcqd-xQ4AZbJeQ,2026-08-14 11:58:14,1072,5,8,119.78,120.03,0.03,0
T_tKFOSAZVQ,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-02 02:36:31,88765,948,136,119.9,120.14,0.1,0
Ta7WKOe2KDw,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-22 03:00:05,86,0,0,120.0,120.0,0.0,0
TaW0KTP9LcY,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-26 07:56:45,14547,181,45,119.81,120.06,0.06,0
TaYWQxmbO5s,UC7Fh4LtlazaQnzT84qCzl6A,2026-07-22 04:00:30,129407,1549,16,120.0,120.0,0.0,1
Xq_k_F0ZB3s,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-31 01:00:38,1098,4,1,120.0,120.0,0.0,1
Xqcp-G4Cm2E,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-15 15:30:33,11639,246,2,120.0,120.0,0.0,1
Xr1WGyjQiWE,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-18 08:00:32,2403,28,12,120.0,120.0,0.0,0
XrE80tyo4MI,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 01:23:12,3853,10,0,119.88,120.13,0.12,0
XrakfDIO92Y,UCnkytUgy0CtWd06up9CjNxg,2026-08-06 15:00:06,241297,3113,479,120.0,120.0,0.0,0
Xrbok38SnSE,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-09 12:47:40,16788,387,9,119.96,120.21,0.04,1
XrfZ-Rsoc3c,UCby0vMKcLR05ZdS90aZd5og,2026-08-28 06:14:49,2975,3,0,119.77,120.02,0.02,1
XrjA3vFNKPA,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-08 13:58:15,52328,297,1,119.78,120.03,0.03,0
XrlBUTujcXY,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-13 10:00:06,891,5,0,120.0,120.0,0.0,0
XroX2od7QFY,UCXQoI3upwKr47JAiVaYkvIw,2026-08-31 05:57:55,33329,118,13,119.8,120.05,0.05,0
XrtqBIzpvo4,UCv1tOT645xHOJrwdGlzjMaA,2026-08-12 10:28:01,51145,385,4,119.79,120.04,0.04,1
XsW3moYSyiA,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-14 08:26:19,90516,1323,15,119.81,120.06,0.06,0
XsYf1QRr8D0,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-28 06:01:44,953480,4314,244,119.98,120.24,0.02,0
XsctoXaV-Wo,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-25 11:20:36,9653,306,11,119.92,120.17,0.08,0
XsfgjEydeJg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-18 12:30:14,6674,326,51,119.76,120.01,0.01,0
Xso29pTa550,UC3RUc7q8XLdPQtG16A9ad6A,2026-07-24 11:04:54,7,0,0,119.92,120.17,0.08,0
XswEIWG3M-0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 02:55:44,42203,658,4,119.83,120.08,0.08,0
XswJ2bJVRKE,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-30 13:01:21,813580,1946,340,119.99,120.24,0.01,0
Xt4FPXgVOsg,UCFQWqbfZ-iEG3K_DRgHwnCw,2026-07-27 00:09:33,23,1,,119.84,120.09,0.09,0
Xt4l3vnTyDE,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 12:00:04,58,1,0,120.0,120.0,0.0,0
XtBPhGGGh3Y,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-01 02:00:26,4967,70,6,119.99,120.25,0.01,0
XtLE5uvNSXc,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-24 08:44:11,343,6,4,119.77,120.02,0.02,0
XtLRNUoa6Fw,UCa4clnMsHg6uJPpxKbxCEmA,2026-07-24 07:00:10,33844,450,19,120.0,120.0,0.0,1
XtT8Rdzf8_c,UC5bjQxLK_3XVzIOTQ04sYeg,2026-07-29 14:05:49,766,10,0,119.91,120.16,0.09,0
XtWyFQqem8A,UCz5UFGucIyJGH0nf_8d0ghA,2026-08-26 23:26:45,2775,25,6,119.82,120.07,0.07,0
XtjrFlFUTxc,UCw-JzmPsjRcbzJLncr4pIIA,2026-08-16 12:30:00,242289,3224,362,120.0,120.0,0.0,0
XtyTn0NIN3s,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 09:00:19,21,0,0,119.76,120.01,0.01,0
Xu4BIZU6KfQ,UCnkytUgy0CtWd06up9CjNxg,2026-07-27 11:00:13,182605,4258,113,120.0,120.0,0.0,0
Xu8ATqiD47E,UCXS55IczImEf64aU16NzKlg,2026-08-15 01:00:34,815,3,2,119.99,120.24,0.01,1
XuAYljgPloc,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-19 08:59:20,39569,260,75,119.76,120.01,0.01,0
XuY2ALFzNvI,UCd9oeoY-jLSkhd-J5y_1aYg,2026-07-11 13:22:26,821,8,0,119.88,120.13,0.12,0
XudUrdDQX9w,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-15 07:08:00,11794,155,23,119.87,120.12,0.12,0
XutfuxA_bEs,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-09 13:04:12,4381,27,3,119.93,120.18,0.07,1
XvGlR7kut74,UCbFzvzDu17eDZ3RIeaLRswQ,2026-08-23 10:00:04,163148,1470,70,119.76,120.01,0.01,1
XvXS4tSZcQk,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-22 22:00:26,25207,603,5,120.0,120.0,0.0,1
XvY-rbRERz0,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-22 12:41:46,13030,94,5,119.81,120.07,0.07,1
XvtD6TLLi2A,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-31 07:30:37,280187,678,53,119.99,120.24,0.01,1
Xvvl8nyco4o,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-21 04:00:10,1010417,8948,281,119.76,120.01,0.01,1
Xw4ZUQ09RoI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 22:00:34,148038,4806,32,120.0,120.0,0.0,1
XwKLwUCGXsE,UCv1tOT645xHOJrwdGlzjMaA,2026-08-27 04:01:31,15686,157,5,119.99,120.24,0.01,0
XwKyeUshgJU,UCVZ0SJNurJAv-6hV5VEGB2A,2026-08-09 02:00:39,118309,1211,260,119.99,120.24,0.01,0
XwXHZoMMdGs,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-26 06:00:02,177799,3921,181,119.76,120.01,0.01,0
XwXQYIcCEZU,UCeiQKedLZob9Cb797XfsrRw,2026-07-16 18:36:19,28937,485,214,119.9,120.15,0.1,0
XwYGHoDFvcM,UC9jOsXFn3RwXEW3qUyySjAQ,2026-07-19 00:50:16,876,21,0,119.91,120.16,0.09,0
XwldjD68lRo,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-23 01:30:58,33142,772,52,120.0,120.0,0.0,0
XwxSeT3Awmc,UCt8CJiye87FMbEwt0npPMuQ,2026-08-04 14:15:22,1681,69,5,120.0,120.0,0.0,0
