video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
Xx1_eYaV_WU,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-14 10:54:09,16212,248,57,119.85,120.1,0.1,0
XxSFOEdJ72Q,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-08 14:00:09,86039,4117,90,120.0,120.0,0.0,0
XxuOr1X7DF8,UCMo4MnhHhSDkiUIXS6dytTQ,2026-07-20 08:24:19,17780,777,84,119.85,120.1,0.1,0
XxwO2Ec2yT0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-18 17:00:09,72,1,0,120.0,120.0,0.0,0
Xy7tK-Uc6NY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-18 15:00:31,2,0,0,119.99,120.24,0.01,0
XyFf1_gnW4k,UClHGjnruf4A9Us7CHVgLIEQ,2026-07-26 04:00:25,1835,9,0,120.0,120.0,0.0,1
XyWSrXmcx14,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-12 10:37:30,41630,,81,119.88,120.13,0.12,0
XyfVFJ1M6q8,UCXtU-C_e2iBzPSq9oLXtbVw,2026-07-31 23:15:05,99,5,3,120.0,120.0,0.0,0
XyrgwBXDgeo,UCifCesg-EUkjKyQedaB3hRg,2026-08-29 21:11:43,36103,827,13,119.82,120.07,0.07,1
Xys6lDs6-ZM,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-24 13:32:17,458,7,2,119.97,120.22,0.03,0
XzB5Q4XWkCc,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-23 10:15:00,6354,35,0,119.76,120.01,0.01,0
XzJZmuDbBhM,UCD8r5Jgns2V64-NcUmXclpg,2026-08-10 03:15:06,72550,372,29,120.0,120.0,0.0,0
XzNzZEGz400,UCby0vMKcLR05ZdS90aZd5og,2026-08-11 05:08:21,23161,17,6,119.86,120.11,0.11,1
XzOCXtCnpBo,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-23 11:46:09,429,10,2,119.99,120.24,0.01,0
XzOVjc5bXcM,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 13:30:13,2210,32,6,120.0,120.0,0.0,0
XzTj1pkn-GM,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-12 12:55:20,65647,1379,302,119.83,120.08,0.08,0
XzWisLf_Bx8,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-23 11:00:35,1216,9,0,120.0,120.0,0.0,1
XzX9Ym4g3E8,UCYooECrv-fIXlPaDwEIaveA,2026-08-17 09:01:09,34985,357,34,119.98,120.23,0.02,0
XziMUxrWcCA,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-26 01:03:25,416,11,1,119.95,120.2,0.05,0
XzpmsDhb3bM,UCdK9h1ILxS49c2LguBUY3rw,2026-08-21 11:30:26,10,2,0,120.0,120.0,0.0,0
Xzwuvr34NXk,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-07-25 04:00:54,112956,3360,295,119.99,120.24,0.01,0
Xzxv75FjMJk,UC6VcWc1rAoWdBCM0JxrRQ3A,2026-08-28 01:01:15,343834,15881,346,119.99,120.24,0.01,1
Y-2y5MEllSU,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-25 22:30:08,53165,1885,46,119.76,120.01,0.01,1
Y-3YduJBREo,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 17:44:15,6638,76,8,119.77,120.02,0.02,1
Y-9U3eZvlgM,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-03 02:53:28,2400,26,13,119.86,120.11,0.11,0
Y-AgSgIegOQ,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-30 16:49:02,251,2,0,119.95,120.2,0.05,0
Y-CRrz7vbPw,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-21 13:04:05,170870,892,224,119.94,120.19,0.06,0
Y-cstgAZSFM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-13 15:00:26,2,0,0,120.0,120.0,0.0,0
Y-fDPhLi7wY,UC5ThQKdocwo_9UurfT5P_ww,2026-08-28 22:00:23,270708,3559,72,120.0,120.0,0.0,1
Y-kIKHJLVsk,UCr7h47xV4lizW1QR0fV_3kg,2026-07-12 10:30:25,2255,14,11,119.99,120.24,0.01,1
Y0-lXIXK30U,UCMAfHuocszM6UTORPwUmeNw,2026-08-17 21:28:07,22257,360,1,119.78,120.03,0.03,0
Y02yAT9Y4-8,UC5WN-znPsJK0BbA8aHxZHWQ,2026-08-09 04:00:25,3779,85,13,120.0,120.0,0.0,0
Y06wm8kBUaY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-17 10:00:34,124890,262,20,119.99,120.24,0.01,1
Y0P_epN4xpI,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-11 12:03:21,10513,100,1,119.95,120.2,0.05,1
Y0SsnAnwzIU,UCS3_H_feQRm4QbXipKTvSrw,2026-08-20 11:30:06,16083,304,54,120.0,120.0,0.0,0
_Mjr2nepXEg,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-22 16:00:34,9,1,0,120.0,120.0,0.0,0
_NGJGHcSsKg,UCt8CJiye87FMbEwt0npPMuQ,2026-07-25 14:15:21,3078,229,12,120.0,120.0,0.0,0
_NOIl1n9uJU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-29 09:56:23,66,1,2,119.82,120.07,0.07,1
_NPQPADml4s,UCO94iFhOhtdGb4Ze5DUAtbw,2026-08-20 06:00:08,1501,34,17,120.0,120.0,0.0,0
_NQMJYhdd5U,UC_RRZdJk55ShXE-9d3deRUA,2026-08-25 18:23:07,7226,60,1,119.88,120.13,0.12,0
_NRZ_Wh52BY,UCkphwoGMBs2_0raLOqu9aQw,2026-07-30 12:00:23,123,3,5,120.0,120.0,0.0,0
_NWYA0Usehc,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-14 16:21:01,57,0,1,119.9,120.15,0.1,0
_NoCJ1yjUUQ,UCAZVLirygDNDfCNfyIVnTWA,2026-08-16 23:44:27,704,19,1,119.76,120.01,0.01,0
_NvSQ72ciyo,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-30 21:00:13,53,0,0,120.0,120.0,0.0,0
_NynnSf0KPA,UCWZqSCSNZT3X8e_HyCJoXMg,2026-07-24 12:17:57,15559,664,13,119.95,120.2,0.05,1
_O2L8vP9aSI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-19 07:00:22,151765,2504,157,119.75,120.01,0.01,1
_O3JdnU-F5k,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-09 04:16:16,1599,7,1,119.98,120.23,0.02,0
_OEc_Pq9Hyg,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-31 14:05:23,143967,2300,106,119.92,120.17,0.08,0
_Oew2vnRlAc,UCCs1YZHxUTIbLZd-xrvvMCw,2026-07-28 08:59:31,109487,1983,100,119.76,120.01,0.01,0
_OlmCBdQ9_Y,UCt8CJiye87FMbEwt0npPMuQ,2026-08-17 12:30:33,8444,502,26,119.99,120.24,0.01,0
_OoLHUJxq_A,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-08 03:27:07,80005,1792,42,119.8,120.05,0.05,1
_OomVfedyVI,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-29 16:00:30,2479,65,2,120.0,120.0,0.0,0
_Ougg4ak81E,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 18:00:35,71,0,0,119.99,120.24,0.01,0
_PD_bSk3uw0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 21:00:37,79,2,0,119.99,120.24,0.01,0
_PR6PWZhoQ4,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-29 03:01:09,106740,1780,349,119.98,120.23,0.02,0
_PVIyWSE2tk,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-27 14:16:58,45215,164,291,119.97,120.22,0.03,0
_Q0q_N_3f0w,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-21 12:18:23,7102,211,4,119.95,120.2,0.05,1
_Q1FEpYEcDM,UC_yxsHiFh1_j174x4AxICSg,2026-07-22 10:36:21,30201,773,131,119.9,120.15,0.1,0
_Q5yRPp7QmA,UCMAfHuocszM6UTORPwUmeNw,2026-08-21 13:29:48,11757,251,1,119.76,120.01,0.01,0
_QEqRpim6hg,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-21 22:58:58,15747,75,48,119.78,120.03,0.03,0
_QI255MDTjc,UCjUnlBpn0Z1L450g79fniRg,2026-07-29 23:00:23,2671,6,7,120.0,120.0,0.0,0
_QLuCggqjkk,UC9qwDE50UcXvdplRNZKEoPA,2026-08-30 01:15:38,24127,539,22,120.0,120.0,0.0,1
_QUUBqklnhM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 20:00:21,48,0,0,120.0,120.0,0.0,0
_QhmDWYD4Pw,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-31 07:00:17,108172,471,58,119.76,120.01,0.01,1
_Qo5hue_quc,UCfjMjhfjRRy8B0mfqbO_43w,2026-07-12 01:45:33,79967,1242,135,119.99,120.24,0.01,0
_QokSXsOAcQ,UCGa52d8Qlv3THghuCAt_nXA,2026-08-25 08:30:35,76419,467,31,120.0,120.0,0.0,1
_QqV_vBXw4M,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-26 09:30:06,170,4,0,120.0,120.0,0.0,0
_QuOCnizz1g,UCjiPEaapiHbJMoAdi_L8fNA,2026-08-24 16:01:13,53262,1301,454,119.99,120.24,0.01,0
_R6vrCQz3dE,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-14 05:57:15,3594,39,0,119.8,120.05,0.05,0
_RMl9ANyVug,UCaHIZAKows704_gk6bjdAog,2026-08-29 11:42:56,291896,3127,80,119.8,120.05,0.05,1
_RnsFKSW_fQ,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-08-07 06:20:26,330623,3273,1112,119.91,120.16,0.09,0
_S0SZY24Mgg,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-06 08:00:03,497688,6440,179,120.0,120.0,0.0,1
_S1KRv1dpRA,UCYJDUekoQz0-bo8al1diLWQ,2026-07-26 08:25:52,1696343,26370,331,119.82,120.07,0.07,0
_S7iCI_sNRM,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-26 15:06:04,37,,0,119.91,120.16,0.09,0
_S9PEBCNnzU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 16:00:04,556577,9852,696,119.76,120.01,0.01,0
_SQF7eDFvAY,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-24 10:00:33,88967,3993,81,120.0,120.0,0.0,1
_SQuLfmS5ws,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-29 15:11:29,226,10,0,119.82,120.07,0.07,0
_SVBVOJNPoI,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-18 18:00:19,66,1,0,120.0,120.0,0.0,0
_SbeG5TqnQ0,UCdQHEqTxcFzjFCrq0o4V7dg,2026-07-31 00:15:12,36304,2083,189,120.0,120.0,0.0,0
_SfeFLe2NSo,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-12 11:50:03,41998,252,73,119.92,120.17,0.08,0
_SsOTrut_Lw,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-13 09:00:36,37812,566,50,119.99,120.24,0.01,0
_Swzc4S7THM,UCgsKeCRaBGH6JlnH6VO_7OA,2026-07-29 23:40:07,111,0,0,119.83,120.08,0.08,0
_TL3lfC4km8,UCdK9h1ILxS49c2LguBUY3rw,2026-08-22 12:00:33,6,2,0,120.0,120.0,0.0,0
_TeS-hwK8LM,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-12 09:30:22,21168,347,100,120.0,120.0,0.0,0
_TjkGVI0naY,UCv1tOT645xHOJrwdGlzjMaA,2026-08-13 11:19:14,92126,2163,39,119.93,120.18,0.07,1
_TlLEWn8EJ8,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-26 13:05:37,10837,41,4,119.91,120.16,0.09,1
_TmBv8U0Xgw,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-09 06:46:11,11761,31,1,119.98,120.23,0.02,0
_TrFC-mfar0,UCtLWxhEMKOio-GzdVJ1CVhg,2026-07-23 06:22:28,424,12,2,119.88,120.14,0.12,1
_U9lTU92ZZY,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-31 07:00:05,70829,651,81,119.76,120.02,0.02,0
_UYTGFrnVvc,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-30 23:32:12,9077,139,2,119.98,120.23,0.02,0
_Ugaj6uLqb8,UC7loyhgCm1NRTtyF36hO-jA,2026-08-21 03:00:01,11507,131,65,119.76,120.01,0.01,0
_UlMoZvWW0o,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-28 06:38:39,347,2,0,119.87,120.12,0.12,0
_V5-eRN0Gf8,UC2_VPutZK0o_tG8ca_QrQRA,2026-07-30 10:26:01,35744,,120,119.82,120.07,0.07,0
_V5Zc-rfQrU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-07 07:58:17,8935,48,26,119.78,120.03,0.03,0
_V94ma9-R4I,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-25 23:00:17,57,3,2,119.76,120.01,0.01,0
_VGm_2Hh5Rc,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-22 21:41:24,10154,15,0,119.82,120.07,0.07,0
_Vg7IQFKql0,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-04 11:17:36,578,2,0,119.96,120.21,0.04,1
_W0eEcWgXJk,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-21 16:28:50,477,6,0,119.78,120.03,0.03,0
_W5lnVI2Rlg,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-15 10:47:52,11005,67,6,119.95,120.21,0.05,1
_WBxkRR6yNw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-17 15:00:05,4,0,0,120.0,120.0,0.0,0
_WGOIi0Twn0,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-26 07:14:51,23403,218,58,119.76,120.01,0.01,0
_WUJKpYfqcE,UC6NXJtCn3p-actkvBUlHwDA,2026-08-25 23:06:28,16299,73,6,119.9,120.15,0.1,0
_WUUWkazL8E,UC-okJdotaXPlzivRzHFqzuA,2026-08-29 02:59:02,123796,733,18,119.78,120.03,0.03,0
_WVSUc5th2A,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-25 10:40:59,33,0,0,119.82,120.07,0.07,0
_WdzfvUO2mU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-17 15:30:39,6737,306,15,119.99,120.24,0.01,1
_WyCLXVJGDc,UCnju7ULBic4VgkCfDvVXCnA,2026-08-07 13:48:14,56058,92,1,119.95,120.2,0.05,1
_X6Gmdy2aIw,UC59jWhPazXYi8Ny4vake45A,2026-08-14 10:25:39,68437,2056,24,119.83,120.08,0.08,1
_X7CcZSghGM,UCTbwgCCBrI-4XU8b5B0uGPg,2026-07-23 10:00:14,76448,1573,19,120.0,120.0,0.0,0
_XnzbqA3isU,UCdK9h1ILxS49c2LguBUY3rw,2026-08-04 02:54:46,20,4,0,119.84,120.09,0.09,0
_XveDOZ0M5M,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-18 23:59:27,8034,84,5,119.76,120.01,0.01,0
_Y3FKcfQ09k,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-07-26 09:00:39,253440,1009,183,119.99,120.24,0.01,0
_YEcnp91s9Q,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-05 03:00:06,45325,851,39,120.0,120.0,0.0,0
_YFxR63eySI,UCah0w9n_eAyjUBG7eHbj8vw,2026-08-08 08:09:03,0,0,0,119.85,120.1,0.1,0
_YQ_6JhQWBU,UCby0vMKcLR05ZdS90aZd5og,2026-07-12 17:12:07,442,7,2,119.8,120.05,0.05,0
_YTA3BR5yqs,UCdVIcHpdbEQc65xwAxc_owQ,2026-08-08 08:15:32,32,1,0,119.99,120.24,0.01,0
_YadN4xh6WE,UCOgXOOKbZRtfQvlggBpN6zw,2026-07-28 14:14:42,427,20,4,119.76,120.01,0.01,0
VzkTURVpVZs,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-23 13:00:08,34820,591,34,119.76,120.01,0.01,1
VzlIzfsa48I,UCZ-B_El841ME7qGXvYinGmw,2026-08-27 13:17:15,22898,82,21,119.97,120.22,0.03,0
W--AKpVPGmE,UC9jOsXFn3RwXEW3qUyySjAQ,2026-07-26 00:40:08,775,25,0,119.83,120.08,0.08,0
W-06PeT7pgE,UCF7IBIvHZ2be4Ufo8i0uHBw,2026-07-11 09:00:01,11599,165,50,120.0,120.0,0.0,0
W-9YMxcaQwE,UCkavlo6q2XfO_MA9Q24wRvw,2026-07-31 12:17:37,2498,4,2,119.96,120.21,0.04,0
W-Q-VzYZIk4,UC9_jYyQpclAhI2qNo3Yf_4A,2026-08-03 15:00:04,3,1,0,120.0,120.0,0.0,0
W-S73sJnIuI,UCH29Gz8a6veRLqUxzjBXHrQ,2026-07-24 10:30:08,24229,779,36,120.0,120.0,0.0,0
W-SEWTbu8Uk,UCYooECrv-fIXlPaDwEIaveA,2026-07-19 09:00:38,192143,1915,27,119.99,120.24,0.01,1
W-kNj1pTbc0,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-23 12:00:16,6066,45,18,119.76,120.01,0.01,0
W-u9MxxDwXE,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-22 02:09:12,3426,,0,119.86,120.11,0.11,0
W-wgVzg8WZY,UC5ThQKdocwo_9UurfT5P_ww,2026-08-08 08:47:47,293445,3776,65,119.96,120.21,0.04,1
W04X780yOLY,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-21 13:42:26,438,8,0,119.8,120.05,0.05,0
W0N3u17G0Uc,UCK8iWEZupSV2pmDMxtwdAmA,2026-08-25 09:16:16,57,2,0,119.99,120.24,0.01,0
W0aFr7pnWmw,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-12 01:00:01,4276,96,1,120.0,120.0,0.0,0
W0oP7EObwog,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-26 06:30:26,22192,277,32,119.99,120.24,0.01,0
W1V-cEC1Oks,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-09 00:30:19,950669,9036,186,120.0,120.0,0.0,1
W1g0WEVAOAo,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-16 08:01:36,18240,154,30,119.98,120.23,0.02,0
W1llsJFlWvY,UCt8CJiye87FMbEwt0npPMuQ,2026-07-15 20:47:45,2785,87,10,119.96,120.21,0.04,0
W1oXfpJfhyM,UCdK9h1ILxS49c2LguBUY3rw,2026-08-17 10:45:25,118,2,2,120.0,120.0,0.0,1
W20rAQu3N84,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-19 10:00:26,38410,97,20,120.0,120.0,0.0,1
W26qodU_hik,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-17 08:30:34,11248,139,20,119.99,120.24,0.01,0
W2BsOrMtO-g,UCarBV0zWlC2k-HteyeKqfag,2026-08-17 11:00:43,9792,81,1,119.99,120.24,0.01,0
W2JTJkrGzwc,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-21 10:00:15,21397,304,216,119.76,120.01,0.01,0
W2RSxVW5b4A,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-27 12:01:11,30014,378,21,119.98,120.23,0.02,1
W2RV1glifLQ,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-18 10:09:19,21439,149,9,119.85,120.1,0.1,0
W2VFF97_o4A,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-19 07:00:00,80908,889,94,119.76,120.01,0.01,0
W2V_zFYnYVc,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-28 05:54:04,207387,12270,185,119.86,120.11,0.11,1
W2mMowuiBF8,UCPp6kLLWggTuACsQwFibg8A,2026-07-15 09:00:03,12158,121,6,120.0,120.0,0.0,0
W2oNAcqjTGE,UC_yxsHiFh1_j174x4AxICSg,2026-07-24 07:21:45,43644,633,15,119.89,120.14,0.11,1
W3PEeskoASI,UCnCFD3met1Ip7OngdF9TRDg,2026-07-31 03:35:14,17810,214,19,119.92,120.17,0.08,0
W3ckTccCilQ,UCK1aVlIbEBrdhv-gbSgGIkQ,2026-08-27 11:54:22,14062,33,20,119.86,120.11,0.11,0
W3fny0sFiJk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-31 15:00:06,4,0,0,119.76,120.01,0.01,0
W3iSRJvDpbo,UCAz2J8EIRNfEPIXN05bc1Sg,2026-08-25 08:58:04,3600,41,11,119.79,120.04,0.04,0
W3mUNyzmbjs,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-23 15:55:22,13636,878,6,119.84,120.09,0.09,0
W3qMgbDuFbc,UCYsRymb9vAsOOLBy-Wo1kRg,2026-07-29 11:24:16,1205,12,6,119.85,120.1,0.1,1
W43gKjvdsUU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-08 15:00:38,54800,2100,171,119.99,120.24,0.01,0
W43shkz_0pk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-01 15:00:33,8,0,0,119.99,120.24,0.01,0
W49FEFtYg6g,UC0Zl_lyMoTbroBSNv7SpGuQ,2026-08-18 02:00:09,63966,,109,120.0,120.0,0.0,0
W49gRR56l_U,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-08 11:58:32,12,1,2,119.78,120.03,0.03,0
W4ZYqNavwwk,UC9vI-9WYQLXKI6n9XdXXo3g,2026-07-27 01:01:30,32538,244,38,119.98,120.23,0.02,0
W4lEuwzZ2qg,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-26 04:15:30,6025,67,41,119.99,120.24,0.01,0
W5-Qe4lrowA,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-13 15:04:31,540,14,0,119.93,120.18,0.07,0
W5HbDn2bfHU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-10 15:00:08,53,0,0,120.0,120.0,0.0,0
W5LZEai6Klk,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-21 12:03:06,1690,15,11,119.96,120.21,0.04,0
W5fAbcX1MNo,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-29 14:28:10,41745,184,78,119.79,120.04,0.04,0
W5kiulWNR6k,UCmiTZyj9GwMjyznZxrgCH4Q,2026-07-12 02:03:35,43205,464,59,119.94,120.19,0.06,0
W5mUzGUW0Po,UCijUV3SuVe_qErzBpdOmKIA,2026-07-11 09:22:28,3192,15,17,119.88,120.13,0.12,0
W5qpIig4e2I,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-24 10:15:19,20797,531,225,119.76,120.01,0.01,0
W62peJrlSaI,UCab17MxxnFtAhGsJVTkSkCg,2026-07-25 09:13:22,683,16,0,119.78,120.03,0.03,0
W6G4RF9qFhs,UChHxLcNi7e0zu-e33HM6v6A,2026-08-01 10:00:23,32077,274,123,120.0,120.0,0.0,0
W6eAPV2rXOw,UCAJ-meoCh1TrPZ7La3UpPrw,2026-07-23 13:24:08,153028,2674,192,119.85,120.1,0.1,0
W6t8YC7nxRw,UCB4YEVYp6LynBpz7bXyZsTg,2026-07-21 10:00:01,27953,315,46,120.0,120.0,0.0,0
W7IDMx3CyX0,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-29 08:00:24,477887,7018,746,120.0,120.0,0.0,1
W7Vrl6rRtsM,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-12 01:00:26,56692,720,44,119.99,120.24,0.01,1
W7aAuPGKVWs,UCVipGmBXqbYKNODNzVCN86w,2026-08-04 01:17:07,94746,2017,28,119.97,120.22,0.03,1
W7dqCJgLzNY,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-12 15:15:23,128807,1030,18,119.99,120.24,0.01,1
W7o7eIS9QFc,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-24 16:01:57,18589,87,52,119.97,120.22,0.03,0
W85QovPOMao,UCmwZePdbUmncnpQptdPH2Jg,2026-08-05 08:03:54,16,1,0,119.94,120.19,0.06,0
W86ge_XTTWg,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-03 07:00:04,259561,7675,225,120.0,120.0,0.0,1
W87_a8RTypM,UCq0fwcojiA7ztN0FgTEgfXA,2026-07-22 07:51:07,107,2,0,119.9,120.15,0.1,0
W8IhhzXyE-I,UCYooECrv-fIXlPaDwEIaveA,2026-08-17 09:00:36,56406,816,19,119.99,120.24,0.01,1
W8h1-2BAPJY,UCYGF_xk5RDpltyZDSx040uw,2026-07-28 11:46:05,61355,794,54,119.98,120.23,0.02,1
W8oDpRqhQDU,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-26 07:50:06,6249,36,7,119.92,120.18,0.08,0
W8uo64jpOwQ,UCKrprPfevcAZpPuRnCO6xOA,2026-08-20 09:30:36,671,5,2,120.0,120.0,0.0,0
W96G0re7XtQ,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-23 02:00:22,9629,319,47,120.0,120.0,0.0,0
W9C36AJ6opA,UCcNdwtZ7ulFFxngmnzsWQNA,2026-08-12 04:00:27,13571,126,45,120.0,120.0,0.0,0
W9K4DIbFUA8,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-05 22:03:58,82,2,0,119.94,120.19,0.06,0
W9KuFDyRrFw,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-25 16:23:48,13335,107,0,119.86,120.11,0.11,0
WA0Qg0YP_5k,UC7nIK3KpkhbGee5K_sVBscQ,2026-08-02 03:28:52,6079,97,29,119.77,120.02,0.02,0
WAQh6ai5m6w,UCMAfHuocszM6UTORPwUmeNw,2026-07-28 15:12:40,12680,272,0,119.79,120.04,0.04,0
WAW1DVVVO38,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-24 13:51:37,2251,14,0,119.89,120.14,0.11,1
WAoAjLgiMoM,UCv1tOT645xHOJrwdGlzjMaA,2026-08-14 11:00:07,15705,139,59,120.0,120.0,0.0,0
WAvg-vN3b6k,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-12 08:00:38,243560,2368,302,119.99,120.24,0.01,1
WAzopPDt66o,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-07-10 09:30:18,19208,655,18,119.26,123.12,0.74,1
