video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
WBDn7eBWIAg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 19:00:19,335,0,0,120.0,120.0,0.0,0
WBHk_2g49zY,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-23 10:30:07,98658,295,42,119.76,120.01,0.01,1
WBNWX9hotok,UCvUKUkIM67eWFbQemjj2-eA,2026-07-24 14:07:11,39834,958,73,119.88,120.13,0.12,0
WBOtKbFjJwo,UC2t5bjwHdUX4vM2g8TRDq5g,2026-08-04 17:00:05,37349,1382,33,120.0,120.0,0.0,0
WBS7Lq77nX8,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-30 08:00:26,16439,319,35,120.0,120.0,0.0,0
WBkdAnxB4Ys,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-20 10:02:18,7737,30,8,119.97,120.22,0.03,0
WBtkHtqZJ3I,UCKYqtXYbSqaEwBmX43Q13Tw,2026-08-08 06:50:06,4680,22,9,119.92,120.17,0.08,0
Tab0dr8yPsA,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-03 02:48:59,7801,183,8,119.94,120.19,0.06,0
TahHvScjmSA,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-15 10:01:09,5739,23,5,119.99,120.23,0.01,0
Tas7am6adjc,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-22 18:14:27,1501,34,0,119.77,120.02,0.02,0
TbAUkUvoD_w,UCpcTrCXblq78GZrTUTLWeBw,2026-07-28 19:00:37,65571,686,41,119.99,120.24,0.01,1
TbCB4PTY-yw,UCqVkQsNin4MdGFrWvzFVOKw,2026-07-23 01:46:17,12278,102,6,119.98,120.23,0.02,0
TbD8jNEiNCM,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-26 02:30:16,31093,618,25,120.0,120.0,0.0,0
TbGwd9an8o4,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-31 02:21:54,8456,50,7,119.9,120.15,0.1,0
TbSqyIb_1-c,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-13 18:10:26,2224,37,3,119.83,120.08,0.08,0
TbcETp33ELk,UCYGF_xk5RDpltyZDSx040uw,2026-07-19 10:45:58,78463,979,38,119.99,120.24,0.01,1
TbhzJE-e9a0,UC1dHu9GhbHH7RcHKyJdaOvA,2026-08-14 05:05:12,97144,480,198,119.92,120.17,0.08,0
TbiIKVWt4z4,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-01 23:00:14,54590,678,158,120.0,120.0,0.0,0
TbupdBhz6fg,UCTDBdmaY4m3ipZaLiYA6FWg,2026-08-29 11:52:26,17532,84,5,119.89,120.14,0.11,1
Tc5ZRH7sw20,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-27 18:55:14,17281,74,0,119.84,120.09,0.09,0
Tc96kuj36h0,UCZ-B_El841ME7qGXvYinGmw,2026-08-05 14:47:07,5155,79,23,119.97,120.22,0.03,0
TcM1N3dKjIc,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-07-31 11:20:46,569,4,0,119.91,120.16,0.09,0
TcNGHrZUflY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 05:00:13,29,0,0,119.76,120.01,0.01,0
TcPlWpeS7-o,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-30 13:01:06,154095,2896,191,120.0,120.0,0.0,0
TcURgQpM8rw,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-22 09:00:28,321,3,0,120.0,120.0,0.0,0
TcZg__rUjb8,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-29 07:01:52,48406,178,15,119.99,120.23,0.01,1
Tcd3gF2jAVM,UCt8CJiye87FMbEwt0npPMuQ,2026-07-28 15:00:33,5357,323,43,119.99,120.24,0.01,0
TcfV-8Paeno,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-25 11:08:11,3,0,0,119.86,120.11,0.11,0
TcgHibmc7ko,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-26 11:14:10,96985,413,115,119.77,120.02,0.02,0
TcjFOWAAP1w,UCbvvdVOF0teLO-U6GWh1RKg,2026-07-26 08:36:43,2261,34,7,119.89,120.14,0.11,0
Tck1wy2hx_g,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-05 03:00:33,144510,2517,146,119.99,120.24,0.01,1
Td6UxvCe7gI,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-24 03:00:30,1084,1,0,119.75,120.01,0.01,1
TdIg2ioYuQM,UC9qwDE50UcXvdplRNZKEoPA,2026-08-18 08:00:21,15335,420,16,120.0,120.0,0.0,1
TdQrKU2Ma_4,UC4P7F8qenDo1O_5NvgBb_cg,2026-07-27 02:30:09,122801,1272,271,120.0,120.0,0.0,0
TdYG8NVlbck,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-23 15:53:56,18002,865,8,119.86,120.11,0.11,1
TdZ-2t6Wl4A,UCqFmG6ofirSWvI9B8mwzvyA,2026-08-06 08:00:01,357,10,1,120.0,120.0,0.0,0
TdffcbyiBqI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-08 08:00:03,49,1,0,120.0,120.0,0.0,0
TdtiPz4aZz8,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-28 13:28:23,158048,1310,1869,119.79,120.04,0.04,0
Te2ZROtmkMc,UC86C8ooWL5F9NDMT6o-AZjQ,2026-07-17 04:50:23,19767,52,0,119.91,120.16,0.09,1
Te9Of4x-SCA,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-27 14:09:28,14356,568,18,119.86,120.1,0.1,1
Te9l0O7FLIY,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-17 22:00:13,2545,36,8,120.0,120.0,0.0,0
TeA6ItJ1TYU,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 10:47:15,25714,88,1,119.96,120.22,0.04,1
TeHGYtvHx04,UCta3D5-EYqO-pduQLxQ8mNQ,2026-07-30 10:15:04,2116,8,4,120.0,120.0,0.0,0
TecRKTZhMXg,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-12 09:57:42,20917,170,56,119.79,120.04,0.04,0
Tei-WTYwnYk,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-22 15:17:26,5116,35,0,119.97,120.22,0.03,0
TfLxnMWk_v8,UCc5LaJlWqlQ6d2whZa5bjYQ,2026-08-05 23:30:15,54629,993,24,120.0,120.0,0.0,1
TfWm-0sextw,UC60HSePkZwGFzRj6VSDa6Ew,2026-07-22 16:48:10,7546,100,21,119.95,120.2,0.05,0
TfZNeHeTdMg,UC5ThQKdocwo_9UurfT5P_ww,2026-08-31 12:24:08,280067,3470,63,119.86,120.11,0.11,1
TfgplA7O7cA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-12 14:30:21,5429,242,10,120.0,120.0,0.0,1
TfiBALRHjDY,UCab17MxxnFtAhGsJVTkSkCg,2026-08-03 12:28:44,3576,59,6,119.77,120.02,0.02,0
Tfo-ovnL3f4,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-03 07:12:23,28042,783,13,119.8,120.05,0.05,1
Tfo1cTtEMaI,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-26 11:00:09,19158,569,60,119.76,120.01,0.01,1
Tg8CxzxC5gI,UCzkk3MGFFeiN0E0T3AEeg_g,2026-07-26 10:13:08,62474,310,232,119.78,120.03,0.03,1
TgM_C3NVRVg,UCFHUplScMiWTjJrtv4hxWmg,2026-08-31 01:38:27,62107,196,95,119.87,120.12,0.12,0
Tgfs94Npoz0,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-24 12:00:12,28627,563,19,120.0,120.0,0.0,1
Tgii_JArF4M,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-25 15:42:26,34,0,0,119.8,120.05,0.05,0
TglfgDkYLX8,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-10 02:30:38,71480,670,84,119.99,120.24,0.01,0
Tharui_Urzs,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-14 09:30:10,30311,72,74,120.0,120.0,0.0,0
ThehQ_Pilr0,UCt8CJiye87FMbEwt0npPMuQ,2026-07-18 12:00:08,2786,94,7,120.0,120.0,0.0,0
ThsYsKmTVW0,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-13 09:00:33,375330,4360,593,119.99,120.24,0.01,1
ThxWqegwYmM,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 22:15:39,113183,1328,244,119.99,120.24,0.01,0
TiGuFnwsYxY,UCiVO_mThS9B3tNc_kzpn-3g,2026-07-27 16:00:24,60459,1424,187,120.0,120.0,0.0,0
TiQD1U3-7wE,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-03 22:39:24,793,11,0,119.85,120.1,0.1,0
TiUOP1fG5Dw,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-27 02:03:39,40973,72,3,119.95,120.2,0.05,0
Tij63AsRmQQ,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-13 07:00:29,33175,358,258,119.99,120.24,0.01,0
TilDYBFD4F4,UCab17MxxnFtAhGsJVTkSkCg,2026-08-28 08:26:19,3226,10,0,119.82,120.07,0.07,0
TioneTIj2lQ,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-07 00:24:50,7633,28,2,119.84,120.09,0.09,0
TiuFir1xX7g,UCmuHiG18x6qvBRAoFXCk9eg,2026-07-15 05:29:54,1899,13,0,120.0,120.0,0.0,0
Tiwyfc_FarY,UCCiKOocVSjyb2rsbL_Aanhw,2026-07-23 16:53:46,37250,196,126,119.86,120.11,0.11,0
Tj9ahqXg-1w,UC_Xb6sEXAdNv9nHU4988vmg,2026-07-22 11:00:31,11335,,2,120.0,120.0,0.0,1
TjIrQxyo544,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-27 13:41:45,33863,448,55,119.81,120.06,0.06,1
TjNUVFl29Zo,UCaova9Q4UZLPqFnSvq8VxzA,2026-08-04 13:37:43,26599,181,70,119.87,120.12,0.12,0
TjcRDIho_hY,UC6pvGgQuZwKWlAQN50dU-wg,2026-08-02 23:24:41,4,1,,119.84,120.09,0.09,0
TjnSNRwsNz0,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-19 11:00:20,415,5,0,119.76,120.01,0.01,1
TjyeEx5oRw4,UC78d2aaqdrt02RfmtRLmlAw,2026-08-04 19:00:07,50292,386,52,120.0,120.0,0.0,1
Tk-64Ywx68o,UCdK9h1ILxS49c2LguBUY3rw,2026-07-22 11:45:14,7,2,0,120.0,120.0,0.0,0
TkIFjWGpdXg,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-12 06:00:35,2064,28,7,119.99,120.24,0.01,1
TkMD-66VraA,UC-2wa6jvprl7hfCpvw0ULzg,2026-07-15 03:13:33,16777,295,144,119.78,120.03,0.03,0
TkX5jArQIGA,UCybfHuHkJRzGDymek2Dsqvw,2026-07-17 00:24:44,55441,1062,216,119.84,120.09,0.09,0
TlA_yqi-gUE,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-08-24 09:00:24,8158,208,19,119.75,120.01,0.01,0
TlFDHArCTgo,UCv1tOT645xHOJrwdGlzjMaA,2026-07-29 12:30:11,22399,274,3,120.0,120.0,0.0,1
TlK-mQhqTgA,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-19 17:57:53,6702,33,1,119.8,120.05,0.05,0
TlU4mCi9SPY,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-31 19:00:01,386447,13443,346,119.76,120.01,0.01,1
TlZUIDR4zok,UCv1tOT645xHOJrwdGlzjMaA,2026-07-30 15:49:10,21472,176,67,119.93,120.18,0.07,0
Tl_x243PjXU,UCab17MxxnFtAhGsJVTkSkCg,2026-08-09 17:54:15,4094,86,16,119.85,120.1,0.1,0
Tm34qcFxv7E,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-19 15:18:13,1094,31,0,119.95,120.2,0.05,0
TmAbCNpPPxY,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-26 15:49:00,1909,12,0,119.94,120.19,0.06,0
TmV7DnT3ATw,UCQfISxq5legTqOt1h1us6lg,2026-08-06 18:49:39,1928,4,0,119.93,120.18,0.07,0
Y0Uyda0JnwU,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-31 09:15:14,356497,1146,45,120.0,120.0,0.0,1
Y0Vog5c6GQ4,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-29 13:52:34,119571,791,310,119.89,120.14,0.11,0
Y0fSji5KRj8,UCaHIZAKows704_gk6bjdAog,2026-08-21 23:00:01,36354,321,67,119.76,120.01,0.01,0
Y0fUibzePyE,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-15 04:00:31,26706,473,20,120.0,120.0,0.0,1
Y0nrmCmBYYg,UCyiKngyUPUb1bka4yFrn65g,2026-07-11 21:50:37,1048,8,4,119.91,120.16,0.09,0
Y0tzPHViAxU,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-02 20:25:46,31220,384,90,119.82,120.07,0.07,0
Y16dHBHSB8A,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-24 10:19:12,19236,425,5,119.93,120.18,0.07,1
Y18eCMVofK4,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-07 03:38:05,10602,82,9,119.87,120.12,0.12,1
Y1BWDF-ZCOE,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-14 11:00:38,32797,209,121,119.99,120.24,0.01,0
Y1DSOWuIlzc,UCnkytUgy0CtWd06up9CjNxg,2026-08-02 11:00:37,660133,10112,110,119.99,120.24,0.01,0
Y1Jm1QA8QxU,UCnCFD3met1Ip7OngdF9TRDg,2026-08-03 03:50:18,13760,206,21,119.92,120.17,0.08,0
Y1ms5IsBJ4E,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-03 14:57:11,5530,27,13,119.8,120.05,0.05,0
Y1xI-d4Qw68,UCnhGcri8x6xhehanhAe9ipw,2026-08-15 10:34:16,174327,1602,96,119.93,120.18,0.07,1
Y24JWkl4U1g,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-14 14:50:30,19,0,0,119.91,120.16,0.09,0
Y2A7vdEioR0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 17:00:19,170816,5595,55,119.76,120.01,0.01,1
Y2FwL47Ptt8,UCwBkHOTyu57NQi0syf5MLig,2026-08-10 02:00:35,81988,446,23,119.99,120.24,0.01,1
Y2LZQDTFnao,UC5Yx9RlmznXDUEIrfoSqheA,2026-07-31 15:57:56,8166,47,0,119.79,120.04,0.04,0
Y2RChWZy3qA,UCJmnOEp1-OITEU0mk4icM5A,2026-08-29 05:00:09,140525,1946,49,119.76,120.01,0.01,0
Y2SotsUWo3w,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-20 02:14:42,41514,113,48,119.76,120.01,0.01,1
Y2Y0LO4QDhk,UCYJDUekoQz0-bo8al1diLWQ,2026-08-11 09:06:24,279366,6697,583,119.9,120.15,0.1,0
Y2_yHRozjUY,UC7bcRlidTERRb_MKRHPVSnw,2026-07-28 12:03:18,145849,1901,121,119.95,120.2,0.05,0
Y2jCblLgWmc,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-05 09:40:51,14942,115,22,119.82,120.07,0.07,1
Y2qrrktAnK8,UCraf4ugZTyvFY6AJ0VjIxFA,2026-07-23 18:10:29,1356,,0,119.83,120.08,0.08,0
Y2rIHt3J5Kw,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-17 02:41:00,3898,67,22,119.82,120.07,0.07,0
Y2wuqGSKv2Q,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-08-23 04:07:46,184,5,5,119.88,120.13,0.12,0
Y34SeJPdh0U,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-21 20:35:33,7207,7,0,119.92,120.17,0.08,0
Y3B_QAwYNAs,UCK8iWEZupSV2pmDMxtwdAmA,2026-07-25 06:22:52,338,6,1,119.87,120.12,0.12,0
Y3_vjoTIWxg,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-28 20:00:36,242828,3538,39,119.99,120.24,0.01,1
Y3h-Nv7_6S4,UC1Il94cQwl93Zun8ax1Qjlw,2026-07-27 11:42:09,93,1,0,119.8,120.05,0.05,0
Y3lfualbKe8,UCrKSaegnzewdj9-YLsUhoZw,2026-08-23 23:48:33,9142,47,43,119.95,120.21,0.05,0
Y3nZoxgeTWw,UCmXPCG7sSBwTjlMopTn78tg,2026-08-05 00:55:21,1716,15,1,119.83,120.08,0.08,1
Y3oFMQEwOXE,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-22 09:01:17,9956,38,2,119.99,120.24,0.01,0
Y3voEQK88d8,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-15 04:00:25,3759,40,7,120.0,120.0,0.0,0
Y3yPNc92TUQ,UCpcTrCXblq78GZrTUTLWeBw,2026-07-17 16:00:21,479082,7030,308,120.0,120.0,0.0,0
Y4-5W7GiI14,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-17 02:00:08,41568,1465,148,120.0,120.0,0.0,0
Y4B0MfUfOBg,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-25 07:00:07,15536,173,57,119.76,120.01,0.01,0
Y4_8sebppzw,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-08-26 09:45:46,6495,38,8,120.0,120.0,0.0,0
Y4duF7HMul8,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-05 15:25:44,111,5,0,119.82,120.07,0.07,0
Y4hGiJ1SRfg,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-24 13:00:37,9500,84,3,119.99,120.24,0.01,1
Y4iLK0OVSaA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 08:00:19,295,1,0,119.76,120.01,0.01,0
Y4jt7QpknPY,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-31 21:15:03,33779,669,18,119.76,120.01,0.01,1
Y4pLrFoWbsA,UCzps05UZ7XpX3SFoFyYIDow,2026-07-22 09:00:36,13550,287,67,120.0,120.0,0.0,0
Y52WelWew3g,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-01 00:15:13,28475,1636,179,120.0,120.0,0.0,0
Y55mNGMowDw,UC1dHu9GhbHH7RcHKyJdaOvA,2026-07-28 03:05:10,57647,252,69,119.92,120.17,0.08,0
Y56W1omn_ko,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-17 17:01:44,6,0,0,119.97,120.22,0.03,0
Y5TdFne3NBs,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-13 07:30:16,38566,977,74,120.0,120.0,0.0,1
Y5tZWI_yFzc,UCJENagCOfjMxdQUDxO4kq2Q,2026-08-10 07:03:03,607,3,2,119.95,120.2,0.05,0
Y5v1ahEAFoE,UC9qwDE50UcXvdplRNZKEoPA,2026-08-17 02:27:47,31935,711,74,119.79,120.04,0.04,1
Y5zihHdstes,UC9jOsXFn3RwXEW3qUyySjAQ,2026-08-07 04:30:30,8598,53,28,119.99,120.24,0.01,1
Y67c9iCaW5g,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-24 20:00:22,213281,3086,54,120.0,120.0,0.0,1
Y6QuYv5gH7Y,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-15 12:58:39,562462,6895,173,119.78,120.03,0.03,1
Y6R8mVqjQCI,UCzHnjIeMxo1gViogzN9xMLw,2026-07-27 23:00:22,15293,168,26,120.0,120.0,0.0,1
Y6TQaayqg9o,UCXg-6b0X0sIMBDHhbyBuOQg,2026-08-04 11:00:07,2227,33,0,120.0,120.0,0.0,0
Y6Z1XCZKAuY,UC7hwQp3F6P_OwyRM14p88iQ,2026-07-29 15:56:15,40186,195,0,119.82,120.07,0.07,0
Y6aW_PPxvZE,UCCs1YZHxUTIbLZd-xrvvMCw,2026-08-28 08:59:37,243906,2027,122,119.77,120.02,0.02,0
Y6aZVaW87uQ,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-17 21:21:38,72,4,5,119.89,120.14,0.11,0
Y6jD1dZiomI,UCJENagCOfjMxdQUDxO4kq2Q,2026-08-31 06:02:32,8386,7,5,119.97,120.22,0.03,0
Y6mGItC943U,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-04 14:00:33,447507,2388,273,119.99,120.24,0.01,0
Y6vtPHOgn0o,UCEGtfhdJiRgH98mVMEQZThQ,2026-08-17 10:30:24,5990,36,19,120.0,120.0,0.0,0
Y71-4Nx6Veg,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-21 01:06:13,6888,37,1,119.91,120.16,0.09,0
Y72OpMa_uG8,UCksGX0hODm1Ev6mysrToMqg,2026-08-18 05:56:05,16943,417,5,119.83,120.08,0.08,1
Y73GcxnOJ14,UCKYdD83f363lIzcAwwhB-_A,2026-08-02 15:04:54,3746,13,2,119.92,120.17,0.08,0
Y7DIU3UzcpY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-29 08:02:37,30946,42,25,119.97,120.22,0.03,0
Y7DvbYP6Rk4,UClWTMxooQefOLUV0TRcJ1Eg,2026-08-06 08:30:10,4681,358,22,120.0,120.0,0.0,0
Y7FFqtZsdRQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-30 08:05:34,290220,651,140,119.92,120.17,0.08,0
Y7MENI5ZuCc,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 01:00:24,40,0,0,119.99,120.24,0.01,0
Y7VQBjkCIHM,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-21 08:00:27,267804,3271,79,119.75,120.01,0.01,1
Y7ZKfPNg3r4,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-20 08:39:04,352226,20906,495,119.86,120.1,0.1,1
Y7_IrG1Opsk,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-05 14:54:29,105,5,0,119.84,120.09,0.09,0
Y7i8t3Ls26w,UCYxwKnNRv4FurQxeKcuR0Sw,2026-07-23 13:34:31,18,3,2,119.93,120.18,0.07,0
Y7pn0Q4Ie0c,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-17 03:00:30,88023,1329,94,120.0,120.0,0.0,0
Y7wnoLfXX3o,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-31 09:00:36,396991,5412,197,120.0,120.0,0.0,1
Y7xDN5r43P0,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-12 05:13:17,12454,166,29,119.78,120.03,0.03,0
Y89Bz0_-sBE,UCyz5WVrb-cz3myY04x_kVYw,2026-07-26 19:34:28,1170,14,0,119.93,120.18,0.07,0
Y8Aex6BCH20,UCTUnpbuKoOODvhLhCO_kO_A,2026-07-28 02:05:08,5208,32,6,119.92,120.17,0.08,1
Y8OFCN-_hrE,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-08-18 20:57:50,613,21,2,119.8,120.05,0.05,0
Y8_k5xJHQVk,UCVipGmBXqbYKNODNzVCN86w,2026-08-09 14:00:02,32229,434,48,120.0,120.0,0.0,1
Y8aQV7Rw2OY,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-23 04:00:10,1143,6,0,119.76,120.01,0.01,0
Y8fIOWmrixE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 19:00:07,199417,2828,366,120.0,120.0,0.0,0
Y8icBVlwOAA,UCuWcjpKbIDAbZfHoru1toFg,2026-08-06 12:21:45,23121,1514,193,119.89,120.14,0.11,1
_YnDuNDpiWA,UCVey3Q_CodrHAWBonTGbHFg,2026-07-13 03:00:23,30490,603,18,120.0,120.0,0.0,1
_YqRShQHeBc,UC59jWhPazXYi8Ny4vake45A,2026-07-30 10:57:09,60500,1236,19,119.8,120.05,0.05,1
_Z94GQLja_0,UCYGF_xk5RDpltyZDSx040uw,2026-08-24 03:13:54,69232,869,19,119.78,120.03,0.03,1
_ZD7itZCToA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-25 15:00:20,5,0,0,120.0,120.0,0.0,0
_ZRMr3R9UTE,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-18 21:16:23,1239,28,2,119.99,120.24,0.01,0
_ZS-n3fz_s4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-26 07:00:26,186994,1702,209,120.0,120.0,0.0,0
_ZXPE8F0_DA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 20:00:17,159,0,0,119.76,120.01,0.01,0
_ZXQF-ET7iE,UCYsRymb9vAsOOLBy-Wo1kRg,2026-07-17 07:02:02,4327,129,40,119.97,120.22,0.03,0
_ZgHueF-fsI,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-07-25 02:15:37,6669,38,9,119.99,120.24,0.01,0
_ZlUkNSLcRY,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-08-20 10:39:12,2072,23,4,119.85,120.1,0.1,0
_ZoTFlVg0vU,UCoovEJW0dyTWwHiblWDWvyQ,2026-07-22 10:30:30,2455,46,16,120.0,120.0,0.0,0
_ZuMaIii_eo,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-06 08:00:27,4819,20,6,120.0,120.0,0.0,0
__2b4MukIZc,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-29 02:18:35,227,1,0,119.95,120.2,0.05,0
__WN4h99o_I,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-02 03:00:06,77132,452,39,120.0,120.0,0.0,0
__Y9gLs5kGI,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-26 11:09:06,17065,162,7,119.86,120.11,0.11,0
__edo5IZiHo,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-22 15:31:54,84,3,0,119.97,120.22,0.03,0
__mNUXWzagE,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-16 08:00:13,8319,116,42,120.0,120.0,0.0,0
__nKI8EtLC8,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-28 09:54:10,26613,42,5,119.86,120.11,0.11,0
__s31uHZE7k,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-11 01:00:30,24,0,0,119.99,120.24,0.01,0
_aRl0xSyAio,UCksGX0hODm1Ev6mysrToMqg,2026-08-07 13:00:27,47840,554,60,120.0,120.0,0.0,1
_aTFDpkknDc,UCaZv-jDn5Mq5KJ1buXDRd4w,2026-07-28 08:00:16,23809,288,163,120.0,120.0,0.0,0
_aXAadRMAZ4,UCdK9h1ILxS49c2LguBUY3rw,2026-07-25 11:30:34,7,2,0,119.99,120.24,0.01,0
