video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
TtVZDODYJ9U,UCzps05UZ7XpX3SFoFyYIDow,2026-08-14 09:00:10,34344,353,123,120.0,120.0,0.0,0
TtZgvlifKCw,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-04 07:00:22,4558,79,53,120.0,120.0,0.0,0
TtfI7ZX-alk,UCYJDUekoQz0-bo8al1diLWQ,2026-07-16 08:15:51,145008,2313,96,119.99,120.24,0.01,1
Ttht6-F_-Z0,UCah0w9n_eAyjUBG7eHbj8vw,2026-07-24 02:34:13,15458,685,183,119.93,120.18,0.07,0
Ttq7wWKBrVQ,UCs0LzOveQMLImmmTrMmP2sg,2026-08-03 10:05:02,65849,260,31,119.92,120.17,0.08,0
Ttuf5hM4hVI,UC9qwDE50UcXvdplRNZKEoPA,2026-08-19 00:58:37,6207,120,29,119.78,120.03,0.03,0
Tu4u3VcUsR0,UCby0vMKcLR05ZdS90aZd5og,2026-07-23 15:59:14,31487,22,20,119.76,120.01,0.01,1
TuDPQSEd7z8,UCt8CJiye87FMbEwt0npPMuQ,2026-07-28 15:30:05,3531,121,8,120.0,120.0,0.0,0
TuKdXC3Ua3k,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-11 12:00:27,616,8,1,120.0,120.0,0.0,0
TuOhYeXjbnk,UC7wosSPUA3os3b3-RMZZe6g,2026-07-11 08:30:42,2417,14,1,119.99,120.24,0.01,1
TutTwJuHw9A,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-04 14:00:39,103205,2765,35,119.99,120.24,0.01,1
TuwjIla2GhM,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-03 13:03:25,2560,126,6,119.95,120.2,0.05,0
Tv2ahs4pI-k,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-31 19:38:16,15390,15,0,119.87,120.12,0.12,0
Tv5VuWhpVNA,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-26 14:54:57,41968,112,68,119.84,120.09,0.09,0
TvC5HVh7j_I,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-07 16:07:00,0,0,0,119.89,120.14,0.11,0
Tvl28KO-GfE,UCR1ctqL11HoxQkbSkoUAYeA,2026-08-02 10:22:19,38193,538,359,119.88,120.13,0.12,0
Tvr8hLOAZpY,UCv1tOT645xHOJrwdGlzjMaA,2026-07-31 09:45:49,41122,587,13,119.99,120.24,0.01,1
Tw8NRcNO97M,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-18 07:00:32,184381,3593,156,119.99,120.24,0.01,1
TwC-jeeLQQk,UCnkytUgy0CtWd06up9CjNxg,2026-07-16 11:00:10,66203,1249,31,120.0,120.0,0.0,0
TwOta3C0QIU,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-10 08:57:39,10756,314,13,119.79,120.04,0.04,1
TwkyK5eufYo,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-14 15:50:48,1122,23,3,119.9,120.15,0.1,0
Twu30RlXCDo,UCws1FXlgdkXB-3FKN_lqgiw,2026-07-30 08:34:19,27,1,1,119.93,120.18,0.07,0
TxCdNLUlbrw,UCdK9h1ILxS49c2LguBUY3rw,2026-08-20 10:45:35,151,2,6,120.0,120.0,0.0,1
TxD_ab9-lTU,UCv1tOT645xHOJrwdGlzjMaA,2026-08-22 12:12:39,156582,2799,52,119.8,120.05,0.05,1
TxZEJdCRUSs,UC8chC5rneP-LHm43q-jF3oQ,2026-08-14 07:45:25,1173369,12197,120,120.0,120.0,0.0,1
TxZLmUTkD8c,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-09 14:00:13,54959,3927,179,120.0,120.0,0.0,0
Txg6vu3nZtg,UCiVO_mThS9B3tNc_kzpn-3g,2026-07-27 19:00:38,105337,1766,42,119.99,120.24,0.01,1
Txrlb1E0u48,UCEJF0q0SqEJ64uA9LCXuSrQ,2026-08-09 08:30:38,5936,150,21,119.99,120.24,0.01,1
Ty1VQSS4ytg,UCraf4ugZTyvFY6AJ0VjIxFA,2026-08-06 16:26:37,921,,0,119.81,120.06,0.06,0
TyTIDGHX3IM,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-28 21:23:43,27,3,0,119.86,120.11,0.11,0
Y8mzom8SH4s,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-09 11:00:06,2959,30,11,120.0,120.0,0.0,0
Y8spruzc0mc,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-03 23:00:36,79153,1022,102,119.99,120.24,0.01,0
Y8xYVH1L17s,UCdK9h1ILxS49c2LguBUY3rw,2026-08-29 12:00:38,10,2,0,120.0,120.0,0.0,0
Y93dIlORz98,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-23 23:17:06,17188,65,7,119.98,120.23,0.02,1
Y98p8lYhgnI,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-18 09:30:32,31552,75,38,120.0,120.0,0.0,0
Y98qLG0xYZA,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-04 20:19:39,8354,77,0,119.92,120.17,0.08,0
Y9U_8OfuL9U,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-26 09:00:39,18481,229,99,120.0,120.0,0.0,0
Y9Xhfs-gpXE,UC8chC5rneP-LHm43q-jF3oQ,2026-08-16 11:15:13,665329,9254,262,120.0,120.0,0.0,1
Y9aXBSq6oCU,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-16 00:00:38,2171,21,4,119.99,120.24,0.01,0
Y9d1WhqXeBk,UCtjBNJ4UbuWGLe-415urMOw,2026-07-15 10:05:33,90864,1739,81,119.91,120.16,0.09,0
Y9jVnvLg8lQ,UCt8CJiye87FMbEwt0npPMuQ,2026-07-14 12:00:27,304948,13109,937,119.99,120.24,0.01,0
Y9oPN5UFkJY,UC6ApCfhTtNb1hiUHFffXqvQ,2026-07-18 08:28:42,156,0,1,119.77,120.02,0.02,0
YAD4kAktMPI,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-07-30 09:00:28,497709,4358,218,120.0,120.0,0.0,1
YAGzynzrr58,UC3gl4CHfNtAqNjju1goB0_w,2026-08-13 13:47:30,3190,86,8,119.96,120.21,0.04,0
YAWRjZn2pCg,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-29 04:00:11,79,1,0,120.0,120.0,0.0,0
YAfC3rQZ5dc,UCkpKYfb8wM67QnKxBj9bZXA,2026-07-19 11:36:00,33394,278,125,119.9,120.15,0.1,0
YAl2lyxNe00,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-26 01:00:25,96210,895,84,120.0,120.0,0.0,1
YApZ2-N3rvg,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-15 05:00:27,80426,1032,91,120.0,120.0,0.0,0
YAsYzar89Mc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-10 15:00:11,4,0,0,120.0,120.0,0.0,0
YAxNyrzhe-E,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-21 02:57:43,1899,16,7,119.79,120.04,0.04,1
YAyDs7wCQrE,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-10 08:00:12,264,12,1,120.0,120.0,0.0,0
YAzaH--EwXY,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-07 20:00:03,82973,1161,23,120.0,120.0,0.0,1
YB67V99KPPQ,UC3NIb2qVtwunRNmypsDpQzA,2026-08-08 02:55:05,275789,5611,291,119.83,120.09,0.09,0
YBGS_7T_Mvk,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-22 06:30:03,15307,564,19,119.76,120.01,0.01,1
YBSnkF54pkc,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-22 09:44:21,51355,373,142,119.77,120.02,0.02,0
YB_IEjGLg8I,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-19 06:21:34,12,0,0,119.9,120.15,0.1,0
YBcY56MqT0s,UCgO8sNnksVuKcuTVTQKSK3A,2026-08-10 10:56:16,62692,1313,119,119.82,120.07,0.07,1
YBnemNXi3Ao,UCKmOaDLQpgbsmGsHpV9688g,2026-08-24 15:32:13,2924,67,52,119.97,120.22,0.03,0
YBs6SXuf-KI,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-21 12:15:29,150665,1337,399,119.99,120.24,0.01,0
YC4n-4DOA9w,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-23 13:35:20,62,4,0,119.92,120.17,0.08,0
YCg0mDaYYiE,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-12 11:00:17,184405,1597,141,120.0,120.0,0.0,0
YCk7nLs_yXk,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-26 08:05:11,2680,55,3,119.92,120.17,0.08,1
YCvPXv2xI84,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-24 09:00:35,119886,1929,63,120.0,120.0,0.0,1
YCxR2xwOHSY,UCzSODDx0zQF3nxXOZISCm_w,2026-08-24 09:30:36,1007,1,0,120.0,120.0,0.0,1
YD3XaRBHK9E,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-21 23:19:14,20,1,0,119.94,120.19,0.06,0
YDErMtdfpSI,UCe-7GwWL1XNlCJyfqBhgrHA,2026-08-11 09:18:45,18360,503,9,119.94,120.19,0.06,1
YDHqMr2YeVw,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-24 02:00:02,20908,215,91,120.0,120.0,0.0,0
YDMUdg-qA2k,UCMo4MnhHhSDkiUIXS6dytTQ,2026-07-14 10:37:00,22618,362,69,119.88,120.13,0.12,0
YDS1Iz0sPUs,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-29 07:00:18,11508,337,14,120.0,120.0,0.0,0
YDUyyVaALJU,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-26 17:34:13,3584,43,0,119.94,120.19,0.06,0
YDYUwh8Qg38,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-01 00:51:48,1384,9,0,119.89,120.14,0.11,0
YDb7XNKtJl4,UC7hwQp3F6P_OwyRM14p88iQ,2026-07-24 15:51:49,39297,243,5,119.89,120.14,0.11,0
YDjVfiAC3mg,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-14 23:59:19,3,0,0,119.76,120.01,0.01,0
YDvaRIyYgAM,UC783XWULPW-nDGv_0EYlB6Q,2026-08-13 08:56:10,29660,459,35,119.82,120.07,0.07,0
YE1VOpx2oyQ,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-07-22 12:00:06,13941,244,27,120.0,120.0,0.0,0
YE2AXUfLyxM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 03:00:33,36,0,0,120.0,120.0,0.0,0
YE3_0PYw9do,UCFCt5RYu41HTg4eX1jdHNxw,2026-07-27 22:48:14,972,14,3,119.95,120.2,0.05,0
YE4bi1k0dMw,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-25 09:00:27,4388,43,4,119.99,120.24,0.01,0
YEMjqxyO40w,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-05 10:00:32,49150,542,12,119.99,120.24,0.01,1
YEPcPQOXZxg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-15 08:03:05,133723,496,174,119.95,120.2,0.05,0
YERMbJh3INk,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-05 17:09:07,156,3,0,119.85,120.1,0.1,0
YEWGglguoZs,UCrGNa63AQ-rcINIoE_UqdxA,2026-08-12 02:29:40,8,1,0,119.76,120.01,0.01,0
YEXtFIygmKM,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-27 00:10:47,16526,267,24,119.83,120.08,0.08,1
YEe2L09XZaQ,UCKrprPfevcAZpPuRnCO6xOA,2026-08-27 09:30:33,3026,7,4,120.0,120.0,0.0,0
YEeFWaMeO9E,UCwBkHOTyu57NQi0syf5MLig,2026-08-20 04:00:38,580913,2744,278,120.0,120.0,0.0,1
YEfh42uaaAA,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-24 02:59:19,527818,4640,151,119.76,120.02,0.02,1
YEfmlDHcNOI,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-17 03:35:36,25161,283,39,119.91,120.16,0.09,0
YEkshcwsgDk,UCkrJBQAut47U8xMUuv8D_3g,2026-08-02 04:23:30,29795,1150,67,119.86,120.11,0.11,1
YEpF_XzVocw,UCS-X1uBDTNwAYyydiXjcX9A,2026-07-23 07:26:48,778,34,8,119.81,120.06,0.06,0
YF3EvQfJ2uE,UC783XWULPW-nDGv_0EYlB6Q,2026-08-19 09:30:28,136659,3329,68,120.0,120.0,0.0,0
YF4newmLFqc,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 14:00:31,364379,4885,243,120.0,120.0,0.0,0
YF6-oz2pIJI,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-13 03:00:02,384505,2988,621,120.0,120.0,0.0,1
YFWGLopNbs0,UCyoSQyaCrZHro6F_nBiXIYg,2026-07-27 14:52:02,165421,1131,403,119.89,120.14,0.11,0
YFsYW21JSl0,UCMAfHuocszM6UTORPwUmeNw,2026-08-04 03:02:30,13203,288,1,119.96,120.21,0.04,0
YFuwM_LijOw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-17 14:14:49,2,0,0,119.76,120.01,0.01,0
YFw6cTPApfU,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-21 20:00:18,32709,849,40,119.76,120.01,0.01,1
YG27-d47J-Q,UCYxwKnNRv4FurQxeKcuR0Sw,2026-07-22 14:32:47,18,3,0,119.96,120.21,0.04,0
YGSbZYtmf2U,UCmwZePdbUmncnpQptdPH2Jg,2026-08-13 14:36:03,96,3,0,119.9,120.15,0.1,0
YGaBADZjdI0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-17 14:07:14,13,0,0,119.88,120.13,0.12,0
YGcPF9BGdEo,UCl402YYy7RcH7PBI3npmGPQ,2026-08-24 03:00:24,177921,868,247,119.76,120.01,0.01,0
YGeZIPr5BqM,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-25 10:00:23,602,24,10,119.99,120.24,0.01,0
YGgL9ZJvdQE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-15 18:35:02,701,5,3,119.92,120.17,0.08,0
YGihEaI62Wo,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-17 11:00:24,30277,193,25,120.0,120.0,0.0,1
YGjFFBeRTic,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-16 13:28:39,287,8,0,119.78,120.03,0.03,0
YGou1-8nCSg,UCYGF_xk5RDpltyZDSx040uw,2026-08-09 03:04:29,139270,1329,37,119.93,120.18,0.07,1
YGwX3WZGp0I,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-14 12:00:04,3007,153,55,120.0,120.0,0.0,0
YHFkuieqJJ4,UCgysH1Lm7jP3pjyFoGLwTcw,2026-07-26 14:21:38,79,0,1,119.89,120.14,0.11,0
YHO3o84jztE,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-07-31 15:37:55,2403,29,2,119.87,120.12,0.12,0
YHToIgQnEgc,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-08 03:00:13,75252,1487,172,120.0,120.0,0.0,1
YHhuCv3lVSo,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-12 08:58:54,128131,822,47,119.77,120.02,0.02,1
YHj05bi9PwU,UCULRVjf5z_WoR106msn8HoA,2026-07-13 14:12:58,97079,1118,236,119.79,120.04,0.04,0
_iRSKIInseY,UCuFguUhr9Wr0tFY85nDGk9w,2026-08-08 13:30:34,6789,26,6,119.99,120.24,0.01,0
_igSMDhR-n0,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-29 10:39:26,88565,521,11,119.86,120.1,0.1,0
_jFITaV1d1w,UCgWwo8FJL3MCxfd66ip7nFg,2026-08-16 10:51:11,65475,,150,119.9,120.15,0.1,0
_jHIRa8kgaE,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-19 16:02:05,6,1,0,119.98,120.23,0.02,0
_jQECBwNmIk,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-28 09:00:38,6865,57,5,120.0,120.0,0.0,0
_jShuTteaW4,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-15 06:00:05,1352,12,3,120.0,120.0,0.0,0
_jYySegSilg,UC8rbhIem-3aAsNXhTDI-nSA,2026-07-30 22:00:36,87371,1291,65,119.99,120.24,0.01,0
_j_TGtFXlrU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-22 15:00:21,7,0,0,119.76,120.01,0.01,0
_jqVUnqIiEs,UCYTQCmuFcacJJ_Tad20qqEw,2026-07-27 17:19:19,11976,554,50,119.93,120.18,0.07,0
_juU5ScfFq4,UCeKjmFzU-Jlqg7diwzf2Udw,2026-08-30 23:27:30,12,0,0,119.8,120.06,0.06,0
_k3T-OShX48,UCvfEv6nBnL0QlKqyGmL0orQ,2026-07-22 23:00:22,99829,412,97,120.0,120.0,0.0,1
_kDMhZbEgGg,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-22 11:17:48,8159,126,20,119.96,120.21,0.04,1
_kOiEmZbQmM,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-13 23:00:09,2173,109,0,120.0,120.0,0.0,0
_kSjQVotK0Y,UCt8CJiye87FMbEwt0npPMuQ,2026-08-03 14:00:23,1919,91,8,120.0,120.0,0.0,1
_kTW4zemc3Y,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-28 22:16:31,4679,19,0,119.99,120.24,0.01,0
_kVeQ1moyT4,UCdK9h1ILxS49c2LguBUY3rw,2026-07-31 10:45:04,32,1,2,120.0,120.0,0.0,1
_kXSZedVOI0,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-13 23:20:24,79595,457,84,119.91,120.16,0.09,0
_km-yH8Ru-0,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-21 14:13:23,19515,62,2,119.78,120.03,0.03,1
_kpTtGeF81Q,UC7wtTnMorJi_d93lb_P2Xow,2026-08-22 10:31:40,155272,1009,95,119.98,120.23,0.02,1
_kwrBLLKXlc,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-15 08:01:26,72643,286,57,119.98,120.23,0.02,0
_lDyDZJB4Ok,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-26 14:28:19,80608,3020,84,119.79,120.04,0.04,0
_lUmrp3PG-o,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-22 14:25:39,385733,21309,656,119.83,120.08,0.08,0
_lXWBQ1HHoA,UCoqMTw0yGmjIjNayukuOg5Q,2026-08-13 10:00:13,38863,193,26,120.0,120.0,0.0,0
_lYq9P3kFoE,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-24 15:13:57,104,3,0,119.78,120.03,0.03,0
_m5L8odhVjg,UCABvetlXpdOwFz10fCpJkwQ,2026-07-11 13:57:19,19189,319,214,119.8,120.05,0.05,0
_mHUhwWDQnI,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-28 14:54:04,1018,7,1,119.86,120.11,0.11,1
_mJQqYUat4o,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-14 06:00:31,68691,957,68,119.99,120.24,0.01,1
_mR7tc75hBo,UCos3GN2gX0wLcfuhOAiMotQ,2026-08-15 05:07:05,35519,150,33,119.89,120.14,0.11,0
_mSWMnPUD1k,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-22 10:15:06,213592,674,90,119.76,120.01,0.01,1
_mhX7jWSJ44,UCI4wEWWBEElIbp9jHcFllTw,2026-07-23 14:30:29,968,4,4,120.0,120.0,0.0,0
_nEQ39J-MTk,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-12 14:12:51,7141,43,0,119.79,120.04,0.04,0
_nEYgsi9qdo,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-20 13:16:31,1133,6,2,119.98,120.23,0.02,0
_nFUij4Af1I,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-15 15:00:22,6,0,0,119.75,120.25,0.25,0
_nSIjI_RVtU,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-16 14:59:25,3162,134,2,119.76,120.01,0.01,1
_nZduBCrq08,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-26 09:00:37,4648,48,1,120.0,120.0,0.0,1
_nn8G_N5SXo,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-13 10:15:27,19749,256,9,119.99,120.24,0.01,1
_nslo_JAkR0,UC3pTpoDKt17IrCDH60kSNPA,2026-07-24 01:39:51,430,8,0,119.84,120.09,0.09,0
_nug6Sw3FC0,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-18 02:00:33,15748,147,25,119.99,120.24,0.01,0
_oSB83OXH6k,UCdVIcHpdbEQc65xwAxc_owQ,2026-08-11 19:59:00,1123,10,0,119.77,120.02,0.02,1
_oVUqeU1jrM,UCBW_PhuXoHk40xF6nO0Q64w,2026-07-22 16:00:34,1269,74,9,119.99,120.24,0.01,0
_oYLEuwyI_Q,UCvjzWMh2bihwlIN-WRtddkg,2026-08-01 00:00:17,1092,27,7,120.0,120.0,0.0,0
_o_ioPRGa7Y,UCa4clnMsHg6uJPpxKbxCEmA,2026-08-30 08:30:10,13845,466,39,119.76,120.01,0.01,1
_od58kT0Z-Y,UC-okJdotaXPlzivRzHFqzuA,2026-08-24 02:59:27,64208,969,28,119.77,120.02,0.02,0
_ogc1K2tX5c,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-03 16:40:01,28905,460,30,119.84,120.09,0.09,1
_on2EyqNWlU,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-17 15:08:55,2107,63,3,119.85,120.1,0.1,0
_oyrnTZoR9g,UC0-sEWFXIymAxx0InClynUA,2026-08-05 02:00:11,550697,13317,105,120.0,120.0,0.0,0
_p-3-7qNgkU,UCt8CJiye87FMbEwt0npPMuQ,2026-07-24 14:30:20,1783,73,10,120.0,120.0,0.0,0
_p1BMrInCqU,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-19 09:00:06,6779,20,7,119.76,120.01,0.01,0
_p67Skn7Q3s,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-26 00:59:52,95,7,0,120.0,120.0,0.0,0
_pruqhX3Gww,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-24 08:35:25,57954,1046,22,119.92,120.17,0.08,0
_puLwf9BIEI,UCZRH94I89Ps7giJYeK6DlWA,2026-08-22 14:30:05,169064,6259,78,119.76,120.01,0.01,0
_pwf2PWlKpI,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-26 17:00:17,44,0,0,120.0,120.0,0.0,0
_qC2-EknSpM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-09 10:02:36,14603,61,12,119.96,120.21,0.04,0
_qGbotDnUJo,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-25 19:00:06,409,9,1,119.76,120.01,0.01,1
_qJEWLi8-fQ,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-12 13:54:19,50137,463,111,119.85,120.1,0.1,0
_qLSkty6KNc,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-17 02:59:39,2213,31,4,119.76,120.01,0.01,0
_qMTN5u2ZeY,UCJoWNCiFuiN4eZnB80WUf4Q,2026-07-14 05:30:19,38842,524,32,120.0,120.0,0.0,0
_qZtyrxzWsw,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-05 07:00:38,6948,127,22,119.99,120.24,0.01,0
_qgHiZEYEuA,UCrKSaegnzewdj9-YLsUhoZw,2026-08-12 05:00:44,28365,192,47,119.99,120.24,0.01,0
_ql7Nvr0X_Y,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-26 12:59:32,1774,15,2,119.77,120.02,0.02,1
_qqdxddIBBg,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-17 09:26:44,20348,330,13,119.81,120.06,0.06,1
_qvUjeSZ6l0,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-02 10:00:21,2476,22,3,120.0,120.0,0.0,1
_r8bHwb78ss,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-23 22:00:26,57078,549,21,119.99,120.24,0.01,1
_rILCpReh7o,UC6LLMkdyses2ugPRNEXutMQ,2026-08-01 10:15:05,27257,161,57,120.0,120.0,0.0,1
_rTdc0olqnQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-11 14:00:24,474453,40191,344,120.0,120.0,0.0,0
_sIvdJOeDqU,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-26 08:00:09,14734,320,16,120.0,120.0,0.0,0
_sNGhv8oe9I,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-07 07:00:09,21961,166,24,120.0,120.0,0.0,0
_sl26fdY_kY,UC3kVT7zilzGf_7fIEkc4dDA,2026-08-04 12:30:46,45243,1193,167,119.99,120.24,0.01,0
_sp7yJKEnvs,UCjUnlBpn0Z1L450g79fniRg,2026-08-19 16:08:14,1817,25,0,119.87,120.12,0.12,0
_ss-_qoBND0,UCl402YYy7RcH7PBI3npmGPQ,2026-08-12 15:00:19,168050,1167,305,120.0,120.0,0.0,0
_tLmQuvrthI,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-14 08:59:48,18716,708,21,119.76,120.01,0.01,1
_tTmwEJXA6A,UCSGKRGHGqP8W11G-SxsMaOw,2026-08-14 07:33:54,31523,640,28,119.94,120.19,0.06,1
_trIMuWSm6k,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-20 07:30:30,12131,78,11,120.0,120.0,0.0,0
_ttGVcTqRVg,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-07 02:30:07,79013,891,73,120.0,120.0,0.0,0
_u09TMnBLwg,UCOgXOOKbZRtfQvlggBpN6zw,2026-07-24 16:03:42,200,11,6,119.95,120.19,0.05,0
_uH_y_kXZR4,UC543-TDm6IvHHZXwdSFioMw,2026-08-30 12:00:32,12185,42,1,119.75,120.01,0.01,1
_uNncxH5DVw,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-01 09:00:34,9838,94,6,119.99,120.24,0.01,0
_ucLP6dMV2Y,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-04 10:30:34,196382,2394,145,119.99,120.24,0.01,0
_uhVHrxNl5c,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-15 09:06:33,25284,94,15,119.9,120.14,0.1,1
