video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
_ukcvUe6sT8,UCKYdD83f363lIzcAwwhB-_A,2026-07-24 14:43:08,2498,17,0,119.78,120.03,0.03,0
_ul8nqF8Auk,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-15 10:00:36,22700,159,28,119.99,120.24,0.01,1
WMHyjqhN4S4,UCDbOXmGL7EkmOcnUb5Kki4A,2026-08-11 18:00:18,70270,730,275,120.0,120.0,0.0,0
WMJP3lyleJE,UCuFguUhr9Wr0tFY85nDGk9w,2026-08-18 13:30:25,7090,44,24,120.0,120.0,0.0,0
WMLDrU1F_-I,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-19 15:20:15,56,,0,119.92,120.17,0.08,0
WMLqsFC8GS0,UCby0vMKcLR05ZdS90aZd5og,2026-07-19 09:41:40,3441,5,0,119.81,120.06,0.06,1
WM_innddBNc,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-20 15:00:12,19459,156,18,120.0,120.0,0.0,1
WMxNLbYrpRk,UCJGww2K__Q3y-MtDi0XWH2w,2026-08-08 06:00:34,123961,2139,96,119.99,120.24,0.01,0
WN27n1M1vTg,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-28 07:00:14,6887,40,59,119.76,120.01,0.01,0
WN3lrGzmyhU,UCe-7GwWL1XNlCJyfqBhgrHA,2026-08-22 09:41:45,39871,1272,62,119.82,120.07,0.07,0
WNN8Hc-73Rg,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-24 23:00:09,56,0,0,120.0,120.0,0.0,0
WNPKGfWNOok,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-30 15:00:15,26295,48,10,119.76,120.01,0.01,0
WO2l0bbTAWk,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-10 04:10:26,47454,322,19,119.83,120.08,0.08,1
WO8ikNSx9RE,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-18 16:23:27,3184,57,12,119.87,120.12,0.12,0
WOA1vj3ljRI,UCdVIcHpdbEQc65xwAxc_owQ,2026-07-23 09:50:37,13,2,0,119.91,120.16,0.09,1
WOWHhKVzFcs,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-13 16:00:14,1933,87,6,120.0,120.0,0.0,0
WOaF_Y4ubeE,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 14:00:17,14,0,0,120.0,120.0,0.0,0
WOaFzs5LWiw,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-07-29 12:36:26,37406,1404,49,119.9,120.15,0.1,1
WOjA_qcVztY,UCRLoyYlPR9ufzlbeI9lLDqg,2026-08-22 09:00:14,37185,1113,72,119.76,120.01,0.01,1
WOo16nBaTWI,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-19 22:02:19,42249,444,67,119.96,120.21,0.04,0
WOyiqA6IaXo,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-12 09:30:09,294,7,0,120.0,120.0,0.0,0
WP31GLKpfDM,UC_Xb6sEXAdNv9nHU4988vmg,2026-07-30 10:00:08,141826,,1,120.0,120.0,0.0,1
WP8hxEo-OKA,UCa4clnMsHg6uJPpxKbxCEmA,2026-08-22 08:00:27,12703,257,39,119.75,120.01,0.01,0
WPIpRWdiP6o,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-22 15:00:28,40723,605,24,120.0,120.0,0.0,1
WPLCERxQlfY,UCSzHok6X5qXEO7cjvVnE62g,2026-08-13 08:00:36,49971,245,68,119.99,120.24,0.01,0
WPfcFnkMqUE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 21:24:59,319564,8596,9,119.83,120.09,0.09,0
WPl_ELdnq7g,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-07 09:00:05,184153,2740,261,120.0,120.0,0.0,0
WPnvRIXtrzA,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 03:45:12,195882,903,105,120.0,120.0,0.0,1
WPq9oEWTCnk,UCnCeDIkExSpULGqmpj5oafg,2026-08-23 15:00:29,12276,48,47,120.0,120.0,0.0,1
WPqM-rwE4T4,UCcp8n8YZXg5qko87BgVwg1A,2026-08-16 01:10:39,126863,1180,166,119.82,120.07,0.07,0
WPszqLMmBzA,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-25 12:00:11,1761,57,7,119.76,120.01,0.01,0
WPwIrMiiLZg,UCv1tOT645xHOJrwdGlzjMaA,2026-08-27 12:24:30,64382,392,231,119.85,120.1,0.1,0
WQP5UdoH214,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-27 19:00:20,406,4,2,120.0,120.0,0.0,1
WQRtI_3bTbk,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-26 15:41:26,6660,311,10,119.82,120.07,0.07,0
WQjHASAxtnw,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-23 12:25:43,65,15,0,119.82,120.07,0.07,0
WQp1pMtKQ-U,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-12 01:13:56,15077,65,72,119.77,120.02,0.02,0
WQxkwOQeJSQ,UCAGfDVBYmUlAxUYYLvtrvyA,2026-08-12 09:00:13,19,7,3,120.0,120.0,0.0,0
WR3mpl8Sfzo,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-22 23:00:03,559193,13163,600,119.76,120.01,0.01,1
WR4HcqesDL8,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-11 08:00:34,19173,279,26,119.99,120.24,0.01,0
WRCEH1f1U2E,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-22 00:06:00,31,2,0,119.9,120.15,0.1,0
WRLQPrlqoGE,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-11 10:07:00,7946,,7,119.89,120.14,0.11,0
WRNosQa7Cks,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-07 07:00:09,1646,13,1,120.0,120.0,0.0,0
WRa-zX-r1vg,UC_quKmfPeL5ERxe1qw97G4g,2026-07-25 01:32:23,15,1,0,119.96,120.21,0.04,0
WRe9bwS_psI,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-31 03:00:28,20861,130,25,119.75,120.01,0.01,0
WReaZV1iI1k,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-11 02:00:28,55,2,1,120.0,120.0,0.0,0
WRfRfgkOOq8,UCqrNzVI2-BhhoFnlAPiHLCA,2026-07-28 06:30:02,429,5,2,120.0,120.0,0.0,1
WRgdQCm76nY,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-12 15:15:15,53275,677,25,120.0,120.0,0.0,1
WRoIDUcNlsY,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-06 00:20:04,30651,1784,171,119.92,120.17,0.08,0
WRslZRDUQH0,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-19 03:00:13,28373,417,20,119.76,120.01,0.01,1
WSHn9K2qrZ8,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-09 10:00:33,277,2,0,119.99,120.24,0.01,1
WSIV1JirHws,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-31 23:53:23,64562,625,99,119.87,120.13,0.13,0
WShzYTwzPLg,UCZ-B_El841ME7qGXvYinGmw,2026-08-08 14:24:25,5017,81,18,119.85,120.1,0.1,0
WSiW9KsQLAc,UCoSniqkitCpxlHrQd5L8A1w,2026-07-21 21:14:52,8571,22,2,120.0,120.0,0.0,1
WSnkeuq6J5g,UCKttwyzsHvW7bCo7YfTacVQ,2026-07-31 16:37:05,1875,22,0,119.88,120.13,0.12,0
WT2ZtSJFoc4,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-19 07:00:03,904,12,2,119.76,120.01,0.01,0
WT2ugPg-h4A,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-14 03:59:21,35341,537,75,119.76,120.01,0.01,0
WT3fAaxcu_Y,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-25 10:00:31,828,8,0,120.0,120.0,0.0,0
WTCYvQW8F5U,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-20 07:00:01,90237,710,19,119.76,120.01,0.01,1
WTaeUySl8K4,UCSzHok6X5qXEO7cjvVnE62g,2026-07-15 08:00:10,37404,247,59,120.0,120.0,0.0,0
WTnctT8ospI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-05 16:00:08,27177,1571,44,120.0,120.0,0.0,1
WU-5R_vyij8,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-22 12:21:02,296196,3305,37,119.91,120.16,0.09,1
WU2Qo2AN2lY,UCmwZePdbUmncnpQptdPH2Jg,2026-08-18 10:49:56,44,1,0,119.93,120.18,0.07,0
WU4deHZk6ac,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-28 09:32:51,61017,830,52,119.96,120.21,0.04,1
WUASZTDW-q4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-29 14:04:13,236218,7623,1366,119.94,120.19,0.06,0
WUBWD-OHXl4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-05 16:00:36,1713,78,6,119.99,120.24,0.01,1
WUEg8GoL8ng,UC2YA1b6qKO2YteKYFuMiYPg,2026-07-24 23:38:13,241,14,1,119.86,120.11,0.11,1
WUTirSOVSZ4,UC1q4Ihlv_YhLELw-ijE0Diw,2026-07-28 14:11:49,179659,2978,158,119.8,120.06,0.06,0
WUVo4LwVXCk,UCZRH94I89Ps7giJYeK6DlWA,2026-07-23 03:00:22,37279,552,34,120.0,120.0,0.0,0
WUYEhP_PO4A,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-10 19:01:21,21633,606,20,119.98,120.23,0.02,1
WUZvUDMV240,UCyiKngyUPUb1bka4yFrn65g,2026-07-15 08:52:53,6835,36,5,119.87,120.12,0.12,0
WUfs3eBAMLw,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-16 15:41:36,37215,271,4,119.81,120.06,0.06,0
WUl0PrwDPUM,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-26 10:27:17,5595,13,13,119.81,120.06,0.06,0
WV4WpdqupOs,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-25 23:00:13,184702,4212,80,119.76,120.01,0.01,1
WVATVYHDADo,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-05 18:45:52,57773,359,132,119.99,120.24,0.01,0
WVC4BmA9UHo,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-10 10:02:22,3330,,6,119.96,120.21,0.04,0
WVPHxH3AwcA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-12 17:00:27,33,0,0,120.0,120.0,0.0,0
WVT_5J1ckzU,UCDnIK80iouL_rb_J6GybOlg,2026-08-14 04:28:15,1,0,,119.78,120.03,0.03,0
WVcd7oV-zNk,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-30 03:00:27,192,2,0,120.0,120.0,0.0,0
WVdIN_zLTcc,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-01 15:57:02,10717,244,94,119.8,120.05,0.05,0
WVnn4jVjj0U,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-23 22:00:36,13329,221,150,119.99,120.24,0.01,0
WWetITIedww,UCy8OX8RrstkjRrnM5hND_ug,2026-08-06 15:22:38,1040,42,5,119.88,120.13,0.12,0
WWqiu95DB8s,UCBW_PhuXoHk40xF6nO0Q64w,2026-07-14 15:00:17,2661,87,8,120.0,120.0,0.0,0
WWs5Oy97R30,UCdT2nXooUR-X_MdmbER25yQ,2026-08-08 00:00:21,22265,354,49,120.0,120.0,0.0,0
TyZaw5eZkG8,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-07 20:18:01,57037,497,155,119.95,120.2,0.05,0
Tz26UXPXG2k,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-12 11:00:32,19992,273,85,119.99,120.24,0.01,0
Tz2ld3JRlMc,UCt8CJiye87FMbEwt0npPMuQ,2026-08-20 12:45:17,3000,64,6,120.0,120.0,0.0,0
Tz4NkD9_-Pw,UCFVRXOqBeh8ynDdYWztewXg,2026-08-02 04:00:06,2925,37,14,120.0,120.0,0.0,0
TzGpoNLdhjg,UCTDBdmaY4m3ipZaLiYA6FWg,2026-08-07 11:12:26,4067,37,7,119.8,120.05,0.05,0
TzM8gT1PsuQ,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-16 02:46:35,27697,264,19,119.98,120.23,0.02,0
TzTRYo314jE,UC3hqiw3lZAXaMwhQvMGZkdw,2026-07-31 13:15:03,4826,50,21,120.0,120.0,0.0,0
TzUfHpEDNOU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-13 10:01:02,26874,128,43,119.99,120.24,0.01,0
TzWH8hIJDDU,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-30 16:40:38,56717,551,49,119.84,120.09,0.09,1
TzYWpUCZ1mE,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-22 02:41:24,202563,1537,121,119.82,120.07,0.07,0
TzcaO5P-0Po,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-31 13:05:51,11465,494,12,119.92,120.16,0.08,1
TzgvibQ1TOI,UCQfISxq5legTqOt1h1us6lg,2026-07-31 12:39:10,2986,8,0,119.85,120.1,0.1,0
TzhBwe0iKXA,UChHxLcNi7e0zu-e33HM6v6A,2026-07-29 03:06:44,98653,431,165,119.89,120.14,0.11,0
TzsRRz4AT8w,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-12 10:00:31,8162,77,26,119.99,120.25,0.01,0
Tztv_DhasGA,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-11 13:46:22,1024,4,0,119.98,120.23,0.02,1
Tzu-y2X2xuc,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-15 07:04:07,16493,210,75,119.93,120.18,0.07,0
U-4cIzbYr9A,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 17:00:30,5560,235,9,119.99,120.24,0.01,0
U-FsG6qptRE,UCzju3TlIRi6tkO9o4gwXdVA,2026-08-22 17:11:05,17149,,27,119.83,120.08,0.08,0
U-SXq6yJ0TM,UCMgTCM5mGx3y4Hg0aMOXrbw,2026-07-25 11:30:09,10486,47,3,120.0,120.0,0.0,0
U-W5cCuG8R4,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-12 23:00:17,30437,218,23,120.0,120.0,0.0,0
U-Xpn54YHCQ,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-22 14:42:34,3805,326,3,119.8,120.05,0.05,0
U-eLYUf2668,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-09 00:00:33,2203,27,13,119.99,120.24,0.01,0
U-eRU6mtXwk,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-30 16:07:43,197359,762,15,119.89,120.13,0.11,0
U-hJaI31OnI,UCz5UFGucIyJGH0nf_8d0ghA,2026-07-31 22:02:10,10532,85,23,119.97,120.22,0.03,0
U-rQvOvN7uk,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-13 15:25:41,23063,82,44,119.82,120.07,0.07,0
U-roR-p9g90,UCi5yzN6jpdz2akGTm-mJSKQ,2026-08-29 10:52:51,10210,56,11,119.88,120.13,0.12,0
U-xjxDLI65c,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-07 15:00:13,10,0,0,120.0,120.0,0.0,0
U02Erh3AFDY,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-28 15:09:50,18045,105,78,119.84,120.09,0.09,0
U08SgXJszU8,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-05 05:30:10,141139,1088,23,120.0,120.0,0.0,1
U0CNWrbPrZE,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-17 09:00:18,63,2,0,120.0,120.0,0.0,0
U0CNyA0jNRI,UCktXAh1Sd7wf8eQHc029-8g,2026-07-26 03:48:51,3702,24,13,119.94,120.19,0.06,0
U0O95uRITZk,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-03 09:58:56,0,0,0,119.77,120.02,0.02,0
U0Q_wDk-TpY,UCElXDMEQqlUnuyDbChjARWQ,2026-08-05 10:00:03,53,2,0,120.0,120.0,0.0,0
U0RhDA3cbgg,UCmwZePdbUmncnpQptdPH2Jg,2026-08-02 06:51:06,26,1,0,119.9,120.15,0.1,0
U0gG1ZcGaDE,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-12 03:00:16,41117,1093,63,120.0,120.0,0.0,0
U0gp87Bm1Mk,UCv1tOT645xHOJrwdGlzjMaA,2026-07-19 11:27:16,32949,324,83,119.8,120.05,0.05,0
U1IvAbCN9gY,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-06 03:40:04,11558,104,3,119.84,120.09,0.09,1
U1QT5VJ9GHM,UCDq6CfnZgtnqXEwG8tqvBfA,2026-07-20 18:13:28,12,0,0,119.78,120.03,0.03,0
U1S6u3nnQ2I,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-11 06:00:02,35,0,0,120.0,120.0,0.0,0
U1YcCjPZNzs,UCt8CJiye87FMbEwt0npPMuQ,2026-07-18 15:00:28,79288,4519,345,119.99,120.24,0.01,1
U1buR3U5HZo,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-14 12:28:22,8797,55,5,119.78,120.03,0.03,1
U1dMcmD3aJg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-22 18:00:18,39,1,0,120.0,120.0,0.0,0
U1ncTx_keVI,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-09 11:15:31,27605,909,31,119.99,120.24,0.01,1
U1px4SIwlTA,UCJ_skdHPp19J9qGsgXxjMnA,2026-08-06 08:00:21,7791,140,27,120.0,120.0,0.0,1
U1qt6tn6Qv0,UCiVO_mThS9B3tNc_kzpn-3g,2026-07-27 13:15:12,26653,986,40,120.0,120.0,0.0,1
U20bWG0i3jg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-19 13:45:32,2965,89,1,120.0,120.0,0.0,1
U25F8ax3B2s,UCpcTrCXblq78GZrTUTLWeBw,2026-07-15 23:20:06,377885,2650,1415,119.92,120.17,0.08,0
U2DKOe5atKw,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-06 14:27:09,434,15,2,119.8,120.05,0.05,0
U2GBz7LW6gU,UC6NXJtCn3p-actkvBUlHwDA,2026-08-18 13:30:14,43310,645,11,119.76,120.01,0.01,0
U2GfD0NFoBo,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-10 00:59:36,24744,328,21,119.76,120.01,0.01,0
U2Yt_0TCz30,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-31 09:15:50,178,8,4,119.99,120.24,0.01,0
U2ixqvswFu0,UC783XWULPW-nDGv_0EYlB6Q,2026-08-14 08:30:28,6623,105,23,120.0,120.0,0.0,0
U2kMONGniRE,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-16 15:00:03,2264,14,0,120.0,120.0,0.0,0
U38TQqrvTKU,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 06:00:24,77,0,0,120.0,120.0,0.0,0
U3EwKRfjvTk,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-13 13:36:57,119,7,0,119.89,120.14,0.11,0
U3FOT5DLNZM,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-07-25 06:49:37,5443,398,10,119.93,120.18,0.07,0
U3J0SHMWDUs,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-31 15:52:21,60738,299,292,119.89,120.14,0.11,0
U3SPtFUZ68k,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-24 02:30:03,112022,1020,195,119.76,120.01,0.01,0
U3cdbq9Iv3Q,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-21 09:30:10,399,7,0,119.76,120.01,0.01,0
U3edVLruHVg,UC-Pn1i_ot4qmG4l7wMZPvyw,2026-08-19 09:02:04,12760,170,21,119.98,120.23,0.02,0
U3htenmSubA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-25 12:45:28,2096,70,3,119.99,120.24,0.01,0
U3zzsIXKz8Y,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-26 08:30:01,9722,88,39,119.76,120.01,0.01,0
U4q8mt6jVn8,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-21 03:00:37,1195,5,0,120.0,120.0,0.0,1
U5-U0ShUCyg,UC8chC5rneP-LHm43q-jF3oQ,2026-07-18 06:03:11,938696,12191,147,119.95,120.2,0.05,1
U56n9rEf0GI,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-14 23:27:41,83,0,0,119.79,120.04,0.04,0
U59sJi8J7ow,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-07 07:59:14,8851,27,15,119.77,120.02,0.02,0
U5Dkjj95cHg,UCby0vMKcLR05ZdS90aZd5og,2026-08-26 02:20:12,1215,4,4,119.93,120.17,0.07,1
U5EchkFzVIA,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-21 12:48:47,20,1,0,119.95,120.2,0.05,0
U5L6sZnFHKY,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-26 13:28:18,30530,322,39,119.79,120.04,0.04,0
U5SEqzW7SYQ,UCZRH94I89Ps7giJYeK6DlWA,2026-07-22 03:00:34,71119,1023,135,119.99,120.24,0.01,0
U5Uh95RqTIQ,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-11 12:13:00,85,4,0,119.79,120.04,0.04,0
U5do_GFivdc,UCCoU5ViXgoK-_2neelNhQaA,2026-08-20 07:00:22,96047,904,121,120.0,120.0,0.0,0
U5jf54VK98g,UCvUKUkIM67eWFbQemjj2-eA,2026-08-01 13:09:12,45304,1226,90,119.85,120.1,0.1,0
U5nIDrb2Gow,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-06 08:00:07,147256,1701,63,120.0,120.0,0.0,1
U5sOU0P6Jjo,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-08-03 08:00:11,84967,1060,39,120.0,120.0,0.0,1
U5uUgGU6ijY,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-15 08:45:21,102215,1268,80,120.0,120.0,0.0,1
U5x6yNl1uqQ,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-13 10:00:29,8702,91,18,119.99,120.24,0.01,0
U5zl_g0fCYw,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-16 16:21:06,61,2,0,119.9,120.15,0.1,0
U6NT6CAHG_I,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-10 14:00:16,164923,10730,437,120.0,120.0,0.0,0
U6Q4gw06B8k,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-28 13:56:41,2644,21,4,119.82,120.07,0.07,0
U6RlLyZMg_4,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-11 11:30:55,1742,5,2,119.99,120.24,0.01,1
YIHMRwk-Vdg,UCE-6-bWkikwoP4_ooZNep3g,2026-08-30 22:00:13,7592,377,14,119.76,120.01,0.01,1
YIS7P2Ijvdo,UCHZ9X2Nl3dq8ChEJgScmZCw,2026-08-08 07:01:09,25577,250,25,119.98,120.23,0.02,0
YIfZwUtU8A4,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-27 12:53:28,80878,515,68,119.86,120.11,0.11,0
YIgzXSzuplY,UCdcjduaR6hyGHVNmpbJzSsw,2026-07-22 22:24:46,1418,19,1,119.84,120.09,0.09,0
YIhtgZT0zS0,UC9vI-9WYQLXKI6n9XdXXo3g,2026-07-31 00:39:48,31036,268,67,119.84,120.09,0.09,0
YIy4O1_IxSg,UCABvetlXpdOwFz10fCpJkwQ,2026-08-26 02:17:24,68740,789,519,119.97,120.22,0.03,0
YIyLIRBhmPk,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-31 14:50:53,30066,57,30,119.92,120.17,0.08,0
YJGLz5xhlk4,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-22 16:40:16,21214,800,28,119.84,120.09,0.09,0
YJIiLV2hHkw,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-06 16:00:13,16409,741,17,120.0,120.0,0.0,0
YJOK_OY0KwM,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-14 07:59:46,22465,390,16,119.76,120.01,0.01,0
YJ_6ThPP7gs,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-12 11:14:54,608,3,0,120.0,120.0,0.0,0
YJgoSdumpY4,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 06:56:03,56721,606,125,119.82,120.07,0.07,0
YJidFRE7uj0,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-22 17:53:53,3479,66,2,119.86,120.11,0.11,0
YJimBL00wOs,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-15 17:12:13,14955,456,92,119.8,120.05,0.05,0
YJoG9UZ76xM,UCpcTrCXblq78GZrTUTLWeBw,2026-07-26 21:30:21,86050,886,67,120.0,120.0,0.0,1
YJvuwqgoJl8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-28 15:00:35,107,1,0,120.0,120.0,0.0,0
YJw5YtnYIU0,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 02:00:39,208973,2011,488,119.99,120.24,0.01,0
YJztRMIJiB8,UCBmAvrPyyiohq552LjQvPww,2026-08-10 09:15:21,2953,65,7,120.0,120.0,0.0,1
YKE0TjpkmOs,UCKttwyzsHvW7bCo7YfTacVQ,2026-07-26 19:06:10,2050,19,0,119.9,120.15,0.1,0
YKE0uCz7gCw,UCv1tOT645xHOJrwdGlzjMaA,2026-08-19 10:36:08,20851,175,54,119.91,120.16,0.09,0
YKjM2awjpvI,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-17 09:00:21,941,43,18,120.0,120.0,0.0,0
YKxknkdGHcA,UC3DYSay178fMMPaf3zHwECA,2026-08-23 08:00:32,38037,1286,58,119.75,120.01,0.01,1
YKzWz5PzOSA,UCnCFD3met1Ip7OngdF9TRDg,2026-08-17 07:54:01,5207,81,15,119.85,120.1,0.1,0
YL2k1t7Wjp0,UCarBV0zWlC2k-HteyeKqfag,2026-07-27 13:49:44,233,36,0,119.92,120.17,0.08,0
YLMB_pftojU,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-30 01:00:24,63383,9,9,119.76,120.01,0.01,1
YLOiq2wzTic,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-03 15:00:30,5,0,0,119.99,120.24,0.01,0
