video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
a2UEQwLhlxo,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-31 10:03:18,75111,314,85,119.95,120.2,0.05,0
a2UaiGqJ1KU,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-13 00:00:19,35667,74,74,120.0,120.0,0.0,1
a2ZTz3otAE0,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-07 08:00:29,58576,1081,39,120.0,120.0,0.0,1
a2ia0OyZY18,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-08 12:28:34,33701,348,34,119.78,120.03,0.03,1
a2qJH12J9E0,UCyZXLzORHoh9QMwA7IwS0pA,2026-07-27 13:38:55,491,12,0,119.85,120.1,0.1,0
a34RzyzFFT8,UCYooECrv-fIXlPaDwEIaveA,2026-08-21 09:00:29,41117,793,15,120.0,120.0,0.0,1
a3cePM8_83k,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-06 15:17:01,948,34,2,119.97,120.22,0.03,0
a3cxDOGySxE,UCZ-B_El841ME7qGXvYinGmw,2026-08-15 13:18:16,5876,56,5,119.95,120.2,0.05,1
a3jB1jFIi3Y,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-08-22 11:05:04,131,0,9,119.93,120.18,0.07,0
a3yBqWLvVzg,UCv1tOT645xHOJrwdGlzjMaA,2026-08-25 10:00:29,18689,487,12,120.0,120.0,0.0,0
a40Pnf_CJxw,UC3DYSay178fMMPaf3zHwECA,2026-07-24 08:00:04,64727,1737,38,120.0,120.0,0.0,1
a4Ha5PVlCXk,UCifCesg-EUkjKyQedaB3hRg,2026-08-21 01:42:41,481,2,1,119.8,120.05,0.05,0
a4Pk8AgawvU,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-31 08:00:26,39026,888,34,120.0,120.0,0.0,1
a4ZpxjuK-uk,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-20 03:11:18,4817,72,17,119.82,120.07,0.07,0
a4awTj4YWWg,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-20 12:40:11,485,12,2,119.84,120.09,0.09,0
a4eoH3Njjnk,UCTbwgCCBrI-4XU8b5B0uGPg,2026-08-02 02:41:31,422542,5511,87,119.81,120.06,0.06,0
a4jNj575UKY,UCdoTrHNHnoRbaQenxK5PEUg,2026-07-28 14:04:56,129,0,0,119.92,120.17,0.08,0
a4jOI7g723Y,UCF9Ws3xrNmMKVjL4kg0jzbA,2026-07-29 06:56:07,11892,149,40,119.82,120.07,0.07,1
a4mfHXm97q8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-26 22:00:19,231997,10311,214,119.76,120.01,0.01,1
a4x8EVDM4S8,UC_2x8h1QrTHOO0i4Yiss-ww,2026-07-24 10:00:36,24630,399,11,119.99,120.24,0.01,1
a54NqPSVulQ,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-24 10:46:06,257,10,3,119.99,120.24,0.01,0
a5O4yX5QstE,UCeRn_02zEifLqXxZkTpiXzA,2026-08-13 23:00:23,9367,78,9,120.0,120.0,0.0,0
a5SAquxMHg0,UCjhRgb1NpnlRs01s9rAhuug,2026-08-28 05:27:27,783,3,0,119.8,120.05,0.05,0
a5dr4m-8nus,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 15:00:11,702102,18131,317,119.76,120.01,0.01,1
a6GGlodsRXc,UCaHIZAKows704_gk6bjdAog,2026-08-31 05:40:50,343724,5768,384,119.83,120.08,0.08,1
a6KvvrnAFik,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-06 12:55:34,14721,342,0,119.83,120.08,0.08,1
a6WmkHtrFfU,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-04 16:08:42,56,0,0,119.86,120.11,0.11,0
a6bB_JREzw8,UCvuc6-wCcCeDrQ9dA52pBBQ,2026-08-22 21:39:26,1455,11,0,119.85,120.1,0.1,0
a6lcIaO5UlU,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-26 09:00:07,157237,747,427,119.76,120.01,0.01,0
a6zFcUSptcg,UCnkytUgy0CtWd06up9CjNxg,2026-08-12 11:00:28,935930,19036,221,120.0,120.0,0.0,1
a713MEQcvr0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-08 06:00:26,450412,20007,156,120.0,120.0,0.0,1
a7YdMcpMCM8,UCZRH94I89Ps7giJYeK6DlWA,2026-08-26 03:00:19,71932,807,71,119.76,120.01,0.01,0
a7nuzXwIHMU,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-27 22:00:25,2713,22,4,119.75,120.01,0.01,1
a7o_S04LVl8,UCv1tOT645xHOJrwdGlzjMaA,2026-08-16 10:17:29,24522,270,44,119.96,120.21,0.04,0
a84rY2j3JiI,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-18 13:37:42,8948,70,2,119.87,120.12,0.12,0
a8BxAutUCW0,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-14 07:48:11,49608,381,107,119.95,120.2,0.05,0
a8MCGfHpjGQ,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-24 01:02:23,23556,300,421,119.96,120.21,0.04,0
a8MfhAGqFxU,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-16 14:32:23,7236,234,3,119.96,120.21,0.04,0
a8PSnJBOyW8,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-10 13:44:37,15245,92,23,119.76,120.01,0.01,0
a8fK1C3pBWU,UCyaMGpNb-UiLHMY833ai7IQ,2026-08-08 19:14:44,63,2,0,119.76,120.01,0.01,0
a8kpXnubNC8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-07 13:30:31,6971,285,13,119.99,120.24,0.01,1
a8mGrkdazDg,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-22 09:02:11,34526,521,48,119.97,120.22,0.03,0
a8xkBylAsRM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-17 14:13:55,2,0,0,119.77,120.02,0.02,0
a97Ubi3y4Uk,UCMAfHuocszM6UTORPwUmeNw,2026-08-22 13:20:37,22324,306,3,119.92,120.17,0.08,0
a9I1pVfdl4U,UCJA6MZLzTeljmGNFaugdoWQ,2026-07-23 06:45:09,1774,11,4,120.0,120.0,0.0,1
a9M4d5Fyxi4,UCtVBI7YLJyDvrx7iWAukx_Q,2026-07-25 01:00:07,170790,2290,724,120.0,120.0,0.0,0
a9Y4-ShdqWE,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-11 07:00:05,2116,10,0,120.0,120.0,0.0,1
a9_OYsGdCNU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-13 13:00:02,4503,111,18,120.0,120.0,0.0,0
a9hA7-sPzfU,UCDnIK80iouL_rb_J6GybOlg,2026-08-06 03:09:00,19,0,0,119.86,120.1,0.1,0
a9jHR5R5pxA,UC3gl4CHfNtAqNjju1goB0_w,2026-07-27 14:10:58,2801,52,2,119.82,120.07,0.07,0
a9jQvMrIxX0,UCYGF_xk5RDpltyZDSx040uw,2026-07-18 04:24:21,98486,1474,614,119.85,120.1,0.1,1
a9lGrcVtrqg,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-15 09:00:10,7,0,0,120.0,120.0,0.0,0
a9z9M3-Sgn4,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-31 12:00:01,259700,1609,49,120.0,120.0,0.0,0
aAWFrAYOaG8,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-23 05:05:51,128253,1520,77,119.92,120.16,0.08,0
aAXTIwzvNxs,UCIQEX0V3QxP-tY_jpRT-waQ,2026-08-11 13:22:26,4726,152,36,119.88,120.13,0.12,0
aAbIztW52D8,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-16 08:00:08,147,3,2,120.0,120.0,0.0,0
aAd_saPFehY,UCJzfS-WmieHog0H2OQoXkeQ,2026-07-29 07:00:15,63177,1137,62,120.0,120.0,0.0,0
aAgom9NMK5I,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-17 12:07:26,2287,15,2,119.88,120.13,0.12,0
aAl5IIR4Lu0,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-13 14:00:13,1099,7,0,120.0,120.0,0.0,0
aAlC9MHViOU,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-07-31 08:15:13,107857,518,121,120.0,120.0,0.0,0
aApRMO-BtOk,UC8IxyKkhu4YUYK_c76AdcDw,2026-08-30 15:49:52,20750,25,9,119.93,120.18,0.07,1
aAq0HvfmY9s,UCt8CJiye87FMbEwt0npPMuQ,2026-08-19 12:00:34,13598,360,18,120.0,120.0,0.0,0
aAwFZko70Xk,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-10 09:15:02,23588,454,94,120.0,120.0,0.0,0
aB7lvznIhxU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 07:00:32,66,2,1,119.99,120.24,0.01,0
aB98w0S140g,UCby0vMKcLR05ZdS90aZd5og,2026-08-21 05:41:04,3854,4,0,119.83,120.08,0.08,1
aBHOurgGIlM,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-30 09:45:09,13656,46,6,119.76,120.01,0.01,0
aBMIGuEhRE0,UCBo7GIv99qTzHaa6ip09YLA,2026-08-04 07:00:26,1567,4,2,120.0,120.0,0.0,0
aBPU-dPzHxw,UCYDg0_mq6Ik8V2nF72mfDPw,2026-08-26 09:00:36,290332,4967,90,120.0,120.0,0.0,0
aBVa26FVsUk,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-07-22 09:00:15,583649,10865,389,120.0,120.0,0.0,1
aBYnA6fSFBU,UCv1tOT645xHOJrwdGlzjMaA,2026-07-25 04:00:14,17021,326,5,120.0,120.0,0.0,1
aBcWYwRM9Z8,UCdm06VHBWF5Mg5kYxffzikw,2026-08-01 07:38:24,71845,522,42,119.86,120.11,0.11,0
aC3WCu8nofA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-18 14:00:35,36,0,0,120.0,120.0,0.0,0
aCGSmhts6uE,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-10 22:00:20,3778,136,2,120.0,120.0,0.0,1
aDGJAgaGpwI,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-14 02:14:29,322,6,0,119.76,120.01,0.01,0
aDGPv2ZE2WI,UCiVO_mThS9B3tNc_kzpn-3g,2026-07-31 17:00:19,19592,367,16,120.0,120.0,0.0,1
aDNU1YydBfk,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-13 01:00:40,6504,184,8,119.99,120.24,0.01,0
aDOKAoLcPok,UCt8CJiye87FMbEwt0npPMuQ,2026-07-14 15:30:28,7125,289,21,119.99,120.24,0.01,0
aDTi67oP6g4,UCdT2nXooUR-X_MdmbER25yQ,2026-08-31 00:00:36,51224,648,236,119.75,120.01,0.01,0
aDa87C2oS8M,UCa4clnMsHg6uJPpxKbxCEmA,2026-08-15 00:00:39,32338,645,67,119.99,120.24,0.01,0
aDfqHt3loag,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-16 22:30:36,4718,60,24,119.99,120.24,0.01,0
WgLqe9iVb34,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-01 18:30:07,8465,449,36,120.0,120.0,0.0,0
WgjRWMe0ffY,UCJzfS-WmieHog0H2OQoXkeQ,2026-08-18 07:00:13,25389,539,25,119.76,120.01,0.01,0
WgrKYa6rDLg,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-18 13:00:33,645928,13568,216,120.0,120.0,0.0,1
WgueDsqU3O0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-16 15:00:08,1,0,0,120.0,120.0,0.0,0
Wguied_9nYU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-03 15:00:27,41,0,0,119.99,120.24,0.01,0
Wh5dmkAu-L8,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-15 01:00:03,2194,20,8,120.0,120.0,0.0,0
WhSma1YhYss,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-21 14:05:38,93958,1596,57,119.92,120.17,0.08,1
WhZTy1iamQM,UCooLkG0FfrkPBQsSuC95L6w,2026-08-07 16:00:09,8680,74,23,120.0,120.0,0.0,0
WhmTOZxaV4A,UCdm06VHBWF5Mg5kYxffzikw,2026-08-04 03:38:10,14903,113,4,119.87,120.12,0.12,1
Whp3zkGgi-s,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-13 04:44:24,2247,16,7,119.76,120.01,0.01,1
WhqcpEbW2N0,UCYooECrv-fIXlPaDwEIaveA,2026-07-12 09:01:06,31408,438,117,119.98,120.23,0.02,0
WhvCVRel9Ls,UC9M8GGVwPqc9ubNruArCNPg,2026-08-06 12:00:22,62621,667,40,120.0,120.0,0.0,1
Wi15ZIJTv0A,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-10 11:07:12,16577,213,44,117.64,121.5,1.5,0
Wi219RyLK2I,UCifCesg-EUkjKyQedaB3hRg,2026-08-16 00:15:27,29973,541,26,120.0,120.0,0.0,1
WiB5XQUPHVU,UCIb0mO7d6_6WsPYDFLQZnTQ,2026-08-20 11:20:17,71,5,4,119.92,120.17,0.08,0
WiSONRV_6ms,UCmwZePdbUmncnpQptdPH2Jg,2026-08-06 12:59:20,17,1,0,119.76,120.01,0.01,0
WidSdm2oUJM,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-07-26 00:49:02,4750,18,0,119.94,120.19,0.06,0
WigNDDJyO0o,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-26 08:23:57,545,15,2,119.86,120.11,0.11,0
Wir0Du3WfqU,UCT-UsvGz4gm7lezXvCEex9A,2026-08-01 05:00:19,1713,46,11,120.0,120.0,0.0,1
WivCfizyFiI,UCZFGZ_LhwgiTxaJzJ0QGdFw,2026-08-07 13:13:03,3790,6,0,119.78,120.04,0.04,0
Wj1wlFSpvos,UCwlUB3goOsh4tpqZKIzUAbA,2026-08-06 12:27:30,16102,217,74,119.79,120.04,0.04,0
Wj3Uw-oDfgw,UCEcRvF_6IRSux8FO-ogFZug,2026-07-30 17:09:33,12256,430,18,119.84,120.09,0.09,0
WjCyjRAOP9Y,UCuWcjpKbIDAbZfHoru1toFg,2026-08-14 01:09:38,15822,546,6,119.84,120.09,0.09,0
WjKg9h5efic,UCPqqyxHmSvJygac5TH52qJw,2026-08-18 08:54:44,80447,1039,31,119.85,120.1,0.1,1
WjXJAWB2vEk,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-27 00:30:04,1594,13,8,119.76,120.01,0.01,1
WjfePoFfCCE,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-07-28 03:00:11,31544,1025,15,120.0,120.0,0.0,1
Wjg94VGbBoE,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-15 08:59:58,14015,343,15,120.0,120.0,0.0,1
WjizZWUJyEw,UC-okJdotaXPlzivRzHFqzuA,2026-08-13 16:56:56,90276,1973,1,119.8,120.05,0.05,0
Wjp7kJiFd2o,UCDBAVzfX3yZ1hah0FHnOoaA,2026-07-23 14:00:25,433128,1860,245,119.99,120.24,0.01,0
WjpJ5TlfiW8,UCpCBP5cVIBvezPI1LKFMYjA,2026-08-24 14:11:46,27165,691,9,119.82,120.07,0.07,1
WjpTKE6T9-I,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-11 11:03:49,7984,155,6,119.94,120.19,0.06,1
WjyFcwSDhqA,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-20 12:32:09,4509,14,0,119.97,120.22,0.03,1
Wk0f1ZUp2ts,UCNHzi1aZaQZOgVX38E2M4iw,2026-07-26 08:15:12,363094,10822,476,120.0,120.0,0.0,1
Wk0x0pxOEV4,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-15 16:02:13,7,0,0,119.97,120.22,0.03,0
Wk8Ahr_pA90,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-15 22:45:09,9423,16,0,120.0,120.0,0.0,0
WkJ5B8YMqys,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-18 15:00:25,24,0,0,120.0,120.0,0.0,0
WkNKu3o-AtI,UClvMduw1MDMQ0PuH753-XSA,2026-08-23 00:04:51,3022,71,0,119.93,120.18,0.07,0
WkRoGVArS90,UC5ThQKdocwo_9UurfT5P_ww,2026-08-22 01:00:01,473200,6364,146,119.76,120.01,0.01,1
WkduJXh3q9o,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-31 23:59:27,33,0,0,119.77,120.02,0.02,0
Wl1w3L4GkTE,UCXg-6b0X0sIMBDHhbyBuOQg,2026-07-13 11:00:21,133,6,1,120.0,120.0,0.0,1
WlByb7Unph4,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-26 03:00:02,30,3,0,119.76,120.01,0.01,0
WlCDCzbM8oo,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-04 04:50:51,31046,999,26,119.9,120.16,0.1,1
WlPb-HfGyHo,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-07-23 12:00:00,4024,120,21,120.0,120.0,0.0,0
WlZG2DbnGhQ,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-07-28 14:42:40,4517,18,7,119.79,120.04,0.04,0
Wld1nu2fAoE,UCXg-6b0X0sIMBDHhbyBuOQg,2026-07-24 11:00:35,62386,624,16,119.99,120.24,0.01,1
WldAK6Jwf3I,UCqRz_-l3GCmWb92u8P33RYQ,2026-08-01 06:41:32,29325,278,143,119.81,120.06,0.06,0
Wlw81gfvg3w,UCKrprPfevcAZpPuRnCO6xOA,2026-08-27 08:30:49,138,0,0,120.0,120.0,0.0,0
Wm0_a2VxTg0,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-14 03:00:32,10269,45,14,119.99,120.24,0.01,0
Wm1Gh00loRM,UCDnIK80iouL_rb_J6GybOlg,2026-07-28 09:00:17,2,0,0,120.0,120.0,0.0,0
Wm741MPXQXo,UCifCesg-EUkjKyQedaB3hRg,2026-08-15 03:08:21,6238,90,3,119.87,120.11,0.11,0
Wm7zfcl3ok8,UCamHctB9_ZaFO9vZElnl_Yw,2026-07-31 08:00:26,15690,275,37,120.0,120.0,0.0,0
Wm85Cz9TgNw,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-03 16:44:26,162,1,0,119.76,120.01,0.01,0
WmDlrBHcc6w,UCab17MxxnFtAhGsJVTkSkCg,2026-07-30 09:06:30,660,7,0,119.89,120.14,0.11,0
WmOIMlMqb74,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-31 05:03:23,14344,90,61,119.96,120.21,0.04,0
WmUra3DiWx0,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-16 09:00:05,85611,570,75,120.0,120.0,0.0,0
WmYNlGz2HtQ,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-25 13:21:51,54093,535,18,119.89,120.14,0.11,0
WmcCl1UE8WE,UCL_IvtOZo6sONpiydbzzHpA,2026-07-30 16:02:50,210149,3459,187,119.96,120.2,0.04,1
WmjMPlryR8M,UCS7gEaMmBPAaI8dHNnrSofg,2026-08-28 13:53:09,155166,,93,119.88,120.13,0.12,0
WmncPxyxg78,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-23 09:20:32,6133,39,7,119.91,120.16,0.09,0
Wmr1F_F15kc,UCwBkHOTyu57NQi0syf5MLig,2026-08-23 18:30:39,11527,49,12,120.0,120.0,0.0,0
WmvRpZE_vN0,UCy8OX8RrstkjRrnM5hND_ug,2026-08-26 12:54:40,4514,98,19,119.85,120.1,0.1,0
Wn2QHVUHKUU,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-24 03:00:12,6820,28,6,120.0,120.0,0.0,0
Wn62DrjWMak,UCjUnlBpn0Z1L450g79fniRg,2026-07-23 17:14:59,1302,,0,120.0,120.0,0.0,0
Wn6XoFgMPnM,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-21 09:30:30,23014,,69,120.0,120.0,0.0,0
WnPzOqFAx8c,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-17 15:00:21,74,0,0,120.0,120.0,0.0,0
WniM7G-UUZQ,UCZX4g_FvyOfyTIKxbMfKfIg,2026-08-04 15:09:25,9924,309,21,119.85,120.1,0.1,0
WnlxmSjLSaw,UCab17MxxnFtAhGsJVTkSkCg,2026-07-24 10:16:06,1213,16,1,119.98,120.23,0.02,0
WnoxK4acCWk,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-04 07:16:48,103805,363,17,119.97,120.22,0.03,0
WoL-1zN2TlQ,UCY9MrcOJikcf3Xux9WOwRHA,2026-07-22 12:46:42,14,0,0,119.98,120.23,0.02,0
WoN_je2e8cs,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-12 19:29:23,28579,452,16,119.76,120.01,0.01,0
WoQa83CgGR8,UCT-UsvGz4gm7lezXvCEex9A,2026-08-18 08:00:30,143,15,1,120.0,120.0,0.0,0
WoTzFJzhd3c,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-20 03:00:29,1865,11,2,120.0,120.0,0.0,1
WoXxi4XdWTY,UCS3_H_feQRm4QbXipKTvSrw,2026-08-12 13:00:34,22119,395,91,119.99,120.24,0.01,0
WoaXfD3pES8,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-07 08:00:34,2476,16,0,119.99,120.24,0.01,1
Wog3nmeYkzw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 19:00:11,85,0,0,119.76,120.01,0.01,0
WooR3FQXAdc,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-28 23:00:38,66,2,0,119.99,120.24,0.01,0
Woq2KZjpcwc,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-17 11:47:03,264365,1189,288,119.97,120.22,0.03,0
Wpelitm6fJw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 16:00:10,18280,780,22,119.76,120.01,0.01,1
Wq0YnBU2fT0,UCS7gEaMmBPAaI8dHNnrSofg,2026-07-28 09:00:32,38364,,37,119.99,120.24,0.01,0
WqU0tjAQETw,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-24 11:43:24,3762,52,11,119.78,120.03,0.03,0
WqYNQi3MFUU,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-22 12:00:45,6845,169,20,120.0,120.0,0.0,1
UHtiVlOYTpU,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-24 09:00:12,1180,10,0,119.76,120.01,0.01,1
UHzCBG6b1l0,UCby0vMKcLR05ZdS90aZd5og,2026-08-17 07:36:57,4225,8,0,119.89,120.14,0.11,1
UIDVcyaPEMw,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-07-27 23:34:00,2215,3,1,119.94,120.19,0.06,1
UIj_EozFTy8,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-24 10:00:26,186979,1894,69,120.0,120.0,0.0,1
UIkNrV1GTIk,UChHxLcNi7e0zu-e33HM6v6A,2026-08-05 03:00:08,32895,174,69,120.0,120.0,0.0,0
UIswxdy92aw,UC9qwDE50UcXvdplRNZKEoPA,2026-08-08 02:08:55,71968,1609,45,119.85,120.1,0.1,1
UIw37t96sew,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 09:00:21,361,0,0,119.76,120.01,0.01,0
UJC4KeoNq-0,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-27 17:15:00,32678,456,28,119.77,120.01,0.01,0
UJG_C3Jgu8c,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-05 12:00:02,118411,5166,168,120.0,120.0,0.0,0
UJJH6MT-QxA,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-18 08:00:09,62824,1109,32,120.0,120.0,0.0,1
UJaNPaIfx2Q,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-18 02:30:14,8,2,0,120.0,120.0,0.0,0
UJf6JzA1y4I,UCF9Ws3xrNmMKVjL4kg0jzbA,2026-07-24 14:19:36,2363,53,23,119.92,120.17,0.08,0
UJgZrZfgfOw,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-26 11:58:01,30967,199,18,119.79,120.05,0.05,0
UJql3IrABBs,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-16 11:50:25,32499,340,216,119.91,120.16,0.09,0
UJspBjIlJms,UCXS55IczImEf64aU16NzKlg,2026-07-31 02:00:22,3697,38,32,120.0,120.0,0.0,0
UK-oBqqe8w8,UCZ-B_El841ME7qGXvYinGmw,2026-08-14 12:57:15,5020,88,29,119.8,120.05,0.05,0
UK36E7wOzSA,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-21 13:00:35,486700,2085,416,120.0,120.0,0.0,0
UKV6osGwzNQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 18:30:35,671648,13454,320,120.0,120.0,0.0,1
UKsruZafK8Q,UCEg24oF81p-THPtp3otdmTA,2026-07-19 12:17:43,93600,2706,88,119.96,120.21,0.04,1
UL3DXk_vu20,UCifCesg-EUkjKyQedaB3hRg,2026-08-29 02:10:56,502333,2698,5,119.83,120.08,0.08,0
UL4Xz2dBlMs,UCvUKUkIM67eWFbQemjj2-eA,2026-07-17 13:39:49,64161,1773,131,119.84,120.09,0.09,0
ULGBewqhFXc,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-23 07:00:02,12309,93,29,120.0,120.0,0.0,0
ULNHInqWjGs,UCKYqtXYbSqaEwBmX43Q13Tw,2026-08-03 11:11:29,5053,22,12,119.81,120.06,0.06,0
ULQAGQ1Jpfc,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-13 03:47:11,16333,278,13,119.97,120.22,0.03,1
ULdSqwNmxIE,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-08 23:14:08,166295,3339,316,119.77,120.02,0.02,0
ULyApVC6gx8,UCK8iWEZupSV2pmDMxtwdAmA,2026-08-30 01:07:24,8720,8,0,119.89,120.14,0.11,0
UM0K83TKq7g,UC7bcRlidTERRb_MKRHPVSnw,2026-07-29 12:03:36,61192,1309,54,119.94,120.19,0.06,0
UM4-GlRXX3c,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-02 14:00:38,54573,2569,29,119.99,120.24,0.01,1
UMJHaCyxS0M,UCooLkG0FfrkPBQsSuC95L6w,2026-07-18 08:00:22,20389,393,14,119.99,120.25,0.01,1
