video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
UMTn9BZbvCU,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-30 09:07:17,1889,7,0,119.88,120.13,0.12,1
UMUziedSVoA,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-19 09:00:33,69635,1182,75,120.0,120.0,0.0,0
UMXPj3qI_ms,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-09 09:30:29,102,5,0,120.0,120.0,0.0,0
UMbKzetiT6A,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-18 16:00:06,25,0,0,119.76,120.01,0.01,0
UMbN_JTZSKQ,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-28 14:54:22,1174,4,3,119.86,120.11,0.11,1
UMnLQ24gjao,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-11 09:50:26,18,0,0,119.91,120.16,0.09,0
UMnPRz52AMw,UC-okJdotaXPlzivRzHFqzuA,2026-08-16 18:02:31,115966,2463,1,119.96,120.21,0.04,0
UMsyxWmycJw,UCt8CJiye87FMbEwt0npPMuQ,2026-08-31 15:00:25,17331,186,16,119.76,120.01,0.01,0
UN7GkyjAJM4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 19:30:17,176592,8107,149,119.76,120.01,0.01,1
UNAMLnbRruY,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-20 11:18:38,1815,31,7,119.94,120.19,0.06,0
UNMZq22WunY,UCT807kAu6fmwES8B5698e2w,2026-08-04 12:00:08,19191,3030,121,120.0,120.0,0.0,1
UNYYgDDAFdU,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-28 02:41:46,979,2,0,119.82,120.07,0.07,0
UNl5cXzpQEk,UCRCK5FCJtomQT3b88jXI_DA,2026-07-22 23:39:04,2709,,,119.85,120.1,0.1,0
UNq2BgsRWJ0,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-26 05:47:21,0,0,0,119.96,120.21,0.04,0
UNqXp9mytew,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-16 11:00:06,81,1,0,120.0,120.0,0.0,0
UOK30PiEdaM,UCg7rkxrTnIhiHEpXY1ec9NA,2026-07-17 07:00:08,331901,12118,887,120.0,120.0,0.0,0
UOL7KYlQd8o,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-25 02:30:12,148854,1541,109,120.0,120.0,0.0,0
UOXmIxogAJg,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-26 22:09:49,65814,610,71,119.85,120.1,0.1,0
UO_sns_3CLo,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-03 13:25:13,45847,727,17,119.83,120.08,0.08,1
UOdAjvUq7PQ,UCBo7GIv99qTzHaa6ip09YLA,2026-08-05 19:32:50,1636,29,4,119.96,120.21,0.04,0
UOfumqXPRHY,UCksGX0hODm1Ev6mysrToMqg,2026-07-29 08:00:05,5016,175,28,120.0,120.0,0.0,0
UOm6WG2k0xA,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-14 08:15:36,4003,75,12,119.99,120.24,0.01,0
UP3tkiR3fiI,UC7wtTnMorJi_d93lb_P2Xow,2026-08-01 09:00:37,12025,145,20,119.99,120.24,0.01,0
UP6AUECAm24,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-26 08:51:04,225309,3720,47,119.9,120.15,0.1,1
UPOMxc2mTWI,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-15 02:00:36,394,2,0,119.99,120.24,0.01,1
UPd0ChVZ1AM,UCyoSQyaCrZHro6F_nBiXIYg,2026-07-21 13:25:47,136429,852,166,119.82,120.07,0.07,0
UPlGN3yqU10,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-22 09:38:18,5773,,7,119.86,120.11,0.11,0
UPlMwP6KWmc,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-16 04:03:05,12166,554,20,119.95,120.2,0.05,1
UPypcgq5qk0,UCdK9h1ILxS49c2LguBUY3rw,2026-08-12 10:45:16,259,1,4,120.0,120.0,0.0,1
UQ5AAdojXto,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-24 16:00:17,43230,1755,25,119.76,120.01,0.01,1
UQFS-hDLA1w,UCFHUplScMiWTjJrtv4hxWmg,2026-07-25 07:16:34,21648,161,9,119.98,120.23,0.02,0
UQG6KHD7eJw,UC3DYSay178fMMPaf3zHwECA,2026-08-18 08:00:19,43484,1117,95,120.0,120.0,0.0,1
UQOq0N-PSvI,UCFCt5RYu41HTg4eX1jdHNxw,2026-07-30 00:53:45,5325,29,1,119.86,120.11,0.11,0
UQPV9lS7LnE,UCEcRvF_6IRSux8FO-ogFZug,2026-08-31 03:00:30,28904,971,48,119.75,120.01,0.01,0
UQS9gQWrByM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-26 15:00:01,40,0,0,119.76,120.01,0.01,0
UQTyBMFX2cE,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-06 11:03:16,27459,82,0,119.95,120.2,0.05,1
UQaQ5SEqJmw,UCyiKhng8Mr3xlm-rgec6mWQ,2026-08-05 23:00:17,83,2,1,120.0,120.0,0.0,0
UQljXQ37ejY,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-26 14:49:59,64,,0,119.92,120.17,0.08,0
UQshLoY2heU,UCv1tOT645xHOJrwdGlzjMaA,2026-08-09 10:39:17,72322,1001,8,119.85,120.1,0.1,1
URBTTu5EV2c,UCt8CJiye87FMbEwt0npPMuQ,2026-08-09 16:30:36,208307,10046,644,119.99,120.25,0.01,0
URCQpognYrc,UCzDyC6JMEXEufozffWzI9Mg,2026-08-25 04:00:27,77721,775,41,119.75,120.01,0.01,1
URE98F9jbuw,UCTK7GGeH0c9INAEnV2EfD0Q,2026-07-20 03:00:38,14436,542,52,119.99,120.24,0.01,0
URUa1u2lGoY,UCzRPPKLkNxjD2of-0Xxfnjw,2026-07-26 13:55:03,4666,55,1,119.84,120.09,0.09,1
URW3SrVkA08,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-06 08:29:58,84246,1144,18,120.0,120.0,0.0,1
URYJOFYM368,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-06 01:27:18,319,5,0,119.8,120.05,0.05,0
URh6BBmikvs,UCJmnOEp1-OITEU0mk4icM5A,2026-08-27 07:00:32,106787,603,349,120.0,120.0,0.0,0
URjynuGixiM,UCifCesg-EUkjKyQedaB3hRg,2026-07-31 21:22:06,9549,301,3,119.88,120.13,0.12,1
URkMjyHaM90,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-28 09:26:54,3,0,0,119.81,120.06,0.06,0
URyOdmM5prc,UCtVBI7YLJyDvrx7iWAukx_Q,2026-07-24 06:00:37,454564,19748,1002,119.99,120.24,0.01,0
US0gzYVhIt0,UC-okJdotaXPlzivRzHFqzuA,2026-08-28 02:59:28,147721,1069,22,119.77,120.02,0.02,0
US9LBg2NbK8,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-10 13:30:01,171155,554,52,120.0,120.0,0.0,1
USEEqGWMZ2U,UCifCesg-EUkjKyQedaB3hRg,2026-08-06 21:07:03,45764,838,18,119.88,120.13,0.12,1
Yd9nP-bwecc,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-21 09:00:21,31992,161,22,119.76,120.01,0.01,1
Yd9t64Q1LZ4,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-29 12:39:51,32282,453,5,119.85,120.1,0.1,0
YdAREhLlPTU,UCos3GN2gX0wLcfuhOAiMotQ,2026-08-26 13:43:46,17348,94,19,119.78,120.03,0.03,0
YdB5rhkQFgw,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-09 20:00:22,29659,470,23,120.0,120.0,0.0,1
YdD5iRejipI,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-25 10:00:31,68966,1910,22,119.99,120.24,0.01,0
YdDJBc-HSrA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-28 17:00:22,10594,104,5,119.76,120.01,0.01,0
YdPjZO7lzEE,UCcstDLbuhxEbFKkPZ6wST2A,2026-07-23 09:00:09,14859,55,10,120.0,120.0,0.0,0
YdV5C2hb300,UCt8CJiye87FMbEwt0npPMuQ,2026-08-20 14:30:14,33392,1625,138,120.0,120.0,0.0,0
YdjfuTDDUz0,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-21 09:00:08,79551,964,73,119.76,120.01,0.01,1
Ydyg78Q13H8,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-31 08:00:07,50232,209,17,120.0,120.0,0.0,0
Ye5DJJsY5tk,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 15:30:28,92740,286,61,119.99,120.24,0.01,1
Ye7ociFOE7w,UCuFguUhr9Wr0tFY85nDGk9w,2026-08-31 13:30:01,12688,30,10,119.76,120.01,0.01,0
YeEsbovnD-8,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-30 15:07:11,335040,1595,344,119.9,120.14,0.1,0
YeGDEbH5YjE,UCgO8sNnksVuKcuTVTQKSK3A,2026-08-27 09:00:02,79103,545,96,119.76,120.01,0.01,0
YeMtetLqhKc,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-12 09:03:04,2021,31,2,119.95,120.2,0.05,0
YePlL5RtHuM,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-17 09:00:35,6816,110,63,119.99,120.24,0.01,0
YecCUxmGyu8,UC8chC5rneP-LHm43q-jF3oQ,2026-07-23 02:43:13,856884,11418,129,119.78,120.03,0.03,1
Yek07yc-Krc,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-21 09:14:52,24480,333,19,119.76,120.01,0.01,1
YelFRuC4lQU,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-20 02:00:32,178242,1978,47,119.99,120.24,0.01,1
YemwAA8z9Lk,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-10 04:00:13,28015,1428,187,120.0,120.0,0.0,0
Yew0PNnQpjo,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-28 11:17:26,336414,910,121,119.97,120.22,0.03,0
Yf-i6z3tsDY,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-28 09:27:46,968,9,1,119.79,120.04,0.04,1
Yf0DxOM7wXA,UCz4b1O9sT73P8DWwx6OvQwg,2026-07-13 07:00:04,15430,327,64,120.0,120.0,0.0,0
YfGylIqz-ao,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-26 15:00:31,102480,1119,50,120.0,120.0,0.0,1
YfQq0NU32aI,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-03 04:37:09,276,6,1,119.88,120.13,0.12,0
YfRQrL1sxqc,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-23 11:01:49,138742,1360,1030,119.98,120.23,0.02,0
YfVab3P15bE,UCksGX0hODm1Ev6mysrToMqg,2026-07-27 08:00:01,4440,91,9,120.0,120.0,0.0,0
YfWmsGIP0fo,UC7wosSPUA3os3b3-RMZZe6g,2026-07-27 17:43:57,149,5,0,119.77,120.02,0.02,0
YfZofrUwMtI,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-08 08:02:03,37848,149,45,119.97,120.22,0.03,0
YfcN4ZvyFXs,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-09 09:04:38,18557,508,13,119.93,120.18,0.07,1
YfmOnxwPVqk,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-13 13:21:25,185957,3287,27,119.9,120.15,0.1,1
Yfz-wM6cyJ8,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-01 09:39:34,10573,228,3,119.84,120.09,0.09,0
Yfzdfgz3iXM,UCi_lv3g-CPdKF6nd68lvN3A,2026-08-21 05:15:46,22,0,0,120.0,120.0,0.0,0
YgGM3iEGj3o,UCksGX0hODm1Ev6mysrToMqg,2026-08-23 02:00:12,21374,320,108,119.76,120.01,0.01,0
YgOnMZqtL-k,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-25 20:00:16,3644,118,6,119.76,120.01,0.01,0
YgQ6JqQP3rw,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-13 13:00:14,11447,70,16,120.0,120.0,0.0,0
YgStK_bVxMw,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-26 11:25:57,3913,17,1,119.83,120.08,0.08,0
YgeIgzjGeW4,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-22 13:04:47,141,0,0,119.92,120.17,0.08,1
YgqB4Sq4Q6w,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-05 08:00:38,34408,764,55,119.99,120.25,0.01,0
YgrlUMcbV0s,UC5WN-znPsJK0BbA8aHxZHWQ,2026-08-03 11:00:14,3077,95,17,120.0,120.0,0.0,0
Ygs2BzZrGBU,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-07 00:30:08,388809,2320,451,120.0,120.0,0.0,1
Yh-bYIoucDg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-30 08:45:17,694528,5794,245,119.76,120.01,0.01,1
Yh-llkxfWhY,UCos3GN2gX0wLcfuhOAiMotQ,2026-07-12 10:54:25,32114,285,41,119.84,120.09,0.09,0
YhZ6h9saOxg,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 22:00:06,58236,587,177,120.0,120.0,0.0,0
YhiMnL1MtxM,UCZRH94I89Ps7giJYeK6DlWA,2026-08-04 03:00:26,77683,1179,111,120.0,120.0,0.0,0
YhmC8-oUXtA,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-14 20:00:09,202323,2974,138,120.0,120.0,0.0,1
YhsH5EvBoiI,UCUt2AEhC-OOC2EPCzj4DkCw,2026-07-14 23:00:08,25318,474,15,120.0,120.0,0.0,1
YhuU2UQtB1w,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-19 08:30:22,97399,2554,321,119.76,120.01,0.01,0
Yi0ESXFh2Is,UCab17MxxnFtAhGsJVTkSkCg,2026-08-31 12:02:25,5892,30,2,119.98,120.22,0.02,0
Yi8wCyAu058,UC5ThQKdocwo_9UurfT5P_ww,2026-08-16 22:00:12,248268,4790,124,120.0,120.0,0.0,1
YiafEvbV754,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-31 12:00:10,7457,95,22,120.0,120.0,0.0,0
YidaMa_XWxU,UCFHUplScMiWTjJrtv4hxWmg,2026-08-18 12:35:14,70676,607,162,119.92,120.17,0.08,0
YiiIwvtM_tE,UCcNdwtZ7ulFFxngmnzsWQNA,2026-08-14 05:18:45,1185,22,16,119.94,120.19,0.06,0
YiiVzBCWhko,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-11 06:58:49,41629,762,45,119.77,120.02,0.02,1
YiywrMT7zEE,UCtRiSpvkhtRXaSjVjEB9LKg,2026-07-31 03:00:01,7233,89,32,120.0,120.0,0.0,0
Yj45ykeo2v8,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-14 20:35:28,1214,10,2,119.91,120.16,0.09,0
YjLN9r9eF6A,UCpcTrCXblq78GZrTUTLWeBw,2026-08-01 08:30:23,38732,456,29,120.0,120.0,0.0,1
YjOW6hqN_Z0,UCKrprPfevcAZpPuRnCO6xOA,2026-08-20 19:13:31,37,0,0,119.79,120.04,0.04,0
Yj_x6hgl9aA,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-19 09:29:09,2001,26,8,119.78,120.03,0.03,1
YjcsgpV-hvo,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-30 15:08:00,1074,9,2,119.88,120.13,0.12,0
Yjk7hwYcbss,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-18 07:20:49,113,2,0,119.9,120.15,0.1,0
YjoH22SAFNU,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-19 03:01:07,45660,569,30,119.99,120.24,0.01,1
YkD3PZnDM3E,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-22 08:00:21,15373,35,3,120.0,120.0,0.0,0
YkZ96_1R01A,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-12 15:00:07,8,0,0,120.0,120.0,0.0,0
YkagzOo0qBE,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 21:00:00,154170,4424,119,119.76,120.01,0.01,1
YkmdXsmpsw4,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-10 23:00:05,20215,447,48,120.0,120.0,0.0,0
YkpoB-DvC5A,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 01:07:42,4200,12,0,119.88,120.13,0.12,0
Ykx6951Rd6Y,UCkrNv6xF8j7QZmWb3UeAH8A,2026-07-22 11:53:40,3218,19,5,119.86,120.11,0.11,0
Ykx8jKBgH9A,UCooLkG0FfrkPBQsSuC95L6w,2026-07-28 08:00:03,27561,426,27,120.0,120.0,0.0,0
Yl09ctDOGRM,UCAhmOb9JWkI2HV_KIe9X_3A,2026-07-23 13:00:07,16527,175,45,120.0,120.0,0.0,1
YlCSFizefuQ,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-14 01:56:52,20652,93,1,119.81,120.05,0.05,0
YlMlFoOQ9P8,UCdVIcHpdbEQc65xwAxc_owQ,2026-08-03 06:50:40,622,3,0,119.91,120.16,0.09,0
YlXOTJ9CJ-8,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-31 07:43:53,56372,1404,75,119.78,120.03,0.03,1
Ym3F2AU76z0,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-02 21:38:30,578,10,4,119.86,120.11,0.11,0
Ym99HZSRvIU,UCJpAwvQaZyCI5spAz7tipGA,2026-07-18 08:30:39,420452,2215,259,119.99,120.24,0.01,0
YmDgY_-jQbA,UCpcTrCXblq78GZrTUTLWeBw,2026-07-15 07:17:18,4259224,19435,176,119.96,120.21,0.04,0
YmMgZGFci5k,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-09 13:30:34,111427,399,23,119.99,120.24,0.01,1
YmUArP85OYI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 18:00:27,43,1,0,120.0,120.0,0.0,0
YmUFyWzdz2Y,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-23 10:04:57,9729,907,30,119.92,120.17,0.08,1
YmdzFCwUJVU,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-10 17:07:05,2195,10,0,119.88,120.13,0.12,0
aDmr_U160Fw,UCikKJvpU0Ylua4hRW6faQRg,2026-08-02 18:03:41,2296,51,0,119.94,120.19,0.06,0
aDxePMFeBEQ,UC0tmAwhgk_1ATJtFyVHrFxg,2026-08-16 16:44:12,24967,1431,170,119.77,120.02,0.02,0
aEQY9QJEMc0,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-08-30 07:38:09,766,2,0,119.88,120.13,0.12,1
aEV1Nzopd5g,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-17 02:30:03,21259,192,21,120.0,120.0,0.0,0
aEc2S-4r9O8,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-02 20:37:18,210756,1494,387,119.88,120.13,0.12,0
aEi6SszLPEM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-14 15:00:32,194,0,0,119.99,120.24,0.01,0
aEndO62hiwA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-15 17:30:22,2856,104,4,120.0,120.0,0.0,0
aEu6vxaG59w,UCSkCNddZwo__x-iUr-KDFWw,2026-07-31 10:01:45,148153,2072,400,119.98,120.22,0.02,0
aF7GTE5RdlE,UCa4clnMsHg6uJPpxKbxCEmA,2026-08-29 00:00:31,154372,1353,79,119.75,120.01,0.01,0
aF9o5PxHT_g,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-01 03:55:23,32370,1922,26,119.83,120.08,0.08,0
aFE8EsAsrQM,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-22 09:00:29,167337,479,92,120.0,120.0,0.0,0
aFJZvlcJIMY,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-10 12:00:23,30421,55,13,120.0,120.0,0.0,1
aFa0_XNH0i0,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-22 09:24:39,330,2,0,119.85,120.1,0.1,0
aFdYdIlp8kU,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-06 10:00:33,342,2,0,119.74,120.24,0.24,0
aFkMGamaVKo,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-15 08:14:59,64111,1192,26,120.0,120.0,0.0,1
aG7GsEiYoYA,UC6NXJtCn3p-actkvBUlHwDA,2026-08-26 22:24:37,232774,1697,90,119.85,120.1,0.1,0
aGNDZ7L03j0,UCrGNa63AQ-rcINIoE_UqdxA,2026-07-29 08:58:07,220,3,0,119.78,120.03,0.03,0
aGNplCPZQ1k,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-16 11:35:07,102,1,0,119.92,120.17,0.08,0
aGRaogdEjUQ,UCmiTZyj9GwMjyznZxrgCH4Q,2026-07-25 22:44:53,50755,378,48,120.0,120.0,0.0,0
aGvecdbrJ9A,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-12 17:00:29,237,7,1,119.99,120.24,0.01,1
aHCJhZqY7pg,UCABvetlXpdOwFz10fCpJkwQ,2026-08-07 09:00:01,3780,38,8,120.0,120.0,0.0,0
aHEta5kUTXw,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-28 06:37:08,1029,1,0,119.89,120.14,0.11,0
aHH5MbkDb4k,UC8E29ANOC3_OuB7_5EPY2xw,2026-07-16 06:25:22,1014,6,1,119.83,120.08,0.08,0
aHZwlBNKxPc,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-20 09:30:17,129986,1328,72,120.0,120.0,0.0,0
aHdDuUTKFaQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-06 07:30:24,44500,107,14,120.0,120.0,0.0,1
aHfE1s1B0Hc,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-16 07:00:17,20,2,4,120.0,120.0,0.0,0
aHg0E6UR8Tc,UCifCesg-EUkjKyQedaB3hRg,2026-08-02 04:48:12,12710,203,21,119.95,120.2,0.05,0
aHgLITLbH54,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-15 06:25:36,14307,458,13,119.83,120.08,0.08,1
aHghIIp1SpI,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-10 22:07:19,2226,11,9,119.88,120.13,0.12,0
aI9gco2q7Sw,UCbeQg95cAxVRsxxh6FyilxA,2026-08-05 08:20:03,14827,52,15,119.92,120.17,0.08,0
aIC8uiYLIqQ,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-31 03:00:33,27030,144,39,119.75,120.01,0.01,0
aIIs7tntYXM,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-27 08:00:15,104425,836,20,119.76,120.01,0.01,1
aISeN-ChB-o,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 15:00:25,46,0,0,119.99,120.25,0.01,0
aIis7rHRcrs,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-18 09:00:35,9060,68,11,120.0,120.0,0.0,1
aIp9zvr5WYA,UCmUj2ymudTL0ksdu1WumSgQ,2026-08-04 11:11:45,29,4,2,119.81,120.06,0.06,1
aJ581QO9Ay4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-10 10:02:34,13367,38,11,119.96,120.21,0.04,0
aJg4Feqk1dw,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-11 03:33:05,579,0,0,119.95,120.2,0.05,1
aJtXUOsFW9M,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-20 09:13:55,9850,361,10,119.77,120.02,0.02,1
aK5wqLPg8aE,UCDBAVzfX3yZ1hah0FHnOoaA,2026-07-18 13:30:08,505359,2523,426,120.0,120.0,0.0,0
aK9ry0SsItI,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-14 00:03:57,4585,45,8,119.94,120.19,0.06,0
aKAvYtqnqEA,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-29 09:03:22,28969,360,55,119.96,120.21,0.04,0
aKRTsPh-YzA,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-31 15:25:46,100772,5883,192,119.84,120.08,0.08,1
aKUo2qDsWTA,UCfIFEUxDE0kRkZh4yfEBEvA,2026-08-03 08:51:01,4458,15,1,119.9,120.15,0.1,1
aKWQAZKmYHg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 17:00:37,77,0,0,119.99,120.24,0.01,0
aKY0ShlTXiU,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-12 17:15:41,5794,314,1,119.99,120.24,0.01,0
aK__NbPgV-c,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-05 09:35:20,359167,5073,29,119.91,120.16,0.09,1
aKaOcSjwqsQ,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-04 03:00:02,22362,166,9,120.0,120.0,0.0,1
aKbW7C3a5og,UCgWOZQvFZhGuqBCtjmee0XQ,2026-07-17 15:12:02,682,7,0,23.8,673.55,96.2,0
aKmlFitGO6Y,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-12 10:00:00,12833,229,7,120.0,120.0,0.0,1
aKy9A6arqNg,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-26 22:14:47,119865,554,282,119.77,120.01,0.01,0
aL4iPCe0EhM,UC6aF-skLT_1X6cdPJxVJXxQ,2026-08-09 08:00:21,220565,3833,323,120.0,120.0,0.0,0
aLF_9Qe2FKA,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-01 09:00:24,22114,75,48,120.0,120.0,0.0,0
aLXULM9PoM8,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-22 16:00:19,39358,1864,42,120.0,120.0,0.0,1
aLa0oTO019M,UCbFLnCfOet-u_kFyA7uX-9Q,2026-07-30 09:30:18,41403,638,115,120.0,120.0,0.0,0
aLt8x7rnp7Q,UC07QfC3yXeYr2SfIL6WXpOw,2026-07-25 10:13:50,5985,51,43,119.77,120.02,0.02,0
aM-Z7fAPKoo,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-11 12:30:22,1490,12,1,120.0,120.0,0.0,0
aM0Qt6TjzTQ,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-01 09:30:16,99764,940,44,120.0,120.0,0.0,1
