video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
X669eDXHjEI,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-15 07:01:20,10460,24,2,119.98,120.23,0.02,0
X6FCcjYgnrE,UCdK9h1ILxS49c2LguBUY3rw,2026-08-04 11:30:29,9,2,0,119.99,120.24,0.01,0
X6KTTdW2PSI,UCZPBWThSlgWT0DVaxxUEX4A,2026-08-11 01:55:08,191,5,0,119.83,120.08,0.08,0
X6fKaa1CJ7U,UCab17MxxnFtAhGsJVTkSkCg,2026-08-20 07:21:25,10140,137,13,119.9,120.15,0.1,0
X6ii9Vm30XM,UCab17MxxnFtAhGsJVTkSkCg,2026-08-27 13:11:28,3114,15,0,119.82,120.07,0.07,0
X6oVv1QO7Ag,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-26 15:00:15,133,6,0,119.76,120.01,0.01,0
X6qfPVCE9v4,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-08 15:00:28,1561,26,6,119.99,120.24,0.01,0
X6sICxH2Vyo,UC1q4Ihlv_YhLELw-ijE0Diw,2026-08-23 11:17:00,153282,2741,218,119.98,120.23,0.02,0
X73FaRwXHbM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-06 12:29:15,52148,926,21,119.76,120.01,0.01,0
X77lvD6V4JA,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-26 15:30:04,1425,69,6,120.0,120.0,0.0,0
X78e4WpvF7g,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-12 23:59:27,8,0,0,119.76,120.01,0.01,0
X7BAG_EMkTc,UCU0-6z_KU9AShyR9J6gcFGw,2026-07-30 11:53:24,103,0,0,119.86,120.11,0.11,0
X7gdboBphK4,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-03 11:39:37,6233,146,9,119.84,120.09,0.09,0
X7mLNYxEb0s,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-12 09:34:29,68253,209,168,119.93,120.18,0.07,0
X7p48Z4uwTk,UCJYdIDfGkqXTsQq5aW4md0Q,2026-07-11 23:46:40,84,2,0,119.97,120.22,0.03,0
X7wkSXi8-v0,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-16 12:58:37,19473,135,15,119.77,120.02,0.02,1
X8JeVNimRPY,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-07-23 15:05:59,5808,51,3,119.9,120.15,0.1,0
X8YBFmdy9pw,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-26 17:05:01,3868,69,4,119.93,120.18,0.07,0
X8dtF7qP3cg,UCgsKeCRaBGH6JlnH6VO_7OA,2026-07-22 19:23:32,27,2,0,119.86,120.11,0.11,0
X8ndLMp1a-s,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-08 10:54:04,33040,244,122,119.85,120.1,0.1,0
X8rUJdAEnQk,UCs-JvUOu6kEEO0BcTFhUErw,2026-07-25 03:52:11,61,,3,119.88,120.13,0.12,0
X8xWOSzqmx4,UCqVZTizoA2wQKOj_xaDt10Q,2026-07-22 04:47:17,185,4,0,119.97,120.22,0.03,1
X96RgAstwIc,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-28 10:00:29,64,1,0,119.99,120.24,0.01,0
X97gUmQ_hcE,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-14 22:00:04,4609,68,3,120.0,120.0,0.0,0
X9Db4QK6qTI,UCHZ9X2Nl3dq8ChEJgScmZCw,2026-08-28 07:51:10,82317,288,74,119.91,120.16,0.09,0
X9E_o_LpcmQ,UCaj7p2XHGqfBYb2OI-7Q2DA,2026-07-25 22:36:58,150227,2220,435,119.89,120.14,0.11,0
X9H4ZG3_rhQ,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-14 19:00:28,2219,25,1,119.99,120.24,0.01,0
X9QLzvzewBg,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-18 15:26:29,80,8,0,119.82,120.07,0.07,0
X9ZBy2SIxm8,UC7hwQp3F6P_OwyRM14p88iQ,2026-07-25 00:25:01,2460,19,6,119.84,120.09,0.09,0
X9aGIyhaW6c,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-17 23:01:42,22163,468,9,119.97,120.22,0.03,0
X9gipEmvNRI,UC78d2aaqdrt02RfmtRLmlAw,2026-07-28 22:06:40,4092,39,0,119.89,120.14,0.11,0
X9jPfq-o0lI,UCepHesz_5Lwr7qRaqjB-p1A,2026-08-13 07:00:28,41858,509,70,119.99,120.25,0.01,0
X9km3l-rZZk,UCifCesg-EUkjKyQedaB3hRg,2026-07-31 23:29:58,3038,52,1,120.0,120.0,0.0,1
X9sDHnFzZq0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-23 12:00:19,28305,1827,272,119.76,120.01,0.01,0
X9uheuqgZW0,UC5bjQxLK_3XVzIOTQ04sYeg,2026-07-27 21:37:17,854,7,0,119.88,120.13,0.12,0
XA2737Sw5fE,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-18 01:37:49,26865,216,111,119.87,120.12,0.12,0
XAakj0ezvFY,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-20 10:30:37,163177,502,42,119.99,120.25,0.01,1
XAbtjbEFnc0,UC3DYSay178fMMPaf3zHwECA,2026-08-08 08:00:35,130879,2349,37,119.99,120.24,0.01,1
XB4XaRtkx4o,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 20:05:28,15385,787,40,119.91,120.16,0.09,0
XBHFVyIkEds,UCzkk3MGFFeiN0E0T3AEeg_g,2026-07-28 09:48:16,136629,755,232,119.95,120.2,0.05,1
XBLuPtIdJM0,UCyz5WVrb-cz3myY04x_kVYw,2026-08-17 12:30:40,716,11,0,119.99,120.24,0.01,0
XBdmMM4N44A,UC0tmAwhgk_1ATJtFyVHrFxg,2026-08-31 16:31:25,89611,2093,200,119.99,120.24,0.01,0
XBeG6Ss4PcY,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-25 10:00:07,103718,3636,72,120.0,120.0,0.0,1
XBpyVAPMnaQ,UCGa52d8Qlv3THghuCAt_nXA,2026-08-12 08:30:10,51528,565,56,120.0,120.0,0.0,1
XBtVfpjRi5Y,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-22 09:12:40,47126,490,85,119.79,120.04,0.04,0
XC6YieAZeKM,UC6LLMkdyses2ugPRNEXutMQ,2026-07-25 09:30:32,43094,1052,142,119.99,120.24,0.01,0
XC7-6Wr34bs,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-07-24 11:20:21,13559,158,22,119.91,120.16,0.09,0
XC8YZFV50mI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-11 13:00:03,97525,1130,70,120.0,120.0,0.0,1
UbueztJoUHw,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-14 04:15:12,9906,121,90,120.0,120.0,0.0,0
Ubvsd3txSHg,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-08 10:00:32,14925,220,78,119.99,120.24,0.01,0
Uc3ySuFeqA4,UCv1tOT645xHOJrwdGlzjMaA,2026-08-20 14:55:29,8128,48,9,119.83,120.08,0.08,0
UcLyJ0_MRG4,UC3DYSay178fMMPaf3zHwECA,2026-08-07 08:00:22,47069,1474,38,120.0,120.0,0.0,1
UcRVGNg7XH8,UCyAA-Vj4ORjXl5Ui2m6_Llw,2026-07-16 09:00:22,22703,74,20,120.0,120.0,0.0,0
UcS6TNbFvLo,UCaj7p2XHGqfBYb2OI-7Q2DA,2026-07-23 10:23:26,58057,903,427,119.86,120.11,0.11,0
UcSkNfVlCgU,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-15 07:24:24,48780,561,81,119.84,120.09,0.09,0
UcVsDfUlbH4,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-19 23:00:29,1397,60,4,119.99,120.24,0.01,1
UcYX0F6h-hw,UCqjUPx-UAFHVvthd71bY7_g,2026-08-10 03:58:01,6272,32,4,119.79,120.04,0.04,1
UcoYWNxdrFQ,UC2U8C7lmbQpfBeAW8fTP_jg,2026-08-14 06:24:23,44994,732,46,119.85,120.1,0.1,0
Ucs_YqhkG2I,UCUt2AEhC-OOC2EPCzj4DkCw,2026-07-29 23:00:24,159248,1666,30,120.0,120.0,0.0,1
UctjZyH3EdA,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-18 13:00:35,54397,890,53,120.0,120.0,0.0,1
UcwqyM1uOzQ,UCuCmLrNT5MbpqfrSSKHqTug,2026-07-19 16:25:56,8276,80,19,119.82,120.07,0.07,0
Ud-jZjeMTZw,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-31 03:00:06,6907,91,21,120.0,120.0,0.0,0
Ud4auEg45Kc,UCyiKngyUPUb1bka4yFrn65g,2026-07-12 14:08:18,1501,12,1,119.86,120.11,0.11,0
Ud5faOy4JOs,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-05 12:15:40,16793,80,1,119.99,120.24,0.01,1
Ud9Hbs5UGMc,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-07 16:01:18,463,15,2,119.98,120.23,0.02,0
Ud9rZ9Q680M,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-12 14:00:29,80664,552,224,120.0,120.0,0.0,0
UdD7hjJXA0w,UCifCesg-EUkjKyQedaB3hRg,2026-08-07 00:16:31,30928,636,3,119.98,120.23,0.02,1
UdZI_mH8WO8,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-22 08:00:07,325,3,1,119.76,120.01,0.01,0
Udj6tr1njck,UCrxzkAOXEbflxcTbRYnCoTw,2026-08-08 23:00:23,17659,150,56,120.0,120.0,0.0,0
UdmIoxCr8sM,UCMbyslGswEPuiNp9yoY_O9w,2026-08-27 13:29:25,27062,298,12,119.77,120.02,0.02,1
UdmXCsVwUTw,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-23 09:38:39,1695,5,3,119.87,120.12,0.12,1
Udx3FxA_SYw,UCv1tOT645xHOJrwdGlzjMaA,2026-08-23 11:57:39,10757,96,16,119.8,120.05,0.05,0
Ue01Rdt9UHQ,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-23 03:00:20,85391,2431,124,119.75,120.01,0.01,1
UeHJoxyu2Bs,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-21 06:00:38,1693,33,6,119.75,120.01,0.01,0
UeMT7HBCEKw,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-23 17:00:30,391,11,1,120.0,120.0,0.0,1
UeRnCYbCmGo,UCdK9h1ILxS49c2LguBUY3rw,2026-07-28 11:15:28,3,0,0,119.99,120.24,0.01,0
UelRUW1RhgI,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-13 10:00:29,139930,7269,63,120.0,120.0,0.0,1
Uf1EmKxTHu8,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-21 14:51:32,48527,696,89,119.9,120.15,0.1,0
Uf9oE8Cg7vE,UCI6Ro_MOr36re4Bhb7nCY7g,2026-07-22 10:00:31,11320,173,43,119.99,120.24,0.01,0
UfIhQss9aB8,UCaHIZAKows704_gk6bjdAog,2026-07-24 08:00:11,45897,417,165,120.0,120.0,0.0,0
UfJuQHWCSdQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-09 15:45:39,13130,581,61,119.99,120.24,0.01,0
UfRBRVAXGts,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-29 02:10:31,27199,181,6,119.83,120.08,0.08,0
UfT74AQEIHo,UCVey3Q_CodrHAWBonTGbHFg,2026-08-02 03:00:27,4700,144,17,120.0,120.0,0.0,0
UfYr02yfMG0,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-27 22:00:14,111346,286,21,119.76,120.01,0.01,0
UfcarxA8lCo,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-31 15:51:56,10165,75,0,119.9,120.15,0.1,0
UfgBAYyREF4,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-29 05:15:15,221336,1589,43,119.76,120.01,0.01,0
Ufo3Dd1nu7o,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-21 09:50:21,240,1,0,119.92,120.17,0.08,0
UfqoL2qEGmk,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-22 20:02:42,2027,36,1,119.97,120.22,0.03,0
Ufrmf67nOzY,UC-S8JFhLkQ5enhB70c2CYIw,2026-07-27 11:00:29,206798,4235,195,119.99,120.24,0.01,0
UfsjVBQavkY,UCcNdwtZ7ulFFxngmnzsWQNA,2026-08-08 02:00:23,33580,297,108,120.0,120.0,0.0,0
UfyLoOQNO04,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-30 09:00:14,11,3,0,120.0,120.0,0.0,0
Ug-D_RvAEek,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-04 15:03:31,4658,59,8,119.94,120.2,0.06,0
UgFM4WXHQ98,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-30 09:59:36,46024,682,48,119.76,120.01,0.01,1
UgRwi15hPPg,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-20 04:07:27,36,2,0,119.88,120.13,0.12,0
UgXHVEOU4Pg,UCyaMGpNb-UiLHMY833ai7IQ,2026-07-25 18:52:45,2045,3,0,119.87,120.12,0.12,0
UgYgGf0l-eI,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-14 12:16:39,19048,92,2,119.97,120.22,0.03,0
UgZHPopsl4E,UCarBV0zWlC2k-HteyeKqfag,2026-08-21 16:25:25,10099,87,0,119.84,120.09,0.09,0
UgeD_dio5sQ,UCyfvCj_x8SzzSbhqr--dhvg,2026-07-26 06:04:27,1464,9,0,119.93,120.18,0.07,1
UgrIoia3kwM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-30 09:00:30,385497,3069,171,119.75,120.01,0.01,1
UhdU707pZgs,UCBmAvrPyyiohq552LjQvPww,2026-08-24 09:15:34,2756,82,10,120.0,120.0,0.0,1
Uhf7b4fmheE,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-18 13:15:08,267489,2291,1,119.76,120.01,0.01,0
Ui0J7l1MAMU,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-29 19:35:04,74,,0,119.93,120.18,0.07,0
UiB3sC37r-c,UCMF3M48BakI-ptofqoUqdAA,2026-08-23 17:32:25,10746,185,34,119.97,120.22,0.03,1
UiRubBNGBN4,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-21 08:00:12,65,1,0,120.0,120.0,0.0,0
UiWC6c_FZiI,UCxe_WKNMrOgvNtgz02oLTjQ,2026-07-25 11:15:04,17617,110,16,120.0,120.0,0.0,1
Ui_fOogz8ck,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-03 10:00:29,19973,130,31,119.99,120.24,0.01,0
UienElXrbwk,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-11 04:45:52,99422,1608,25,119.99,120.24,0.01,1
Uik_bmYafBs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 18:38:38,16462,214,18,119.87,120.12,0.12,1
UimvRtqFdkw,UCooLkG0FfrkPBQsSuC95L6w,2026-07-20 08:00:19,22300,241,20,120.0,120.0,0.0,1
Uj4O_jUW40I,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-17 08:00:19,1609,,0,120.0,120.0,0.0,0
Uj8DMjrUHN4,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-21 10:07:57,186799,1980,114,119.88,120.13,0.12,1
UjAWwzNiPv0,UCnkytUgy0CtWd06up9CjNxg,2026-08-09 15:00:07,138462,1652,418,120.0,120.0,0.0,0
UjBCSTd8SPI,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-19 09:06:59,331525,3945,320,119.9,120.15,0.1,1
UjK7vKBCIuc,UCaN3tSrrzIrXSDonEe7LK9A,2026-08-03 08:00:15,419,12,3,120.0,120.0,0.0,0
UjSMsySizQs,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-19 15:00:24,32283,246,7,120.0,120.0,0.0,1
Ujo7e0xrguA,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-01 03:00:28,8551,45,12,120.0,120.0,0.0,0
UjprteFSVxs,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-25 08:35:32,348,2,0,119.92,120.17,0.08,1
Uk-rTmHPTCU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-30 04:40:11,92,2,0,119.84,120.09,0.09,1
UkCr3hyZ4kk,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-13 20:23:36,2680,43,6,119.86,120.11,0.11,0
UkE0JTCO2bw,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-26 02:00:15,140064,5458,102,120.0,120.0,0.0,1
UkKC4gxgMvk,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-10 15:32:03,16701,488,0,119.97,120.22,0.03,0
UkMUmu19VlM,UCBo7GIv99qTzHaa6ip09YLA,2026-07-22 08:00:29,7345,41,10,120.0,120.0,0.0,0
UkVmx7WUdDk,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-14 09:00:48,16032,121,23,119.99,120.24,0.01,0
UkVweiknOcw,UC3gl4CHfNtAqNjju1goB0_w,2026-08-02 14:15:42,2299,51,2,119.99,120.24,0.01,0
UkwyAVh1lVM,UCbeQg95cAxVRsxxh6FyilxA,2026-08-23 08:04:55,14844,30,10,119.94,120.18,0.06,1
Ul8k6a313-0,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-15 08:25:06,118970,728,208,119.84,120.08,0.08,0
UlNibBebPC8,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-11 03:06:39,83290,1217,22,119.89,120.14,0.11,1
UlNtSDmRs24,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-30 03:00:10,4954,12,3,119.76,120.01,0.01,0
UlVrJpovuTg,UCQfISxq5legTqOt1h1us6lg,2026-07-22 17:56:48,1652,10,0,119.81,120.06,0.06,0
YvY_O8zYgxo,UCYXAJvn4s3GUvTzjwLy15pg,2026-08-14 00:24:50,10,0,0,119.84,120.09,0.09,0
Yvi-f_Z5_yw,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-02 15:00:15,70615,604,35,120.0,120.0,0.0,1
YwG58ow-wzs,UCDYAog4sNhwQ5pXtAZiT0Og,2026-07-21 12:30:04,39546,149,43,120.0,120.0,0.0,0
YwZ0ONYVi1I,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-15 10:36:17,7494,28,0,119.9,120.15,0.1,1
YwxJxItTywc,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-27 22:00:08,105199,1050,79,119.76,120.01,0.01,0
Yx1R7COdnKA,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-18 00:15:30,32737,1857,219,119.99,120.24,0.01,0
YxS2-PwEMYc,UCE-6-bWkikwoP4_ooZNep3g,2026-08-25 22:00:04,14691,798,30,119.76,120.01,0.01,1
YxZzkDJrvdo,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-31 04:30:34,144671,3224,97,119.99,120.24,0.01,1
YxnURWzbbkM,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-30 14:34:19,482,11,0,119.94,120.19,0.06,0
Yxu7OZ9F874,UCGi94VU356EAvQLgODywyrA,2026-07-31 13:20:31,6603,131,35,119.91,120.16,0.09,0
Yy3_dXLmSvo,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-20 09:29:02,1449,17,5,119.77,120.02,0.02,1
Yy71_0YiM4I,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-09 02:00:03,15766,137,131,120.0,120.0,0.0,0
YyCZQ99Y21Q,UCDBAVzfX3yZ1hah0FHnOoaA,2026-07-26 13:30:16,444709,2047,326,120.0,120.0,0.0,0
YyFvvh9IN1s,UCnju7ULBic4VgkCfDvVXCnA,2026-08-03 03:14:58,6074,89,5,120.0,120.0,0.0,0
YyIK0Q1LCM0,UC9M8GGVwPqc9ubNruArCNPg,2026-07-27 13:00:03,71696,1210,313,120.0,120.0,0.0,1
YyL6DgvGbWs,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-02 15:00:19,4,0,0,120.0,120.0,0.0,0
YyMPw_Eescs,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-16 08:02:35,32814,247,40,119.96,120.21,0.04,0
YygoA5m9h-c,UCab17MxxnFtAhGsJVTkSkCg,2026-07-26 13:37:27,46760,796,17,119.88,120.13,0.12,1
Yyku9IDOqa8,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-22 15:37:12,15797,653,47,119.88,120.13,0.12,0
YyolH3pDlQo,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-28 20:30:05,18946,637,32,119.76,120.01,0.01,0
Yyu3o-N-ugc,UCJZsABKjWUGbT0qf3MsXH8w,2026-08-08 09:00:08,2178,35,22,120.0,120.0,0.0,0
YywwmJmYQz0,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-27 13:58:21,4014,5,4,119.78,120.03,0.03,0
Yz3m1PytmZg,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-26 17:18:09,57267,696,170,119.96,120.21,0.04,0
YzAXaBDKKWU,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-18 07:00:24,95064,972,83,120.0,120.0,0.0,1
YzFLun2dZGY,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-03 07:06:30,100286,1467,91,119.89,120.14,0.11,1
YzG4GAFKRrg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-10 13:00:00,2387,84,6,120.0,120.0,0.0,0
YzaelGm1XsQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-06 12:29:48,11554,60,0,119.76,120.01,0.01,1
Yzfnpi4hWNI,UC6oq8RPEH1BmtyldQgXVbJw,2026-07-25 06:21:41,41638,309,346,119.89,120.14,0.11,1
YzpV7u6K-Y4,UCKrprPfevcAZpPuRnCO6xOA,2026-08-05 09:00:30,1110,10,4,119.99,120.24,0.01,0
YztGDv5BK3g,UC-2JsFNClcIesgd7UmtGnpw,2026-07-25 02:00:38,7131,285,50,119.99,120.24,0.01,0
YzyWzlJXRRg,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-19 15:31:27,1389,32,0,119.98,120.23,0.02,0
Z-0X5hqMZiw,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-24 09:00:06,794,11,0,120.0,120.0,0.0,1
Z-1JvQ9U6IE,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-24 16:28:23,342,1,0,119.79,120.04,0.04,0
Z-2uhS-nQAU,UCt8CJiye87FMbEwt0npPMuQ,2026-07-15 10:24:14,3220,99,6,119.85,120.1,0.1,0
Z-83-DfXAEc,UCWU2V62eLE3oQ7AjIGS2STQ,2026-07-23 13:00:01,918,10,6,120.0,120.0,0.0,0
Z-A8JyW3CiU,UCWH9vqm4yM9MHiSUPTfdJYg,2026-07-25 04:00:21,44500,635,122,120.0,120.0,0.0,0
Z-GoWFeGoHc,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-09 09:00:09,505328,4843,76,120.0,120.0,0.0,1
Z-IAKh-hskA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-14 15:00:30,4,0,0,119.99,120.24,0.01,1
Z-UbJf1viHs,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-18 23:00:31,1150,2,0,120.0,120.0,0.0,1
Z-fd-HtSyrE,UCRltQqhqu9nXMRLaX0f8Cow,2026-07-25 09:00:09,20678,413,28,120.0,120.0,0.0,0
Z-oAyuP7rgo,UCfIFEUxDE0kRkZh4yfEBEvA,2026-08-14 08:12:33,5780,24,7,119.79,120.05,0.05,1
Z-rDV82FYe4,UCvagJYsZ_uvB3jJoNwuimZQ,2026-08-16 02:18:51,32589,108,0,119.94,120.19,0.06,0
Z-vstIITJdc,UC46X_E7jxvJ1O_3gnaeCxeg,2026-08-24 16:21:33,24401,,0,119.9,120.15,0.1,0
Z-z_Z1vMu28,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-09 20:15:07,5006,51,0,120.0,120.0,0.0,0
Z01AMa4MsDg,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-30 22:11:35,1739,10,3,119.82,120.07,0.07,0
Z0EvJS1VlW0,UC8CZL4cvFiKwKKDNCuM2lTA,2026-08-05 10:11:17,21035,204,20,119.81,120.07,0.07,1
Z0d4u2D4DCk,UCATlfGN7EDjXS_2ofklb3bw,2026-08-07 08:35:11,3187,101,2,119.92,120.17,0.08,0
Z0lYfn638vw,UC5ThQKdocwo_9UurfT5P_ww,2026-08-10 00:48:53,145516,2211,45,119.94,120.19,0.06,1
Z1MnRfpmQ5o,UCt8CJiye87FMbEwt0npPMuQ,2026-08-05 15:30:18,30235,2519,71,120.0,120.0,0.0,0
Z1NfrvsQGeo,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-12 17:42:27,14659,100,4,119.79,120.04,0.04,0
Z1cbBaNN0_4,UCzHnjIeMxo1gViogzN9xMLw,2026-08-07 03:38:55,2179,35,8,119.86,120.11,0.11,0
Z1rvqFbhRfs,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-26 03:00:05,20089,244,5,119.76,120.01,0.01,0
Z20FOALkLv4,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-28 07:00:23,83987,1293,43,119.75,120.01,0.01,1
Z28A9oxJOU8,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-27 14:00:16,2213,67,5,119.76,120.01,0.01,0
Z2G1ttPBXAU,UCCTw9N950kEoELFv3dRcWJQ,2026-08-30 21:54:37,9830,102,5,119.85,120.11,0.11,0
Z2HqT7-JVbU,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-26 19:15:23,21291,505,2,119.76,120.01,0.01,1
Z2L_Waenpcs,UCqI5lyTpC79pOy2D-VXAMdA,2026-07-15 15:00:15,100536,550,406,120.0,120.0,0.0,0
Z2QTiYXESRw,UCi1Tln5CFg1yExpz8djyxjA,2026-08-29 20:55:57,922746,29870,192,119.83,120.08,0.08,1
Z2YIp2BPBQY,UCPN9TrChCye1s97iEUOsIeA,2026-08-06 07:00:24,159,2,0,120.0,120.0,0.0,1
Z2_ye4ynI-A,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-31 04:00:33,30910,497,18,119.75,120.01,0.01,1
Z2uORKwtL24,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-22 16:55:18,30691,812,7,119.83,120.08,0.08,1
