video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
Z2v5UpQ7S4s,UCUae69frfqpKOB3BUMdX5Qw,2026-08-23 03:30:22,29995,560,44,119.76,120.01,0.01,1
Z3191lZVtjo,UCJmnOEp1-OITEU0mk4icM5A,2026-08-30 05:00:28,21609,298,13,119.75,120.01,0.01,1
Z32zMXzsz1k,UCZRH94I89Ps7giJYeK6DlWA,2026-08-09 03:00:25,49651,788,47,120.0,120.0,0.0,0
Z38sGtHl89c,UCTUnpbuKoOODvhLhCO_kO_A,2026-07-26 06:00:14,3184,28,2,120.0,120.0,0.0,1
Z3F5Gr-JBYA,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-06 08:58:56,222766,2024,25,119.77,120.02,0.02,1
Z3URyF7bZsY,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-30 09:45:25,14429,71,15,120.0,120.0,0.0,1
Z3X6bOc85PA,UCdK9h1ILxS49c2LguBUY3rw,2026-08-01 11:45:14,6,2,0,120.0,120.0,0.0,0
Z3YrchU4nBw,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-04 07:57:18,308,4,2,119.8,120.05,0.05,0
Z3gT-3NtaSc,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-13 15:08:25,205601,1071,148,119.86,120.11,0.11,0
Z3ipeYl-Z7s,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-25 03:00:27,125,1,0,120.0,120.0,0.0,1
Z3koBSPMdZE,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-26 00:30:04,63709,565,80,119.76,120.01,0.01,1
Z3y2gYtlOSE,UCPp6kLLWggTuACsQwFibg8A,2026-08-09 13:24:40,61310,451,36,119.84,120.09,0.09,0
Z49kT4_PvM0,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-13 08:42:06,115589,906,17,119.8,120.05,0.05,1
Z4LGrvjL_t8,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-22 02:00:18,5196,126,11,120.0,120.0,0.0,1
Z4fovY5wIs8,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-26 03:00:32,8933,86,0,120.0,120.0,0.0,1
Z5NLL84FCQc,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-07 06:07:29,8009,93,35,119.88,120.13,0.12,0
Z5WbFiivvk8,UCcp8n8YZXg5qko87BgVwg1A,2026-08-21 05:54:51,114656,668,107,119.85,120.1,0.1,0
Z5YjbEm-80U,UCpcTrCXblq78GZrTUTLWeBw,2026-08-16 16:00:36,53669,966,113,119.99,120.24,0.01,0
Z5Z0zb9NNwE,UCABvetlXpdOwFz10fCpJkwQ,2026-08-21 00:55:46,201205,2635,536,119.83,120.08,0.08,0
Z5i-OCECrAA,UC7loyhgCm1NRTtyF36hO-jA,2026-08-10 09:00:12,8308,184,63,120.0,120.0,0.0,0
ab-AZczY3NM,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-25 07:00:04,109860,2031,36,120.0,120.0,0.0,1
ab8Hc79XzlE,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-16 19:45:24,11058,34,27,120.0,120.0,0.0,0
abD2yEJA4Dc,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 00:00:07,30,0,0,120.0,120.0,0.0,0
abDNt3Ge7A4,UCYGF_xk5RDpltyZDSx040uw,2026-08-16 09:46:19,61404,667,17,119.98,120.23,0.02,1
abGRRVhknys,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-18 01:21:47,550,27,0,119.89,120.14,0.11,0
abLJXfiBK64,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-20 11:28:42,4684,324,22,119.78,120.03,0.03,0
abP8fgK0iBk,UCnCFD3met1Ip7OngdF9TRDg,2026-08-03 03:23:31,26878,633,103,119.86,120.11,0.11,0
abfylR3D9hg,UCjyXK9pWHwWR_-bRibFaWDg,2026-07-22 11:21:07,12302,238,46,119.9,120.15,0.1,0
aboWcENf218,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-19 06:00:05,518,5,2,119.76,120.02,0.02,0
abyaXrwyESI,UCp8jCam8r3SU3A2sxksHaag,2026-07-22 16:51:06,12,0,0,119.9,120.15,0.1,0
ac0ycEllN3Y,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-24 03:00:40,30148,387,108,119.99,120.24,0.01,0
ac2vMXaEpk4,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-22 10:39:33,1546,7,1,119.85,120.1,0.1,1
acCCqoG474A,UCzSODDx0zQF3nxXOZISCm_w,2026-08-23 02:30:08,1048,1,0,119.76,120.01,0.01,1
acHdpnm4KLw,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-20 11:55:31,13697,181,25,119.83,120.08,0.08,0
aci9b9zYRsI,UCG3uX-OwJ82T3L3EhC3GPXA,2026-07-27 02:00:39,1746,69,17,119.99,120.24,0.01,0
ad1XBNk-uL8,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-26 20:28:49,3035,49,0,119.77,120.02,0.02,0
ad8dQLD8uLw,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-15 05:17:38,1427,1,0,119.96,120.21,0.04,1
adZPCNcee6I,UChHxLcNi7e0zu-e33HM6v6A,2026-07-23 03:00:21,10043,111,23,120.0,120.0,0.0,0
adbGSWvhhZo,UCMCgtTicwOhae1N8VCokkvw,2026-07-25 19:29:54,414,2,0,120.0,120.0,0.0,1
adl-W5TntDA,UCnju7ULBic4VgkCfDvVXCnA,2026-08-03 03:40:54,26882,76,9,119.82,120.07,0.07,1
adlnngmjIVg,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-09 13:42:33,259543,1358,34,119.79,120.04,0.04,1
adnjawo1xCc,UCcoJiq6MyAqJeo3urxjDqrg,2026-08-20 13:03:18,1772,35,10,119.95,120.2,0.05,0
adu8gj8Kxgw,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-02 15:30:04,77267,1508,44,120.0,120.0,0.0,1
adv4KnxaR78,UC9JlObZnbOirT4_iyPGrdcw,2026-08-26 12:34:36,110929,901,26,119.93,120.18,0.07,1
adxPyKobI7c,UCdoTrHNHnoRbaQenxK5PEUg,2026-07-14 01:36:13,31,1,0,119.9,120.15,0.1,0
ae7bH5s_4Hc,UCApYlKNymyHZ9dlOCImFVBg,2026-07-29 14:34:15,4068,125,2,119.93,120.18,0.07,0
aeCiHrm1Y-w,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-27 17:30:25,35583,55,9,120.0,120.0,0.0,1
aeS2a_GqVX0,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-28 00:00:18,14,0,0,119.76,120.01,0.01,0
aeSbnJA7DDM,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-03 10:00:37,24537,956,40,119.99,120.24,0.01,1
aeWYwAMaGFQ,UCjBPx2oip2bKnnfqKyas0ew,2026-08-24 08:15:06,4266,163,27,119.76,120.01,0.01,0
aefn1BfSrSk,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-31 05:00:21,95056,521,41,120.0,120.0,0.0,0
aeicWV2-LmE,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-21 12:11:10,99564,1887,28,119.83,120.08,0.08,1
aejVhxlCSJs,UCjgTdV_oYP0TrrajTJLH33Q,2026-07-29 10:50:12,2016,52,13,119.92,120.17,0.08,0
aesHdbDIXeU,UCT807kAu6fmwES8B5698e2w,2026-08-11 06:00:13,135047,4173,130,120.0,120.0,0.0,1
aeygiAXqkzY,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-13 11:04:31,28640,217,71,119.93,120.18,0.07,0
af5QvQ5Vyi8,UCwBkHOTyu57NQi0syf5MLig,2026-08-29 03:00:34,85470,510,40,120.0,120.0,0.0,0
afDSS9cwgfw,UCePy6AqRuTfKDC4aTrqcAqQ,2026-07-21 08:00:04,1240,76,9,120.0,120.0,0.0,0
afIbjxrk69U,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-23 07:56:37,13220,133,23,119.81,120.06,0.06,0
afUOTrTrS9E,UCADf92tisOOh90hrZee4-LA,2026-07-29 11:17:57,196181,1316,22,119.95,120.2,0.05,1
afgK6xQe9ZQ,UCZphffYmr6WuJD9SG8xwM8A,2026-07-23 15:15:42,67,,0,119.99,120.24,0.01,0
afnFkYxr2n0,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-26 15:02:15,21760,55,14,119.98,120.22,0.02,0
afoa_nOOpjA,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-05 09:00:34,27310,304,22,119.99,120.24,0.01,1
aftdGLn-ouI,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-08 01:00:10,94934,1030,28,120.0,120.0,0.0,1
ag1GHYxawiQ,UC78d2aaqdrt02RfmtRLmlAw,2026-08-07 21:42:24,20133,336,123,119.8,120.05,0.05,0
ag1dCNAw70E,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-13 03:00:09,28223,297,56,120.0,120.0,0.0,0
ag265Z-Zqc4,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-25 02:34:59,94952,961,90,119.93,120.18,0.07,0
ag7G3NOmL_Q,UCww3MeqGQnIatVvEr3pSjhA,2026-08-02 06:52:46,64578,2040,449,119.87,120.12,0.12,0
ag7zKY9fJnE,UCwBkHOTyu57NQi0syf5MLig,2026-08-31 05:00:30,225889,1119,51,119.76,120.01,0.01,0
agFB_j6RkSA,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-02 17:17:21,5221,26,1,119.96,120.21,0.04,0
agGgjUZi5Bg,UCKrprPfevcAZpPuRnCO6xOA,2026-08-13 09:30:10,706,4,3,120.0,120.0,0.0,0
agH_bjZ4jNU,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-27 16:00:12,2874,61,4,119.76,120.01,0.01,0
agIsc7T0lSM,UCab17MxxnFtAhGsJVTkSkCg,2026-08-27 14:28:31,3310,9,0,119.79,120.04,0.04,0
agK1ONfRXs0,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-04 14:22:12,294,8,0,119.88,120.13,0.12,0
agPyN-ttmQ0,UCcstDLbuhxEbFKkPZ6wST2A,2026-07-26 03:00:19,14884,57,33,120.0,120.0,0.0,0
agern_7yiu4,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-31 16:00:16,3627,84,5,119.76,120.01,0.01,0
agnb5uclgwE,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-18 15:00:11,83,8,1,119.76,120.01,0.01,0
agr9fWV70gw,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-24 22:00:37,1269,42,10,119.99,120.24,0.01,0
ah6hi55YKNQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 14:00:30,2703,88,7,120.0,120.0,0.0,1
ahIhTP1GJWE,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-24 17:00:30,21622,812,38,120.0,120.0,0.0,0
ahYwC5R-6MQ,UCcum1rCJ5GJeQ_xv0xrohqg,2026-07-31 13:12:28,41254,1097,59,119.8,120.05,0.05,1
aheiwFSnBko,UCYooECrv-fIXlPaDwEIaveA,2026-08-25 09:01:10,41337,553,45,119.99,120.24,0.01,0
ahuXpcQvTjc,UCv1tOT645xHOJrwdGlzjMaA,2026-08-18 10:30:20,9598,74,0,120.0,120.0,0.0,1
ai7GAKUGrP4,UCqRz_-l3GCmWb92u8P33RYQ,2026-08-20 09:20:18,36995,544,36,119.92,120.17,0.08,0
aiPkOUSiB7w,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-10 02:30:12,106626,968,82,120.0,120.0,0.0,0
ai_rNujjfcE,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-20 10:27:43,34016,132,11,119.79,120.04,0.04,1
aiaWlhQoejM,UCMAfHuocszM6UTORPwUmeNw,2026-07-28 01:05:29,12225,278,1,119.91,120.16,0.09,0
ailH2-LwVpE,UC5ThQKdocwo_9UurfT5P_ww,2026-08-17 22:00:38,346013,5796,90,119.99,120.24,0.01,1
ailO2JB1Vy8,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-12 09:00:11,1350,0,0,120.0,120.0,0.0,1
aio-8U-4kCE,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-11 15:00:31,95,8,0,119.99,120.24,0.01,0
aiujF3ZOhdE,UCjyXK9pWHwWR_-bRibFaWDg,2026-08-25 14:00:52,37070,184,33,120.0,120.0,0.0,0
aixSxWfTdr4,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-26 11:20:16,18815,111,11,119.92,120.17,0.08,0
aj8p-DkAEok,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-02 11:58:47,79405,1709,93,119.77,120.02,0.02,1
ajM6LJ9W4p4,UCdm06VHBWF5Mg5kYxffzikw,2026-07-31 11:49:46,5157,19,9,119.92,120.17,0.08,0
ajRijJXlBXs,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-15 13:26:47,13112,58,14,119.81,120.06,0.06,0
ajUAZASk4PU,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-08 13:33:14,585,13,3,119.95,120.2,0.05,0
ajUkWiDNo2w,UCdK9h1ILxS49c2LguBUY3rw,2026-08-30 12:00:33,11,2,0,119.75,120.01,0.01,0
ajY6F34rx_U,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-24 12:57:37,34249,132,4,119.8,120.05,0.05,0
ajYEgKTGwxU,UCksGX0hODm1Ev6mysrToMqg,2026-08-26 05:29:48,12371,377,35,119.77,120.02,0.02,0
ajgPv1qmsRU,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-31 02:45:15,5813,139,35,120.0,120.0,0.0,0
ajiET-Ha70o,UCt8CJiye87FMbEwt0npPMuQ,2026-07-14 12:30:35,2606,137,18,119.99,120.24,0.01,1
ak7Q_Xrzx1o,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-01 06:02:54,2295,28,3,119.96,120.21,0.04,0
XCBw6uZv3Qo,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-12 10:30:01,98843,1252,69,120.0,120.0,0.0,0
XCCM7LhhTFU,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 13:00:05,434423,17899,243,119.76,120.01,0.01,1
XCM8cF99zJo,UCZ-B_El841ME7qGXvYinGmw,2026-08-25 14:44:34,6187,96,43,119.77,120.02,0.02,0
XCMHFLnRzMA,UCdoTrHNHnoRbaQenxK5PEUg,2026-07-27 13:48:17,177,1,0,119.95,120.2,0.05,0
XCTZwgQiZrs,UCnhGcri8x6xhehanhAe9ipw,2026-08-03 11:22:03,2650,19,6,119.89,120.14,0.11,1
XC_EuJ9X190,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-17 09:00:14,18173,299,6,120.0,120.0,0.0,1
XCdD51bgJvw,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-28 09:32:29,353156,4820,242,119.97,120.22,0.03,1
XCjysOtK80g,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-16 05:53:27,87577,1630,72,119.86,120.11,0.11,1
XCqTYqODBm4,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-29 13:46:16,27210,468,100,119.98,120.23,0.02,0
XCuTFWhyJFk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-16 13:52:31,4,0,0,119.88,120.13,0.12,0
XDDz8yfGOns,UCt8CJiye87FMbEwt0npPMuQ,2026-07-27 14:00:15,2648,54,6,120.0,120.0,0.0,1
XDV8eSDoyT8,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-31 10:00:39,157893,2206,40,120.0,120.0,0.0,1
XDYe5O8QT0w,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-27 02:36:06,200995,1089,141,119.91,120.16,0.09,0
XDbwkhF2_Nk,UCEcRvF_6IRSux8FO-ogFZug,2026-08-25 18:38:37,8334,429,35,119.87,120.12,0.12,0
XDcR-E0_fRY,UCL3ooD3l7KEqb85EBZSEkZQ,2026-08-15 16:03:54,5887,22,1,119.94,120.19,0.06,0
XDcUet2-ZWw,UCZ-B_El841ME7qGXvYinGmw,2026-07-22 12:38:26,3359,69,34,119.86,120.11,0.11,0
XDhYF7RuJLE,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-24 11:25:14,87,2,0,119.83,120.08,0.08,0
XDwsQPncbPo,UCHCeN9BUgogMGrHBC6zKYvA,2026-07-22 07:50:16,6633,128,40,119.92,120.17,0.08,0
XE2QGhhXd6U,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-18 02:44:58,2843,64,0,120.0,120.0,0.0,0
XE9RE0moEXk,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-11 15:26:13,110,3,0,119.82,120.07,0.07,0
XEABzl_Uvag,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-22 04:00:05,86399,2783,213,119.76,120.01,0.01,0
XEUxif8wPJw,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-13 08:00:17,121146,476,49,120.0,120.0,0.0,1
XEb3Og5S9G0,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-28 03:23:27,139,4,0,119.86,120.11,0.11,0
XEgaf-IWRTc,UC5pdoCANExIVI4yf6DVoxew,2026-08-22 04:48:14,1636,,18,119.96,120.21,0.04,1
XF-yw0_qwjc,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-16 03:00:24,2991,12,1,120.0,120.0,0.0,1
XFEVxObByyY,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-23 09:00:20,30879,369,386,119.76,120.01,0.01,0
XFTUVq3u0q8,UCgWOZQvFZhGuqBCtjmee0XQ,2026-08-10 11:11:27,5115,255,36,119.81,120.06,0.06,0
XFfTZImzmB0,UCE-6-bWkikwoP4_ooZNep3g,2026-08-29 02:00:13,56792,1062,92,119.76,120.01,0.01,0
XFrLcT1lFYQ,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-25 22:30:11,448,3,5,119.76,120.01,0.01,0
XFrzUuS8RPU,UCmwZePdbUmncnpQptdPH2Jg,2026-08-11 14:25:40,50,2,0,119.82,120.07,0.07,0
XFsWrCA4R68,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-29 11:23:57,6557,40,4,119.87,120.11,0.11,1
XGCPqXmrcLo,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-28 10:30:30,98232,485,172,120.0,120.0,0.0,0
XGGjti5mgLo,UCEJF0q0SqEJ64uA9LCXuSrQ,2026-08-28 08:30:23,2977,88,21,119.76,120.01,0.01,1
XGHGq0A-QD8,UC5ScPjbt-a97AJO7SBj6nAg,2026-07-29 08:30:29,252031,5596,282,119.99,120.25,0.01,1
XG_R9wb3RDc,UC-okJdotaXPlzivRzHFqzuA,2026-07-24 04:59:39,115349,644,23,119.76,120.01,0.01,0
XGgA6ZQbMmo,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-26 04:53:07,1212,20,14,119.87,120.12,0.12,0
XGhhsV5gAr4,UCSzHok6X5qXEO7cjvVnE62g,2026-07-24 10:00:29,41936,207,70,119.99,120.24,0.01,0
XGlX2ZfuNLU,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-20 09:00:24,13021,69,9,120.0,120.0,0.0,1
XGxetIyR9GU,UCdK9h1ILxS49c2LguBUY3rw,2026-08-20 11:45:20,10,2,0,120.0,120.0,0.0,0
XGzaYYNor4w,UC3pTpoDKt17IrCDH60kSNPA,2026-08-05 05:24:38,2533,40,6,119.84,120.09,0.09,1
XH0k25pVqGY,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-25 10:00:27,92629,4024,35,119.99,120.24,0.01,1
XH1CpDFkW8s,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-09 08:00:30,99513,241,5,119.99,120.24,0.01,1
XH4sZS_mbPc,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-24 03:00:08,99764,3830,334,120.0,120.0,0.0,0
XH7e0Q7A8zY,UC46X_E7jxvJ1O_3gnaeCxeg,2026-08-03 04:14:25,104129,835,74,119.76,120.01,0.01,0
XHAUuvcYEbI,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-16 15:19:26,4133,11,0,119.93,120.18,0.07,0
XHEJI_XRRSM,UCvagJYsZ_uvB3jJoNwuimZQ,2026-08-09 15:03:14,30456,70,0,119.95,120.2,0.05,0
XHO4tQ4l4sM,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-21 15:22:23,49,2,0,119.89,120.14,0.11,0
XHPBlDO0Qok,UCt8CJiye87FMbEwt0npPMuQ,2026-08-18 12:00:02,5822,193,5,119.76,120.01,0.01,0
XHfWEk3JboQ,UCa2liSwjQST4AGcg6LFQakQ,2026-08-22 04:30:25,32,2,0,120.0,120.0,0.0,0
XHgD9VbmQKA,UCifCesg-EUkjKyQedaB3hRg,2026-08-30 00:20:58,37755,1725,14,119.91,120.16,0.09,1
XHoDRbEfUdk,UClWTMxooQefOLUV0TRcJ1Eg,2026-08-27 08:30:23,4444,230,14,119.76,120.01,0.01,0
XHzhb7PqUMk,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-21 13:19:22,8382,65,7,119.94,120.19,0.06,1
XIIGBmbVogQ,UC1WeiR54H5DCDUUdo1kD9ig,2026-07-18 06:23:46,1173,5,0,119.86,120.11,0.11,0
XISH3kPY3zk,UCFsJVl9V9fSIZA1uS3gMu-w,2026-08-01 08:00:31,25965,600,196,119.99,120.24,0.01,0
XIVaktOVJZQ,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-14 22:30:23,17791,76,38,119.99,120.24,0.01,1
XI_iLDPBFbs,UC3hCAmwyYNgRuOOSFV7evVA,2026-07-23 10:00:06,22907,189,15,120.0,120.0,0.0,0
XJJW3CLav6Y,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-15 00:00:36,65035,976,168,119.99,120.24,0.01,0
XJKAdQbxc2A,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-09 16:30:04,4,1,0,120.0,120.0,0.0,0
XJMW84-FNuQ,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-31 11:00:25,277787,3518,315,120.0,120.0,0.0,0
XJQoy4JtaLI,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-06 08:02:32,7480,42,7,119.96,120.21,0.04,0
XJTmewQFCII,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-07 04:00:35,169649,2281,175,120.0,120.0,0.0,1
XJa2btLOwLM,UCdK9h1ILxS49c2LguBUY3rw,2026-08-20 11:30:26,9,2,0,120.0,120.0,0.0,0
XJaQ5iX0Ns0,UCNNR1-x2NhZARsNGnQlh2sQ,2026-07-30 10:25:19,34223,126,30,119.83,120.08,0.08,0
XJaSD0vclAQ,UCt15X5eHLwyP8PpNtQTkuDQ,2026-08-31 09:13:52,310525,575,261,119.78,120.03,0.03,0
XJtWqb8XxOY,UC5grrciAyUF4xjd42XhV-1Q,2026-08-01 09:01:41,3617,,0,119.97,120.22,0.03,0
XJwPHYkhE3Y,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 17:00:28,34,0,0,119.99,120.24,0.01,0
XK4sXXUTEqE,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 17:00:32,1235,1,0,120.0,120.0,0.0,0
XK5By_s9mvg,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-13 13:30:00,385653,1785,251,120.0,120.0,0.0,0
XKDwqvVTzP4,UCI4wEWWBEElIbp9jHcFllTw,2026-07-26 04:29:24,1138,5,0,119.76,120.01,0.01,0
XKG3EyfYRS0,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-14 03:00:08,21101,92,0,120.0,120.0,0.0,1
XKIqpZUGaLM,UCZHBZUrLKMoL6FxpvdRzhKA,2026-07-29 15:16:10,7956,56,0,119.98,120.23,0.02,0
XKcwYxxY880,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-25 15:07:44,2415,10,0,119.87,120.12,0.12,1
XKcyQJfUbB0,UCby0vMKcLR05ZdS90aZd5og,2026-08-07 04:06:17,2790,4,2,119.9,120.15,0.1,1
XKi6xv24t24,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-09 23:00:04,281986,4882,115,120.0,120.0,0.0,1
XKiXQ8AuMdA,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-18 03:15:21,46737,523,35,120.0,120.0,0.0,1
XKjbGs97uVI,UC3DYSay178fMMPaf3zHwECA,2026-07-29 04:15:06,23192,459,34,120.0,120.0,0.0,0
XKlFU8uLjcQ,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-24 09:30:16,22791,60,42,120.0,120.0,0.0,0
XKlMGbhDpaw,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-28 12:33:53,1369,38,0,119.95,120.2,0.05,0
XKvzvnAowtA,UCK8iWEZupSV2pmDMxtwdAmA,2026-08-23 00:42:24,4012,13,0,119.8,120.05,0.05,0
XKwCUdZR_SY,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-08 14:38:49,33,0,0,119.86,120.11,0.11,0
XL1ghDbAB9k,UCVqmxk6oNOHj9RFVo4uP_lw,2026-07-26 23:00:20,16891,593,59,120.0,120.0,0.0,1
Ulp1BdGpuVA,UCN5789pKaFwqjVBvg6yws_w,2026-08-21 10:46:14,1,1,0,119.99,120.24,0.01,0
Um0g9khf5hM,UC141BuVRzSSXJX33Am9yxEA,2026-08-07 08:00:01,39916,496,24,120.0,120.0,0.0,1
UmEXWDWb5Os,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-24 12:20:22,287081,1698,47,119.91,120.16,0.09,1
UmJ_6-0pR-4,UCI4wEWWBEElIbp9jHcFllTw,2026-08-28 11:03:37,24301,73,0,119.95,120.2,0.05,0
UmL5AltmCbI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 01:00:18,646,0,0,119.76,120.01,0.01,0
UmY41vRIUeQ,UCFsJVl9V9fSIZA1uS3gMu-w,2026-08-25 06:00:23,137929,1377,268,119.76,120.01,0.01,0
Uma4MTR2C7Q,UCfq-5-0b5Lzj7cKCrp6-flA,2026-07-29 08:00:36,26166,1180,87,119.99,120.24,0.01,1
Umfi0nan_cw,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-31 10:07:22,1204,3,0,119.89,120.14,0.11,1
