video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
UmgzJbEa3tg,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-29 04:15:33,6984,71,68,119.99,120.24,0.01,0
UmpcIg1QI5U,UCZ-B_El841ME7qGXvYinGmw,2026-07-24 10:00:35,3532,64,7,119.99,120.24,0.01,0
Un3CgFS0yn4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-22 09:30:20,190559,967,67,119.76,120.01,0.01,1
Un8D5yOk1EQ,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-17 11:00:09,160464,3305,128,120.0,120.0,0.0,0
UnC-KNy-MGk,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-30 13:00:11,99253,,2,119.76,120.01,0.01,1
UnMbAEl7FlI,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-28 12:50:05,8841,33,2,119.93,120.18,0.07,0
UnNn6kccMTc,UCpcTrCXblq78GZrTUTLWeBw,2026-08-22 17:30:39,193535,846,67,120.0,120.0,0.0,1
UnQfmZsyPDo,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-18 17:30:54,4031,17,3,120.0,120.0,0.0,0
UnQkTFWGdBo,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-25 06:30:02,8463,65,90,119.76,120.01,0.01,0
Un_ZocO_rPo,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-15 09:24:46,2244,17,5,119.84,120.09,0.09,1
Unm14W6MIPs,UCwBkHOTyu57NQi0syf5MLig,2026-07-30 01:00:24,309422,1941,103,120.0,120.0,0.0,1
Uo8KLv4WRMM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-25 06:00:30,37958,509,31,119.75,120.01,0.01,1
UoCJ7dMXiCk,UCzSODDx0zQF3nxXOZISCm_w,2026-08-12 13:30:13,241,0,0,120.0,120.0,0.0,1
UoDeh42lKYk,UC5ThQKdocwo_9UurfT5P_ww,2026-08-13 03:33:04,220672,3330,184,119.95,120.2,0.05,1
UoHUgDAYZhg,UCikKJvpU0Ylua4hRW6faQRg,2026-07-26 02:15:37,4696,104,0,119.99,120.24,0.01,0
UoQcFydLH2Q,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-28 04:53:02,5226,226,4,119.87,120.12,0.12,1
Uod4dRT9qAI,UC3DYSay178fMMPaf3zHwECA,2026-08-27 08:00:33,68556,1481,33,120.0,120.0,0.0,1
UomaoavsLJE,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-17 00:00:08,9,1,0,120.0,120.0,0.0,0
UotsHKxE3Q0,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-03 05:30:13,7361,87,76,120.0,120.0,0.0,0
Up69geEn8pY,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-24 09:12:42,200280,3302,236,119.8,120.05,0.05,1
UpCZvfZyEW4,UCpcTrCXblq78GZrTUTLWeBw,2026-08-21 09:30:25,18665,465,37,120.0,120.0,0.0,0
UpFIMEy9ESI,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-08-12 01:04:40,9439,449,9,119.92,120.17,0.08,1
UpSNiZ2ABfI,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-29 15:00:33,75,9,0,119.99,120.24,0.01,0
UpUIjH4arv0,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-09 05:44:28,14687,76,11,119.76,120.01,0.01,1
UpWGadL_xIE,UCPa8JSV9SPAjX7P2S-N5ssg,2026-08-29 15:00:32,28233,348,37,120.0,120.0,0.0,0
Up_nOVXfM_c,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-13 03:00:30,59734,1164,50,119.99,120.24,0.01,0
UpeaswP7cjg,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-23 22:03:49,2174,37,5,119.95,120.2,0.05,0
UpzAUbya7jg,UCTbwgCCBrI-4XU8b5B0uGPg,2026-08-04 10:04:05,58270,703,10,119.93,120.18,0.07,0
Uq19WBxf1U8,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-13 00:28:31,1102,10,0,119.78,120.03,0.03,0
UqOrc5lagCc,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-22 11:18:19,34436,72,5,119.96,120.21,0.04,1
UqV85eEVTSc,UCYooECrv-fIXlPaDwEIaveA,2026-08-09 09:01:43,64342,875,112,119.98,120.22,0.02,0
UqZC1QTqT3w,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-14 02:00:32,185631,381,24,119.99,120.24,0.01,1
UqeJegpbOM4,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-29 00:39:23,19683,53,1,119.86,120.1,0.1,0
UqqC2tS6Dmc,UCS7gEaMmBPAaI8dHNnrSofg,2026-08-20 09:10:44,74158,,98,119.83,120.08,0.08,0
Uqzd11rWpOE,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-04 09:00:24,2397,36,5,120.0,120.0,0.0,0
Ur2lE3xNWaM,UCMAfHuocszM6UTORPwUmeNw,2026-07-30 02:16:11,12706,269,0,119.98,120.23,0.02,0
Ur3S9H8zjg8,UC6LLMkdyses2ugPRNEXutMQ,2026-08-16 10:15:12,28566,201,25,120.0,120.0,0.0,1
Ur3lTozDQJY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-08 06:00:19,87633,1076,34,120.0,120.0,0.0,1
UrAs42cQCdo,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-16 10:00:09,38,0,0,120.0,120.0,0.0,0
UrRmzvj3llo,UCab17MxxnFtAhGsJVTkSkCg,2026-07-31 11:18:40,1879,28,4,119.94,120.19,0.06,0
UrY_T00Uc_E,UCMAfHuocszM6UTORPwUmeNw,2026-08-15 14:52:45,11599,300,3,119.87,120.38,0.13,0
UrfSORTx-8A,UC9DNu8JRIcE-rpo9eBx1ffw,2026-07-30 06:01:54,10671,43,17,119.97,120.22,0.03,0
UrmqxzNywYM,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-06 11:00:26,120685,2827,142,119.99,120.24,0.01,0
UrnhDGdUIdQ,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-29 01:27:51,217638,4133,574,119.8,120.05,0.05,0
Urnsf-NdI8Q,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-27 02:30:02,122182,741,63,119.76,120.01,0.01,0
UrspmggUzVY,UCYooECrv-fIXlPaDwEIaveA,2026-08-11 09:01:09,34880,535,38,119.99,120.24,0.01,0
UrvFP9K7tQQ,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-06 16:54:20,1426,37,7,119.85,120.1,0.1,0
Us8grIMt-zQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 21:00:00,25,0,0,119.76,120.01,0.01,0
UsCQ3Vd5FZs,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-19 16:15:11,8228,80,5,120.0,120.0,0.0,1
UsE2ZpmrpHM,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-08-16 20:27:07,22,0,0,119.8,120.05,0.05,0
UsIj4-dGPz0,UC9qwDE50UcXvdplRNZKEoPA,2026-08-28 08:00:05,38467,733,30,119.76,120.01,0.01,1
UsTJ4hH9Jtk,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-20 20:00:00,183779,2771,61,119.76,120.01,0.01,1
UsbxnT9Q3vw,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-21 08:42:52,225951,3762,94,119.79,120.04,0.04,0
UsmLzmJwSFo,UC7Fh4LtlazaQnzT84qCzl6A,2026-08-30 12:43:47,446,17,0,119.78,120.03,0.03,0
Usmsf00vApQ,UCAGUSx1hbPKDqzBZH7bTjiA,2026-07-28 10:00:25,32780,182,12,120.0,120.0,0.0,0
UsnYXrLkeW4,UCGa52d8Qlv3THghuCAt_nXA,2026-08-29 08:30:14,11014,59,9,119.76,120.01,0.01,0
Usq_bzKRpwM,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-19 11:33:16,1510,4,0,119.96,120.21,0.04,1
UstkKeJoDZI,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-08 09:07:53,26980,980,16,119.87,120.12,0.12,1
UsuNKv136Ss,UC9qwDE50UcXvdplRNZKEoPA,2026-08-01 01:01:19,38942,910,79,119.98,120.23,0.02,1
UsxSLkMJLmE,UCaova9Q4UZLPqFnSvq8VxzA,2026-08-19 15:08:56,14688,75,79,119.86,120.11,0.11,0
UtBZ5vj2OT4,UCfQOeRevRI14uNqluiJ7TeQ,2026-07-28 11:02:30,20266,153,9,119.96,120.21,0.04,1
UtOpleyvDiw,UCcgkgKhXT6QwdGj9Nr8PBcg,2026-07-27 08:54:07,113653,700,42,119.85,120.1,0.1,0
UtWFbboK8CU,UCmZeuRfHYowZhf6odtoaNdg,2026-08-25 22:17:49,85171,912,542,119.96,120.21,0.04,0
Utid4bYa6Zg,UCrKSaegnzewdj9-YLsUhoZw,2026-08-14 23:52:12,6780,49,2,119.88,120.13,0.12,0
UtlLrW74v7Y,UCDmmbxGg8g-EBkC_ku6vybg,2026-07-15 03:00:18,10595,324,199,120.0,120.0,0.0,0
Uto3-cDLjpA,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-07-25 09:30:24,4762,67,11,120.0,120.0,0.0,1
UtweJcaujeY,UCqjUPx-UAFHVvthd71bY7_g,2026-08-07 08:00:20,3422,14,28,120.0,120.0,0.0,0
UtyX3vJS2Jg,UC1sELGmy5jp5fQUugmuYlXQ,2026-07-28 18:04:31,227399,5145,687,119.93,120.18,0.07,1
Utze1yl5WWk,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-30 07:30:21,37237,134,13,120.0,120.0,0.0,1
Uu1vUzWKSfk,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-11 09:43:34,275,2,3,119.78,120.03,0.03,0
Uu5PErVK83o,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-19 12:11:57,5777,,10,119.8,120.05,0.05,0
Uu7q_1iAkOg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-14 12:30:10,4901,142,2,120.0,120.0,0.0,0
UuQUv7P4RIc,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-14 04:57:39,48,4,2,119.79,120.04,0.04,1
Z5jZTCasOTA,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-29 02:57:50,131,10,0,119.8,120.05,0.05,0
Z5oMRhuCCUE,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-27 09:15:30,46259,192,37,120.0,120.0,0.0,0
Z5rTFRYNUvE,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-10 11:00:21,13572,204,29,120.0,120.0,0.0,0
Z5sGoGVK1WM,UCSzHok6X5qXEO7cjvVnE62g,2026-08-18 12:00:04,970994,12759,120,119.76,120.01,0.01,0
Z5t3pVxqnuA,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 01:12:59,3491,3,0,119.8,120.05,0.05,0
Z5ygE2qkM0M,UCdQHEqTxcFzjFCrq0o4V7dg,2026-07-24 23:45:16,43861,2348,257,120.0,120.0,0.0,0
Z61wzab3BEg,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-25 02:00:15,3182,29,4,119.76,120.01,0.01,0
Z64Ncuveh-U,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 18:15:06,1873,82,5,120.0,120.0,0.0,1
Z67Lov4j2Kc,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-28 17:06:30,29416,122,10,119.9,120.15,0.1,0
Z6_DDabk0us,UCrKSaegnzewdj9-YLsUhoZw,2026-08-06 23:50:38,14851,124,27,119.91,120.16,0.09,0
Z6cPFbKIudA,UCuWcjpKbIDAbZfHoru1toFg,2026-08-05 13:25:21,9176,523,81,119.83,120.08,0.08,0
Z6cz4aMLjhI,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-16 00:34:15,22,1,0,119.93,120.18,0.07,0
Z6or_Kkfyg0,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-04 12:34:46,139366,664,169,119.92,120.17,0.08,0
Z7591zSs7O8,UC3DYSay178fMMPaf3zHwECA,2026-07-20 04:15:06,13278,599,34,120.0,120.0,0.0,0
Z76hshvjWYY,UC7Fh4LtlazaQnzT84qCzl6A,2026-08-01 05:38:40,170789,2234,45,119.86,120.11,0.11,1
Z7IpdkTL03Y,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-22 03:20:37,7919,336,15,119.91,120.16,0.09,0
Z7Q0hzr1-eE,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-09 12:00:02,2547,25,12,120.0,120.0,0.0,0
Z7y1YNx3icg,UCL_IvtOZo6sONpiydbzzHpA,2026-08-16 23:12:59,89445,812,23,119.79,120.04,0.04,1
Z83j5239Vk0,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-14 05:00:32,318000,1930,61,120.0,120.0,0.0,0
Z85Ev2hs4NY,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-15 11:44:41,28367,499,13,119.76,120.01,0.01,1
Z8RiAOV4KeA,UCCvEN8bTeF8Z2jcN513T1Gg,2026-07-11 14:17:39,5550,79,3,119.96,120.21,0.04,1
Z8YuEjarw7w,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-18 14:33:38,104,1,0,119.95,120.2,0.05,0
Z8oW5xP11OI,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-09 04:08:36,28990,1349,33,119.86,120.11,0.11,1
Z8zmP911SUA,UC2YA1b6qKO2YteKYFuMiYPg,2026-08-07 00:46:11,139,3,1,119.98,120.23,0.02,0
Z95xyPHlgRk,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-11 02:00:11,85382,733,19,120.0,120.0,0.0,1
Z996ziRo4aA,UC3DYSay178fMMPaf3zHwECA,2026-08-04 08:00:34,28963,738,15,119.99,120.24,0.01,1
Z9KmYTOa0T0,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-20 21:00:03,4895,46,8,119.76,120.01,0.01,0
Z9RpiJam7lI,UC43hOVGChFuQRV47vxc_c-g,2026-08-06 12:28:27,210,,0,119.78,120.03,0.03,0
Z9SwZAXc0IY,UCbeQg95cAxVRsxxh6FyilxA,2026-08-04 05:53:09,12881,35,6,119.87,120.12,0.12,0
Z9VNflxvNMc,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-08-08 12:31:00,2015,14,0,119.99,120.24,0.01,0
Z9VfA_Tw7Co,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-10 13:16:21,24293,68,0,119.98,120.23,0.02,0
Z9Zc0qKB558,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-28 18:45:01,14791,259,6,119.76,120.01,0.01,0
Z9ghBYcmeNQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-24 08:00:02,89,1,0,120.0,120.0,0.0,0
Z9inMNo6n_w,UC-Av9SmAuRmyaEdwZKnT58g,2026-08-29 01:00:18,1249255,13826,44,119.76,120.01,0.01,1
Z9ksRYGUIpI,UC59jWhPazXYi8Ny4vake45A,2026-08-02 11:49:03,167791,3651,48,119.94,120.19,0.06,1
Z9qyqvKJ0Xo,UCz4b1O9sT73P8DWwx6OvQwg,2026-07-17 06:00:22,21454,380,28,120.0,120.0,0.0,0
Z9wY8rkAmlo,UCT-UsvGz4gm7lezXvCEex9A,2026-07-22 10:00:15,8842,175,7,120.0,120.0,0.0,1
ZA1_kAqilsw,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-26 21:32:36,63,,0,119.97,120.22,0.03,0
ZA5EmEYSvZg,UC8CZL4cvFiKwKKDNCuM2lTA,2026-08-05 10:11:12,12814,95,1,119.82,120.07,0.07,1
ZABZ24FoH3g,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-25 14:00:28,9303,57,4,119.75,120.01,0.01,0
ZADHyKlmiBM,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-07 09:32:43,377,5,0,119.96,120.21,0.04,0
ZAE8_1pnU3U,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-11 07:10:21,68748,684,93,119.83,120.08,0.08,0
ZAERj9jv6Gg,UCgWOZQvFZhGuqBCtjmee0XQ,2026-08-29 10:27:14,44179,544,18,119.81,120.06,0.06,1
ZAPwwqLpV7o,UCFHUplScMiWTjJrtv4hxWmg,2026-07-25 07:16:18,91440,567,155,119.98,120.23,0.02,0
ZAXDdOuD2fE,UCifCesg-EUkjKyQedaB3hRg,2026-08-21 00:31:48,32155,697,5,119.98,120.23,0.02,1
ZAaqrQMFOFQ,UCCTw9N950kEoELFv3dRcWJQ,2026-08-29 22:25:33,8686,84,3,119.84,120.09,0.09,0
ZAe8MB3LJYw,UC3DYSay178fMMPaf3zHwECA,2026-08-30 08:00:07,32560,835,26,119.76,120.01,0.01,1
ZBg7CbRiIaM,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-08 06:00:34,2074,18,3,119.99,120.24,0.01,1
ZBhOMsdcQEE,UCL_IvtOZo6sONpiydbzzHpA,2026-08-14 06:45:24,32907,570,124,120.0,120.0,0.0,0
ZBm3DAO4oCA,UCyiKngyUPUb1bka4yFrn65g,2026-07-14 07:41:19,9197,53,8,119.81,120.06,0.06,1
ZBp4Lc6PA3s,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-21 03:00:35,11297,322,24,120.0,120.0,0.0,0
ZBuGEUmBgzQ,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-28 02:45:56,7908,32,9,120.0,120.0,0.0,0
ZByONFE39AY,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-22 12:00:27,20495,857,470,120.0,120.0,0.0,0
ZBzV6ItFyyo,UCL3gnarNIeI_M0cFxjNYdAA,2026-08-18 03:01:21,12106,142,32,119.98,120.23,0.02,1
ZC2cKhKxImY,UCYooECrv-fIXlPaDwEIaveA,2026-08-10 09:01:31,23298,418,84,119.98,120.23,0.02,0
ZC3WpUGMxPI,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-07-15 09:40:07,155,2,1,119.83,120.08,0.08,0
ZC4I4sHdLJY,UCWVS5IJOkNnkKS5rjiAt9rw,2026-07-25 18:25:08,7302,58,0,119.83,120.08,0.08,0
ZC4uu1uq8LA,UCyiKngyUPUb1bka4yFrn65g,2026-08-07 08:54:02,41715,185,9,119.85,120.1,0.1,1
ZCBgFnNA3n4,UCYxwKnNRv4FurQxeKcuR0Sw,2026-07-31 03:00:19,12,2,0,120.0,120.0,0.0,0
ZCFN5j4tRfc,UC59jWhPazXYi8Ny4vake45A,2026-07-22 08:04:22,59297,1587,22,119.93,120.18,0.07,1
ZCQSiaG-ZVQ,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-02 08:06:19,17,2,1,119.9,120.15,0.1,0
ZCSSOOUmDYI,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-09 07:15:12,923,13,1,120.0,120.0,0.0,0
ZCcDesy3-RY,UC3pTpoDKt17IrCDH60kSNPA,2026-07-26 12:00:20,2586,61,24,120.0,120.0,0.0,0
ZClUQ78N0mY,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-24 18:04:45,32116,539,1,119.93,120.18,0.07,1
ZCmFT_awlts,UCeiQKedLZob9Cb797XfsrRw,2026-08-05 02:54:41,17345,272,275,119.84,120.09,0.09,0
ZCr-Sk1ALks,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-07 12:10:39,24363,170,10,119.83,120.07,0.07,1
ZCyLNx5kdLs,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-01 09:00:04,26461,210,6,120.0,120.0,0.0,1
ZDF4BRel17c,UCgO8sNnksVuKcuTVTQKSK3A,2026-08-29 09:00:35,45729,368,67,120.0,120.0,0.0,0
ZDtDeKFT154,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-20 09:05:15,126478,3065,118,119.92,120.17,0.08,0
ZEC_NUNO-6Y,UC2OFe8XUEqDT3eJGO-0EDNQ,2026-08-22 21:43:04,165,3,2,119.79,120.04,0.04,0
ZED2LCpHBHQ,UC78d2aaqdrt02RfmtRLmlAw,2026-07-29 23:54:22,14425,553,263,119.85,120.1,0.1,0
ZEFUAFMJPfs,UCFHUplScMiWTjJrtv4hxWmg,2026-08-19 11:30:32,63948,428,33,120.0,120.0,0.0,0
ZEGWIIUC0Qw,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-26 03:00:30,29898,70,14,120.0,120.0,0.0,0
ZERdzkWGbuU,UCMF3M48BakI-ptofqoUqdAA,2026-08-18 15:43:27,2907,84,33,119.79,120.04,0.04,0
ZEXD7XUlWXg,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-31 19:26:27,14802,49,8,119.82,120.07,0.07,1
ZEo9Ul1k2HM,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-04 09:00:03,16360,139,18,120.0,120.0,0.0,1
ZFMJOvKABOw,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-06 22:00:34,91141,1358,96,119.99,120.24,0.01,0
ZFTnOPfT8DE,UC59jWhPazXYi8Ny4vake45A,2026-08-07 10:40:46,157601,2918,34,119.82,120.07,0.07,1
ZFfS2_ddy8A,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-07-23 02:00:32,8934,25,8,120.0,120.0,0.0,0
ZFgW8axNURU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-04 09:17:25,35948,413,105,119.96,120.21,0.04,1
ZFjqqsFuNaA,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-20 15:23:04,15450,714,42,119.87,120.12,0.12,0
ak7yYS-SO8s,UCVey3Q_CodrHAWBonTGbHFg,2026-08-30 03:00:18,2717,60,13,119.76,120.01,0.01,0
akB5Qb1QXTM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 16:00:13,39,0,0,120.0,120.0,0.0,0
akKRwIR2vaU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-16 12:00:23,13226,564,62,120.0,120.0,0.0,1
akV6ECPC1v0,UCJPseQU9-GQKn7CGt3pDJjQ,2026-07-26 07:14:43,77,5,1,119.76,120.01,0.01,0
ak_WFgVLMqE,UCYGF_xk5RDpltyZDSx040uw,2026-08-07 09:41:59,91703,972,26,119.8,120.05,0.05,1
aka69nY850k,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-29 09:00:32,407210,813,136,120.0,120.0,0.0,0
akdpVsWjzKA,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-17 06:33:57,86571,875,77,119.94,120.19,0.06,1
akgoB21G9FI,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-18 13:53:05,8838,41,1,119.87,120.12,0.12,0
akj8DOCRD-M,UCab17MxxnFtAhGsJVTkSkCg,2026-07-29 05:25:58,2000,20,2,119.82,120.07,0.07,0
akk-vUXMsY0,UCJoWNCiFuiN4eZnB80WUf4Q,2026-08-18 05:30:12,67099,1014,138,119.75,120.01,0.01,0
aklQm76kNoE,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-08 21:21:10,18843,75,0,119.9,120.15,0.1,0
akt4FGMFuW0,UCK1aVlIbEBrdhv-gbSgGIkQ,2026-08-25 09:00:39,4638,17,12,120.0,120.0,0.0,0
akvJ67tL5-w,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-27 03:00:37,8,0,0,119.99,120.24,0.01,0
al4amOncpz8,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-30 06:09:06,194782,1383,85,119.86,120.11,0.11,1
al77pkTWg2Y,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-14 06:05:33,112663,455,97,119.91,120.16,0.09,0
alOIwugFBcM,UCdK9h1ILxS49c2LguBUY3rw,2026-08-28 11:30:17,15,2,0,119.76,120.01,0.01,0
am3iti13wbY,UCnCFD3met1Ip7OngdF9TRDg,2026-08-17 20:32:39,9504,116,10,119.96,120.21,0.04,0
amN69sjFWRg,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-27 22:39:10,912,5,0,119.86,120.11,0.11,0
amaqGjXQmCg,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-12 23:00:14,37219,532,15,120.0,120.0,0.0,1
amdl2wMDmcY,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-17 06:13:07,3595,65,53,119.78,120.03,0.03,0
amnoUVqNQmM,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-29 10:39:30,20,4,4,119.84,120.09,0.09,0
amzaRC-zVaE,UCt8CJiye87FMbEwt0npPMuQ,2026-07-17 16:30:39,16410,716,25,119.99,120.24,0.01,0
amzpkczlm-w,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-12 02:00:12,12155,142,85,120.0,120.0,0.0,0
an-A6IvMwck,UCYooECrv-fIXlPaDwEIaveA,2026-08-21 09:01:08,23098,321,69,119.99,120.24,0.01,0
anFJThlj2-E,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-24 13:00:23,16578,220,48,120.0,120.0,0.0,0
anS1mhy1KwQ,UC_Cp4dXpd94km5Syq2x-xig,2026-07-25 12:53:18,239,0,0,119.86,120.12,0.12,0
anWkmifhtvk,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-17 03:30:24,31323,415,41,120.0,120.0,0.0,0
anhma9uXFCo,UCifCesg-EUkjKyQedaB3hRg,2026-08-28 23:32:48,83452,1265,20,119.96,120.21,0.04,1
anuMo0IsIBM,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-27 12:00:01,602994,2592,42,119.76,120.01,0.01,1
ao4zELOOUaY,UCwBkHOTyu57NQi0syf5MLig,2026-07-26 08:00:12,185487,1569,54,120.0,120.0,0.0,1
ao5wttEfL3c,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-23 08:00:10,102097,1483,39,119.76,120.01,0.01,1
aoHKH3GD33c,UCgysH1Lm7jP3pjyFoGLwTcw,2026-07-19 06:28:56,889,8,4,119.77,120.02,0.02,0
aoJEVuS0XfI,UCt8CJiye87FMbEwt0npPMuQ,2026-07-11 13:30:36,5710,208,8,119.99,120.24,0.01,1
aoOOEQkmI44,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-30 08:00:00,415610,2435,137,119.76,120.02,0.02,1
aoWHe1TRTrQ,UCzSODDx0zQF3nxXOZISCm_w,2026-07-23 13:30:25,193,3,0,120.0,120.0,0.0,1
aorA-wIZ68Q,UCZ-B_El841ME7qGXvYinGmw,2026-08-12 14:29:42,4431,75,20,119.76,120.01,0.01,0
