video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
aov28uiCCgM,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-31 03:00:39,230,0,1,119.99,120.24,0.01,0
ap7v_5my06o,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-20 14:31:28,12,0,0,119.98,120.23,0.02,0
ap8IOGQZopA,UCkHdZO82q1pUooEsjJnK7lg,2026-08-21 00:55:08,65,0,0,119.84,120.1,0.1,1
apO5e4uph4o,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-15 12:00:13,17824,359,12,120.0,120.0,0.0,1
ap_sVWX9xEI,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-22 11:45:35,14785,210,7,119.99,120.24,0.01,1
apqxh-7k-6U,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-07-30 09:00:15,4732,56,57,120.0,120.0,0.0,0
aprREPHj9ew,UClHGjnruf4A9Us7CHVgLIEQ,2026-08-26 10:57:02,16619,217,19,119.81,120.06,0.06,0
aq1ac1v8fvg,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-07 13:00:36,1375,27,7,119.99,120.24,0.01,0
aq6mrVF3YFA,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-28 07:20:49,145524,3073,124,119.92,120.17,0.08,1
aqHss-Pqh94,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-18 15:39:52,3043,14,0,119.85,120.1,0.1,0
aqVDsE90esE,UCnhGcri8x6xhehanhAe9ipw,2026-07-25 12:54:36,61247,802,62,119.84,120.09,0.09,0
aqYy627yxBs,UCKrprPfevcAZpPuRnCO6xOA,2026-07-29 09:30:32,1489,12,6,119.99,120.24,0.01,0
aqbQYQRqvuU,UCop7QCLcdzTpcYZzMu1mFAg,2026-08-13 14:59:12,14120,140,54,119.77,120.02,0.02,0
aqeR3kLNb_g,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-15 12:31:57,3,2,0,119.97,120.22,0.03,0
aqzZGl1MG8c,UCby0vMKcLR05ZdS90aZd5og,2026-07-20 02:11:51,4542,7,0,119.8,120.05,0.05,1
aqzobIwvGeY,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-12 10:00:10,86316,923,33,120.0,120.0,0.0,1
ar2h9OACTwA,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-15 05:02:10,15,1,0,119.97,120.22,0.03,0
arFkd5S1_NE,UCnju7ULBic4VgkCfDvVXCnA,2026-07-27 00:16:52,29060,480,2,119.97,120.22,0.03,0
arKyY8BUARs,UCab17MxxnFtAhGsJVTkSkCg,2026-07-24 13:15:03,1502,32,1,120.0,120.0,0.0,0
arNoe2GcC9M,UC2WBkFH1nHcO6aFLWo6sZQg,2026-07-28 14:09:57,51581,1771,22,119.84,120.09,0.09,1
arTQvX2Zp0s,UCJN5mgLqkPCTVC5v-12gKjQ,2026-07-17 16:30:00,9309,236,4,120.0,120.0,0.0,1
arm35jdFoLg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-24 12:30:36,156320,3557,336,120.0,120.0,0.0,0
ary4FoKBp4I,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-20 16:03:08,2803,16,4,119.95,120.2,0.05,0
as-5QWghDlE,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-22 12:00:05,289416,1893,79,119.76,120.01,0.01,1
as51U2CU8ww,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-22 07:15:33,21074,735,15,120.0,120.0,0.0,1
as6k6OpPvAY,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-31 17:17:53,66891,2008,185,119.95,120.2,0.05,0
as9s5MJQBP4,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-07-12 10:00:31,79,2,0,119.99,120.24,0.01,0
asGOr6e8JaE,UCT807kAu6fmwES8B5698e2w,2026-08-04 10:00:32,14439,1488,246,119.99,120.24,0.01,0
asHm5Mf06jE,UCab17MxxnFtAhGsJVTkSkCg,2026-08-02 14:28:31,972,24,1,119.78,120.03,0.03,0
asZh-bieR30,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-13 02:25:21,5969,,0,119.83,120.08,0.08,0
aseOLy5yw6A,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-15 01:45:45,24807,569,22,119.99,120.24,0.01,0
askBNuOYXj8,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-08 06:56:03,60,4,0,119.82,120.07,0.07,0
askQL600H8M,UCfjMjhfjRRy8B0mfqbO_43w,2026-08-09 01:45:09,79672,978,136,120.0,120.0,0.0,0
at3YGuycZ-o,UC08-hQbwh7eyr8PlaYG2-sQ,2026-07-10 10:00:28,14843,203,89,118.76,122.61,1.24,0
at4ER9mu1_c,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-21 16:21:25,2875,18,3,119.9,120.15,0.1,0
at9ZVh4nw7Q,UCyz5WVrb-cz3myY04x_kVYw,2026-08-27 13:27:35,3091,11,0,119.8,120.05,0.05,0
atFvx-_l1dc,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-01 09:44:07,3091,41,0,119.77,120.02,0.02,0
atGXOZW1oOU,UCab17MxxnFtAhGsJVTkSkCg,2026-08-14 10:13:27,812,13,3,119.78,120.03,0.03,0
at_7pHvq4lk,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-24 09:05:17,433327,10920,1099,119.92,120.17,0.08,1
atbk-oweurg,UCby0vMKcLR05ZdS90aZd5og,2026-07-21 05:56:14,2555,8,0,119.81,120.06,0.06,1
atgMvedv63U,UCI6Ro_MOr36re4Bhb7nCY7g,2026-08-04 10:00:37,17302,165,47,119.99,120.24,0.01,0
atuIZ1aDGQ0,UCq0fwcojiA7ztN0FgTEgfXA,2026-07-23 05:34:58,107,2,0,119.92,120.17,0.08,0
atw_BtAR1Ro,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-27 14:34:49,189365,713,224,119.93,120.18,0.07,0
au4DM1HouVs,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-12 11:14:01,200438,3062,45,119.77,120.02,0.02,1
au7IGeczBdk,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-16 23:00:26,39406,355,75,119.99,120.24,0.01,0
XLLkz5gVx9c,UCYGF_xk5RDpltyZDSx040uw,2026-08-15 10:59:56,87156,828,32,120.0,120.0,0.0,1
XLkVOvERDME,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-20 15:00:21,1,1,0,120.0,120.0,0.0,0
XLmzkN8Box8,UCi1Tln5CFg1yExpz8djyxjA,2026-08-20 21:57:59,221764,11793,135,119.79,120.05,0.05,1
XLojtQh6TnM,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-06 14:39:37,40,,0,119.84,120.09,0.09,0
XLyPWaHIFcw,UCv1tOT645xHOJrwdGlzjMaA,2026-08-20 11:05:01,10668,122,1,119.92,120.17,0.08,1
XLygZf7t0qk,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-25 08:00:23,11220,22,4,119.76,120.01,0.01,0
XLzCcs_PLqg,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-28 10:00:33,13083,113,5,119.99,120.24,0.01,1
XLzKT62Q_bM,UCElXDMEQqlUnuyDbChjARWQ,2026-08-20 09:58:15,77,1,0,119.78,120.03,0.03,0
XM4qwXZL1Yk,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-04 10:00:15,11593,193,82,120.0,120.0,0.0,0
XMMfLk16hd4,UCEg24oF81p-THPtp3otdmTA,2026-08-20 09:00:05,120143,2512,62,120.0,120.0,0.0,1
XMXMoq0fKF4,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-16 13:33:41,2930,13,0,119.94,120.19,0.06,0
XMYk9FcBTWg,UCcNdwtZ7ulFFxngmnzsWQNA,2026-07-23 07:00:18,1946,28,14,120.0,120.0,0.0,0
XMZF2Yuj0xs,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-24 10:00:36,884,39,1,120.0,120.0,0.0,0
XMcPuXFuz2I,UC78d2aaqdrt02RfmtRLmlAw,2026-08-05 22:01:00,3058,29,0,119.99,120.24,0.01,0
XMkYZBcRkmM,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-28 13:16:59,83613,1282,81,119.98,120.23,0.02,1
XMm5Rz0ZVD8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-28 15:00:07,139,1,0,120.0,120.0,0.0,0
XMqrjHTBP4I,UCETJ2rkwgeYb0OojPNh-DRw,2026-07-16 06:32:01,1139,5,4,119.97,120.22,0.03,0
XN9-aLwDnh0,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-18 23:00:02,36881,704,45,119.76,120.01,0.01,1
XNTkXQtz87k,UCjnghZoZuL_U3AByO_oq7CQ,2026-08-01 12:24:22,70,4,1,119.85,120.1,0.1,0
XNraClWkEQM,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-28 22:00:18,9163,84,4,120.0,120.0,0.0,0
XOVvISV3KuE,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-15 12:38:28,2737,84,7,119.86,120.11,0.11,0
XOkcqEgALs4,UCB4YEVYp6LynBpz7bXyZsTg,2026-07-28 09:30:24,19582,192,23,120.0,120.0,0.0,0
XOy9fWA_oak,UCyiKngyUPUb1bka4yFrn65g,2026-08-18 11:31:00,2250,11,0,119.99,120.24,0.01,0
XP57tQzPlcw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-02 06:00:04,335202,18209,145,120.0,120.0,0.0,1
XPFnSFy0vnI,UCm1JuixwDoQEDi5RfcRuHJg,2026-08-29 03:22:16,110196,1703,207,119.89,120.14,0.11,0
XPe0Hqq_I8w,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-01 14:39:36,261016,2074,332,119.84,120.09,0.09,0
XPxyqXMMezc,UCCiKOocVSjyb2rsbL_Aanhw,2026-07-25 12:57:18,27858,99,10,119.8,120.05,0.05,0
XQ0f211Zjeg,UCQSEAbOs6vsJfy7WN7iYaGQ,2026-08-21 23:21:10,59909,1940,87,119.91,120.16,0.09,0
XQ2ex7FkIN4,UCZ-B_El841ME7qGXvYinGmw,2026-08-16 08:51:42,2777,30,7,119.89,120.14,0.11,0
XQ7sR4dOzjU,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-02 23:03:49,14138,359,29,119.94,120.19,0.06,0
XQEVuHXuxlM,UCvPGGL-OTEAQlwAUxbcJO8g,2026-07-12 04:12:22,284048,5588,177,119.8,120.05,0.05,1
XQG06hZ8L7M,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-30 08:02:21,12017,34,10,119.96,120.21,0.04,0
XQIwag9E1jA,UC1IUMdwaJ22A6FkPiI8dcig,2026-07-25 14:35:20,127527,3317,59,119.91,120.16,0.09,1
XQKZB4DVJI0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 14:00:08,31,0,0,120.0,120.0,0.0,0
XQMT2ALv5RA,UCrxzkAOXEbflxcTbRYnCoTw,2026-08-25 23:00:25,104929,382,226,120.0,120.0,0.0,0
XQRvpjesuCs,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-08 03:15:22,19444,113,7,120.0,120.0,0.0,1
XQTPUVl3uYU,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-24 04:30:26,81781,1719,90,119.99,120.24,0.01,1
XQUhVZE6ZJY,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-29 20:00:08,66704,962,36,120.0,120.0,0.0,1
XQfH2Halek0,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-16 01:00:28,136757,1301,280,119.99,120.24,0.01,0
XQpNIklWrBU,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-17 07:33:47,53406,412,50,119.94,120.19,0.06,1
XQtnELaxljQ,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-21 18:00:03,1946,87,5,119.76,120.01,0.01,0
XQyTQj4yIgg,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-30 23:50:16,16904,85,34,119.93,120.18,0.07,0
XQyswGtpCK0,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-31 03:06:30,39,0,0,119.89,120.14,0.11,0
XR-kk36MN1E,UC6pvGgQuZwKWlAQN50dU-wg,2026-08-15 23:21:10,1,1,,119.9,120.15,0.1,1
XR8bjFEcl6Y,UCrKSaegnzewdj9-YLsUhoZw,2026-08-24 05:06:56,35924,212,190,119.9,120.15,0.1,0
XRBj0H0kb9U,UCybfHuHkJRzGDymek2Dsqvw,2026-07-30 11:10:27,60978,1055,273,119.83,120.08,0.08,0
XRPAaSbqSaw,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-16 23:00:39,156135,2390,80,119.99,120.24,0.01,1
XRbMOEwxgmU,UCab17MxxnFtAhGsJVTkSkCg,2026-08-17 09:13:44,1875,36,12,119.78,120.02,0.02,0
XS94iEAfS0Q,UCHYMpkGhNIr8A0m2H3lIjUA,2026-08-07 13:00:03,28419,294,85,120.0,120.0,0.0,0
XSR3v-7use4,UCab17MxxnFtAhGsJVTkSkCg,2026-08-20 16:27:01,6977,67,8,119.8,120.06,0.06,0
XSbKdQQAwnw,UC4ncZM9bnBknxPkJbq4miHQ,2026-08-26 10:00:28,46075,1068,84,120.0,120.0,0.0,1
XScDstCP38E,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-09 13:28:38,11387,60,27,119.78,120.03,0.03,0
XSwKS-v8MoM,UCZGG-8oJSConHG6z30PgF5w,2026-08-24 08:32:44,1938,9,0,119.96,120.21,0.04,1
XT5UZVL4tvg,UChfA8Yu8dk5k78UzaM6tsRw,2026-07-31 07:18:30,25201,657,96,119.94,120.19,0.06,0
XT7g1fBd5Ls,UCL_IvtOZo6sONpiydbzzHpA,2026-08-16 04:12:04,39807,628,73,119.8,120.05,0.05,0
XT9gqrJ4AJk,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-07 07:00:10,373360,7351,277,120.0,120.0,0.0,1
XTEO_Cbkq64,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-27 09:27:18,2945,24,2,119.81,120.06,0.06,0
XTQY38FFclM,UCHYMpkGhNIr8A0m2H3lIjUA,2026-08-31 13:00:07,69510,197,42,119.76,120.01,0.01,0
XTUu1H-A1_4,UCvjzWMh2bihwlIN-WRtddkg,2026-07-25 00:00:10,4966,43,2,120.0,120.0,0.0,0
XTlpxcZq9ok,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-21 09:40:30,208,8,0,119.83,120.08,0.08,0
XTnyh3mFT0Y,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-02 12:50:25,177,4,1,119.91,120.16,0.09,0
XTvj3-JhxCU,UCtjlhCmFXYFXC4uqg1flTBg,2026-08-15 17:05:24,279,3,0,119.92,120.16,0.08,0
XU3TSOXeKKQ,UCApYlKNymyHZ9dlOCImFVBg,2026-07-23 16:15:33,4724,159,3,119.99,120.24,0.01,0
XU7OdLEWsp4,UC4ncZM9bnBknxPkJbq4miHQ,2026-07-29 10:00:16,39398,734,101,120.0,120.0,0.0,1
XUQue889mpc,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-04 11:17:58,769,0,0,119.95,120.2,0.05,1
XUUVfrY4L8Q,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 21:15:20,16531,339,38,120.0,120.0,0.0,0
XUyVae-MgKU,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-15 17:28:42,42583,899,333,119.77,120.02,0.02,0
XV8GrMdAaUw,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-07-20 02:49:08,135868,1125,347,119.93,120.18,0.07,0
XVHSmo7oyog,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-23 20:00:33,30973,404,8,120.0,120.0,0.0,0
XVSAnSUi3e0,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-05 21:00:01,31174,629,16,120.0,120.0,0.0,1
XVndhoVBA_8,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-30 07:00:14,57881,159,22,120.0,120.0,0.0,1
XVqtUjhlwuo,UC_O4_e0nbsMoU1rg7JU_nwQ,2026-08-02 02:30:35,42124,925,161,120.0,120.0,0.0,0
XVxE2Uimc-4,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-18 09:00:17,16180,199,55,120.0,120.0,0.0,0
XW-ULnydUaQ,UCH29Gz8a6veRLqUxzjBXHrQ,2026-08-09 09:04:48,21781,788,55,119.92,120.17,0.08,0
XW03mNDKbOg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-11 15:00:35,10,0,0,119.99,120.24,0.01,0
XWAKBtBm5j0,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-23 10:15:20,6493,29,2,120.0,120.0,0.0,1
XWUGBXhnHDM,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-26 13:00:24,232823,3491,166,120.0,120.0,0.0,1
XWc3E88Qjzk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 18:00:02,52,0,0,119.76,120.01,0.01,0
XWcQj-TL_VM,UCv1tOT645xHOJrwdGlzjMaA,2026-08-15 12:45:43,15709,154,73,119.99,120.24,0.01,0
XWgiK_fBq9s,UCQhIdo5nRQY9DB3uo7vawtw,2026-07-24 06:41:26,201,18,3,119.81,120.06,0.06,0
XWltdO1Mq2E,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-13 09:00:26,27681,224,34,120.0,120.0,0.0,1
UuTx0EhvvAo,UCt8CJiye87FMbEwt0npPMuQ,2026-08-08 12:45:00,9585,289,31,120.0,120.0,0.0,0
UuVS2GrNubg,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-26 03:00:20,14601,49,56,120.0,120.0,0.0,0
UueA7vG3qlY,UCyz5WVrb-cz3myY04x_kVYw,2026-08-27 00:33:17,4587,47,8,119.96,120.21,0.04,0
UuinLkTe7vk,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-19 11:52:34,12871,829,89,119.88,120.13,0.12,0
UukWQnGiwmM,UCcdlIcleb4oIK6of1ugSJ7w,2026-08-28 12:38:29,376728,1070,306,119.87,120.12,0.12,0
UupyF1EvofQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-23 04:00:24,58155,3036,41,120.0,120.0,0.0,1
UvJRnmWRWgk,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-27 07:45:29,147814,350,40,120.0,120.0,0.0,1
UvLYXv9OtTk,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-02 09:00:39,517,0,0,119.99,120.24,0.01,1
UvY4gYgzfuM,UCiVO_mThS9B3tNc_kzpn-3g,2026-07-30 16:00:32,22307,1056,18,119.99,120.24,0.01,0
UvguTijNHto,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-25 10:49:40,776692,11171,897,119.93,120.18,0.07,1
UviiVMLZKsk,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-18 22:35:39,261419,10909,1545,119.92,120.17,0.08,0
UvpMqIXyeRw,UCgeazIBHz3JS7ft7_nyj-0A,2026-07-29 08:00:27,22838,109,17,119.99,120.24,0.01,0
UvtTSJf0xUk,UCAGUSx1hbPKDqzBZH7bTjiA,2026-07-30 10:00:07,23539,268,101,120.0,120.0,0.0,0
UwLJga1VSmk,UCYGF_xk5RDpltyZDSx040uw,2026-08-26 05:15:26,79597,1138,64,119.76,120.01,0.01,1
UwSXB9EvuwM,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-20 22:00:38,429404,7018,163,120.0,120.0,0.0,1
UwWC1vQXvok,UCDnIK80iouL_rb_J6GybOlg,2026-08-02 21:00:05,3,0,0,120.0,120.0,0.0,0
Uwcu9Tg1vb4,UCjBPx2oip2bKnnfqKyas0ew,2026-08-21 08:15:24,2429,134,24,120.0,120.0,0.0,0
UwfpNeq1blc,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-23 01:00:13,1864,9,0,119.76,120.01,0.01,1
UwtyNNahN8w,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 13:27:50,2632,12,1,119.79,120.04,0.04,0
Uwycazwn-e0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-09 09:00:21,28,0,0,120.0,120.0,0.0,0
UxJDwR45nXQ,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-08 22:00:34,2006483,26316,3299,119.99,120.24,0.01,1
UxLr6dr5n2Q,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-23 04:30:37,516066,15036,178,119.99,120.24,0.01,1
UxMfNlJB5FM,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-22 22:11:39,57032,650,64,119.81,120.06,0.06,0
UxOI0XWcXmI,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-21 14:40:36,10379,65,0,119.82,120.07,0.07,1
UxWgtN4gr6g,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-31 13:00:30,3284,73,5,119.75,120.01,0.01,0
UxgWQrLjOII,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-13 15:29:13,45,1,0,119.77,120.02,0.02,0
UxhYeu5mN5Q,UCvfEv6nBnL0QlKqyGmL0orQ,2026-08-30 01:30:15,45559,73,19,119.76,120.01,0.01,0
Uxi-zZrgDys,UCYooECrv-fIXlPaDwEIaveA,2026-08-02 09:01:32,40574,964,148,119.98,120.23,0.02,0
Uxjq-al4Flw,UCKrprPfevcAZpPuRnCO6xOA,2026-08-26 09:57:25,26,1,0,119.8,120.05,0.05,0
UxmijwVFNvs,UCW_Ptq0v8ck67w9oKiwXz2g,2026-07-25 09:01:05,207,1,0,119.98,120.23,0.02,1
UxzyaPvIMT4,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-31 09:01:59,1008,1,0,119.98,120.23,0.02,0
UyE1UCF18Fs,UCzkk3MGFFeiN0E0T3AEeg_g,2026-07-30 11:23:08,52029,155,193,119.87,120.12,0.12,1
UyrRPB8Uv60,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 09:00:33,45,0,0,119.99,120.24,0.01,0
Uysy2QgQ9hw,UCWq9wRjQXYC8i486uVLysUA,2026-08-19 08:00:38,324277,6860,339,120.0,120.0,0.0,0
UyznvTICm3M,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-20 02:30:23,524289,9283,71,119.99,120.24,0.01,1
Uz2VHsRF0U8,UCR1ctqL11HoxQkbSkoUAYeA,2026-07-28 07:24:08,36934,782,186,119.85,120.1,0.1,0
Uz6AhqM-PF0,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-11 15:00:15,2366,124,1,120.0,120.0,0.0,1
UzMt6bWp7EE,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-11 12:40:53,308,6,1,119.82,120.07,0.07,0
UzhTVgT8Vq0,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-25 08:13:56,7615,11,0,119.78,120.03,0.03,0
UzkPgDqtJ5M,UCd-Ziz8pAMZBWl7juEghsag,2026-08-05 06:25:57,39009,565,53,119.82,120.07,0.07,0
V-01Wkucof0,UCSzHok6X5qXEO7cjvVnE62g,2026-08-27 12:00:26,91742,703,13,119.75,120.01,0.01,1
V-04vh1apuw,UCI4wEWWBEElIbp9jHcFllTw,2026-08-24 00:22:52,15137,109,1,119.88,120.13,0.12,0
V-1BqTfUqDI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-11 07:00:30,184003,2328,101,119.99,120.25,0.01,1
V-6yRAAW6AA,UCby0vMKcLR05ZdS90aZd5og,2026-07-10 08:39:51,3686,10,0,119.92,120.1,0.08,1
V-AmZtuPFV8,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-14 18:45:16,1812,71,6,120.0,120.0,0.0,0
V-W4rN0Wgk4,UCtUHgx7SA_eZFssVODDh82A,2026-08-10 08:40:23,55697,579,97,119.83,120.08,0.08,0
V-WF-pffPsA,UCnhGcri8x6xhehanhAe9ipw,2026-08-18 11:02:51,14309,121,25,119.96,120.21,0.04,1
V-XXvqHZ328,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-25 04:00:09,1156,7,1,119.76,120.01,0.01,0
V-rj62KXw1w,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-09 10:00:48,1041,32,14,119.99,120.24,0.01,0
V-yRrJceDT0,UCMF3M48BakI-ptofqoUqdAA,2026-08-21 14:00:30,5632,159,88,120.0,120.0,0.0,0
V0AhhOtd3Rs,UCXb8sP7slkJyunTEAsP-CiQ,2026-08-24 02:00:25,33650,594,42,119.75,120.01,0.01,0
V0E5p92UMos,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-04 17:19:19,1258,12,0,119.93,120.18,0.07,0
V0L7n8lDodI,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-28 03:00:04,7090,11,1,119.76,120.01,0.01,0
V0QKL6SAtqc,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-12 12:34:20,16296,70,1,119.93,120.18,0.07,0
V0QPFHlYyNQ,UCBvkOBLsSj9kusGYlroQkBg,2026-08-29 13:27:42,71548,482,43,119.8,120.05,0.05,0
V0Wp4q-fIV8,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-24 07:00:27,339103,3776,103,120.0,120.0,0.0,1
V0fIiKtkzHo,UCpcTrCXblq78GZrTUTLWeBw,2026-08-12 10:30:24,117975,2858,114,120.0,120.0,0.0,0
V0fMSfVPLwM,UCYGF_xk5RDpltyZDSx040uw,2026-07-13 04:21:28,101256,1408,47,119.89,120.14,0.11,1
V0jSTYZv4cQ,UC-okJdotaXPlzivRzHFqzuA,2026-08-26 15:50:42,175199,2251,2,119.92,120.17,0.08,0
V0mjTDGWJRA,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-11 22:30:23,34506,378,55,120.0,120.0,0.0,0
V0oz8FOy-a8,UCAhmOb9JWkI2HV_KIe9X_3A,2026-07-29 13:10:10,91603,1288,200,119.83,120.08,0.08,0
V0pM6soaW6Q,UCv1tOT645xHOJrwdGlzjMaA,2026-08-07 10:42:04,15093,115,33,119.8,120.05,0.05,0
V0qh6EB3K7M,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-13 15:00:24,162,1,0,120.0,120.0,0.0,0
