video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
V0u2MvpJ4LI,UCikKJvpU0Ylua4hRW6faQRg,2026-08-08 01:11:04,3507,87,0,119.82,120.07,0.07,0
V10kv-68FZQ,UCXCa03lRK6tlntZoJ7TUWRw,2026-07-24 02:00:06,89423,1853,61,120.0,120.0,0.0,1
V14OFDgiKx8,UCos3GN2gX0wLcfuhOAiMotQ,2026-08-17 09:57:03,30000,223,44,119.8,120.05,0.05,0
V19MoPwXmcE,UCyoSQyaCrZHro6F_nBiXIYg,2026-07-23 16:07:29,170069,1099,355,119.88,120.13,0.12,0
V1AvLW5iOMY,UCdK9h1ILxS49c2LguBUY3rw,2026-07-28 11:30:29,8,2,0,119.99,120.24,0.01,0
V1Br_z5sPX4,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-05 09:00:10,58226,461,389,120.0,120.0,0.0,0
V1ET50tHGwU,UCMF3M48BakI-ptofqoUqdAA,2026-07-27 14:00:17,5232,130,64,120.0,120.0,0.0,0
V1FzPw5gQz0,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-24 16:06:06,126,0,0,119.91,120.16,0.09,0
V1ITeKDWehw,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-30 03:50:29,117768,412,34,119.92,120.17,0.08,0
V1Mbf_b6xCg,UCXg-6b0X0sIMBDHhbyBuOQg,2026-07-24 12:24:54,0,0,,119.84,120.09,0.09,0
V1WEgFA5b_M,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-31 18:06:31,13378,18,21,119.9,120.15,0.1,0
V1i6BlaxM-g,UCifCesg-EUkjKyQedaB3hRg,2026-08-08 21:37:15,58131,1291,22,119.88,120.13,0.12,1
V1rrhmRB8zE,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-12 08:31:02,6631,110,0,119.98,120.23,0.02,0
V1vqdO8V6QY,UCjyXK9pWHwWR_-bRibFaWDg,2026-07-28 13:09:54,33424,316,41,119.84,120.09,0.09,0
V2M5Nm5UC7E,UCcZLS3cRPf6ObjvKuPM7KDw,2026-08-14 10:00:39,4403,18,1,119.99,120.24,0.01,1
V2XFbEMBP2Y,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-21 03:59:43,9448,137,22,119.76,120.01,0.01,0
V2ebW62nqw4,UC78d2aaqdrt02RfmtRLmlAw,2026-08-03 17:42:31,3747,38,7,119.79,120.04,0.04,0
V2mUW6svlYM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-14 12:52:17,1,0,0,119.88,120.13,0.12,1
ZFoAr2AB2P0,UCEcRvF_6IRSux8FO-ogFZug,2026-08-30 17:22:22,33180,640,35,119.89,120.14,0.11,0
ZFx5GYLjsGw,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-11 12:17:14,10526,44,1,119.96,120.21,0.04,1
ZGDUu6tB49I,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-27 22:00:25,39159,407,105,120.0,120.0,0.0,0
ZGNxNF-kgqA,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-04 13:48:45,747566,4994,98,119.94,120.19,0.06,1
ZGPf7el9bvY,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-12 16:53:27,4155,16,0,119.86,120.11,0.11,0
ZGe9Is8bg14,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-05 01:38:13,36,1,0,119.87,120.11,0.11,0
ZGlVZAdmrYI,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-14 03:00:27,78542,2212,32,120.0,120.0,0.0,1
ZGmZ3l4swIU,UCd9oeoY-jLSkhd-J5y_1aYg,2026-07-13 03:16:12,518,5,5,119.98,120.23,0.02,0
ZGx9PH2xW1g,UCt8CJiye87FMbEwt0npPMuQ,2026-08-31 16:30:02,15788,270,37,119.76,120.01,0.01,0
ZH4InLBFBNY,UC783XWULPW-nDGv_0EYlB6Q,2026-08-04 09:30:31,44814,1389,63,119.99,120.24,0.01,1
ZH83HC0XqGw,UCyiKngyUPUb1bka4yFrn65g,2026-07-24 19:23:59,471,1,0,119.85,120.1,0.1,0
ZHDEhIzSB8E,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-23 16:15:14,235869,3649,44,120.0,120.0,0.0,1
ZHLSLIGiasA,UCab17MxxnFtAhGsJVTkSkCg,2026-08-04 14:34:24,2170,55,2,119.93,120.18,0.07,0
ZHNKmKoKBVQ,UCPN9TrChCye1s97iEUOsIeA,2026-07-30 08:00:03,32,1,0,120.0,120.0,0.0,0
ZHP_lG3qdUk,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-20 03:00:39,446,4,0,120.0,120.0,0.0,0
ZHUqSq28URI,UC46X_E7jxvJ1O_3gnaeCxeg,2026-08-08 07:06:30,33142,224,36,119.9,120.15,0.1,0
ZHavGYmw9-A,UCab17MxxnFtAhGsJVTkSkCg,2026-07-31 15:23:22,2735,51,7,119.86,120.11,0.11,0
ZHnmZnYzlrI,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-08 20:00:12,11652,216,55,120.0,120.0,0.0,0
ZHtJUZk9HFk,UCoovEJW0dyTWwHiblWDWvyQ,2026-08-06 10:30:08,15197,179,12,120.0,120.0,0.0,0
ZHx8Lqz8AeM,UCmiTZyj9GwMjyznZxrgCH4Q,2026-07-17 06:50:20,15191,155,31,119.91,120.16,0.09,0
ZHxXQ29hllk,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-16 14:16:16,116,2,0,119.98,120.23,0.02,0
ZI1HqyIONkM,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-09 20:30:22,1054,42,2,120.0,120.0,0.0,0
ZI9Ixq3xKhM,UCsuanL5kXO29Uzz3MWlBsMQ,2026-07-24 10:39:58,254,8,1,119.84,120.09,0.09,0
ZIFjECRvN3I,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-30 18:51:52,32061,628,12,119.9,120.15,0.1,1
ZIHuNIxAobo,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-07-23 10:15:05,7120,202,39,120.0,120.0,0.0,0
ZIICWDgltWw,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-23 02:00:30,35875,1170,154,120.0,120.0,0.0,1
ZIImH9E7Y2M,UCEebX3m88Arwc91LPmEmTYQ,2026-08-02 23:24:30,15437,374,0,119.84,120.09,0.09,0
ZIJrq2ltq5I,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-14 00:14:21,2843,15,22,119.76,120.01,0.01,0
ZITukHKQKe0,UCsuanL5kXO29Uzz3MWlBsMQ,2026-08-27 09:24:32,499,9,1,119.85,120.1,0.1,0
ZIiGakV3Muw,UCAGUSx1hbPKDqzBZH7bTjiA,2026-07-29 10:00:02,69752,581,63,120.0,120.0,0.0,0
ZIj9o1nu9UM,UCGVy07wZs8W-EpKAGchrmCQ,2026-08-05 14:24:31,7971,66,43,119.84,120.09,0.09,0
ZIwjeIKAbQM,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-07-26 10:30:12,72975,2343,518,120.0,120.0,0.0,0
ZJ0ytN7Yd-I,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-07 15:00:14,12,0,0,120.0,120.0,0.0,0
ZJCVM-zLvMA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-28 16:00:05,1504,39,2,120.0,120.0,0.0,1
ZJHByGbXJsI,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-24 11:47:29,357,7,9,119.96,120.21,0.04,0
ZJJHwhxSE44,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-27 10:00:32,243060,,3,120.0,120.0,0.0,1
ZJJurAqaYcY,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-23 07:31:10,19359,363,115,119.98,120.23,0.02,0
ZJK3XG8cWVE,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-16 18:00:12,2906,40,52,120.0,120.0,0.0,0
ZJPwuE8v5tE,UC5pdoCANExIVI4yf6DVoxew,2026-07-18 08:39:11,1934,8,1,119.85,120.1,0.1,1
ZJYidON8RWY,UCSh__r5HS4Y1xBkccWnV0TA,2026-08-14 18:03:32,74582,2068,118,119.94,120.19,0.06,0
ZJ_n-ClXhHw,UCos3GN2gX0wLcfuhOAiMotQ,2026-07-30 11:05:51,151236,2362,117,119.91,120.16,0.09,0
ZJm5i9bogmE,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-26 10:07:13,284,5,1,119.88,120.13,0.12,0
ZJmIgGR1NhU,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-23 04:00:15,127621,4368,260,119.76,120.01,0.01,1
ZJoR1CZF8Vg,UCifCesg-EUkjKyQedaB3hRg,2026-07-25 22:34:36,35069,769,13,119.92,120.17,0.08,1
ZJor7TrNkts,UCO203d-HvWROK_vpGbWASDw,2026-08-12 02:00:31,14,5,0,119.99,120.24,0.01,0
ZJpfbyjVSwc,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-19 13:37:13,109828,2284,37,119.89,120.14,0.11,1
ZJu06ZbScNg,UC8rbhIem-3aAsNXhTDI-nSA,2026-07-31 23:00:11,98136,1423,94,120.0,120.0,0.0,0
ZKBXWrAfnsw,UC-DpK48x4bltMjHHChZ4zBg,2026-08-28 14:18:17,26663,58,17,119.96,120.21,0.04,0
ZKEfKHzVjlc,UC6YKLXN1w8pyqFwCO0UJ9sw,2026-07-16 12:00:17,354623,6692,50,120.0,120.0,0.0,1
ZKU8bPK83xk,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-12 02:38:33,1127,14,3,119.86,120.11,0.11,0
ZKXfyNgdWg4,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-19 09:00:33,533,7,3,120.0,120.0,0.0,0
ZKcDPY87sD4,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-25 13:00:25,105568,658,111,120.0,120.0,0.0,0
ZKgKpETQZDM,UChfA8Yu8dk5k78UzaM6tsRw,2026-08-18 05:10:16,34001,910,169,119.83,120.08,0.08,0
ZKo74kjRup4,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-31 23:00:40,17858,400,17,120.0,120.0,0.0,1
ZKxbdVcJtns,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-02 08:30:32,51541,1760,323,119.99,120.24,0.01,0
ZL1VyQwwzFU,UC783XWULPW-nDGv_0EYlB6Q,2026-07-22 12:44:34,44720,652,63,119.76,120.01,0.01,0
ZLBwkF0cSm0,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-26 15:31:08,30390,224,0,119.99,120.24,0.01,0
ZLS_Z_UrTaA,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-22 03:48:53,95872,1080,91,119.94,120.19,0.06,0
ZLT3K7nqhoA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-22 12:00:07,5373,235,17,119.76,120.01,0.01,0
ZLTJP2d2dtE,UC3kVT7zilzGf_7fIEkc4dDA,2026-07-26 14:21:28,32579,848,90,119.89,120.14,0.11,0
ZLUC5JcKpg4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-07 02:00:31,248468,11506,113,119.99,120.24,0.01,1
ZLVcWDijAy8,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-24 22:00:27,107643,980,154,120.0,120.0,0.0,1
ZLfJeIx8j0g,UCT-UsvGz4gm7lezXvCEex9A,2026-08-28 08:00:17,3913,69,7,119.76,120.01,0.01,0
ZLkcBFEsyUk,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-16 11:06:34,20371,344,15,119.89,120.14,0.11,0
ZM3d2Lc15e8,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-07-22 09:00:27,186968,554,79,120.0,120.0,0.0,0
ZMJ9Ka_fHGY,UCd9oeoY-jLSkhd-J5y_1aYg,2026-07-18 10:07:42,10190,54,7,119.87,120.12,0.12,1
ZMaKJ-A2JTw,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-16 00:00:21,71893,542,72,120.0,120.0,0.0,0
ZMbL2HBH2Us,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-17 13:15:26,1622,13,5,120.0,120.0,0.0,0
ZMcEC3dhjSY,UCwBkHOTyu57NQi0syf5MLig,2026-08-27 02:00:17,201040,1428,110,119.76,120.01,0.01,1
ZMz1nMo1v0I,UC5grrciAyUF4xjd42XhV-1Q,2026-07-11 17:41:21,3420,,0,119.81,120.06,0.06,0
ZNQFCfsxlCQ,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-08 01:00:05,245696,2673,507,120.0,120.0,0.0,1
ZNc3ypfSnUQ,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-22 07:34:30,17413,402,41,119.94,120.19,0.06,1
ZNiRT4q5-4w,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-09 09:00:20,14512,60,22,120.0,120.0,0.0,0
ZNkw-YpA6CQ,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-21 15:11:09,40,3,0,119.83,120.08,0.08,0
ZNvZj4poKpM,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-10 23:00:37,324229,4863,124,119.99,120.24,0.01,1
ZNxEyB2XUAo,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-29 02:00:17,50760,2413,54,120.0,120.0,0.0,1
ZNxluRJTPdg,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-21 19:00:01,204,6,1,119.76,120.01,0.01,1
ZOJ2zxBkuH0,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-30 07:29:42,379622,9013,498,119.77,120.02,0.02,0
ZP2S_eDuE98,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-12 07:00:28,72444,1758,252,120.0,120.0,0.0,0
ZPPqh7AeGW0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-19 15:00:19,24,0,0,119.76,120.01,0.01,0
ZPbLhjrw5yU,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-21 11:27:41,15225,205,24,119.8,120.05,0.05,0
auEnlPzKf0M,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 19:16:09,42578,701,122,119.99,120.24,0.01,1
auJ3piFvRzQ,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-20 21:59:17,35,2,5,119.77,120.03,0.03,0
auWFMa0J92c,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-19 16:31:56,7304,43,0,119.98,120.23,0.02,0
aulkD2SZZFY,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-28 09:00:06,62726,266,34,120.0,120.0,0.0,0
av40duF0Zjs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-04 12:00:16,8509,383,20,120.0,120.0,0.0,0
avKmsmvl5Rk,UCdK9h1ILxS49c2LguBUY3rw,2026-08-28 11:37:27,62,4,0,119.89,120.14,0.11,0
avQ_va8Yeuc,UCMF3M48BakI-ptofqoUqdAA,2026-08-13 15:04:29,4273,266,151,119.93,120.18,0.07,0
avRcFk8MOio,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-16 17:00:10,20959,875,15,120.0,120.0,0.0,0
avX7i9O7Z5A,UCp8jCam8r3SU3A2sxksHaag,2026-07-18 02:24:56,99,1,0,119.84,120.09,0.09,0
aw3mcLdMtpc,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-11 11:58:29,24532,89,4,119.78,120.03,0.03,1
aw5VUmwIcGU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 19:01:53,19284,410,19,119.98,120.23,0.02,0
awN6UTpjlnQ,UCeKjmFzU-Jlqg7diwzf2Udw,2026-08-12 18:16:31,10,0,0,119.98,120.23,0.02,0
awOH85zsIzM,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-30 19:12:50,9133,653,5,119.8,120.05,0.05,0
awYmCZu6skk,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 02:00:39,208314,7415,70,120.0,120.0,0.0,1
awhvy6QeK_0,UC1dHu9GhbHH7RcHKyJdaOvA,2026-08-13 11:15:10,56966,304,136,120.0,120.0,0.0,0
awqLqbdllCw,UCuaizlkqA5hZ_Dt3kAQkW3g,2026-08-29 02:00:18,36934,114,81,119.76,120.01,0.01,0
ax3JIuTEo_0,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-30 19:00:12,985,31,1,119.76,120.01,0.01,1
ax4TTjmhS6o,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 04:00:12,33,2,0,120.0,120.0,0.0,0
axLgoXzWGq4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 02:00:31,428889,15568,113,120.0,120.0,0.0,1
axSQK5qjWAM,UCW_Ptq0v8ck67w9oKiwXz2g,2026-07-23 02:38:28,229,2,0,119.86,120.11,0.11,1
axYgQvbztc0,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-08 13:00:11,12196,67,31,120.0,120.0,0.0,0
axiUrIkb5Jg,UCEebX3m88Arwc91LPmEmTYQ,2026-07-26 19:53:05,157470,10733,234,119.87,120.12,0.12,0
axp7eJn1ypQ,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-16 01:00:51,2781,29,22,119.99,120.24,0.01,0
axsltiNPBdk,UCD8r5Jgns2V64-NcUmXclpg,2026-08-07 03:15:29,69838,379,35,119.99,120.25,0.01,0
axuxGpofMAs,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-18 17:20:03,2151,21,0,119.93,120.18,0.07,0
axw8j_GMgdw,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-31 06:00:21,181985,7135,122,120.0,120.0,0.0,1
axzkPSRQd_Y,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 01:00:18,32,0,0,119.75,120.01,0.01,0
ayJVW8CkDro,UCk1NTIlGP27bQEumkw6sDVA,2026-08-03 09:00:37,13142,126,10,119.99,120.24,0.01,0
ayPmmhOmKhQ,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-17 02:30:12,72506,1473,67,120.0,120.0,0.0,1
ayXyoByDmUs,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-13 07:30:39,19721,169,37,119.99,120.24,0.01,0
aybt8WItV7E,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-07-31 19:30:33,661,50,0,119.99,120.24,0.01,0
aywSaeBadwU,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-22 11:58:22,153893,603,210,119.79,120.04,0.04,0
ayxw5COXvj4,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-08 00:00:17,8,1,0,120.0,120.0,0.0,0
az0qQQQGkiQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-06 10:45:05,149124,366,60,120.0,120.0,0.0,1
azGMMcHObmM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-27 15:00:37,139,0,0,119.99,120.24,0.01,0
azQtUHF53Qg,UCXg-6b0X0sIMBDHhbyBuOQg,2026-07-26 11:00:00,2135,25,1,120.0,120.0,0.0,1
azYvUGBcTzw,UClFxbDnu3-z8B002ns6JnBQ,2026-08-21 21:00:05,0,0,0,119.76,120.01,0.01,1
azbdUb4oKT8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-18 02:14:27,18,0,0,119.76,120.01,0.01,0
azdH3r97u1A,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-15 17:00:08,9476,54,3,120.0,120.0,0.0,0
azdWWfH5b-U,UCraf4ugZTyvFY6AJ0VjIxFA,2026-08-10 09:25:27,1979,,1,119.83,120.08,0.08,0
azhNWoYWtx0,UCYGF_xk5RDpltyZDSx040uw,2026-08-22 11:30:29,142254,1320,34,120.0,120.0,0.0,1
azkkkFtsQ7U,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-25 15:30:07,33102,265,1,119.76,120.01,0.01,0
azlaSi7rqiU,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-20 11:24:24,1732,,6,119.84,120.1,0.1,0
aznVLGQUsZc,UC9zmo9x1o7xAfgM1Fw3Dg4g,2026-08-05 08:00:03,6281,297,112,120.0,120.0,0.0,0
azofUvymt3Y,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-20 15:00:23,3,0,0,119.99,120.24,0.01,0
azsnDKSfmfU,UCtKNP4UGUA1ybxJJcTC_GFA,2026-08-31 11:30:12,11075,10,5,119.76,120.01,0.01,0
azyeSgrJXfY,UCSh__r5HS4Y1xBkccWnV0TA,2026-08-12 17:39:11,280789,6200,147,119.85,120.1,0.1,0
b-17xGtagXI,UCK8iWEZupSV2pmDMxtwdAmA,2026-08-21 21:53:50,709,6,0,119.86,120.12,0.12,0
b-O6DdRF_3Y,UCmsXCfQoKp5DcW8J9dMWnNQ,2026-08-26 05:01:15,144835,774,74,119.99,120.24,0.01,0
b-Q48uCkQ6w,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-29 02:00:26,1120,7,0,120.0,120.0,0.0,1
b-U0CvNX3OQ,UCL_IvtOZo6sONpiydbzzHpA,2026-08-03 11:35:36,64707,901,106,119.91,120.16,0.09,0
b-rTdZUUqR0,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-07-22 12:00:01,3058,124,47,119.75,120.01,0.01,0
b03GLEnPfx0,UCdK9h1ILxS49c2LguBUY3rw,2026-08-07 10:45:30,8,0,0,119.99,120.24,0.01,1
b0M8oL2qVc8,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-21 05:56:58,118,1,0,119.81,120.07,0.07,0
b0pgPTHQgEU,UCdK9h1ILxS49c2LguBUY3rw,2026-07-24 10:45:35,110,1,2,119.99,120.24,0.01,1
b0rHROAwo_M,UCdK9h1ILxS49c2LguBUY3rw,2026-07-29 11:45:17,8,2,0,120.0,120.0,0.0,0
b1SlAx1s4EU,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-30 18:45:27,6327,15,0,119.76,120.01,0.01,0
b1XJvpUxNL8,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-08 10:27:23,9620,31,6,119.8,120.05,0.05,1
b1tCSbq5v6o,UChHxLcNi7e0zu-e33HM6v6A,2026-08-22 10:00:14,11535,66,28,119.76,120.01,0.01,0
b23zqNQBDVM,UCd6CX2LiQE2dEAPXwk2N0jg,2026-07-29 11:30:09,85533,1098,322,120.0,120.0,0.0,0
b24kmoaa_W4,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-12 03:00:26,5343,62,4,119.99,120.24,0.01,0
b2EyK-tRLWE,UCJmnOEp1-OITEU0mk4icM5A,2026-08-09 05:00:30,27436,427,116,119.99,120.24,0.01,1
b2FpcPNekM8,UC6fx3aU3i3C51oXwXm8idTQ,2026-08-19 08:43:11,0,0,0,119.79,120.04,0.04,0
b2KggVZkAEA,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-09 10:30:31,71576,1300,262,119.99,120.24,0.01,0
b2M9stlnZZE,UCt15X5eHLwyP8PpNtQTkuDQ,2026-08-27 11:24:18,522092,1235,256,119.86,120.11,0.11,0
b2X10p0wX9E,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-21 04:08:07,7459,82,15,119.88,120.13,0.12,0
b2XtKwSKZ3o,UCT807kAu6fmwES8B5698e2w,2026-08-11 09:00:25,27909,2160,66,120.0,120.0,0.0,1
b2a1m-d5Db8,UClHTjLVog7CkRF8tYJuNXXQ,2026-07-23 12:53:08,269,11,1,119.87,120.12,0.12,0
b2aGEftzmIM,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-26 20:42:34,9859,142,7,119.8,120.05,0.05,0
b2bFo00ZkFU,UCqI5lyTpC79pOy2D-VXAMdA,2026-07-25 14:45:30,71114,468,211,119.99,120.24,0.01,0
b2mOTFCaGXg,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-29 05:00:12,74418,742,3,119.76,120.02,0.02,1
b2oFjK8I7_I,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-05 18:16:55,2487,26,2,119.97,120.22,0.03,0
b2pXlBhTwv4,UCdb5lyq0tWbY3jqH35SufmA,2026-08-25 22:30:38,21763,161,14,120.0,120.0,0.0,1
b2sWf0XdzXg,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-06 08:45:39,119505,1812,115,119.99,120.24,0.01,0
b2vUNVgZT9k,UCdK9h1ILxS49c2LguBUY3rw,2026-08-16 12:10:14,59,4,0,119.83,120.08,0.08,0
b3TRMG71rNc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-19 15:00:18,5,0,0,120.0,120.0,0.0,0
b3kAXDGlFME,UCwBkHOTyu57NQi0syf5MLig,2026-07-23 02:00:36,54223,231,16,120.0,120.0,0.0,1
b3mKVjLxjbE,UCqFmG6ofirSWvI9B8mwzvyA,2026-08-28 11:00:03,5235,17,3,119.76,120.01,0.01,0
b3tyO2ipU4o,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-25 14:39:28,25712,182,9,119.84,120.09,0.09,0
b464-PkXJFQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-09 12:55:46,9,0,1,119.82,120.07,0.07,0
b4P9MWmul-s,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-25 14:37:39,1288,3,2,119.88,120.13,0.12,1
XWv2DM3xGr8,UC3kVT7zilzGf_7fIEkc4dDA,2026-07-29 14:19:59,29380,847,113,119.92,120.17,0.08,0
XWwvLrLo8Pw,UCp_jHNjcoiXC7SlElrBmzBA,2026-08-14 03:15:34,5961,332,27,119.99,120.24,0.01,0
XXBTvo1wT_U,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-22 09:51:29,2884,17,16,119.9,120.15,0.1,0
XXR0SSbWKlg,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-12 05:06:14,12688,170,34,119.9,120.15,0.1,0
XXmMvw0ZSmc,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-22 09:24:44,1249,7,3,119.85,120.1,0.1,1
XXnuPAhiMNE,UCT-UsvGz4gm7lezXvCEex9A,2026-08-10 08:00:22,164,20,8,120.0,120.0,0.0,0
XXoGKhwQSqM,UCYooECrv-fIXlPaDwEIaveA,2026-08-31 09:00:27,72091,1390,10,120.0,120.0,0.0,1
XXuxwZ9VJzA,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-09 03:00:00,712418,8656,391,120.0,120.0,0.0,1
XXyynGzB6qs,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-26 11:55:47,631,5,0,119.83,120.09,0.09,0
XYCGs7jeUdI,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-18 11:45:37,1885,7,0,120.0,120.0,0.0,0
