video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
ZVBwpzP3H5w,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-14 06:00:29,7382,31,4,120.0,120.0,0.0,1
ZVGNy3iepkI,UCqPN9LAkx20aBWOafwvQB-Q,2026-07-25 23:00:28,60659,2719,185,120.0,120.0,0.0,0
ZVGVdfW9pcw,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-21 08:00:19,949,6,1,119.76,120.01,0.01,0
ZVPhsYwdBrM,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-30 07:00:06,46082,530,109,120.0,120.0,0.0,0
ZVZaoojfQhM,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-11 14:48:27,104,1,0,119.95,120.2,0.05,0
ZV_YqiX3bpU,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-16 11:05:14,6052,36,7,119.92,120.17,0.08,0
ZVgG8LLj2cM,UCcstDLbuhxEbFKkPZ6wST2A,2026-07-28 09:00:11,9679,35,11,120.0,120.0,0.0,0
ZVqBpifXgjw,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-06 11:30:02,3877,15,1,120.0,120.0,0.0,1
ZVu0ChtJLRw,UCLXI7tT4pHH222QgpvYx1jA,2026-07-26 10:40:28,2714,67,199,119.83,120.08,0.08,0
ZVu6f7C76IA,UCpcTrCXblq78GZrTUTLWeBw,2026-07-29 02:30:12,153697,1480,83,120.0,120.0,0.0,0
ZWgCAnoLXbg,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-13 14:38:30,412,25,5,119.86,120.11,0.11,0
ZWnTlHVQvoE,UCZuT6NXrfZzYbqCG_RWgSgA,2026-08-11 15:06:57,85,4,0,119.89,120.14,0.11,0
ZWoacbERMXs,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-29 11:04:48,129790,342,78,119.93,120.18,0.07,0
ZWzfGHl7V1Y,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-10 18:29:24,133,2,0,119.76,120.01,0.01,0
ZX8x3DXBZeE,UC5ScPjbt-a97AJO7SBj6nAg,2026-07-23 08:30:05,165792,4269,273,120.0,120.0,0.0,0
ZXGLMHGlbu4,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-06 02:30:29,114885,1159,200,119.99,120.24,0.01,0
ZXLh7bTErSg,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-04 23:58:57,8,0,0,119.77,120.02,0.02,0
ZXUY3pem89M,UC2IYsRiATGe71sLIOlSXGuw,2026-08-31 12:00:27,70558,334,99,119.75,120.01,0.01,0
ZXyr_h51JZE,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-14 06:00:37,597,10,2,119.99,120.24,0.01,0
ZY4BXvy4Dkk,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-29 06:05:56,7644,542,38,119.91,120.16,0.09,0
ZYHWDgRAgEE,UCgT-gb3favw2jQgwxbbwwaA,2026-07-30 11:02:10,156800,1263,138,119.97,120.22,0.03,0
ZYJuEvbcU1g,UCwBkHOTyu57NQi0syf5MLig,2026-07-27 08:00:33,71466,505,18,119.99,120.24,0.01,1
ZYMlFh_Udag,UCkphwoGMBs2_0raLOqu9aQw,2026-08-10 12:00:36,65,1,8,119.99,120.24,0.01,0
ZYTp-P-xInI,UCoqMTw0yGmjIjNayukuOg5Q,2026-08-10 10:12:21,11832,180,93,119.8,120.05,0.05,0
ZYXfERL2SXQ,UC08-hQbwh7eyr8PlaYG2-sQ,2026-07-23 10:00:21,23031,342,249,120.0,120.0,0.0,0
ZYoeZ0VJIsg,UCXS55IczImEf64aU16NzKlg,2026-07-18 01:00:29,4238,21,2,119.99,120.24,0.01,1
ZYvKxtWXUDA,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-05 17:30:12,4112,113,4,120.0,120.0,0.0,0
ZYxUlWZnwtQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-10 16:00:25,47,1,0,120.0,120.0,0.0,0
ZZZewqz-YRs,UCMAfHuocszM6UTORPwUmeNw,2026-07-23 03:35:14,10876,195,0,119.92,120.17,0.08,0
ZZer6EvP0Xs,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-12 15:00:02,11,0,0,120.0,120.0,0.0,0
ZZmWmsP-k1w,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-04 09:52:55,56898,333,240,119.87,120.12,0.12,0
Z_3y3Y6Ow9Y,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-19 17:37:30,26963,307,23,119.89,120.14,0.11,1
Z_62MMKQQeY,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-12 14:56:26,87813,254,1,119.81,120.06,0.06,0
Z_9syk3fjFQ,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-21 06:21:30,32536,646,36,119.9,120.15,0.1,1
Z_AFf_dDuig,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-09 15:00:00,42,1,0,120.0,120.0,0.0,0
Z_QxxOLyVwk,UCElXDMEQqlUnuyDbChjARWQ,2026-08-22 13:55:08,176,1,0,119.84,120.09,0.09,0
Z_W8HyvsSJg,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-26 09:33:07,20550,437,105,119.96,120.21,0.04,0
Z_aoB5wilRk,UCqVZTizoA2wQKOj_xaDt10Q,2026-08-13 10:29:11,272,4,0,119.77,120.02,0.02,1
Z_mC5Is9hJw,UCK8iWEZupSV2pmDMxtwdAmA,2026-08-25 01:25:29,435,8,0,119.84,120.08,0.08,0
Z_nyAOVcVVg,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-21 13:14:36,6132,188,7,119.77,120.02,0.02,1
Z_pbj3t-WfA,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-12 02:00:26,51716,102,7,119.99,120.24,0.01,0
Za2iQeiGm2Y,UCZ-B_El841ME7qGXvYinGmw,2026-07-22 12:27:26,3508,79,21,119.8,120.05,0.05,0
b4_ytlm_0c8,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-28 16:23:04,73814,268,2,119.88,120.13,0.12,1
b4jqPTEvtgs,UCdb5lyq0tWbY3jqH35SufmA,2026-08-06 13:10:45,68579,915,104,119.82,120.07,0.07,0
b4n8ksqQ1Tk,UCTmniSiCVyG_UKVCEa9PNKA,2026-08-14 07:15:23,4431,74,4,120.0,120.0,0.0,0
b4uZ_RCL_XM,UCxPMcxq7WJ32M3lnFn58Cpg,2026-07-13 12:28:22,571,4,1,119.78,120.03,0.03,1
b51qQFPNy3I,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-29 06:17:07,197253,5366,310,119.98,120.23,0.02,0
b548SD9BEw8,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-03 08:00:00,5411,33,8,120.0,120.0,0.0,0
b5BTV02ULbQ,UCrD6viwK0DHbQuZSOZBbofg,2026-07-30 15:09:02,12049,272,66,119.85,120.1,0.1,0
b5CBCkZ4N4w,UC8Gk3BMOPf8b-B4PXkukqTw,2026-08-29 11:00:17,8769,61,41,119.76,120.01,0.01,0
b5KIa8XWGCI,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-15 17:07:03,31476,626,0,119.89,120.14,0.11,1
b5PdZNBcEZo,UCHbz27HAkCIQNw_G2Pa7XVg,2026-07-22 06:00:09,39646,662,23,120.0,120.0,0.0,1
b5UldLCAg0Q,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-26 16:00:32,1325195,,7,120.0,120.0,0.0,1
b5aWY5dBBuU,UCby0vMKcLR05ZdS90aZd5og,2026-08-30 17:11:11,4321,11,2,119.83,120.08,0.08,0
b5fJHVhOvVs,UCYJDUekoQz0-bo8al1diLWQ,2026-08-12 09:10:10,500871,6555,924,119.83,120.08,0.08,0
b5kRZ7hODIg,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-02 22:52:10,261474,1813,249,119.89,120.13,0.11,0
b5rhCcy_Uf0,UCab17MxxnFtAhGsJVTkSkCg,2026-08-05 12:26:32,989,16,3,119.81,120.06,0.06,0
b6Bhe1OTf9I,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-12 11:00:40,2832,182,52,119.99,120.24,0.01,0
b6I6GjbONmY,UCYTQCmuFcacJJ_Tad20qqEw,2026-07-22 16:47:51,41269,2479,45,119.96,120.21,0.04,0
b6Wk4uZqA2s,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-02 07:00:07,122727,1581,43,120.0,120.0,0.0,1
b6ZAUX94Jlg,UCEJF0q0SqEJ64uA9LCXuSrQ,2026-08-16 09:00:15,1253,59,42,120.0,120.0,0.0,0
b6kpLEj-lfQ,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-21 19:00:17,1522,70,9,119.76,120.01,0.01,0
b6nKprQmhcc,UCnCFD3met1Ip7OngdF9TRDg,2026-08-06 03:32:29,5191,79,17,119.96,120.21,0.04,0
b6r_XrOOfRc,UCI4wEWWBEElIbp9jHcFllTw,2026-08-12 02:00:39,2983,14,4,119.99,120.24,0.01,0
b6sdkktzmRM,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-08 03:00:28,2204,16,7,119.99,120.24,0.01,0
b7420jeSA-Q,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-26 13:38:05,295,10,0,119.88,120.13,0.12,0
b7Gb1OdP-58,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-17 09:00:38,287771,5000,204,119.99,120.24,0.01,1
b7OLNrAwIVU,UC6LLMkdyses2ugPRNEXutMQ,2026-07-31 09:30:30,25455,553,94,119.99,120.24,0.01,0
b7Oy7PWK028,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-29 14:25:51,385871,1012,137,119.83,120.08,0.08,0
b7duHjNRBL8,UCikKJvpU0Ylua4hRW6faQRg,2026-08-19 17:35:08,1826,62,0,119.92,120.17,0.08,0
b7mxUKX5wuo,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-09 17:18:47,26984,442,7,119.94,120.19,0.06,1
b7y2IJUVQ1o,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-30 07:15:25,44040,595,33,119.76,120.01,0.01,1
b8_PCwp5fOw,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-22 15:00:13,1277,11,0,119.76,120.01,0.01,0
b8imt9Z_MJ8,UCMpvRMwoq_WmradKdysk6Cg,2026-07-26 08:54:03,46731,488,64,119.85,120.1,0.1,0
b8lFDQ-GxwU,UC1sELGmy5jp5fQUugmuYlXQ,2026-07-28 15:00:08,646734,26398,527,120.0,120.0,0.0,1
b8nEH7Ejzrw,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-21 15:00:11,64,4,0,119.76,120.01,0.01,0
b8nYmintIrE,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-21 02:30:02,262078,3960,301,120.0,120.0,0.0,0
b8p3yMz12aM,UCRCK5FCJtomQT3b88jXI_DA,2026-08-04 08:49:50,7802,,,119.92,120.17,0.08,0
b94xCi6xu-8,UCBY9rOZPo0fLE45mOV0s0cw,2026-07-27 10:34:12,226,3,0,119.93,120.18,0.07,0
b95aExdfuSU,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-23 09:58:25,136656,699,29,119.79,120.04,0.04,1
b9DpdnQqciU,UCULRVjf5z_WoR106msn8HoA,2026-08-28 10:55:07,268930,2398,1100,119.84,120.09,0.09,0
b9N5sJbm43w,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-22 05:04:04,832,18,1,119.94,120.19,0.06,0
b9PszE_meBY,UCgWwo8FJL3MCxfd66ip7nFg,2026-08-21 09:12:31,46166,,64,119.8,120.05,0.05,0
b9QaXDiysMI,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-15 09:30:12,190712,1928,235,120.0,120.0,0.0,0
b9T7SRndhX0,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-11 13:39:15,274018,2688,19,119.85,120.1,0.1,0
b9W3prFq8zU,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-15 16:05:24,11776,113,0,119.91,120.16,0.09,0
bA-5fk7810U,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-27 13:39:48,20030,64,3,119.85,120.1,0.1,1
bACslTF2ssg,UCby0vMKcLR05ZdS90aZd5og,2026-08-10 08:17:47,5789,5,6,119.96,120.21,0.04,1
bARKT5V1StE,UCHK-FRuAjk8g798dD7L7xqA,2026-08-15 02:00:29,4116,82,47,119.99,120.24,0.01,0
bAVN159GKn0,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-11 04:44:22,1703,4,2,119.76,120.01,0.01,1
bAaRIhhSmlA,UCby0vMKcLR05ZdS90aZd5og,2026-07-17 03:10:00,2142,4,0,119.84,120.09,0.09,1
bAeTzbE_Fk4,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-17 12:19:54,15227,134,52,119.92,120.17,0.08,0
bB5tKzbQ6Os,UCnkytUgy0CtWd06up9CjNxg,2026-07-24 11:00:09,32469,773,59,120.0,120.0,0.0,0
bBMp7VWo6MM,UC5T_FfQwgy56XP0aEVHYULQ,2026-08-29 14:24:29,4114,30,6,119.86,120.11,0.11,0
bBXt6QwFoUQ,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-02 18:58:10,7035,51,2,119.78,120.03,0.03,0
bBjtW8Zyu3s,UC5WN-znPsJK0BbA8aHxZHWQ,2026-08-17 07:31:28,1441,30,3,119.98,120.23,0.02,1
bBmUdkUTnsE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-28 13:30:44,36902,411,20,120.0,120.0,0.0,0
bBtqxcc1WMY,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-06 13:30:18,302392,1831,190,120.0,120.0,0.0,0
bC9RM__MPCU,UC543-TDm6IvHHZXwdSFioMw,2026-08-28 12:00:19,3994,20,1,119.76,120.01,0.01,1
bCLRYGpCB0w,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 18:08:18,36051,680,16,119.87,120.12,0.12,0
bCXZw2Np2B4,UCroIk85IFzp6OZzKoJFDKuA,2026-08-30 20:43:00,7100,10,0,119.8,120.05,0.05,0
bCbQvXGi-no,UCBidluUUxzT_5jVOI_2x2MQ,2026-07-23 03:00:06,1505,9,1,120.0,120.0,0.0,1
bCop63ihGK0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 07:00:08,51,0,0,120.0,120.0,0.0,0
bD-DX170RTM,UCeAsj1O73pcqd-xQ4AZbJeQ,2026-08-18 17:07:47,170,0,1,119.88,120.13,0.12,0
bDKPSvLmJqA,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-10 13:00:15,10795,96,9,120.0,120.0,0.0,1
bDQl8VdDExk,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-30 18:00:07,48,0,0,120.0,120.0,0.0,0
bDSg7P4dC9Q,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-17 08:00:36,14957,271,12,119.99,120.24,0.01,0
bDX-U_ZNmKw,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-06 08:00:33,261426,927,32,119.99,120.24,0.01,1
bDh15FxFUCE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-14 15:00:12,2,0,0,120.0,120.0,0.0,0
bDpXwMf_IIE,UCwBkHOTyu57NQi0syf5MLig,2026-08-31 02:00:22,64260,418,64,119.76,120.01,0.01,1
bE3nxelGYqg,UCzSODDx0zQF3nxXOZISCm_w,2026-08-25 11:30:20,943,4,0,119.76,120.01,0.01,1
bEhnJlm5Htk,UCdZNJItzkmKrpwtQ3cxTEVA,2026-08-28 07:14:57,380942,1062,545,119.76,120.01,0.01,1
bEig2g9fG8c,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-18 12:20:55,8022,171,12,119.91,120.16,0.09,0
bEmvDqNikyw,UCab17MxxnFtAhGsJVTkSkCg,2026-08-01 09:23:11,518,10,0,119.87,120.12,0.12,0
bF2OBEderFA,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-28 10:06:23,235881,3550,362,119.91,120.16,0.09,1
bF5RsYzn9CY,UCKrprPfevcAZpPuRnCO6xOA,2026-07-31 09:30:06,1532,8,2,120.0,120.0,0.0,0
bFGqwCjAdeg,UCgO8sNnksVuKcuTVTQKSK3A,2026-07-24 08:00:21,82779,1321,362,120.0,120.0,0.0,0
bFHnRKPf8I4,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-26 15:17:04,6436,31,15,119.98,120.23,0.02,0
bFpW-So9FW8,UCTV_Bra7kaUhtJg0oUCojfA,2026-08-21 09:32:38,3809,67,9,119.97,120.22,0.03,1
bFpy4DZQkUk,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-22 08:00:05,3067,,8,119.76,120.01,0.01,0
bFtZhUk0MRU,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-05 04:15:13,100084,496,26,120.0,120.0,0.0,0
bFuDw2kcv48,UCB4gIGaPUiLtpPreFSf8fKQ,2026-07-25 13:15:16,4680,65,18,120.0,120.0,0.0,0
bG3OljCCWGo,UCPoEVLrQMMXICwULGDwfvug,2026-08-14 14:54:22,12326,166,16,119.85,120.1,0.1,1
XgUV2gM6HE0,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 00:51:58,2753,6,0,119.9,120.15,0.1,0
XgZcudIr6OY,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-10 13:55:53,1236,10,0,119.82,120.07,0.07,0
XgemToQ5iUs,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-21 06:30:17,655,12,0,119.76,120.01,0.01,0
XgfOBBXyCMM,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-12 16:40:03,21841,215,17,119.83,120.08,0.08,1
Xgrhrd_59No,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-29 23:00:24,44689,414,74,120.0,120.0,0.0,0
Xgu8ybBts58,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-20 10:30:21,6466,78,23,120.0,120.0,0.0,0
Xgvh0mdQPHo,UCab17MxxnFtAhGsJVTkSkCg,2026-08-18 09:17:13,495,16,0,119.97,120.22,0.03,0
XgxpkcfHfCo,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-02 10:50:05,86,4,0,119.92,120.17,0.08,0
Xh1UI_L8pOE,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-05 14:06:57,1048,6,0,119.89,120.14,0.11,0
XhG0zVi-v4Y,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-23 03:51:07,802,13,8,119.9,120.15,0.1,0
XhNVswkRqNk,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-31 11:15:05,29142,335,20,120.0,120.0,0.0,1
XhTSUUwO6tM,UCI6Ro_MOr36re4Bhb7nCY7g,2026-08-15 10:00:33,9509,104,22,120.0,120.0,0.0,0
XhW-DkaQVdk,UCWq9wRjQXYC8i486uVLysUA,2026-07-22 08:00:32,317525,7080,251,119.99,120.24,0.01,0
XhWjuztLUcw,UCt8CJiye87FMbEwt0npPMuQ,2026-07-29 15:30:14,5399,234,16,120.0,120.0,0.0,1
XhYH1bGBd5U,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-01 08:59:20,15486,588,13,119.76,120.01,0.01,1
XhdbFlHYU9c,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-24 12:17:16,1330,4,0,119.97,120.22,0.03,1
XhgWcQDPtM4,UCaN3tSrrzIrXSDonEe7LK9A,2026-08-18 03:30:37,1336,32,3,119.99,120.24,0.01,0
XhulUbnRt1I,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-10 09:56:10,24682,363,8,119.82,120.07,0.07,0
Xi1Iuc0p3Xc,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-25 11:09:26,35679,256,53,119.85,120.1,0.1,0
Xi52HRfSRZE,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-10 09:30:58,176094,1523,209,119.99,120.24,0.01,0
Xi6B12n_0w8,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-14 08:50:07,52449,884,84,119.92,120.17,0.08,0
XiDwEqw1uW0,UCeKjmFzU-Jlqg7diwzf2Udw,2026-07-27 06:10:40,50,0,0,119.83,120.07,0.07,0
XiPDMgZMOHs,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-30 11:00:12,1046,6,0,119.76,120.01,0.01,1
XiQAsgy8cGw,UCmcBe97VA2LqVEQUeeZl6Ew,2026-07-22 09:00:03,154551,872,82,119.76,120.01,0.01,0
XiS2xOAVfXg,UC3RUc7q8XLdPQtG16A9ad6A,2026-07-24 11:06:33,17,0,1,119.89,120.14,0.11,0
XiWRMlNoWB4,UCnCeDIkExSpULGqmpj5oafg,2026-08-25 15:00:03,10881,74,13,119.76,120.01,0.01,1
XieDnDQQQG0,UCU0-6z_KU9AShyR9J6gcFGw,2026-07-26 16:29:15,1532,10,0,119.76,120.01,0.01,0
XieacI2Oud8,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-11 17:43:55,648,13,0,119.77,120.02,0.02,0
XimhnFddAQg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-08 16:30:27,85121,3519,173,120.0,120.0,0.0,1
Xinvqbxjosc,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-02 09:00:04,1856,42,15,120.0,120.0,0.0,0
XirSlR5tLsY,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-31 09:15:33,11906,43,18,120.0,120.0,0.0,0
XisxpqJy2Pk,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-16 13:00:25,443273,1909,276,120.0,120.0,0.0,0
Xj9FG5UxM4c,UCCMQyaKDjQJY79VimTdaYYQ,2026-07-14 23:05:08,155412,747,431,119.92,120.17,0.08,0
XjE8U0NPaTg,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-22 12:29:22,7464,48,1,119.76,120.01,0.01,1
XjM9ngkKil0,UCab17MxxnFtAhGsJVTkSkCg,2026-08-25 08:16:54,1050,18,2,119.98,120.23,0.02,0
XjRyum5k3qY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 10:03:02,106280,404,140,119.95,120.2,0.05,0
XjVihv0BAvg,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-22 04:15:36,2268,39,9,119.99,120.24,0.01,0
Xja2Yqi2-gg,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-02 07:45:08,156725,715,98,120.0,120.0,0.0,0
XjaewbKb73Q,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-15 15:00:28,11766,611,30,119.99,120.24,0.01,0
Xjt9vA6EQ6o,UCCiKOocVSjyb2rsbL_Aanhw,2026-07-23 05:51:37,11864,90,35,119.89,120.14,0.11,0
XjvAnkxUINI,UCt8CJiye87FMbEwt0npPMuQ,2026-07-21 13:30:29,1317,54,16,119.99,120.24,0.01,0
Xk2b4s_gpag,UCp_jHNjcoiXC7SlElrBmzBA,2026-08-27 08:00:06,13153,229,23,119.76,120.01,0.01,0
Xk8cGMz5pUs,UCSzHok6X5qXEO7cjvVnE62g,2026-07-27 08:00:05,57455,331,45,120.0,120.0,0.0,0
XkV9JhJhqJk,UC8CX0LD98EDXl4UYX1MDCXg,2026-07-14 13:00:04,227530,8298,373,120.0,120.0,0.0,1
XkdVpIavBpI,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-25 16:00:38,18105,233,42,119.99,120.24,0.01,0
Xki0gInxGxA,UCZuT6NXrfZzYbqCG_RWgSgA,2026-08-09 01:00:05,155,4,2,120.0,120.0,0.0,0
Xkvf2TulWPQ,UC6LLMkdyses2ugPRNEXutMQ,2026-08-17 09:30:25,26925,653,96,120.0,120.0,0.0,0
XlKOI_RWRoo,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-25 13:00:03,79844,475,61,120.0,120.0,0.0,0
XlWf4NMA4kM,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 17:30:24,144126,3613,183,119.99,120.24,0.01,0
XljYOds7EvA,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-13 15:46:39,2504,12,1,119.98,120.23,0.02,0
XlmyKDWOn2w,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-31 09:36:17,87941,1502,159,119.9,120.15,0.1,0
Xm7ujv0lugE,UC8CX0LD98EDXl4UYX1MDCXg,2026-07-28 16:45:58,99757,4025,111,119.99,120.24,0.01,1
XmE3DHyrYGk,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-18 16:31:24,629,11,2,119.99,120.24,0.01,0
XmGjruxqJDw,UCjyXK9pWHwWR_-bRibFaWDg,2026-08-10 12:37:09,34636,216,34,119.88,120.13,0.12,0
XmGrBm_iQV8,UCpcTrCXblq78GZrTUTLWeBw,2026-07-31 08:30:34,235891,5114,54,119.99,120.24,0.01,1
XmRZhfxtg0Y,UCZNTsLA6t6bRoj-5QRmqt_w,2026-07-27 20:00:05,40865,1305,14,120.0,120.0,0.0,0
XmgnqWOUzIg,UCJzfS-WmieHog0H2OQoXkeQ,2026-08-30 03:00:33,34736,362,27,120.0,120.0,0.0,0
XmoEJLiTs1c,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-30 23:15:28,438,3,6,120.0,120.0,0.0,0
XmtB_HwvD6Y,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-09 09:40:20,191,11,0,119.83,120.08,0.08,0
Xn58YcxryT8,UCxn8csYeZg6awRnZS-aqg0g,2026-08-20 17:00:30,8940,128,32,120.0,120.0,0.0,1
XnALCgJWt-Q,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-21 09:00:12,77232,487,27,119.76,120.01,0.01,1
XnO539zVhI0,UCfcfymsN3OMo2cfmbpGTanw,2026-08-15 03:00:09,216885,896,76,120.0,120.0,0.0,1
XnYU1a2dQCU,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-17 10:00:37,2495,23,5,119.99,120.24,0.01,1
XoNQssHU6IA,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-12 00:40:47,7282,38,0,119.82,120.07,0.07,0
XoPXvi_9ZZo,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-09 09:45:27,140425,769,145,120.0,120.0,0.0,0
XoWc_SvNMoY,UCi1Tln5CFg1yExpz8djyxjA,2026-08-16 19:36:36,362197,11760,82,119.89,120.14,0.11,1
Xok5CmUjeRI,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-14 13:26:25,13774,371,1,119.81,120.06,0.06,1
