video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
Xolxtj7SQ8I,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-26 15:40:57,15240,75,62,119.82,120.07,0.07,0
XovgFsm1l2Y,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-16 18:00:14,83,0,0,120.0,120.0,0.0,0
Xp0XJwGazPI,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-15 12:59:08,7,1,0,119.77,120.02,0.02,0
Xp5K-OY27VE,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-29 08:30:32,41488,1131,12,120.0,120.0,0.0,1
Xp7A1MNXams,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-09 03:17:38,17324,191,67,119.96,120.21,0.04,0
XpGqt2Aot_8,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-28 10:00:19,13938,27,10,119.76,120.01,0.01,0
XpH2iIthO_Q,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-24 07:00:33,30683,572,82,120.0,120.0,0.0,0
XpHVT8JIi_o,UCJJZkVUNIxq8XNDzHiAD-eQ,2026-08-14 00:30:16,59148,370,92,120.0,120.0,0.0,0
XpNejEokXvU,UC1IUMdwaJ22A6FkPiI8dcig,2026-07-31 13:57:50,61816,1702,68,119.79,120.04,0.04,1
XpURB8OzdJU,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-26 16:26:35,797,11,2,119.81,120.06,0.06,0
XpbdQ18d1qw,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-17 01:00:14,60000,561,400,120.0,120.0,0.0,0
XptHiKImc1I,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-13 10:30:04,7585,128,5,120.0,120.0,0.0,0
XqFzoPoSImo,UCW_Ptq0v8ck67w9oKiwXz2g,2026-08-01 05:10:03,308,1,0,119.84,120.09,0.09,1
XqKWN9p7qrM,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-18 19:00:17,89,2,0,120.0,120.0,0.0,0
VCpnpFnvIh8,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-03 09:31:46,25986,489,465,119.97,120.22,0.03,0
VCs6LdKjq8o,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-18 17:27:59,5148,37,0,119.79,120.04,0.04,0
VD5MrMwuGvk,UCGVy07wZs8W-EpKAGchrmCQ,2026-08-12 01:22:44,10187,86,19,119.87,120.12,0.12,0
VDEKH7Q0yoQ,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-07-22 10:48:13,1940,14,3,119.95,120.2,0.05,1
VDLFoPrcnt0,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-22 05:45:04,8564,123,17,119.76,120.01,0.01,0
VDOnHyXOMVw,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-05 23:03:58,23,,0,119.94,120.19,0.06,0
VDR7x-TVpi8,UCxpyoLu0jWQJ71_p5zMSgSA,2026-08-21 08:24:16,32882,161,39,119.86,120.11,0.11,1
VDTNI-oeMx4,UCab17MxxnFtAhGsJVTkSkCg,2026-07-28 16:08:37,1238,26,2,119.86,120.11,0.11,0
VDh9tY7GpC0,UCuFguUhr9Wr0tFY85nDGk9w,2026-08-01 13:30:25,4284,33,19,120.0,120.0,0.0,0
VDkS5VHripc,UCYJDUekoQz0-bo8al1diLWQ,2026-08-06 09:56:09,609907,9908,1746,119.82,120.32,0.18,0
VEWH-I8I33A,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-18 09:27:16,12403,,14,119.8,120.05,0.05,0
VEYchafq7OQ,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-29 13:00:27,3734,139,14,119.99,120.24,0.01,0
VEZKkIJm5PQ,UCxtZZzggcfOmsW99gYkxsNA,2026-08-05 05:58:23,8768,112,47,119.78,120.03,0.03,0
VEflBEpRc4k,UC2ja61Zku_rw3ZBfDZi8cuQ,2026-07-24 09:37:14,74688,1407,110,119.88,120.13,0.12,0
VEfx51T0CZI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-05 08:00:16,49,1,0,120.0,120.0,0.0,0
VEnTH0SnJDg,UCab17MxxnFtAhGsJVTkSkCg,2026-08-12 14:53:36,809,20,0,119.86,120.11,0.11,0
VEqnUxhee_0,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-16 16:47:31,6025,74,2,119.96,120.21,0.04,0
VFDZAeYJJI0,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-30 15:24:57,11792,7,0,119.85,120.1,0.1,0
VFJbDpa5Gh4,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-12 04:30:30,10293,35,33,120.0,120.0,0.0,0
VFYVTy0nXxo,UCYGF_xk5RDpltyZDSx040uw,2026-07-19 04:04:12,35189,294,45,119.93,120.18,0.07,0
VFZL7i27wiY,UCv1tOT645xHOJrwdGlzjMaA,2026-08-06 02:00:25,13965,245,12,120.0,120.0,0.0,0
VFjzqwYNsbY,UCpcTrCXblq78GZrTUTLWeBw,2026-08-14 07:30:14,186607,5816,71,120.0,120.0,0.0,0
VFkKngrND2I,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-03 02:30:28,98774,977,74,119.99,120.24,0.01,0
VFlFW5JmyhU,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-19 09:25:05,152173,679,110,119.84,120.09,0.09,0
VFroczGCs2A,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-22 14:45:38,9960,41,0,120.0,120.0,0.0,0
VFzxhUEAL1w,UCta3D5-EYqO-pduQLxQ8mNQ,2026-07-31 12:15:37,4359,16,7,119.99,120.24,0.01,0
VG0-u_dWvTs,UCoSniqkitCpxlHrQd5L8A1w,2026-07-29 16:17:55,2591,20,9,119.95,120.2,0.05,0
VG3YZhCBKU0,UCgO8sNnksVuKcuTVTQKSK3A,2026-07-18 07:32:32,19835,259,57,119.96,120.21,0.04,0
VGDKl9FtGEg,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-13 00:25:47,23383,208,94,119.82,120.07,0.07,0
VGE-c8-bJKM,UCikKJvpU0Ylua4hRW6faQRg,2026-07-27 23:31:58,1599,51,0,119.97,120.22,0.03,0
VGFUGUx4_pk,UCJoWNCiFuiN4eZnB80WUf4Q,2026-08-28 05:30:06,121928,1035,80,119.76,120.01,0.01,0
VGQUcx4GNws,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-08-20 08:28:23,3125,40,11,119.78,120.04,0.04,0
VGXwL9pX2cA,UCpcTrCXblq78GZrTUTLWeBw,2026-07-18 08:30:32,137596,1661,147,119.99,120.24,0.01,0
VGYaZ7lzEnc,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-14 22:00:07,3041,47,1,120.0,120.0,0.0,0
VG_N-qSklYI,UCa8Z4uUp51Aqtx4Fq4-3wMA,2026-07-30 05:57:32,1840,23,3,119.79,120.04,0.04,1
VGcXKKr88sI,UCpgfZSDjJLKuXVvobvpxx8g,2026-08-31 09:00:30,21392,342,112,119.75,120.01,0.01,0
VGjuMyjUec4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-18 15:30:26,94432,5076,426,120.0,120.0,0.0,0
VGlmpUL_KVc,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-18 02:30:19,79556,862,125,120.0,120.0,0.0,0
VGmzTFdsxKw,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-16 10:54:04,6408,40,0,119.85,120.1,0.1,1
VGvqXNUZiMM,UCqPN9LAkx20aBWOafwvQB-Q,2026-07-23 23:00:12,54244,2275,179,120.0,120.0,0.0,0
VGz8YQ1UBBE,UCFvdXoI9LTADYG07s4pMnhg,2026-07-31 05:27:19,11225,51,105,119.8,120.05,0.05,0
VHWoWqqDCRk,UCnkytUgy0CtWd06up9CjNxg,2026-08-03 15:00:15,187437,2748,655,120.0,120.0,0.0,0
VHijaXB4jFQ,UCybfHuHkJRzGDymek2Dsqvw,2026-08-12 11:00:13,36331,749,158,120.0,120.0,0.0,0
VHoctq0AOg8,UCpcTrCXblq78GZrTUTLWeBw,2026-07-11 19:00:25,1575774,13000,469,120.0,120.0,0.0,0
VI8SstgwN2o,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-28 23:00:32,529043,7526,191,120.0,120.0,0.0,1
VIHFRWRVBDM,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-12 12:00:57,68371,803,179,119.99,120.24,0.01,0
VIIWIOrL0YI,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-23 07:00:08,1602,8,3,119.76,120.01,0.01,1
VIT4c29YCJ4,UC8rbhIem-3aAsNXhTDI-nSA,2026-07-23 22:00:37,77904,1361,51,119.99,120.24,0.01,0
VIUUV_eIWpc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-10 15:00:30,11,0,0,119.99,120.24,0.01,0
VIiPn2QERgc,UCBY9rOZPo0fLE45mOV0s0cw,2026-07-21 07:39:17,217,0,0,119.85,120.1,0.1,0
VIlVnRnADqA,UCKUUL3fMVvYVZdGkKhhjP0A,2026-07-26 00:02:16,49717,538,39,119.96,120.21,0.04,1
VIx2o-mpRtU,UCt8CJiye87FMbEwt0npPMuQ,2026-07-23 14:30:27,2757,80,8,119.99,120.24,0.01,0
VJAxegriTJg,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-23 09:00:22,17,3,0,120.0,120.0,0.0,0
VJC170tsvQA,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-21 03:00:15,18899,62,25,119.76,120.01,0.01,0
VJLVYvyQxOM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 02:00:01,26,0,0,119.76,120.01,0.01,0
VJcdgkCtgpo,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-16 14:26:51,1373,6,0,119.81,120.06,0.06,1
VK1O7baT09k,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-22 14:00:33,20,0,0,120.0,120.0,0.0,0
VK5ZzWP3-mA,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-07-22 08:00:02,12621,192,7,120.0,120.0,0.0,1
VKFM8-0lF5U,UCt8CJiye87FMbEwt0npPMuQ,2026-08-03 15:45:18,6290,216,20,120.0,120.0,0.0,1
VKOfVcGIlQA,UC783XWULPW-nDGv_0EYlB6Q,2026-07-11 09:30:30,35684,1039,15,119.99,120.24,0.01,1
VKR7R8FgVVc,UCpcTrCXblq78GZrTUTLWeBw,2026-07-27 15:30:21,72190,831,50,120.0,120.0,0.0,1
VKsUb4FU2m8,UCGa52d8Qlv3THghuCAt_nXA,2026-07-17 08:30:24,5627,54,11,120.0,120.0,0.0,0
VKvjspX9fG4,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-22 20:00:39,41,0,0,119.99,120.24,0.01,0
VLCBqIe49Kc,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-23 01:46:07,6582,51,4,119.99,120.24,0.01,1
VLVkEvaqjp4,UC78d2aaqdrt02RfmtRLmlAw,2026-08-01 00:33:39,3723,42,1,119.94,120.19,0.06,0
VLcmuNXDxBQ,UCWZqSCSNZT3X8e_HyCJoXMg,2026-08-08 10:11:38,3539,85,10,119.81,120.06,0.06,0
VLnmZ7Ci3L8,UCs0LzOveQMLImmmTrMmP2sg,2026-07-28 13:34:17,107576,379,53,119.93,120.18,0.07,0
VLs7HHczFUA,UCkrNv6xF8j7QZmWb3UeAH8A,2026-07-24 09:38:16,2973,16,3,119.87,120.12,0.12,0
VLwZUTLCZI0,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-11 22:00:29,3153,45,2,119.99,120.24,0.01,0
VM0A2yz0e00,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-22 05:01:30,13081,515,23,119.98,120.23,0.02,0
VMADvVr0idY,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-19 09:28:24,11087,42,6,119.79,120.04,0.04,1
VMAcNqE3Z8Y,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-28 09:30:33,37474,57,29,120.0,120.0,0.0,0
VMGIEfEHcG8,UCFVRXOqBeh8ynDdYWztewXg,2026-08-01 04:00:36,2249,34,6,119.99,120.24,0.01,0
VMILv528TG0,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-05 17:00:29,48221,1290,24,119.99,120.24,0.01,0
VMa-1dgLaro,UCoSniqkitCpxlHrQd5L8A1w,2026-08-24 22:05:58,2894,14,5,119.91,120.16,0.09,0
VMa_pmyvdd0,UC9zmo9x1o7xAfgM1Fw3Dg4g,2026-08-13 08:00:30,3255,216,79,120.0,120.0,0.0,0
VMdM_kUBwqc,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-09 14:46:30,105,10,0,119.98,120.23,0.02,0
VMkacdIV4J4,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-14 16:41:36,6319,123,1,119.81,120.06,0.06,1
VMlJ7VmJsF0,UCjUnlBpn0Z1L450g79fniRg,2026-08-29 06:16:44,4056,4,5,119.98,120.23,0.02,0
VN-VbW5K3CY,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-06 15:29:58,30540,239,0,120.0,120.0,0.0,0
VN2YJZg4Smk,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-28 17:59:37,2272,79,3,119.77,120.02,0.02,0
ZaGnInvlM50,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-16 17:41:01,655,10,7,119.82,120.07,0.07,0
ZaTgMQTiNds,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-10 09:00:38,56064,736,58,119.75,123.61,0.25,0
ZaZAF4ouuZg,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-25 08:00:06,34289,602,10,120.0,120.0,0.0,1
ZaZffvE7cpM,UCHbz27HAkCIQNw_G2Pa7XVg,2026-07-24 06:00:25,60619,840,19,120.0,120.0,0.0,1
ZadFsZ017Hs,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-07 08:30:00,5104,82,27,120.0,120.0,0.0,0
ZamtWH-YiGg,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-04 19:55:40,6904,53,3,119.82,120.07,0.07,0
Zan_8Mmx3Qc,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-28 12:00:09,61,2,0,119.76,120.01,0.01,1
ZapXiMAmJFo,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-25 10:30:37,169064,1875,93,119.99,120.24,0.01,0
Zau95DOWp1I,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-17 10:56:05,9758,21,7,119.82,120.07,0.07,1
ZauO1Lf5MLk,UCVey3Q_CodrHAWBonTGbHFg,2026-07-18 03:00:20,21792,637,36,120.0,120.0,0.0,0
ZavMO7xIuiU,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-20 08:00:18,14022,84,8,120.0,120.0,0.0,0
Zb06kt_3nM4,UC8CX0LD98EDXl4UYX1MDCXg,2026-07-13 17:00:31,27386,2012,46,119.99,120.24,0.01,0
Zb9wCHnzBwU,UCT807kAu6fmwES8B5698e2w,2026-08-10 10:00:25,23896,1473,165,120.0,120.0,0.0,0
ZbaWwnOoAJk,UCfQOeRevRI14uNqluiJ7TeQ,2026-08-28 12:11:10,69,1,0,119.83,120.08,0.08,0
Zbk9fePN8g4,UCnCFD3met1Ip7OngdF9TRDg,2026-08-31 05:03:25,19383,79,7,119.96,120.21,0.04,0
ZbkzoqaLPLs,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-12 13:00:04,17143,110,4,120.0,120.0,0.0,1
ZbwdJWPnc54,UCZRH94I89Ps7giJYeK6DlWA,2026-07-31 03:00:35,75390,972,120,119.99,120.24,0.01,0
Zc1fZosSwrg,UCifCesg-EUkjKyQedaB3hRg,2026-08-09 23:12:53,27501,917,13,119.79,120.04,0.04,1
ZcHdWxJKyYs,UCoSniqkitCpxlHrQd5L8A1w,2026-07-19 16:28:51,516,5,0,119.77,120.02,0.02,0
Zco6X7nx22k,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-17 14:53:37,52,0,0,119.86,120.11,0.11,0
ZcuJq0slG80,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-16 07:47:36,28671,267,56,119.96,120.21,0.04,0
ZcwA7sbRfx8,UCXS55IczImEf64aU16NzKlg,2026-08-02 01:00:09,8085,10,14,120.0,120.0,0.0,0
ZcyM6AwtIEA,UCApYlKNymyHZ9dlOCImFVBg,2026-08-17 00:22:09,851,62,1,119.88,120.13,0.12,0
Zd3dv99LhPo,UCD7D_WRXbei_g6xXOZIhQnQ,2026-08-08 09:44:27,13402,88,25,119.76,120.01,0.01,0
Zd5khgblO58,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 17:00:16,261,0,0,119.76,120.01,0.01,0
ZdAKnka7KbM,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-26 05:46:22,0,0,0,119.98,120.23,0.02,0
ZdD2726mZaI,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-07-29 14:42:17,59282,483,145,119.8,120.05,0.05,0
ZdIfb7OReDY,UCWVS5IJOkNnkKS5rjiAt9rw,2026-07-24 18:36:25,6640,49,0,119.9,120.15,0.1,0
ZdL7rZ4caW0,UCbt557PsOnMaspiSUjuSVVw,2026-08-26 06:46:50,150548,1246,278,119.98,120.23,0.02,0
ZdRyi4kEXm4,UCnCFD3met1Ip7OngdF9TRDg,2026-08-01 07:02:11,17319,231,30,119.97,120.22,0.03,0
ZdVvvHnMXPI,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-10 10:52:10,70434,218,33,119.88,120.13,0.12,1
Zdda2vWG7I0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 11:11:54,93000,2647,133,119.81,120.06,0.06,0
ZdhVYxxOh8o,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-04 09:00:08,22755,200,46,120.0,120.0,0.0,0
ZdhZG1YzVJs,UCKttwyzsHvW7bCo7YfTacVQ,2026-07-29 19:36:21,1689,16,0,119.9,120.15,0.1,0
ZdkFd85oAsY,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-14 13:15:02,21523,125,5,120.0,120.0,0.0,0
Zdkxos7iM1M,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-19 00:00:23,8,1,0,120.0,120.0,0.0,0
Ze2WfmCskLE,UCoSniqkitCpxlHrQd5L8A1w,2026-07-18 11:53:15,9086,68,4,119.86,120.11,0.11,1
Ze3gweItjMg,UCix5yCKpPr18CWrGOSCKCLA,2026-08-20 09:00:20,4982,115,5,120.0,120.0,0.0,1
ZeEeZ3Ayfzg,UClvMduw1MDMQ0PuH753-XSA,2026-08-06 01:32:22,2940,85,2,119.96,120.21,0.04,0
ZebRnRvAKpY,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-11 12:00:20,99446,5933,92,120.0,120.0,0.0,1
ZejJKAp9qhc,UCv1tOT645xHOJrwdGlzjMaA,2026-07-29 10:30:22,25059,364,3,120.0,120.0,0.0,0
ZekmDOXlUZ8,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-26 05:45:17,291,6,2,120.0,120.0,0.0,0
Zf0HknD2Occ,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-07-30 23:22:03,2486,15,4,119.88,120.13,0.12,0
Zf1C0CjDA9U,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-19 08:00:11,12366,207,15,119.76,120.01,0.01,0
ZfFMmyue3wg,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-22 12:30:08,185881,1728,320,120.0,120.0,0.0,1
ZfGBH6Tmqw4,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-18 13:41:13,61407,547,353,119.82,120.07,0.07,0
ZfSuKxAqJU8,UCYsRymb9vAsOOLBy-Wo1kRg,2026-07-27 09:13:09,10863,209,9,119.78,120.03,0.03,1
Zfdu7vuVtCk,UCL3gnarNIeI_M0cFxjNYdAA,2026-08-12 01:00:31,34250,518,106,119.99,120.24,0.01,0
Zfn-01NED-U,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-16 09:30:33,4188,37,21,119.99,120.24,0.01,1
ZfoWnB3uudk,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-17 00:33:08,28573,310,40,119.95,120.2,0.05,0
ZfqF2I6dP6k,UCBTsPtRCh6ln3IRQFjhjh1A,2026-07-29 09:00:33,188742,1135,111,119.99,120.24,0.01,0
ZfsAXEi0W0M,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-18 18:00:24,1874,16,2,120.0,120.0,0.0,0
Zg2r-_yqC4w,UCd4PDK0JYfPf0DUeYZThguw,2026-08-14 13:27:07,3969,101,67,119.8,120.05,0.05,0
Zg9x-_C4_F0,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-06 15:00:27,80,6,0,120.0,120.0,0.0,0
ZgNQ7R-Rhfw,UC5WN-znPsJK0BbA8aHxZHWQ,2026-08-08 03:00:09,10235,193,50,120.0,120.0,0.0,0
ZgOT3bTo_1E,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-12 05:00:33,15868,276,15,119.99,120.24,0.01,0
ZgQ2zvAwxoA,UCcNdwtZ7ulFFxngmnzsWQNA,2026-08-01 02:00:25,3641,50,23,120.0,120.0,0.0,0
ZgcQmsHOLZ0,UCdb5lyq0tWbY3jqH35SufmA,2026-08-19 22:30:31,18174,116,27,120.0,120.0,0.0,0
ZgfROUrNpVA,UCRltQqhqu9nXMRLaX0f8Cow,2026-08-18 23:00:08,37409,604,21,119.76,120.01,0.01,0
ZgkjHLnEp4I,UC7ikVsVGGrUy2RD65w-awng,2026-08-10 16:02:54,316,15,4,119.95,120.2,0.05,1
ZgzfjGtpEI0,UCKYqtXYbSqaEwBmX43Q13Tw,2026-08-31 12:00:15,15037,22,8,119.76,120.01,0.01,0
Zh5pL5I_Q3w,UCoQU5wtIxq0QGh80NHky82g,2026-07-14 07:52:12,218610,3423,84,119.88,120.13,0.12,1
ZhDtqBAyTY8,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-13 23:00:14,122801,2079,92,120.0,120.0,0.0,1
Zhg5y4KzAE8,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-22 10:47:23,12203,88,41,119.97,120.22,0.03,0
ZhvACwuXiOA,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-29 08:30:33,72385,1875,27,119.99,120.24,0.01,0
Zi1c-m6Ak3Y,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-13 02:30:46,2313,31,16,119.99,120.24,0.01,0
ZiFDGpTKywE,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-23 12:12:40,1057,3,2,119.8,120.05,0.05,1
ZiFf5tY6iRg,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-08 09:00:33,47027,159,15,120.0,120.0,0.0,1
ZiSwhB7dGqY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 19:00:25,195,0,0,120.0,120.0,0.0,0
ZiX3kCCqlVA,UCzVXdulvpgEoI8yuFMmhxJw,2026-07-31 15:17:33,9172,398,33,119.96,120.21,0.04,0
ZiZLUqzL5XA,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-15 07:20:18,84633,1912,64,119.91,120.17,0.09,1
ZijaQudTxYw,UCnju7ULBic4VgkCfDvVXCnA,2026-08-01 00:21:52,17288,376,1,119.89,120.14,0.11,0
Zin9AK1P6SM,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-07-28 09:15:15,167427,926,279,120.0,120.0,0.0,0
Zirb-3sQoiI,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-30 13:38:39,13740,47,9,119.87,120.12,0.12,0
ZisEUe-iz8k,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-13 14:00:33,4,2,0,119.99,120.24,0.01,0
ZitD7xcdNDE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-22 15:00:02,112,0,0,120.0,120.0,0.0,0
Zj4GTnD17R0,UCCs1YZHxUTIbLZd-xrvvMCw,2026-07-14 09:01:09,163531,3499,166,119.98,120.23,0.02,0
ZjCxgwVBpJk,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-16 05:00:00,219682,1608,31,120.0,120.0,0.0,0
Zj_mbBNhxl0,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-23 14:10:08,50467,139,167,119.83,120.08,0.08,0
Zjjv_oOqmPg,UCdK9h1ILxS49c2LguBUY3rw,2026-07-27 11:45:38,6,2,0,119.99,120.24,0.01,0
ZjoBWc4GsiU,UCKC4R6B8bTLIKH1V9PyD7Iw,2026-07-31 09:00:18,36404,286,33,120.0,120.0,0.0,0
bGAjd7DeyIU,UCMAfHuocszM6UTORPwUmeNw,2026-08-16 15:16:57,12699,360,1,119.97,120.22,0.03,0
bGHUW197NRI,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-15 13:21:28,5,0,0,119.89,120.14,0.11,0
bGJF43xGmxg,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-28 05:38:44,39366,238,35,119.87,120.12,0.12,1
bGQ-EnI1D-k,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-07 03:00:39,23941,86,12,119.99,120.24,0.01,0
bGak0Hm0lA0,UCABvetlXpdOwFz10fCpJkwQ,2026-08-25 21:51:39,162532,1624,948,119.9,120.15,0.1,0
bGnJ20V37Ec,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-24 11:00:01,186623,1481,70,119.76,120.01,0.01,1
bGnPnv06ptg,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-15 07:03:26,148,3,0,119.95,120.2,0.05,0
bGsL9uE09_Y,UCZHBZUrLKMoL6FxpvdRzhKA,2026-07-27 02:48:41,1533,15,0,119.94,120.19,0.06,0
bGtlog_Y_CI,UC5ThQKdocwo_9UurfT5P_ww,2026-08-13 06:17:33,222664,3602,181,119.96,120.21,0.04,1
bH-VX5_Qz4Y,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-26 12:27:22,27039,148,13,119.81,120.06,0.06,0
bH-pyIzlO0s,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-11 13:53:59,61,4,0,119.85,120.1,0.1,0
bH6Xe7shsrs,UCs0LzOveQMLImmmTrMmP2sg,2026-08-18 10:18:21,108627,482,41,119.95,120.2,0.05,0
bHC0wm6yPBE,UCT-UsvGz4gm7lezXvCEex9A,2026-08-26 08:00:09,1262,28,3,119.76,120.01,0.01,1
bHOj2k_nyoo,UCaHIZAKows704_gk6bjdAog,2026-07-24 22:15:12,24999,360,40,120.0,120.0,0.0,1
