video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
bHZ5hwDPYPU,UCwBkHOTyu57NQi0syf5MLig,2026-08-29 02:00:34,337994,2298,47,120.0,120.0,0.0,0
bHp8xdJKgjs,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-24 12:13:19,187,11,0,119.54,120.04,0.04,0
bI6NuMxfKR0,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-14 17:15:42,7,1,0,119.99,120.24,0.01,0
bICNHCzY9Tw,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-17 09:07:41,4692,244,31,119.88,120.13,0.12,0
bIGt7Y4c3LA,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-17 22:00:20,65040,659,189,120.0,120.0,0.0,0
bIPHc8UXIrA,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-29 08:11:28,588934,8304,79,119.82,120.07,0.07,1
bIRbEv16vvs,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-20 08:11:16,109,4,0,119.81,120.06,0.06,0
bITxB0BYah8,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-06 14:30:19,162735,940,117,120.0,120.0,0.0,0
bIUHta08GbM,UCgT-gb3favw2jQgwxbbwwaA,2026-08-15 15:05:39,166666,2352,43,119.66,120.16,0.16,1
bIdaNF1argw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 00:23:00,146305,5050,702,119.87,120.12,0.12,0
bIekzF78I7I,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-26 16:28:42,370,4,0,119.78,120.03,0.03,0
bIiM5e83QKo,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-30 03:00:13,37419,192,46,119.76,120.01,0.01,0
bIsP1BxxSlQ,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-29 09:03:56,35242,179,51,119.95,120.2,0.05,0
bIuytHLI34o,UC5WN-znPsJK0BbA8aHxZHWQ,2026-08-07 10:00:19,14168,554,16,120.0,120.0,0.0,1
bJ-qy_c2hf4,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-06 06:00:07,5780,52,4,120.0,120.0,0.0,0
bJ12uTjjhCo,UCyfvCj_x8SzzSbhqr--dhvg,2026-08-24 12:39:45,73,1,0,119.85,120.1,0.1,1
bJLPydaffJA,UCzSODDx0zQF3nxXOZISCm_w,2026-08-26 16:41:56,578,1,0,119.81,120.06,0.06,0
bJO1jGjnYy8,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-17 10:00:33,62137,4049,63,119.99,120.24,0.01,1
bJOIlq4dR7k,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-10 07:00:04,15834,434,16,120.0,120.0,0.0,0
bJveq-JGZnA,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-04 05:00:10,70152,944,20,120.0,120.0,0.0,1
bJwZ3zFF9u4,UCvPDPTxTLitVEyGu4Xt6m8g,2026-07-27 09:19:07,25013,196,9,119.93,120.18,0.07,0
bJxaB3V9cno,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-01 08:26:34,694067,7110,97,119.81,120.06,0.06,1
bKAak3Ryl3s,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-03 07:00:38,146,2,0,119.99,120.24,0.01,0
bKBK_R9jI3A,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-29 01:00:11,190624,3108,167,119.76,120.01,0.01,1
bKfAYMFeOnM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-10 15:00:10,5,0,0,120.0,120.0,0.0,0
bKig5ZbKKqQ,UCmZeuRfHYowZhf6odtoaNdg,2026-08-20 03:12:42,139372,1721,1159,119.8,120.04,0.04,0
bKpuxvps5pY,UCifCesg-EUkjKyQedaB3hRg,2026-07-31 00:52:27,28745,759,12,119.88,120.13,0.12,1
bKzWSpH-C6Y,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-07-25 11:29:38,5137,49,3,119.76,120.01,0.01,0
bL7JsMuefUI,UCQuY08EEKLFOp0D37Sfpd0A,2026-08-17 03:30:35,109226,1887,44,119.99,120.24,0.01,0
bL99Aly2iXg,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-14 13:00:12,153184,2474,69,120.0,120.0,0.0,1
bLTKtm_Je4k,UCby0vMKcLR05ZdS90aZd5og,2026-07-21 15:49:54,3697,5,0,119.92,120.17,0.08,1
bLaIM2L5I7E,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-28 07:00:35,14687,70,24,119.75,120.01,0.01,0
bLek23BtyNk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-13 15:00:33,14,0,0,119.99,120.24,0.01,0
bLxijk6IeLk,UCSzHok6X5qXEO7cjvVnE62g,2026-08-01 04:00:06,62332,291,78,120.0,120.0,0.0,0
bM15j13CV60,UC7Fh4LtlazaQnzT84qCzl6A,2026-08-12 08:24:19,86461,834,64,119.85,120.1,0.1,1
bM4NPHkpFCQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-21 15:00:33,13,0,0,120.0,120.0,0.0,0
bMAvcIwIZw0,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-30 14:59:17,21978,947,4,119.77,120.03,0.03,0
bMMJu7S0DhI,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-05 08:00:00,22994,68,13,120.0,120.0,0.0,1
bMNMA-34EoY,UCxpyoLu0jWQJ71_p5zMSgSA,2026-08-11 09:00:06,32820,280,13,120.0,120.0,0.0,1
bMmNNumIyqM,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-31 13:47:53,299,4,0,119.96,120.22,0.04,0
bMwzP3BMSww,UCyaMGpNb-UiLHMY833ai7IQ,2026-08-18 17:07:26,23,2,0,119.89,120.14,0.11,0
bMydTQY9HMw,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-23 16:13:25,14963,463,0,119.79,120.04,0.04,0
bN17BYde8Ig,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-07-31 11:00:38,25960,1326,58,119.99,120.24,0.01,0
bN2Qf_1SGUo,UC-2JsFNClcIesgd7UmtGnpw,2026-08-15 02:00:06,92234,2831,81,120.0,120.0,0.0,1
bNR9dzFVzPE,UCs0LzOveQMLImmmTrMmP2sg,2026-07-27 14:24:33,111464,533,40,119.84,120.09,0.09,0
bNV6Ve2ocD4,UCs5l-YSO8PU9gf8Pv2v83fw,2026-08-17 02:00:32,98,2,2,119.99,120.24,0.01,0
bNl-IO8DUa0,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-05 13:58:47,649,5,0,119.77,120.02,0.02,0
bNtOEHclsFM,UCZHBZUrLKMoL6FxpvdRzhKA,2026-07-28 16:05:38,9127,64,1,119.91,120.16,0.09,0
bO-xCeYQc5Q,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 15:57:36,36295,688,60,119.79,120.04,0.04,0
bO5Z7lmGpPg,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-07 10:30:08,11951,201,21,120.0,120.0,0.0,0
bOIr-cQUPHk,UCYxwKnNRv4FurQxeKcuR0Sw,2026-07-23 03:00:27,15,2,0,120.0,120.0,0.0,0
bOJqx2FAdZk,UCsbo5VemDR505Etd5ZKnWNA,2026-08-03 06:30:13,19531,318,20,120.0,120.0,0.0,0
bOLjDb7RGMk,UCnV5tUnOVGyT-Ncj0s0tPTw,2026-08-31 11:52:47,12483,51,0,119.88,120.14,0.12,0
bOTmjrpL-6g,UCooLkG0FfrkPBQsSuC95L6w,2026-08-04 08:00:04,21350,237,75,120.0,120.0,0.0,1
bOWk7-xwfKY,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-17 09:41:30,3595,92,29,119.81,120.06,0.06,0
bOiX62DQHO0,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-25 13:49:19,36261,887,8,119.94,120.19,0.06,1
bOrD9anW1yw,UC78d2aaqdrt02RfmtRLmlAw,2026-08-05 19:57:38,41440,940,365,119.79,120.04,0.04,0
bOvfBz_5cEg,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-07 04:00:14,146032,2230,290,120.0,120.0,0.0,1
bOxPmYi1De0,UCksGX0hODm1Ev6mysrToMqg,2026-08-11 05:56:39,5008,149,13,119.81,120.06,0.06,0
bOzEt9PJY04,UC1p5kp09LAS3kpQB3O8YQJw,2026-07-23 15:55:03,3812,49,2,119.83,120.08,0.08,0
bP0dKn8gb8Q,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-18 08:00:35,57007,129,38,120.0,120.0,0.0,1
bP8hlce0RAA,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-26 13:45:40,112127,3641,350,120.0,120.0,0.0,0
bPGgbTOm8rY,UCZJFaxsby9j3T6h0UVcCcCA,2026-07-30 19:00:20,57,2,1,120.0,120.0,0.0,0
bPGniYaURMk,UCpcTrCXblq78GZrTUTLWeBw,2026-07-29 05:30:30,423110,10890,120,119.99,120.24,0.01,0
bPMSmL1-0E8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-10 14:00:01,17,1,0,120.0,120.0,0.0,0
bPeZPIFGy2g,UCkphwoGMBs2_0raLOqu9aQw,2026-07-29 12:00:11,91,2,7,120.0,120.0,0.0,0
bPhy2_aJfvA,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-19 09:42:46,1449,40,15,119.8,120.05,0.05,0
StzXybW8oOU,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-28 22:50:49,7749,156,31,119.91,120.16,0.09,0
Su2McANHwX8,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-13 12:39:40,124,5,0,119.84,120.09,0.09,0
Su4vPIa3NUg,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-08-08 11:32:52,4331,60,17,119.95,120.2,0.05,0
SuD8RoA6oqU,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-16 14:00:03,288342,10043,69,120.0,120.0,0.0,1
SuYRYoAYY_s,UCt8CJiye87FMbEwt0npPMuQ,2026-08-09 15:00:22,44063,1679,162,120.0,120.0,0.0,1
Sv-ejSFwkbg,UCRLoyYlPR9ufzlbeI9lLDqg,2026-08-27 09:00:33,37314,636,154,120.0,120.0,0.0,0
Sv2ddd3_RIA,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-31 05:00:33,57,0,0,119.99,120.24,0.01,0
SvGSriajV5U,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-26 20:00:36,91301,1338,60,120.0,120.0,0.0,1
SvNW8DnuPYQ,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-15 14:33:32,67774,291,0,119.94,120.19,0.06,0
SvfAjJVNDU0,UCSzHok6X5qXEO7cjvVnE62g,2026-08-15 12:00:30,105030,1093,16,120.0,120.0,0.0,0
Svh-NUZtrMA,UCfjMjhfjRRy8B0mfqbO_43w,2026-07-17 12:50:40,15009,281,34,119.91,120.16,0.09,0
Svk1oGBAQZA,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-29 06:00:06,8446,114,41,119.76,120.02,0.02,0
Sw-6NVy8qgY,UCXg-6b0X0sIMBDHhbyBuOQg,2026-07-21 11:00:22,669,11,2,119.99,120.24,0.01,1
SwV5n5Fb41I,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-12 13:51:17,85912,412,103,119.9,120.15,0.1,0
SwbQgHMkSJc,UCK2tMI7hBvOk5ibNMVpaIlw,2026-07-22 16:20:57,84,8,0,119.9,120.15,0.1,0
SwbQss80i6k,UCD8r5Jgns2V64-NcUmXclpg,2026-08-22 03:15:10,56891,311,35,119.76,120.01,0.01,0
SwdKorGPUQA,UCFHUplScMiWTjJrtv4hxWmg,2026-08-02 13:26:46,39786,321,112,119.81,120.06,0.06,0
SwgH_br9dss,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-22 15:28:03,2410,100,4,119.78,120.03,0.03,0
SwiCEUvVPJk,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-24 15:00:22,85,3,0,120.0,120.0,0.0,0
Swwas7_svPM,UCp_jHNjcoiXC7SlElrBmzBA,2026-07-20 03:00:33,7992,383,35,119.99,120.24,0.01,0
Sx9e9HVC8hY,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-31 08:28:38,58408,249,48,119.78,120.03,0.03,1
SxNkx8RCOvM,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-12 02:15:31,2025,4,11,119.99,120.24,0.01,1
SxTj8QPFL8I,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-28 12:00:07,405134,2583,109,119.76,120.01,0.01,1
SxVNm5k0854,UCDbOXmGL7EkmOcnUb5Kki4A,2026-07-14 20:11:52,34831,489,427,119.8,120.05,0.05,0
Sxm3KqdPsog,UCd9oeoY-jLSkhd-J5y_1aYg,2026-08-31 13:35:04,4222,9,0,119.93,120.18,0.07,0
SxrJ80XXcfE,UCnCeDIkExSpULGqmpj5oafg,2026-08-11 15:00:22,6171,25,4,120.0,120.0,0.0,1
Sy1RwUaescc,UCxtZZzggcfOmsW99gYkxsNA,2026-08-05 05:57:07,2232,18,5,119.8,120.05,0.05,0
SyAw9kIUkCM,UCxn8csYeZg6awRnZS-aqg0g,2026-08-12 17:00:26,18708,292,77,120.0,120.0,0.0,1
SyWPK785I9U,UClwuK569whFirD9-u7luRbw,2026-08-19 13:54:07,1600,10,2,119.86,120.11,0.11,1
SyYL4np6baE,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-09 04:12:19,12081,66,4,119.8,120.05,0.05,1
SydpGcNkppw,UCqFmG6ofirSWvI9B8mwzvyA,2026-07-22 13:00:17,411,13,2,120.0,120.0,0.0,0
Sydx81lIFeE,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-28 02:32:52,1996,5,0,119.96,120.21,0.04,0
SyiDnMrRkm4,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-30 13:09:28,14236,480,5,119.86,120.11,0.11,1
SytLY4xexAA,UCL_IvtOZo6sONpiydbzzHpA,2026-07-27 15:00:07,57639,945,79,120.0,120.0,0.0,1
Syv-NGjY5hY,UCdGiRd1dTixfQxQrb2pbn5Q,2026-08-19 08:00:31,24946,349,40,120.0,120.0,0.0,1
Sz1IBb_AKnU,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-22 08:00:13,27608,467,22,119.76,120.01,0.01,1
Sz8JkqIBQFo,UCb3wpKfVlnPx2bym2Tivbzw,2026-07-28 04:00:22,4455,104,40,120.0,120.0,0.0,0
Sz9b9sVi7WA,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-31 07:00:13,14233,53,32,119.76,120.01,0.01,0
SzFJlecVLCI,UCrxzkAOXEbflxcTbRYnCoTw,2026-08-28 23:00:24,88594,306,85,120.0,120.0,0.0,0
SzOG6rcYfeY,UCyaMGpNb-UiLHMY833ai7IQ,2026-08-17 14:17:54,44,1,0,119.96,120.21,0.04,0
SzRdNpu1Gqc,UC59jWhPazXYi8Ny4vake45A,2026-08-19 09:23:20,83156,1696,40,119.87,120.12,0.12,1
SzaiUdOW8Vk,UCwBkHOTyu57NQi0syf5MLig,2026-08-22 02:00:16,595793,5218,84,119.76,120.01,0.01,1
T-6q7HZgEOE,UCHK-FRuAjk8g798dD7L7xqA,2026-07-14 08:00:39,3210,60,18,119.99,120.24,0.01,0
T-JHUMMwQ-k,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-25 09:51:35,668441,13748,120,119.89,120.14,0.11,1
T-fRgraQevw,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-25 16:06:12,455,6,1,119.9,120.15,0.1,0
T-uNFnUmotY,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-26 11:55:03,18076,52,13,119.84,120.1,0.1,0
T040O4WDJ9M,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-22 01:00:25,68444,892,255,120.0,120.0,0.0,0
T06dBPenSgM,UCerhqgFd8dnypewC3yjAlbg,2026-08-27 09:45:33,36130,347,38,120.0,120.0,0.0,0
T08YFonlEOo,UCKYdD83f363lIzcAwwhB-_A,2026-08-10 16:24:30,3123,14,0,119.84,120.09,0.09,0
T0PaG3R2-jY,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-30 11:43:32,310,2,0,119.79,120.04,0.04,0
T0VE13W_4CA,UCzSODDx0zQF3nxXOZISCm_w,2026-07-26 09:30:17,222,5,0,120.0,120.0,0.0,1
T0t3mFt791s,UC7wtTnMorJi_d93lb_P2Xow,2026-07-24 09:00:29,1737,19,6,120.0,120.0,0.0,0
T0yYvyHoKKA,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-07-26 16:06:23,9,1,0,119.9,120.15,0.1,0
T177ngqigy4,UCYooECrv-fIXlPaDwEIaveA,2026-07-25 09:01:30,66408,1065,122,119.98,120.23,0.02,0
T1AWofRFjPw,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-12 22:00:22,1491,25,2,120.0,120.0,0.0,1
T1PmGt568gc,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-17 17:59:30,3957,21,0,119.76,120.01,0.01,0
T1XEuxXLIDU,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-17 11:04:16,12012,20,4,119.93,120.18,0.07,0
T1XJG4gBC0k,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-07-15 11:33:42,28994,234,79,119.94,120.19,0.06,0
T1h4S8nbwQQ,UCby0vMKcLR05ZdS90aZd5og,2026-07-28 07:00:01,5441,3,0,120.0,120.0,0.0,1
T1hwDVI-BBc,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-15 19:00:39,1052,72,3,119.99,120.24,0.01,0
T1lOqWR1svY,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-08 08:25:02,2392,12,21,119.84,120.09,0.09,0
T1nkxmWOKfU,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-08 22:00:06,5467,68,4,120.0,120.0,0.0,0
T1pxuXBNQ6A,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-30 23:23:48,246,3,0,119.87,120.12,0.12,0
T2-gVPRA4_M,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-26 04:00:04,17,0,0,119.76,120.02,0.02,0
T2MklMIe1EY,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-23 13:15:31,115,5,0,120.0,120.0,0.0,0
T2Qfy5b8JEM,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-21 06:19:28,27101,135,285,119.93,120.18,0.07,0
T2izaV_UgDQ,UCnju7ULBic4VgkCfDvVXCnA,2026-08-04 04:54:26,34038,75,1,119.85,120.1,0.1,1
T2vgtotgdts,UCJGww2K__Q3y-MtDi0XWH2w,2026-08-29 04:19:19,255095,2067,72,119.94,120.19,0.06,0
T2wk_jzIcrM,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-07-28 02:00:18,12733,31,34,120.0,120.0,0.0,0
T3-wmyfRtTM,UCYGF_xk5RDpltyZDSx040uw,2026-08-02 03:19:42,56109,790,14,119.92,120.17,0.08,1
T33muJlWZcY,UCkrJBQAut47U8xMUuv8D_3g,2026-07-18 10:00:28,25060,999,91,119.99,120.24,0.01,0
T3KLwguMK5M,UCoSniqkitCpxlHrQd5L8A1w,2026-07-24 17:02:36,5849,23,4,119.96,120.21,0.04,1
T3KU7r2J1ww,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-07-29 16:05:04,595,24,1,119.92,120.17,0.08,0
T3khtzCc5Rg,UCZRH94I89Ps7giJYeK6DlWA,2026-07-25 03:00:36,28989,429,36,119.99,120.24,0.01,0
T3thHUtPdhc,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 01:54:32,23867563,309346,8474,119.84,120.09,0.09,0
T4AKvnhfJbk,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-09 20:36:22,51,3,0,119.9,120.15,0.1,0
T4EukMtTCec,UC543-TDm6IvHHZXwdSFioMw,2026-08-19 14:20:20,59165,1249,91,119.92,120.17,0.08,0
T4_Ply67J2A,UC0FUMakBJHsRrfKCGQuWnRA,2026-07-31 10:46:46,99825,1025,231,119.97,120.22,0.03,0
T4gY6KFUBGI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 15:00:35,206,0,0,120.0,120.0,0.0,0
T4zMUBCDFyw,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-25 02:30:26,158914,2315,34,119.99,120.24,0.01,1
T5-wPX1w1zs,UCgT-gb3favw2jQgwxbbwwaA,2026-08-10 11:00:23,162199,1021,48,120.0,120.0,0.0,0
VN8Tx1Nqdjs,UCamHctB9_ZaFO9vZElnl_Yw,2026-07-24 08:00:15,28083,393,47,120.0,120.0,0.0,0
VNDwW-Rr7SI,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-25 11:00:36,12193,273,7,120.0,120.0,0.0,0
VNPzzIvZqwc,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-29 13:15:05,5769,31,9,119.76,120.01,0.01,0
VNUbh9DFvLI,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-26 22:00:21,482162,7629,953,119.76,120.01,0.01,1
VNec0dxuCp4,UCdb5lyq0tWbY3jqH35SufmA,2026-07-29 22:30:11,14889,129,74,120.0,120.0,0.0,0
VNhXJja6bzY,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-13 11:08:22,8818,108,65,119.86,120.11,0.11,0
VNnYgsGJk5c,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-03 11:00:05,4750,67,25,120.0,120.0,0.0,0
VNq-dsgcO58,UCab17MxxnFtAhGsJVTkSkCg,2026-08-30 09:02:43,3616,12,0,119.97,120.22,0.03,0
VNvxjjeaCV4,UC5WN-znPsJK0BbA8aHxZHWQ,2026-07-23 13:30:25,13106,120,6,119.99,120.24,0.01,1
VO8h6rpb4yA,UCq6bX1rAJqwt3LmYuHrDPqg,2026-07-31 19:20:55,4488,3,0,119.9,120.15,0.1,0
VOH1-nuzZSA,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-07 09:00:15,3415,59,25,120.0,120.0,0.0,0
VOUIAJwBhQ4,UCt8CJiye87FMbEwt0npPMuQ,2026-07-22 12:30:21,48722,2033,101,120.0,120.0,0.0,0
VOXHDCGeR5I,UC78d2aaqdrt02RfmtRLmlAw,2026-07-28 00:00:04,4551,55,0,120.0,120.0,0.0,0
VOcWlEGaqik,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-11 22:00:19,54059,3409,51,120.0,120.0,0.0,1
VOjt84Ef680,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-22 23:00:20,86820,1863,41,119.76,120.01,0.01,1
VOqlRHb7HGk,UCYjNEoVziojh1ZCum1q0PNQ,2026-07-14 02:15:22,26070,590,16,120.0,120.0,0.0,1
VPUGjp-oQiY,UCN7FA8FwikP2p5Vrs5kiivw,2026-07-22 13:03:18,30874,1267,23,119.95,120.2,0.05,1
VPXBla_NJgM,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-07-24 09:00:07,2201,33,23,120.0,120.0,0.0,0
VPdq_IJA7oA,UCp9skQ2mP_DfVL8c3gZQUzg,2026-07-31 18:51:35,6480,97,1,119.89,120.14,0.11,0
VPetdQyy73A,UC2ja61Zku_rw3ZBfDZi8cuQ,2026-08-07 08:00:19,73322,1260,84,120.0,120.0,0.0,0
VPuE2OWq3Hk,UCnCeDIkExSpULGqmpj5oafg,2026-08-11 03:00:34,5685,39,7,119.99,120.24,0.01,1
VPxcwU4CAzc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-23 22:00:05,190778,8471,46,119.76,120.01,0.01,1
VPzdduaXM48,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-10 11:47:54,15558,74,4,119.95,120.2,0.05,0
VQ0YkiT656g,UCYooECrv-fIXlPaDwEIaveA,2026-07-10 09:00:07,101429,1055,29,119.76,123.62,0.24,1
VQK8_OgAuCg,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-24 07:30:29,154823,4200,173,120.0,120.0,0.0,1
VQQM8xXjdu4,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-01 09:00:30,170874,2892,182,119.99,120.24,0.01,1
VQ_SRekJJYA,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-07-28 16:50:34,1500,45,2,119.91,120.16,0.09,0
VQa2t_KhSnI,UChfs1dQ5phBDBWZJ1hHLbUA,2026-07-29 09:15:17,20160,291,40,120.0,120.0,0.0,0
VQatqUaZ1EQ,UCBo7GIv99qTzHaa6ip09YLA,2026-08-28 08:15:21,14300,21,24,119.76,120.01,0.01,1
VQdOrc36RAM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-28 08:01:14,25662,38,10,119.99,120.24,0.01,0
VQmYtPItabo,UCoSniqkitCpxlHrQd5L8A1w,2026-07-14 23:16:06,1215,11,0,119.98,120.23,0.02,0
VQp3cakbg2I,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-16 11:30:14,24303,516,19,120.0,120.0,0.0,1
VQwbWoi4EgA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 22:00:23,408,0,0,119.76,120.01,0.01,0
VQx5qXsvvLY,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-27 02:08:33,4919,,0,119.87,120.12,0.12,0
VRHUtx6J97s,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-13 11:35:31,1599,34,2,119.91,120.16,0.09,0
VRQLnCtkJK4,UCnhGcri8x6xhehanhAe9ipw,2026-08-09 10:16:10,11808,136,19,119.98,120.23,0.02,1
VRZtREQrjo4,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-30 11:00:27,2231,,0,120.0,120.0,0.0,1
VRbCB4Pb5As,UCqlcSsDNMYxEsem7bWY-66Q,2026-07-29 09:02:34,13878,499,29,119.96,120.21,0.04,0
VReSE4AnpOM,UCcum1rCJ5GJeQ_xv0xrohqg,2026-07-31 13:15:16,31905,835,84,120.0,120.0,0.0,1
VRjnxf2L3_A,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-26 15:08:08,105,4,0,119.87,120.12,0.12,0
VRl-5mXLplQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-31 13:00:26,100583,888,51,119.76,120.01,0.01,0
VRl3bfrUexc,UCvfEv6nBnL0QlKqyGmL0orQ,2026-08-01 07:44:30,12711,86,61,119.76,120.01,0.01,0
