video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
b_Ckd66zxqI,UCjUnlBpn0Z1L450g79fniRg,2026-08-21 09:21:13,806,5,2,119.91,120.16,0.09,0
b_Fo12ZQeoY,UCifCesg-EUkjKyQedaB3hRg,2026-08-08 01:43:49,14812,506,10,119.77,120.02,0.02,1
b_GATE_mhig,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-14 10:00:36,29395,186,24,119.99,120.24,0.01,0
b_Uas_yNqKM,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-15 14:30:01,7510,27,22,120.0,120.0,0.0,0
b_g4JOPYipA,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-27 10:43:39,10555,181,19,119.78,120.03,0.03,1
b_kr95Hhgcw,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-07-25 11:01:25,29533,379,70,119.98,120.23,0.02,0
b_ruWg1DXRg,UCdK9h1ILxS49c2LguBUY3rw,2026-08-10 23:07:11,32,6,0,119.88,120.13,0.12,0
ba-M0m0nFMY,UCnCFD3met1Ip7OngdF9TRDg,2026-08-12 02:33:46,16812,193,35,119.94,120.19,0.06,0
ba7cxCPUAOw,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-04 12:36:56,85,1,0,119.89,120.14,0.11,0
ba8_Oi7kvho,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-15 04:30:01,108427,2421,50,120.0,120.0,0.0,1
T56T0qRy-rE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 13:00:34,6548,236,18,120.0,120.0,0.0,0
T5BVql97Djg,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-20 03:00:34,2078,33,1,120.0,120.0,0.0,1
T5FYHbDPvWI,UC1dHu9GhbHH7RcHKyJdaOvA,2026-08-23 05:05:12,55753,195,136,119.93,120.18,0.07,0
T5KxjPwmGKs,UCF7IBIvHZ2be4Ufo8i0uHBw,2026-07-23 09:00:26,14949,170,25,119.99,120.24,0.01,0
T5MYGlOBulU,UC7bcRlidTERRb_MKRHPVSnw,2026-08-18 12:03:05,93849,894,71,119.96,120.21,0.04,0
T5d4jsPIDhY,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 06:30:06,177616,1019,87,120.0,120.0,0.0,0
T5hSF8ny_uU,UCjk9szhhsAO76PdH450mZNg,2026-08-22 16:06:40,156,7,15,119.9,120.15,0.1,0
T5jrvZdRSBI,UCab17MxxnFtAhGsJVTkSkCg,2026-07-30 05:19:05,554,13,0,119.94,120.19,0.06,0
T5pcVUG0AKA,UCjUnlBpn0Z1L450g79fniRg,2026-07-29 03:01:23,1052,,0,119.98,120.23,0.02,0
T5u28nJREWM,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-07 09:00:32,17757,68,43,120.0,120.0,0.0,0
T6715f0qfNo,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-29 03:47:11,15680,117,28,119.98,120.23,0.02,0
T69ufjn9x3E,UCCvEN8bTeF8Z2jcN513T1Gg,2026-08-07 10:30:06,465,12,2,120.0,120.0,0.0,0
T6BeySAq_vs,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-24 10:20:17,58,4,0,119.91,120.16,0.09,0
T6EZbMSuy3U,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-31 19:00:07,191,3,1,120.0,120.0,0.0,1
T6Mq8VNq3u8,UCdb5lyq0tWbY3jqH35SufmA,2026-08-03 22:30:04,34407,303,81,120.0,120.0,0.0,0
T6O3S83W3xs,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-08 10:23:32,25649,676,14,119.86,120.11,0.11,0
T6SXpU3rVAE,UC-okJdotaXPlzivRzHFqzuA,2026-07-29 16:41:05,104709,2378,1,119.82,120.07,0.07,0
T6UL8VDdWVQ,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-11 18:42:44,5148,88,1,119.79,120.04,0.04,0
T6qo9oDBFt8,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-04 20:57:59,2602,148,1,119.79,120.04,0.04,0
T720vWi-1sw,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-20 11:35:40,71637,817,231,119.91,120.16,0.09,0
T76Sr1XPC8c,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-03 10:30:43,7369,90,19,119.99,120.24,0.01,0
T7CX-9I5cAQ,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-17 02:00:19,10794,83,20,120.0,120.0,0.0,0
T7aei2REHkE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-09 13:30:37,15957,846,62,119.99,120.24,0.01,0
T8KNYSVJMCg,UCZ-B_El841ME7qGXvYinGmw,2026-08-13 12:51:40,4427,53,12,119.89,120.14,0.11,0
T8O5wc5jTAc,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-21 08:50:27,48309,848,59,119.91,120.16,0.09,0
T8xSDvGlf9U,UCYooECrv-fIXlPaDwEIaveA,2026-08-22 09:00:07,53627,1132,20,119.76,120.01,0.01,1
T8yc4D6ObwY,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-09 12:48:44,83852,512,61,119.94,120.19,0.06,0
T97pB4vjrQs,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-25 12:56:43,19518,526,8,119.81,120.06,0.06,0
T9PKsQCCGCA,UCv1tOT645xHOJrwdGlzjMaA,2026-07-29 11:30:22,53634,764,11,120.0,120.0,0.0,0
T9_MPvSYEmI,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-20 22:30:09,17062,136,50,119.76,120.01,0.01,1
T9aTjq-N4B0,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-05 16:40:29,827212,5886,150,119.83,120.08,0.08,1
T9d7I615l7I,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-02 19:52:57,31865,959,14,119.87,120.12,0.12,1
T9d_0rxOpX0,UClpc-7ejy_cntRdmrFLbOfg,2026-08-25 21:29:12,11343,86,24,119.77,120.02,0.02,0
T9jJhpm9uCw,UCZNTsLA6t6bRoj-5QRmqt_w,2026-07-28 14:50:39,29644,1103,92,119.91,120.16,0.09,0
T9l2_aTrZ-s,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-08 01:00:40,11259,11,4,119.99,120.24,0.01,1
T9pYrZc1-no,UCwBkHOTyu57NQi0syf5MLig,2026-08-15 02:00:12,162800,1615,122,120.0,120.0,0.0,0
T9uZsLIsJPI,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-22 12:53:49,79988,526,81,119.85,120.1,0.1,0
T9xNSDDIw4M,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-29 23:00:20,300,1,0,119.76,120.01,0.01,0
T9zkAi-Qbqw,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-31 22:00:28,7640,71,6,119.99,120.24,0.01,0
TA2d6l3G_2E,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-24 08:37:54,16460,631,63,119.88,120.13,0.12,0
TA3y2regOVQ,UCkcaRxpTcisadUeCbHOYTFw,2026-08-05 08:01:22,60677,592,19,119.98,120.23,0.02,1
TA5Unpun_rM,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-24 08:00:13,1842562,35032,909,119.76,120.01,0.01,1
TAB7ShiBNno,UCI6Ro_MOr36re4Bhb7nCY7g,2026-07-20 11:00:36,20278,201,57,119.99,120.24,0.01,0
TACxx_-8w98,UCqRz_-l3GCmWb92u8P33RYQ,2026-08-08 03:17:34,100086,1127,195,119.96,120.21,0.04,0
TAMVo9wVSDU,UCnCFD3met1Ip7OngdF9TRDg,2026-08-14 04:19:43,8866,110,12,119.92,120.17,0.08,0
TAcDrGhY1CI,UCk5C4AR3uvmKwZYkIlSobbg,2026-07-22 16:17:53,128018,1218,190,119.96,120.21,0.04,0
TAvYURhvzZ4,UCnCeDIkExSpULGqmpj5oafg,2026-08-23 00:00:17,2596,47,18,119.76,120.01,0.01,0
TAzo2ZTvYFY,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-12 08:00:32,264149,2776,166,119.99,120.25,0.01,1
TBCwcQommak,UCpcTrCXblq78GZrTUTLWeBw,2026-07-15 12:30:32,799851,3366,410,119.99,120.24,0.01,1
TBRq89Eg6vs,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-09 12:00:03,682747,3315,79,120.0,120.0,0.0,0
TBZ1TDi43Z4,UCab17MxxnFtAhGsJVTkSkCg,2026-08-21 11:34:07,5723,70,7,119.94,120.19,0.06,0
TBg0mMhGPTo,UCYooECrv-fIXlPaDwEIaveA,2026-07-28 09:01:07,42016,635,40,119.98,120.23,0.02,0
TBlCB1dCjEs,UCvUKUkIM67eWFbQemjj2-eA,2026-07-10 11:30:19,23493,575,46,117.26,121.12,1.12,0
TBskNCIfykY,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-19 11:00:15,133320,2801,119,119.76,120.01,0.01,1
TC7gWs8ZFn8,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-21 13:50:00,1102,39,0,119.92,120.17,0.08,0
TC7nmZIPMYw,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-15 11:26:30,60731,960,299,119.81,120.06,0.06,0
TCCtXZq1xgE,UCF5RrlbsxJjAVLWgOCoNHMg,2026-07-24 02:26:23,16302,284,10,119.81,120.06,0.06,0
TCSrjnngkDY,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-08-04 12:00:06,19415,292,73,120.0,120.0,0.0,0
TCjrjC1m610,UC5grrciAyUF4xjd42XhV-1Q,2026-08-27 01:17:54,6994,,0,119.96,120.21,0.04,0
TCjuX-t4CQY,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-29 10:30:34,1335,3,2,119.76,120.01,0.01,1
TDBc1hz2OVg,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-25 03:37:45,26788,752,11,119.87,120.12,0.12,0
TDFwUm06duc,UCqjUPx-UAFHVvthd71bY7_g,2026-08-13 08:00:04,7017,46,48,120.0,120.0,0.0,0
TDMUpphGxGI,UCFiHjGyrJux8Rt4e6mUPU-w,2026-08-21 17:00:39,1617,45,6,120.0,120.0,0.0,0
TDRJ13uWXHM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-30 14:00:20,619706,24732,98,119.76,120.01,0.01,1
TDTRXLW-0i0,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-08 01:00:21,46432,659,107,120.0,120.0,0.0,0
TDbtsLoY2Oc,UCv1tOT645xHOJrwdGlzjMaA,2026-08-18 08:00:08,39833,697,33,119.76,120.01,0.01,1
TDqqmD872AE,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-31 13:31:41,257986,766,117,119.98,120.23,0.02,0
TEBh_WSH0CQ,UCaN3tSrrzIrXSDonEe7LK9A,2026-08-15 08:00:37,981,43,15,119.99,120.24,0.01,0
TEBvsgK5azM,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-24 02:00:14,844572,9906,,120.0,120.0,0.0,1
TEFgqCYRapg,UCrKSaegnzewdj9-YLsUhoZw,2026-08-01 23:54:24,16474,98,15,119.85,120.1,0.1,0
TESePFaVGxI,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-09 08:15:18,428222,2654,117,120.0,120.0,0.0,1
TEr_48h6fkg,UCifCesg-EUkjKyQedaB3hRg,2026-08-13 01:59:36,15575,107,0,119.76,120.01,0.01,0
TEsmExlPMrY,UCirJgPv8RtFaFMj39b6cD8Q,2026-07-22 09:00:02,32083,98,2,120.0,120.0,0.0,1
TF-qH8L9hQU,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-01 15:24:16,173,1,0,119.85,120.1,0.1,0
TF7gUjzrGJg,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-21 16:40:01,16765,189,15,119.84,120.08,0.08,1
TFF5pZILkTA,UCpcTrCXblq78GZrTUTLWeBw,2026-07-15 01:30:31,372042,5070,1331,119.99,120.24,0.01,0
TFPcYg5iv9Q,UCab17MxxnFtAhGsJVTkSkCg,2026-08-28 05:36:45,5584,23,2,119.9,120.15,0.1,0
TFidckP6owo,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 14:30:06,34855,1098,40,119.76,120.01,0.01,0
TFnnWCZXC0U,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-23 16:00:13,29251,1051,25,119.76,120.01,0.01,1
TFuJayxpx3s,UCt8CJiye87FMbEwt0npPMuQ,2026-08-20 14:00:00,55313,2772,117,120.0,120.0,0.0,0
VWe2lIAeLo8,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-02 10:20:33,516,11,6,119.91,120.16,0.09,0
VWe8PO5NfL0,UCCd3jyJmOFzkJEMj5Bp89rw,2026-08-31 17:36:42,34337,606,26,119.9,120.15,0.1,0
VWefLwNqnYs,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-01 12:00:06,1061644,16650,516,120.0,120.0,0.0,1
VWvEC2bDsBY,UCQfISxq5legTqOt1h1us6lg,2026-08-29 02:57:41,17821,28,0,119.8,120.05,0.05,0
VX1O41lg4g8,UCDBAVzfX3yZ1hah0FHnOoaA,2026-07-29 09:00:38,273223,1051,277,119.99,120.24,0.01,0
VX1STgEMJ2Q,UCmZeuRfHYowZhf6odtoaNdg,2026-08-27 07:56:04,22725,139,10,119.83,120.08,0.08,1
VX1oRhGhMRU,UC9nWoDbRAl3-fvreBNeStKQ,2026-07-23 02:10:02,11758,223,18,119.84,120.09,0.09,1
VXJtd9MVBEY,UCoovEJW0dyTWwHiblWDWvyQ,2026-07-28 02:45:08,29501,297,31,120.0,120.0,0.0,1
VXSiqSeLu58,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-01 23:00:16,22,0,0,120.0,120.0,0.0,0
VXWGMo3g0d8,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-31 22:00:27,10040,55,70,119.75,120.01,0.01,0
VXh71kr9gXI,UCN5789pKaFwqjVBvg6yws_w,2026-08-01 00:36:51,6,0,0,119.89,120.14,0.11,0
VXkiQy1t1Jg,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-08 08:46:43,23963,241,12,119.97,120.22,0.03,1
VXm-rRe3k4c,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-30 08:05:17,42655,136,29,119.93,120.18,0.07,0
VXw6ZJYR_rc,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-13 11:00:13,16883,146,38,120.0,120.0,0.0,0
VXy-qtR2RQo,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-31 02:30:09,144996,1559,110,120.0,120.0,0.0,0
VXylL1EailA,UCADf92tisOOh90hrZee4-LA,2026-08-05 14:34:12,2786,26,4,119.93,120.18,0.07,1
VYGB7PDjA74,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-03 06:00:10,463,3,0,120.0,120.0,0.0,1
VYYEosKOttM,UCwBkHOTyu57NQi0syf5MLig,2026-08-11 00:00:35,328596,1768,87,119.99,120.24,0.01,1
VYYstrbCdng,UCT-UsvGz4gm7lezXvCEex9A,2026-08-08 04:00:18,146,15,8,120.0,120.0,0.0,0
VYZY8yHhq-A,UCkpKYfb8wM67QnKxBj9bZXA,2026-08-11 10:47:32,16284,113,11,119.96,120.21,0.04,1
VYZg0gbvRoE,UCab17MxxnFtAhGsJVTkSkCg,2026-07-31 12:37:56,561,14,0,119.87,120.12,0.12,0
VY_WvvHnC9k,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-02 02:03:17,348433,6875,160,119.95,120.2,0.05,1
VYfprIFBDIY,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-29 12:01:12,20149,464,18,119.98,120.23,0.02,0
VYh_yHmc5Jk,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-15 20:05:23,2153,42,5,119.91,120.16,0.09,0
VYizXYcEZC0,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-17 10:14:33,358405,7040,747,119.76,120.01,0.01,0
VYnjSAJ1Vvs,UC_RRZdJk55ShXE-9d3deRUA,2026-08-19 18:44:42,7980,61,0,119.77,120.02,0.02,0
VZ7vRr7VhcY,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-15 09:00:03,35318,502,20,120.0,120.0,0.0,1
VZi9O02palo,UCVqmxk6oNOHj9RFVo4uP_lw,2026-07-25 23:00:07,16323,532,63,120.0,120.0,0.0,1
VZi_dud6Umw,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-02 04:15:11,34349,1621,39,120.0,120.0,0.0,1
VZqJFZKNkOc,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-28 10:56:25,35175,877,53,119.81,120.06,0.06,1
V_821fJh6FI,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-26 03:00:16,78818,321,32,119.76,120.01,0.01,1
V_BkI1lnfiU,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-09 13:11:27,3492,143,1,119.81,120.06,0.06,1
V_Fny1EhU10,UCk1NTIlGP27bQEumkw6sDVA,2026-08-21 09:00:30,10608,114,21,120.0,120.0,0.0,0
V_L0Bfc6DRk,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-31 23:11:17,80473,689,41,119.83,120.07,0.07,1
V_T-8JNiMVk,UCcvKf8NxAw9i09hZw1MQPBQ,2026-08-19 10:00:35,46816,675,244,120.0,120.0,0.0,0
V_VvfyoNimY,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-30 11:08:47,71109,760,9,119.86,120.11,0.11,0
V_ZWVb-BcoU,UCrKSaegnzewdj9-YLsUhoZw,2026-08-23 05:20:42,32948,194,269,119.92,120.17,0.08,0
V_ck3phQPvs,UCikKJvpU0Ylua4hRW6faQRg,2026-07-24 10:44:32,3822,99,0,119.76,120.01,0.01,0
V_dEeehKb-k,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-18 15:20:57,53,1,0,119.91,120.16,0.09,0
Va1lsiY4IwM,UCyaMGpNb-UiLHMY833ai7IQ,2026-08-18 09:49:10,1195,6,0,119.94,120.19,0.06,0
Va7OHD104gc,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-05 10:30:06,29303,479,138,120.0,120.0,0.0,0
Va7dbCjzuzk,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-02 19:00:23,243,6,1,120.0,120.0,0.0,1
Va8HIakxVKk,UCwBkHOTyu57NQi0syf5MLig,2026-08-18 06:00:00,82126,250,15,119.76,120.01,0.01,1
VaOFAlFvPcE,UCksGX0hODm1Ev6mysrToMqg,2026-08-08 02:00:14,6533,244,14,120.0,120.0,0.0,0
VaWXdFsXqks,UCk5mlvpbj8CZxD229CpiouA,2026-07-25 13:00:32,5026,155,22,120.0,120.0,0.0,0
VaaojXnoUBM,UCZuT6NXrfZzYbqCG_RWgSgA,2026-08-26 10:18:57,85,3,0,119.95,120.19,0.05,0
VagcBCFaQSI,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-23 14:18:09,40618,848,156,119.95,120.2,0.05,0
VaoKJBDqfxM,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-17 09:35:48,12995,106,42,119.91,120.16,0.09,0
VarwobPxqYU,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-26 06:44:14,7814,48,18,119.77,120.02,0.02,0
VatfOVxg4qs,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 07:35:45,11566,1306,19,119.91,120.16,0.09,0
Vaxe5TgjR6s,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-28 09:00:13,11318,156,44,120.0,120.0,0.0,0
VazrDVAZsu4,UCby0vMKcLR05ZdS90aZd5og,2026-07-29 17:01:26,251,3,3,119.98,120.23,0.02,0
Vb1kRs4UdDo,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-28 04:00:15,13810,18,1,119.76,120.01,0.01,0
Vb4ZU9oGLSo,UChHxLcNi7e0zu-e33HM6v6A,2026-08-28 10:00:28,37672,160,44,120.0,120.0,0.0,0
Vb5PaJL5o_c,UCdK9h1ILxS49c2LguBUY3rw,2026-08-14 10:45:18,16,0,0,120.0,120.0,0.0,1
Vb9HY2mPFKU,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-14 04:56:00,42154,1219,37,119.82,120.07,0.07,1
VbIKeRHcHY8,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-11 07:00:31,236116,3491,108,119.99,120.24,0.01,1
Vbctz1gfg5E,UCpcTrCXblq78GZrTUTLWeBw,2026-07-15 17:06:58,114506,596,53,119.89,120.14,0.11,0
Vbv0KJYOvQ4,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-28 09:00:00,13010,292,31,120.0,120.0,0.0,1
Vc5tDsMx_9U,UC8IxyKkhu4YUYK_c76AdcDw,2026-08-02 07:57:20,3568,27,11,119.8,120.05,0.05,0
VcBSW2CvyTQ,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-08-07 06:23:49,5467,53,15,119.86,120.11,0.11,0
VcO7EySMunY,UCt8CJiye87FMbEwt0npPMuQ,2026-08-14 15:00:01,10438,442,19,120.0,120.0,0.0,0
VcQwANIy4P4,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-15 00:01:17,8,0,0,119.98,120.23,0.02,0
VcVyzzRzl7g,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-13 08:00:05,2385,8,2,120.0,120.0,0.0,1
VcY-YRQxe0Q,UC5grrciAyUF4xjd42XhV-1Q,2026-08-20 03:18:19,8474,164,24,119.95,120.2,0.05,1
Vcf8sGcBlTM,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-08-23 09:44:27,234,2,0,119.77,120.02,0.02,0
VckXTe0yEGo,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-14 07:58:38,3750,29,8,119.78,120.03,0.03,0
VcmKJpyGQSU,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-05 15:46:35,20976,360,153,119.98,120.23,0.02,0
Vd6-9PIwuiU,UCuZ862fZel1gq9RAf_OkvqA,2026-08-12 15:31:53,10501,53,1,119.97,120.22,0.03,0
VdAROGcN4g4,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-11 14:22:58,67481,474,100,119.87,120.12,0.12,0
VdMlXlxJyGk,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-03 09:00:28,63325,325,107,120.0,120.0,0.0,0
VdNL1ubE9kc,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-16 16:41:51,29347,462,126,119.81,120.06,0.06,0
VdcFw2aVxS8,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-13 00:03:41,783,37,0,119.94,120.19,0.06,0
VdoMcccoCX8,UCAGfDVBYmUlAxUYYLvtrvyA,2026-08-11 09:00:19,37,8,7,120.0,120.0,0.0,0
VeAeNgiudWQ,UCD2YO_A_PVMgMDN9jpRrpVA,2026-08-27 07:01:55,1293046,4592,749,119.98,120.23,0.02,0
VeIjwQTRVYY,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-05 01:00:06,67954,1570,173,120.0,120.0,0.0,0
VeK9nYvYLUs,UC86GXx7Ap-Cahlb0r0xT-ZQ,2026-08-22 12:00:12,23949,180,3,119.76,120.01,0.01,0
VeQMA-0iKhk,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-06 03:15:02,56015,202,26,120.0,120.0,0.0,1
VeTctINFJAo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-05 02:18:09,4,0,0,119.95,120.2,0.05,0
VeTljwtyFYY,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-14 03:02:28,565417,7212,574,119.96,120.21,0.04,1
VebW4NYsPPs,UCdGiRd1dTixfQxQrb2pbn5Q,2026-08-10 09:00:03,17936,400,44,120.0,120.0,0.0,1
Zso51kOAPBU,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-19 09:00:18,45439,631,30,119.76,120.01,0.01,0
ZsrOKZrIzq4,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-13 06:30:37,549,13,0,119.99,120.24,0.01,0
Zstnlp3TArw,UCyiKngyUPUb1bka4yFrn65g,2026-08-13 00:04:42,1069,2,1,119.93,120.17,0.07,0
ZsvTJhvds-4,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-30 09:00:32,2201,37,12,119.99,120.24,0.01,0
ZsyAd2B2n8Q,UCDGbm9jZgqNeMWyK4j-Kduw,2026-08-25 10:00:03,1145,,1,119.76,120.01,0.01,1
Zszp5aFh0mM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-12 15:00:11,9,0,0,120.0,120.0,0.0,0
ZtFhYUdbp9k,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-23 08:00:32,122170,1988,34,119.99,120.24,0.01,1
Ztaq3aHrTOg,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-17 08:50:29,36057,556,47,119.91,120.16,0.09,0
Zu0mAPMbnqs,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-22 07:00:04,193765,,27,119.76,120.01,0.01,1
Zu2kL9E91sc,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-02 01:53:25,36,,0,119.86,120.11,0.11,0
ZuF3Zwi9--o,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-23 02:30:34,74282,878,56,119.99,120.24,0.01,0
ZuQ6cFB7__Y,UCybfHuHkJRzGDymek2Dsqvw,2026-07-29 04:32:20,141803,5296,238,119.96,120.21,0.04,1
ZuTdLxjpEgs,UC5grrciAyUF4xjd42XhV-1Q,2026-07-24 00:00:31,4254,,0,119.99,120.24,0.01,0
ZuZ4kAfiDaA,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-09 06:30:32,502,13,0,119.99,120.24,0.01,0
ZujFwWUr8_s,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-18 09:00:06,67824,273,22,119.76,120.01,0.01,0
ZuxgPY5Unf0,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-16 09:56:55,29432,73,42,119.8,120.05,0.05,0
ZvCMnH-vZOU,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-29 10:06:04,4374,29,3,119.91,120.16,0.09,1
ZvLn5LatGz8,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-18 09:00:29,23,1,0,119.99,120.24,0.01,0
