video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
ZvYeWCS0T5M,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-08-14 01:47:46,21,1,0,119.96,120.21,0.04,1
Zvd2aNq1l0w,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-22 00:03:35,618,6,2,119.95,120.2,0.05,0
ZvfU6q3Zo8I,UCS-X1uBDTNwAYyydiXjcX9A,2026-07-30 08:10:11,1790,31,3,119.83,120.08,0.08,0
Zvfl96fMX2Y,UCNZ87V1E_2h_Nyh-zVTRFWA,2026-07-21 08:50:53,1341,8,0,119.9,120.15,0.1,1
ZvpDTvDPIp8,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-07 08:00:32,1169746,17314,742,119.99,120.24,0.01,1
ZvqGLkb6FhQ,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-07-27 02:00:30,8087,175,8,119.99,120.24,0.01,0
ZvqcUmJOiIg,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-04 13:15:14,5847,65,39,120.0,120.0,0.0,0
Zw8131bYmmo,UCJmnOEp1-OITEU0mk4icM5A,2026-07-24 07:00:30,46126,796,785,119.99,120.24,0.01,0
ZwNKahE7QQQ,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-03 16:18:29,15370,89,3,119.94,120.19,0.06,0
ZwQP943WYkg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-15 08:00:13,16,0,0,120.0,120.0,0.0,0
ZwanjDL-AEE,UCdtV_sB8WUWo-P_q3OwNfcw,2026-07-29 08:00:18,21047,206,19,120.0,120.0,0.0,0
ZwhcT62v13U,UCBmAvrPyyiohq552LjQvPww,2026-08-27 09:15:16,3381,76,10,119.76,120.01,0.01,1
ZwzY7voYbNE,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-29 20:36:28,3676,4,0,119.9,120.15,0.1,0
Zx6OYN2Daao,UCaHIZAKows704_gk6bjdAog,2026-08-03 09:16:39,55780,653,198,119.97,120.23,0.03,0
ZxGz6bymaUU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-13 06:00:14,101716,580,37,120.0,120.0,0.0,1
ZxJT4KP8LPM,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-21 15:14:19,3392,20,0,119.77,120.02,0.02,0
ZxM9FYYLzDA,UCm1JuixwDoQEDi5RfcRuHJg,2026-07-28 02:00:04,28693,1366,37,120.0,120.0,0.0,1
ZxRaEZG-ef8,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-25 22:41:57,55,0,1,119.81,120.06,0.06,0
ZxVQvFm-u_U,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-07 09:58:04,177355,1189,123,119.79,120.04,0.04,0
ZxkWx1aDOU8,UCZRH94I89Ps7giJYeK6DlWA,2026-07-12 14:45:19,48576,1671,19,120.0,120.0,0.0,1
Zxqr3mhLO-E,UCwBkHOTyu57NQi0syf5MLig,2026-08-16 00:00:14,77952,272,7,120.0,120.0,0.0,1
ZxtDExGJXP0,UClvMduw1MDMQ0PuH753-XSA,2026-08-22 00:16:52,2532,57,0,119.98,120.23,0.02,0
Zy1beY0Gu-8,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-07-25 06:04:44,32588,396,14,119.92,120.17,0.08,1
ZyPPSKRmR3Q,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-08-22 05:34:31,1274,5,2,119.93,120.19,0.07,0
ZyW7CuE_Qh8,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-07-30 10:49:59,157,2,0,119.92,120.17,0.08,0
ZyYskz9N6uo,UCEcRvF_6IRSux8FO-ogFZug,2026-08-28 17:28:39,40978,830,56,119.78,120.03,0.03,0
Zykv-ufhS74,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-30 02:01:16,3719,,0,120.0,120.0,0.0,0
ZylkKvxufi0,UCT_AS9Vfdi1RLtP4MIeIZow,2026-08-23 02:47:09,60,3,0,119.98,120.23,0.02,0
ZypNitfaOU4,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-14 04:43:08,185,3,0,119.78,120.03,0.03,0
ZytcixFDgJE,UCgWwo8FJL3MCxfd66ip7nFg,2026-07-12 09:14:55,48162,,58,120.0,120.0,0.0,0
ZytnldXmX6g,UCpnnUKmAQKgVinEV-lV-N2g,2026-07-20 09:19:51,53796,1452,221,119.92,120.17,0.08,0
Zyvv08TGx8A,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-23 13:00:35,65373,1064,87,120.0,120.0,0.0,0
ZzABMSsWDcs,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-01 06:27:11,6303,7,0,119.8,120.05,0.05,1
ZzNLo_LSh00,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-13 09:18:29,38156,382,245,119.94,120.19,0.06,0
Zza5QY21MrU,UCTUnpbuKoOODvhLhCO_kO_A,2026-07-29 08:47:37,1417,7,0,119.96,120.21,0.04,1
ZzfZSu6DCP0,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-29 18:58:32,6965,36,6,119.79,120.04,0.04,0
Zzi_64MgT-4,UC0PMQXAwF6O6aeTpv962miA,2026-08-22 15:30:05,77506,1083,211,119.76,120.01,0.01,0
Zzibs0gQB-o,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-19 10:39:52,47,1,0,119.85,120.1,0.1,0
_-8qkC-QXs4,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-24 11:00:11,1114,4,0,119.76,120.01,0.01,1
_-BHiYq0GGE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 14:30:26,83030,353,30,119.99,120.24,0.01,1
_-CsMBt30uw,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-10 12:50:35,123329,597,100,119.91,120.16,0.09,0
_-_6TZR2CnE,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-03 11:15:37,67822,818,43,119.99,120.24,0.01,0
_-gLTq9CdMI,UCyiKngyUPUb1bka4yFrn65g,2026-07-13 12:53:32,2010,17,0,119.86,120.11,0.11,0
_-jJiD6PkRQ,UCzju3TlIRi6tkO9o4gwXdVA,2026-08-29 23:00:28,42306,,5,119.76,120.01,0.01,0
_-lO3hmI51I,UCjOtzpfj5lF9erwTEQYkxtQ,2026-07-23 03:00:01,37066,718,30,120.0,120.0,0.0,0
_04s0N0ClMY,UC3pTpoDKt17IrCDH60kSNPA,2026-07-28 02:31:37,2484,32,5,119.97,120.22,0.03,0
_08Ibak3b24,UCoSniqkitCpxlHrQd5L8A1w,2026-08-02 15:31:13,2013,17,13,119.98,120.23,0.02,0
_0DJrjlmKl0,UCw55Gv3z7xgtG34fOP1-Aiw,2026-08-30 14:00:10,1246,4,2,119.76,120.01,0.01,0
_0WW337cOVQ,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-08-06 10:00:36,3468,47,3,119.74,120.24,0.24,0
_0ieh5z6yyw,UCETJ2rkwgeYb0OojPNh-DRw,2026-07-14 03:00:42,18771,227,6,119.99,120.24,0.01,1
_0nqDh8Yk_0,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-16 02:30:25,84693,838,184,120.0,120.0,0.0,0
_16ta89QkBY,UCATlfGN7EDjXS_2ofklb3bw,2026-08-18 08:04:46,13211,234,5,119.93,120.18,0.07,0
_18AQxyTQGI,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-22 14:00:22,79695,2576,38,120.0,120.0,0.0,1
_1UgtQl8EKU,UCdK9h1ILxS49c2LguBUY3rw,2026-07-24 11:30:15,7,2,0,120.0,120.0,0.0,0
_1beNTDC7xQ,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-19 03:00:18,41171,245,2,120.0,120.0,0.0,1
_1bryuKoLDw,UCABvetlXpdOwFz10fCpJkwQ,2026-08-31 09:29:24,246783,1179,811,119.77,120.02,0.02,0
_1g725aAAr8,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-12 11:00:08,1624,7,0,120.0,120.0,0.0,1
_1gI4a61khw,UCF7IBIvHZ2be4Ufo8i0uHBw,2026-08-20 09:00:22,26725,280,13,120.0,120.0,0.0,1
_1kgbDtceXo,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-13 09:00:40,1120,1,0,119.99,120.24,0.01,0
_1tFYOYCREc,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-27 14:58:40,63,1,0,119.77,120.02,0.02,0
_1upWmeL8jY,UC8E29ANOC3_OuB7_5EPY2xw,2026-07-21 09:42:04,1618,8,2,119.8,120.05,0.05,1
_1xkpFYPueQ,UC3gl4CHfNtAqNjju1goB0_w,2026-08-23 02:07:12,1371,37,1,119.89,120.14,0.11,0
_298u5mG_4w,UC0E_zsPAziGgkxaAtwvmFAA,2026-07-31 01:00:14,203217,6887,390,120.0,120.0,0.0,0
baIsDtwnhY0,UCMiOzwzeNwlZUTFLNtzgRTg,2026-08-31 11:59:48,74,0,0,119.76,120.02,0.02,0
baW7FnPfIqc,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-22 11:26:00,141,1,0,119.83,120.08,0.08,0
baZWQRO0r8Y,UCab17MxxnFtAhGsJVTkSkCg,2026-08-16 17:08:10,693,12,0,119.87,120.12,0.12,0
batnWquZTc4,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-21 12:39:36,1906,11,3,119.85,120.1,0.1,1
bbM0p2-i8Pw,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-09 16:05:05,15318,493,1,119.92,120.17,0.08,0
bbNCFwAGXT0,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-22 09:00:03,1160,2,0,119.76,120.01,0.01,1
bbnZMs2A4ys,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-28 10:00:06,76592,916,140,120.0,120.0,0.0,0
bc3-icELO6I,UC-okJdotaXPlzivRzHFqzuA,2026-07-29 02:59:22,76183,1228,35,119.76,120.01,0.01,0
bcEbESEYm5U,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-08-31 09:00:16,127867,439,45,119.76,120.01,0.01,0
bcNgfCbrlKk,UCt8CJiye87FMbEwt0npPMuQ,2026-08-28 13:00:09,85647,1783,143,119.76,120.01,0.01,0
bceSStk-P5k,UC5grrciAyUF4xjd42XhV-1Q,2026-08-21 01:35:15,3151,,0,119.92,120.17,0.08,0
bcuYwYSujZE,UCL_IvtOZo6sONpiydbzzHpA,2026-08-28 07:00:07,71131,649,65,119.76,120.01,0.01,0
bd7neP_XTlc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-22 15:00:03,144,1,0,120.0,120.0,0.0,0
bd9E791_FRA,UCab17MxxnFtAhGsJVTkSkCg,2026-07-26 12:22:51,507,11,1,119.87,120.12,0.12,0
bdRx_a-DQsY,UCikKJvpU0Ylua4hRW6faQRg,2026-08-20 17:49:24,1681,45,0,119.94,120.19,0.06,0
bdVoDIzl3k8,UCjOtzpfj5lF9erwTEQYkxtQ,2026-07-29 03:00:38,54110,1161,51,119.99,120.24,0.01,0
bdWx0z41cmw,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-16 09:00:28,63,3,0,120.0,120.0,0.0,0
bdXs1YLwk5Q,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-14 03:00:29,257,1,0,120.0,120.0,0.0,1
bdcLyQMNGxk,UCab17MxxnFtAhGsJVTkSkCg,2026-08-31 10:04:36,1870,18,0,119.94,120.19,0.06,0
bdg-JfTHpyU,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-22 15:00:04,131056,909,7,120.0,120.0,0.0,1
bdjkUYrzawg,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-13 01:00:28,42969,425,213,120.0,120.0,0.0,0
bdohlUCnquA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-17 03:47:49,13,0,0,119.96,120.21,0.04,0
bdyKAwoVppY,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-23 15:59:44,15987,380,0,119.77,120.02,0.02,0
be4MnzuhGEg,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-18 09:00:10,112284,693,87,120.0,120.0,0.0,0
be7H4k098eo,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-21 09:30:05,39521,152,36,119.76,120.01,0.01,0
be7lp70i_HE,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-09 16:20:23,12114,87,2,119.91,120.16,0.09,0
beH60hxqWEo,UCePy6AqRuTfKDC4aTrqcAqQ,2026-07-19 12:42:40,468,44,6,119.79,120.04,0.04,0
begEp6bGwlo,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-28 08:00:29,128725,961,132,119.75,120.01,0.01,0
begUM0uv1II,UCS3_H_feQRm4QbXipKTvSrw,2026-08-01 13:00:25,20165,339,49,120.0,120.0,0.0,0
bejwedDssUs,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-08-28 20:56:58,3435,22,0,119.81,120.06,0.06,0
benY3otUIgg,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-21 08:00:09,2273,30,5,119.76,120.01,0.01,0
bep2CPqA-Uw,UCv1tOT645xHOJrwdGlzjMaA,2026-08-29 13:41:43,0,34,0,119.82,120.07,0.07,0
bf6Siyma9_g,UCKrprPfevcAZpPuRnCO6xOA,2026-08-20 09:00:11,1214,8,1,120.0,120.0,0.0,0
bf8Eu8YDqfM,UCv1tOT645xHOJrwdGlzjMaA,2026-08-15 11:11:12,148572,1052,10,119.82,120.07,0.07,0
bfnKNleC-1E,UCrdRt77s53QWevhMYX-8UPg,2026-08-13 01:14:22,101294,220,87,119.76,120.01,0.01,0
bfoOdgwjnCA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-30 01:27:30,608,8,5,119.79,120.04,0.04,0
bfrRPV31LVA,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-13 04:41:36,4599,192,8,119.81,120.06,0.06,1
bg-_ZSJ5DTY,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-03 08:00:24,566,17,1,120.0,120.0,0.0,0
bgIH3OwF3eY,UCQuY08EEKLFOp0D37Sfpd0A,2026-07-25 03:30:30,24597,503,33,119.99,120.24,0.01,0
bgJ9j_v440M,UCYGF_xk5RDpltyZDSx040uw,2026-08-21 11:36:06,84987,872,35,119.91,120.16,0.09,1
bgLAf3G7m-o,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-12 10:00:07,8863,56,2,120.0,120.0,0.0,1
bgNFyMwS_kQ,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-13 10:00:26,25440,986,59,120.0,120.0,0.0,1
bgVdniDJ8Ts,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-13 12:00:35,579636,3202,134,119.99,120.24,0.01,0
bgYEm4tSzaU,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-30 09:00:11,32238,114,10,120.0,120.0,0.0,1
bgd4EOSbgTE,UCS3_H_feQRm4QbXipKTvSrw,2026-07-27 11:30:33,26310,444,53,119.99,120.24,0.01,0
bgejHnqXOy0,UC-Pn1i_ot4qmG4l7wMZPvyw,2026-08-01 10:15:32,5774,109,11,119.99,120.24,0.01,0
bghr9RhQq9A,UCa2liSwjQST4AGcg6LFQakQ,2026-08-11 04:00:00,1771,2,0,120.0,120.0,0.0,0
bgjN5ZVBKPc,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-23 09:30:37,17,2,0,119.99,120.24,0.01,0
bgkU1WPF270,UC9JlObZnbOirT4_iyPGrdcw,2026-07-29 13:00:32,26605,374,31,119.99,120.24,0.01,0
bgok0ZSz6Oc,UCab17MxxnFtAhGsJVTkSkCg,2026-08-02 17:07:08,2178,39,1,119.88,120.13,0.12,0
bh0rx5uurAw,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-13 16:17:49,14,1,0,119.96,120.21,0.04,0
bh0zxZuIj48,UCfjMjhfjRRy8B0mfqbO_43w,2026-07-31 08:57:24,211653,2039,255,119.8,120.05,0.05,0
bh26UOk8PL4,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-14 09:00:05,153281,4510,247,120.0,120.0,0.0,1
bhCo2nnBirg,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-30 09:00:06,76971,1436,174,120.0,120.0,0.0,0
bhGuDa9346w,UClHGjnruf4A9Us7CHVgLIEQ,2026-08-15 04:30:22,11432,53,4,120.0,120.0,0.0,1
bhMTAAXbXmQ,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-20 22:00:34,71205,1239,78,120.0,120.0,0.0,0
bhUwmdpRxoY,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-10 03:13:14,134076,1345,89,119.78,120.03,0.03,0
bhWCoLQhi2A,UCnkytUgy0CtWd06up9CjNxg,2026-08-10 15:00:06,138697,1797,279,120.0,120.0,0.0,0
bhbKZN5x68M,UCSh__r5HS4Y1xBkccWnV0TA,2026-07-27 20:03:39,199889,5184,176,119.94,120.19,0.06,0
bhjoFtI0UP4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 18:01:46,59487,1921,163,119.98,120.23,0.02,0
bi1afqKmD9w,UCjhRgb1NpnlRs01s9rAhuug,2026-08-19 12:09:18,43,1,0,119.86,120.11,0.11,0
bi2CLrmrIOY,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-27 13:54:18,710,34,0,119.85,120.1,0.1,0
bi4CaPimU9Q,UCa8Z4uUp51Aqtx4Fq4-3wMA,2026-08-12 05:33:26,10924,198,19,119.95,120.2,0.05,1
bi7YrsPMa9M,UCrExV5uWnC3-WUnUN2Ck8HA,2026-07-22 14:38:11,1570,24,0,119.87,120.12,0.12,0
biG2E8AH2TY,UCJmnOEp1-OITEU0mk4icM5A,2026-08-22 05:00:22,74364,1139,79,119.75,120.01,0.01,0
biHwmwpqggM,UCrKSaegnzewdj9-YLsUhoZw,2026-07-20 11:31:28,49217,390,86,119.98,120.23,0.02,0
biL4Jh2SYQQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-25 10:00:13,3034,28,1,120.0,120.0,0.0,1
biU4CYN-xhs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 20:23:55,44081,1085,127,119.86,120.11,0.11,0
biUpO7rUZ4U,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-19 11:24:15,47864,310,63,119.86,120.11,0.11,0
bidovRde73U,UCD2YO_A_PVMgMDN9jpRrpVA,2026-08-16 11:57:28,521920,4640,831,119.8,120.05,0.05,0
bioaLkA8d2Q,UCzkk3MGFFeiN0E0T3AEeg_g,2026-08-11 03:03:48,102947,379,275,119.94,120.19,0.06,1
birR3FTQG00,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-24 02:00:34,13511,320,15,119.75,120.01,0.01,0
bixgPvTQ2ts,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-04 07:00:18,344763,9491,332,120.0,120.0,0.0,1
bj8U4cCoxz8,UCs0LzOveQMLImmmTrMmP2sg,2026-08-04 13:50:33,240719,1033,60,119.91,120.16,0.09,0
bj9v2jHFIbg,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 16:29:20,27733,199,30,119.76,120.01,0.01,0
bjAG89vt6N0,UCcHVk5SFxfYhCbbX8pWWuVg,2026-08-22 09:00:14,29157,289,169,119.76,120.01,0.01,0
bjCldIHA9Gg,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-16 08:00:01,14729,148,80,120.0,120.0,0.0,0
bjKve4qZGgM,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 10:23:40,177846,934,234,119.86,120.11,0.11,0
bjl4wTEeUiA,UCXqP0RsJo6-y-MrKz6k8H-g,2026-07-29 11:07:03,2047,47,12,119.88,120.13,0.12,0
bjyPCeHPUGc,UCv1tOT645xHOJrwdGlzjMaA,2026-08-27 10:18:25,18735,243,19,119.96,120.21,0.04,1
bk3yUXSCw48,UCYooECrv-fIXlPaDwEIaveA,2026-08-27 09:01:05,53461,413,67,119.99,120.24,0.01,0
MofD3zs8qUw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-30 03:59:14,9,0,0,119.78,120.03,0.03,0
Mp01kgVq6Gs,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-07-25 16:07:28,2465,18,0,119.88,120.13,0.12,0
MpBi8aI7phw,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-07 15:42:47,53,1,1,119.79,120.04,0.04,0
MpIunZm6-fI,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-19 01:32:11,75,5,0,119.96,120.21,0.04,0
MpJ1eFTnsNQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-23 21:15:33,93642,3845,606,120.0,120.0,0.0,0
MpVog7yd9CE,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-12 02:00:01,10191,32,31,120.0,120.0,0.0,0
MpXe2F8e2as,UCBA9XaL5wCdHnC5EmEzwrqw,2026-07-28 03:03:54,249770,1185,150,119.94,120.19,0.06,0
MpkSiKAUlws,UC9M8GGVwPqc9ubNruArCNPg,2026-08-12 15:00:25,6345,161,5,120.0,120.0,0.0,1
MplwoSJX1Lw,UCnhGcri8x6xhehanhAe9ipw,2026-07-11 12:16:11,1835,26,9,119.98,120.23,0.02,1
Mq-uTafkAkw,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-31 12:00:09,3438,71,4,119.76,120.01,0.01,0
Mq2QqeAngyo,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-12 17:00:00,341,7,2,120.0,120.0,0.0,1
Mq7PXTl-vNI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 23:30:32,328191,10388,458,120.0,120.0,0.0,1
Mq7W3CkkG6c,UCnhGcri8x6xhehanhAe9ipw,2026-08-12 12:01:18,527820,4796,218,119.98,120.23,0.02,1
MqB9z3iZjus,UCZRH94I89Ps7giJYeK6DlWA,2026-07-30 03:00:28,76261,922,120,120.0,120.0,0.0,0
MqGepAgFTw0,UCkrJBQAut47U8xMUuv8D_3g,2026-08-11 09:19:10,28144,1010,35,119.93,120.18,0.07,1
MqOkrd1Dkss,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-28 10:15:35,8130,74,33,119.99,120.24,0.01,0
Mqa9LKt1daU,UCKrprPfevcAZpPuRnCO6xOA,2026-08-26 16:32:04,136,0,0,119.98,120.23,0.02,0
MqdM5FKpwsU,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-29 10:00:11,146023,674,26,119.76,120.01,0.01,0
MqmtFkIjZws,UCcHVk5SFxfYhCbbX8pWWuVg,2026-08-12 09:00:13,17323,212,55,120.0,120.0,0.0,0
Mr-4KcJRyDI,UCyiKngyUPUb1bka4yFrn65g,2026-08-27 07:34:30,44128,193,34,119.94,120.19,0.06,1
Mr-IGh8RVgk,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-29 03:14:44,1353,10,0,119.76,120.01,0.01,0
Mr3Sn9aBUHU,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-07-20 08:00:06,22483,197,5,120.0,120.0,0.0,1
Mr6CXqyTSMM,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 11:00:09,66,0,0,120.0,120.0,0.0,0
MrP1qPpeQSk,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-10 03:00:17,10995,42,11,120.0,120.0,0.0,0
MrP8lgAHy94,UCEg24oF81p-THPtp3otdmTA,2026-08-25 09:09:05,69422,2247,113,119.86,120.11,0.11,1
Mr_Z4uhiIms,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-23 08:49:41,1188,,0,119.93,120.19,0.07,1
Ms6A17rHy7M,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 15:31:52,184,8,0,119.97,120.22,0.03,0
MsTS5MqFovM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 21:30:29,131528,4877,738,120.0,120.0,0.0,0
MsTt1Hm8h-0,UCtLWxhEMKOio-GzdVJ1CVhg,2026-07-22 08:19:16,555,17,4,119.93,120.18,0.07,0
MsUg1PtrI4w,UCpcTrCXblq78GZrTUTLWeBw,2026-07-29 14:30:10,690794,25992,388,120.0,120.0,0.0,0
MtWVcAsWvFU,UCoovEJW0dyTWwHiblWDWvyQ,2026-08-27 10:15:36,49961,276,35,120.0,120.0,0.0,0
MtZySindgow,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 15:55:52,600226,8056,96,119.82,120.07,0.07,1
Mth6xZymFbk,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 20:00:06,153,1,0,120.0,120.0,0.0,0
MtpxfbmFRyk,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-28 16:00:40,2405,95,11,119.99,120.24,0.01,0
Mu1B9K1fJ3k,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-25 07:58:26,232936,3223,61,119.79,120.04,0.04,0
MuBGqbdpfdE,UCMF3M48BakI-ptofqoUqdAA,2026-08-12 14:24:05,3694,95,28,119.85,120.1,0.1,0
MuGjR2eHfCs,UCEg24oF81p-THPtp3otdmTA,2026-08-06 10:00:40,185515,5407,127,119.74,120.24,0.24,0
MuY0kFD_Cvc,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-15 11:28:50,776499,4007,378,119.77,120.02,0.02,1
Mu_Pc7d12Jk,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-31 20:00:13,85370,1208,24,119.76,120.01,0.01,1
MuaKN4-YRrk,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-22 01:51:42,0,0,0,119.9,120.15,0.1,0
MuiDmXceWac,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-24 06:17:35,29602,281,33,119.97,120.22,0.03,0
MvFbwijX0L4,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-22 12:07:22,6744,37,0,119.89,120.14,0.11,0
MvFfochTHJk,UCFJAOgvqcc3fPqdu7fTl-zA,2026-08-11 09:00:36,5519,89,14,119.99,120.24,0.01,1
MvKa8e4WnjE,UCws1FXlgdkXB-3FKN_lqgiw,2026-08-26 08:21:31,5241,45,1,119.9,120.15,0.1,1
MvTAGnRLBVM,UCgWwo8FJL3MCxfd66ip7nFg,2026-08-28 09:08:05,121442,,58,119.88,120.13,0.12,0
MvX2GoWFpGo,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-21 09:30:38,12610,250,33,120.0,120.0,0.0,1
