video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
MvbbndtoDLE,UCby0vMKcLR05ZdS90aZd5og,2026-08-13 02:48:24,11462,13,8,119.95,120.2,0.05,1
MvgER599gmU,UC-2wa6jvprl7hfCpvw0ULzg,2026-07-21 08:00:36,25810,437,61,119.99,120.24,0.01,1
Mw-JVCulu28,UC46X_E7jxvJ1O_3gnaeCxeg,2026-07-24 01:45:34,87845,698,139,119.99,120.24,0.01,0
Mw3J_Twd6DU,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-25 03:00:17,1064,5,0,119.76,120.01,0.01,1
MwEX4Pl61w4,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-08-18 20:58:05,2085,29,1,119.79,120.04,0.04,0
MwFUKuYIAso,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-13 23:13:24,162,6,0,119.78,120.03,0.03,0
MwFcpl49rIE,UCab17MxxnFtAhGsJVTkSkCg,2026-08-01 15:22:11,1540,19,1,119.88,120.13,0.12,0
MwFjdC5Otow,UCpcTrCXblq78GZrTUTLWeBw,2026-08-30 22:00:36,154554,2894,154,119.75,120.01,0.01,0
MwMh4dBuVy0,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-05 03:00:04,20499,70,26,120.0,120.0,0.0,0
MwPMdOI8ZYw,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-05 09:00:39,23512,70,9,119.99,120.24,0.01,1
MwZNZa6CrI4,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-24 15:00:22,449,13,1,120.0,120.0,0.0,0
Mwdmh6cekSY,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-20 13:01:17,78248,528,66,119.98,120.23,0.02,0
MwkXPYnFvI8,UCab17MxxnFtAhGsJVTkSkCg,2026-08-16 10:40:52,1030,16,0,119.82,120.07,0.07,0
MwuqDXAAe5c,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-27 10:38:47,48600,180,103,119.87,120.12,0.12,0
Mwvj1FROhBI,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-04 12:29:29,21,1,0,119.76,120.01,0.01,0
Mx59Gxachm0,UCqRz_-l3GCmWb92u8P33RYQ,2026-08-26 04:05:17,134942,1095,191,119.93,120.17,0.07,0
MxFj48Hg7Rk,UCt8CJiye87FMbEwt0npPMuQ,2026-08-20 13:30:28,125101,6447,848,120.0,120.0,0.0,1
MxIn3BykilM,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-15 22:00:38,805615,14600,585,119.99,120.24,0.01,1
MxeK0Zz8gP0,UCqlcSsDNMYxEsem7bWY-66Q,2026-07-28 16:21:17,18238,633,0,119.9,120.15,0.1,0
MxfTAChSQXA,UCqlcSsDNMYxEsem7bWY-66Q,2026-07-27 16:33:28,14707,433,1,119.94,120.19,0.06,0
My6s1_ID9u4,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-25 16:40:35,3758,23,0,119.84,120.09,0.09,0
MyBh6L0RAYM,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-15 23:45:08,554,15,2,120.0,120.0,0.0,0
MyNlS8Aoq54,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-09 12:00:34,47341,106,37,119.99,120.24,0.01,1
MyUynXpt_0g,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-06 18:32:18,8,1,0,119.96,120.21,0.04,0
MyazgsjTwbc,UCL_IvtOZo6sONpiydbzzHpA,2026-08-27 04:42:34,41434,556,4,119.8,120.05,0.05,1
Myk2Eu4YKp0,UCJmnOEp1-OITEU0mk4icM5A,2026-08-29 07:00:13,43339,618,8,119.76,120.01,0.01,0
Myr23gLidFo,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-31 08:50:31,117621,1763,135,119.92,120.17,0.08,0
MyvMarBdJiE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-06 15:00:19,16,0,0,120.0,120.0,0.0,0
Myz6qQ9OUns,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-18 11:00:07,249195,5625,466,119.76,120.01,0.01,0
Mz2UPXTFPos,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-23 23:00:11,7098,65,5,120.0,120.0,0.0,0
Mz4wH_QGKBY,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 14:30:20,2618,174,27,120.0,120.0,0.0,0
MzCsU3Ne4ns,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-22 15:08:22,58,1,0,119.87,120.12,0.12,0
MzD_wcIrhU0,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-08 03:32:25,203201,9710,858,119.96,120.21,0.04,0
MzJ7fohTGCg,UCJJZkVUNIxq8XNDzHiAD-eQ,2026-08-10 05:52:08,65362,372,143,119.88,120.13,0.12,0
MzLzpwdqxf8,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-04 09:00:16,16,1,0,120.0,120.0,0.0,0
POLqRP4EKiI,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-04 02:30:03,104592,985,128,120.0,120.0,0.0,0
POY9IN7ZjtY,UCJmnOEp1-OITEU0mk4icM5A,2026-08-18 03:00:10,187853,1656,67,120.0,120.0,0.0,0
POapJ398WFU,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-06 09:00:07,280007,1071,120,120.0,120.0,0.0,0
PObZjSi4D3Q,UCAgZP6qUjcVjZsGWtW-l6lw,2026-08-18 11:00:10,319,7,2,119.76,120.01,0.01,0
POeRVhTgtUc,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-21 11:00:27,1591,6,0,120.0,120.0,0.0,1
POlc75IhWkM,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-13 01:22:51,1381,2,0,119.87,120.12,0.12,1
POpr6aaMS64,UCrD6viwK0DHbQuZSOZBbofg,2026-08-21 16:57:00,18968,145,59,119.81,120.06,0.06,0
POxB8Uk84Zs,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-11 12:30:34,69570,498,86,119.99,120.24,0.01,0
PP5fZVm3wp4,UC59jWhPazXYi8Ny4vake45A,2026-07-27 10:42:30,65485,1157,10,119.79,120.04,0.04,1
PPEXG_EgA0Y,UCdZrsVZ3QolU1TWFaDgN2ww,2026-07-26 23:44:52,3711,90,9,120.0,120.0,0.0,0
PPJUtLVnT2Y,UCBW_PhuXoHk40xF6nO0Q64w,2026-08-20 09:08:35,2516,78,10,119.86,120.11,0.11,0
PPRRgo09bUM,UCT-UsvGz4gm7lezXvCEex9A,2026-07-29 08:00:17,247,18,12,120.0,120.0,0.0,0
PPeN6czQSHw,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-07 23:53:53,136,1,0,119.85,120.1,0.1,1
PPg2v8Wh8lM,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-31 10:00:38,282,1,0,120.0,120.0,0.0,0
PPu47oLji0Q,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-06 12:00:21,197397,1431,48,120.0,120.0,0.0,0
PPz1PRwhngU,UCfcfymsN3OMo2cfmbpGTanw,2026-08-09 08:00:02,64453,583,130,120.0,120.0,0.0,0
PQH_WI0eQCw,UCoSniqkitCpxlHrQd5L8A1w,2026-08-02 17:24:32,23556,272,14,119.84,120.09,0.09,1
PQW7FuwW4ak,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-06 10:00:09,37451,1502,50,119.75,120.25,0.25,1
PQXhjq3xIIA,UCAJ-meoCh1TrPZ7La3UpPrw,2026-07-12 16:39:42,123479,2228,139,119.84,120.09,0.09,0
PQamKLZKQ0E,UCBmAvrPyyiohq552LjQvPww,2026-08-13 09:15:38,3359,99,14,119.99,120.24,0.01,1
PQgnwzLVGsw,UC_Xb6sEXAdNv9nHU4988vmg,2026-07-24 11:00:14,74060,,1,120.0,120.0,0.0,1
PQkyZ7izzRc,UCdK9h1ILxS49c2LguBUY3rw,2026-08-19 10:45:14,189,0,0,119.76,120.01,0.01,1
PQqL5ASfOYQ,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-29 11:01:12,196245,2672,261,119.99,120.24,0.01,1
PQwKAjkStQk,UCfHlKp8w7IxpObWnHJtYRnQ,2026-08-08 08:00:06,1165,81,17,120.0,120.0,0.0,0
PRM9y3EXxTg,UCMF3M48BakI-ptofqoUqdAA,2026-08-12 16:10:56,8224,183,32,119.82,120.07,0.07,0
PRRjapOK3Go,UCdK9h1ILxS49c2LguBUY3rw,2026-08-08 11:30:06,13,2,0,120.0,120.0,0.0,0
PRePtUWPYAI,UC7bcRlidTERRb_MKRHPVSnw,2026-08-10 12:04:12,111924,1333,75,119.93,120.18,0.07,0
PRtSzZZita0,UCijUV3SuVe_qErzBpdOmKIA,2026-08-24 08:00:25,5013,35,15,119.75,120.01,0.01,0
PSD1LZBJrFI,UC-2JsFNClcIesgd7UmtGnpw,2026-08-26 07:00:29,36841,937,52,120.0,120.0,0.0,1
PSDE70DNVNs,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-04 12:09:39,4699,51,0,119.84,120.09,0.09,0
PSDLyt6A0Wc,UCqFmG6ofirSWvI9B8mwzvyA,2026-08-06 09:30:20,887,24,3,120.0,120.0,0.0,0
PSL_DrWna44,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-04 06:00:21,31004,151,146,120.0,120.0,0.0,0
PSWECHLd6eU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-11 03:00:35,31,0,0,119.99,120.24,0.01,0
PSjXVh96zII,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-21 03:31:02,177512,3013,58,119.98,120.23,0.02,1
PSwT41zh-O0,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-22 09:30:35,17,2,0,119.99,120.24,0.01,0
PT-amyjr5S8,UCYGF_xk5RDpltyZDSx040uw,2026-08-29 11:19:59,71511,637,16,119.93,120.18,0.07,1
PTH4Dcj5anE,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-04 06:00:36,1065,17,1,119.99,120.24,0.01,0
PTKJ6uwqVe8,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-09 08:01:38,39403,173,64,119.98,120.23,0.02,0
PTTANzEPQrs,UCEGtfhdJiRgH98mVMEQZThQ,2026-08-08 10:30:00,10231,38,7,120.0,120.0,0.0,0
PTbHP03K4FM,UCjUnlBpn0Z1L450g79fniRg,2026-07-25 11:50:11,1253,8,5,119.91,120.16,0.09,0
PTfOw5oTW2c,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-31 09:00:27,7679,37,35,119.75,120.01,0.01,0
PTwJg8XPlLA,UCBidluUUxzT_5jVOI_2x2MQ,2026-07-26 03:00:13,1820,8,0,120.0,120.0,0.0,1
PTwmWXxWmtI,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-28 05:53:55,2191,7,0,119.86,120.11,0.11,1
PTwnO1jnZrk,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-10 11:00:16,969,51,4,120.0,120.0,0.0,0
PTxVDWshC90,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-03 03:00:18,39614,696,29,120.0,120.0,0.0,0
PUGj8DFUg8A,UC7SIaeUWuuIrWTIOBpayDVQ,2026-07-30 04:53:34,27295,244,139,119.86,120.11,0.11,0
PUP-_b_3RII,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-08-28 09:54:35,382,2,0,119.85,120.1,0.1,0
PUU2YqZW8Yk,UCpCBP5cVIBvezPI1LKFMYjA,2026-07-22 09:29:18,23850,598,28,119.76,120.01,0.01,0
PU_0u_3X-No,UCN5789pKaFwqjVBvg6yws_w,2026-07-29 00:10:32,6,0,0,119.83,120.08,0.08,0
PUb9hhGPLUI,UCSzHok6X5qXEO7cjvVnE62g,2026-08-07 10:00:03,68822,373,50,120.0,120.0,0.0,0
PUhDF7JIjI8,UCrKSaegnzewdj9-YLsUhoZw,2026-07-13 04:51:04,49444,401,434,119.9,120.15,0.1,0
PUh_XZcAm8M,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 17:00:14,23,1,0,120.0,120.0,0.0,0
PUsE-BQMx6c,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-10 18:00:26,710,2,0,119.99,120.24,0.01,0
PUsHdTzPa40,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-01 10:00:10,37,0,0,120.0,120.0,0.0,0
PVAv1L-kJVU,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-30 03:01:50,84646,638,5,119.98,120.23,0.02,0
PVCOu6yCDQw,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-23 11:42:56,325,6,0,119.79,120.04,0.04,0
PVFjoS5tyAo,UCa4clnMsHg6uJPpxKbxCEmA,2026-08-23 03:00:27,61044,1125,91,120.0,120.0,0.0,0
PVTd2Wb5lLI,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-25 08:34:52,1081,9,0,119.93,120.18,0.07,1
PVdTFZhfMMI,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-30 10:00:40,1060,5,0,120.0,120.0,0.0,1
PVhpntYgrxM,UCWq9wRjQXYC8i486uVLysUA,2026-08-02 08:00:19,398418,7972,415,120.0,120.0,0.0,0
PVo28W8R0TA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-02 15:00:17,150919,12430,465,120.0,120.0,0.0,0
PVySQdAdSLM,UC8Xz3BKjDvQk7lKhH7Hi9nA,2026-07-31 11:55:21,7711,108,35,119.83,120.08,0.08,0
PW2AhgAgdtw,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-20 08:00:37,67899,789,43,119.99,120.24,0.01,1
PW7gQ1MFeyM,UCybfHuHkJRzGDymek2Dsqvw,2026-08-25 22:00:03,44535,558,99,119.76,120.01,0.01,0
PWF9J7swz8I,UC08-hQbwh7eyr8PlaYG2-sQ,2026-07-21 10:00:32,21803,336,199,119.99,120.24,0.01,0
PWPA1ethSMc,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-30 20:29:06,5654,430,3,119.78,120.03,0.03,0
PWQDXv3vyp0,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-06 09:30:34,318009,816,126,119.99,120.24,0.01,1
PWRjm8lEmMo,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-31 08:00:33,17594,251,25,119.99,120.24,0.01,0
PWSqfgGrLKU,UCE-6-bWkikwoP4_ooZNep3g,2026-08-18 22:00:02,21313,776,25,119.76,120.01,0.01,1
PWam5m1Xy-o,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-23 08:01:06,22281,175,34,120.0,120.0,0.0,0
PWex31tG5hQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-21 12:36:29,2035,7,0,119.89,120.14,0.11,1
PWiIGlASVV0,UCI6Ro_MOr36re4Bhb7nCY7g,2026-07-14 10:00:39,10545,115,42,119.99,120.24,0.01,0
PWp3WSUwgpw,UCEcRvF_6IRSux8FO-ogFZug,2026-08-22 03:00:06,12067,557,50,119.76,120.01,0.01,0
PWuLG750TD8,UCnju7ULBic4VgkCfDvVXCnA,2026-07-31 05:51:52,26962,233,75,119.89,120.14,0.11,0
PXEtK1t8gcw,UC9vz3TBChrJmYbzUo-rqfSg,2026-07-26 02:11:01,65340,665,238,119.82,120.07,0.07,0
PXLXfBTmwoM,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-19 23:09:16,20471,247,69,119.85,120.1,0.1,0
PXLxs4PtMp8,UC5ThQKdocwo_9UurfT5P_ww,2026-08-16 14:18:36,235299,3277,49,119.94,120.19,0.06,1
PXRDRINVUUw,UC5T_FfQwgy56XP0aEVHYULQ,2026-08-29 15:25:10,9978,77,20,119.85,120.1,0.1,0
PXbNKmqCWsI,UC78d2aaqdrt02RfmtRLmlAw,2026-07-29 23:32:59,3598,47,0,119.95,120.2,0.05,0
PXg3QElGjq4,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-06 02:59:04,31162,615,79,119.77,120.02,0.02,0
PXp2YH5L15E,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-23 22:03:41,45735,429,67,119.94,120.19,0.06,0
S2b_ZOJUGCE,UC-okJdotaXPlzivRzHFqzuA,2026-08-15 13:00:33,67997,525,49,119.99,120.24,0.01,0
S2d2SjtTfYc,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-11 11:29:47,9963,56,1,120.0,120.0,0.0,1
S2ejzUOdm8M,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-17 09:00:05,2148,50,3,120.0,120.0,0.0,0
S2fmPXw1QK0,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-06 10:07:25,2590,5,0,119.63,120.13,0.13,0
S2rySX-xEd8,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-11 06:08:08,12626,146,22,119.87,120.12,0.12,0
S31MRS3qRy0,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-27 03:00:23,25835,104,38,119.75,120.01,0.01,0
S32cQ3Zp5p4,UCfjMjhfjRRy8B0mfqbO_43w,2026-07-30 09:09:17,58569,852,84,119.85,120.1,0.1,0
S37maBJ_TYg,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-14 10:38:32,202061,2232,101,119.86,120.11,0.11,0
S3BBhPlXOd8,UCt8CJiye87FMbEwt0npPMuQ,2026-07-20 17:22:58,3239,145,5,119.87,120.12,0.12,1
S3JNy3ARtg8,UC5grrciAyUF4xjd42XhV-1Q,2026-07-16 13:57:31,791,,0,119.79,120.04,0.04,0
S3hAgigA4P8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-01 15:00:38,7,0,0,119.99,120.24,0.01,0
S40sSXBQZSE,UCkcaRxpTcisadUeCbHOYTFw,2026-08-12 11:00:37,35866,470,17,119.99,120.24,0.01,1
S4A7mJHXEqA,UC0wo7SwsC5dE0nSgBs2M-3A,2026-08-04 08:00:25,320404,11758,196,120.0,120.0,0.0,0
S4E0LJKs7gg,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-12 11:18:53,99511,1331,78,119.94,120.19,0.06,1
S4FRCqginCU,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-27 08:59:35,25322,187,22,119.77,120.02,0.02,1
S4FRayDEBtE,UCCvEN8bTeF8Z2jcN513T1Gg,2026-07-12 10:33:57,2302,25,1,119.94,120.19,0.06,0
S4GjAc1K5Tg,UC9M8GGVwPqc9ubNruArCNPg,2026-07-21 12:00:21,16650,368,17,120.0,120.0,0.0,1
S4K6Oe_8A0E,UCKrprPfevcAZpPuRnCO6xOA,2026-08-30 09:30:12,3756,8,6,119.76,120.01,0.01,0
S4Np-Mhn4sM,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-30 23:00:26,31158,445,10,119.75,120.01,0.01,1
S52nOEo4C9k,UCpCBP5cVIBvezPI1LKFMYjA,2026-07-16 08:00:16,51361,1222,20,120.0,120.0,0.0,0
S54Fv1ewj8A,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-07 07:28:29,1434,4,0,119.78,120.03,0.03,0
S5e0IX1oiqE,UCFiHjGyrJux8Rt4e6mUPU-w,2026-08-14 17:00:37,4192,53,9,119.99,120.24,0.01,1
S5jJP9JFRVY,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-03 10:00:19,2393,6,0,120.0,120.0,0.0,1
S5rPTQZzJFE,UCGi94VU356EAvQLgODywyrA,2026-08-14 10:13:54,2287,50,0,119.77,120.02,0.02,0
S5uu3VxXp-4,UCt8CJiye87FMbEwt0npPMuQ,2026-07-17 20:00:21,2590,79,7,120.0,120.0,0.0,0
S5zCQ4CwnGU,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-13 21:32:15,712,26,0,119.97,120.22,0.03,0
S60FLU5jMUE,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-08 08:19:48,272,,2,119.92,120.17,0.08,1
S65uv1cAWYo,UCDq6CfnZgtnqXEwG8tqvBfA,2026-07-16 03:00:54,60,0,0,119.99,120.24,0.01,0
S6ERsCr_xgk,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-25 18:27:34,9215,186,12,119.8,120.05,0.05,0
S6Hvvnbkhiw,UCYooECrv-fIXlPaDwEIaveA,2026-08-16 09:00:27,23177,435,8,120.0,120.0,0.0,1
S6NvyTzx6LQ,UCG3uX-OwJ82T3L3EhC3GPXA,2026-08-31 02:00:07,22478,132,33,119.76,120.01,0.01,0
S6WD6b2HHvw,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-24 10:00:11,4330,97,10,119.76,120.01,0.01,0
S6XUzFFrRvI,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-12 13:35:56,25916,112,96,119.91,120.16,0.09,0
S6bfvloaqdE,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 09:00:07,145,3,0,120.0,120.0,0.0,0
S6dQCIbs3Dc,UCksGX0hODm1Ev6mysrToMqg,2026-08-20 10:25:15,11685,349,23,119.84,120.09,0.09,0
S6mTRaGf65Q,UC5Yx9RlmznXDUEIrfoSqheA,2026-07-23 12:47:50,3436,34,2,119.96,120.21,0.04,0
S7-zKIEVrZ8,UCSzHok6X5qXEO7cjvVnE62g,2026-08-12 12:00:18,180243,2768,69,120.0,120.0,0.0,1
S737CE7DzCQ,UCMAfHuocszM6UTORPwUmeNw,2026-07-26 14:10:42,16750,339,2,119.82,120.07,0.07,0
S7ECeuhcqA4,UC9M8GGVwPqc9ubNruArCNPg,2026-08-24 12:00:35,7513,304,27,119.75,120.25,0.25,1
S7FgrixpE7Y,UC7wtTnMorJi_d93lb_P2Xow,2026-08-04 10:00:20,27308,270,34,120.0,120.0,0.0,0
S7FtCarxXJM,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-08 00:00:38,227316,3174,621,119.99,120.25,0.01,0
S7Xgo72-8mE,UCSzHok6X5qXEO7cjvVnE62g,2026-08-20 10:00:19,49531,265,24,120.0,120.0,0.0,0
S7axLUTnHEk,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-12 15:00:37,4725,58,6,119.99,120.24,0.01,0
S7mxwcFnsTo,UC_Cp4dXpd94km5Syq2x-xig,2026-08-13 02:54:13,280,1,0,119.85,120.1,0.1,0
S8c3fqi9k3A,UCs4CTQE-t9kj-6Xn3Cjtf-A,2026-08-03 14:46:18,0,0,0,119.98,120.23,0.02,0
S8oDTHRPC8Y,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-24 21:33:09,606,10,9,119.95,120.2,0.05,0
S8r-crinU_Q,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-02 17:24:40,0,,0,119.84,120.09,0.09,0
S8tSPZk89ds,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-16 08:38:17,154781,2314,123,119.86,120.11,0.11,0
S9AAnkgj4FU,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-20 11:42:04,36027,348,100,119.8,120.05,0.05,0
S9Eo_SLgFZ8,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-19 01:21:27,9585,271,51,119.89,120.14,0.11,0
S9IjYIDJWEs,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-20 16:23:33,15485,501,9,119.86,120.11,0.11,0
S9VMOTfc9gQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-04 10:00:25,68384,2268,26,120.0,120.0,0.0,1
S9c0-wlGUWQ,UCdK9h1ILxS49c2LguBUY3rw,2026-08-15 10:45:20,262,1,2,120.0,120.0,0.0,1
S9ljkud9Z2Q,UCos3GN2gX0wLcfuhOAiMotQ,2026-08-20 12:09:23,19577,107,25,119.85,120.1,0.1,0
S9qM9y1LyXo,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-05 10:00:05,28850,144,14,120.0,120.0,0.0,0
SAGRHsS3f50,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-20 06:00:24,215707,8101,467,120.0,120.0,0.0,0
SAKvJzuPcxg,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 19:42:48,31447445,920599,29083,119.79,120.04,0.04,0
SAR5jyh88ms,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-11 21:12:18,3016,175,1,119.8,120.05,0.05,0
SAat53GOaKk,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 13:56:59,8835,213,9,119.8,120.05,0.05,1
SAszIsHAc3o,UC699Y51pMl0wWLPA4atcZjQ,2026-08-26 02:00:38,10149,153,48,120.0,120.0,0.0,0
SAxMCTy5tRk,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-15 01:21:27,9320,260,38,119.9,120.15,0.1,0
SBLyBMtbA2k,UC6LLMkdyses2ugPRNEXutMQ,2026-07-27 10:15:12,23804,160,13,120.0,120.0,0.0,1
SBdBUZE2Hkw,UCzSODDx0zQF3nxXOZISCm_w,2026-08-10 11:30:19,1427,3,0,120.0,120.0,0.0,1
SBgT0_SvlFU,UCt8CJiye87FMbEwt0npPMuQ,2026-07-25 15:00:22,2015,67,21,120.0,120.0,0.0,1
SBhNd1oWZ1U,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-23 07:00:22,437722,4599,236,120.0,120.0,0.0,1
SBiBLx15Tko,UCXQoI3upwKr47JAiVaYkvIw,2026-08-17 12:28:29,17982,220,35,119.78,120.03,0.03,0
SBj7-inr78Y,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-19 08:31:40,116,1,0,119.98,120.23,0.02,0
SBlc0Jh8S_o,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-28 23:00:31,194174,2429,53,120.0,120.0,0.0,1
SBsZLdgdL-E,UCybn_0S0Ec6Il1ZhiQM1Vww,2026-08-22 07:54:09,25219,120,47,119.86,120.11,0.11,0
SC4YqkHCdjU,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-07-26 12:00:19,2848,106,20,120.0,120.0,0.0,0
SC77IPq34KM,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-16 18:19:28,57,1,0,119.93,120.18,0.07,0
SC8JfunhaEk,UCcum1rCJ5GJeQ_xv0xrohqg,2026-07-22 05:00:31,2822,107,10,120.0,120.0,0.0,0
SCA8im3a9X8,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-07-31 03:00:34,51914,1050,24,119.99,120.24,0.01,1
SCQVvBFs9ck,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-25 11:00:21,1656,70,5,119.76,120.01,0.01,0
