video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
SCX_I7znPNs,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-13 05:00:29,41707,1284,456,120.0,120.0,0.0,0
SCfKvg3uKHc,UCksGX0hODm1Ev6mysrToMqg,2026-07-23 13:00:47,1305,26,1,119.99,120.24,0.01,0
SCwQDQ6uAN4,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-07-22 16:06:15,1,1,0,119.9,120.15,0.1,0
SCyyYKhg-ao,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-01 09:00:20,2430,27,4,120.0,120.0,0.0,0
SD0uTEYY8ow,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-05 15:00:32,9,1,0,119.99,120.24,0.01,0
SD9iHDvkfSQ,UCooLkG0FfrkPBQsSuC95L6w,2026-08-05 17:00:19,5652,126,4,120.0,120.0,0.0,0
SDHijDN4oHw,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-15 07:04:18,85,4,0,119.93,120.18,0.07,0
KD8XGaRpkdM,UCi_lv3g-CPdKF6nd68lvN3A,2026-08-03 01:11:27,1131,7,0,119.81,120.06,0.06,1
KDJt8ZSwXNk,UCab17MxxnFtAhGsJVTkSkCg,2026-08-16 11:41:07,767,12,3,119.82,120.07,0.07,0
KDhRTunSq-Q,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-22 12:45:21,8184,38,41,119.76,120.01,0.01,0
KDuqXCp-fzc,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-01 07:01:09,7736,112,14,119.98,120.23,0.02,0
KDxV8YNK-Hc,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-12 20:09:55,230,8,0,119.84,120.09,0.09,0
KDzpyZT_HLk,UCpcTrCXblq78GZrTUTLWeBw,2026-07-17 03:30:01,76066,1233,67,120.0,120.0,0.0,0
KE0FSorswJg,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-16 02:00:13,59065,4943,2737,120.0,120.0,0.0,1
KE5VSXsPnGE,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-22 22:53:11,10010,96,46,119.88,120.13,0.12,0
KEDwzRSQw4M,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 12:14:09,1699,33,4,119.77,120.02,0.02,0
KEGx4Qx-_-8,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-07-26 08:30:01,3651,21,14,120.0,120.0,0.0,0
KEH2Lc8J-vM,UCt8CJiye87FMbEwt0npPMuQ,2026-07-30 14:00:27,3103,121,11,120.0,120.0,0.0,0
KEYHuKQHPJU,UCab17MxxnFtAhGsJVTkSkCg,2026-08-31 01:03:19,4523,33,9,119.96,120.21,0.04,0
KEo8GWxlkLk,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-13 09:04:35,32219,346,15,119.93,120.18,0.07,1
KEsWuNHnxaQ,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-03 01:00:11,73896,1361,415,120.0,120.0,0.0,0
KEvpFhWivOA,UCpcTrCXblq78GZrTUTLWeBw,2026-07-11 06:00:08,364619,7382,1014,120.0,120.0,0.0,0
KEykLKLA-xU,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-31 10:00:22,40406,656,39,119.75,120.01,0.01,1
KEzZ1oSBsrI,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-08-06 09:36:48,154369,5339,896,119.89,120.14,0.11,0
KF03G7UFPlI,UCpcTrCXblq78GZrTUTLWeBw,2026-08-09 19:30:18,37995,371,25,120.0,120.0,0.0,1
KF6gQNCjyog,UChHxLcNi7e0zu-e33HM6v6A,2026-08-14 14:08:02,101589,518,315,119.87,120.12,0.12,0
KF9ohCCKWNc,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-18 07:00:28,5129,58,9,119.99,120.24,0.01,0
KFEB7vx6RU8,UCyoSQyaCrZHro6F_nBiXIYg,2026-07-25 19:30:25,196029,1121,453,119.99,120.24,0.01,0
KFFGiQzYvB4,UC2IYsRiATGe71sLIOlSXGuw,2026-07-30 09:00:14,16434,472,102,120.0,120.0,0.0,0
KFKjPv4ZcWE,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-16 07:11:45,85810,658,21,119.81,120.06,0.06,1
KFVsAZ0sT8M,UCc1VJX_5Z2RdGi58XU4IfbA,2026-07-24 05:00:27,667,19,0,120.0,120.0,0.0,0
KFYvgL9iAxQ,UCmZeuRfHYowZhf6odtoaNdg,2026-08-04 12:53:00,8797,79,9,119.87,120.12,0.12,0
KFZ9fdO0-sc,UCbyiUUd_wxEOEpPknoyM-vQ,2026-08-09 08:27:01,41821,777,39,119.8,120.05,0.05,1
KFpgEb76xAc,UCab17MxxnFtAhGsJVTkSkCg,2026-07-28 02:39:46,665,14,1,119.84,120.09,0.09,0
KFxYd6Utqv0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-19 15:00:12,6,0,0,119.76,120.01,0.01,0
KG5_ut6XNJ0,UC9qwDE50UcXvdplRNZKEoPA,2026-08-13 00:24:46,20049,316,56,119.84,120.09,0.09,0
KG6lRrN0mRc,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-04 09:00:11,3002,36,2,120.0,120.0,0.0,0
KGIW_WbJwKs,UCzDyC6JMEXEufozffWzI9Mg,2026-08-28 04:00:17,187438,2032,96,119.76,120.01,0.01,1
KGIeUtoRRns,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-07-22 08:45:17,19098,765,36,120.0,120.0,0.0,0
KGN31SKJIX8,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-21 09:00:02,3097,119,39,119.76,120.01,0.01,0
KGnhAUib2cU,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-03 03:00:34,157794,2393,57,119.99,120.24,0.01,0
KH5uzwWHB5Q,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-30 04:00:07,53172,2782,174,120.0,120.0,0.0,1
KHE1YR6TuPE,UCAEQiQ4Mg6fFkPshBMhPaxw,2026-07-22 10:10:00,7165,87,24,119.84,120.09,0.09,0
KHFm_1RIMP0,UC4ncZM9bnBknxPkJbq4miHQ,2026-08-10 12:59:08,8307,295,42,119.77,120.02,0.02,0
KHKXIWiyDiU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-10 09:45:23,75469,195,11,120.0,120.0,0.0,1
KHi_UfzFkC8,UCvfEv6nBnL0QlKqyGmL0orQ,2026-08-03 06:34:00,6643,66,29,119.94,120.19,0.06,0
KHmi-bLei7Y,UCDnIK80iouL_rb_J6GybOlg,2026-08-02 09:59:12,2,0,0,119.77,120.02,0.02,0
KHmpQp01FMQ,UCv1tOT645xHOJrwdGlzjMaA,2026-07-18 02:53:57,230250,1786,16,119.85,120.1,0.1,0
KHxriCC6_f0,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-11 12:41:24,641,36,0,119.81,120.06,0.06,0
KHyC8Ye7SII,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-10 22:00:23,1927904,29325,1768,120.0,120.0,0.0,1
KIO5MnMPeSA,UCnju7ULBic4VgkCfDvVXCnA,2026-07-24 22:09:27,18181,424,1,119.85,120.1,0.1,0
KIPJ88NSrcE,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-26 09:20:03,527,7,3,119.92,120.17,0.08,0
KIT8m-CYkMg,UCcdlIcleb4oIK6of1ugSJ7w,2026-07-24 08:08:52,218742,1212,232,119.85,120.1,0.1,0
KIckcaKruwQ,UCBY9rOZPo0fLE45mOV0s0cw,2026-07-18 11:35:14,299,2,0,119.91,120.16,0.09,0
KIdvKyey_SE,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-08 02:05:48,40545,787,95,119.91,120.16,0.09,0
KJ3wLDr-SQc,UCt8CJiye87FMbEwt0npPMuQ,2026-07-20 18:15:40,3750,88,7,119.99,120.24,0.01,0
KJBe1UZaASk,UCHoo90P0hvh2rrbGvX53G0A,2026-08-15 01:36:36,1947,46,0,119.89,120.14,0.11,0
KJFOI_UHqE0,UCnV5tUnOVGyT-Ncj0s0tPTw,2026-08-28 13:04:17,8748,23,27,119.94,120.19,0.06,0
KJPiRF3G_Ro,UCoqMTw0yGmjIjNayukuOg5Q,2026-08-03 10:00:33,29390,243,31,119.99,120.24,0.01,0
KJfyDnJ8KCw,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-02 01:00:06,8430,113,58,120.0,120.0,0.0,0
KJsLuwYMnuQ,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-13 15:47:57,1101,9,3,119.95,120.2,0.05,0
KJxoEFh7IcU,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-14 08:45:17,101791,1317,202,120.0,120.0,0.0,1
KKawDzfe4AA,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-23 08:00:15,27952,527,26,120.0,120.0,0.0,1
KKjDbckw74s,UCkpKYfb8wM67QnKxBj9bZXA,2026-07-16 02:45:30,10885,39,15,119.99,120.24,0.01,0
KKkXS6BCv6k,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-02 08:00:07,323112,5143,172,120.0,120.0,0.0,1
KKq3EpStEKU,UCIsrVj53L57rcLAPOre4Xhg,2026-07-29 07:50:39,23435,360,47,119.91,120.16,0.09,0
KKszyMvADGs,UCzps05UZ7XpX3SFoFyYIDow,2026-07-31 07:32:49,148925,1145,514,119.96,120.21,0.04,0
KKu6TCp7Cos,UCDmmbxGg8g-EBkC_ku6vybg,2026-07-22 10:00:09,12201,264,42,120.0,120.0,0.0,1
KL4142hTEOg,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-18 10:29:00,40211,296,10,119.78,120.03,0.03,0
KL6b7RuUnTQ,UC7bcRlidTERRb_MKRHPVSnw,2026-08-27 12:04:44,150848,1020,73,119.94,120.18,0.06,0
KL_jJ5W68ME,UCnju7ULBic4VgkCfDvVXCnA,2026-08-06 00:54:18,5354,158,1,119.85,120.1,0.1,0
KLbsoiGupxk,UCifCesg-EUkjKyQedaB3hRg,2026-08-07 01:21:50,46589,100,1,119.89,120.14,0.11,0
KLcNIatjYSQ,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-16 03:00:17,34106,692,33,120.0,120.0,0.0,0
KLu-by5-9KQ,UCi5yzN6jpdz2akGTm-mJSKQ,2026-08-16 10:34:48,1336,34,10,119.92,120.17,0.08,0
KLw_B44LZSU,UCKYqtXYbSqaEwBmX43Q13Tw,2026-08-09 11:12:55,2361,9,4,119.79,120.04,0.04,0
KM-Fu2kDaNI,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-01 23:09:49,453,17,4,119.84,120.09,0.09,0
KM0uiDXQwrc,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-02 14:12:38,11428,478,12,119.79,120.04,0.04,1
KMDymo2rQms,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-22 08:45:39,76782,1002,79,119.99,120.24,0.01,1
KME0TroaJlc,UCL3ooD3l7KEqb85EBZSEkZQ,2026-08-08 00:00:16,18862,122,29,120.0,120.0,0.0,0
KMJMhRZHQUw,UCEcRvF_6IRSux8FO-ogFZug,2026-08-26 08:00:20,85730,1572,33,119.75,120.01,0.01,1
KMUNCx03bdQ,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-25 02:28:21,36763,571,178,119.78,120.03,0.03,0
KMu9uiYBtng,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-20 05:00:08,404963,2439,75,120.0,120.0,0.0,1
KMvoHJcsa_4,UCBidluUUxzT_5jVOI_2x2MQ,2026-07-31 03:00:11,2093,9,0,120.0,120.0,0.0,1
KN-pn3k5w9o,UCifCesg-EUkjKyQedaB3hRg,2026-07-25 00:59:18,19073,276,2,119.76,120.01,0.01,1
KN1AQEY0OWw,UCpcTrCXblq78GZrTUTLWeBw,2026-08-31 03:30:13,30124,145,7,119.76,120.01,0.01,0
KN7SIBmLMpU,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-22 13:32:22,2,0,0,119.96,120.21,0.04,0
KN8xBP3UyUs,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-26 15:00:21,8155,27,0,120.0,120.0,0.0,0
MzWlCROaQm4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-07 09:45:24,368385,2329,140,120.0,120.0,0.0,1
MzYI43gQHXg,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-02 10:00:18,9923,108,8,120.0,120.0,0.0,1
MzbAYI7lh5g,UCktXAh1Sd7wf8eQHc029-8g,2026-07-29 13:27:28,1355,8,12,119.8,120.05,0.05,0
Mzij2NZ7hEY,UCAZVLirygDNDfCNfyIVnTWA,2026-08-15 00:04:51,605,19,0,119.92,120.17,0.08,0
N-9Cn0_sZ0s,UCYJDUekoQz0-bo8al1diLWQ,2026-07-20 10:00:29,411411,5202,474,119.99,120.24,0.01,0
N-LSR1VgOo8,UC3Oe-jfrIqEGygxYBYyN6jQ,2026-08-05 17:13:35,6297,87,0,119.78,120.03,0.03,0
N-XnqcXqruY,UCpcTrCXblq78GZrTUTLWeBw,2026-08-30 05:00:37,50984,1481,18,119.75,120.01,0.01,1
N-Z4_tpTiLk,UCT807kAu6fmwES8B5698e2w,2026-07-29 09:15:22,18243,1693,165,120.0,120.0,0.0,0
N-_bJRePTAs,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-23 09:00:11,1368,7,3,119.76,120.01,0.01,0
N-pCitg5P6o,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-30 05:00:12,390437,671,33,120.0,120.0,0.0,1
N-uN-jiKYOI,UCv1tOT645xHOJrwdGlzjMaA,2026-07-24 02:50:52,189669,1221,14,119.9,120.15,0.1,0
N-vqLLg-ptI,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-10 06:00:05,333491,1048,72,120.0,120.0,0.0,1
N0DsPzSBR3Y,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-14 07:00:25,21459,275,190,119.99,120.24,0.01,0
N0Ez7X89zas,UCab17MxxnFtAhGsJVTkSkCg,2026-08-17 18:28:02,2874,55,7,119.78,120.04,0.04,0
N0ITFo_0n4I,UCJ0tK-1sP4BKqy6fBDQmZKg,2026-08-28 04:57:53,191,0,0,119.8,120.05,0.05,0
N0WkaC7vAt4,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-31 12:00:21,196368,985,352,120.0,120.0,0.0,0
N0k5pz5GziI,UCpcTrCXblq78GZrTUTLWeBw,2026-07-27 11:30:09,30276,603,33,120.0,120.0,0.0,1
N0mU0DzwFnY,UCv1tOT645xHOJrwdGlzjMaA,2026-07-28 09:00:26,5532,130,8,120.0,120.0,0.0,0
N0nD6RxOpYI,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 16:15:07,5171,110,4,120.0,120.0,0.0,1
N148cJEbxgs,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-30 08:30:37,122006,1338,127,120.0,120.0,0.0,0
N14JeskE3qA,UCF7IBIvHZ2be4Ufo8i0uHBw,2026-08-17 09:00:27,79217,612,77,120.0,120.0,0.0,0
N15eeEofHmg,UCHZ9X2Nl3dq8ChEJgScmZCw,2026-07-23 15:59:30,33270,375,90,119.76,120.01,0.01,0
N1gh4lbma9Y,UCt8CJiye87FMbEwt0npPMuQ,2026-08-20 16:30:29,4409,136,22,120.0,120.0,0.0,1
N1wzO0fXBiI,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-24 03:00:04,9,2,0,119.76,120.01,0.01,0
N24KqZVTV6k,UCa2liSwjQST4AGcg6LFQakQ,2026-08-05 04:00:36,1291,3,0,119.99,120.24,0.01,1
N2D-LZv6JXI,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-29 08:07:17,33122,160,27,119.9,120.14,0.1,0
N2jekiSXNEU,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-24 07:00:30,227027,2750,40,120.0,120.0,0.0,1
N2jkKJgKog0,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-27 22:56:18,15506,106,6,119.82,120.07,0.07,0
N2kkCeYWZGI,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-11 23:00:19,421903,6495,253,120.0,120.0,0.0,1
N2mWbbeXSIg,UCWU2V62eLE3oQ7AjIGS2STQ,2026-07-23 12:42:39,549,6,2,119.79,120.04,0.04,0
N2maXb2evas,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-26 07:21:34,50726,681,38,119.9,120.15,0.1,1
N2mzLSLX610,UClWTMxooQefOLUV0TRcJ1Eg,2026-08-20 08:30:20,9511,321,11,120.0,120.0,0.0,0
N34Vyrsyu1U,UCuWcjpKbIDAbZfHoru1toFg,2026-08-16 03:06:21,9811,326,0,119.9,120.15,0.1,0
N3D2p45JjTo,UC-okJdotaXPlzivRzHFqzuA,2026-07-26 02:59:10,102843,1422,17,119.77,120.02,0.02,0
N3Det4iZIAU,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-22 15:15:01,38460,453,17,120.0,120.0,0.0,0
N3FOZtrEa_8,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-05 04:00:18,65539,814,24,120.0,120.0,0.0,1
N3bouxFXPyI,UCrKSaegnzewdj9-YLsUhoZw,2026-07-27 04:13:01,38808,271,226,119.79,120.04,0.04,0
N3fM7S5BSuo,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-15 14:30:57,54,0,0,119.99,120.24,0.01,0
N3hYXrgJ0Gs,UCBo7GIv99qTzHaa6ip09YLA,2026-08-22 05:00:33,11374,28,0,120.0,120.0,0.0,1
N3sTkiCedWI,UCdcjduaR6hyGHVNmpbJzSsw,2026-08-04 21:33:59,1475,24,1,119.94,120.19,0.06,0
N3vzbHFCFTI,UCdcjduaR6hyGHVNmpbJzSsw,2026-07-31 23:10:53,7271,75,1,119.82,120.07,0.07,0
N458WfTB0LU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-28 14:00:28,74570,856,34,120.0,120.0,0.0,1
N46dKY2apU0,UCJNEIbzzpRl-l1iGdD2BxGg,2026-07-27 19:21:34,1475,5,,119.89,120.14,0.11,0
N47IXfrwRJQ,UCPa8JSV9SPAjX7P2S-N5ssg,2026-08-08 15:00:20,20535,639,66,120.0,120.0,0.0,0
N47bztl3jzQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-16 10:00:32,172624,349,65,119.99,120.24,0.01,1
N4DVNnowX2c,UCc1VJX_5Z2RdGi58XU4IfbA,2026-07-23 05:00:08,691,17,2,120.0,120.0,0.0,0
N4GaGL0_UFk,UCab17MxxnFtAhGsJVTkSkCg,2026-08-18 08:13:42,749,12,1,119.78,120.03,0.03,0
N4XtiRxB-lQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-06 13:27:18,17919,95,2,119.8,120.05,0.05,1
N4ZYbVC703c,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-21 02:00:26,7788,167,0,119.75,120.01,0.01,0
N4oYjgzurs8,UCt15X5eHLwyP8PpNtQTkuDQ,2026-08-03 13:20:38,233009,1113,179,119.91,120.16,0.09,0
N4qdkp3GA44,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-26 22:33:16,279,6,1,119.95,120.2,0.05,0
N5HidkbvH2U,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-07-30 19:17:26,12,0,0,119.96,120.21,0.04,0
N5LGF8knSQk,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-06 03:35:49,4468,145,6,119.91,120.16,0.09,0
N5YF7UFTsSQ,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-17 15:08:29,417,14,2,119.86,120.11,0.11,0
N5ZOP-9w7Lo,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-28 05:30:18,16421,173,15,119.76,120.01,0.01,1
N5bHDjI8aHI,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-19 12:07:29,10716,98,3,119.89,120.14,0.11,0
N5kFGacR75U,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-24 04:27:56,4046,72,13,119.79,120.04,0.04,1
N62oWAwjMGc,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-07-29 03:29:23,80445,2434,33,119.76,120.01,0.01,1
N678RgiOYDU,UCL3gnarNIeI_M0cFxjNYdAA,2026-07-31 08:00:21,157966,2025,854,120.0,120.0,0.0,0
N6F-ZKK_nkE,UCBmPfbqvGwTTfrV-H_UOfdw,2026-07-24 14:46:46,140146,3324,147,119.97,120.22,0.03,1
N6LA83H9mPo,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-01 03:25:27,99,2,0,119.83,120.08,0.08,0
N6OylmxPngg,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-18 11:03:20,14319,330,12,119.96,120.2,0.04,0
N6Qi_PXf2J8,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-29 01:02:39,48012,443,332,119.96,120.21,0.04,0
N6SvQv3crV0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-25 11:08:24,5,0,0,119.86,120.11,0.11,0
N6gAg1M1F5Q,UCYooECrv-fIXlPaDwEIaveA,2026-07-29 09:00:38,25872,451,5,119.99,120.24,0.01,1
N6veNjizOfk,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-26 02:00:37,6928,67,19,119.99,120.24,0.01,0
N73d4QB_pwo,UCt8CJiye87FMbEwt0npPMuQ,2026-08-05 12:30:07,7531,278,7,120.0,120.0,0.0,1
N77CZhU8n1k,UCCW6uYIUP4YKKe50k-ktVAw,2026-07-23 08:00:19,84474,2040,108,120.0,120.0,0.0,0
N77DJVhWy0o,UCdVIcHpdbEQc65xwAxc_owQ,2026-08-10 12:15:29,2728,12,0,119.99,120.24,0.01,1
N78GEQbM4qw,UCBo7GIv99qTzHaa6ip09YLA,2026-08-18 08:00:28,12121,35,4,120.0,120.0,0.0,0
N7Dv01kRzCE,UCMAfHuocszM6UTORPwUmeNw,2026-07-31 11:15:40,10931,236,9,119.99,120.24,0.01,0
N7Pw3mPDepo,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 15:00:14,807940,34748,879,119.76,120.01,0.01,1
N7cZ4UM8rYw,UClFSQxcVutJFEI9nCAOOkgQ,2026-08-30 05:57:35,418,,19,119.8,120.05,0.05,1
N7ctoQpelug,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-13 09:15:11,11197,131,62,120.0,120.0,0.0,0
N7dE4ZY9m0Y,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-03 08:32:03,245904,1501,172,119.97,120.22,0.03,0
N7uh2gjcfdQ,UC783XWULPW-nDGv_0EYlB6Q,2026-08-28 08:37:18,12625,54,11,119.89,120.14,0.11,0
N7ztVpvnGfQ,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-29 23:54:45,49504,350,44,119.85,120.11,0.11,0
N85xIp5bh_A,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-12 08:26:27,2096,2,0,119.81,120.06,0.06,1
N86xqPdnu8c,UCgyDKBTgkBfa8jWrBb8Npig,2026-08-14 06:38:00,460,3,1,119.87,120.12,0.12,1
N8LZXQWnGEQ,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-24 09:43:17,4675,,3,119.79,120.04,0.04,0
N8NqtwY5b_M,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-09 10:00:17,2925,72,11,120.0,120.0,0.0,0
PXqsoHt28sw,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-22 11:29:39,2440,4,7,119.77,120.02,0.02,1
PXsB2jP4xQc,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-10 08:24:47,535,2,0,119.84,120.09,0.09,1
PXwDR4hymrc,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-19 06:00:36,37954,130,16,119.75,120.01,0.01,1
PY9OFb0IEMc,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-23 13:33:49,3287,137,5,119.94,120.19,0.06,0
PYGWBk2jJlk,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-26 03:00:26,96605,1026,25,120.0,120.0,0.0,0
PYIRZQ8zvtA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-31 17:00:15,27667,409,42,119.76,120.01,0.01,0
PYLdM0kONhY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-16 09:30:19,46831,253,13,120.0,120.0,0.0,1
PYU_-N6y-iw,UCWU2V62eLE3oQ7AjIGS2STQ,2026-08-15 10:19:47,583,11,1,119.92,120.17,0.08,0
PYZfyYaoogE,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-21 14:17:56,7965,40,2,119.96,120.21,0.04,0
PZ-qVxIauOQ,UCybn_0S0Ec6Il1ZhiQM1Vww,2026-07-31 11:30:58,30470,112,68,119.99,120.24,0.01,0
PZ3BNHKjrwI,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-22 23:00:23,28281,167,189,119.76,120.01,0.01,0
PZiLcnN92Jo,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-18 02:00:10,5204,112,16,120.0,120.0,0.0,1
PZic8fgcAOo,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-30 04:00:35,39714,282,67,119.75,120.01,0.01,0
PZvMdDKij44,UCdK9h1ILxS49c2LguBUY3rw,2026-08-23 10:45:27,187,1,4,120.0,120.0,0.0,1
P_1SfR9v7yU,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-08 01:00:03,11424,277,13,120.0,120.0,0.0,0
P_6J_ptKAAw,UC_2x8h1QrTHOO0i4Yiss-ww,2026-07-28 10:00:24,54959,622,14,120.0,120.0,0.0,1
P_6xBaG36jU,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-29 03:00:34,53309,627,30,119.99,120.24,0.01,1
P_GfH84P2c0,UCb08r5yPoH-AqM7_XCL4Uhg,2026-08-13 10:00:06,6431,112,253,120.0,120.0,0.0,0
P_NbAmUpkl0,UCQfISxq5legTqOt1h1us6lg,2026-07-26 17:23:07,5632,15,0,119.87,120.12,0.12,0
P_aO8O3oMeo,UCktXAh1Sd7wf8eQHc029-8g,2026-08-28 07:00:27,7492,16,8,119.75,120.01,0.01,0
Pa3Vq1PFcYY,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-04 03:00:00,14168,449,23,120.0,120.0,0.0,0
PaKraBNfoGM,UCikKJvpU0Ylua4hRW6faQRg,2026-08-12 19:36:47,2264,65,0,119.89,120.14,0.11,0
