video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
KTfYhclnbGg,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-11 02:30:22,331677,5220,371,120.0,120.0,0.0,0
KTgoNsbwhOI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 08:00:21,165336,4890,343,119.76,120.01,0.01,1
KTpo0frkdIQ,UCSzHok6X5qXEO7cjvVnE62g,2026-08-04 12:00:35,75196,473,92,119.99,120.24,0.01,1
KTqvSaFQrLM,UCAaLhok91QDrweyuDRsmjqQ,2026-07-25 12:53:04,196489,1343,383,119.87,120.12,0.12,0
KTyfJJKyI-Q,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-10 19:01:30,71505,1431,23,119.98,120.23,0.02,1
KU31jn1E2Ws,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-18 04:00:19,672625,5173,83,120.0,120.0,0.0,1
KUBmevwmxPk,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-06 15:00:34,1845387,68176,5036,119.99,120.24,0.01,1
KUENwUMTVNg,UC1p5kp09LAS3kpQB3O8YQJw,2026-08-09 11:41:56,901,14,2,119.8,120.05,0.05,0
KUPyCtDJDtU,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-07 12:02:57,6859,54,4,119.95,120.2,0.05,0
KUUEJK0MRxI,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-12 00:00:38,113881,246,81,119.99,120.24,0.01,1
KUY0l_D3bAE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-24 01:57:33,1349,14,5,119.8,120.05,0.05,0
KUqiOF5mKAg,UCJoWNCiFuiN4eZnB80WUf4Q,2026-08-04 06:30:09,67099,712,48,120.0,120.0,0.0,0
KUvFD35Du9Y,UC3DYSay178fMMPaf3zHwECA,2026-08-17 08:00:03,90652,1645,28,120.0,120.0,0.0,1
KUyAkyGhYLg,UCa8Z4uUp51Aqtx4Fq4-3wMA,2026-08-05 08:40:31,85906,1435,27,119.83,120.08,0.08,1
KV1ArTWlEFU,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-14 15:00:06,324780,15558,2442,120.0,120.0,0.0,0
KV2UjIgbMIg,UCXb8sP7slkJyunTEAsP-CiQ,2026-07-30 03:48:01,11947,261,92,119.95,120.2,0.05,1
KVHUIx-QGag,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-21 00:45:34,982,15,3,119.99,120.24,0.01,1
KVLhEyx6TIQ,UCKC4R6B8bTLIKH1V9PyD7Iw,2026-08-24 12:30:23,62022,440,7,120.0,120.0,0.0,1
KVTzTp73wq4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-08 14:00:16,43,1,0,120.0,120.0,0.0,0
KVXSQ-JnkVs,UCKrprPfevcAZpPuRnCO6xOA,2026-08-09 09:00:02,1066,8,7,120.0,120.0,0.0,0
KVYYvErf6yY,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-05 00:06:47,13348,64,1,119.89,120.14,0.11,0
KVc9fEBjHaU,UC783XWULPW-nDGv_0EYlB6Q,2026-07-13 10:00:27,33659,848,11,119.99,120.24,0.01,1
KVdNaDJ_OA4,UCeOXoe4zJCBTBwHN1M_djUw,2026-08-24 12:00:05,6832,18,20,119.76,120.26,0.24,0
KVvAWwy04jE,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-22 09:00:25,81677,1763,76,119.99,120.24,0.01,0
KWAcEOC6Y1U,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-27 09:00:37,171,3,0,120.0,120.0,0.0,0
KWGRRerPomQ,UCGi94VU356EAvQLgODywyrA,2026-08-25 20:54:07,3477,57,0,119.86,120.11,0.11,0
KWLfoBY5Ywg,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-07 19:50:15,27192,595,6,119.91,120.16,0.09,1
KWNupM-uyJ8,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-28 22:00:25,39556,75,2,120.0,120.0,0.0,0
KWU7eUKt8ks,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-31 14:10:55,6746,553,6,119.83,120.08,0.08,0
KWhy8h5Jvts,UCEg24oF81p-THPtp3otdmTA,2026-07-29 09:00:08,10716,268,25,120.0,120.0,0.0,0
N8S0ZrWk-to,UCzHnjIeMxo1gViogzN9xMLw,2026-08-04 01:50:42,8610,203,48,119.91,120.16,0.09,0
N8YyQ34LPow,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-22 04:00:06,3977,114,62,119.76,120.01,0.01,0
N8_eSkj_BfY,UCyz5WVrb-cz3myY04x_kVYw,2026-08-01 11:56:19,405,6,0,119.81,120.06,0.06,0
N8jhm2o5mYQ,UCwBkHOTyu57NQi0syf5MLig,2026-08-21 16:39:11,87710,582,127,119.86,120.11,0.11,0
N8m0shJKfQM,UCGa52d8Qlv3THghuCAt_nXA,2026-07-31 08:30:34,28664,246,5,119.99,120.24,0.01,1
N8mvFPvrZss,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 16:00:21,30,0,1,119.75,120.01,0.01,0
N8pFNOb0qOk,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-15 02:00:40,286474,9159,63,119.99,120.24,0.01,1
N8y8YstkdpY,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-02 03:00:21,11592,309,27,120.0,120.0,0.0,0
N8znL7Rf6qo,UCwBkHOTyu57NQi0syf5MLig,2026-08-28 05:13:54,104972,516,17,119.78,120.03,0.03,0
N90oiDESku0,UCby0vMKcLR05ZdS90aZd5og,2026-08-13 04:52:21,595,2,0,119.88,120.13,0.12,1
N9kCyYeVBtk,UCzDyC6JMEXEufozffWzI9Mg,2026-08-21 02:00:38,3809,57,30,120.0,120.0,0.0,0
N9kOPVocS8U,UCirJgPv8RtFaFMj39b6cD8Q,2026-07-29 09:00:39,25195,158,6,119.99,120.24,0.01,1
N9mNXMy2L84,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-24 03:00:12,42835,329,83,120.0,120.0,0.0,1
N9oiW59JSII,UCdVIcHpdbEQc65xwAxc_owQ,2026-08-11 19:53:31,105,5,2,119.86,120.11,0.11,0
N9pNF8XkKlw,UCI7OFjGUtM8yePASCBdnUUg,2026-08-17 01:20:55,170,10,1,119.9,120.15,0.1,0
N9qtOmMvcxo,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-06 08:00:36,15207,108,8,119.99,120.24,0.01,0
N9yB_oySTCM,UCr4WCOxirRA-BzVu-MH_WqQ,2026-07-11 10:00:32,2468,21,3,119.99,120.24,0.01,1
NA2ZMwDQ980,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-13 16:00:12,4100,264,12,120.0,120.0,0.0,0
NA7POdqFPeY,UCn2E0CVlb421-JjY9-Oydsg,2026-07-14 08:50:11,21,0,0,119.91,120.17,0.09,0
NA7YvUn2xJA,UCyz5WVrb-cz3myY04x_kVYw,2026-08-16 18:33:54,3289,54,0,119.94,120.19,0.06,0
NAFWSSiozt4,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-12 01:55:27,104862,727,135,119.83,120.08,0.08,0
NAIrbshH-XQ,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-16 11:29:11,18333,484,12,119.77,120.02,0.02,0
NAJsvEYkQZo,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-30 00:00:18,71166,512,54,119.76,120.01,0.01,0
NAKjHi6VTqw,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-23 16:40:48,9695,459,15,119.82,120.07,0.07,0
NAPMifqnpcU,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-17 03:00:09,356,2,0,120.0,120.0,0.0,1
NARVl3Mf5rw,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-16 09:00:35,7680,108,16,119.99,120.24,0.01,1
NAfcWm-66Ko,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-31 15:00:20,77424,474,36,119.76,120.01,0.01,0
NAioWNpCExM,UCdK9h1ILxS49c2LguBUY3rw,2026-07-27 12:00:04,2,2,0,120.0,120.0,0.0,0
NAjTImUkmGU,UClFxbDnu3-z8B002ns6JnBQ,2026-08-23 21:00:39,2,0,0,120.0,120.0,0.0,1
NAqcUuME474,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-20 10:29:48,2403,34,0,119.76,120.01,0.01,0
NAxLOLiQ-VM,UCVnp5Jumir-XIyeejktUhlg,2026-08-27 07:14:01,56121,187,50,119.78,120.03,0.03,0
NAxr6DsB0ww,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-30 14:28:54,3624,115,2,119.78,120.03,0.03,0
NB-D2X4PT7s,UCkphwoGMBs2_0raLOqu9aQw,2026-08-27 12:00:39,381,5,11,120.0,120.0,0.0,0
NBADeEycyeM,UCpcTrCXblq78GZrTUTLWeBw,2026-08-10 16:30:25,335030,9926,254,120.0,120.0,0.0,0
NBBjuMKLvTc,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-31 13:14:17,253054,12538,176,119.76,120.01,0.01,1
NBDMer5bEYA,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-06 07:30:07,8119,103,17,120.0,120.0,0.0,0
NBJl0tWJtnA,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-01 14:14:21,25244,,20,119.76,120.01,0.01,0
NBKHoHr-9xE,UCv1tOT645xHOJrwdGlzjMaA,2026-08-29 11:39:48,54535,274,67,119.85,120.1,0.1,0
NBQiT5_sq28,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-11 05:50:18,3704,19,15,119.91,120.17,0.09,1
NBRQL5i_xEw,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-12 11:42:59,52244,196,30,119.79,120.04,0.04,1
NBhg5P1W2Lg,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-25 19:00:28,5617,216,12,119.99,120.24,0.01,0
NBiWAVk8hMk,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-07-25 09:00:18,168163,2214,96,120.0,120.0,0.0,1
NBroeOPD948,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-23 07:45:30,295145,7473,156,119.99,120.24,0.01,0
NC0SYBLKhYo,UC6YKLXN1w8pyqFwCO0UJ9sw,2026-08-25 07:00:15,5072,53,27,119.76,120.01,0.01,0
NCDM5zt5Dcw,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-28 03:57:05,24329,34,19,119.81,120.06,0.06,0
NCKtDHim374,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-07 16:12:56,0,0,0,119.79,120.04,0.04,0
NCQfppA5Ypw,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-07-23 11:50:54,5085,58,6,119.9,120.16,0.1,0
NCWI_0eP9Dw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-10 13:59:03,2,0,0,119.77,120.02,0.02,0
NCXxproUhsA,UCifCesg-EUkjKyQedaB3hRg,2026-07-31 03:40:43,1990,34,4,119.82,120.07,0.07,0
NCw4TCp3qug,UCby0vMKcLR05ZdS90aZd5og,2026-07-31 23:47:59,426,4,3,119.95,120.2,0.05,0
NCzNrf6MjK8,UCa2liSwjQST4AGcg6LFQakQ,2026-07-25 04:00:00,1274,7,0,120.0,120.0,0.0,1
ND1xmtGr9yY,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-27 04:00:17,1109,16,0,120.0,120.0,0.0,0
NDDHmGw9i4A,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-11 08:23:19,108744,1382,45,119.86,120.11,0.11,1
ND_ra6FioD0,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-17 11:07:19,30,4,4,119.88,120.13,0.12,0
NE3_N6lTdrI,UCnhGcri8x6xhehanhAe9ipw,2026-08-21 15:06:34,66404,313,124,119.9,120.15,0.1,0
NE5wlOtl34M,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-17 23:52:22,807,37,2,119.88,120.13,0.12,0
NE6Y41XmExI,UCYM01qjjE_hmqFQAmOo-lNg,2026-07-22 15:58:08,568,9,0,119.78,120.03,0.03,0
NEALH0giUjk,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-13 13:29:03,12182,61,5,119.77,120.02,0.02,1
NEIqRZj1Ouc,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-30 04:00:28,171183,2602,39,119.75,120.01,0.01,1
NEJruWLgiTE,UCkavlo6q2XfO_MA9Q24wRvw,2026-07-29 05:53:53,123,0,0,119.86,120.11,0.11,0
NEVaLagU5rc,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-13 09:00:16,250,6,4,120.0,120.0,0.0,0
NEa5PFzOR0k,UCbaRH9U2BEFwhJiodE3qTpQ,2026-07-31 08:59:06,16128,541,8,119.77,120.02,0.02,1
NEge_b_ldyU,UC08-hQbwh7eyr8PlaYG2-sQ,2026-07-11 10:00:35,15392,219,172,119.99,120.24,0.01,0
NEySIMeCKnw,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-07 03:02:46,165,3,0,119.96,120.21,0.04,0
NF33xdYgDn8,UCQfISxq5legTqOt1h1us6lg,2026-07-31 18:18:26,2199,6,0,119.95,120.2,0.05,0
NF65x8Vtl08,UCAJ-meoCh1TrPZ7La3UpPrw,2026-08-12 08:36:04,133935,3546,75,119.9,120.15,0.1,1
NFTrjpnxi2U,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-02 12:00:06,290165,2067,72,120.0,120.0,0.0,1
NFUS6kd19ds,UC_RRZdJk55ShXE-9d3deRUA,2026-08-03 16:43:14,10332,67,2,119.78,120.03,0.03,0
NG1SR47da5o,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-15 15:00:27,19,1,0,119.75,120.25,0.25,0
NG3OWSMTuaw,UCBTsPtRCh6ln3IRQFjhjh1A,2026-07-23 09:00:00,293738,1481,176,120.0,120.0,0.0,0
NG4t5wakWf8,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-25 04:00:20,18085,305,3,119.76,120.01,0.01,1
NG6uOWGSMt0,UCnCFD3met1Ip7OngdF9TRDg,2026-08-06 03:29:01,6035,83,8,119.77,120.02,0.02,0
NG7mDAfUQ7s,UCXCa03lRK6tlntZoJ7TUWRw,2026-08-05 02:00:19,27606,528,74,120.0,120.0,0.0,0
NG8W69uyWDM,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-10 10:11:48,4410,17,7,118.57,122.43,1.43,0
NG9zH8a6Sj0,UCe-7GwWL1XNlCJyfqBhgrHA,2026-08-15 09:03:30,20384,793,15,119.95,120.19,0.05,1
NGCJ0fvpmu4,UCooLkG0FfrkPBQsSuC95L6w,2026-08-22 08:00:13,41625,591,33,119.76,120.01,0.01,1
NGElKev1NXA,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-09 22:19:10,5633,325,7,119.93,120.18,0.07,0
NGF_BwODcPg,UCv1tOT645xHOJrwdGlzjMaA,2026-07-30 14:12:01,165357,4200,78,119.8,120.05,0.05,1
NGKUGYExrZA,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-07 03:43:30,5065,27,6,119.78,120.03,0.03,1
NGSqbZWZDr4,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-16 22:47:31,2821,37,26,119.96,120.21,0.04,0
NGlNyBGkxaA,UCtjBNJ4UbuWGLe-415urMOw,2026-07-11 03:00:33,83965,1838,188,119.99,120.24,0.01,0
PiSooH757xk,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-03 10:01:14,5,2,0,119.98,120.23,0.02,0
PiYcKSb3zDg,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-10 15:00:19,3563,59,1,120.0,120.0,0.0,0
PimAvUydrMY,UCr4WCOxirRA-BzVu-MH_WqQ,2026-07-15 10:00:26,29949,123,10,120.0,120.0,0.0,1
Pixg-03-10w,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-18 08:45:27,38747,530,43,119.99,120.24,0.01,1
PjL4px3aEy0,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-03 19:15:19,64,2,0,120.0,120.0,0.0,0
PjSb1zdnnkM,UCIzbqIyEUxtFLYh_sCDoXpw,2026-07-27 14:26:23,14795,121,31,119.81,120.06,0.06,0
PjZh7EL1dGs,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-07-30 16:05:39,6,0,0,119.91,120.16,0.09,0
Pj_G-o9hGUI,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 12:30:01,13449,424,26,119.76,120.01,0.01,0
PjaDF3pibiE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 19:05:20,85258,965,74,119.92,120.17,0.08,0
Pjq4eCCMOxg,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-27 09:00:39,7161,42,2,120.0,120.0,0.0,0
PjubGLfx214,UCIOY-akTwtohcU0QB5ksjaA,2026-08-22 05:40:32,151,2,0,119.83,120.08,0.08,0
Pk-W1DhKFMU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-30 07:30:17,50712,326,10,119.76,120.01,0.01,1
Pk41F9BnfXI,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-10 01:41:53,836,3,4,119.8,120.05,0.05,0
Pk7iicHf3Ak,UCNrQ0VbdprXAur6OZKexjEw,2026-08-23 08:00:33,33598,576,59,119.75,120.01,0.01,0
Pk7ovTN0BQc,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-21 23:00:00,199575,7239,612,119.76,120.01,0.01,0
PkTlvrOxS-E,UCby0vMKcLR05ZdS90aZd5og,2026-08-30 08:56:33,3639,6,0,119.82,120.07,0.07,1
PkeNckIk6ak,UCnDcpS7XLQ9KFPqULb9TH8g,2026-07-31 10:27:41,134142,1744,155,119.79,120.04,0.04,0
PkgG3DjyqmY,UCabScupufwcOzAdcVXZrmlg,2026-07-17 10:58:58,19681,445,105,119.77,120.02,0.02,0
Pkhn2Ev0FOE,UC9nWoDbRAl3-fvreBNeStKQ,2026-07-23 07:15:21,29269,531,64,120.0,120.0,0.0,0
PkkFa2gsJtQ,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-18 07:00:09,315119,,46,119.76,120.01,0.01,1
Pkt4ew4vdo8,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-05 15:46:15,230,6,2,119.98,120.23,0.02,0
PkuGPs18zLo,UCepHesz_5Lwr7qRaqjB-p1A,2026-08-18 08:00:39,88792,1757,463,120.0,120.0,0.0,0
PkxtP2dLApc,UCt8CJiye87FMbEwt0npPMuQ,2026-08-18 16:00:16,3737,166,14,119.76,120.01,0.01,0
Pl4d2zioNOU,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-04 08:30:37,18481,297,67,119.99,120.24,0.01,0
Pl61FpmNlGo,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-14 22:00:04,3475,54,45,120.0,120.0,0.0,0
PlKfxSnys9E,UCbItyvYa6cqvqtwlU2E9-wA,2026-07-27 21:41:40,7490,527,52,119.81,120.06,0.06,0
PlL4IDytpww,UC59jWhPazXYi8Ny4vake45A,2026-08-18 10:32:47,103619,2527,25,119.96,120.22,0.04,1
PlO2W-prShU,UC783XWULPW-nDGv_0EYlB6Q,2026-08-29 09:30:15,50173,1269,27,119.76,120.01,0.01,1
PlQPncdXJ6o,UCQuY08EEKLFOp0D37Sfpd0A,2026-08-07 03:30:18,113245,1124,21,120.0,120.0,0.0,1
PlfkbEShHdc,UCMF3M48BakI-ptofqoUqdAA,2026-08-09 14:05:51,4253,91,44,119.91,120.15,0.09,1
PljA2jmRoso,UCFQWqbfZ-iEG3K_DRgHwnCw,2026-07-30 02:03:20,12,1,2,119.95,120.2,0.05,0
PltZvlSQysw,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-11 00:30:17,736396,9566,196,120.0,120.0,0.0,1
PmIs1bOM17E,UCBA9XaL5wCdHnC5EmEzwrqw,2026-07-21 11:00:25,312576,1281,181,119.99,120.24,0.01,0
PmP4DfIfnu8,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-11 10:06:44,30247,821,27,119.89,120.14,0.11,1
Pmc4RV1QHQE,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-11 15:42:14,32048,363,14,119.8,120.05,0.05,1
PmnrbWPpuLU,UCBvkOBLsSj9kusGYlroQkBg,2026-07-31 13:15:29,106766,575,39,119.99,120.24,0.01,0
PmyKcqvCZXg,UCBmAvrPyyiohq552LjQvPww,2026-08-06 09:15:30,70499,886,36,119.99,120.24,0.01,1
Pn8fGC_MM0Q,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-08 01:54:13,4932,,0,119.85,120.1,0.1,0
Pn8xJ27eUp8,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-06 09:00:37,15968,89,3,119.99,120.24,0.01,0
PnAvWbUZRCU,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-09 12:50:55,86710,1631,22,119.9,120.15,0.1,1
PnCrGHNx6oc,UCdZrsVZ3QolU1TWFaDgN2ww,2026-07-24 01:47:40,3649,121,13,119.96,120.21,0.04,0
PnFUiq8m9os,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 21:00:10,2486987,20331,953,120.0,120.0,0.0,0
PnI2u_965pE,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-31 08:00:33,35408,1317,34,119.99,120.24,0.01,1
PnMz-v0B_eg,UCOLDn9gw0yegXRgjoi5MzNQ,2026-07-25 17:55:42,127,2,0,119.82,120.07,0.07,0
PnRcJ6XFLKk,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-03 04:00:04,78379,948,12,120.0,120.0,0.0,1
PneyNuMqPGY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-08 15:00:26,19,1,0,120.0,120.0,0.0,0
Pnp-J2iTgUY,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-08 14:39:13,4464,30,0,119.85,120.1,0.1,0
Pnp6RDKjV2g,UCt8CJiye87FMbEwt0npPMuQ,2026-08-15 12:00:30,19006,496,22,120.0,120.0,0.0,1
PnusjuyAZGU,UCdb5lyq0tWbY3jqH35SufmA,2026-08-08 22:30:19,42955,163,46,120.0,120.0,0.0,1
PoFasN6pfig,UC-StHq1pWM-t4XS9ycZpn9w,2026-07-24 01:07:03,8517,145,33,119.88,120.13,0.12,0
PoRuLfc_gmg,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-23 09:00:21,3541,40,7,120.0,120.0,0.0,0
PoZaS_khqxc,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-25 09:41:45,29489,61,46,119.82,120.07,0.07,0
PoogGcJjsFU,UC8CX0LD98EDXl4UYX1MDCXg,2026-08-17 13:00:09,450711,17787,1187,120.0,120.0,0.0,0
PoyHIDKHUTg,UCBidluUUxzT_5jVOI_2x2MQ,2026-07-27 03:00:22,124,6,3,120.0,120.0,0.0,0
Pp3JtfYs350,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-23 22:50:32,18279,214,6,119.91,120.16,0.09,0
Pp5hiGXPgZw,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-10 23:48:26,61486,692,23,119.95,120.2,0.05,1
PpKXQg3e6aY,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-23 15:47:28,656,13,0,119.96,120.21,0.04,0
PpUuScFKon0,UC5WN-znPsJK0BbA8aHxZHWQ,2026-07-28 11:00:14,13279,472,8,120.0,120.0,0.0,0
PpX0PXLzerE,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-11 21:15:33,10298,173,22,119.99,120.24,0.01,1
PpYDwBkKxDE,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-15 17:33:44,8520,73,1,119.94,120.19,0.06,0
PpwQevTLuB4,UCVipGmBXqbYKNODNzVCN86w,2026-08-28 01:00:02,18670,227,3,119.76,120.01,0.01,1
Pq6IA9g-fVk,UC783XWULPW-nDGv_0EYlB6Q,2026-07-16 09:30:05,43335,889,19,120.0,120.0,0.0,1
Pq73jdBT00M,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-18 09:00:03,450,0,0,119.76,120.01,0.01,1
Pq8hWkNtyZY,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-26 11:08:16,545742,3286,320,119.86,120.11,0.11,1
PqL2GlLEXsw,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 08:00:23,20,0,0,120.0,120.0,0.0,0
Pqhe6Mi8sUs,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-31 13:39:54,30445,233,18,119.85,120.1,0.1,1
PqkPd32qxhA,UCyAA-Vj4ORjXl5Ui2m6_Llw,2026-07-23 09:00:20,16404,89,13,120.0,120.0,0.0,0
Pqqx0NLbSFI,UCifCesg-EUkjKyQedaB3hRg,2026-08-17 00:54:36,6729,65,1,119.84,120.09,0.09,0
Pr7lcr95yX8,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-26 10:57:18,1761,,0,119.8,120.05,0.05,1
PrHT13bw_5w,UCBidluUUxzT_5jVOI_2x2MQ,2026-07-28 03:00:12,1662,7,1,120.0,120.0,0.0,1
PrVoUyDUea0,UC5T_FfQwgy56XP0aEVHYULQ,2026-08-28 12:30:12,51360,299,23,119.76,120.01,0.01,0
Pr_hADEWbpA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-15 15:00:02,203,1,0,120.0,120.0,0.0,0
Prjem5SEuy0,UCdcjduaR6hyGHVNmpbJzSsw,2026-08-07 15:56:52,1963,26,1,119.8,120.05,0.05,0
PrnnM_7mpY8,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-16 14:59:56,16158,115,0,120.0,120.0,0.0,0
PrzgMRSoGlA,UCn3lLusvOTVdtxZi0EHlSTw,2026-07-29 02:59:37,522,11,0,119.76,120.01,0.01,0
Ps6O2EPrqfg,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-28 08:45:27,98483,1403,114,120.0,120.0,0.0,1
PsFKyS7EhmQ,UCppLE7C1TC4ovrGbRoTzsmg,2026-07-31 02:00:29,3416,72,24,119.99,120.24,0.01,0
PsczY599I9w,UCyoSQyaCrZHro6F_nBiXIYg,2026-07-14 05:48:10,139607,865,99,119.95,120.2,0.05,0
Pseoe3d0EzU,UCrD6viwK0DHbQuZSOZBbofg,2026-08-04 15:24:04,29027,354,47,119.86,120.1,0.1,0
