video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
PshO_LpTUNU,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-12 06:49:44,10,1,0,119.92,120.17,0.08,0
PsnPlc2CBLU,UCpcTrCXblq78GZrTUTLWeBw,2026-07-17 00:30:32,540159,3285,161,119.99,120.24,0.01,0
SLUKUrSIjPQ,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-05 12:29:05,32384,,80,119.77,120.02,0.02,0
SLYbbqeEBEQ,UCdK9h1ILxS49c2LguBUY3rw,2026-08-11 11:15:29,2,0,0,119.99,120.24,0.01,1
SLZzYJycP5A,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-01 15:00:10,40238,369,16,120.0,120.0,0.0,1
SLlwjPHDOsk,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-15 01:00:03,95248,846,49,120.0,120.0,0.0,1
SLnwdvZEyBY,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-10 06:00:16,2091,27,5,120.0,120.0,0.0,0
SLrxzMnZBCM,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-24 15:15:22,11696,330,0,119.76,120.01,0.01,0
SLvc6DMSJkg,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-28 17:00:33,244,1,2,119.99,120.24,0.01,1
SLzUTwwCFR0,UCrGNa63AQ-rcINIoE_UqdxA,2026-08-13 00:55:17,27,1,3,119.83,120.08,0.08,0
SM7dqL3fzFA,UCt15X5eHLwyP8PpNtQTkuDQ,2026-08-23 07:13:00,308393,1768,398,119.8,120.05,0.05,0
SM7g6D7LlFY,UCMCgtTicwOhae1N8VCokkvw,2026-08-28 12:31:06,1307,2,1,119.99,120.24,0.01,1
SMAqlYsh_ek,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-25 10:51:16,159,4,0,119.91,120.16,0.09,0
SMH6NBz2XAg,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-26 09:00:26,102,0,0,119.75,120.01,0.01,0
SMPjRoEZwbE,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-03 13:00:05,194390,1729,102,120.0,120.0,0.0,1
SMSmALaMlTA,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-07-27 12:00:06,7091,123,10,120.0,120.0,0.0,0
SN2I3QTH1ng,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-23 11:05:30,82236,2381,242,119.92,120.17,0.08,0
SN9su14kXCU,UCWjfI3wnNOgQCTu2SijfgMg,2026-08-16 19:33:37,4466,70,6,119.94,120.19,0.06,0
SNFdisPGKuw,UC783XWULPW-nDGv_0EYlB6Q,2026-08-01 09:30:07,69108,1309,29,120.0,120.0,0.0,1
SNLPRhBorI0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-12 13:00:07,30,2,0,120.0,120.0,0.0,0
SNR4ARvBSLg,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-03 16:08:19,8419,199,15,119.86,120.11,0.11,0
SNSL0BR9pQk,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-29 20:00:14,273941,3241,128,119.76,120.01,0.01,1
SNTGn4K1SOg,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-27 07:51:51,7939,10,1,119.9,120.15,0.1,0
SN_yPX_JeZM,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-23 12:12:46,1064,0,0,119.8,120.05,0.05,1
SNhoA3rwNZ8,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-11 04:13:40,2440813,30172,67,119.78,120.03,0.03,1
SNj-lHzKPME,UC4P7F8qenDo1O_5NvgBb_cg,2026-07-28 02:30:05,112087,1117,104,120.0,120.0,0.0,0
SNrv7LkE8WA,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-18 10:30:21,157927,1560,157,120.0,120.0,0.0,0
SO6dgnAIB5E,UCHZ9X2Nl3dq8ChEJgScmZCw,2026-07-26 14:44:29,36673,325,81,119.76,120.01,0.01,0
SO8GS_jaqwo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-17 15:00:16,8,0,0,120.0,120.0,0.0,0
SO9tzjoqhkw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 13:00:11,206,0,0,119.76,120.01,0.01,0
SOJDWgNXLmg,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-29 14:07:15,154,7,0,119.88,120.13,0.12,0
SOc-NOSGX9g,UC9qwDE50UcXvdplRNZKEoPA,2026-08-02 02:00:11,57517,1781,163,120.0,120.0,0.0,1
SOk95m8OkaA,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-08-14 15:52:58,5911,208,50,119.87,120.12,0.12,0
SOo9kCPJzkQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-06 10:41:04,9869,24,0,119.82,120.07,0.07,1
SOvd2FPHDTg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-09 13:00:05,48,0,0,120.0,120.0,0.0,0
SP-Ifsm0KOU,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-22 09:12:24,1133,5,9,119.8,120.05,0.05,0
SP8I8VZZ_l4,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-28 11:00:04,90248,608,151,120.0,120.0,0.0,0
SPIl544kKMg,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-07 11:15:31,12577,155,19,119.99,120.24,0.01,1
SPONDKZCwAQ,UCi8fe6P0_tLeZ1r31wOydvw,2026-07-24 04:00:31,3125,17,1,119.99,120.24,0.01,0
SPYSbaG7Od4,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-14 20:02:18,2217,28,2,119.96,120.21,0.04,0
SQ1P5S4VpFY,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-24 10:00:28,611947,,2,120.0,120.0,0.0,1
SQ8kjqCPSf4,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 05:13:50,21450959,258726,2012,119.77,120.02,0.02,1
SQCPVEvHWEo,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-13 16:00:39,9599,600,15,119.99,120.24,0.01,1
SQIAdh6ywtI,UCZRH94I89Ps7giJYeK6DlWA,2026-07-21 03:00:20,78007,878,128,120.0,120.0,0.0,0
SQIVyKkLtVY,UCoSniqkitCpxlHrQd5L8A1w,2026-07-10 11:02:57,11213,87,3,117.72,121.57,1.57,1
SQNiIzE2vkE,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-21 10:00:08,6283,58,6,120.0,120.0,0.0,0
SQOyiFVws-E,UCYGK33LxFlgh9QtmvCYMR3A,2026-08-09 03:00:20,19466,310,42,120.0,120.0,0.0,0
SQ_8v9tSr88,UCt8CJiye87FMbEwt0npPMuQ,2026-07-24 14:00:14,33346,2363,175,120.0,120.0,0.0,0
SQcM3Yi_T2k,UCt8CJiye87FMbEwt0npPMuQ,2026-07-17 20:00:07,2164,74,7,120.0,120.0,0.0,0
SQdMzPjmDW8,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-28 11:12:14,7934,27,18,119.81,120.06,0.06,0
SQrGfBQCjg4,UCElXDMEQqlUnuyDbChjARWQ,2026-08-02 10:03:34,1258,1,0,119.94,120.19,0.06,0
SRDRq190M-Y,UCpcTrCXblq78GZrTUTLWeBw,2026-07-17 21:46:56,176538,757,27,119.97,120.22,0.03,0
SRNKR2fB8AE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 19:32:20,58192,708,43,119.97,120.22,0.03,1
SRekcaTzKDs,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-08 09:26:10,240,6,2,119.82,120.07,0.07,0
SRpREz_tx-0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-16 09:00:37,48,0,0,119.99,120.24,0.01,0
SRwQYILgYTI,UCdcjduaR6hyGHVNmpbJzSsw,2026-08-16 21:21:31,9985,89,4,119.89,120.14,0.11,0
SS4gp7q9X7g,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-21 13:39:54,19896,53,0,119.84,120.09,0.09,1
SSDrfQm30Eg,UCbeQg95cAxVRsxxh6FyilxA,2026-07-23 10:47:26,4539,55,4,119.96,120.21,0.04,0
SSIScR7Ygmk,UC0FUMakBJHsRrfKCGQuWnRA,2026-07-26 10:29:27,73497,702,245,119.76,120.01,0.01,0
SSSCb9Ahr9M,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-28 08:00:16,104402,1014,39,119.76,120.01,0.01,1
SSSjA9LOKQg,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-27 08:46:49,53722,308,52,119.98,120.23,0.02,0
SSu_ax-RlUw,UCc1VJX_5Z2RdGi58XU4IfbA,2026-07-27 05:00:30,707,17,0,119.99,120.24,0.01,0
SSz4mtMjaHw,UCvUKUkIM67eWFbQemjj2-eA,2026-07-21 12:00:32,64845,1634,73,119.99,120.24,0.01,0
SSzVcEVVUXI,UCBo7GIv99qTzHaa6ip09YLA,2026-08-02 16:39:15,49,1,0,119.85,120.1,0.1,0
ST1IoKa-3vs,UCBmAvrPyyiohq552LjQvPww,2026-07-20 09:15:08,2633,41,9,120.0,120.0,0.0,1
ST3mrZcao8o,UCwBkHOTyu57NQi0syf5MLig,2026-08-02 00:00:08,737033,5037,178,120.0,120.0,0.0,1
STEvuI2ge9Q,UCt8CJiye87FMbEwt0npPMuQ,2026-08-12 16:00:16,3285,90,31,120.0,120.0,0.0,0
STJmi1H8m6Q,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-12 13:19:01,103,6,0,119.94,120.19,0.06,0
STdCwU9EOQY,UCmcBe97VA2LqVEQUeeZl6Ew,2026-07-28 09:00:23,148087,856,120,120.0,120.0,0.0,0
STdsASFO9kM,UCdK9h1ILxS49c2LguBUY3rw,2026-08-30 22:00:13,52,3,0,119.76,120.01,0.01,0
STgSQnKsWYQ,UCVipGmBXqbYKNODNzVCN86w,2026-08-31 23:06:23,12341,280,14,119.91,120.16,0.09,1
STx3jGH-TC4,UC9qwDE50UcXvdplRNZKEoPA,2026-08-17 01:58:16,21456,504,35,119.78,120.03,0.03,1
SU97YbsBMdE,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-16 09:30:01,126,2,0,120.0,120.0,0.0,0
SU9Eov35j2A,UCdVIcHpdbEQc65xwAxc_owQ,2026-08-07 16:09:55,24,2,0,119.84,120.09,0.09,0
SUp9nhhz22o,UCpcTrCXblq78GZrTUTLWeBw,2026-08-19 07:00:15,225351,689,37,119.76,120.01,0.01,0
SUyKqIUEfzI,UCw-JzmPsjRcbzJLncr4pIIA,2026-08-30 12:45:38,434055,3978,269,120.0,120.0,0.0,0
SV1bpCigqyI,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-26 23:00:25,228,1,0,119.99,120.24,0.01,0
SV9-bm3pZxk,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-06 10:00:01,141361,4752,172,119.75,120.25,0.25,1
SVazgEvInX8,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-16 10:00:19,174061,1970,75,120.0,120.0,0.0,1
SW48bV9746M,UCt8CJiye87FMbEwt0npPMuQ,2026-08-18 13:45:51,3818,177,21,120.0,120.0,0.0,1
SWG8ZE_JEAU,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-15 15:01:40,442,4,0,119.72,120.23,0.23,0
SWJAM2lC_gk,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-23 12:12:59,1107,4,0,119.8,120.04,0.04,1
SWJTACfgEG8,UCdXpKf3aIenvWkMbF3EvcQg,2026-08-29 09:00:14,79777,614,306,119.76,120.01,0.01,0
KWirk669lwc,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-04 04:00:05,63923,904,29,120.0,120.0,0.0,1
KWzmFqomNqw,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-02 02:17:50,137,1,0,119.96,120.21,0.04,0
KX3myifucr8,UC0Zl_lyMoTbroBSNv7SpGuQ,2026-08-21 08:06:54,168406,,288,119.9,120.15,0.1,0
KXDuTGlkJ7k,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-21 02:21:42,3545,,0,119.9,120.15,0.1,0
KXOT-xN0Umc,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-26 02:30:33,87012,788,61,120.0,120.0,0.0,0
KXR5GDBJe_M,UCA9f2-9fUklMMOaz8vKW7Jw,2026-07-23 04:59:37,83,0,0,119.76,120.01,0.01,0
KXWZEk1PxnI,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-12 12:48:33,189,2,0,119.94,120.19,0.06,0
KXauTlV716E,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-26 08:00:08,2876,12,33,119.76,120.01,0.01,1
KXe3qupIfKM,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-25 07:30:14,285,0,0,120.0,120.0,0.0,0
KXwaKTcZ5lk,UCrExV5uWnC3-WUnUN2Ck8HA,2026-08-15 16:57:09,1681,35,2,119.55,120.05,0.05,0
KXxTapShdYk,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-30 04:01:52,89786,1158,45,119.97,120.22,0.03,1
KXzdfwTFUDo,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-22 03:29:09,1802,16,1,119.77,120.02,0.02,0
KY0mfWEuNs8,UCnCFD3met1Ip7OngdF9TRDg,2026-08-09 04:55:24,17921,168,17,119.83,120.08,0.08,0
KYEOwdltnfM,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-17 10:30:28,162913,1739,115,119.99,120.24,0.01,0
KYKCK-RfnKY,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-29 10:51:20,2216,8,0,119.91,120.16,0.09,0
KYLuuYdpJbs,UCifCesg-EUkjKyQedaB3hRg,2026-08-03 03:04:21,757,23,0,119.93,120.18,0.07,0
KYNJEB1za08,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-21 15:56:59,202615,2257,357,119.81,120.06,0.06,0
KYNWQMFO0ks,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-24 00:30:03,222026,2112,258,119.76,120.01,0.01,1
KYWEDRnrhS8,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-07 01:41:35,41,3,0,119.81,120.06,0.06,0
KYZSvuiz8Io,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-24 03:00:28,21222,147,30,119.75,120.01,0.01,0
KYrrAy3qQxw,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-10 11:15:06,693101,,43,117.51,121.37,1.37,0
KYsCCTQ3tkg,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 23:00:13,70591,2261,99,119.76,120.01,0.01,1
KZ-QlcIgCNY,UCFHUplScMiWTjJrtv4hxWmg,2026-08-25 10:58:15,70227,509,60,119.79,120.04,0.04,0
KZ0uWAy6xew,UCHbz27HAkCIQNw_G2Pa7XVg,2026-07-25 06:00:26,27986,403,57,120.0,120.0,0.0,0
KZ165dH-N9M,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 14:00:39,110,0,0,120.0,120.0,0.0,0
KZ5O3nm7Agg,UCkcaRxpTcisadUeCbHOYTFw,2026-08-16 03:06:45,56841,722,196,119.89,120.14,0.11,0
KZ9CXLjaWMI,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-17 09:00:20,20,0,0,120.0,120.0,0.0,0
KZCBBwo1IKQ,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-11 15:06:32,3777,172,4,119.89,120.14,0.11,0
KZLzBG0rlUA,UCb08r5yPoH-AqM7_XCL4Uhg,2026-08-01 23:29:54,88795,2636,124,120.0,120.0,0.0,1
KZTsoprtttQ,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-27 08:00:32,46823,280,24,120.0,120.0,0.0,0
KZUSR006AT8,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-04 13:19:10,308,9,1,119.93,120.18,0.07,0
KZphWR9dWr8,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-24 15:18:42,232,6,1,119.95,120.2,0.05,0
KZw8GOj47AQ,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-24 04:17:34,461,10,6,119.96,120.21,0.04,0
KZxP_m0ckC8,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-22 06:11:56,4349,97,36,119.81,120.06,0.06,0
K_L-PwTAdi8,UCJNEIbzzpRl-l1iGdD2BxGg,2026-08-23 04:07:07,11008,85,22,119.89,120.14,0.11,0
K_bjb1tRjYM,UCuetAJhNx1unKTXo7e1c0xQ,2026-08-03 04:15:24,68528,728,206,120.0,120.0,0.0,0
K_mGpYymJOs,UCKrprPfevcAZpPuRnCO6xOA,2026-07-24 09:00:10,686,5,2,120.0,120.0,0.0,0
K_tb9bAK9HU,UCTUnpbuKoOODvhLhCO_kO_A,2026-07-30 09:37:47,532,7,0,119.87,120.12,0.12,1
Ka9nnpdrV80,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-08 06:13:52,0,0,0,119.77,120.02,0.02,0
KaCsEIXHh_4,UCv1tOT645xHOJrwdGlzjMaA,2026-08-28 12:18:34,57802,283,125,119.95,120.2,0.05,0
KaUJkknDDOo,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-08 09:17:32,7249,174,1,119.96,120.21,0.04,0
KakFRn-GAs0,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-30 15:00:06,2486,10,0,120.0,120.0,0.0,0
KamZdRALDlw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-18 15:00:38,2,0,0,120.0,120.0,0.0,0
Kanu4kV5qpg,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-11 03:00:24,109,1,2,120.0,120.0,0.0,0
KaoT0jvGPNo,UCKrprPfevcAZpPuRnCO6xOA,2026-08-23 09:00:24,1459,16,3,119.76,120.01,0.01,0
KatC7YS63DA,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-11 08:00:01,38979,591,43,120.0,120.0,0.0,0
KatVcCJmiGk,UC6LLMkdyses2ugPRNEXutMQ,2026-08-09 10:15:23,18024,145,9,120.0,120.0,0.0,1
KawFVfSrxpI,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-31 03:16:26,6,1,0,119.98,120.23,0.02,0
Kb3oBVu93Ng,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-26 22:00:14,399545,5397,415,120.0,120.0,0.0,1
Kb6915YBlf0,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-22 22:19:44,285054,3101,14,119.93,120.18,0.07,0
KbCFRVLw2nU,UCjyXK9pWHwWR_-bRibFaWDg,2026-07-10 20:56:31,26337,317,32,119.81,120.06,0.06,0
KbLWLV1pWqs,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-30 13:22:36,744,29,0,119.88,120.13,0.12,0
Kbex2Qn3owI,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-09 03:00:06,20173,310,94,120.0,120.0,0.0,1
KbnqaIFth70,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-22 10:00:07,2394768,167423,9160,119.76,120.01,0.01,0
KbvChSBKXBY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-21 10:00:14,3847,25,2,119.76,120.01,0.01,0
KbvswdNfvMs,UC-2wa6jvprl7hfCpvw0ULzg,2026-07-13 08:00:07,11104,332,28,120.0,120.0,0.0,1
KcR_mNrC-44,UCv1tOT645xHOJrwdGlzjMaA,2026-08-02 11:45:45,29459,227,163,119.99,120.24,0.01,0
Kca3Odb-Q54,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-09 11:27:25,2241,,0,119.8,120.05,0.05,1
KcuoTZh9g6Y,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-30 12:30:23,267044,1629,281,120.0,120.0,0.0,1
KcvOfblv0-Y,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-14 16:57:23,2287,89,8,119.8,120.05,0.05,0
Kd5kko6p5Ro,UCZFGZ_LhwgiTxaJzJ0QGdFw,2026-08-16 01:47:40,4465,17,0,119.96,120.21,0.04,0
Kd90okKfAI0,UCSzHok6X5qXEO7cjvVnE62g,2026-08-21 10:00:26,41952,227,59,120.0,120.0,0.0,0
KdKGIeiF7uQ,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-25 06:26:50,13,2,0,119.8,120.05,0.05,1
KdOnfUZKbJQ,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-08-26 09:00:06,12628,133,9,119.76,120.01,0.01,0
Kdlrwzqpbcc,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-12 08:45:48,135449,3543,159,119.99,120.24,0.01,1
KdqibzvJZO4,UCJmnOEp1-OITEU0mk4icM5A,2026-08-04 05:00:17,485268,3864,134,120.0,120.0,0.0,1
KdrlDl_y1p0,UCbFLnCfOet-u_kFyA7uX-9Q,2026-07-28 15:00:03,50765,612,22,120.0,120.0,0.0,1
KdsHyTz0XJQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-16 06:00:03,71355,3570,52,120.0,120.0,0.0,1
Ke5RjzGwG_U,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-13 10:30:19,83990,1697,552,120.0,120.0,0.0,0
KeJo3eA-Jzo,UCi1Tln5CFg1yExpz8djyxjA,2026-08-21 19:03:55,1512435,43116,204,119.95,120.2,0.05,1
KeOOc1ZJcWE,UC43hOVGChFuQRV47vxc_c-g,2026-08-22 16:56:57,203,3,0,119.81,120.06,0.06,0
KeQo9d_yA7c,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 20:22:15,4893,288,21,119.88,120.13,0.12,0
KeS2npocbsQ,UCybfHuHkJRzGDymek2Dsqvw,2026-07-22 22:00:21,26637,503,88,120.0,120.0,0.0,0
KeT6rp4YgNE,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-24 07:00:17,820118,7803,120,119.76,120.01,0.01,1
KeWoLxRxmLE,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-27 00:19:49,220,3,0,119.93,120.18,0.07,0
KeaufABBPrc,UCcvKf8NxAw9i09hZw1MQPBQ,2026-08-27 09:00:10,474731,2235,841,119.76,120.01,0.01,0
KeeTRP0dzFs,UCCMQyaKDjQJY79VimTdaYYQ,2026-07-19 02:34:23,146564,705,420,119.93,120.18,0.07,0
KezldnyTVU0,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-30 16:09:25,87937,1100,24,119.86,120.11,0.11,1
Kf3CFjWB37g,UCab17MxxnFtAhGsJVTkSkCg,2026-08-03 08:18:39,5001,89,13,119.94,120.19,0.06,0
Kf3X8XakvHk,UC1dHu9GhbHH7RcHKyJdaOvA,2026-07-24 09:05:10,206248,780,330,119.92,120.17,0.08,0
KfE_56hz5VM,UCTmniSiCVyG_UKVCEa9PNKA,2026-08-06 01:04:27,949,24,4,119.93,120.18,0.07,0
NGm_KOIZr70,UCMgTCM5mGx3y4Hg0aMOXrbw,2026-08-05 11:30:18,18930,142,8,120.0,120.0,0.0,0
NGw1JCC-bzY,UCws1FXlgdkXB-3FKN_lqgiw,2026-08-19 08:24:13,641,9,4,119.86,120.11,0.11,1
NGyXRjwsuNw,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-29 10:30:22,151359,1119,15,119.76,120.01,0.01,1
NH25eAE1vJ4,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-30 09:30:10,260688,1274,234,119.76,120.01,0.01,0
NH3zNpG_C3k,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 09:28:54,67173,238,133,119.77,120.02,0.02,0
NHCpUGn4qg0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-19 16:30:25,8156,322,63,120.0,120.0,0.0,0
NHGRzKj7oP4,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-29 04:30:14,6099,58,4,119.76,120.01,0.01,1
NHHQ05dhIQU,UCifCesg-EUkjKyQedaB3hRg,2026-08-26 21:01:00,17549,682,36,120.0,120.0,0.0,0
NHnskuMwXeA,UCv1tOT645xHOJrwdGlzjMaA,2026-08-11 09:00:02,7670,187,14,120.0,120.0,0.0,0
NI6RC_NFIkE,UCxwqnpN1G_roAm3t0vhfeZg,2026-07-24 12:00:05,3087,46,13,120.0,120.0,0.0,0
NIJvOP3C0kw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-15 10:24:03,6,0,0,119.85,120.1,0.1,0
NIXgji0d03A,UCmZeuRfHYowZhf6odtoaNdg,2026-08-13 11:00:01,29232,309,77,120.0,120.0,0.0,0
NIc3-huKbqY,UCXYNuWjnQRSAXCGl9gv8Ncw,2026-07-26 01:00:06,126219,1718,376,120.0,120.0,0.0,0
NIgrrB_Z-aQ,UCA2ztZuXhSktpdxb419WvCQ,2026-08-15 21:03:27,1757,15,0,119.95,120.19,0.05,0
NIo6dh2QWrw,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-22 18:00:20,1262,64,10,120.0,120.0,0.0,0
NJ3Tt55DuRE,UCSzHok6X5qXEO7cjvVnE62g,2026-07-23 12:00:11,121764,1453,17,120.0,120.0,0.0,1
NJQelKO0MkY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-21 06:38:38,83,0,0,119.87,120.12,0.12,0
NJchy2Ff5S4,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-19 10:00:24,16370,245,137,120.0,120.0,0.0,0
NK3VkJYx1EI,UCX11f6rIVaoWGvFnKKyPBNQ,2026-07-31 23:25:25,2131,105,5,119.83,120.08,0.08,0
NKHLqgWhf2Q,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-17 12:16:41,256,4,0,119.98,120.23,0.02,0
NKToVgHDkVY,UC3DYSay178fMMPaf3zHwECA,2026-07-26 08:00:33,34082,859,31,119.99,120.24,0.01,1
NKWxcveWTF8,UCnCeDIkExSpULGqmpj5oafg,2026-08-12 15:00:02,6223,14,2,120.0,120.0,0.0,1
NK_eZEgNVS4,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-25 08:45:36,65468,990,88,120.0,120.0,0.0,0
NKm4rFJdKdA,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-11 09:30:31,20315,193,91,119.99,120.24,0.01,0
NKp_LKoEb60,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-27 11:00:16,78,0,0,119.76,120.01,0.01,0
NKqpVoItnT4,UCqRz_-l3GCmWb92u8P33RYQ,2026-08-30 15:45:39,175290,645,191,120.0,120.0,0.0,0
